"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"27667",18.943,0.7315,0.3474,0.4231,0.4657,0.2427,1.2355,0.368,0.533,0.9826,0.3167,0.8706,0.3407,0.4327,0.7598,0.4494,0.9774,1.2665,1.2077,0.4969,0.4622,0.2263,0.957,0.3492,0.392,1.0859,0.0059,0.1581,1.9914,0.3763,0.3707,0.7762,0.7326
"27668",19.94,0.7126,0.3685,0.4157,0.4732,0.2367,1.2478,0.4075,0.6062,1.0082,0.3519,0.8883,0.401,0.4688,0.7721,0.4451,0.8818,1.1259,1.1518,0.4912,0.4041,0.1986,0.9187,0.4157,0.535,1.1429,0.0052,0.1495,1.9019,0.422,0.3674,0.8973,0.7079
"27669",20.937,0.7048,0.3625,0.3939,0.4349,0.2526,1.0241,0.3844,0.6,0.8589,0.3108,0.8603,0.4215,0.5488,0.8946,0.4785,1.0852,1.3338,1.1618,0.5219,0.4084,0.2157,0.8899,0.4169,0.4827,1.0287,0.005,0.1336,1.7112,0.3672,0.3441,0.7999,0.7363
"27670",21.934,0.6489,0.3065,0.364,0.4215,0.2445,1.2632,0.3442,0.5552,0.712,0.318,0.7811,0.3695,0.5251,0.8194,0.5017,1.1322,1.2839,1.2334,0.4464,0.3975,0.1983,0.8807,0.3578,0.4794,0.9006,0.0051,0.153,1.1678,0.2965,0.2991,0.8733,0.6526
"27671",22.931,0.5652,0.2929,0.3485,0.38,0.2234,1.1922,0.3443,0.5497,0.594,0.345,0.7301,0.4049,0.5075,0.8529,0.5362,1.2888,1.3464,1.3824,0.4698,0.4446,0.1932,0.8582,0.3895,0.4488,0.8443,0.0045,0.1416,0.9114,0.3032,0.2783,0.7409,0.5697
"27672",23.928,0.673,0.3188,0.3852,0.3979,0.2346,1.1342,0.3585,0.5826,0.5895,0.3442,0.7911,0.3948,0.4467,0.7252,0.5139,1.3395,1.4171,1.2611,0.4162,0.424,0.1699,0.6957,0.3592,0.4243,0.8705,0.0037,0.1434,1.0554,0.3225,0.2715,0.6754,0.6092
"27673",24.925,0.5947,0.2975,0.3567,0.3494,0.2009,1.0698,0.3464,0.5511,0.6366,0.4223,0.7376,0.4075,0.5062,0.7563,0.6267,1.5931,1.5862,1.4132,0.4903,0.49,0.2157,0.8382,0.3933,0.4373,0.812,0.0035,0.1382,0.9273,0.3104,0.2717,0.5707,0.578
"27674",25.922,0.5615,0.3075,0.3592,0.3323,0.1846,1.2103,0.3595,0.5493,0.6423,0.4155,0.7833,0.4163,0.4864,0.7614,0.6149,1.6234,1.4779,1.6054,0.4774,0.475,0.2033,0.7783,0.3989,0.4539,0.9184,0.0031,0.1272,1.1006,0.3294,0.2793,0.5706,0.572
"27675",26.919,0.5588,0.3143,0.3747,0.3644,0.1824,1.3426,0.3716,0.5833,0.7235,0.4327,0.749,0.4282,0.5094,0.7627,0.6687,1.8783,1.719,1.8341,0.5062,0.5628,0.2063,0.7769,0.4278,0.4404,0.9126,0.0031,0.1318,1.3076,0.3373,0.3103,0.4566,0.5716
"27676",27.916,0.5174,0.3117,0.3458,0.3269,0.1768,1.2744,0.3808,0.6186,0.6246,0.3683,0.8312,0.4116,0.4306,0.6904,0.585,1.7003,1.3342,1.7204,0.4751,0.5185,0.2108,0.7082,0.3746,0.4353,0.8596,0.0035,0.1417,1.3386,0.3367,0.2924,0.5262,0.5258
"27677",28.913,0.604,0.3215,0.387,0.3439,0.2103,1.4693,0.3846,0.6296,0.7594,0.4061,0.7957,0.4196,0.4561,0.7019,0.6609,1.8415,1.539,1.7415,0.4944,0.5574,0.2336,0.7861,0.3737,0.4049,0.8724,0.0032,0.1293,1.2993,0.3425,0.2784,0.5191,0.5873
"27678",29.91,0.5065,0.3055,0.3586,0.2969,0.2107,1.545,0.3828,0.6363,0.7173,0.4374,0.8756,0.4568,0.4703,0.7813,0.7196,1.9892,1.6798,1.6208,0.4748,0.4992,0.1798,0.7636,0.375,0.4406,1.0149,0.003,0.1235,1.586,0.356,0.258,0.5498,0.4997
"27679",30.907,0.4852,0.2942,0.3373,0.368,0.1791,1.6443,0.3771,0.6328,0.8987,0.3578,0.8493,0.4524,0.4906,0.8239,0.7024,2.0537,1.8195,2.0439,0.5402,0.5845,0.2105,0.739,0.3649,0.4562,0.8888,0.0027,0.1222,1.4744,0.3442,0.2647,0.597,0.4961
"27680",31.904,0.4602,0.293,0.3437,0.3375,0.1932,1.8581,0.387,0.7475,0.954,0.3889,0.8531,0.4566,0.4665,0.7703,0.7145,2.0545,1.7419,1.809,0.4736,0.5151,0.1923,0.6804,0.3619,0.458,0.8595,0.0025,0.122,1.5321,0.3288,0.2607,0.6831,0.4856
"27681",32.901,0.5226,0.2857,0.344,0.353,0.2123,1.9029,0.3649,0.6894,1.0369,0.4085,0.7637,0.4037,0.439,0.712,0.6135,1.8318,1.5352,1.5985,0.445,0.4502,0.2027,0.6046,0.3494,0.4243,0.7694,0.0028,0.1216,1.7669,0.2914,0.2159,0.6885,0.5409
"27682",33.898,0.5033,0.2848,0.3308,0.3734,0.2101,1.7883,0.3576,0.689,1.1655,0.3746,0.7479,0.4103,0.4398,0.632,0.5803,1.7057,1.5075,1.6634,0.4603,0.5314,0.1822,0.5781,0.3664,0.4107,0.8472,0.0023,0.1067,1.9009,0.3085,0.2302,0.7099,0.53
"27683",34.895,0.4724,0.3323,0.3772,0.3547,0.1828,1.9373,0.421,0.7966,1.1618,0.3378,0.8009,0.4391,0.4783,0.6632,0.6073,1.8175,1.5484,1.5044,0.4401,0.4615,0.1498,0.61,0.398,0.4466,1.0607,0.0025,0.1005,2.046,0.4065,0.2903,0.6121,0.4565
"27684",35.892,0.4698,0.3006,0.3633,0.3934,0.1937,1.804,0.3786,0.8076,1.4126,0.3034,0.7859,0.4153,0.3792,0.6223,0.5681,1.7193,1.5993,1.6066,0.4519,0.4577,0.1448,0.5475,0.339,0.3822,1.1198,0.0022,0.1153,2.3902,0.3412,0.2458,0.7426,0.4478
"27685",36.889,0.3997,0.2511,0.2957,0.3695,0.2168,1.7932,0.3082,0.6535,1.215,0.2739,0.6668,0.3418,0.3545,0.5642,0.5082,1.5449,1.4514,1.6783,0.4633,0.5443,0.1457,0.5046,0.3069,0.3174,1.0851,0.002,0.1314,2.4684,0.3156,0.237,0.8848,0.4029
"27686",37.886,0.4482,0.2684,0.3122,0.3829,0.1992,1.7401,0.3479,0.7337,1.2388,0.2762,0.7742,0.3922,0.4206,0.6212,0.5884,1.7718,1.5061,1.7235,0.4595,0.525,0.1518,0.5613,0.3475,0.3625,1.0564,0.0018,0.1252,2.0757,0.3463,0.2672,0.8634,0.4503
"27687",38.883,0.4461,0.3146,0.3567,0.3729,0.2371,2.0378,0.3914,0.7617,1.2723,0.2936,0.6896,0.4034,0.4181,0.5909,0.5595,1.719,1.5236,1.6934,0.432,0.4819,0.1459,0.5865,0.3767,0.4021,1.0506,0.0019,0.1286,1.9213,0.3855,0.2872,0.8771,0.4674
"27688",39.88,0.4494,0.2895,0.3416,0.3328,0.2688,2.0728,0.3688,0.7193,1.0933,0.3245,0.8115,0.3861,0.3953,0.5738,0.554,1.599,1.2821,1.5107,0.3971,0.4479,0.1478,0.5386,0.3428,0.3953,0.9582,0.002,0.1163,2.0697,0.3472,0.2506,0.8733,0.4636
"27689",40.877,0.4123,0.2868,0.3329,0.3622,0.2308,2.0804,0.3749,0.712,1.0844,0.3068,0.7637,0.4199,0.4281,0.6368,0.6398,1.8976,1.6604,1.9587,0.4869,0.5965,0.1367,0.5898,0.3864,0.4033,1.1334,0.0019,0.1197,2.1423,0.3949,0.2947,0.7743,0.4025
"27690",41.874,0.4092,0.3048,0.3797,0.3326,0.2688,2.3458,0.4345,0.9186,1.0931,0.2938,0.7846,0.4745,0.4833,0.6704,0.6617,1.9585,1.6973,1.9638,0.5653,0.6311,0.1385,0.6313,0.3852,0.4342,1.012,0.0016,0.1294,2.2928,0.3671,0.2805,0.8251,0.4284
"27691",42.871,0.3955,0.2706,0.3381,0.4024,0.2282,2.1608,0.3822,0.8011,1.0753,0.2699,0.7631,0.4109,0.4206,0.5766,0.5647,1.7962,1.6013,1.9942,0.526,0.6406,0.167,0.5285,0.349,0.3509,0.9738,0.0018,0.1366,2.0783,0.3428,0.2368,0.7778,0.4013
"27692",43.868,0.3829,0.2706,0.36,0.3611,0.2462,2.6721,0.3898,0.8529,0.9883,0.2781,0.8527,0.4073,0.4174,0.5722,0.5401,1.7121,1.5082,1.8555,0.5069,0.5914,0.1587,0.6211,0.347,0.379,0.9374,0.0015,0.1464,1.9601,0.3274,0.2312,0.7716,0.3664
"27693",44.865,0.4013,0.2725,0.3384,0.3973,0.2367,2.1038,0.3741,0.7487,1.0604,0.2821,0.7212,0.3819,0.3925,0.5821,0.5213,1.6513,1.413,1.5341,0.4452,0.4984,0.1514,0.5463,0.3291,0.3784,0.9121,0.0015,0.1218,2.1948,0.3191,0.2308,0.7748,0.3862
"27694",45.862,0.3879,0.2569,0.3207,0.3521,0.2435,1.967,0.348,0.6885,1.0837,0.2861,0.7799,0.3867,0.3708,0.5548,0.5107,1.5232,1.341,1.5246,0.4108,0.4681,0.1178,0.5418,0.3088,0.3535,0.7915,0.0015,0.1191,1.9602,0.3003,0.2199,0.8367,0.3672
"27695",46.859,0.396,0.2684,0.3386,0.3185,0.2379,2.0722,0.3765,0.7469,1.1113,0.2495,0.7852,0.4096,0.3972,0.5268,0.5193,1.6439,1.4728,1.9376,0.4872,0.5644,0.1369,0.5499,0.3546,0.3608,0.9782,0.0014,0.1237,1.9341,0.3308,0.2266,0.8058,0.39
"27696",47.856,0.3756,0.2549,0.3186,0.3381,0.2456,2.0793,0.346,0.7305,1.1409,0.2574,0.6714,0.3771,0.3956,0.5118,0.4879,1.5444,1.3864,1.761,0.4278,0.4985,0.1195,0.5283,0.318,0.3308,0.806,0.0015,0.1189,1.9368,0.2937,0.2192,0.8108,0.3815
"27697",48.853,0.3632,0.2589,0.3149,0.3412,0.2286,1.8434,0.3333,0.6397,1.0767,0.222,0.6418,0.3547,0.3968,0.5121,0.4981,1.586,1.3733,1.6387,0.4079,0.4922,0.1282,0.5269,0.3128,0.3381,0.8661,0.0012,0.1215,1.7232,0.3177,0.2344,0.81,0.3786
"27698",49.85,0.3681,0.242,0.3016,0.3259,0.2005,1.8285,0.3147,0.639,0.9924,0.2315,0.614,0.3311,0.3276,0.4711,0.4333,1.3406,1.1929,1.562,0.3681,0.4788,0.1228,0.4387,0.2722,0.3051,0.8053,0.0012,0.1265,1.8729,0.281,0.2001,0.7366,0.3809
"27699",50.847,0.3629,0.2452,0.3028,0.3235,0.2058,1.8091,0.3309,0.6728,0.9078,0.2033,0.6919,0.3466,0.3414,0.4489,0.4589,1.3344,1.2022,1.4671,0.4026,0.4724,0.1219,0.4596,0.2825,0.3311,0.8222,0.0011,0.121,1.8797,0.2795,0.2096,0.6639,0.3497
"27700",51.844,0.3704,0.2553,0.3193,0.316,0.1948,1.9453,0.3403,0.7108,0.9642,0.2014,0.6293,0.3462,0.3302,0.4605,0.4269,1.3183,1.2399,1.4095,0.3976,0.4329,0.117,0.4697,0.275,0.3198,0.8675,0.0011,0.1181,2.1107,0.2868,0.2077,0.7993,0.3609
"27701",52.841,0.3232,0.2152,0.2751,0.3222,0.1917,1.8921,0.3012,0.6461,0.9237,0.1797,0.6342,0.3031,0.2871,0.4149,0.4251,1.3185,1.1704,1.3559,0.334,0.3835,0.1117,0.3692,0.2373,0.2993,0.7584,0.001,0.1065,1.8555,0.2518,0.1832,0.7594,0.3283
"27702",53.838,0.3389,0.2057,0.2602,0.3013,0.1973,1.774,0.2782,0.6241,0.894,0.1764,0.566,0.2984,0.281,0.3888,0.3734,1.1765,1.0993,1.4195,0.3607,0.4165,0.1144,0.4129,0.2671,0.2798,0.8442,9e-04,0.1177,1.8852,0.2561,0.1749,0.7444,0.3521
"27703",54.835,0.3245,0.2096,0.2683,0.262,0.1705,1.8099,0.282,0.6166,0.8777,0.1748,0.6267,0.2898,0.2804,0.3986,0.3717,1.1989,1.0526,1.376,0.3591,0.4468,0.1073,0.4135,0.2581,0.2691,0.7787,9e-04,0.1065,1.7683,0.2492,0.175,0.7077,0.3235
"27704",55.832,0.2817,0.1932,0.25,0.2748,0.1825,1.6903,0.2739,0.5988,0.7755,0.1652,0.5332,0.2975,0.2978,0.388,0.3785,1.2176,1.0783,1.3577,0.3642,0.4014,0.094,0.4216,0.2671,0.2862,0.7394,8e-04,0.1024,1.6662,0.2413,0.1599,0.7158,0.2945
"27705",56.829,0.2554,0.1855,0.2288,0.2723,0.1704,1.6502,0.254,0.5196,0.786,0.132,0.5257,0.2697,0.2536,0.3638,0.3614,1.0574,0.9331,1.178,0.3234,0.3676,0.0915,0.4027,0.2196,0.2569,0.7584,8e-04,0.0966,1.6443,0.2434,0.1693,0.7089,0.2676
"27706",57.826,0.2339,0.1463,0.1977,0.2739,0.1549,1.5996,0.2028,0.4389,0.8219,0.1425,0.4965,0.22,0.2346,0.3214,0.3464,1.0683,0.9518,1.0774,0.3016,0.3468,0.0796,0.3223,0.2026,0.2001,0.6294,8e-04,0.0784,1.5605,0.1928,0.1375,0.588,0.2305
"27707",58.823,0.1998,0.1384,0.1757,0.2206,0.1205,1.2543,0.1815,0.3601,0.5829,0.105,0.339,0.1914,0.1953,0.2515,0.2525,0.8427,0.7497,0.849,0.2376,0.2684,0.0596,0.2482,0.1554,0.1693,0.4743,6e-04,0.0682,1.377,0.1746,0.1172,0.5192,0.2077
"27708",59.82,0.0595,0.0392,0.0507,0.0591,0.0419,0.3568,0.0525,0.1078,0.1713,0.0503,0.0951,0.0544,0.054,0.0714,0.0728,0.2391,0.2134,0.2787,0.0756,0.0824,0.0194,0.0801,0.0452,0.0516,0.137,1e-04,0.0204,0.4228,0.0485,0.0358,0.1466,0.066
"27709",60.817,0.0044,0.003,0.0039,0.005,0.0031,0.0298,0.004,0.0082,0.0146,0.005,0.0079,0.004,0.0041,0.0055,0.0053,0.0164,0.0144,0.0189,0.0051,0.0059,0.0014,0.0057,0.0033,0.0037,0.0112,0,0.0017,0.0303,0.0036,0.0029,0.0117,0.0052
"27710",61.814,8e-04,6e-04,7e-04,9e-04,8e-04,0.0054,7e-04,0.0015,0.0028,0.0015,0.0015,7e-04,8e-04,0.001,0.001,0.0032,0.0029,0.0039,0.0011,0.0011,3e-04,0.0013,7e-04,7e-04,0.002,0,4e-04,0.0056,7e-04,5e-04,0.0023,0.0011
"27711",62.811,8e-04,5e-04,7e-04,8e-04,7e-04,0.0056,7e-04,0.0015,0.0024,0.0012,0.0017,7e-04,7e-04,9e-04,9e-04,0.0028,0.0026,0.0035,9e-04,0.001,2e-04,0.001,6e-04,7e-04,0.002,0,4e-04,0.0056,6e-04,5e-04,0.0021,9e-04
"27712",63.808,0.0039,0.0026,0.0036,0.0044,0.0031,0.0292,0.0035,0.0072,0.0126,0.0031,0.0081,0.0036,0.0037,0.0047,0.0049,0.0157,0.0148,0.0196,0.0049,0.0057,0.0012,0.0053,0.0034,0.0033,0.0101,0,0.0016,0.0264,0.0032,0.0023,0.0103,0.0043
"27713",64.805,0.0418,0.0304,0.0415,0.0507,0.036,0.3383,0.0404,0.0831,0.1476,0.0293,0.0906,0.0416,0.0458,0.0567,0.0531,0.1818,0.1749,0.2429,0.0678,0.0716,0.014,0.0663,0.0448,0.0383,0.1251,1e-04,0.0172,0.2962,0.0382,0.0261,0.1231,0.0443
"27714",65.802,0.1125,0.0723,0.102,0.127,0.079,0.8618,0.0971,0.2046,0.3752,0.052,0.229,0.0996,0.1051,0.1283,0.1295,0.4174,0.4063,0.56,0.1422,0.1648,0.0326,0.1521,0.0999,0.0928,0.2961,2e-04,0.0431,0.7239,0.0891,0.0635,0.3098,0.12
"27715",66.799,0.1214,0.0819,0.1162,0.1436,0.0847,0.9736,0.1162,0.2591,0.4072,0.0533,0.2862,0.1265,0.1211,0.1447,0.1526,0.4678,0.4527,0.5817,0.1676,0.191,0.0379,0.165,0.1075,0.1125,0.3238,3e-04,0.0451,0.8657,0.0999,0.0626,0.3223,0.1247
"27716",67.796,0.1087,0.0781,0.1063,0.1265,0.0754,0.8826,0.1082,0.2593,0.376,0.0472,0.2296,0.112,0.1021,0.1266,0.1213,0.3854,0.389,0.5235,0.1483,0.1751,0.0404,0.1578,0.0934,0.1028,0.2956,3e-04,0.0395,0.7465,0.0891,0.0636,0.2606,0.1148
"27717",68.793,0.0918,0.0697,0.0876,0.1235,0.0624,0.6796,0.095,0.2168,0.3279,0.0349,0.2135,0.1069,0.104,0.1327,0.1287,0.4274,0.3837,0.4656,0.1245,0.1361,0.0272,0.1238,0.0904,0.0952,0.2918,3e-04,0.0343,0.6414,0.0903,0.0596,0.2739,0.0922
"27718",69.79,0.0867,0.0612,0.0806,0.102,0.0537,0.6079,0.0838,0.1841,0.2659,0.033,0.1962,0.0939,0.0887,0.1163,0.1217,0.3896,0.3319,0.3961,0.1168,0.1178,0.0249,0.1176,0.0777,0.0809,0.2645,2e-04,0.0323,0.6309,0.0803,0.0536,0.2652,0.0839
"27719",70.787,0.0789,0.0525,0.0744,0.0894,0.0512,0.5963,0.0747,0.1726,0.2722,0.034,0.1557,0.0759,0.0711,0.0931,0.0916,0.2931,0.2644,0.3264,0.0983,0.1021,0.024,0.0987,0.0626,0.0668,0.2025,2e-04,0.024,0.4691,0.0613,0.0443,0.2013,0.0735
"27720",71.784,0.0662,0.0407,0.0588,0.0772,0.0571,0.5154,0.0557,0.129,0.2133,0.0314,0.1284,0.0527,0.0526,0.0646,0.066,0.223,0.2219,0.3153,0.0835,0.0943,0.0187,0.0757,0.0505,0.0512,0.1618,2e-04,0.0225,0.4018,0.0474,0.0345,0.1626,0.0653
"27721",72.781,0.0607,0.0366,0.0494,0.0782,0.0457,0.3931,0.0498,0.1114,0.2025,0.0252,0.1101,0.0494,0.0493,0.0612,0.0584,0.176,0.177,0.2528,0.068,0.0811,0.0182,0.0745,0.0477,0.0489,0.1636,1e-04,0.0212,0.383,0.0458,0.0307,0.1525,0.0598
"27722",73.778,0.0502,0.0335,0.0453,0.0621,0.0337,0.3826,0.0462,0.0982,0.1781,0.0238,0.1107,0.0464,0.0501,0.0599,0.0619,0.1931,0.1765,0.2287,0.0665,0.0718,0.0171,0.0684,0.0494,0.0444,0.1687,1e-04,0.0174,0.3571,0.0461,0.0301,0.125,0.0518
"27723",74.775,0.0431,0.0305,0.0415,0.0516,0.0296,0.34,0.0425,0.0931,0.155,0.0176,0.0982,0.0416,0.0372,0.0499,0.0479,0.1462,0.1228,0.1588,0.0434,0.047,0.0138,0.048,0.0338,0.0376,0.1298,1e-04,0.0142,0.3389,0.0402,0.0225,0.1207,0.0424
"27724",75.772,0.0335,0.023,0.031,0.0472,0.0246,0.2556,0.0324,0.0692,0.1263,0.0144,0.0784,0.0324,0.0312,0.0386,0.0392,0.119,0.1062,0.1397,0.0368,0.0426,0.0118,0.0361,0.0277,0.0298,0.098,1e-04,0.0143,0.2641,0.0299,0.019,0.1177,0.0362
"27725",76.769,0.0296,0.0194,0.027,0.0344,0.0225,0.2364,0.0275,0.0677,0.1045,0.0112,0.0666,0.0273,0.024,0.0325,0.0296,0.0904,0.0841,0.1113,0.0313,0.0376,0.0087,0.0335,0.0214,0.024,0.081,1e-04,0.0102,0.2227,0.0244,0.0176,0.0818,0.0284
"27726",77.766,0.0282,0.0184,0.0261,0.0322,0.0187,0.2311,0.0252,0.0593,0.0981,0.0131,0.0567,0.0235,0.0221,0.0275,0.028,0.081,0.0695,0.0862,0.0261,0.0314,0.0093,0.0313,0.0202,0.0214,0.0778,1e-04,0.0095,0.2068,0.023,0.0162,0.0817,0.0282
"27727",78.763,0.022,0.0146,0.0208,0.0261,0.017,0.2054,0.0203,0.0454,0.0738,0.0105,0.0524,0.0195,0.0179,0.0237,0.0226,0.0672,0.0564,0.0728,0.0219,0.0268,0.0071,0.0249,0.0159,0.0182,0.065,0,0.0083,0.1947,0.0187,0.0127,0.075,0.0212
"27728",79.76,0.0197,0.0133,0.0195,0.0243,0.0155,0.1884,0.018,0.037,0.0689,0.0095,0.0411,0.0174,0.0162,0.0224,0.0205,0.0588,0.051,0.069,0.0191,0.0243,0.0061,0.0223,0.0141,0.016,0.0515,0,0.0067,0.1408,0.0165,0.0123,0.0658,0.0188
"27729",80.757,0.0161,0.0105,0.0158,0.0203,0.0129,0.1626,0.0147,0.0343,0.0618,0.0074,0.0318,0.013,0.0122,0.0152,0.0147,0.043,0.0375,0.0497,0.0141,0.0168,0.0046,0.017,0.0115,0.0129,0.0442,0,0.0051,0.1201,0.0122,0.0089,0.0457,0.0162
"27730",81.754,0.0144,0.008,0.0125,0.0162,0.0099,0.1243,0.0115,0.0277,0.049,0.0062,0.0296,0.0108,0.0091,0.012,0.012,0.034,0.0302,0.0389,0.0122,0.0143,0.0045,0.0147,0.0092,0.0101,0.038,0,0.0045,0.1042,0.0101,0.0071,0.0445,0.0143
"27731",82.751,0.0112,0.0067,0.0106,0.0125,0.0086,0.101,0.0093,0.0228,0.0415,0.0047,0.023,0.0087,0.0073,0.0093,0.0092,0.0273,0.0226,0.03,0.0097,0.0117,0.0035,0.0116,0.0072,0.0079,0.0311,0,0.0036,0.089,0.0081,0.0058,0.0337,0.0113
