"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"35345",16.949,1.6764,1.0076,1.0876,1.0151,0.9334,0.9192,1.0391,1.0161,1.2103,0.9854,1.0103,1.0713,1.0687,1.0247,1.2889,1.0565,0.8984,1.0839,0.8574,0.757,0.3622,0.6118,0.948,1.079,0.8055,0.9178,0.4003,0.6122,0.9796,1.0362,0.4147,1.2303
"35346",17.946,1.7172,0.9473,1.0132,0.8253,0.8423,0.8542,0.9763,1.0031,0.9773,0.7612,0.9029,1.0922,1.2021,1.0162,1.0481,1.1456,1.0504,1.2614,0.9085,0.7907,0.3217,0.6294,0.9573,1.0203,0.7884,0.959,0.527,0.6284,0.9228,1.031,0.4519,1.2796
"35347",18.943,1.8027,0.8912,0.93,0.7858,0.7464,0.7028,0.8262,0.8565,0.9968,0.6111,0.8094,1.0188,1.0938,0.9991,0.8656,1.0291,0.8087,0.9224,0.7892,0.623,0.2863,0.5262,0.8535,0.8464,0.6912,0.997,0.6044,0.6014,0.8637,1.0624,0.4765,1.2369
"35348",19.94,1.8156,1.0058,1.0567,0.8733,0.9373,0.6681,0.8787,0.7838,0.9665,0.6078,0.7045,0.8625,0.8083,0.7878,0.7337,0.792,0.6304,0.6771,0.6373,0.4515,0.2524,0.4635,0.7355,0.8733,0.7084,0.9952,0.7876,0.6583,0.9306,1.1884,0.524,1.3339
"35349",20.937,1.7609,0.94,1.0787,0.687,0.9111,0.6456,0.8341,0.7056,1.068,0.5215,0.6178,0.668,0.5506,0.6218,0.5718,0.558,0.4219,0.4609,0.4612,0.3667,0.214,0.3943,0.5581,0.7725,0.6099,0.8688,0.7176,0.5305,0.8242,1.0638,0.4479,1.1896
"35350",21.934,1.7495,0.8698,0.9544,0.6215,0.915,0.5727,0.7305,0.6336,1.0419,0.4393,0.5715,0.6262,0.5399,0.5737,0.5308,0.4804,0.3803,0.4099,0.4305,0.2934,0.1955,0.3552,0.5411,0.7104,0.5891,0.8338,0.7633,0.5636,0.7727,1.0576,0.5165,1.2238
"35351",22.931,1.4752,0.6686,0.7696,0.5384,0.8937,0.435,0.5308,0.4399,0.9145,0.4138,0.3992,0.4189,0.3921,0.3858,0.3975,0.3641,0.3067,0.3372,0.3171,0.2459,0.1829,0.2662,0.3955,0.5113,0.4358,0.8204,0.6872,0.4607,0.5859,0.8061,0.4894,1.0464
"35352",23.928,1.6309,0.727,0.8389,0.5305,0.8449,0.4216,0.5347,0.3928,0.8654,0.401,0.3193,0.3609,0.3267,0.3056,0.3342,0.2974,0.2487,0.2446,0.2688,0.2123,0.1709,0.2331,0.3449,0.4892,0.4074,0.7827,0.8239,0.4911,0.5794,0.9428,0.4984,0.9953
"35353",24.925,1.5674,0.7511,0.9291,0.5333,0.7815,0.4694,0.5526,0.4362,0.7877,0.3805,0.3791,0.4197,0.378,0.3708,0.3429,0.3436,0.3046,0.2996,0.3119,0.225,0.1729,0.2561,0.3909,0.5063,0.4429,0.7816,0.6571,0.5106,0.6171,1.0031,0.4385,1.0328
"35354",25.922,1.3883,0.7348,0.8473,0.4309,0.6424,0.4193,0.5407,0.4378,0.7872,0.3708,0.3596,0.4326,0.3794,0.3747,0.3507,0.3339,0.303,0.3001,0.3061,0.2339,0.1885,0.2459,0.3846,0.5087,0.3914,0.6972,0.5285,0.4422,0.5828,0.9413,0.41,1.0168
"35355",26.919,1.4037,0.7089,0.8611,0.455,0.7018,0.394,0.5076,0.3991,0.5954,0.3274,0.3208,0.4037,0.352,0.3395,0.3327,0.3254,0.2786,0.2695,0.2792,0.2109,0.1692,0.2524,0.3649,0.4819,0.391,0.8094,0.4783,0.4575,0.5483,0.9583,0.3767,0.9802
"35356",27.916,1.248,0.584,0.7037,0.4199,0.5551,0.3208,0.4244,0.3175,0.4839,0.3278,0.2638,0.3548,0.3295,0.3024,0.2821,0.3014,0.2828,0.276,0.2607,0.2079,0.1623,0.2117,0.3312,0.4195,0.3126,0.6376,0.3618,0.3325,0.4389,0.7192,0.3365,0.8444
"35357",28.913,1.3929,0.5712,0.6911,0.4117,0.6836,0.31,0.4036,0.3019,0.476,0.3066,0.2363,0.3067,0.2807,0.2581,0.2351,0.2354,0.2135,0.2104,0.2324,0.1817,0.1645,0.2108,0.298,0.3871,0.3174,0.6936,0.4118,0.3624,0.4349,0.7739,0.2975,0.8403
"35358",29.91,1.1966,0.4914,0.6272,0.3687,0.656,0.294,0.3425,0.2593,0.4623,0.2965,0.2264,0.2562,0.2456,0.2236,0.2404,0.2214,0.2166,0.2237,0.2087,0.1796,0.1719,0.1859,0.2592,0.3347,0.2721,0.6069,0.402,0.3006,0.3675,0.6379,0.2588,0.7826
"35359",30.907,0.9949,0.4826,0.6344,0.3602,0.6056,0.3051,0.349,0.2656,0.5531,0.2777,0.2319,0.2564,0.2536,0.2323,0.2354,0.2175,0.2117,0.2298,0.2133,0.1913,0.1686,0.188,0.2532,0.3216,0.2497,0.6125,0.4244,0.2838,0.351,0.6127,0.2693,0.6973
"35360",31.904,0.9986,0.4706,0.6092,0.3313,0.5632,0.285,0.3316,0.2553,0.4771,0.2841,0.2119,0.2558,0.2387,0.2221,0.2123,0.2037,0.2043,0.2189,0.2027,0.1827,0.1804,0.1891,0.2528,0.3154,0.2599,0.6741,0.3846,0.3173,0.3482,0.6471,0.2631,0.7242
"35361",32.901,1.0184,0.5039,0.6478,0.3229,0.5452,0.2998,0.3495,0.2725,0.5507,0.244,0.2271,0.2568,0.2313,0.2194,0.225,0.1997,0.1883,0.1842,0.2019,0.1573,0.173,0.1818,0.2433,0.3194,0.2607,0.6901,0.3997,0.3128,0.3633,0.6891,0.2613,0.7172
"35362",33.898,0.8787,0.4077,0.5415,0.3381,0.5522,0.264,0.304,0.2338,0.4647,0.2613,0.1858,0.2211,0.201,0.1742,0.1748,0.1589,0.1425,0.1429,0.1664,0.1422,0.1652,0.1578,0.2093,0.2836,0.232,0.7091,0.4534,0.2724,0.312,0.575,0.2416,0.5938
"35363",34.895,1.0361,0.473,0.6183,0.3579,0.6089,0.2712,0.3335,0.2462,0.5066,0.2683,0.1942,0.2431,0.2135,0.1911,0.1967,0.1765,0.1644,0.1657,0.1831,0.1614,0.1527,0.1858,0.2321,0.3127,0.2623,0.78,0.4792,0.3363,0.3554,0.6664,0.2763,0.6492
"35364",35.892,1.0581,0.4979,0.6493,0.3754,0.6325,0.2963,0.3668,0.2757,0.4763,0.2753,0.2209,0.2688,0.2267,0.2116,0.2169,0.1724,0.1717,0.1641,0.1908,0.1489,0.1418,0.1732,0.2456,0.3336,0.2614,0.7116,0.44,0.31,0.3687,0.6769,0.304,0.6582
"35365",36.889,0.9646,0.4696,0.6336,0.3924,0.5727,0.2988,0.3332,0.2558,0.5207,0.271,0.2111,0.2431,0.2103,0.1952,0.2111,0.1718,0.1687,0.1605,0.175,0.1315,0.1404,0.1635,0.2268,0.2942,0.2423,0.734,0.4678,0.2852,0.3408,0.6278,0.2782,0.683
"35366",37.886,0.9097,0.425,0.6009,0.3309,0.598,0.274,0.3087,0.229,0.5227,0.2536,0.1969,0.2152,0.1841,0.1818,0.2012,0.1608,0.157,0.1589,0.1535,0.1323,0.156,0.1409,0.1913,0.2639,0.2036,0.6493,0.4831,0.2584,0.2984,0.5794,0.2403,0.6394
"35367",38.883,0.91,0.432,0.5671,0.3661,0.6624,0.2754,0.3141,0.2385,0.5348,0.2634,0.2111,0.2424,0.214,0.2043,0.2195,0.1803,0.175,0.1673,0.1831,0.1484,0.1717,0.1649,0.227,0.2937,0.2303,0.6715,0.5091,0.2567,0.3152,0.5799,0.2695,0.6633
"35368",39.88,0.8843,0.3631,0.4368,0.3287,0.6019,0.2097,0.2616,0.195,0.4491,0.2393,0.1681,0.2088,0.1987,0.1766,0.1792,0.1712,0.1729,0.1583,0.1729,0.1414,0.157,0.1627,0.2082,0.2565,0.2169,0.7292,0.5441,0.2442,0.2859,0.4556,0.2825,0.6028
"35369",40.877,0.9981,0.4028,0.5189,0.3691,0.6437,0.2326,0.2911,0.206,0.448,0.2739,0.1767,0.2159,0.2008,0.1849,0.195,0.177,0.1752,0.1597,0.1657,0.1481,0.2057,0.154,0.2088,0.2621,0.2108,0.7067,0.5753,0.2467,0.2996,0.5319,0.304,0.6699
"35370",41.874,0.8659,0.3822,0.5056,0.3536,0.5632,0.2368,0.2735,0.2057,0.457,0.2433,0.1691,0.2035,0.1845,0.1742,0.1786,0.1619,0.1628,0.1639,0.1537,0.1359,0.1763,0.1453,0.187,0.2387,0.1989,0.7603,0.5543,0.2541,0.2759,0.5506,0.248,0.6141
"35371",42.871,0.8063,0.3653,0.4972,0.3031,0.5329,0.2374,0.2739,0.2057,0.4564,0.2232,0.1686,0.1968,0.173,0.1661,0.1754,0.1489,0.1409,0.1446,0.1597,0.1373,0.1932,0.1445,0.1836,0.2325,0.1926,0.638,0.5104,0.228,0.2609,0.4763,0.2536,0.6307
"35372",43.868,0.8385,0.3277,0.4347,0.2853,0.5221,0.1876,0.2337,0.1654,0.4677,0.2281,0.1305,0.1635,0.151,0.1361,0.1398,0.1252,0.1252,0.1256,0.1304,0.1216,0.16,0.1247,0.1558,0.2006,0.1636,0.6397,0.5133,0.2054,0.2319,0.4411,0.2272,0.5609
"35373",44.865,0.7168,0.3045,0.426,0.2671,0.4987,0.2116,0.2254,0.1679,0.4789,0.2066,0.1331,0.1517,0.1338,0.1277,0.1443,0.1204,0.1165,0.1174,0.1127,0.1156,0.1608,0.1077,0.1366,0.1877,0.1403,0.6294,0.4634,0.1752,0.2116,0.3965,0.2711,0.4722
"35374",45.862,0.8489,0.3812,0.4929,0.3166,0.6377,0.2289,0.2655,0.1877,0.4291,0.2208,0.1602,0.183,0.173,0.1594,0.1636,0.1377,0.1421,0.1421,0.1492,0.1309,0.1451,0.1474,0.1812,0.23,0.2013,0.6716,0.4447,0.2392,0.2757,0.5168,0.2609,0.5724
"35375",46.859,0.9828,0.404,0.5128,0.3274,0.6498,0.2252,0.2853,0.2056,0.4409,0.2492,0.1752,0.2016,0.1879,0.1747,0.1792,0.1437,0.1453,0.1499,0.1682,0.1474,0.1719,0.1494,0.1974,0.2499,0.2054,0.5804,0.4311,0.228,0.2932,0.5048,0.2847,0.6749
"35376",47.856,0.873,0.348,0.4437,0.2905,0.5419,0.1999,0.2346,0.1754,0.381,0.2215,0.1451,0.1706,0.1579,0.1446,0.1529,0.1307,0.1321,0.1321,0.1405,0.1393,0.1681,0.1306,0.1643,0.204,0.1703,0.5394,0.4192,0.209,0.242,0.445,0.2621,0.5471
"35377",48.853,0.9012,0.3384,0.4424,0.3222,0.6737,0.2032,0.2295,0.1718,0.3906,0.2019,0.1476,0.1568,0.1418,0.1346,0.165,0.1182,0.1141,0.111,0.1255,0.1162,0.1855,0.1155,0.1436,0.1915,0.1549,0.525,0.4209,0.1948,0.2288,0.4096,0.2925,0.5589
"35378",49.85,0.7982,0.3089,0.393,0.2747,0.5845,0.1926,0.2102,0.1582,0.4183,0.2358,0.1456,0.1454,0.134,0.1324,0.1614,0.1255,0.1139,0.1124,0.1204,0.1226,0.2004,0.1124,0.1372,0.1713,0.1516,0.4544,0.4037,0.1855,0.21,0.3972,0.2759,0.5489
"35379",50.847,0.8583,0.3075,0.3602,0.2807,0.6179,0.183,0.2104,0.1565,0.3515,0.2233,0.138,0.1485,0.1387,0.1347,0.1542,0.1267,0.1256,0.1261,0.1264,0.1232,0.1745,0.1136,0.1457,0.1772,0.1543,0.4914,0.3815,0.1817,0.2187,0.4064,0.2788,0.5363
"35380",51.844,0.87,0.3103,0.3751,0.2731,0.4718,0.1815,0.2159,0.1608,0.3181,0.1866,0.1392,0.168,0.147,0.1431,0.1576,0.1326,0.124,0.1231,0.1306,0.1128,0.172,0.1169,0.1575,0.1971,0.17,0.5191,0.3506,0.1914,0.2302,0.3925,0.2614,0.5799
"35381",52.841,0.8354,0.2981,0.348,0.2274,0.521,0.164,0.2107,0.1586,0.307,0.1965,0.1474,0.1693,0.159,0.154,0.1634,0.1469,0.1394,0.1381,0.1405,0.1257,0.1753,0.1228,0.1652,0.1988,0.1654,0.4471,0.3509,0.1851,0.2279,0.3709,0.2786,0.585
"35382",53.838,0.8272,0.2803,0.3443,0.235,0.4314,0.1791,0.2008,0.1573,0.3237,0.1978,0.1389,0.1512,0.1355,0.1365,0.1421,0.1226,0.1165,0.1109,0.1217,0.1162,0.1697,0.1154,0.145,0.1749,0.1517,0.4641,0.3463,0.1732,0.2042,0.3507,0.2479,0.5158
"35383",54.835,0.7301,0.2621,0.3371,0.2272,0.4804,0.1668,0.1808,0.138,0.2688,0.1803,0.1166,0.1265,0.1133,0.1129,0.1223,0.101,0.094,0.0907,0.1004,0.0902,0.153,0.0982,0.1227,0.15,0.1353,0.4622,0.3182,0.1539,0.1894,0.3311,0.2122,0.4741
"35384",55.832,0.7213,0.2401,0.3085,0.2384,0.384,0.151,0.1828,0.1405,0.3248,0.1749,0.1204,0.1401,0.1331,0.1186,0.1232,0.1091,0.1128,0.118,0.1223,0.1227,0.1653,0.1033,0.1408,0.1652,0.1348,0.4438,0.3505,0.1363,0.1816,0.2925,0.2148,0.4735
"35385",56.829,0.6128,0.2194,0.2778,0.1964,0.3076,0.129,0.1613,0.1172,0.2806,0.1584,0.0947,0.1162,0.1081,0.0987,0.0918,0.0902,0.0913,0.0916,0.0937,0.0861,0.1258,0.0855,0.1141,0.1436,0.1138,0.4031,0.2985,0.1311,0.1643,0.2709,0.1742,0.4031
"35386",57.826,0.5174,0.1756,0.2292,0.182,0.2914,0.1198,0.1311,0.0957,0.2622,0.1292,0.0837,0.0974,0.0906,0.0805,0.0901,0.0787,0.0801,0.0814,0.0809,0.0848,0.1298,0.0785,0.091,0.1105,0.0981,0.3732,0.2626,0.1077,0.1299,0.2307,0.1563,0.3456
"35387",58.823,0.3722,0.1411,0.1664,0.1406,0.3209,0.0903,0.1069,0.0819,0.1876,0.123,0.07,0.0817,0.0771,0.0701,0.0796,0.0695,0.0706,0.0684,0.0702,0.0682,0.1049,0.0676,0.0759,0.0975,0.0818,0.3245,0.2356,0.0868,0.1059,0.1678,0.1203,0.2755
"35388",59.82,0.1229,0.0423,0.0513,0.0525,0.0874,0.0305,0.0316,0.027,0.0616,0.0412,0.0235,0.0276,0.0254,0.0236,0.026,0.0215,0.0205,0.02,0.0213,0.0184,0.0315,0.0186,0.0258,0.0317,0.025,0.092,0.0658,0.025,0.0316,0.051,0.0384,0.0844
"35389",60.817,0.0095,0.0033,0.0039,0.0037,0.0079,0.0023,0.0025,0.002,0.0047,0.0033,0.0018,0.002,0.002,0.0018,0.002,0.0017,0.0017,0.0017,0.0017,0.0016,0.0022,0.0015,0.0019,0.0023,0.002,0.007,0.0055,0.002,0.0025,0.0038,0.0027,0.0062
"35390",61.814,0.002,7e-04,9e-04,9e-04,0.0017,6e-04,6e-04,5e-04,0.0011,9e-04,4e-04,5e-04,4e-04,4e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,4e-04,3e-04,4e-04,5e-04,4e-04,0.0014,0.001,4e-04,5e-04,8e-04,6e-04,0.0013
"35391",62.811,0.0016,5e-04,7e-04,8e-04,0.0014,5e-04,4e-04,4e-04,9e-04,8e-04,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,4e-04,2e-04,3e-04,4e-04,3e-04,0.0011,8e-04,3e-04,4e-04,6e-04,5e-04,0.001
"35392",63.808,0.0072,0.0027,0.0033,0.0032,0.0058,0.0019,0.0022,0.0018,0.0036,0.0028,0.0016,0.0017,0.0016,0.0015,0.0017,0.0014,0.0015,0.0014,0.0014,0.0014,0.0018,0.0013,0.0017,0.002,0.0016,0.0062,0.004,0.0016,0.002,0.0029,0.0023,0.005
"35393",64.805,0.083,0.0281,0.0334,0.0335,0.0622,0.0191,0.0206,0.0163,0.0437,0.0291,0.0154,0.0162,0.0154,0.0145,0.0179,0.0137,0.0136,0.0133,0.0134,0.0144,0.0226,0.0133,0.0158,0.0188,0.0167,0.0668,0.0461,0.0177,0.0211,0.0339,0.0252,0.0573
"35394",65.802,0.2171,0.0661,0.0787,0.0766,0.1589,0.0415,0.0482,0.0373,0.1016,0.0672,0.0335,0.0389,0.0368,0.0341,0.0404,0.0353,0.0356,0.0357,0.0345,0.0371,0.0519,0.0346,0.0374,0.0447,0.0389,0.1845,0.1211,0.042,0.0495,0.0747,0.0687,0.1457
"35395",66.799,0.2404,0.0757,0.0932,0.0875,0.1832,0.0532,0.0568,0.0439,0.1094,0.0789,0.0394,0.0445,0.0427,0.0401,0.0474,0.0404,0.04,0.0403,0.0383,0.0411,0.0565,0.0361,0.0434,0.0523,0.0417,0.1868,0.1238,0.0407,0.0555,0.0793,0.075,0.1626
"35396",67.796,0.2392,0.0781,0.0974,0.0782,0.1545,0.0522,0.0599,0.0465,0.1097,0.0718,0.0412,0.045,0.044,0.0406,0.046,0.039,0.0392,0.0384,0.0388,0.042,0.0587,0.0374,0.0447,0.0533,0.0453,0.157,0.1381,0.0443,0.0577,0.0854,0.0738,0.1589
"35397",68.793,0.1911,0.0576,0.0702,0.0635,0.131,0.0388,0.044,0.0342,0.0983,0.0598,0.0327,0.0337,0.032,0.0304,0.0377,0.0295,0.0284,0.0273,0.0292,0.029,0.049,0.028,0.0334,0.0402,0.0347,0.1347,0.11,0.0331,0.0437,0.0619,0.0611,0.1312
"35398",69.79,0.1664,0.0591,0.0689,0.0609,0.101,0.0376,0.0446,0.0329,0.074,0.0552,0.0294,0.0322,0.0309,0.0281,0.0333,0.0258,0.0272,0.0266,0.0279,0.0278,0.0421,0.0255,0.0323,0.0392,0.0344,0.1181,0.0955,0.0326,0.0436,0.0653,0.0557,0.1191
"35399",70.787,0.1543,0.0485,0.0599,0.052,0.0976,0.0319,0.0356,0.0277,0.0768,0.0443,0.0253,0.0265,0.0248,0.0235,0.0279,0.0231,0.0234,0.0221,0.0225,0.0231,0.041,0.0221,0.0263,0.0308,0.0281,0.1172,0.0735,0.0297,0.0349,0.0561,0.0466,0.1046
"35400",71.784,0.1275,0.0367,0.0427,0.043,0.0805,0.0251,0.0277,0.0214,0.0646,0.0388,0.02,0.0221,0.0205,0.0192,0.0231,0.0197,0.0202,0.02,0.0185,0.0188,0.036,0.0171,0.0212,0.025,0.0214,0.1046,0.07,0.0218,0.0271,0.0415,0.037,0.0864
"35401",72.781,0.1043,0.0349,0.0442,0.046,0.0825,0.0287,0.0264,0.0223,0.06,0.0339,0.0213,0.0204,0.0184,0.0181,0.0226,0.0166,0.0174,0.0174,0.0169,0.0162,0.0321,0.0161,0.0188,0.0228,0.0193,0.0876,0.0636,0.0198,0.0243,0.0379,0.0394,0.0758
"35402",73.778,0.0836,0.0296,0.0362,0.0306,0.0667,0.0199,0.0234,0.0173,0.0463,0.0299,0.0167,0.0172,0.0163,0.0155,0.0181,0.0153,0.0155,0.0155,0.0147,0.0168,0.0275,0.0143,0.0164,0.0205,0.0177,0.0698,0.0558,0.0173,0.022,0.0307,0.0322,0.065
"35403",74.775,0.0807,0.0249,0.0299,0.029,0.053,0.0167,0.0186,0.0142,0.0355,0.0266,0.0133,0.0135,0.0121,0.012,0.015,0.0117,0.0121,0.0116,0.0111,0.0131,0.0256,0.0105,0.0124,0.0149,0.0128,0.0582,0.0498,0.0135,0.0173,0.0278,0.0285,0.0555
"35404",75.772,0.0712,0.0206,0.0254,0.0271,0.0452,0.0144,0.0155,0.0122,0.0325,0.0248,0.0118,0.0122,0.0111,0.0111,0.0137,0.0113,0.0114,0.0107,0.0104,0.0121,0.0207,0.0103,0.0118,0.0135,0.0121,0.053,0.0389,0.012,0.0155,0.0231,0.0254,0.0487
"35405",76.769,0.0625,0.0181,0.0215,0.0261,0.0395,0.0124,0.0136,0.0107,0.0271,0.0192,0.0106,0.0106,0.0093,0.0095,0.0112,0.0096,0.0098,0.0098,0.0087,0.01,0.0176,0.0078,0.0098,0.0117,0.0095,0.0387,0.0307,0.0094,0.013,0.0189,0.0189,0.042
"35406",77.766,0.0486,0.0141,0.0156,0.0202,0.0358,0.0098,0.0102,0.0081,0.0246,0.0159,0.0076,0.0082,0.0077,0.0072,0.0089,0.0073,0.0074,0.0072,0.0069,0.0083,0.0164,0.0066,0.0077,0.009,0.008,0.0331,0.0279,0.0088,0.0103,0.0152,0.017,0.0335
"35407",78.763,0.0407,0.0129,0.0146,0.0173,0.0314,0.0092,0.01,0.0079,0.0217,0.0117,0.0074,0.0076,0.0069,0.0067,0.0085,0.0072,0.0075,0.0071,0.0068,0.0086,0.014,0.0067,0.0074,0.0087,0.008,0.0307,0.0256,0.0081,0.01,0.0143,0.0152,0.0295
"35408",79.76,0.0364,0.0111,0.0125,0.0138,0.028,0.0078,0.0082,0.0067,0.0166,0.0115,0.0062,0.0063,0.0061,0.0057,0.0071,0.0061,0.0062,0.0059,0.0054,0.0062,0.0108,0.0052,0.0062,0.0072,0.006,0.0265,0.0181,0.0058,0.0079,0.0117,0.012,0.0257
"35409",80.757,0.0293,0.0095,0.011,0.0111,0.0189,0.0067,0.0069,0.0054,0.0138,0.0081,0.0051,0.005,0.0045,0.0043,0.0054,0.0044,0.0046,0.0046,0.0045,0.0054,0.0091,0.0046,0.005,0.0058,0.0051,0.0246,0.0165,0.0051,0.0066,0.0103,0.0094,0.022
"35410",81.754,0.0236,0.0074,0.0091,0.0105,0.0186,0.0057,0.0058,0.0046,0.013,0.0075,0.0047,0.0045,0.0038,0.004,0.0055,0.0038,0.0039,0.0038,0.0037,0.0043,0.007,0.0039,0.0043,0.005,0.0045,0.0214,0.0148,0.0045,0.0057,0.0083,0.0076,0.0162
"35411",82.751,0.0191,0.0057,0.0072,0.0081,0.0151,0.0041,0.0045,0.0033,0.0088,0.0062,0.0032,0.0031,0.003,0.0029,0.0038,0.0028,0.0028,0.0029,0.0029,0.0034,0.0064,0.003,0.0031,0.0038,0.0035,0.018,0.0117,0.0034,0.0042,0.0059,0.0061,0.0129
