"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"41486",13.958,0.6047,0.5914,0.4551,0.3024,0.1385,0.59,0.4363,0.3963,0.189,0.2404,0.5939,0.4405,0.5162,0.5342,0.4569,0.5419,0.4563,0.6542,0.5275,0.2754,0.258,0.2921,0.4168,0.4085,0.3155,0.181,0.0515,0.2543,0.4198,0.4173,0.1813,0.4852
"41487",14.955,0.4784,0.4274,0.352,0.2346,0.1227,0.5021,0.3604,0.3215,0.1836,0.2182,0.5353,0.3716,0.4661,0.4484,0.366,0.4159,0.4022,0.5129,0.4335,0.2186,0.2726,0.2881,0.3645,0.35,0.2707,0.1842,0.0494,0.1908,0.319,0.3059,0.1641,0.383
"41488",15.952,0.4489,0.3933,0.3346,0.2123,0.1025,0.4147,0.3339,0.2649,0.1667,0.2271,0.4307,0.289,0.3796,0.3088,0.2945,0.3422,0.3057,0.3566,0.3712,0.1803,0.3128,0.2248,0.2967,0.3027,0.2269,0.2002,0.0439,0.181,0.2875,0.2807,0.1312,0.3538
"41489",16.949,0.4308,0.3981,0.3119,0.2061,0.0996,0.3992,0.3135,0.2442,0.1923,0.2164,0.4086,0.2688,0.3434,0.2763,0.2514,0.2989,0.2682,0.3104,0.2764,0.1723,0.3619,0.2295,0.2635,0.2796,0.2146,0.2696,0.0491,0.1805,0.2771,0.2849,0.1418,0.3366
"41490",17.946,0.4169,0.369,0.3096,0.2266,0.1301,0.3688,0.2944,0.233,0.1979,0.2117,0.4262,0.2834,0.338,0.3087,0.2796,0.3143,0.2641,0.2528,0.2902,0.1725,0.4292,0.2304,0.2742,0.2827,0.2227,0.3307,0.0446,0.1584,0.2669,0.268,0.1078,0.32
"41491",18.943,0.4144,0.3984,0.3312,0.2085,0.123,0.415,0.3348,0.2786,0.1887,0.206,0.4131,0.3327,0.3681,0.3356,0.2882,0.2905,0.2373,0.2488,0.3132,0.1768,0.5048,0.2327,0.3182,0.3257,0.2488,0.2996,0.0455,0.19,0.2999,0.2959,0.1333,0.3186
"41492",19.94,0.411,0.335,0.2964,0.2104,0.1274,0.3498,0.2952,0.2775,0.2179,0.2053,0.3844,0.3448,0.3605,0.3427,0.2937,0.2732,0.2133,0.2232,0.3352,0.165,0.5296,0.2396,0.3437,0.2919,0.2356,0.438,0.0429,0.1762,0.2527,0.2536,0.1122,0.3051
"41493",20.937,0.4075,0.3838,0.2951,0.2026,0.1196,0.3264,0.3026,0.3191,0.2002,0.1678,0.3897,0.3847,0.3901,0.3887,0.2863,0.2699,0.2114,0.2429,0.3698,0.1714,0.5747,0.2463,0.3745,0.3108,0.2983,0.4833,0.0381,0.1963,0.2735,0.2668,0.1126,0.3291
"41494",21.934,0.4472,0.3521,0.3147,0.2117,0.1183,0.3283,0.3,0.363,0.2076,0.1906,0.3875,0.3735,0.3594,0.3557,0.2964,0.2697,0.2317,0.285,0.3439,0.1724,0.6753,0.2226,0.3387,0.2916,0.3005,0.4836,0.0415,0.1808,0.2745,0.2689,0.1239,0.3566
"41495",22.931,0.4476,0.3568,0.2921,0.2264,0.1152,0.2765,0.2791,0.2714,0.2146,0.1831,0.3795,0.2872,0.2837,0.2927,0.2398,0.2425,0.2042,0.2355,0.2468,0.1387,0.7777,0.202,0.2614,0.2573,0.2615,0.6318,0.0374,0.1845,0.2915,0.2953,0.1073,0.3367
"41496",23.928,0.367,0.2858,0.2595,0.2137,0.116,0.2825,0.2413,0.2182,0.2497,0.1652,0.3177,0.2169,0.2187,0.2164,0.1825,0.1776,0.1735,0.1767,0.194,0.1198,0.9022,0.1988,0.2072,0.2099,0.218,0.5453,0.0468,0.1578,0.2449,0.2283,0.1012,0.2821
"41497",24.925,0.3241,0.2575,0.2155,0.1723,0.0951,0.2465,0.2053,0.1794,0.2701,0.1681,0.2703,0.1721,0.1824,0.1752,0.17,0.1739,0.1674,0.1725,0.1794,0.1145,0.9808,0.1596,0.1802,0.1871,0.1744,0.5745,0.0424,0.1508,0.2076,0.198,0.0882,0.2381
"41498",25.922,0.3461,0.2448,0.236,0.181,0.0963,0.2755,0.2172,0.1642,0.3125,0.1643,0.2772,0.1523,0.1615,0.1485,0.1475,0.1737,0.1496,0.1464,0.1372,0.1079,1.0774,0.1311,0.1399,0.1734,0.1451,0.6267,0.0406,0.127,0.1865,0.1899,0.0858,0.2652
"41499",26.919,0.2844,0.2192,0.1982,0.1414,0.0885,0.2313,0.1689,0.1406,0.3444,0.1565,0.2151,0.1238,0.1466,0.1301,0.1441,0.1508,0.1413,0.1498,0.1274,0.1076,1.2629,0.1265,0.1255,0.1466,0.1277,0.488,0.0427,0.1148,0.1459,0.1629,0.0854,0.2098
"41500",27.916,0.2796,0.1929,0.1846,0.147,0.0942,0.2479,0.1529,0.1212,0.2724,0.1538,0.223,0.1087,0.1246,0.1215,0.1524,0.1418,0.1301,0.1248,0.1167,0.1053,1.347,0.1199,0.1142,0.1284,0.1115,0.4265,0.039,0.1064,0.139,0.148,0.0767,0.1992
"41501",28.913,0.2913,0.1681,0.1658,0.1401,0.0927,0.2628,0.1459,0.1289,0.3034,0.1382,0.2138,0.1145,0.1228,0.125,0.1405,0.1362,0.1355,0.1279,0.1303,0.1236,1.4412,0.1129,0.1064,0.1195,0.1087,0.3976,0.0371,0.1021,0.1271,0.1372,0.0742,0.2037
"41502",29.91,0.307,0.1643,0.1715,0.1431,0.0928,0.2659,0.1383,0.1242,0.3753,0.1648,0.1896,0.1108,0.1148,0.1072,0.1326,0.1275,0.1187,0.1185,0.115,0.1138,1.1119,0.104,0.1031,0.1186,0.1044,0.3386,0.0421,0.0896,0.1272,0.1365,0.0737,0.2128
"41503",30.907,0.2606,0.1324,0.1418,0.1465,0.1014,0.2113,0.1205,0.1139,0.3685,0.1415,0.1865,0.0935,0.1013,0.0916,0.1308,0.1049,0.1079,0.106,0.1174,0.1093,1.2103,0.1116,0.0953,0.1006,0.0939,0.3546,0.0377,0.0822,0.1059,0.1165,0.0714,0.1635
"41504",31.904,0.283,0.1516,0.1574,0.1456,0.0993,0.1884,0.1116,0.1035,0.3398,0.1473,0.1687,0.091,0.0896,0.0909,0.123,0.1224,0.1089,0.1042,0.0997,0.0971,1.1691,0.1039,0.0856,0.1006,0.0921,0.4228,0.0367,0.0937,0.1045,0.1282,0.078,0.1729
"41505",32.901,0.2467,0.1405,0.1383,0.142,0.084,0.1879,0.1078,0.0954,0.3271,0.1466,0.1741,0.0858,0.0926,0.0918,0.1189,0.1191,0.1129,0.1074,0.1007,0.0973,1.0025,0.0932,0.0851,0.0947,0.0831,0.3593,0.0338,0.0889,0.0967,0.1053,0.0658,0.1574
"41506",33.898,0.2569,0.1421,0.1411,0.1381,0.0909,0.1906,0.1097,0.1019,0.2881,0.1302,0.1556,0.0941,0.1069,0.1009,0.1071,0.1209,0.1181,0.119,0.1044,0.111,1.03,0.0961,0.0905,0.0951,0.0941,0.3622,0.036,0.0947,0.1011,0.1193,0.07,0.1737
"41507",34.895,0.2272,0.1289,0.1303,0.1369,0.0979,0.1849,0.1151,0.1062,0.3336,0.1482,0.1631,0.0941,0.0971,0.0889,0.098,0.1141,0.108,0.1081,0.1059,0.1052,1.2153,0.0976,0.093,0.0973,0.0876,0.4196,0.034,0.0909,0.099,0.1137,0.0606,0.1683
"41508",35.892,0.2089,0.1356,0.1208,0.1209,0.0846,0.1577,0.1153,0.1019,0.239,0.1284,0.1384,0.0857,0.0888,0.088,0.1028,0.1069,0.0994,0.0935,0.0914,0.0971,1.0146,0.0865,0.0841,0.0955,0.0786,0.3882,0.029,0.0922,0.0975,0.1143,0.0621,0.1506
"41509",36.889,0.217,0.1276,0.1111,0.1165,0.0893,0.1615,0.0991,0.0911,0.2369,0.1435,0.1527,0.074,0.0845,0.0781,0.1126,0.116,0.1027,0.0975,0.0965,0.0908,0.9499,0.0911,0.084,0.0844,0.0802,0.4625,0.0322,0.0737,0.0865,0.0999,0.0564,0.1447
"41510",37.886,0.1979,0.1164,0.1183,0.1308,0.0827,0.1906,0.099,0.094,0.3727,0.1326,0.1383,0.0787,0.0901,0.0833,0.1012,0.132,0.1292,0.1168,0.0922,0.1051,1.1748,0.0889,0.081,0.0822,0.0753,0.4707,0.0342,0.0757,0.0813,0.0904,0.0606,0.128
"41511",38.883,0.1718,0.1095,0.1066,0.1241,0.0855,0.177,0.0938,0.084,0.3937,0.1194,0.1359,0.0761,0.0831,0.0784,0.1035,0.1132,0.1197,0.1175,0.092,0.1108,1.0571,0.0818,0.0786,0.0812,0.0694,0.4812,0.0358,0.0668,0.0789,0.0812,0.0548,0.1263
"41512",39.88,0.1936,0.1174,0.1102,0.1067,0.0803,0.1637,0.0973,0.0844,0.2652,0.1346,0.1524,0.0749,0.0798,0.0794,0.0998,0.1035,0.1011,0.0952,0.0821,0.1019,0.9332,0.0906,0.0756,0.0794,0.0728,0.4685,0.0365,0.0766,0.0816,0.0948,0.0607,0.1462
"41513",40.877,0.2132,0.1243,0.1243,0.106,0.0845,0.1451,0.0953,0.0796,0.2042,0.1259,0.1341,0.0686,0.0765,0.0764,0.1022,0.1069,0.1004,0.0918,0.0868,0.1012,1.0579,0.0937,0.079,0.0809,0.0805,0.5247,0.0388,0.0755,0.0922,0.1005,0.0578,0.1593
"41514",41.874,0.2002,0.1149,0.115,0.1057,0.0764,0.1689,0.0922,0.0821,0.2779,0.1367,0.149,0.0677,0.0768,0.0775,0.0936,0.1117,0.1081,0.1001,0.0837,0.0986,0.9565,0.0845,0.0741,0.0732,0.0738,0.5211,0.0387,0.0839,0.0805,0.0915,0.0519,0.1441
"41515",42.871,0.2047,0.1197,0.1155,0.1046,0.0697,0.1511,0.1013,0.0892,0.2311,0.1267,0.1426,0.0749,0.0732,0.077,0.0906,0.1056,0.1111,0.1037,0.0871,0.0957,0.9079,0.0861,0.0721,0.0798,0.0717,0.5822,0.0352,0.0726,0.0842,0.0981,0.0556,0.1532
"41516",43.868,0.2125,0.1224,0.1107,0.1166,0.0736,0.1411,0.0951,0.0871,0.2627,0.14,0.1433,0.079,0.0855,0.0836,0.0928,0.1173,0.1152,0.1118,0.0866,0.1045,0.8916,0.0822,0.0755,0.0819,0.0736,0.527,0.0353,0.0669,0.0839,0.0936,0.0493,0.1499
"41517",44.865,0.205,0.1135,0.1111,0.1099,0.076,0.1405,0.0931,0.0867,0.2326,0.1255,0.1314,0.0794,0.0822,0.0752,0.0876,0.1042,0.1087,0.1028,0.0778,0.0971,0.998,0.0838,0.073,0.0785,0.0697,0.5449,0.0336,0.0692,0.0818,0.1021,0.047,0.1444
"41518",45.862,0.2138,0.1109,0.1071,0.1201,0.0783,0.1599,0.0952,0.0898,0.3272,0.1396,0.134,0.084,0.0848,0.0834,0.0891,0.1066,0.1056,0.0951,0.0854,0.0902,1.0281,0.0884,0.0804,0.0837,0.0712,0.5176,0.0328,0.0656,0.0787,0.0947,0.0435,0.158
"41519",46.859,0.1842,0.1071,0.1029,0.1149,0.0737,0.1528,0.0803,0.0746,0.3488,0.1257,0.1052,0.0661,0.0717,0.0679,0.087,0.0933,0.0951,0.0815,0.0778,0.0861,0.9285,0.0875,0.0639,0.0699,0.0675,0.5588,0.0306,0.0725,0.0673,0.0792,0.0461,0.1313
"41520",47.856,0.199,0.1064,0.1047,0.1296,0.0818,0.1425,0.0886,0.0834,0.3498,0.1286,0.1306,0.0766,0.0834,0.0799,0.0929,0.1024,0.0996,0.0934,0.0837,0.0938,0.9414,0.0896,0.0707,0.0775,0.0678,0.5581,0.0295,0.0627,0.072,0.0755,0.0417,0.128
"41521",48.853,0.2153,0.1053,0.1263,0.1243,0.0749,0.1458,0.1038,0.0905,0.3277,0.1311,0.1245,0.0829,0.0872,0.0809,0.0946,0.0992,0.1018,0.0952,0.0777,0.0996,0.7997,0.082,0.0757,0.0859,0.0722,0.5727,0.0283,0.0662,0.0822,0.085,0.0507,0.1431
"41522",49.85,0.1859,0.1028,0.1083,0.1248,0.0853,0.1498,0.0932,0.092,0.3724,0.1267,0.1321,0.0779,0.0796,0.0775,0.0985,0.1104,0.1151,0.1076,0.0778,0.1006,0.9976,0.0767,0.0709,0.0781,0.0664,0.5995,0.0358,0.0586,0.0756,0.0761,0.0498,0.1226
"41523",50.847,0.1721,0.0954,0.105,0.1146,0.0801,0.1431,0.0922,0.0933,0.4172,0.1161,0.1144,0.0759,0.0783,0.0794,0.0911,0.1099,0.113,0.1029,0.0802,0.1112,1.0966,0.0718,0.071,0.0811,0.0639,0.5301,0.0394,0.0589,0.0738,0.0844,0.0428,0.1174
"41524",51.844,0.15,0.0917,0.0905,0.0948,0.0675,0.1265,0.0781,0.0778,0.308,0.1208,0.1052,0.0679,0.0712,0.0668,0.083,0.0973,0.1015,0.0933,0.0758,0.0918,0.9124,0.0746,0.0688,0.0732,0.0648,0.5225,0.0294,0.0658,0.0689,0.0792,0.0393,0.1047
"41525",52.841,0.1317,0.0792,0.0808,0.0832,0.0645,0.1183,0.0717,0.0634,0.2829,0.1022,0.103,0.0627,0.0697,0.066,0.0744,0.0862,0.0966,0.0892,0.0678,0.0871,0.8778,0.0804,0.0638,0.0652,0.062,0.5492,0.029,0.0622,0.0645,0.0693,0.0414,0.1022
"41526",53.838,0.157,0.0868,0.0857,0.0904,0.0642,0.1058,0.0713,0.062,0.2286,0.1049,0.0889,0.0586,0.0606,0.0597,0.0861,0.0805,0.0826,0.0731,0.0644,0.0818,0.9232,0.0695,0.0605,0.0624,0.0586,0.5187,0.0246,0.0612,0.0653,0.0674,0.0436,0.1069
"41527",54.835,0.1226,0.07,0.073,0.0881,0.0656,0.1021,0.0655,0.0647,0.2993,0.1005,0.0876,0.0561,0.0573,0.0532,0.0773,0.0767,0.0834,0.0746,0.0642,0.086,0.8649,0.0588,0.0539,0.0593,0.0533,0.5158,0.0252,0.0523,0.0552,0.0545,0.0337,0.0824
"41528",55.832,0.16,0.0773,0.089,0.1079,0.0734,0.1173,0.0783,0.0742,0.3296,0.1225,0.0911,0.059,0.0597,0.0599,0.0769,0.0776,0.0829,0.0783,0.0618,0.0849,0.7952,0.0593,0.0532,0.0607,0.0539,0.4818,0.0254,0.0502,0.0588,0.0652,0.0358,0.1085
"41529",56.829,0.1303,0.0703,0.0715,0.0806,0.061,0.0946,0.0698,0.0615,0.2542,0.0983,0.0893,0.0559,0.0593,0.0575,0.0736,0.0803,0.083,0.0808,0.0567,0.0848,0.8142,0.0571,0.052,0.0563,0.0507,0.5081,0.0245,0.0473,0.0544,0.0583,0.0322,0.0867
"41530",57.826,0.134,0.0649,0.0758,0.091,0.0609,0.1058,0.0647,0.0616,0.2868,0.0989,0.0907,0.0516,0.0553,0.0544,0.0671,0.068,0.0753,0.0727,0.0514,0.0677,0.7658,0.0631,0.0495,0.0535,0.0478,0.3957,0.021,0.0429,0.0535,0.0601,0.0341,0.0906
"41531",58.823,0.106,0.0477,0.0611,0.0737,0.0464,0.0812,0.0476,0.0465,0.2167,0.0802,0.0714,0.0396,0.041,0.0406,0.0522,0.0517,0.0568,0.0544,0.0374,0.0543,0.5814,0.0397,0.0375,0.0392,0.0361,0.2997,0.0149,0.0322,0.0395,0.0439,0.0252,0.0705
"41532",59.82,0.0299,0.0146,0.017,0.0206,0.0152,0.0222,0.0136,0.0132,0.06,0.0244,0.0192,0.0115,0.0119,0.0114,0.0155,0.0151,0.0159,0.0158,0.0115,0.0152,0.1778,0.0128,0.0108,0.0115,0.0102,0.0898,0.0047,0.0092,0.0113,0.0123,0.0071,0.0207
"41533",60.817,0.0023,0.0011,0.0013,0.0015,0.0011,0.0016,0.0011,0.001,0.0038,0.0019,0.0016,9e-04,9e-04,9e-04,0.0012,0.0011,0.0012,0.0011,9e-04,0.0012,0.0121,9e-04,9e-04,9e-04,9e-04,0.0067,3e-04,7e-04,9e-04,0.0011,6e-04,0.0017
"41534",61.814,5e-04,2e-04,3e-04,4e-04,3e-04,4e-04,2e-04,2e-04,0.001,5e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0025,2e-04,2e-04,2e-04,2e-04,0.0013,1e-04,1e-04,2e-04,2e-04,1e-04,4e-04
"41535",62.811,4e-04,2e-04,2e-04,3e-04,2e-04,3e-04,2e-04,2e-04,9e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0022,2e-04,1e-04,2e-04,1e-04,0.0011,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04
"41536",63.808,0.002,0.001,0.001,0.0013,0.001,0.0014,9e-04,9e-04,0.0035,0.0016,0.0012,8e-04,8e-04,8e-04,0.001,0.0011,0.0011,0.001,8e-04,0.0011,0.0105,8e-04,7e-04,8e-04,6e-04,0.0059,4e-04,6e-04,7e-04,7e-04,5e-04,0.0014
"41537",64.805,0.0212,0.0101,0.0117,0.0178,0.0102,0.0158,0.0098,0.0103,0.065,0.0155,0.0142,0.0089,0.0089,0.009,0.0087,0.0127,0.014,0.0123,0.0098,0.0117,0.1304,0.0109,0.0084,0.0086,0.0073,0.061,0.0046,0.0066,0.0081,0.0078,0.0056,0.0138
"41538",65.802,0.0561,0.0275,0.0315,0.0418,0.0265,0.0413,0.028,0.0277,0.1167,0.0416,0.0317,0.0253,0.0258,0.025,0.0259,0.035,0.037,0.0329,0.0248,0.0344,0.3329,0.0254,0.0227,0.0235,0.0198,0.1801,0.0108,0.0183,0.0218,0.022,0.0133,0.0379
"41539",66.799,0.0476,0.0252,0.0296,0.0373,0.0262,0.0428,0.0254,0.0245,0.1153,0.0418,0.0356,0.0211,0.0208,0.0231,0.0274,0.0323,0.0358,0.0314,0.0236,0.0281,0.3531,0.0223,0.0199,0.0203,0.0175,0.1992,0.0113,0.0174,0.019,0.0199,0.0135,0.0324
"41540",67.796,0.0475,0.0242,0.0279,0.0364,0.0237,0.0396,0.0218,0.0233,0.1386,0.0347,0.0283,0.0194,0.0207,0.0204,0.0275,0.0317,0.0371,0.0318,0.0223,0.0283,0.403,0.024,0.02,0.0187,0.0175,0.1752,0.0095,0.0147,0.0182,0.0187,0.0122,0.032
"41541",68.793,0.0381,0.0212,0.0235,0.0287,0.0221,0.031,0.0188,0.019,0.1,0.0334,0.0248,0.0171,0.0181,0.0174,0.0226,0.0242,0.0302,0.0258,0.02,0.0239,0.3008,0.0202,0.0176,0.0168,0.0156,0.1619,0.0079,0.014,0.0163,0.0162,0.0106,0.0257
"41542",69.79,0.0387,0.02,0.0207,0.0266,0.0181,0.0277,0.0175,0.018,0.0574,0.0295,0.0242,0.0144,0.0155,0.0155,0.021,0.0239,0.0248,0.0223,0.0169,0.0226,0.2755,0.0186,0.0145,0.0153,0.015,0.1387,0.0077,0.0137,0.0148,0.0162,0.0093,0.0268
"41543",70.787,0.0328,0.0168,0.0173,0.0227,0.0166,0.0234,0.0156,0.0148,0.0712,0.0252,0.0203,0.0134,0.0147,0.0138,0.017,0.02,0.0219,0.0181,0.0146,0.0193,0.2542,0.0158,0.0128,0.0131,0.0118,0.1457,0.0065,0.0105,0.0129,0.0146,0.0092,0.0222
"41544",71.784,0.034,0.0163,0.0171,0.0238,0.0156,0.0234,0.0151,0.0155,0.0839,0.0254,0.0229,0.0132,0.0133,0.0139,0.0166,0.0159,0.0173,0.0159,0.0131,0.0181,0.2081,0.0118,0.0111,0.0122,0.0101,0.1082,0.0054,0.0093,0.0118,0.0125,0.0069,0.0225
"41545",72.781,0.0299,0.0152,0.0172,0.0215,0.0161,0.0229,0.0144,0.0158,0.0752,0.0242,0.0188,0.0131,0.0131,0.0134,0.0146,0.0162,0.0169,0.0166,0.0135,0.0181,0.1594,0.0136,0.0123,0.0129,0.0109,0.0838,0.0053,0.009,0.0123,0.0121,0.0069,0.0186
"41546",73.778,0.0267,0.0131,0.0152,0.0207,0.0118,0.0224,0.0128,0.0137,0.0725,0.0176,0.0151,0.011,0.011,0.0112,0.0118,0.0126,0.0149,0.0138,0.0122,0.0149,0.1515,0.012,0.0107,0.0116,0.01,0.0818,0.0053,0.0078,0.011,0.0116,0.0064,0.0177
"41547",74.775,0.0167,0.009,0.01,0.0133,0.0104,0.0145,0.008,0.0087,0.0454,0.014,0.0105,0.0075,0.0075,0.0075,0.01,0.0104,0.0117,0.0104,0.008,0.0114,0.1369,0.0082,0.0076,0.0074,0.0066,0.0792,0.0043,0.0062,0.0071,0.0082,0.0051,0.0122
"41548",75.772,0.014,0.0078,0.008,0.0115,0.0084,0.0109,0.0072,0.007,0.032,0.0114,0.0088,0.0061,0.0064,0.006,0.0075,0.0085,0.0094,0.009,0.0066,0.0104,0.1277,0.0064,0.0056,0.0058,0.0054,0.0654,0.0032,0.0048,0.0057,0.0065,0.0041,0.0094
"41549",76.769,0.0157,0.007,0.0085,0.0127,0.0084,0.0135,0.0071,0.0072,0.0556,0.011,0.0093,0.0062,0.0056,0.0059,0.0072,0.0075,0.0081,0.0076,0.0058,0.0085,0.0957,0.0058,0.0053,0.0057,0.0048,0.0556,0.0028,0.0039,0.0053,0.0058,0.0038,0.0099
"41550",77.766,0.0115,0.0057,0.0064,0.0088,0.0063,0.0088,0.0055,0.0055,0.0298,0.01,0.0076,0.005,0.005,0.0049,0.0056,0.0062,0.007,0.0064,0.0051,0.0068,0.0855,0.0058,0.0048,0.0048,0.0045,0.0471,0.0029,0.004,0.0047,0.0053,0.0036,0.0073
"41551",78.763,0.0108,0.0044,0.0053,0.0068,0.0048,0.0074,0.0044,0.0046,0.025,0.0075,0.0056,0.0039,0.0041,0.0039,0.0053,0.006,0.0062,0.0058,0.0041,0.0056,0.073,0.0046,0.0037,0.0039,0.0035,0.0378,0.002,0.0031,0.0039,0.0042,0.0026,0.0072
"41552",79.76,0.0089,0.0042,0.0047,0.0054,0.0048,0.0062,0.0039,0.0043,0.0268,0.0078,0.0056,0.0037,0.0037,0.0039,0.0049,0.0055,0.0056,0.0054,0.0039,0.0062,0.0707,0.0041,0.0033,0.0035,0.0032,0.0326,0.0019,0.0029,0.0034,0.0035,0.0026,0.0063
"41553",80.757,0.0073,0.0035,0.004,0.0051,0.0041,0.0055,0.0033,0.0036,0.013,0.0075,0.0047,0.0032,0.0032,0.0034,0.0046,0.0046,0.0048,0.0045,0.0035,0.0058,0.0636,0.0036,0.0031,0.003,0.0027,0.0317,0.0016,0.0024,0.0029,0.0032,0.0019,0.0047
"41554",81.754,0.0057,0.0027,0.0029,0.0041,0.003,0.0037,0.0025,0.0026,0.0144,0.0049,0.0033,0.0022,0.0023,0.0023,0.003,0.0036,0.0039,0.0035,0.0027,0.0039,0.0513,0.0028,0.0022,0.0022,0.002,0.0263,0.0014,0.002,0.0021,0.0025,0.0017,0.0036
"41555",82.751,0.0051,0.0021,0.0026,0.0042,0.0029,0.0038,0.0022,0.0024,0.0159,0.0042,0.0032,0.0021,0.0022,0.0023,0.0028,0.0033,0.0035,0.003,0.0022,0.0031,0.043,0.0024,0.0019,0.0019,0.0018,0.0175,0.0012,0.0016,0.0018,0.0018,0.0015,0.0029
