"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"42541",44.865,0.6328,0.22,0.2812,0.2759,0.5347,0.3101,0.2188,0.2315,1.3362,7.4398,0.2832,0.2241,0.249,0.2665,0.389,0.5474,0.5588,0.7373,0.2794,0.4706,1.5735,0.2392,0.2227,0.2067,0.2089,0.7641,0.1321,0.2449,0.2031,0.2473,0.2282,0.5773
"42542",45.862,0.6528,0.2279,0.2961,0.2816,0.5857,0.3561,0.234,0.2566,1.5831,8.1053,0.3337,0.2268,0.2424,0.2624,0.3951,0.4972,0.5256,0.676,0.2785,0.448,1.5359,0.2498,0.2248,0.2135,0.2181,0.8255,0.1399,0.2464,0.2115,0.2564,0.2492,0.6456
"42543",46.859,0.7002,0.2188,0.2674,0.3334,0.5736,0.3157,0.2171,0.2301,1.54,7.8773,0.3045,0.2041,0.2289,0.2478,0.3614,0.4964,0.5496,0.7529,0.2752,0.4751,1.626,0.2345,0.2079,0.1944,0.1996,0.803,0.1189,0.2438,0.204,0.2815,0.2405,0.6287
"42544",47.856,0.8119,0.2355,0.3033,0.3058,0.6171,0.3321,0.233,0.2469,1.505,7.5866,0.3134,0.2175,0.24,0.2603,0.3723,0.4913,0.5399,0.7599,0.2807,0.4789,1.6701,0.2315,0.2148,0.2026,0.2029,0.6905,0.114,0.2299,0.2128,0.2831,0.2187,0.641
"42545",48.853,0.6881,0.2116,0.2515,0.2587,0.5135,0.288,0.2113,0.2133,1.2883,5.6421,0.2728,0.2034,0.2321,0.2444,0.3528,0.5019,0.5497,0.7502,0.2689,0.4317,1.5028,0.2282,0.2067,0.1899,0.1895,0.7715,0.122,0.2214,0.1943,0.2498,0.2036,0.5577
"42546",49.85,0.6793,0.1948,0.2251,0.2456,0.4483,0.2524,0.1861,0.1924,1.2724,6.2032,0.2395,0.1773,0.1934,0.2056,0.3067,0.4267,0.4815,0.6688,0.2279,0.3819,1.3393,0.1893,0.1778,0.1689,0.1669,0.7238,0.1097,0.1774,0.1707,0.2202,0.1889,0.5949
"42547",50.847,0.7538,0.2247,0.274,0.2806,0.5045,0.2978,0.2245,0.2459,1.3907,6.5504,0.3206,0.2307,0.2488,0.2747,0.3611,0.4978,0.5369,0.7301,0.281,0.4519,1.288,0.2308,0.2196,0.2124,0.1969,0.7221,0.1068,0.1964,0.1989,0.2451,0.1911,0.6489
"42548",51.844,0.7569,0.1925,0.2207,0.221,0.4278,0.2344,0.1871,0.1768,1.1144,6.3923,0.2127,0.1696,0.1949,0.2026,0.3031,0.4204,0.4347,0.5955,0.2291,0.3602,1.2237,0.1903,0.1735,0.167,0.1688,0.6666,0.1049,0.1909,0.1678,0.2143,0.1891,0.6311
"42549",52.841,0.7281,0.1914,0.2288,0.2186,0.3965,0.2499,0.1826,0.1905,1.2061,5.6559,0.2439,0.1761,0.1936,0.2085,0.3108,0.4039,0.4235,0.5679,0.2207,0.3284,1.1508,0.1824,0.1708,0.1643,0.1549,0.5763,0.0901,0.1766,0.1656,0.2237,0.1962,0.5545
"42550",53.838,0.642,0.1842,0.2048,0.1733,0.3469,0.2243,0.1771,0.1695,1.0433,5.2757,0.1994,0.1608,0.1814,0.1845,0.2744,0.373,0.4172,0.5784,0.218,0.3371,1.2091,0.1761,0.1708,0.1616,0.1549,0.5772,0.0944,0.1808,0.1642,0.2185,0.1914,0.5298
"42551",54.835,0.5527,0.1756,0.2162,0.1877,0.352,0.2234,0.1648,0.1577,1.0504,5.6898,0.1839,0.1439,0.1611,0.1692,0.2569,0.3393,0.3783,0.5134,0.1953,0.3264,1.0425,0.1714,0.1487,0.1404,0.1449,0.6029,0.0858,0.1796,0.1513,0.2057,0.1819,0.5355
"42552",55.832,0.5929,0.1805,0.2175,0.1873,0.3797,0.2207,0.1733,0.1694,1,4.868,0.2035,0.1586,0.1753,0.1841,0.2672,0.3678,0.4106,0.5576,0.2092,0.3385,1.0924,0.1853,0.1617,0.1565,0.154,0.6627,0.0832,0.1776,0.1564,0.1882,0.1693,0.5277
"42553",56.829,0.5732,0.1586,0.1923,0.1712,0.3341,0.1947,0.1537,0.15,0.9914,4.3534,0.1908,0.1389,0.1588,0.1601,0.2243,0.3067,0.337,0.4775,0.1877,0.3064,1.1023,0.1751,0.1461,0.1389,0.1433,0.6978,0.0886,0.1708,0.1404,0.1904,0.1596,0.5003
"42554",57.826,0.4191,0.1288,0.1547,0.1683,0.2823,0.1573,0.1223,0.1152,0.8679,3.7043,0.1518,0.1088,0.1213,0.1235,0.1972,0.2448,0.2963,0.431,0.1497,0.2478,0.8697,0.1376,0.1158,0.1074,0.115,0.5884,0.0765,0.1338,0.1167,0.1586,0.1381,0.4112
"42555",58.823,0.384,0.096,0.1061,0.1141,0.2389,0.1284,0.0888,0.0907,0.743,2.9501,0.1305,0.0828,0.0946,0.0995,0.1612,0.2137,0.2308,0.2914,0.1097,0.1741,0.7327,0.0988,0.0847,0.0789,0.0868,0.4825,0.0612,0.1001,0.0858,0.1181,0.1032,0.3256
"42556",59.82,0.125,0.0334,0.0345,0.0415,0.1276,0.0486,0.0318,0.0343,0.2314,1.1279,0.052,0.0313,0.0336,0.038,0.0652,0.0757,0.0754,0.0945,0.0361,0.0566,0.2663,0.0307,0.0306,0.0293,0.0284,0.1254,0.0189,0.0315,0.0297,0.0379,0.0363,0.1044
"42557",60.817,0.0094,0.0023,0.0027,0.0037,0.0135,0.004,0.0022,0.0026,0.0212,0.0745,0.0044,0.0023,0.0025,0.0028,0.005,0.0057,0.006,0.0072,0.0026,0.0042,0.0189,0.0022,0.0021,0.002,0.002,0.0099,0.0014,0.0021,0.002,0.0026,0.0024,0.0092
"42558",61.814,0.0022,5e-04,6e-04,0.0013,0.0055,0.0012,5e-04,7e-04,0.0053,0.0177,0.0013,6e-04,5e-04,7e-04,0.0015,0.0012,0.0012,0.0015,5e-04,8e-04,0.0057,5e-04,5e-04,5e-04,4e-04,0.002,3e-04,5e-04,4e-04,5e-04,7e-04,0.0024
"42559",62.811,0.0017,4e-04,6e-04,0.0011,0.0045,0.0011,4e-04,6e-04,0.0046,0.0149,0.0012,5e-04,5e-04,6e-04,0.0013,0.001,9e-04,0.0012,5e-04,7e-04,0.0046,4e-04,4e-04,4e-04,3e-04,0.0014,3e-04,4e-04,4e-04,4e-04,5e-04,0.0019
"42560",63.808,0.0071,0.002,0.0024,0.0032,0.0109,0.0033,0.0019,0.0021,0.0159,0.0641,0.0034,0.0018,0.0019,0.0022,0.0037,0.0038,0.0039,0.0051,0.002,0.0032,0.0164,0.0018,0.0017,0.0017,0.0016,0.0069,0.0011,0.0018,0.0017,0.0022,0.002,0.0065
"42561",64.805,0.0736,0.0223,0.0271,0.034,0.0966,0.0381,0.0231,0.0254,0.1794,0.7898,0.0356,0.0212,0.0228,0.0251,0.0396,0.0418,0.0475,0.0627,0.024,0.039,0.2003,0.022,0.0203,0.0205,0.0198,0.0864,0.0117,0.0218,0.0201,0.0258,0.0227,0.075
"42562",65.802,0.1706,0.0546,0.0625,0.0642,0.1472,0.0723,0.0531,0.0546,0.3783,1.751,0.0736,0.0474,0.0501,0.0538,0.0866,0.0928,0.0981,0.1363,0.055,0.0913,0.3939,0.0514,0.0477,0.0482,0.0472,0.1922,0.0295,0.0522,0.0487,0.0627,0.0555,0.1526
"42563",66.799,0.2233,0.0598,0.069,0.07,0.1614,0.0796,0.0563,0.061,0.3804,1.9934,0.0842,0.0568,0.0634,0.0682,0.107,0.1319,0.1437,0.1794,0.074,0.118,0.4161,0.0629,0.0577,0.0544,0.0547,0.2477,0.0338,0.0615,0.0543,0.065,0.0645,0.1862
"42564",67.796,0.2055,0.0631,0.0699,0.0674,0.129,0.0789,0.0581,0.0596,0.3832,1.919,0.0767,0.0542,0.059,0.0617,0.0928,0.1091,0.1177,0.1616,0.0715,0.1061,0.2865,0.0684,0.0571,0.0537,0.0585,0.2503,0.0355,0.0614,0.0563,0.0729,0.0618,0.1696
"42565",68.793,0.1727,0.055,0.0623,0.0628,0.1028,0.0673,0.0495,0.0488,0.326,1.6734,0.0642,0.0439,0.0478,0.0506,0.0811,0.0943,0.1018,0.1322,0.0548,0.0843,0.2898,0.0554,0.0455,0.0434,0.0489,0.2217,0.0294,0.0589,0.0471,0.0624,0.0577,0.1634
"42566",69.79,0.1627,0.045,0.0561,0.0557,0.1048,0.0606,0.0435,0.0439,0.3215,1.6545,0.0556,0.0375,0.04,0.0433,0.0684,0.0797,0.0871,0.11,0.0444,0.0693,0.2807,0.0439,0.0366,0.036,0.0383,0.2002,0.0261,0.0481,0.038,0.0503,0.0443,0.142
"42567",70.787,0.1261,0.0371,0.046,0.0451,0.0908,0.0465,0.0334,0.0335,0.2574,1.3873,0.0482,0.0299,0.0306,0.0343,0.0554,0.0594,0.0659,0.0919,0.0361,0.0569,0.2639,0.0379,0.0302,0.0296,0.0328,0.1788,0.0211,0.0398,0.0325,0.0411,0.0364,0.116
"42568",71.784,0.1149,0.0334,0.0386,0.0383,0.0791,0.0423,0.0313,0.0328,0.2247,1.0945,0.0452,0.0289,0.0307,0.0334,0.0513,0.0616,0.0648,0.0917,0.0366,0.0599,0.2437,0.0375,0.0301,0.028,0.0316,0.171,0.0228,0.0366,0.0298,0.0377,0.0343,0.1048
"42569",72.781,0.0968,0.0263,0.0292,0.0368,0.067,0.0364,0.0251,0.0271,0.1851,0.9806,0.0388,0.0237,0.0252,0.0294,0.0458,0.0525,0.0542,0.0747,0.029,0.049,0.1743,0.029,0.0235,0.0214,0.0235,0.1253,0.0193,0.0275,0.0226,0.0284,0.0278,0.0838
"42570",73.778,0.0714,0.0223,0.0248,0.0271,0.0557,0.0276,0.0206,0.0214,0.1412,0.9361,0.0296,0.0194,0.0211,0.0229,0.0408,0.0436,0.0432,0.0573,0.0233,0.0371,0.1874,0.0225,0.0194,0.0184,0.0194,0.1002,0.0141,0.0231,0.0184,0.0248,0.0233,0.0702
"42571",74.775,0.0809,0.024,0.0278,0.0267,0.0466,0.0281,0.0218,0.0225,0.1366,0.7102,0.029,0.0201,0.0207,0.023,0.0363,0.0409,0.0393,0.0521,0.0227,0.0338,0.1628,0.0242,0.0202,0.0195,0.0208,0.0972,0.0129,0.0245,0.0202,0.0273,0.0238,0.0748
"42572",75.772,0.0685,0.0196,0.0225,0.0206,0.0435,0.0247,0.0185,0.0205,0.1273,0.5685,0.0281,0.0175,0.0181,0.0204,0.0322,0.0325,0.0338,0.0452,0.0199,0.0307,0.1182,0.0208,0.017,0.0161,0.0177,0.0974,0.0123,0.0214,0.0175,0.0216,0.0234,0.0631
"42573",76.769,0.0425,0.0127,0.0167,0.0169,0.0348,0.0178,0.0127,0.0133,0.1065,0.5018,0.0183,0.0113,0.0124,0.0135,0.0221,0.0254,0.028,0.0411,0.0152,0.0255,0.1008,0.0148,0.0118,0.0108,0.0116,0.0619,0.01,0.015,0.0112,0.0144,0.0161,0.0423
"42574",77.766,0.0388,0.011,0.0132,0.0166,0.0308,0.0157,0.0106,0.0114,0.0938,0.4781,0.0167,0.0101,0.0105,0.0115,0.0179,0.0203,0.0233,0.0333,0.0125,0.0223,0.0848,0.0126,0.0101,0.0094,0.0101,0.0528,0.0085,0.0131,0.0096,0.0125,0.0128,0.0357
"42575",78.763,0.0335,0.0098,0.0121,0.0143,0.0254,0.0138,0.0098,0.0101,0.0676,0.371,0.0125,0.0089,0.0095,0.0102,0.0148,0.0186,0.0208,0.0277,0.0109,0.0176,0.0768,0.0106,0.009,0.0085,0.0093,0.042,0.007,0.0114,0.0088,0.0116,0.0116,0.0312
"42576",79.76,0.0302,0.0089,0.0104,0.0103,0.0226,0.0115,0.0086,0.0087,0.0629,0.3074,0.0119,0.0075,0.0082,0.0089,0.0149,0.0175,0.0173,0.0227,0.0097,0.0146,0.0604,0.0101,0.008,0.0076,0.0085,0.0469,0.0062,0.0111,0.008,0.01,0.0107,0.0307
"42577",80.757,0.0212,0.006,0.0073,0.0086,0.0193,0.0095,0.0059,0.0066,0.0504,0.2584,0.0092,0.0057,0.0061,0.0069,0.0116,0.0138,0.014,0.0201,0.0075,0.0131,0.0571,0.0071,0.0056,0.0052,0.0056,0.0323,0.0045,0.0067,0.0053,0.0069,0.0065,0.0201
"42578",81.754,0.0237,0.0058,0.0069,0.0086,0.0156,0.0083,0.0056,0.0059,0.0452,0.2246,0.0085,0.0051,0.0053,0.0061,0.0111,0.011,0.0111,0.0151,0.006,0.0098,0.0477,0.0055,0.0049,0.0048,0.0049,0.027,0.0038,0.0057,0.005,0.0066,0.0061,0.0186
"42579",82.751,0.0199,0.0056,0.0064,0.007,0.0132,0.0075,0.0052,0.0055,0.0347,0.182,0.0074,0.0047,0.0051,0.0058,0.0096,0.01,0.0102,0.014,0.0059,0.0092,0.0435,0.0058,0.0048,0.0045,0.0049,0.0241,0.0038,0.0055,0.0047,0.0059,0.0058,0.0171
