"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"9227",10.967,0.9768,1.6281,1.426,1.2482,1.3247,1.4275,1.8442,2.2351,1.8722,1.3937,2.7256,3.284,3.4772,3.9217,2.2794,1.4339,0.6789,2.5014,4.4523,2.9552,0.3177,2.5274,3.3269,2.3401,2.3889,0.661,0.2019,0.9105,1.8809,1.2557,0.5755,0.6841
"9228",11.964,0.5764,0.8899,0.8504,0.7042,0.7256,0.7589,1.1286,1.343,1.0093,0.7498,1.5756,1.9766,1.784,2.3047,1.1606,0.7951,0.5246,1.5167,2.3813,1.7302,0.2053,1.417,1.8452,1.4357,1.2539,0.3524,0.105,0.4931,1.0377,0.675,0.3097,0.3436
"9229",12.961,0.4642,0.7048,0.6545,0.5984,0.6061,0.5754,0.9545,0.9589,0.673,0.6015,1.051,1.4008,1.3646,1.5768,0.7517,0.5448,0.4131,0.9928,1.8239,1.2002,0.1546,1.0799,1.502,1.236,1.0262,0.2921,0.0836,0.3884,0.8223,0.5144,0.2687,0.2554
"9230",13.958,0.391,0.6769,0.6396,0.4492,0.4132,0.4922,0.9499,0.8677,0.5072,0.4668,0.8736,1.3864,1.328,1.2663,0.6324,0.4473,0.3495,0.8047,1.5865,0.9389,0.1142,0.9646,1.5102,1.2577,1.0557,0.268,0.0925,0.4037,0.9243,0.5751,0.2586,0.2626
"9231",14.955,0.3792,0.5144,0.571,0.3935,0.3314,0.4481,0.7031,0.8116,0.431,0.4098,0.8244,1.2191,1.0501,1.1252,0.5809,0.3915,0.3415,0.6261,1.2307,0.7058,0.1045,0.8643,1.2084,0.9405,0.9063,0.2182,0.0709,0.3496,0.671,0.459,0.2246,0.2202
"9232",15.952,0.4398,0.6705,0.6779,0.4345,0.3304,0.4477,0.8819,0.7377,0.3805,0.3497,0.7246,1.3758,1.2488,1.0422,0.4841,0.3802,0.3099,0.5633,1.2509,0.692,0.0952,0.8542,1.3131,1.0827,0.9628,0.219,0.0825,0.3859,0.775,0.5489,0.2356,0.2678
"9233",16.949,0.3701,0.6794,0.6107,0.3866,0.3421,0.4361,0.8254,0.6948,0.4362,0.3568,0.6447,1.2779,1.1326,0.9845,0.5112,0.3835,0.333,0.6032,1.1755,0.712,0.0982,0.7649,1.1649,1.0759,0.8401,0.1986,0.0796,0.3635,0.747,0.577,0.2516,0.261
"9234",17.946,0.3929,0.638,0.5749,0.3797,0.3055,0.4006,0.7205,0.5881,0.3657,0.3773,0.5122,0.9182,0.9007,0.8257,0.4375,0.3435,0.317,0.5913,1.0299,0.5952,0.1019,0.6765,1.0363,0.946,0.7837,0.1995,0.0729,0.3253,0.6866,0.5149,0.2258,0.2381
"9235",18.943,0.3197,0.5094,0.4757,0.3346,0.2224,0.3243,0.5581,0.5013,0.2603,0.3169,0.3955,0.7599,0.7379,0.6819,0.3259,0.2763,0.2534,0.4601,0.8221,0.4578,0.0991,0.5391,0.8562,0.8389,0.597,0.156,0.0483,0.2607,0.5118,0.391,0.1612,0.1834
"9236",19.94,0.3049,0.488,0.4768,0.3313,0.2392,0.3268,0.5524,0.444,0.2552,0.2991,0.3078,0.5728,0.4788,0.4408,0.2444,0.2184,0.1969,0.3162,0.4522,0.3129,0.0885,0.3201,0.5538,0.7362,0.3909,0.1225,0.0507,0.2305,0.4635,0.3887,0.1669,0.1816
"9237",20.937,0.2746,0.4617,0.4787,0.2869,0.2099,0.2946,0.5928,0.4294,0.2484,0.2867,0.2883,0.5325,0.3994,0.3601,0.1997,0.188,0.185,0.2879,0.3911,0.2903,0.0984,0.28,0.4842,0.7929,0.3297,0.1222,0.0444,0.2038,0.427,0.3323,0.1511,0.1745
"9238",21.934,0.2517,0.4116,0.4261,0.2637,0.1778,0.2683,0.5483,0.4225,0.2119,0.2655,0.2847,0.5164,0.3602,0.3695,0.1984,0.1788,0.1557,0.214,0.3074,0.1978,0.1211,0.2175,0.4327,0.7813,0.3066,0.0917,0.0381,0.1683,0.404,0.2836,0.1195,0.1504
"9239",22.931,0.2271,0.3721,0.3353,0.2464,0.185,0.2353,0.4735,0.3725,0.2001,0.2706,0.2663,0.5238,0.432,0.369,0.1974,0.2111,0.2041,0.2561,0.4063,0.2171,0.1738,0.269,0.5479,0.7072,0.3897,0.1082,0.042,0.1876,0.4141,0.2836,0.1167,0.1422
"9240",23.928,0.2201,0.3478,0.3174,0.2152,0.1482,0.2098,0.4606,0.342,0.1744,0.2665,0.2494,0.4844,0.4015,0.3465,0.2043,0.1919,0.1802,0.2275,0.3439,0.2164,0.1975,0.2447,0.5189,0.7116,0.3674,0.0982,0.0338,0.1391,0.387,0.2423,0.0976,0.1409
"9241",24.925,0.2224,0.3282,0.3023,0.236,0.1649,0.213,0.3931,0.3528,0.1803,0.2788,0.26,0.4312,0.3648,0.3399,0.2059,0.1879,0.164,0.1973,0.2952,0.2046,0.2538,0.2066,0.4233,0.5873,0.2985,0.0855,0.0278,0.1081,0.3151,0.1997,0.0818,0.1248
"9242",25.922,0.2186,0.2983,0.2788,0.2096,0.1535,0.189,0.3548,0.2984,0.1675,0.2765,0.2243,0.3642,0.2967,0.2653,0.1888,0.1499,0.1313,0.1548,0.2413,0.1572,0.1856,0.1598,0.3438,0.4503,0.2442,0.0734,0.0289,0.0938,0.2846,0.1802,0.0703,0.1177
"9243",26.919,0.1418,0.2018,0.1774,0.1503,0.1237,0.1334,0.226,0.1975,0.1344,0.2767,0.1481,0.2794,0.2314,0.1997,0.1461,0.1133,0.1103,0.1311,0.1927,0.1344,0.1453,0.1323,0.2563,0.3324,0.1745,0.0614,0.0275,0.0796,0.1933,0.1326,0.0639,0.0815
"9244",27.916,0.1231,0.174,0.1534,0.1385,0.1186,0.115,0.1911,0.1808,0.1273,0.316,0.1545,0.2611,0.1983,0.1968,0.1432,0.1067,0.0993,0.1155,0.1439,0.1147,0.1198,0.1008,0.2089,0.2796,0.1343,0.0483,0.0261,0.0661,0.1657,0.1078,0.0595,0.0688
"9245",28.913,0.0952,0.1408,0.1312,0.1169,0.1034,0.0981,0.1603,0.1416,0.1015,0.2893,0.1207,0.2104,0.1568,0.164,0.1206,0.104,0.1002,0.1021,0.1118,0.0794,0.1018,0.0788,0.1744,0.2206,0.1094,0.0471,0.0243,0.0605,0.1405,0.0916,0.0581,0.0574
"9246",29.91,0.0861,0.1096,0.1048,0.1114,0.1013,0.0873,0.13,0.1086,0.0996,0.2399,0.1015,0.1812,0.1462,0.1394,0.1027,0.0945,0.0842,0.0821,0.1009,0.0745,0.095,0.0716,0.1486,0.1672,0.0895,0.0419,0.0208,0.05,0.108,0.072,0.054,0.048
"9247",30.907,0.0827,0.105,0.1086,0.108,0.0945,0.0924,0.1224,0.1231,0.0943,0.251,0.1168,0.1676,0.1379,0.1462,0.1071,0.0986,0.0842,0.087,0.0961,0.0701,0.1083,0.0635,0.1275,0.1617,0.0834,0.0406,0.0172,0.0434,0.1035,0.068,0.0464,0.0458
"9248",31.904,0.0729,0.1053,0.0965,0.1082,0.0963,0.0851,0.1278,0.1105,0.0951,0.2453,0.0982,0.1448,0.1149,0.1192,0.0863,0.0753,0.07,0.0776,0.078,0.0774,0.0981,0.0554,0.1116,0.152,0.0778,0.0411,0.02,0.0447,0.0975,0.0711,0.0461,0.0466
"9249",32.901,0.0812,0.1111,0.1058,0.1154,0.0968,0.0937,0.1379,0.1249,0.0898,0.2397,0.1041,0.1548,0.1246,0.1333,0.0984,0.0868,0.0728,0.0726,0.0804,0.0627,0.1132,0.0489,0.1222,0.1673,0.0752,0.0367,0.0185,0.0383,0.1029,0.0683,0.0465,0.0511
"9250",33.898,0.0702,0.0887,0.0862,0.1002,0.0849,0.0799,0.1138,0.0944,0.086,0.2543,0.0863,0.1387,0.1103,0.1243,0.0929,0.0747,0.0705,0.0682,0.0698,0.059,0.102,0.0437,0.1005,0.1242,0.063,0.0348,0.016,0.037,0.0892,0.0578,0.0435,0.0472
"9251",34.895,0.0695,0.0867,0.081,0.0926,0.0841,0.0742,0.1004,0.0864,0.0851,0.2599,0.0858,0.1305,0.1032,0.1076,0.0882,0.066,0.0614,0.067,0.0728,0.0606,0.0973,0.0441,0.0945,0.1132,0.0582,0.0377,0.0173,0.0411,0.0819,0.0563,0.0437,0.0459
"9252",35.892,0.0625,0.0788,0.0756,0.0829,0.0842,0.0698,0.095,0.0885,0.0789,0.248,0.0827,0.1235,0.1032,0.1078,0.0888,0.0762,0.0659,0.0671,0.0718,0.0531,0.0998,0.0404,0.0892,0.1079,0.0583,0.0365,0.0168,0.0395,0.0787,0.0551,0.0416,0.0413
"9253",36.889,0.0633,0.0781,0.078,0.0833,0.0786,0.0734,0.1054,0.1006,0.0795,0.2275,0.0941,0.1276,0.1039,0.1142,0.0913,0.0781,0.0675,0.0621,0.0655,0.0517,0.098,0.0409,0.085,0.1127,0.0586,0.0417,0.0175,0.0349,0.0783,0.0546,0.0414,0.0455
"9254",37.886,0.0586,0.0711,0.0679,0.0872,0.0782,0.0663,0.0858,0.0795,0.0761,0.2196,0.0751,0.1073,0.0948,0.0957,0.0829,0.0683,0.0553,0.0595,0.0638,0.0536,0.0839,0.0411,0.0788,0.0948,0.051,0.0381,0.0151,0.0327,0.0672,0.0467,0.0323,0.0371
"9255",38.883,0.0493,0.0717,0.0632,0.0757,0.0623,0.0573,0.0813,0.0802,0.061,0.162,0.0697,0.1107,0.0947,0.1007,0.0731,0.071,0.0623,0.0633,0.0625,0.0526,0.0952,0.0374,0.0775,0.1018,0.0505,0.0437,0.0153,0.0341,0.0687,0.0465,0.0339,0.0355
"9256",39.88,0.0535,0.0783,0.0717,0.0712,0.0628,0.0593,0.0867,0.0879,0.0656,0.18,0.0751,0.1334,0.1071,0.1085,0.0835,0.0867,0.0759,0.071,0.0677,0.0525,0.105,0.0408,0.086,0.1111,0.0551,0.044,0.0159,0.0345,0.0735,0.0499,0.0331,0.0376
"9257",40.877,0.0626,0.0884,0.0842,0.0863,0.0784,0.0756,0.1023,0.0981,0.0754,0.179,0.0807,0.1423,0.0994,0.1089,0.0829,0.0775,0.0622,0.0583,0.0597,0.0408,0.1167,0.0351,0.0869,0.1216,0.0553,0.0388,0.0173,0.0322,0.0789,0.0518,0.0383,0.0444
"9258",41.874,0.0644,0.0762,0.0725,0.0892,0.0818,0.0729,0.0839,0.0884,0.0841,0.1907,0.0779,0.1174,0.0931,0.1043,0.0839,0.0678,0.0582,0.0577,0.0546,0.0442,0.1091,0.0316,0.0797,0.102,0.0443,0.0394,0.0146,0.0277,0.0666,0.0414,0.034,0.0394
"9259",42.871,0.0648,0.0841,0.078,0.0861,0.0784,0.0689,0.102,0.0901,0.0763,0.2075,0.0747,0.1193,0.1022,0.105,0.0757,0.069,0.0654,0.0582,0.0622,0.0401,0.1097,0.0339,0.0858,0.1115,0.0519,0.038,0.0148,0.0302,0.0762,0.05,0.0363,0.0424
"9260",43.868,0.0538,0.0727,0.0676,0.0733,0.0692,0.063,0.0862,0.0861,0.0757,0.1868,0.0685,0.1053,0.0855,0.0951,0.0722,0.0647,0.0575,0.0527,0.0505,0.0394,0.1189,0.0307,0.0711,0.0937,0.0466,0.0408,0.018,0.0296,0.0713,0.0459,0.0366,0.0401
"9261",44.865,0.06,0.0812,0.0789,0.0921,0.0813,0.0759,0.0954,0.0944,0.0778,0.1652,0.0743,0.1098,0.0906,0.0977,0.0725,0.0695,0.062,0.0581,0.0512,0.0421,0.1275,0.0293,0.0736,0.1088,0.0457,0.0392,0.0167,0.0337,0.0729,0.0486,0.0374,0.0439
"9262",45.862,0.0525,0.0802,0.0712,0.0823,0.0726,0.0697,0.0885,0.0923,0.0737,0.1797,0.0822,0.1149,0.1004,0.106,0.0785,0.0727,0.0621,0.0598,0.0535,0.0461,0.133,0.0299,0.0727,0.1024,0.0472,0.0381,0.0157,0.0296,0.0722,0.0478,0.0374,0.0441
"9263",46.859,0.0492,0.0774,0.0725,0.0762,0.0686,0.0671,0.0845,0.0906,0.0753,0.1688,0.0804,0.1105,0.0951,0.1053,0.0758,0.0737,0.0657,0.0624,0.0556,0.0446,0.1341,0.0295,0.0691,0.0964,0.0468,0.0344,0.0155,0.0295,0.0675,0.0453,0.0342,0.0416
"9264",47.856,0.0564,0.0696,0.0687,0.0834,0.0705,0.066,0.084,0.0845,0.0629,0.1609,0.0722,0.1089,0.0895,0.1043,0.068,0.069,0.0569,0.0519,0.0507,0.0425,0.1378,0.029,0.0684,0.0928,0.0443,0.0364,0.0156,0.0255,0.0689,0.0456,0.0321,0.0434
"9265",48.853,0.0573,0.0702,0.0726,0.0862,0.0721,0.0697,0.0826,0.0861,0.0664,0.1641,0.0747,0.1096,0.0953,0.1069,0.0744,0.071,0.0645,0.0568,0.0531,0.0431,0.1311,0.0283,0.07,0.0903,0.0462,0.0382,0.0152,0.0272,0.0713,0.0437,0.0306,0.0394
"9266",49.85,0.0544,0.0738,0.0707,0.0793,0.0684,0.0629,0.0815,0.0815,0.0652,0.1708,0.0729,0.1047,0.0949,0.1028,0.0679,0.0699,0.0625,0.0547,0.0535,0.0398,0.1255,0.0272,0.0701,0.0912,0.047,0.0363,0.0169,0.029,0.0704,0.0465,0.0357,0.0394
"9267",50.847,0.0484,0.0679,0.0646,0.0763,0.0664,0.062,0.0748,0.081,0.0607,0.1457,0.072,0.1098,0.0967,0.1039,0.0709,0.0754,0.0665,0.0598,0.0552,0.0396,0.1171,0.0276,0.0766,0.0883,0.044,0.0279,0.0138,0.0234,0.0628,0.0393,0.0292,0.0346
"9268",51.844,0.0423,0.0639,0.0608,0.0719,0.0637,0.0582,0.0689,0.0743,0.0651,0.1532,0.0671,0.0984,0.0906,0.095,0.0658,0.0631,0.0566,0.0488,0.0458,0.0326,0.1105,0.0222,0.066,0.0809,0.0394,0.0262,0.014,0.0239,0.0636,0.037,0.0307,0.0356
"9269",52.841,0.0428,0.0593,0.0602,0.0669,0.0612,0.0549,0.0687,0.0755,0.058,0.1406,0.0654,0.0958,0.0893,0.0958,0.0632,0.0661,0.059,0.05,0.0453,0.0376,0.1175,0.0243,0.0624,0.0792,0.0426,0.0299,0.0127,0.0228,0.06,0.039,0.0316,0.0362
"9270",53.838,0.0429,0.0528,0.0537,0.0599,0.0628,0.0485,0.0579,0.0618,0.0482,0.1533,0.0538,0.0831,0.0741,0.0795,0.0504,0.0545,0.0507,0.0488,0.0425,0.0381,0.0971,0.0249,0.0546,0.0641,0.0351,0.0293,0.013,0.0227,0.0519,0.0329,0.0283,0.0333
"9271",54.835,0.0378,0.0541,0.0489,0.0616,0.0567,0.0443,0.0537,0.0623,0.0478,0.129,0.0502,0.0674,0.0668,0.0745,0.0452,0.0477,0.0423,0.0405,0.0365,0.0324,0.0946,0.0222,0.0459,0.0632,0.0337,0.0281,0.0126,0.0219,0.0501,0.0344,0.0281,0.0304
"9272",55.832,0.036,0.0517,0.046,0.0564,0.0496,0.0419,0.0512,0.0533,0.0442,0.1239,0.0448,0.0654,0.0616,0.0646,0.0427,0.0488,0.0412,0.039,0.0367,0.0317,0.0887,0.0201,0.0467,0.0632,0.0325,0.0299,0.0125,0.0218,0.0493,0.0312,0.0269,0.0273
"9273",56.829,0.0357,0.0515,0.0452,0.057,0.0505,0.0401,0.0533,0.0552,0.0431,0.1166,0.046,0.07,0.0647,0.0651,0.0489,0.0504,0.041,0.0378,0.0372,0.0269,0.0721,0.0201,0.0495,0.0628,0.0335,0.0259,0.0113,0.0208,0.0489,0.0307,0.0281,0.0257
"9274",57.826,0.0312,0.0456,0.0409,0.0463,0.0429,0.0366,0.0495,0.0501,0.0413,0.1175,0.0417,0.0669,0.0602,0.062,0.0415,0.0441,0.0391,0.0358,0.035,0.0262,0.0751,0.0193,0.0468,0.0571,0.0304,0.0272,0.0115,0.0174,0.0461,0.0284,0.0231,0.0253
"9275",58.823,0.0255,0.0338,0.0316,0.0376,0.0337,0.029,0.0367,0.0374,0.0308,0.085,0.0329,0.0519,0.0449,0.0493,0.0328,0.0344,0.0298,0.0285,0.0259,0.0196,0.0641,0.015,0.0338,0.0408,0.023,0.0198,0.0088,0.0144,0.0342,0.0221,0.0174,0.0188
"9276",59.82,0.0077,0.0106,0.0101,0.0125,0.0112,0.0094,0.0109,0.012,0.0104,0.0269,0.0102,0.0149,0.0143,0.016,0.0104,0.0106,0.0093,0.0091,0.0079,0.0067,0.0196,0.0046,0.0106,0.0125,0.0069,0.0059,0.0025,0.0044,0.0099,0.0062,0.0053,0.0057
"9277",60.817,6e-04,8e-04,7e-04,8e-04,8e-04,6e-04,8e-04,8e-04,7e-04,0.0019,7e-04,0.0011,0.001,0.001,7e-04,7e-04,6e-04,6e-04,6e-04,4e-04,0.0014,3e-04,8e-04,0.001,5e-04,5e-04,2e-04,3e-04,8e-04,5e-04,4e-04,4e-04
"9278",61.814,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04
"9279",62.811,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04
"9280",63.808,5e-04,7e-04,6e-04,7e-04,6e-04,5e-04,8e-04,8e-04,6e-04,0.0015,7e-04,0.001,0.001,0.0011,7e-04,8e-04,6e-04,6e-04,5e-04,4e-04,0.0013,3e-04,7e-04,9e-04,5e-04,4e-04,2e-04,3e-04,7e-04,4e-04,3e-04,4e-04
"9281",64.805,0.0069,0.0092,0.008,0.0089,0.0079,0.0074,0.0097,0.0102,0.0068,0.0193,0.0085,0.0126,0.012,0.0129,0.0082,0.0095,0.008,0.0065,0.0066,0.004,0.0161,0.0032,0.0093,0.0114,0.0064,0.0037,0.0018,0.0035,0.0091,0.0058,0.0045,0.0051
"9282",65.802,0.0158,0.0224,0.0201,0.0236,0.0194,0.0184,0.0234,0.0264,0.0184,0.0443,0.0218,0.0313,0.0299,0.0332,0.0206,0.0234,0.0191,0.0166,0.0156,0.0105,0.0394,0.0084,0.0215,0.0276,0.0152,0.0109,0.005,0.0082,0.0216,0.014,0.0102,0.0122
"9283",66.799,0.0158,0.0224,0.0206,0.0254,0.0214,0.0193,0.0241,0.0261,0.0198,0.0509,0.0225,0.0317,0.0297,0.0317,0.0213,0.0233,0.0199,0.0173,0.0161,0.0122,0.0397,0.0082,0.0217,0.0274,0.0142,0.0122,0.0051,0.0086,0.0213,0.0148,0.013,0.0127
"9284",67.796,0.0135,0.0224,0.02,0.0216,0.018,0.0182,0.0243,0.0254,0.0181,0.0525,0.0214,0.0307,0.0278,0.0302,0.0219,0.0231,0.0192,0.0158,0.0147,0.0112,0.0363,0.0076,0.021,0.0269,0.014,0.0106,0.0047,0.0078,0.0214,0.0132,0.0108,0.0126
"9285",68.793,0.0143,0.0185,0.0171,0.0219,0.0181,0.0163,0.0194,0.0223,0.0171,0.0436,0.0189,0.0267,0.0253,0.0281,0.0198,0.0207,0.018,0.0152,0.0135,0.0102,0.0348,0.0067,0.0177,0.0222,0.0123,0.0109,0.0049,0.0074,0.0172,0.0112,0.0094,0.0101
"9286",69.79,0.0124,0.0161,0.0148,0.0204,0.0167,0.0147,0.0163,0.0199,0.0139,0.041,0.0172,0.0231,0.0222,0.0248,0.0158,0.0182,0.0148,0.013,0.0117,0.009,0.0325,0.0054,0.0152,0.0199,0.0096,0.0077,0.0042,0.0062,0.0149,0.01,0.0085,0.0091
"9287",70.787,0.0101,0.0143,0.013,0.0161,0.0144,0.0129,0.0149,0.0175,0.0121,0.0327,0.0145,0.0216,0.0205,0.0218,0.0127,0.0147,0.0132,0.0123,0.0111,0.0082,0.0285,0.0052,0.0139,0.0181,0.0088,0.0072,0.0036,0.0061,0.0136,0.0085,0.0083,0.0084
"9288",71.784,0.0086,0.0111,0.0098,0.0148,0.0116,0.0103,0.0113,0.0129,0.01,0.0331,0.0107,0.0158,0.0149,0.0163,0.0107,0.0116,0.01,0.009,0.008,0.0062,0.0232,0.0038,0.0105,0.0124,0.0065,0.006,0.0033,0.0044,0.01,0.0064,0.007,0.0062
"9289",72.781,0.0078,0.01,0.0089,0.0117,0.0098,0.0089,0.0102,0.0114,0.0085,0.0297,0.0097,0.013,0.012,0.0139,0.0097,0.0099,0.0085,0.0079,0.0068,0.0061,0.0207,0.0034,0.0086,0.0111,0.0061,0.0057,0.003,0.0043,0.0092,0.0059,0.0067,0.0062
"9290",73.778,0.0062,0.0091,0.0085,0.0099,0.0087,0.0079,0.0101,0.0101,0.0081,0.0247,0.0091,0.0123,0.0112,0.0126,0.0088,0.0099,0.0084,0.0072,0.0062,0.005,0.0168,0.0034,0.0081,0.0102,0.0058,0.0054,0.0029,0.0041,0.0084,0.0057,0.0065,0.0055
"9291",74.775,0.0064,0.0085,0.0081,0.0096,0.0085,0.0076,0.0084,0.0102,0.0078,0.0225,0.0091,0.0115,0.0105,0.0123,0.0088,0.0093,0.0073,0.0059,0.0052,0.0042,0.016,0.0027,0.0073,0.0098,0.0051,0.0041,0.002,0.0031,0.0075,0.0051,0.0042,0.0047
"9292",75.772,0.0053,0.0068,0.0064,0.0083,0.0069,0.0062,0.0068,0.0083,0.0065,0.0179,0.0073,0.0095,0.0093,0.0108,0.007,0.0082,0.0066,0.0053,0.0045,0.0034,0.0152,0.0023,0.006,0.0075,0.0039,0.0037,0.0021,0.0028,0.0061,0.004,0.0045,0.0039
"9293",76.769,0.0044,0.0061,0.0054,0.0068,0.0058,0.0052,0.0063,0.0071,0.0058,0.0139,0.0058,0.0079,0.007,0.0083,0.0057,0.0065,0.0055,0.0045,0.0038,0.0034,0.0118,0.0021,0.005,0.0065,0.0036,0.0035,0.0016,0.0024,0.0056,0.0039,0.0037,0.0033
"9294",77.766,0.0034,0.0045,0.0041,0.0055,0.0045,0.0041,0.0046,0.0053,0.0045,0.012,0.0046,0.0064,0.0055,0.007,0.005,0.0055,0.0045,0.0038,0.0031,0.0031,0.0095,0.0017,0.004,0.0053,0.0027,0.003,0.0014,0.0019,0.0038,0.0026,0.0028,0.0024
"9295",78.763,0.0029,0.0043,0.0039,0.0048,0.004,0.0037,0.0042,0.0047,0.0039,0.011,0.004,0.0055,0.0052,0.0058,0.004,0.0045,0.004,0.0033,0.0029,0.0022,0.0084,0.0014,0.0037,0.005,0.0024,0.0024,0.0012,0.0016,0.0037,0.0024,0.0025,0.0023
"9296",79.76,0.0026,0.0037,0.0032,0.0039,0.0033,0.0031,0.0034,0.004,0.0031,0.0088,0.0035,0.0047,0.0042,0.0051,0.0033,0.0038,0.0033,0.0027,0.0024,0.0022,0.0077,0.0013,0.0031,0.0039,0.0021,0.0025,0.001,0.0015,0.0034,0.0022,0.0023,0.0023
"9297",80.757,0.0026,0.0035,0.0032,0.0039,0.0036,0.0031,0.0034,0.0039,0.003,0.0073,0.0032,0.0043,0.0039,0.0045,0.0027,0.0033,0.0027,0.0025,0.0021,0.002,0.0065,0.0012,0.0025,0.0038,0.002,0.0019,8e-04,0.0013,0.003,0.002,0.0019,0.002
"9298",81.754,0.0019,0.0027,0.0026,0.0033,0.0029,0.0026,0.0027,0.0031,0.0024,0.0057,0.0026,0.0035,0.0033,0.0037,0.0023,0.0029,0.0024,0.0021,0.0018,0.0016,0.0051,0.0011,0.0023,0.0029,0.0016,0.0015,7e-04,0.0011,0.0025,0.0017,0.0017,0.0017
"9299",82.751,0.0015,0.0024,0.0022,0.0024,0.0021,0.0021,0.0025,0.0029,0.002,0.0048,0.0023,0.0031,0.0031,0.0034,0.0021,0.0028,0.0022,0.0019,0.0017,0.0013,0.0049,9e-04,0.0021,0.0026,0.0015,0.0015,6e-04,0.001,0.0022,0.0014,0.0014,0.0014
