"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"8715",10.967,1.468,2.0391,2.0119,2.3431,4.1745,2.4048,2.1406,2.2243,3.6307,3.3717,2.6922,2.0588,1.8835,2.2752,2.5733,1.8047,1.7272,1.3823,1.5459,0.9788,0.3945,0.9145,1.7495,2.1121,1.3925,0.4991,0.2866,0.9173,1.922,1.5886,0.7151,1.3761
"8716",11.964,1.0313,1.573,1.3814,1.5544,3.1577,1.5536,1.5265,1.4736,3.0032,3.1573,1.9848,1.4951,1.5094,1.8253,2.2783,1.5999,1.486,1.2531,1.4159,0.9405,0.3206,0.818,1.4067,1.53,1.1092,0.4881,0.2391,0.6935,1.4775,1.2498,0.5645,1.0397
"8717",12.961,0.6616,0.9741,0.8939,0.9943,1.9774,1.0245,1.0346,1.0415,1.9866,2.2103,1.4857,1.0847,1.124,1.4265,1.7016,1.4272,1.3263,1.0765,1.0579,0.7566,0.29,0.6253,0.9816,0.9964,0.7543,0.4196,0.1972,0.489,0.9139,0.8006,0.3583,0.6376
"8718",13.958,0.6868,1.0085,0.8965,0.8917,1.3167,0.8554,1.0086,0.9776,1.2596,1.3899,1.2211,1.018,1.0094,1.2975,1.255,1.189,1.1133,0.9306,0.9715,0.671,0.2584,0.6145,0.9155,0.9401,0.7399,0.4114,0.1861,0.4739,0.8972,0.7744,0.3447,0.6086
"8719",14.955,0.6194,0.9384,0.8158,0.7937,0.9736,0.8335,0.9212,0.9757,1.0707,0.9599,1.2279,0.9369,0.9101,1.2853,1.0616,1.092,0.9472,0.7409,0.8709,0.5849,0.2202,0.5941,0.8046,0.824,0.6555,0.4027,0.1656,0.4111,0.7899,0.7108,0.2712,0.5653
"8720",15.952,0.6575,0.9356,0.8905,0.9434,0.9676,0.8919,0.9699,0.9656,1.0065,0.7917,1.1734,0.98,1.0007,1.2801,0.9771,1.1098,0.9943,0.8496,1.0315,0.7294,0.2124,0.7161,0.8919,0.8358,0.7958,0.4221,0.1607,0.5237,0.8636,0.8187,0.2993,0.5678
"8721",16.949,0.5478,0.837,0.7543,0.7667,0.8874,0.7884,0.8254,0.9528,0.869,0.7588,1.1554,0.8788,0.9467,1.2218,0.9522,1.1014,0.982,0.8672,0.9883,0.688,0.1646,0.6413,0.7972,0.6657,0.8139,0.4204,0.1291,0.4768,0.7456,0.7079,0.2807,0.5011
"8722",17.946,0.5672,0.8655,0.828,0.6943,0.7164,0.7778,0.7671,0.9406,0.8031,0.6209,0.9947,0.7375,0.7903,0.9754,0.7565,1.0269,0.9597,0.8263,0.8388,0.5666,0.1604,0.565,0.6858,0.5824,0.6732,0.3767,0.1315,0.3992,0.6609,0.6715,0.2576,0.4774
"8723",18.943,0.4946,0.7979,0.6869,0.6397,0.6596,0.7597,0.7508,0.935,0.8149,0.6178,0.9871,0.7773,0.7421,0.9559,0.6566,0.8751,0.7978,0.6788,0.692,0.436,0.1285,0.4438,0.6026,0.5939,0.5913,0.3784,0.1097,0.4509,0.6717,0.6657,0.2363,0.4437
"8724",19.94,0.4566,0.7206,0.6049,0.5358,0.5481,0.6111,0.614,0.735,0.6633,0.5462,0.7331,0.5417,0.5112,0.6756,0.5179,0.7017,0.6252,0.5363,0.4817,0.3356,0.1087,0.3503,0.4576,0.4859,0.5163,0.3107,0.1246,0.4296,0.61,0.6259,0.2067,0.4068
"8725",20.937,0.364,0.5553,0.48,0.477,0.5733,0.5548,0.526,0.6827,0.6704,0.5449,0.7214,0.5229,0.4922,0.6707,0.5297,0.6695,0.6216,0.5194,0.4645,0.2951,0.1303,0.346,0.4104,0.4348,0.4479,0.3227,0.1104,0.3955,0.489,0.5085,0.1735,0.3373
"8726",21.934,0.3245,0.465,0.4158,0.4184,0.5515,0.5127,0.4579,0.5475,0.6632,0.5546,0.6264,0.4562,0.4115,0.5661,0.4954,0.5312,0.5311,0.4496,0.4035,0.2679,0.1398,0.324,0.3667,0.3997,0.3991,0.315,0.0999,0.3449,0.4335,0.4225,0.171,0.3037
"8727",22.931,0.2616,0.3426,0.3287,0.3577,0.4763,0.4173,0.343,0.4004,0.6053,0.5011,0.4788,0.3403,0.3264,0.4306,0.4118,0.4438,0.4347,0.3753,0.3181,0.2262,0.1266,0.2551,0.2878,0.293,0.3427,0.2916,0.0997,0.3142,0.3557,0.369,0.1498,0.2512
"8728",23.928,0.2494,0.3319,0.2893,0.3031,0.3879,0.309,0.3296,0.3486,0.4632,0.4809,0.4084,0.3163,0.3019,0.3667,0.3593,0.395,0.4029,0.3673,0.2914,0.2132,0.1516,0.2085,0.2757,0.302,0.2937,0.2852,0.1024,0.2974,0.3532,0.3558,0.1415,0.2301
"8729",24.925,0.2246,0.2769,0.2683,0.3084,0.4014,0.3082,0.2921,0.2954,0.4501,0.4365,0.3597,0.2648,0.2421,0.3249,0.3394,0.3396,0.3405,0.3115,0.2386,0.18,0.1348,0.176,0.2212,0.254,0.2271,0.3194,0.108,0.261,0.2828,0.289,0.1317,0.2048
"8730",25.922,0.1968,0.2328,0.238,0.2886,0.3977,0.2935,0.2603,0.2944,0.4393,0.416,0.3728,0.2676,0.2544,0.3253,0.3304,0.3271,0.333,0.3051,0.2394,0.177,0.125,0.1757,0.2396,0.2441,0.225,0.3151,0.09,0.2406,0.2456,0.2546,0.1202,0.1995
"8731",26.919,0.1842,0.208,0.2032,0.2763,0.3759,0.2418,0.224,0.2328,0.3986,0.3531,0.3146,0.2196,0.2173,0.2805,0.2983,0.2955,0.3057,0.2692,0.2151,0.1568,0.124,0.1572,0.198,0.2034,0.1998,0.2729,0.0852,0.2156,0.2148,0.2347,0.1027,0.179
"8732",27.916,0.1757,0.1836,0.1885,0.2427,0.3224,0.2191,0.1957,0.1975,0.3516,0.3171,0.2644,0.1883,0.1814,0.2287,0.2289,0.2266,0.2453,0.2333,0.1799,0.1367,0.1135,0.1304,0.1591,0.1729,0.1607,0.2666,0.1025,0.1795,0.1793,0.2047,0.0923,0.1555
"8733",28.913,0.1746,0.1724,0.1977,0.2209,0.3009,0.2253,0.1967,0.191,0.348,0.313,0.2391,0.1789,0.1648,0.2076,0.2266,0.2144,0.2379,0.2178,0.1651,0.1302,0.1121,0.1183,0.1523,0.1515,0.1507,0.2832,0.0926,0.1841,0.1607,0.198,0.0946,0.1565
"8734",29.91,0.1794,0.1966,0.2073,0.2233,0.3227,0.2274,0.2149,0.2017,0.3608,0.3152,0.2424,0.1956,0.1963,0.2278,0.2425,0.2419,0.2836,0.2657,0.1882,0.156,0.1165,0.1381,0.1763,0.1832,0.1694,0.337,0.0879,0.1945,0.1938,0.2175,0.1101,0.1749
"8735",30.907,0.1523,0.1768,0.1717,0.1982,0.2993,0.2039,0.1831,0.1751,0.3497,0.3262,0.2228,0.1687,0.1727,0.2067,0.2325,0.2367,0.2687,0.2479,0.1786,0.1474,0.1228,0.1312,0.1553,0.1516,0.1555,0.3315,0.0985,0.1935,0.1615,0.1916,0.0939,0.1608
"8736",31.904,0.1624,0.1629,0.1713,0.2117,0.3038,0.2006,0.1806,0.1825,0.3183,0.3171,0.224,0.1714,0.1684,0.1989,0.2214,0.2071,0.2426,0.22,0.1642,0.1206,0.1048,0.1191,0.158,0.1602,0.1447,0.3558,0.1013,0.1698,0.1545,0.1806,0.0888,0.157
"8737",32.901,0.173,0.1635,0.1751,0.2149,0.3138,0.1923,0.1818,0.1759,0.3178,0.2962,0.214,0.165,0.1569,0.19,0.209,0.1996,0.2271,0.2057,0.1553,0.1272,0.1035,0.1206,0.1518,0.1505,0.1575,0.3898,0.0894,0.1955,0.1593,0.1831,0.0961,0.1698
"8738",33.898,0.1863,0.1835,0.1818,0.2269,0.3181,0.1964,0.1829,0.1693,0.3372,0.2867,0.2012,0.1635,0.1506,0.1817,0.2049,0.1983,0.2329,0.2237,0.145,0.1322,0.1051,0.1128,0.1403,0.1613,0.1542,0.346,0.0929,0.1999,0.1743,0.1999,0.1061,0.176
"8739",34.895,0.1585,0.1567,0.1564,0.1876,0.2933,0.1748,0.1524,0.1415,0.3005,0.2364,0.1761,0.1395,0.1323,0.1606,0.1768,0.1717,0.1972,0.184,0.1247,0.1026,0.1086,0.1023,0.13,0.1396,0.1428,0.3185,0.0911,0.1924,0.1513,0.1823,0.0889,0.1432
"8740",35.892,0.165,0.1634,0.1548,0.22,0.2945,0.174,0.165,0.1503,0.3022,0.2638,0.184,0.1555,0.146,0.1722,0.1926,0.1896,0.223,0.2168,0.1475,0.1267,0.1167,0.1134,0.1409,0.1466,0.14,0.3455,0.093,0.1931,0.1545,0.1818,0.0943,0.1499
"8741",36.889,0.1784,0.1627,0.1639,0.2182,0.3258,0.1834,0.1733,0.1591,0.2867,0.2671,0.186,0.1629,0.1497,0.1716,0.1917,0.1881,0.2263,0.2246,0.1433,0.122,0.1179,0.1055,0.1403,0.1547,0.1364,0.3581,0.0983,0.2113,0.1584,0.1966,0.0906,0.155
"8742",37.886,0.1519,0.1533,0.151,0.1816,0.2726,0.1752,0.1638,0.1552,0.2958,0.235,0.1715,0.1465,0.1332,0.1541,0.1705,0.1645,0.1957,0.2016,0.1339,0.1179,0.1187,0.1075,0.1297,0.1487,0.1363,0.3291,0.0847,0.2025,0.1548,0.1871,0.0855,0.1512
"8743",38.883,0.1608,0.145,0.1565,0.1939,0.2753,0.1891,0.1656,0.1496,0.3481,0.2723,0.18,0.1424,0.134,0.1538,0.186,0.177,0.209,0.2059,0.1335,0.119,0.1213,0.104,0.1276,0.1372,0.1273,0.2799,0.0941,0.193,0.143,0.1681,0.0877,0.1514
"8744",39.88,0.1505,0.1441,0.1453,0.1888,0.2712,0.1777,0.145,0.1387,0.3401,0.247,0.16,0.1257,0.1238,0.1392,0.1693,0.1657,0.1971,0.193,0.1244,0.1042,0.1224,0.0983,0.1201,0.1278,0.1263,0.3504,0.0943,0.2008,0.1415,0.1655,0.0839,0.1351
"8745",40.877,0.1569,0.1416,0.1541,0.2169,0.3016,0.1914,0.1577,0.1466,0.326,0.25,0.177,0.1328,0.1338,0.1544,0.1802,0.1787,0.211,0.2069,0.1377,0.1216,0.1102,0.1111,0.1307,0.1302,0.1348,0.3765,0.0905,0.217,0.1412,0.1717,0.094,0.1381
"8746",41.874,0.1309,0.1249,0.1302,0.1667,0.244,0.1576,0.1346,0.1242,0.3217,0.2179,0.151,0.1138,0.1147,0.1319,0.1537,0.1507,0.1804,0.1787,0.1127,0.1062,0.1155,0.0852,0.1049,0.1099,0.1011,0.4053,0.0943,0.1867,0.1156,0.1505,0.0778,0.1232
"8747",42.871,0.1181,0.11,0.1143,0.1793,0.2719,0.1577,0.1319,0.1176,0.3171,0.2485,0.1472,0.1145,0.1135,0.1315,0.1598,0.1518,0.1853,0.1753,0.1104,0.1039,0.1106,0.0903,0.1073,0.1074,0.1001,0.3612,0.0825,0.1672,0.1073,0.1393,0.0834,0.1151
"8748",43.868,0.1168,0.1103,0.1134,0.1683,0.268,0.1472,0.1275,0.1086,0.2894,0.2262,0.1327,0.107,0.1139,0.1258,0.1515,0.143,0.1727,0.1621,0.1078,0.0954,0.1021,0.0866,0.1062,0.1084,0.1053,0.3315,0.0832,0.1818,0.1138,0.1381,0.0741,0.1193
"8749",44.865,0.1249,0.1207,0.1253,0.1595,0.2666,0.1477,0.1326,0.1132,0.2575,0.2383,0.1314,0.113,0.1103,0.1236,0.1479,0.1384,0.1656,0.1577,0.1073,0.0936,0.1106,0.0825,0.102,0.1136,0.1034,0.2869,0.0854,0.1695,0.1204,0.1445,0.0765,0.1254
"8750",45.862,0.123,0.1171,0.1224,0.1523,0.2407,0.1413,0.1272,0.1124,0.3017,0.2299,0.1397,0.1141,0.1097,0.1219,0.1428,0.1377,0.1659,0.1593,0.1082,0.0962,0.1093,0.0874,0.1026,0.1096,0.1063,0.3415,0.0815,0.172,0.1169,0.1369,0.0775,0.1177
"8751",46.859,0.1164,0.1153,0.1146,0.1451,0.222,0.1261,0.1184,0.1023,0.2704,0.1988,0.121,0.1054,0.0983,0.1108,0.131,0.1242,0.1482,0.146,0.1001,0.0901,0.1079,0.0824,0.0979,0.1062,0.0996,0.3535,0.0798,0.1714,0.1091,0.1345,0.0717,0.1121
"8752",47.856,0.0931,0.091,0.0974,0.1388,0.2184,0.1135,0.0982,0.0912,0.2441,0.2025,0.1111,0.0906,0.0855,0.0982,0.122,0.1145,0.1412,0.139,0.0899,0.0893,0.1071,0.0763,0.088,0.0897,0.0891,0.3086,0.0809,0.1427,0.0918,0.1059,0.0672,0.1028
"8753",48.853,0.1133,0.1015,0.1059,0.1374,0.209,0.1143,0.1072,0.0918,0.2718,0.1794,0.1105,0.0928,0.0895,0.1003,0.1164,0.1129,0.1366,0.1392,0.0926,0.0864,0.1023,0.0749,0.0911,0.0951,0.0931,0.3229,0.0706,0.1571,0.0969,0.1161,0.0645,0.0988
"8754",49.85,0.1124,0.0987,0.104,0.1479,0.2117,0.1186,0.1053,0.0908,0.2454,0.1769,0.112,0.0939,0.0892,0.1003,0.1158,0.1162,0.1352,0.1375,0.0932,0.0815,0.1073,0.0765,0.089,0.0936,0.0913,0.2732,0.072,0.1537,0.1008,0.1226,0.063,0.1031
"8755",50.847,0.1022,0.0957,0.0992,0.137,0.202,0.1123,0.0981,0.0853,0.2027,0.1688,0.1015,0.0862,0.0857,0.0933,0.1102,0.1072,0.1267,0.132,0.0866,0.0801,0.0927,0.0693,0.0856,0.0879,0.0832,0.2822,0.0612,0.14,0.095,0.1167,0.0561,0.0976
"8756",51.844,0.1034,0.0947,0.0962,0.1305,0.1761,0.1025,0.0925,0.0838,0.2117,0.1403,0.0996,0.0877,0.0829,0.0886,0.0962,0.1016,0.1191,0.1242,0.0836,0.071,0.0906,0.0673,0.084,0.089,0.0888,0.3056,0.0617,0.1434,0.0975,0.1184,0.0472,0.0916
"8757",52.841,0.0911,0.081,0.0886,0.1172,0.1809,0.1039,0.0859,0.0753,0.1896,0.1543,0.0909,0.0765,0.0731,0.0823,0.096,0.0962,0.1101,0.1085,0.0713,0.0654,0.0861,0.06,0.0734,0.0748,0.076,0.264,0.06,0.1285,0.0784,0.0915,0.0459,0.0846
"8758",53.838,0.0976,0.0842,0.0948,0.1261,0.1797,0.1059,0.0965,0.0797,0.182,0.161,0.0941,0.0807,0.0772,0.0854,0.1044,0.101,0.1213,0.1181,0.0784,0.0674,0.0747,0.0667,0.0768,0.0801,0.0764,0.2495,0.0678,0.1384,0.0814,0.0922,0.0503,0.0808
"8759",54.835,0.0731,0.0631,0.0695,0.0917,0.1312,0.0803,0.0665,0.0549,0.158,0.119,0.0643,0.0548,0.053,0.0595,0.0692,0.0661,0.0842,0.0865,0.0548,0.0523,0.0679,0.0495,0.0539,0.0568,0.0556,0.3156,0.0569,0.0954,0.0595,0.0772,0.0412,0.0614
"8760",55.832,0.0734,0.0623,0.0723,0.0915,0.1277,0.078,0.0686,0.056,0.1639,0.106,0.0671,0.0571,0.0546,0.061,0.0692,0.0671,0.0813,0.0851,0.0562,0.0573,0.0734,0.0478,0.0547,0.0569,0.0574,0.3111,0.0529,0.0936,0.0598,0.0832,0.04,0.0647
"8761",56.829,0.0755,0.0598,0.0702,0.0953,0.1315,0.0784,0.0639,0.0568,0.1463,0.109,0.0685,0.0578,0.0543,0.0622,0.0707,0.0676,0.0817,0.0848,0.0547,0.0538,0.0653,0.0456,0.0543,0.0555,0.0548,0.2781,0.0488,0.0951,0.0587,0.0794,0.0375,0.0616
"8762",57.826,0.0692,0.0587,0.0653,0.0823,0.1138,0.0708,0.0613,0.0515,0.1624,0.1032,0.0602,0.05,0.0495,0.055,0.0631,0.0609,0.074,0.0731,0.0492,0.0462,0.0566,0.0428,0.049,0.051,0.0547,0.2611,0.0472,0.1006,0.0569,0.0782,0.0365,0.0594
"8763",58.823,0.0499,0.0461,0.0482,0.0656,0.086,0.0547,0.0485,0.0432,0.1191,0.0792,0.0486,0.046,0.0434,0.0455,0.05,0.0501,0.0613,0.0626,0.0427,0.0429,0.0499,0.037,0.0424,0.0423,0.0439,0.1836,0.035,0.0742,0.0459,0.0592,0.0269,0.0453
"8764",59.82,0.016,0.0133,0.014,0.0187,0.0262,0.0144,0.0145,0.0116,0.0337,0.0237,0.0135,0.0125,0.0117,0.0123,0.0137,0.0133,0.0157,0.0168,0.0114,0.011,0.0145,0.0101,0.0116,0.0121,0.0129,0.0565,0.0101,0.0238,0.013,0.018,0.0074,0.0131
"8765",60.817,0.0011,0.001,0.0011,0.0014,0.0019,0.0012,0.001,9e-04,0.0024,0.0018,0.001,9e-04,9e-04,9e-04,0.0011,0.001,0.0013,0.0013,9e-04,9e-04,0.001,7e-04,9e-04,9e-04,9e-04,0.0036,8e-04,0.0016,0.001,0.0013,6e-04,0.001
"8766",61.814,2e-04,2e-04,2e-04,3e-04,4e-04,2e-04,2e-04,2e-04,5e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,8e-04,2e-04,3e-04,2e-04,3e-04,1e-04,2e-04
"8767",62.811,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,1e-04,4e-04,3e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,7e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04
"8768",63.808,9e-04,7e-04,7e-04,0.001,0.0017,8e-04,7e-04,6e-04,0.0019,0.0013,7e-04,7e-04,6e-04,6e-04,7e-04,7e-04,8e-04,9e-04,6e-04,7e-04,8e-04,6e-04,6e-04,6e-04,7e-04,0.0037,6e-04,0.0011,7e-04,0.001,4e-04,7e-04
"8769",64.805,0.0089,0.0088,0.0089,0.0112,0.0196,0.0088,0.01,0.008,0.0243,0.0148,0.0092,0.0087,0.0081,0.0086,0.0093,0.009,0.0111,0.0118,0.0085,0.0082,0.0093,0.0073,0.0084,0.0084,0.0088,0.0453,0.0083,0.0152,0.0088,0.0112,0.0055,0.0097
"8770",65.802,0.0241,0.0218,0.0226,0.0306,0.0532,0.0253,0.024,0.0201,0.0623,0.037,0.0233,0.022,0.0205,0.0221,0.024,0.0246,0.0293,0.033,0.0208,0.0215,0.027,0.0178,0.0209,0.0211,0.0212,0.1232,0.0183,0.0347,0.0224,0.0292,0.0136,0.0255
"8771",66.799,0.0252,0.0223,0.0221,0.0321,0.0545,0.0251,0.0232,0.0211,0.0607,0.0393,0.0231,0.0227,0.0212,0.0226,0.0246,0.0242,0.0297,0.0316,0.0218,0.0205,0.0322,0.0183,0.0213,0.0219,0.022,0.108,0.0191,0.0377,0.0222,0.0282,0.0131,0.0253
"8772",67.796,0.0247,0.0194,0.0194,0.0304,0.0422,0.023,0.0192,0.0176,0.0529,0.0335,0.0186,0.019,0.0168,0.0182,0.0188,0.018,0.022,0.0224,0.0172,0.0156,0.0239,0.0152,0.0176,0.0185,0.0193,0.1204,0.0172,0.0329,0.0196,0.0268,0.0107,0.0191
"8773",68.793,0.0236,0.0186,0.0187,0.0278,0.0384,0.0205,0.019,0.0163,0.0372,0.029,0.0177,0.0175,0.0171,0.0181,0.0185,0.0178,0.0217,0.0235,0.017,0.0167,0.0233,0.0159,0.0177,0.0184,0.0198,0.0877,0.0131,0.0367,0.0192,0.0257,0.011,0.0195
"8774",69.79,0.0211,0.0181,0.0177,0.0259,0.0353,0.0214,0.0202,0.0168,0.0402,0.0282,0.0192,0.018,0.0162,0.0178,0.0187,0.0175,0.0211,0.0229,0.017,0.0165,0.0201,0.0153,0.0177,0.0176,0.0189,0.0865,0.0154,0.0341,0.0191,0.0248,0.0103,0.0192
"8775",70.787,0.0198,0.017,0.0162,0.0227,0.0321,0.019,0.0168,0.0149,0.0399,0.0256,0.0166,0.0155,0.0145,0.0157,0.0166,0.0156,0.0187,0.0204,0.0151,0.0141,0.0167,0.0135,0.0154,0.0156,0.0168,0.0877,0.0131,0.0305,0.0165,0.0211,0.0089,0.0171
"8776",71.784,0.0183,0.0148,0.015,0.0227,0.0328,0.0163,0.0146,0.0126,0.027,0.0227,0.0139,0.0133,0.012,0.0131,0.0143,0.0139,0.0165,0.0183,0.0128,0.0127,0.0161,0.0112,0.0132,0.0133,0.0137,0.0755,0.0099,0.0238,0.0143,0.0177,0.0078,0.0132
"8777",72.781,0.0132,0.0112,0.0106,0.0151,0.0253,0.0123,0.011,0.0094,0.025,0.0179,0.01,0.0094,0.0087,0.0095,0.0098,0.0095,0.0116,0.0131,0.0092,0.0093,0.014,0.0082,0.0091,0.0098,0.0096,0.0689,0.0101,0.017,0.01,0.014,0.0064,0.0104
"8778",73.778,0.0105,0.0097,0.0089,0.0132,0.0198,0.0102,0.0093,0.0076,0.0208,0.0144,0.0082,0.0079,0.0074,0.0079,0.0079,0.0081,0.0098,0.0109,0.0076,0.0078,0.0122,0.007,0.008,0.008,0.0082,0.0549,0.0085,0.0139,0.0089,0.0114,0.0055,0.0091
"8779",74.775,0.0088,0.0075,0.0074,0.0114,0.017,0.0083,0.0079,0.0065,0.0146,0.0124,0.007,0.007,0.0065,0.0071,0.0072,0.0069,0.0083,0.0092,0.0067,0.0069,0.011,0.006,0.0067,0.0072,0.007,0.0422,0.0065,0.013,0.0072,0.0092,0.0041,0.0074
"8780",75.772,0.0085,0.0069,0.007,0.0098,0.0148,0.0071,0.0072,0.0059,0.0132,0.01,0.0064,0.0066,0.0061,0.0064,0.0061,0.0062,0.0075,0.0084,0.0064,0.0061,0.0091,0.0055,0.0064,0.0065,0.0066,0.0346,0.0055,0.0117,0.0066,0.0088,0.0033,0.0072
"8781",76.769,0.0068,0.0056,0.0057,0.0081,0.0126,0.0058,0.0055,0.0047,0.0136,0.0084,0.005,0.0049,0.0045,0.0049,0.0046,0.0047,0.0056,0.0062,0.0046,0.0046,0.0076,0.0038,0.0049,0.0049,0.0049,0.0263,0.005,0.0094,0.0053,0.0075,0.0028,0.0056
"8782",77.766,0.0054,0.0045,0.0046,0.0073,0.0113,0.0053,0.0045,0.004,0.0119,0.0076,0.0044,0.0041,0.0037,0.0042,0.0041,0.004,0.0046,0.0055,0.0037,0.0038,0.0064,0.0034,0.0038,0.0041,0.0042,0.0259,0.004,0.0079,0.0045,0.0062,0.0026,0.0047
"8783",78.763,0.0045,0.0036,0.0037,0.0057,0.009,0.0044,0.0039,0.0035,0.0114,0.0063,0.0038,0.0036,0.0033,0.0036,0.0035,0.0033,0.004,0.0044,0.0033,0.0031,0.0051,0.0032,0.0033,0.0035,0.0037,0.023,0.0035,0.006,0.0035,0.0052,0.0022,0.0036
"8784",79.76,0.0036,0.0031,0.0031,0.0044,0.007,0.0035,0.0032,0.0028,0.0089,0.0046,0.0032,0.0029,0.0027,0.0028,0.0028,0.0027,0.0032,0.0035,0.0028,0.0028,0.0044,0.0026,0.0026,0.0029,0.0029,0.017,0.0028,0.0052,0.003,0.004,0.0018,0.0031
"8785",80.757,0.0034,0.003,0.0031,0.0044,0.0067,0.0033,0.0032,0.0026,0.0073,0.0053,0.003,0.0028,0.0025,0.0028,0.0029,0.0028,0.0031,0.0033,0.0025,0.0024,0.0035,0.0023,0.0026,0.0028,0.0028,0.0155,0.0023,0.0047,0.0028,0.0033,0.0016,0.0029
"8786",81.754,0.0028,0.0025,0.0025,0.0038,0.0057,0.0027,0.0028,0.0023,0.0049,0.0042,0.0025,0.0025,0.0022,0.0024,0.0024,0.0023,0.0028,0.003,0.0023,0.0022,0.0028,0.0021,0.0024,0.0024,0.0025,0.0144,0.002,0.0039,0.0025,0.0031,0.0014,0.0022
"8787",82.751,0.0024,0.002,0.0021,0.003,0.0045,0.0022,0.002,0.0017,0.0049,0.0035,0.0019,0.0018,0.0016,0.0017,0.0018,0.0016,0.002,0.0023,0.0017,0.0016,0.0025,0.0014,0.0017,0.0018,0.0018,0.0128,0.0017,0.0029,0.0018,0.0024,0.0011,0.0018
