"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"12833",32.901,2.9008,0.7111,1.6565,1.1793,0.6814,0.9306,0.6821,0.6685,2.8605,1.1893,0.7382,0.5968,0.6109,0.5694,1.1415,0.6489,0.6053,0.5982,0.513,0.4898,2.1119,0.8042,0.605,0.6587,0.8947,2.9586,0.5633,0.905,0.6928,2.0724,1.5035,3.3939
"12834",33.898,3.2744,0.7794,1.9721,0.985,0.5885,1.068,0.7174,0.6691,3.1226,0.9901,0.7783,0.5694,0.5674,0.5833,1.0438,0.6714,0.5715,0.5246,0.4958,0.4619,2.0686,0.884,0.5781,0.6534,0.9351,3.0023,0.5582,1.0382,0.7474,2.1625,1.3807,3.2992
"12835",34.895,3.1368,0.6614,1.9,0.9696,0.637,0.9992,0.6194,0.6572,2.6235,1.0701,0.6701,0.5732,0.5368,0.5411,1.0223,0.6377,0.6156,0.6329,0.4718,0.5099,2.0442,0.8412,0.5178,0.5783,0.8431,2.7945,0.6216,0.9039,0.6196,1.9349,1.4102,3.5056
"12836",35.892,2.8109,0.6135,1.5893,1.2188,0.6872,1.0355,0.5603,0.6342,2.8267,1.1853,0.7111,0.4627,0.465,0.4988,1.094,0.643,0.5744,0.5561,0.4227,0.4519,1.9568,0.7988,0.4648,0.4759,0.7998,3.263,0.5638,0.9764,0.5432,2.0377,1.4623,4.3743
"12837",36.889,3.4947,0.6356,1.7075,1.1168,0.6134,0.9251,0.5214,0.5343,2.7279,1.0814,0.5946,0.4381,0.4115,0.429,0.9859,0.6793,0.6219,0.5957,0.3834,0.4695,2.2366,0.9206,0.4385,0.484,0.8536,3.3483,0.4968,0.9562,0.5896,2.3276,1.3458,4.254
"12838",37.886,2.7821,0.7305,1.7746,1.0312,0.626,0.9503,0.6124,0.5453,2.5656,0.9912,0.6109,0.4244,0.3754,0.4289,1.1427,0.6001,0.5488,0.5207,0.3685,0.4483,1.8378,0.9117,0.4105,0.4723,0.8898,3.5904,0.496,1.0683,0.6309,2.272,1.396,3.6563
"12839",38.883,3.4629,0.7996,1.9133,1.1613,0.6235,0.9685,0.6227,0.5838,3.2238,1.0783,0.7344,0.4627,0.4305,0.4538,1.1172,0.6157,0.5618,0.5104,0.443,0.5691,1.9671,0.9356,0.5093,0.5463,0.9708,3.482,0.502,1.3286,0.7065,2.6587,1.4362,4.3164
"12840",39.88,4.0147,0.8316,2.0722,1.3451,0.6945,1.0311,0.6636,0.6543,3.4908,1.159,0.8827,0.497,0.4631,0.5134,1.2438,0.6051,0.5361,0.5347,0.4819,0.5347,1.9994,1.1022,0.5405,0.5798,1.0989,4.1561,0.4821,1.3627,0.7369,2.4195,1.53,4.0056
"12841",40.877,3.9338,0.8237,2.3474,1.4059,0.6135,1.292,0.6573,0.6945,4.1224,0.9817,0.8974,0.472,0.4169,0.4655,1.1477,0.5904,0.5492,0.5617,0.4402,0.4405,1.949,1.023,0.5165,0.5618,1.0587,4.1739,0.4543,1.3148,0.6995,2.3747,1.4486,4.422
"12842",41.874,4.4546,0.9591,2.671,1.2758,0.6707,1.2815,0.7015,0.7029,4.3103,0.9628,0.9045,0.4752,0.4358,0.4777,1.1915,0.6036,0.5866,0.6071,0.4478,0.4596,2.0864,1.0006,0.4937,0.5417,1.0117,4.216,0.4929,1.3372,0.7233,2.9031,1.561,4.7773
"12843",42.871,4.1656,0.9711,2.5837,1.3206,0.6723,1.312,0.6778,0.683,4.3652,0.9538,0.9134,0.4627,0.4378,0.4914,1.1797,0.6462,0.5948,0.5664,0.4519,0.4678,2.202,1.0576,0.492,0.5207,1.0836,3.977,0.4645,1.3546,0.7331,2.7849,1.8496,5.5109
"12844",43.868,4.156,0.9668,2.6238,1.2442,0.6973,1.3181,0.7126,0.6856,4.2612,1.0741,0.8483,0.4582,0.4149,0.4586,1.158,0.5798,0.5461,0.5283,0.4423,0.5326,2.2716,1.0672,0.4857,0.5289,1.0775,4.4318,0.4799,1.48,0.7438,2.9176,1.8271,5.3426
"12845",44.865,3.8955,0.8721,2.4147,1.3204,0.5733,1.1752,0.6215,0.5971,4.132,0.9686,0.7825,0.4335,0.3965,0.4282,1.0611,0.5252,0.5078,0.5158,0.4307,0.5211,2.4367,0.992,0.4741,0.5051,1.0566,4.109,0.4433,1.3562,0.6944,2.8659,1.7268,5.8894
"12846",45.862,4.0467,0.92,2.4355,1.51,0.692,1.1258,0.6466,0.5854,3.939,1.0233,0.7803,0.4459,0.4327,0.4397,1.1704,0.5491,0.5319,0.5205,0.4539,0.5221,1.8285,0.9517,0.5038,0.5392,1.0246,4.3733,0.5097,1.2616,0.726,2.8799,1.9203,5.0359
"12847",46.859,4.1857,0.8724,2.4223,1.3691,0.6584,1.2352,0.6079,0.5862,4.1093,1.0169,0.7291,0.4291,0.4019,0.4248,1.037,0.4614,0.4258,0.4313,0.4056,0.4375,1.8346,0.8945,0.4499,0.486,0.882,3.4183,0.5037,1.1464,0.6553,2.73,1.6634,5.6428
"12848",47.856,3.6858,0.6509,2.0187,1.3784,0.5958,1.0474,0.4878,0.4632,3.1704,0.956,0.6162,0.3562,0.36,0.3835,1.0189,0.513,0.4696,0.4679,0.3686,0.4117,2.0295,0.7909,0.3968,0.3969,0.7672,3.3906,0.4703,1.0886,0.5408,2.1713,1.6324,4.5497
"12849",48.853,4.2914,0.8043,2.3946,1.1877,0.5189,1.246,0.5709,0.5474,3.212,0.759,0.6719,0.3904,0.3726,0.4074,0.99,0.5732,0.5485,0.5611,0.3806,0.416,2.0958,0.8178,0.4107,0.4346,0.796,3.0647,0.5207,1.0729,0.5911,2.2028,1.7519,4.7888
"12850",49.85,3.7045,0.7628,2.0237,1.2149,0.46,1.011,0.5392,0.49,3.3014,0.6852,0.5989,0.3603,0.343,0.376,0.9203,0.519,0.4841,0.4657,0.3593,0.4141,1.8563,0.8113,0.3845,0.4208,0.7879,3.4219,0.5086,1.1709,0.573,2.1497,1.6911,4.4994
"12851",50.847,3.4196,0.6595,1.9178,1.1133,0.458,0.9167,0.4822,0.4526,2.8995,0.7022,0.5754,0.3082,0.289,0.3265,0.8306,0.4632,0.4381,0.4225,0.3298,0.3873,1.8762,0.7216,0.3385,0.3657,0.7158,2.9933,0.4921,0.962,0.475,1.9698,1.5737,4.1858
"12852",51.844,2.8961,0.6442,1.5529,1.1001,0.5025,0.8573,0.4525,0.4019,2.9355,0.7223,0.5142,0.2948,0.2754,0.2993,0.767,0.479,0.4702,0.4429,0.3142,0.4125,2.0046,0.7664,0.3201,0.3432,0.6756,2.9264,0.4241,0.8986,0.4747,1.8713,1.6494,4.0787
"12853",52.841,2.6964,0.5817,1.3553,0.9924,0.4107,0.7002,0.4058,0.3828,2.9077,0.637,0.5113,0.2914,0.2762,0.2889,0.6658,0.4048,0.4018,0.4132,0.3073,0.4032,1.8906,0.7173,0.3223,0.3277,0.6578,2.5199,0.4214,0.8259,0.4344,1.6653,1.4049,3.1273
"12854",53.838,2.669,0.5493,1.3126,0.9275,0.3791,0.696,0.3652,0.3749,3.0244,0.5822,0.5299,0.2779,0.2599,0.2914,0.7281,0.3812,0.3569,0.3502,0.2885,0.3689,1.7976,0.6665,0.3027,0.3033,0.6231,2.7401,0.4362,0.8797,0.4191,1.5505,1.4813,3.0815
"12855",54.835,2.4861,0.5103,1.2405,1.0208,0.3856,0.7118,0.3401,0.3444,2.5839,0.6064,0.4785,0.2462,0.2358,0.2649,0.6336,0.3589,0.3406,0.3406,0.2705,0.3651,1.4921,0.7329,0.2802,0.2805,0.6256,2.1647,0.4204,0.869,0.4132,1.5654,1.3949,3.0417
"12856",55.832,2.1277,0.509,1.1983,0.9612,0.3905,0.6846,0.3541,0.3523,2.5558,0.5971,0.4858,0.2645,0.2428,0.271,0.6457,0.3182,0.3107,0.3136,0.2743,0.3589,1.6815,0.7192,0.2883,0.2892,0.6377,2.1514,0.4227,0.7682,0.4106,1.4987,1.2644,3.2633
"12857",56.829,1.947,0.4702,1.1082,0.7916,0.4034,0.6291,0.3627,0.3396,2.1054,0.6049,0.4485,0.2677,0.25,0.2824,0.639,0.3598,0.3437,0.3216,0.2707,0.3213,1.5189,0.6562,0.2888,0.3028,0.6106,2.4343,0.4073,0.807,0.4035,1.1742,1.047,2.8316
"12858",57.826,1.8306,0.4346,1.1051,0.7812,0.3453,0.6043,0.2998,0.3034,2.1402,0.525,0.3999,0.2148,0.2012,0.2317,0.5584,0.3201,0.3019,0.2891,0.2131,0.2836,1.2912,0.5758,0.2185,0.2247,0.4858,2.1796,0.3697,0.7051,0.3095,0.9876,1.0175,2.3605
"12859",58.823,1.4668,0.2895,0.8094,0.5963,0.2846,0.4685,0.2173,0.2204,1.6956,0.4156,0.3056,0.1643,0.157,0.175,0.4612,0.2189,0.2026,0.1978,0.178,0.2215,1.076,0.4695,0.1839,0.1768,0.4058,1.7243,0.2485,0.4937,0.2477,0.8551,0.7382,1.8543
"12860",59.82,0.4319,0.0935,0.2332,0.1786,0.0926,0.1343,0.0711,0.0718,0.4546,0.1295,0.1015,0.0577,0.056,0.0648,0.1688,0.0794,0.0766,0.0774,0.0624,0.0816,0.3695,0.1405,0.0623,0.0594,0.1264,0.4875,0.0899,0.1544,0.0798,0.2906,0.2055,0.5874
"12861",60.817,0.0333,0.0072,0.019,0.0122,0.0067,0.0113,0.0054,0.0056,0.0421,0.01,0.0079,0.0041,0.0039,0.0043,0.0108,0.0051,0.0048,0.0049,0.0044,0.0055,0.0251,0.0117,0.0045,0.0043,0.0097,0.0401,0.006,0.0122,0.0059,0.0194,0.0177,0.0437
"12862",61.814,0.0059,0.0013,0.0037,0.0029,0.0014,0.002,0.001,0.001,0.0076,0.0019,0.0014,8e-04,7e-04,8e-04,0.0023,0.0011,0.001,0.001,8e-04,0.001,0.0044,0.002,8e-04,8e-04,0.0016,0.0073,0.0012,0.0022,0.001,0.0036,0.0031,0.0086
"12863",62.811,0.0049,0.001,0.0026,0.0022,0.001,0.0015,7e-04,7e-04,0.0064,0.0014,0.001,6e-04,6e-04,7e-04,0.0016,9e-04,8e-04,8e-04,6e-04,8e-04,0.0039,0.0016,7e-04,6e-04,0.0013,0.0056,0.0011,0.0018,8e-04,0.0029,0.0028,0.0069
"12864",63.808,0.0269,0.0058,0.0129,0.0121,0.0049,0.0083,0.0041,0.0044,0.0339,0.0072,0.0063,0.0034,0.0032,0.0038,0.0091,0.0049,0.0047,0.0047,0.0036,0.0048,0.0219,0.0088,0.0036,0.0035,0.0077,0.0327,0.0052,0.0105,0.0045,0.0153,0.0143,0.0364
"12865",64.805,0.3298,0.0595,0.1615,0.1346,0.0516,0.0884,0.0405,0.0404,0.3737,0.0811,0.0587,0.0314,0.0302,0.0349,0.0939,0.0435,0.0433,0.0444,0.0358,0.0493,0.2416,0.1127,0.036,0.0335,0.0867,0.3356,0.0684,0.1154,0.0463,0.1668,0.1826,0.4344
"12866",65.802,0.7859,0.1701,0.3722,0.334,0.1291,0.2397,0.1143,0.1204,1.1928,0.1909,0.1791,0.092,0.0876,0.0982,0.2293,0.1361,0.1341,0.1329,0.0995,0.1336,0.589,0.252,0.1006,0.0944,0.2277,0.9977,0.1595,0.3065,0.1373,0.5434,0.4718,1.106
"12867",66.799,0.8859,0.1997,0.405,0.3051,0.1523,0.2356,0.1307,0.1238,0.9632,0.2242,0.175,0.1028,0.1027,0.1095,0.2639,0.1491,0.1418,0.142,0.1158,0.1403,0.5866,0.2981,0.1221,0.1144,0.2674,1.1008,0.1556,0.3592,0.1601,0.566,0.4637,1.0596
"12868",67.796,0.738,0.1683,0.367,0.2704,0.1511,0.217,0.1181,0.1104,0.9259,0.215,0.1462,0.0939,0.092,0.0963,0.2177,0.1375,0.1306,0.1321,0.1074,0.1303,0.5099,0.2805,0.1098,0.1058,0.2273,1.0984,0.1392,0.3111,0.1449,0.5358,0.4225,1.0492
"12869",68.793,0.6426,0.1524,0.3623,0.3195,0.1321,0.1888,0.1042,0.1028,0.8491,0.2076,0.1478,0.0864,0.0867,0.092,0.1961,0.1386,0.1291,0.121,0.0983,0.1242,0.5569,0.2544,0.0974,0.0932,0.193,0.7925,0.1303,0.2708,0.123,0.3786,0.3946,0.9147
"12870",69.79,0.6155,0.1424,0.3232,0.283,0.1216,0.1986,0.0985,0.0967,0.6899,0.1675,0.1342,0.0784,0.0763,0.0849,0.1897,0.1034,0.1007,0.1018,0.0861,0.11,0.5246,0.2173,0.0861,0.0847,0.1833,0.7499,0.1083,0.2303,0.1115,0.3597,0.3592,0.7621
"12871",70.787,0.6133,0.1253,0.317,0.2152,0.1056,0.1657,0.0931,0.0901,0.5589,0.1544,0.1204,0.0703,0.0661,0.0754,0.1749,0.0977,0.0891,0.0883,0.0721,0.093,0.4003,0.1793,0.0762,0.0756,0.1647,0.6772,0.1075,0.2184,0.0985,0.315,0.306,0.6088
"12872",71.784,0.5289,0.098,0.2667,0.1643,0.0806,0.1473,0.0695,0.0679,0.4719,0.1116,0.0931,0.0525,0.0494,0.0569,0.1602,0.0757,0.0724,0.0735,0.0578,0.081,0.3748,0.1666,0.058,0.0552,0.122,0.5845,0.0987,0.1904,0.0748,0.2833,0.2629,0.6182
"12873",72.781,0.3868,0.1028,0.219,0.2038,0.0781,0.111,0.0699,0.0675,0.4636,0.1119,0.094,0.0559,0.0528,0.0578,0.1269,0.0773,0.0728,0.0681,0.0578,0.0758,0.306,0.1377,0.06,0.0591,0.1143,0.5414,0.1011,0.1647,0.0773,0.2533,0.2587,0.5713
"12874",73.778,0.3065,0.0849,0.1635,0.1461,0.0638,0.1025,0.0573,0.0552,0.4194,0.086,0.0818,0.0454,0.0427,0.0485,0.1171,0.0564,0.0571,0.056,0.0479,0.0649,0.2699,0.1167,0.0482,0.0482,0.0977,0.4691,0.0813,0.1359,0.0635,0.1991,0.2173,0.4968
"12875",74.775,0.2497,0.0637,0.1268,0.1136,0.0556,0.0843,0.0426,0.0431,0.3639,0.0786,0.0646,0.0348,0.0325,0.0347,0.0832,0.047,0.0475,0.0474,0.0358,0.0463,0.2596,0.086,0.0372,0.0361,0.0783,0.3226,0.0603,0.1109,0.0507,0.171,0.1877,0.3938
"12876",75.772,0.2489,0.0499,0.1129,0.0918,0.0491,0.0748,0.0352,0.0368,0.3111,0.0691,0.0564,0.0292,0.0286,0.0317,0.0782,0.0393,0.0394,0.0407,0.032,0.044,0.2078,0.0818,0.0314,0.0308,0.0633,0.2614,0.0627,0.0898,0.0409,0.1475,0.1417,0.3627
"12877",76.769,0.1997,0.0457,0.1024,0.0764,0.0405,0.0662,0.0309,0.032,0.2756,0.06,0.0476,0.0247,0.0234,0.0266,0.0709,0.0345,0.0344,0.0357,0.0265,0.0351,0.1899,0.0732,0.0276,0.0262,0.0578,0.2516,0.0462,0.0868,0.0344,0.1071,0.1174,0.3038
"12878",77.766,0.2092,0.0392,0.1007,0.0753,0.0327,0.0545,0.0274,0.0265,0.2173,0.044,0.0359,0.021,0.02,0.0218,0.057,0.0288,0.0277,0.0275,0.0234,0.0307,0.1471,0.0643,0.0238,0.0223,0.0499,0.2016,0.038,0.0761,0.0293,0.0946,0.1121,0.2323
"12879",78.763,0.1545,0.0339,0.0811,0.0689,0.0266,0.0441,0.0247,0.0243,0.1893,0.036,0.0334,0.0191,0.0185,0.0206,0.0473,0.0245,0.0245,0.024,0.0216,0.0279,0.1168,0.0583,0.0213,0.0202,0.046,0.2062,0.0353,0.0663,0.0264,0.0819,0.0993,0.2017
"12880",79.76,0.1284,0.0289,0.067,0.0516,0.0251,0.0395,0.0206,0.0203,0.147,0.036,0.0283,0.016,0.0156,0.0174,0.0427,0.0209,0.0197,0.0196,0.0184,0.0224,0.1111,0.0528,0.0185,0.0174,0.0408,0.1549,0.0285,0.0521,0.023,0.0727,0.0713,0.1667
"12881",80.757,0.0976,0.0235,0.0471,0.0409,0.0218,0.0335,0.0168,0.0175,0.1258,0.0298,0.025,0.0141,0.0139,0.0153,0.0371,0.0178,0.0183,0.0188,0.0159,0.0193,0.089,0.0408,0.0164,0.0149,0.0349,0.1638,0.0245,0.0461,0.0204,0.0603,0.0634,0.1461
"12882",81.754,0.0876,0.019,0.0384,0.0346,0.0176,0.0276,0.0136,0.0148,0.1157,0.024,0.0222,0.0114,0.0111,0.0126,0.0301,0.0149,0.0148,0.0151,0.0128,0.0182,0.0752,0.034,0.0128,0.0119,0.0276,0.1154,0.0213,0.0405,0.0159,0.0472,0.0578,0.1211
"12883",82.751,0.0723,0.0163,0.0328,0.0264,0.0141,0.0216,0.0112,0.0118,0.1025,0.0217,0.0177,0.0094,0.0092,0.0103,0.027,0.0129,0.0135,0.0131,0.0104,0.013,0.0597,0.0284,0.0106,0.0101,0.0205,0.0957,0.016,0.0304,0.0131,0.0423,0.0469,0.088
