"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"34842",25.922,0.2518,0.2662,0.2585,0.2199,0.2807,0.2254,0.3337,0.2751,0.174,0.2295,0.2465,0.3339,0.3331,0.2999,0.3011,0.347,0.2728,0.2901,0.2389,0.1819,0.1018,0.1488,0.2939,0.3774,0.2242,0.0682,0.0395,0.138,0.3006,0.2086,0.114,0.1863
"34843",26.919,0.2244,0.2329,0.2283,0.2206,0.2704,0.2079,0.2747,0.2463,0.1933,0.2539,0.2707,0.3009,0.316,0.3159,0.3233,0.3739,0.2813,0.3003,0.2194,0.1881,0.1061,0.1382,0.243,0.3087,0.1815,0.0699,0.04,0.1255,0.2513,0.1907,0.1129,0.1696
"34844",27.916,0.2118,0.2125,0.2189,0.2054,0.267,0.1995,0.2518,0.2311,0.1804,0.2355,0.2361,0.2726,0.2847,0.2733,0.2894,0.3194,0.2514,0.2747,0.2073,0.1844,0.1033,0.1414,0.2399,0.2873,0.1761,0.066,0.0361,0.1209,0.2303,0.1801,0.1046,0.1664
"34845",28.913,0.2028,0.188,0.1857,0.1798,0.2093,0.1673,0.2285,0.1907,0.1446,0.2115,0.187,0.2283,0.2408,0.217,0.2555,0.3024,0.2525,0.2944,0.1839,0.1765,0.1035,0.1222,0.2099,0.2545,0.1572,0.0587,0.0337,0.1104,0.2106,0.1596,0.1086,0.1566
"34846",29.91,0.2039,0.1741,0.1707,0.1642,0.2255,0.1512,0.195,0.1781,0.1446,0.2017,0.1901,0.2038,0.2072,0.2197,0.2636,0.3291,0.2561,0.2922,0.1681,0.1678,0.097,0.1163,0.1771,0.2143,0.1463,0.0572,0.0336,0.1038,0.1923,0.1466,0.1016,0.1553
"34847",30.907,0.199,0.1725,0.1629,0.153,0.2018,0.1435,0.1892,0.1629,0.1262,0.1565,0.1744,0.1903,0.1933,0.1894,0.227,0.2717,0.1982,0.2449,0.1477,0.1451,0.0875,0.1011,0.1688,0.222,0.1374,0.0515,0.0326,0.0986,0.1855,0.1446,0.0983,0.1563
"34848",31.904,0.1656,0.1448,0.1412,0.1362,0.195,0.1253,0.1668,0.1395,0.0978,0.1487,0.1372,0.1621,0.1698,0.1664,0.1878,0.2557,0.1838,0.214,0.1308,0.1299,0.0786,0.0921,0.1425,0.1803,0.1189,0.0494,0.0311,0.0813,0.1502,0.1191,0.0852,0.1343
"34849",32.901,0.1988,0.15,0.1572,0.146,0.201,0.137,0.1821,0.1555,0.1052,0.1511,0.1434,0.1723,0.1725,0.1645,0.1647,0.1911,0.164,0.1881,0.1268,0.1147,0.0812,0.0869,0.1498,0.197,0.1101,0.0475,0.0279,0.0747,0.1472,0.1111,0.0781,0.1394
"34850",33.898,0.1927,0.1496,0.1519,0.1417,0.2097,0.1288,0.1623,0.1399,0.1049,0.1335,0.1302,0.1657,0.168,0.152,0.145,0.1717,0.1615,0.1913,0.1414,0.1312,0.0874,0.0975,0.1463,0.1813,0.115,0.0528,0.0316,0.0859,0.1475,0.1235,0.088,0.1466
"34851",34.895,0.1835,0.1302,0.1451,0.1414,0.1929,0.1225,0.1548,0.1286,0.0975,0.1361,0.1224,0.1497,0.1455,0.1403,0.1347,0.1507,0.1334,0.1474,0.114,0.097,0.0693,0.0742,0.1272,0.1632,0.0897,0.0409,0.0268,0.0652,0.1212,0.1052,0.0859,0.1357
"34852",35.892,0.1759,0.1425,0.1565,0.1444,0.2052,0.1251,0.1675,0.1415,0.0925,0.131,0.1219,0.1615,0.1606,0.1472,0.1414,0.172,0.1537,0.165,0.1307,0.1114,0.0725,0.0902,0.1456,0.1849,0.1114,0.0509,0.0291,0.0775,0.1501,0.117,0.0842,0.1285
"34853",36.889,0.1738,0.1234,0.1338,0.142,0.1964,0.1141,0.1456,0.128,0.085,0.1154,0.11,0.1407,0.1372,0.1236,0.1223,0.1339,0.1319,0.1572,0.117,0.11,0.0817,0.0846,0.1292,0.1604,0.0993,0.0495,0.0276,0.0675,0.1229,0.0989,0.0706,0.1231
"34854",37.886,0.1686,0.1182,0.1283,0.1333,0.1962,0.1089,0.1331,0.1145,0.0864,0.1189,0.1081,0.1292,0.1293,0.1192,0.1199,0.137,0.1196,0.1178,0.1019,0.0786,0.069,0.0659,0.1173,0.1484,0.0848,0.0379,0.022,0.0607,0.1157,0.0912,0.0663,0.1109
"34855",38.883,0.1431,0.1057,0.1107,0.1249,0.189,0.1029,0.1229,0.112,0.0928,0.1143,0.1094,0.1213,0.1248,0.1202,0.1152,0.1313,0.111,0.1172,0.103,0.0843,0.0657,0.0694,0.1138,0.1329,0.0834,0.0377,0.0219,0.0554,0.1089,0.0833,0.0598,0.0973
"34856",39.88,0.1576,0.0974,0.0959,0.1147,0.1769,0.0867,0.1097,0.097,0.0775,0.1048,0.0947,0.1154,0.1159,0.1058,0.107,0.126,0.1096,0.1176,0.0949,0.0848,0.0692,0.0666,0.1033,0.1246,0.0769,0.0356,0.023,0.048,0.0952,0.0716,0.0576,0.1064
"34857",40.877,0.137,0.0951,0.0931,0.1015,0.1932,0.0824,0.1058,0.0958,0.0756,0.0912,0.0974,0.1129,0.1171,0.1108,0.102,0.1303,0.1078,0.113,0.0919,0.0803,0.0696,0.0657,0.1001,0.1248,0.0777,0.0348,0.02,0.049,0.0926,0.0714,0.0489,0.0913
"34858",41.874,0.1306,0.1061,0.1,0.0962,0.1863,0.0864,0.1258,0.1056,0.079,0.1025,0.1007,0.1256,0.1181,0.1111,0.1114,0.1247,0.1132,0.1232,0.1032,0.0905,0.0795,0.0758,0.1186,0.1455,0.0856,0.042,0.0227,0.052,0.1089,0.0761,0.0485,0.0886
"34859",42.871,0.1232,0.0876,0.0885,0.0943,0.162,0.0785,0.0996,0.0933,0.0819,0.1064,0.0971,0.1028,0.0963,0.0998,0.1106,0.1148,0.1051,0.1034,0.0796,0.0741,0.0675,0.0585,0.0883,0.1089,0.065,0.0335,0.0218,0.0431,0.0817,0.0607,0.0453,0.0778
"34860",43.868,0.1238,0.0768,0.0757,0.0956,0.1526,0.0706,0.0913,0.0783,0.0677,0.0929,0.0803,0.0891,0.0898,0.0846,0.0873,0.0995,0.0884,0.087,0.0738,0.0653,0.061,0.0532,0.0836,0.0969,0.064,0.0315,0.0223,0.0423,0.0768,0.0583,0.0508,0.0885
"34861",44.865,0.1517,0.0939,0.0958,0.1143,0.1604,0.0888,0.1032,0.0919,0.0672,0.1022,0.0874,0.1013,0.1011,0.0951,0.0944,0.1077,0.1002,0.0991,0.0866,0.0748,0.0737,0.0609,0.0956,0.1154,0.0763,0.0372,0.0225,0.0469,0.0893,0.07,0.0553,0.1037
"34862",45.862,0.1472,0.0995,0.0963,0.1172,0.186,0.0872,0.1083,0.0952,0.0799,0.122,0.1014,0.1044,0.1127,0.1083,0.1144,0.1226,0.1156,0.1138,0.097,0.0856,0.0801,0.0666,0.1004,0.1155,0.0804,0.0374,0.0224,0.0462,0.0964,0.0704,0.0492,0.0953
"34863",46.859,0.1438,0.0893,0.0875,0.1062,0.1729,0.0786,0.0974,0.0838,0.0701,0.113,0.0838,0.0993,0.103,0.0948,0.0983,0.1087,0.1009,0.0966,0.0851,0.0717,0.0701,0.0614,0.0934,0.1081,0.0712,0.036,0.0242,0.0486,0.0898,0.0695,0.0545,0.1063
"34864",47.856,0.138,0.088,0.0796,0.1022,0.1658,0.0753,0.0943,0.0885,0.0658,0.0908,0.081,0.1053,0.105,0.0929,0.0869,0.0957,0.0865,0.088,0.0832,0.07,0.0635,0.0607,0.0959,0.1156,0.0734,0.0337,0.0236,0.0467,0.0945,0.067,0.0531,0.1015
"34865",48.853,0.1307,0.0834,0.0782,0.0961,0.1613,0.0699,0.0888,0.076,0.0592,0.0889,0.0733,0.0911,0.091,0.0846,0.078,0.0933,0.0846,0.0845,0.0766,0.0642,0.0617,0.0531,0.0838,0.1049,0.0675,0.0345,0.025,0.0457,0.0845,0.0656,0.0554,0.1003
"34866",49.85,0.1091,0.0712,0.0664,0.0748,0.1418,0.0591,0.077,0.0685,0.0549,0.0805,0.0694,0.0835,0.0826,0.0737,0.0712,0.0862,0.0826,0.0835,0.0742,0.0645,0.061,0.054,0.0778,0.0926,0.064,0.0307,0.0197,0.0414,0.0776,0.0553,0.0407,0.0759
"34867",50.847,0.1117,0.0629,0.058,0.0797,0.1189,0.0562,0.0665,0.0608,0.0506,0.0736,0.0595,0.0734,0.0754,0.0679,0.064,0.0834,0.0784,0.0824,0.0662,0.0568,0.0585,0.0488,0.0706,0.0767,0.0547,0.0298,0.0222,0.0389,0.0655,0.0481,0.0423,0.0734
"34868",51.844,0.0953,0.0613,0.0598,0.0724,0.1179,0.0545,0.0707,0.064,0.0534,0.076,0.0649,0.077,0.079,0.0683,0.0668,0.0842,0.0765,0.0797,0.0677,0.0606,0.0544,0.0515,0.0757,0.0823,0.0573,0.0312,0.0206,0.0363,0.0692,0.0459,0.0388,0.0674
"34869",52.841,0.0992,0.0637,0.065,0.0842,0.1184,0.0569,0.0704,0.0617,0.0517,0.0664,0.0599,0.0683,0.0689,0.0624,0.0642,0.0715,0.0645,0.0659,0.0596,0.0527,0.0449,0.0454,0.0644,0.0758,0.0542,0.0291,0.0178,0.0356,0.066,0.0476,0.0327,0.0638
"34870",53.838,0.0859,0.0557,0.0536,0.0697,0.1096,0.0487,0.0601,0.0534,0.0453,0.0641,0.0533,0.0621,0.0609,0.0559,0.0568,0.0653,0.0572,0.0602,0.0517,0.0475,0.0417,0.0397,0.0549,0.064,0.0426,0.0246,0.0175,0.0306,0.0534,0.0411,0.0348,0.0629
"34871",54.835,0.0849,0.0594,0.0571,0.0662,0.1169,0.0521,0.0654,0.0602,0.0491,0.069,0.0575,0.0692,0.0695,0.0646,0.0621,0.0746,0.0686,0.0663,0.0596,0.0514,0.0532,0.0456,0.066,0.0778,0.0515,0.0273,0.0172,0.0357,0.061,0.0457,0.0349,0.0637
"34872",55.832,0.0826,0.0543,0.054,0.0585,0.1039,0.0481,0.0609,0.0524,0.0463,0.0721,0.0523,0.0585,0.0592,0.0547,0.0562,0.0634,0.0616,0.0632,0.0519,0.0495,0.0532,0.0414,0.058,0.064,0.046,0.0258,0.017,0.034,0.0558,0.0444,0.0335,0.0622
"34873",56.829,0.0821,0.0475,0.0482,0.0592,0.1014,0.0501,0.0553,0.0522,0.0454,0.0652,0.05,0.0617,0.0609,0.0571,0.0577,0.0664,0.063,0.0575,0.0538,0.0446,0.0415,0.0408,0.0568,0.0625,0.0417,0.027,0.0176,0.0323,0.0507,0.0388,0.033,0.064
"34874",57.826,0.0863,0.0475,0.0478,0.0584,0.093,0.0468,0.0526,0.0489,0.0406,0.0621,0.0478,0.0595,0.0562,0.0553,0.0518,0.0589,0.0569,0.0542,0.0479,0.0413,0.0466,0.0344,0.0526,0.0587,0.0381,0.0218,0.0133,0.0281,0.0455,0.0381,0.0301,0.0614
"34875",58.823,0.0562,0.0365,0.0356,0.0382,0.0729,0.0336,0.04,0.0354,0.0279,0.0459,0.0346,0.0436,0.0384,0.0372,0.0355,0.0414,0.0386,0.0371,0.0327,0.0306,0.0328,0.0258,0.0397,0.0458,0.0294,0.0165,0.0106,0.0217,0.036,0.0272,0.0206,0.0415
"34876",59.82,0.0212,0.0116,0.0117,0.0147,0.0258,0.0109,0.012,0.011,0.0109,0.0172,0.0112,0.0134,0.012,0.0116,0.012,0.0126,0.0115,0.0119,0.0105,0.0102,0.0113,0.0083,0.0123,0.0138,0.0094,0.0057,0.0039,0.0075,0.0113,0.009,0.0074,0.0159
"34877",60.817,0.0015,9e-04,9e-04,0.0011,0.0024,9e-04,0.001,9e-04,0.0011,0.0017,0.001,0.0011,0.001,0.001,0.0011,0.0011,9e-04,9e-04,8e-04,7e-04,7e-04,6e-04,9e-04,0.0011,7e-04,4e-04,3e-04,6e-04,9e-04,7e-04,6e-04,0.0011
"34878",61.814,4e-04,2e-04,2e-04,3e-04,7e-04,2e-04,2e-04,2e-04,3e-04,5e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04
"34879",62.811,3e-04,1e-04,2e-04,2e-04,5e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04
"34880",63.808,0.0011,6e-04,6e-04,8e-04,0.0017,6e-04,6e-04,6e-04,7e-04,0.001,6e-04,6e-04,6e-04,6e-04,7e-04,7e-04,6e-04,6e-04,5e-04,5e-04,6e-04,4e-04,5e-04,6e-04,5e-04,3e-04,2e-04,4e-04,5e-04,5e-04,4e-04,8e-04
"34881",64.805,0.0109,0.0056,0.0057,0.0077,0.0161,0.0064,0.006,0.0054,0.0067,0.0104,0.006,0.0065,0.0066,0.0064,0.0067,0.0076,0.0069,0.0066,0.0056,0.0055,0.0067,0.0044,0.0059,0.0059,0.0045,0.0031,0.0022,0.0041,0.0056,0.005,0.0045,0.0085
"34882",65.802,0.0296,0.0146,0.0153,0.0181,0.0379,0.0143,0.0152,0.0142,0.0137,0.0211,0.015,0.0163,0.0152,0.0154,0.0156,0.0171,0.0156,0.0152,0.013,0.0131,0.0157,0.0097,0.014,0.0152,0.0115,0.007,0.0055,0.0098,0.0137,0.0129,0.0112,0.0224
"34883",66.799,0.0281,0.0168,0.016,0.0196,0.0377,0.0152,0.0178,0.0156,0.0146,0.0219,0.0157,0.0179,0.0184,0.0179,0.017,0.0199,0.0184,0.0193,0.016,0.0151,0.0164,0.013,0.0173,0.0187,0.0148,0.0085,0.0062,0.0126,0.0165,0.0145,0.0121,0.023
"34884",67.796,0.0285,0.0148,0.0144,0.0168,0.0371,0.0128,0.0157,0.013,0.0126,0.0178,0.0128,0.0153,0.0157,0.0145,0.0143,0.0167,0.0156,0.0168,0.0133,0.0141,0.016,0.0111,0.0144,0.0161,0.0122,0.0073,0.0065,0.0109,0.014,0.0131,0.0118,0.0227
"34885",68.793,0.0236,0.014,0.0137,0.0162,0.0336,0.0123,0.0149,0.0136,0.0121,0.0199,0.0136,0.0155,0.0161,0.0155,0.0151,0.0173,0.0167,0.0167,0.0139,0.0135,0.0138,0.0111,0.0142,0.0153,0.0123,0.0076,0.0054,0.0096,0.0135,0.0118,0.0096,0.0178
"34886",69.79,0.0222,0.0139,0.0138,0.0169,0.0298,0.0129,0.014,0.0135,0.013,0.0187,0.0139,0.0154,0.0149,0.0145,0.0154,0.0169,0.0167,0.0161,0.0134,0.0132,0.0142,0.0104,0.0134,0.0149,0.0113,0.0076,0.005,0.0091,0.0131,0.0115,0.0093,0.0176
"34887",70.787,0.0236,0.0133,0.0131,0.0178,0.0338,0.012,0.0131,0.0116,0.0124,0.0149,0.012,0.013,0.0121,0.0121,0.0126,0.0135,0.0129,0.0124,0.0111,0.0106,0.0125,0.009,0.0115,0.013,0.0108,0.0071,0.0048,0.0095,0.013,0.0115,0.0094,0.0193
"34888",71.784,0.0197,0.0107,0.0105,0.0132,0.0283,0.0096,0.0101,0.0096,0.0107,0.0146,0.0099,0.0103,0.0099,0.0101,0.0109,0.0117,0.0113,0.0105,0.0092,0.0084,0.0105,0.0072,0.0092,0.0104,0.0085,0.0055,0.0041,0.0081,0.0104,0.0093,0.0074,0.0155
"34889",72.781,0.0154,0.0082,0.0082,0.0105,0.0208,0.0075,0.0079,0.0074,0.0081,0.0124,0.0079,0.0078,0.0079,0.008,0.0091,0.0101,0.0091,0.0085,0.0068,0.007,0.0094,0.0057,0.0075,0.0079,0.0064,0.0044,0.0034,0.0058,0.0074,0.0068,0.0063,0.0119
"34890",73.778,0.0136,0.0073,0.0076,0.009,0.0196,0.0072,0.0077,0.0075,0.008,0.0111,0.0078,0.0076,0.0072,0.0077,0.0088,0.0098,0.0091,0.0087,0.0063,0.0071,0.0078,0.0057,0.007,0.0078,0.0058,0.0039,0.003,0.0055,0.0067,0.0061,0.0054,0.0107
"34891",74.775,0.0108,0.006,0.0061,0.0075,0.0148,0.006,0.0062,0.0058,0.0061,0.009,0.0062,0.0059,0.0062,0.0059,0.0068,0.0075,0.0069,0.0065,0.0053,0.0054,0.0068,0.0046,0.0057,0.0064,0.005,0.0034,0.0024,0.0045,0.0055,0.005,0.0046,0.0088
"34892",75.772,0.0089,0.0052,0.0051,0.0063,0.0114,0.0049,0.0053,0.0046,0.0048,0.0074,0.0051,0.0049,0.0047,0.0047,0.0052,0.0058,0.0053,0.0051,0.0042,0.0042,0.0052,0.0034,0.0046,0.0051,0.004,0.0027,0.002,0.0033,0.0048,0.0042,0.004,0.0075
"34893",76.769,0.008,0.0046,0.0045,0.0059,0.0103,0.0043,0.0044,0.0042,0.0043,0.0064,0.0047,0.0046,0.0044,0.0044,0.0049,0.0053,0.005,0.005,0.0042,0.0041,0.0054,0.0035,0.0045,0.0049,0.0038,0.0025,0.0018,0.0033,0.0044,0.0039,0.0035,0.0065
"34894",77.766,0.0078,0.0041,0.0043,0.0052,0.0097,0.0041,0.0042,0.0038,0.0038,0.0059,0.0039,0.0039,0.0039,0.0038,0.0042,0.0048,0.0044,0.0044,0.0038,0.0038,0.004,0.003,0.0038,0.0041,0.0035,0.0025,0.0018,0.0031,0.0037,0.0038,0.0036,0.0066
"34895",78.763,0.0066,0.0032,0.0033,0.0044,0.0089,0.0033,0.0032,0.0029,0.0033,0.0043,0.0029,0.0031,0.003,0.0029,0.0032,0.0037,0.0034,0.0034,0.0027,0.0028,0.0031,0.0022,0.0029,0.0031,0.0024,0.0016,0.0013,0.0021,0.0027,0.0027,0.0023,0.005
"34896",79.76,0.0057,0.0032,0.0032,0.0043,0.0076,0.0031,0.0031,0.0028,0.0036,0.0038,0.0028,0.0029,0.0027,0.0028,0.0028,0.0032,0.003,0.003,0.0025,0.0026,0.0035,0.0021,0.0027,0.0029,0.0024,0.0017,0.0012,0.0021,0.0026,0.0026,0.0022,0.0044
"34897",80.757,0.0043,0.0024,0.0026,0.0031,0.0065,0.0025,0.0025,0.0023,0.0026,0.0038,0.0024,0.0024,0.0024,0.0024,0.0028,0.003,0.0027,0.0025,0.0021,0.0023,0.0034,0.0018,0.0022,0.0024,0.0019,0.0014,9e-04,0.0017,0.0021,0.002,0.0017,0.0034
"34898",81.754,0.0031,0.0017,0.0018,0.0022,0.0045,0.0018,0.0018,0.0016,0.0017,0.0029,0.0016,0.0016,0.0016,0.0016,0.0018,0.002,0.0019,0.0019,0.0014,0.0016,0.0023,0.0012,0.0015,0.0016,0.0013,0.001,7e-04,0.0011,0.0014,0.0015,0.0013,0.0026
"34899",82.751,0.0027,0.0016,0.0017,0.0021,0.0044,0.0016,0.0016,0.0015,0.0018,0.0027,0.0017,0.0015,0.0016,0.0014,0.0017,0.0019,0.0018,0.0019,0.0015,0.0015,0.0022,0.0013,0.0015,0.0016,0.0013,9e-04,7e-04,0.0011,0.0014,0.0014,0.0013,0.0023
