"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"36889",24.925,0.4051,0.2498,0.2553,0.2177,0.1902,0.2109,0.269,0.2334,0.272,0.2457,0.214,0.2376,0.2385,0.2487,0.4175,0.319,0.2208,0.2302,0.2181,0.2991,0.1135,0.2147,0.2288,0.2573,0.2002,0.602,0.0853,0.1596,0.219,0.2149,0.1411,0.4364
"36890",25.922,0.3688,0.2283,0.2573,0.2128,0.1863,0.2126,0.2622,0.2616,0.3133,0.2705,0.2679,0.2615,0.2489,0.2954,0.4886,0.3647,0.229,0.213,0.2075,0.2834,0.1052,0.1954,0.2244,0.253,0.1942,0.5645,0.0781,0.1478,0.2028,0.201,0.1252,0.3619
"36891",26.919,0.4188,0.2497,0.2632,0.2201,0.1865,0.237,0.2742,0.2746,0.3102,0.2888,0.2611,0.281,0.254,0.2895,0.466,0.3318,0.2198,0.2208,0.1958,0.2405,0.0961,0.1782,0.233,0.2854,0.1723,0.6215,0.0786,0.1362,0.2097,0.2118,0.1292,0.3556
"36892",27.916,0.346,0.2141,0.2397,0.2023,0.1818,0.205,0.2349,0.2183,0.3168,0.2659,0.2055,0.2347,0.2368,0.2541,0.3751,0.2917,0.2068,0.2095,0.1782,0.2494,0.1088,0.1621,0.2026,0.2395,0.1529,0.6528,0.0688,0.1236,0.1874,0.1965,0.1237,0.3369
"36893",28.913,0.3169,0.1902,0.2272,0.2356,0.1782,0.1976,0.2057,0.1941,0.3545,0.2643,0.1904,0.194,0.1986,0.2324,0.4097,0.3261,0.2284,0.2197,0.1699,0.2613,0.1101,0.182,0.1717,0.1984,0.1468,0.73,0.0778,0.1282,0.1633,0.1706,0.1255,0.3751
"36894",29.91,0.3431,0.1986,0.2288,0.2208,0.1586,0.1927,0.2268,0.1989,0.3321,0.2376,0.1979,0.213,0.2163,0.2394,0.3694,0.32,0.2262,0.2253,0.1762,0.2858,0.127,0.1804,0.1909,0.2256,0.1545,0.7564,0.0813,0.1267,0.1749,0.1809,0.1249,0.334
"36895",30.907,0.3759,0.1926,0.2088,0.2312,0.1793,0.1895,0.1932,0.209,0.3378,0.2167,0.2115,0.2076,0.2001,0.238,0.3511,0.3033,0.215,0.2297,0.1759,0.2821,0.1038,0.159,0.1651,0.1888,0.1338,0.7341,0.0706,0.1122,0.1528,0.1983,0.1179,0.3407
"36896",31.904,0.3598,0.2,0.2548,0.2449,0.176,0.2256,0.2155,0.2104,0.325,0.2047,0.2028,0.1891,0.1865,0.2189,0.3271,0.2865,0.2058,0.1979,0.1574,0.2328,0.1018,0.1627,0.1544,0.1784,0.1466,0.7274,0.0772,0.1345,0.159,0.2059,0.1246,0.3244
"36897",32.901,0.3591,0.2075,0.2598,0.2181,0.1679,0.2031,0.2026,0.1827,0.2804,0.1905,0.1691,0.1756,0.1805,0.1929,0.2579,0.2572,0.1965,0.1991,0.1627,0.22,0.0952,0.1786,0.1618,0.1794,0.1592,0.8016,0.0694,0.1633,0.1714,0.2333,0.1239,0.3101
"36898",33.898,0.4997,0.2652,0.3973,0.283,0.175,0.2379,0.253,0.1982,0.347,0.1887,0.1653,0.2081,0.2156,0.2027,0.2257,0.2502,0.1983,0.1864,0.2009,0.2002,0.0919,0.2286,0.2118,0.2038,0.2389,0.7637,0.0778,0.28,0.2242,0.3691,0.2162,0.3345
"36899",34.895,0.4964,0.2923,0.4535,0.3,0.1937,0.2468,0.2716,0.2067,0.3256,0.1644,0.1656,0.1986,0.2034,0.2037,0.2281,0.2623,0.2086,0.1883,0.1797,0.1845,0.0871,0.2183,0.1999,0.1961,0.2325,0.7952,0.0779,0.2866,0.2194,0.3735,0.2173,0.3925
"36900",35.892,0.4098,0.2254,0.317,0.2509,0.1756,0.2221,0.2093,0.1913,0.3657,0.1411,0.1567,0.1748,0.1589,0.1755,0.203,0.2215,0.1742,0.1694,0.1325,0.1736,0.0815,0.1585,0.1498,0.1679,0.151,0.757,0.0743,0.167,0.1602,0.2392,0.1424,0.3335
"36901",36.889,0.3364,0.1699,0.205,0.2337,0.1814,0.1638,0.159,0.1411,0.3397,0.1287,0.1276,0.1398,0.1383,0.1501,0.1785,0.2028,0.1556,0.1405,0.1084,0.1435,0.0726,0.132,0.1151,0.1374,0.1157,0.6699,0.0646,0.1169,0.1302,0.1802,0.1151,0.3064
"36902",37.886,0.3509,0.1539,0.1826,0.2256,0.1801,0.1625,0.1521,0.1314,0.2876,0.1415,0.1241,0.132,0.1402,0.1525,0.1737,0.2089,0.1716,0.1599,0.1216,0.1514,0.0655,0.1569,0.1186,0.1385,0.127,0.7568,0.0809,0.1252,0.1361,0.1731,0.1213,0.2782
"36903",38.883,0.3024,0.1514,0.1658,0.2136,0.1653,0.1666,0.1594,0.1466,0.3225,0.1396,0.1355,0.1576,0.1608,0.1737,0.2005,0.2297,0.1828,0.1673,0.1394,0.1732,0.0814,0.1631,0.1383,0.1566,0.1249,0.8127,0.0706,0.1041,0.1386,0.1523,0.1011,0.2809
"36904",39.88,0.2893,0.1334,0.15,0.2015,0.1655,0.1522,0.138,0.1347,0.3524,0.1142,0.1231,0.1339,0.1335,0.1544,0.1611,0.1944,0.1415,0.1308,0.094,0.1437,0.0803,0.1152,0.1039,0.1234,0.0932,0.6517,0.0694,0.1057,0.1154,0.1454,0.0991,0.2756
"36905",40.877,0.3435,0.1372,0.1422,0.1903,0.1587,0.1369,0.1297,0.117,0.2939,0.1224,0.1073,0.1109,0.1157,0.1317,0.1546,0.1903,0.1471,0.1412,0.0942,0.1388,0.0749,0.1045,0.0938,0.1119,0.0872,0.5979,0.083,0.0955,0.1044,0.1424,0.1129,0.3021
"36906",41.874,0.2784,0.1271,0.1399,0.1873,0.1521,0.1409,0.124,0.1162,0.3443,0.1039,0.1104,0.1128,0.1182,0.1354,0.1654,0.1941,0.1614,0.1436,0.0939,0.1268,0.0708,0.1133,0.0905,0.11,0.0891,0.6298,0.0795,0.0842,0.1074,0.1392,0.1064,0.2899
"36907",42.871,0.2999,0.1379,0.1409,0.2092,0.1709,0.1342,0.1276,0.115,0.384,0.1015,0.115,0.1127,0.1185,0.1329,0.1649,0.2039,0.1649,0.1482,0.0955,0.1205,0.0799,0.1058,0.0892,0.1116,0.0889,0.577,0.0832,0.0966,0.1164,0.1558,0.1124,0.2812
"36908",43.868,0.2878,0.1281,0.132,0.1838,0.1762,0.1353,0.126,0.1152,0.3063,0.0979,0.1086,0.1127,0.1182,0.129,0.1489,0.1882,0.1517,0.1417,0.0956,0.1187,0.0681,0.1181,0.0927,0.1093,0.0908,0.5975,0.0759,0.0872,0.1082,0.1373,0.1011,0.2884
"36909",44.865,0.3029,0.1202,0.1327,0.1793,0.1422,0.1389,0.1195,0.1064,0.2529,0.1035,0.1063,0.0991,0.0999,0.1082,0.1281,0.1568,0.1286,0.1155,0.0799,0.1,0.0585,0.1104,0.0832,0.1049,0.0873,0.5683,0.0698,0.0845,0.1038,0.1254,0.0845,0.2412
"36910",45.862,0.2842,0.1116,0.1233,0.191,0.1438,0.1335,0.1089,0.1093,0.24,0.099,0.1103,0.1078,0.1129,0.127,0.1306,0.1742,0.1462,0.1254,0.0858,0.1079,0.0657,0.1197,0.0874,0.1022,0.0932,0.7342,0.0743,0.0898,0.0995,0.1126,0.1002,0.2421
"36911",46.859,0.2478,0.111,0.122,0.186,0.1466,0.1402,0.1245,0.1232,0.271,0.0999,0.1213,0.1225,0.1279,0.1439,0.1431,0.1861,0.1541,0.1227,0.0881,0.1077,0.0643,0.1012,0.0951,0.1187,0.0827,0.5867,0.0736,0.0824,0.1066,0.1177,0.0875,0.2284
"36912",47.856,0.2115,0.095,0.1108,0.1586,0.1385,0.1275,0.1102,0.1258,0.3008,0.1006,0.1338,0.129,0.1408,0.1613,0.1646,0.2182,0.1751,0.142,0.1045,0.1219,0.068,0.1108,0.0959,0.1085,0.0819,0.553,0.0682,0.0801,0.0904,0.1016,0.099,0.2323
"36913",48.853,0.2044,0.0955,0.1087,0.1468,0.1365,0.1207,0.1084,0.1167,0.2601,0.0926,0.1247,0.1252,0.1279,0.145,0.1426,0.1751,0.1435,0.1158,0.0878,0.0961,0.0677,0.1028,0.0942,0.1101,0.0785,0.5722,0.0701,0.0756,0.0966,0.1032,0.0842,0.2332
"36914",49.85,0.2187,0.0982,0.1188,0.1528,0.1194,0.1177,0.115,0.1167,0.2772,0.1039,0.1216,0.1231,0.1375,0.1586,0.1697,0.2188,0.1851,0.1465,0.096,0.1024,0.0572,0.0945,0.0922,0.1108,0.0767,0.5391,0.071,0.0791,0.0972,0.1081,0.0956,0.227
"36915",50.847,0.1851,0.0937,0.1034,0.1383,0.1345,0.1037,0.1041,0.1034,0.2835,0.11,0.1054,0.1149,0.1192,0.1306,0.139,0.1757,0.1451,0.1141,0.0847,0.0975,0.0645,0.1011,0.0895,0.1014,0.0838,0.7059,0.0706,0.0826,0.0984,0.1004,0.0801,0.1974
"36916",51.844,0.2055,0.1007,0.116,0.1516,0.1331,0.1124,0.1151,0.1076,0.2619,0.0926,0.1076,0.1133,0.115,0.1275,0.1304,0.1679,0.1321,0.0993,0.0727,0.0748,0.0523,0.0936,0.0851,0.1073,0.0753,0.5122,0.0609,0.0703,0.099,0.1108,0.0796,0.1868
"36917",52.841,0.203,0.0904,0.0981,0.1365,0.1161,0.1036,0.0952,0.0991,0.2716,0.0714,0.0942,0.1046,0.0999,0.1162,0.1081,0.1527,0.1257,0.1035,0.0665,0.0751,0.0495,0.0797,0.0745,0.0897,0.0676,0.4577,0.0672,0.072,0.081,0.1024,0.0856,0.2132
"36918",53.838,0.1977,0.0863,0.095,0.1259,0.102,0.0993,0.0957,0.1039,0.2112,0.0901,0.107,0.1104,0.1099,0.1217,0.125,0.1603,0.1307,0.1071,0.0776,0.0848,0.0575,0.0891,0.0815,0.0961,0.0702,0.5245,0.0628,0.064,0.0795,0.0876,0.0748,0.1959
"36919",54.835,0.1849,0.0844,0.095,0.1351,0.0987,0.0986,0.0987,0.1039,0.2488,0.0799,0.1058,0.1163,0.1192,0.1278,0.1219,0.1564,0.1364,0.1184,0.0925,0.092,0.0542,0.0922,0.0895,0.1006,0.0787,0.4392,0.0577,0.0662,0.0819,0.0901,0.0624,0.2043
"36920",55.832,0.1609,0.0787,0.0934,0.1361,0.1012,0.0951,0.0862,0.0859,0.2889,0.0801,0.0886,0.0904,0.0948,0.1107,0.1089,0.1431,0.1194,0.0971,0.0652,0.0693,0.0465,0.0688,0.0643,0.0819,0.056,0.4535,0.0609,0.0561,0.0708,0.0808,0.0638,0.1744
"36921",56.829,0.1693,0.0733,0.0928,0.1313,0.1037,0.0934,0.0802,0.0806,0.2504,0.0674,0.0811,0.0831,0.087,0.0988,0.0986,0.1321,0.1103,0.0921,0.0661,0.067,0.0388,0.0709,0.0612,0.0758,0.0569,0.3761,0.0599,0.0572,0.0692,0.0765,0.0577,0.169
"36922",57.826,0.1507,0.0703,0.087,0.1131,0.0748,0.0777,0.0811,0.0748,0.2293,0.0542,0.0713,0.0724,0.0713,0.079,0.0744,0.0991,0.0835,0.0649,0.048,0.0486,0.0332,0.0553,0.0535,0.0712,0.0483,0.3742,0.0457,0.0511,0.0655,0.0675,0.0513,0.1551
"36923",58.823,0.1205,0.0551,0.0631,0.093,0.0595,0.0608,0.0578,0.0529,0.1686,0.0478,0.0507,0.0523,0.0512,0.0587,0.0625,0.0835,0.0724,0.0558,0.0379,0.0401,0.0287,0.0468,0.0394,0.051,0.0394,0.2975,0.0395,0.0444,0.0498,0.0571,0.0405,0.1084
"36924",59.82,0.0355,0.0182,0.02,0.0337,0.0248,0.023,0.0192,0.0204,0.0516,0.0213,0.022,0.0204,0.0195,0.0237,0.0246,0.0323,0.0272,0.0211,0.0133,0.0144,0.0093,0.0149,0.0137,0.0173,0.0122,0.0966,0.0116,0.0126,0.0154,0.0171,0.0152,0.0348
"36925",60.817,0.0028,0.0013,0.0014,0.0033,0.0033,0.0014,0.0013,0.0012,0.0049,0.0023,0.0014,0.0013,0.0014,0.0015,0.0018,0.0024,0.0018,0.0014,9e-04,0.001,7e-04,0.0012,9e-04,0.0012,0.001,0.0074,9e-04,0.0013,0.0012,0.0014,0.0012,0.0028
"36926",61.814,6e-04,3e-04,3e-04,0.001,0.001,3e-04,3e-04,3e-04,0.0012,8e-04,4e-04,3e-04,3e-04,4e-04,5e-04,5e-04,4e-04,3e-04,2e-04,3e-04,1e-04,3e-04,2e-04,3e-04,2e-04,0.0014,2e-04,2e-04,2e-04,3e-04,3e-04,7e-04
"36927",62.811,4e-04,2e-04,2e-04,8e-04,8e-04,2e-04,2e-04,2e-04,0.001,6e-04,3e-04,2e-04,3e-04,3e-04,4e-04,5e-04,4e-04,3e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,8e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04
"36928",63.808,0.0023,0.001,0.0011,0.0023,0.002,0.0011,0.001,0.001,0.0044,0.0014,0.0011,0.0011,0.0012,0.0014,0.0015,0.0021,0.0017,0.0014,9e-04,9e-04,6e-04,9e-04,8e-04,0.001,8e-04,0.0049,8e-04,9e-04,9e-04,0.001,9e-04,0.0022
"36929",64.805,0.0217,0.0103,0.0103,0.0217,0.0194,0.0125,0.0102,0.011,0.0492,0.0166,0.0125,0.0123,0.0133,0.0159,0.0176,0.0244,0.0196,0.0149,0.0088,0.009,0.0062,0.0095,0.0091,0.0107,0.0087,0.0493,0.0086,0.0095,0.0092,0.0113,0.0107,0.0229
"36930",65.802,0.0574,0.0275,0.0323,0.0456,0.0369,0.0347,0.0311,0.0303,0.1257,0.0296,0.0312,0.0323,0.0338,0.0388,0.0396,0.0571,0.0481,0.0365,0.0227,0.0245,0.0186,0.0247,0.024,0.0297,0.0225,0.1358,0.0202,0.0249,0.0267,0.0299,0.0243,0.0532
"36931",66.799,0.0631,0.0271,0.0298,0.0419,0.0336,0.0353,0.0299,0.0322,0.1194,0.0287,0.0335,0.0339,0.0339,0.0402,0.0389,0.0535,0.0451,0.0368,0.0241,0.0269,0.0208,0.0263,0.0245,0.0299,0.0228,0.1354,0.0212,0.0241,0.0251,0.0274,0.0253,0.0592
"36932",67.796,0.061,0.027,0.0287,0.0459,0.0321,0.0319,0.0257,0.0253,0.0948,0.0242,0.0254,0.0247,0.0256,0.0306,0.0312,0.0445,0.0392,0.0341,0.0206,0.0244,0.0169,0.0204,0.0183,0.0232,0.0181,0.1451,0.0202,0.0223,0.0226,0.0255,0.0227,0.0581
"36933",68.793,0.0506,0.0239,0.026,0.0415,0.0315,0.0287,0.0248,0.0239,0.0778,0.0231,0.0244,0.0246,0.0261,0.0298,0.0297,0.0423,0.0383,0.0332,0.0208,0.0232,0.016,0.0227,0.0192,0.0232,0.0199,0.1281,0.0203,0.0223,0.0219,0.025,0.0232,0.0545
"36934",69.79,0.0498,0.0211,0.0252,0.0388,0.0248,0.0263,0.0225,0.0227,0.0875,0.0187,0.0228,0.0226,0.0223,0.0266,0.0255,0.0342,0.0294,0.0246,0.0151,0.0168,0.0143,0.0152,0.0159,0.0206,0.0137,0.1084,0.0168,0.0161,0.0182,0.0211,0.0187,0.0475
"36935",70.787,0.0421,0.0172,0.0201,0.0319,0.0246,0.0201,0.0176,0.0163,0.068,0.0161,0.0172,0.0173,0.0179,0.0199,0.0205,0.0283,0.0237,0.0209,0.0133,0.0143,0.0116,0.0139,0.0128,0.0154,0.012,0.1055,0.0147,0.0138,0.0147,0.0169,0.0163,0.0401
"36936",71.784,0.0353,0.0172,0.0178,0.0255,0.0212,0.0163,0.0168,0.0149,0.0644,0.0162,0.0159,0.0162,0.0158,0.019,0.0192,0.0275,0.0217,0.0178,0.0107,0.0107,0.0098,0.0134,0.0128,0.0157,0.0122,0.0824,0.0167,0.0135,0.0144,0.0149,0.0154,0.0314
"36937",72.781,0.0316,0.0151,0.0162,0.0237,0.0182,0.0158,0.0156,0.0143,0.0596,0.0142,0.0142,0.015,0.0154,0.0176,0.0176,0.0235,0.0192,0.016,0.0103,0.0113,0.0093,0.0121,0.0112,0.0144,0.0108,0.0752,0.0107,0.0113,0.0131,0.0147,0.0112,0.0283
"36938",73.778,0.0269,0.0116,0.0137,0.0193,0.0121,0.0145,0.0129,0.0126,0.0463,0.0103,0.0131,0.0125,0.0134,0.0156,0.0151,0.0217,0.0181,0.0141,0.0089,0.0088,0.0066,0.0098,0.0092,0.0118,0.0088,0.062,0.0098,0.0098,0.0103,0.0124,0.0102,0.0221
"36939",74.775,0.0226,0.01,0.0116,0.018,0.0131,0.0118,0.0103,0.0103,0.0443,0.0103,0.0107,0.0106,0.0111,0.0129,0.0129,0.0175,0.0148,0.0121,0.0084,0.0089,0.0059,0.0091,0.0081,0.0095,0.0077,0.0432,0.0083,0.0081,0.009,0.0106,0.0079,0.0189
"36940",75.772,0.0189,0.0093,0.0105,0.015,0.0146,0.01,0.0096,0.0089,0.0375,0.0081,0.0092,0.0091,0.0091,0.0101,0.0104,0.014,0.0122,0.0103,0.0062,0.007,0.005,0.0061,0.0066,0.0086,0.0056,0.0451,0.0074,0.0067,0.008,0.0094,0.007,0.0169
"36941",76.769,0.0149,0.0076,0.0083,0.0132,0.0094,0.0084,0.0075,0.0075,0.0356,0.0079,0.0082,0.0077,0.008,0.0093,0.0093,0.0124,0.0106,0.0085,0.0055,0.0058,0.0045,0.0056,0.0056,0.0068,0.005,0.0359,0.0057,0.0058,0.0063,0.0071,0.0054,0.0147
"36942",77.766,0.0155,0.0058,0.0069,0.0115,0.0073,0.0074,0.0065,0.0059,0.0263,0.0055,0.0059,0.0061,0.0059,0.0071,0.0071,0.0098,0.0083,0.0069,0.0044,0.0051,0.0037,0.0052,0.0046,0.0057,0.0046,0.0312,0.0059,0.006,0.0054,0.006,0.005,0.0115
"36943",78.763,0.0128,0.0059,0.0068,0.01,0.0056,0.0072,0.0061,0.0054,0.0214,0.0045,0.0051,0.0052,0.0052,0.0059,0.0062,0.0087,0.0072,0.0061,0.0037,0.0043,0.0027,0.0044,0.0038,0.0053,0.0038,0.0232,0.005,0.0048,0.0048,0.0053,0.0043,0.0105
"36944",79.76,0.0107,0.0056,0.0063,0.0085,0.0057,0.0066,0.0056,0.0052,0.0154,0.0039,0.0051,0.0048,0.0045,0.0053,0.0053,0.0073,0.006,0.0049,0.0029,0.0032,0.0022,0.0038,0.0033,0.0048,0.0034,0.0183,0.0043,0.0039,0.0046,0.0049,0.0043,0.0098
"36945",80.757,0.0081,0.0041,0.0045,0.0071,0.0048,0.0047,0.0041,0.0037,0.0154,0.0029,0.0037,0.0036,0.0033,0.0041,0.0039,0.0055,0.0046,0.0037,0.0024,0.0027,0.002,0.003,0.0026,0.0036,0.0026,0.0141,0.0033,0.003,0.0035,0.004,0.0029,0.0067
"36946",81.754,0.0073,0.0034,0.0041,0.0064,0.0037,0.0042,0.0035,0.0031,0.0134,0.0029,0.0029,0.0029,0.0027,0.0035,0.0036,0.0049,0.0039,0.0032,0.0018,0.0022,0.0018,0.0024,0.0022,0.003,0.0022,0.0149,0.0026,0.0028,0.0029,0.0034,0.0026,0.0058
"36947",82.751,0.0058,0.0026,0.0031,0.0048,0.0037,0.0032,0.0027,0.0023,0.0111,0.0022,0.0023,0.0023,0.0023,0.0028,0.003,0.0041,0.0034,0.0028,0.0017,0.002,0.0015,0.002,0.0017,0.0023,0.0017,0.013,0.0022,0.0021,0.0022,0.0027,0.0022,0.0047
