"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"19474",17.946,0.3094,0.0525,0.1516,0.9128,1.0455,0.7016,0.0619,0.4568,2.228,1.4513,0.9801,0.5118,0.6284,0.7785,1.6922,1.2898,1.0656,1.1552,1.118,1.3211,1.4286,1.1014,0.4956,0.0938,0.5011,0.8024,0.796,0.4452,0.0942,0.187,0.5079,0.3482
"19475",18.943,0.3568,0.0542,0.1499,1.0628,1.2059,0.6939,0.0701,0.5037,2.6528,1.5674,1.0193,0.4892,0.5973,0.8274,1.8275,1.4385,1.2125,1.2317,0.9737,1.313,1.4759,1.0272,0.4287,0.0948,0.44,0.8488,0.849,0.5182,0.0902,0.2201,0.557,0.3886
"19476",19.94,0.3639,0.0479,0.1676,1.0074,1.2314,0.7402,0.0699,0.4567,2.3802,1.4032,0.8748,0.4138,0.6026,0.7156,1.5999,1.3194,1.1499,1.2181,0.9857,1.3765,1.6253,1.039,0.403,0.0845,0.4226,0.8463,0.8816,0.5532,0.1119,0.2601,0.5663,0.4707
"19477",20.937,0.3605,0.0421,0.1523,0.9852,1.3295,0.7469,0.0735,0.4676,2.4504,1.5671,0.8128,0.4367,0.593,0.6998,1.6621,1.3319,1.2036,1.2883,0.941,1.2214,1.4194,0.892,0.3878,0.0913,0.3762,0.71,0.8237,0.4926,0.1117,0.271,0.5647,0.4604
"19478",21.934,0.2897,0.0399,0.1425,0.8662,1.0455,0.6565,0.0687,0.4,2.2852,1.2161,0.6551,0.3403,0.4646,0.559,1.2564,1.0614,0.9512,1.03,0.6926,0.9646,1.1372,0.6765,0.3095,0.0785,0.3092,0.5706,0.617,0.4405,0.0923,0.2035,0.4471,0.3274
"19479",22.931,0.2538,0.0396,0.1434,0.7907,0.9365,0.5356,0.0624,0.3067,1.9603,0.8868,0.5352,0.2711,0.3549,0.462,0.9455,0.7983,0.7373,0.7974,0.5764,0.765,0.8843,0.5431,0.2757,0.0716,0.2859,0.479,0.5436,0.4057,0.0928,0.1833,0.3864,0.2856
"19480",23.928,0.2416,0.0381,0.1345,0.5926,0.8302,0.4594,0.0616,0.2804,1.7918,0.6191,0.3838,0.2487,0.3061,0.3338,0.6186,0.608,0.5652,0.6147,0.4384,0.5545,0.6776,0.3862,0.2344,0.0748,0.2116,0.3604,0.461,0.3258,0.0715,0.1595,0.3368,0.2565
"19481",24.925,0.2425,0.037,0.1074,0.5302,0.6426,0.3965,0.0446,0.205,1.771,0.5828,0.3148,0.2081,0.2862,0.2955,0.6064,0.5521,0.4929,0.5195,0.3998,0.4655,0.5602,0.3237,0.2015,0.0592,0.1993,0.2903,0.3762,0.2684,0.0744,0.1313,0.2587,0.2286
"19482",25.922,0.1953,0.038,0.0918,0.4984,0.5569,0.3868,0.049,0.1689,1.6744,0.4647,0.2584,0.194,0.2636,0.2611,0.48,0.4279,0.4201,0.4611,0.3845,0.4775,0.5354,0.3476,0.2,0.0582,0.1925,0.3554,0.4151,0.2815,0.0626,0.1375,0.2728,0.2341
"19483",26.919,0.1772,0.0311,0.0829,0.4166,0.4652,0.3728,0.0378,0.1362,1.6445,0.4082,0.2087,0.1318,0.1969,0.1947,0.4044,0.3956,0.3547,0.3809,0.3105,0.3596,0.4077,0.2908,0.167,0.0437,0.1563,0.2449,0.3214,0.2478,0.0516,0.1015,0.2452,0.224
"19484",27.916,0.2151,0.0316,0.0727,0.5171,0.4459,0.3558,0.0341,0.1456,1.8875,0.3949,0.2378,0.1351,0.1851,0.2015,0.3835,0.3708,0.3166,0.3183,0.2495,0.3114,0.4115,0.2593,0.1353,0.0394,0.1212,0.2543,0.3473,0.2112,0.0497,0.0898,0.2294,0.2563
"19485",28.913,0.1925,0.0303,0.0843,0.4508,0.3873,0.3059,0.0285,0.1211,1.4032,0.3477,0.2106,0.1146,0.1487,0.1775,0.3429,0.3238,0.2687,0.2715,0.2426,0.2926,0.3741,0.2543,0.1211,0.0341,0.1191,0.2413,0.298,0.2325,0.0499,0.0954,0.2252,0.2179
"19486",29.91,0.1902,0.0315,0.077,0.4885,0.3806,0.3545,0.0283,0.1187,1.4661,0.313,0.1783,0.1052,0.1399,0.1477,0.2995,0.2765,0.2335,0.2541,0.2178,0.2615,0.3206,0.2079,0.1073,0.0315,0.092,0.2227,0.3026,0.1894,0.045,0.097,0.2411,0.2124
"19487",30.907,0.2094,0.0309,0.0845,0.5388,0.3944,0.359,0.0283,0.1131,1.5057,0.2975,0.1975,0.0989,0.1411,0.1535,0.2934,0.2689,0.2335,0.2446,0.2012,0.2263,0.3227,0.1668,0.0953,0.0282,0.079,0.2159,0.329,0.1771,0.0391,0.1012,0.2227,0.2361
"19488",31.904,0.1756,0.024,0.0645,0.4708,0.4206,0.3822,0.0269,0.1159,1.6215,0.28,0.1907,0.079,0.1132,0.1191,0.2377,0.2148,0.2052,0.2404,0.1806,0.2339,0.3359,0.1755,0.0917,0.0225,0.0781,0.2114,0.2935,0.1757,0.0371,0.0844,0.1804,0.1825
"19489",32.901,0.1687,0.0199,0.0641,0.4985,0.4091,0.4244,0.0295,0.1282,1.6168,0.2698,0.1793,0.0821,0.1301,0.1254,0.2087,0.1974,0.1837,0.2103,0.1577,0.1959,0.3243,0.1447,0.0909,0.0251,0.0653,0.1924,0.2927,0.1489,0.0351,0.079,0.1602,0.1815
"19490",33.898,0.182,0.0208,0.0717,0.5139,0.4419,0.3962,0.0276,0.1058,1.788,0.2007,0.1503,0.0764,0.123,0.1066,0.1773,0.1784,0.1505,0.1755,0.1428,0.1525,0.2822,0.1226,0.0921,0.0238,0.0598,0.1657,0.2992,0.1443,0.0333,0.0764,0.1607,0.1573
"19491",34.895,0.1683,0.0224,0.0626,0.5441,0.4614,0.4079,0.0261,0.1174,1.7031,0.2232,0.1527,0.0705,0.1109,0.1007,0.1664,0.1468,0.1408,0.1669,0.1453,0.1625,0.2591,0.1212,0.0878,0.0226,0.0578,0.1647,0.2988,0.138,0.0343,0.0736,0.1677,0.1665
"19492",35.892,0.1965,0.0213,0.0696,0.6481,0.4921,0.5265,0.0275,0.1353,1.7482,0.2025,0.1569,0.0703,0.1019,0.0908,0.1516,0.1441,0.139,0.1779,0.1235,0.1425,0.2312,0.1121,0.0826,0.0223,0.0591,0.18,0.3271,0.1591,0.0312,0.0827,0.1809,0.189
"19493",36.889,0.1627,0.02,0.0609,0.5814,0.4586,0.4654,0.0256,0.1251,1.521,0.185,0.1402,0.0624,0.088,0.0832,0.1439,0.1309,0.1154,0.1444,0.1104,0.1307,0.217,0.0981,0.0637,0.0172,0.0476,0.1524,0.3293,0.1368,0.0305,0.072,0.1544,0.1608
"19494",37.886,0.1707,0.019,0.0644,0.4959,0.4681,0.5101,0.0261,0.148,1.6325,0.1704,0.1554,0.0626,0.0871,0.0874,0.1384,0.1398,0.1167,0.1547,0.1084,0.1259,0.2134,0.0867,0.0654,0.0176,0.0474,0.1676,0.3242,0.1605,0.0346,0.0707,0.1674,0.1769
"19495",38.883,0.1503,0.0172,0.0599,0.5251,0.4597,0.5716,0.0254,0.1468,1.7484,0.1868,0.16,0.0552,0.0864,0.0817,0.144,0.121,0.1144,0.1457,0.0964,0.1155,0.1972,0.0846,0.0656,0.0179,0.0486,0.1647,0.3138,0.1455,0.0333,0.0662,0.1739,0.1644
"19496",39.88,0.1598,0.0187,0.0563,0.4753,0.3965,0.6056,0.0236,0.1528,1.6215,0.1735,0.1518,0.058,0.086,0.0817,0.1278,0.1002,0.0977,0.1094,0.0859,0.0869,0.1948,0.0656,0.0616,0.017,0.0401,0.1365,0.2471,0.1426,0.0299,0.069,0.1591,0.1594
"19497",40.877,0.1686,0.0176,0.0559,0.5046,0.4549,0.5642,0.0223,0.1472,1.5298,0.1572,0.152,0.05,0.0759,0.058,0.1096,0.0956,0.0949,0.11,0.0831,0.0886,0.1884,0.063,0.0539,0.0149,0.04,0.1293,0.2249,0.1399,0.0253,0.0573,0.1495,0.1605
"19498",41.874,0.1721,0.0199,0.0531,0.4718,0.4975,0.4976,0.0228,0.1516,1.5548,0.1549,0.145,0.0546,0.0674,0.0604,0.1156,0.0972,0.0894,0.1013,0.0755,0.0896,0.2032,0.0645,0.0484,0.0165,0.0375,0.1362,0.2567,0.131,0.0252,0.0629,0.1515,0.1783
"19499",42.871,0.1445,0.0171,0.0502,0.5195,0.458,0.4805,0.0232,0.1313,1.5878,0.1534,0.1497,0.0504,0.068,0.0579,0.1056,0.0872,0.074,0.0905,0.072,0.0703,0.17,0.0528,0.0484,0.0173,0.0327,0.108,0.2406,0.1159,0.0258,0.0571,0.122,0.1439
"19500",43.868,0.1486,0.0168,0.0571,0.505,0.4544,0.4904,0.0206,0.1128,1.5891,0.1692,0.1231,0.0469,0.0746,0.0701,0.1148,0.1019,0.0784,0.0859,0.0717,0.067,0.1789,0.0493,0.0458,0.0155,0.0312,0.1163,0.2331,0.1325,0.0251,0.0531,0.125,0.1389
"19501",44.865,0.1311,0.0167,0.0539,0.4482,0.4598,0.4566,0.0193,0.0937,1.5176,0.1375,0.1096,0.0458,0.0612,0.0567,0.0888,0.0838,0.0673,0.0775,0.062,0.0687,0.1625,0.0512,0.045,0.0144,0.0308,0.112,0.2405,0.125,0.0227,0.0496,0.1182,0.1299
"19502",45.862,0.1325,0.0163,0.0458,0.4467,0.3949,0.4212,0.0167,0.093,1.518,0.1388,0.1262,0.0415,0.0661,0.0532,0.091,0.0795,0.065,0.0818,0.0654,0.0677,0.1593,0.0468,0.0403,0.0138,0.0243,0.1108,0.2191,0.1029,0.0226,0.0448,0.108,0.1416
"19503",46.859,0.1424,0.0158,0.0452,0.4505,0.4177,0.3741,0.0163,0.0884,1.5196,0.1344,0.1105,0.0382,0.0593,0.049,0.0868,0.0673,0.0552,0.0758,0.0618,0.059,0.1484,0.0371,0.0378,0.0129,0.0221,0.108,0.2182,0.099,0.0192,0.0425,0.1153,0.1282
"19504",47.856,0.1266,0.0157,0.0534,0.4091,0.3918,0.3647,0.0163,0.0982,1.3824,0.1519,0.1139,0.0413,0.0613,0.0515,0.0929,0.0728,0.0524,0.0709,0.0607,0.0536,0.1402,0.0357,0.0414,0.0126,0.0216,0.0884,0.234,0.0995,0.0218,0.0383,0.099,0.1159
"19505",48.853,0.122,0.0135,0.0463,0.4412,0.4127,0.4175,0.0178,0.1,1.4306,0.1509,0.1178,0.0419,0.0536,0.0487,0.077,0.0682,0.055,0.0707,0.0482,0.0524,0.1441,0.035,0.0381,0.0125,0.0212,0.1038,0.2504,0.0832,0.0196,0.0399,0.0943,0.1197
"19506",49.85,0.1153,0.0143,0.0495,0.3701,0.3904,0.3633,0.0155,0.0831,1.409,0.1246,0.1128,0.0376,0.0614,0.0455,0.0693,0.0623,0.0536,0.0669,0.0536,0.0506,0.1435,0.0351,0.039,0.012,0.0199,0.0925,0.218,0.0911,0.018,0.0367,0.0894,0.1216
"19507",50.847,0.1053,0.0138,0.0432,0.3681,0.3667,0.3563,0.0162,0.0824,1.4346,0.1355,0.1038,0.0358,0.0592,0.0475,0.0767,0.0637,0.0505,0.0643,0.0535,0.0533,0.1395,0.039,0.0369,0.0112,0.0223,0.0994,0.2076,0.0933,0.0211,0.0353,0.0932,0.1107
"19508",51.844,0.1347,0.0148,0.0464,0.4826,0.3267,0.3654,0.0162,0.0848,1.3267,0.1287,0.1033,0.0335,0.0496,0.0373,0.0593,0.0521,0.0429,0.0525,0.048,0.0469,0.1336,0.0341,0.0327,0.013,0.0178,0.1056,0.2048,0.0833,0.0177,0.0318,0.0896,0.1159
"19509",52.841,0.1309,0.0152,0.0451,0.5513,0.3587,0.3607,0.0157,0.0819,1.2072,0.1253,0.102,0.0357,0.0527,0.0354,0.0526,0.0539,0.0464,0.053,0.0473,0.0475,0.127,0.0365,0.0363,0.0136,0.0177,0.1019,0.2056,0.0777,0.0182,0.0377,0.091,0.1007
"19510",53.838,0.1203,0.0122,0.0374,0.4871,0.3674,0.3683,0.0131,0.073,1.0915,0.1179,0.0977,0.0342,0.0494,0.0363,0.0582,0.0553,0.044,0.0615,0.043,0.0521,0.1415,0.0336,0.0305,0.0117,0.0157,0.0892,0.2184,0.0681,0.0139,0.0377,0.0851,0.1075
"19511",54.835,0.1135,0.0116,0.0363,0.4547,0.3701,0.3393,0.0132,0.0757,1.0127,0.109,0.1061,0.0284,0.0512,0.036,0.0551,0.051,0.0404,0.0542,0.0463,0.043,0.1065,0.0316,0.0339,0.0104,0.0163,0.0774,0.1844,0.0761,0.0154,0.0359,0.0824,0.0954
"19512",55.832,0.0994,0.0123,0.0369,0.3593,0.3924,0.3567,0.0136,0.0761,1.0472,0.1063,0.0971,0.03,0.0514,0.0332,0.0531,0.047,0.0378,0.0493,0.042,0.0419,0.1049,0.0287,0.0272,0.0109,0.0148,0.0811,0.1684,0.0725,0.016,0.0323,0.0734,0.0817
"19513",56.829,0.1062,0.0111,0.0391,0.4028,0.3373,0.3713,0.0116,0.0902,1.1577,0.0941,0.093,0.0269,0.0491,0.0314,0.047,0.0372,0.0285,0.0403,0.0426,0.0343,0.1023,0.0251,0.0247,0.0106,0.0137,0.0813,0.1698,0.0802,0.0129,0.0277,0.0811,0.0874
"19514",57.826,0.0992,0.0099,0.0305,0.3632,0.295,0.3312,0.0111,0.0842,1.0598,0.0926,0.0845,0.0218,0.0423,0.0299,0.0416,0.0386,0.0301,0.0368,0.0376,0.0344,0.0959,0.0243,0.0231,0.0088,0.0131,0.0793,0.1649,0.0712,0.0129,0.0283,0.0804,0.0884
"19515",58.823,0.069,0.0075,0.0225,0.259,0.2071,0.261,0.0074,0.0605,0.751,0.0696,0.0603,0.017,0.0274,0.0206,0.0344,0.0281,0.0209,0.0259,0.0235,0.023,0.0675,0.0169,0.0158,0.0059,0.0097,0.0556,0.1386,0.0481,0.0103,0.0215,0.0498,0.0615
"19516",59.82,0.0228,0.0025,0.0065,0.0809,0.0773,0.0803,0.0028,0.0183,0.2139,0.021,0.0179,0.0056,0.0096,0.0062,0.0092,0.0084,0.0063,0.0084,0.008,0.0074,0.0216,0.0053,0.0051,0.0023,0.0028,0.0173,0.0408,0.0153,0.003,0.0064,0.0164,0.0193
"19517",60.817,0.0016,2e-04,5e-04,0.0059,0.0048,0.0053,2e-04,0.0014,0.0166,0.0015,0.0015,4e-04,7e-04,5e-04,8e-04,7e-04,5e-04,7e-04,6e-04,6e-04,0.0017,4e-04,4e-04,1e-04,2e-04,0.0013,0.0032,0.0012,2e-04,5e-04,0.0013,0.0014
"19518",61.814,3e-04,0,1e-04,0.0012,0.001,0.0012,0,3e-04,0.0033,3e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0,0,3e-04,6e-04,2e-04,0,1e-04,2e-04,3e-04
"19519",62.811,2e-04,0,1e-04,9e-04,8e-04,0.001,0,2e-04,0.0025,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0,0,2e-04,5e-04,2e-04,0,1e-04,2e-04,2e-04
"19520",63.808,0.0011,2e-04,5e-04,0.0049,0.0039,0.0048,2e-04,0.001,0.014,0.0013,0.0012,4e-04,8e-04,5e-04,7e-04,6e-04,4e-04,5e-04,6e-04,5e-04,0.0014,3e-04,4e-04,1e-04,2e-04,0.0013,0.003,9e-04,2e-04,4e-04,0.001,9e-04
"19521",64.805,0.0134,0.0016,0.0056,0.0529,0.0463,0.0633,0.0018,0.0102,0.1341,0.0133,0.015,0.0041,0.0078,0.0058,0.0068,0.0073,0.0052,0.0058,0.0058,0.005,0.0149,0.0035,0.004,0.0014,0.002,0.0127,0.0287,0.0096,0.0019,0.0042,0.0102,0.0114
"19522",65.802,0.0344,0.0045,0.0129,0.1379,0.1165,0.1359,0.0051,0.027,0.4178,0.037,0.0308,0.0114,0.0216,0.0137,0.0193,0.016,0.0119,0.0148,0.0156,0.0133,0.0366,0.0084,0.0108,0.0039,0.0051,0.0337,0.0713,0.027,0.0049,0.0112,0.0291,0.0306
"19523",66.799,0.036,0.0044,0.0137,0.1393,0.1294,0.1453,0.0051,0.0316,0.4797,0.0392,0.035,0.0107,0.0193,0.0133,0.02,0.0172,0.0121,0.0146,0.0156,0.0118,0.0364,0.0091,0.0101,0.0042,0.0062,0.0344,0.0881,0.0318,0.0053,0.0116,0.0317,0.0311
"19524",67.796,0.0399,0.0046,0.0135,0.1504,0.1264,0.1521,0.0048,0.0303,0.4163,0.039,0.0397,0.0109,0.0183,0.0123,0.0187,0.0161,0.0122,0.0144,0.015,0.0105,0.0354,0.008,0.0106,0.004,0.0048,0.0305,0.0773,0.0263,0.0047,0.012,0.0298,0.0309
"19525",68.793,0.0315,0.004,0.013,0.1393,0.1334,0.1374,0.0046,0.027,0.3623,0.0354,0.035,0.01,0.0169,0.0112,0.0174,0.0163,0.0108,0.0129,0.0132,0.0096,0.0342,0.0076,0.0093,0.0035,0.0046,0.0221,0.067,0.024,0.0043,0.0097,0.0244,0.027
"19526",69.79,0.0311,0.0031,0.0109,0.1399,0.1199,0.1174,0.004,0.022,0.3032,0.0288,0.0286,0.0069,0.0119,0.0082,0.0124,0.0125,0.0097,0.0119,0.0106,0.01,0.0295,0.0072,0.0079,0.003,0.0047,0.0186,0.0505,0.0228,0.0036,0.008,0.0198,0.0267
"19527",70.787,0.0311,0.0032,0.0096,0.1287,0.0993,0.1046,0.0031,0.0199,0.2679,0.0297,0.0269,0.0073,0.0122,0.0089,0.0128,0.011,0.0081,0.0103,0.0098,0.0087,0.0287,0.0064,0.0063,0.0028,0.0036,0.0199,0.0428,0.0221,0.0033,0.0088,0.0215,0.0217
"19528",71.784,0.0244,0.0023,0.0072,0.099,0.0823,0.0972,0.0031,0.019,0.2467,0.0261,0.0218,0.0057,0.0091,0.0072,0.0103,0.01,0.0074,0.0093,0.0076,0.0076,0.0251,0.0051,0.0045,0.0025,0.0028,0.0188,0.0424,0.0177,0.0027,0.0065,0.0178,0.0189
"19529",72.781,0.0196,0.0025,0.0072,0.0824,0.083,0.08,0.0025,0.0165,0.2132,0.0212,0.0209,0.0059,0.0089,0.0067,0.0092,0.0083,0.0062,0.008,0.007,0.0065,0.0201,0.0044,0.0049,0.0021,0.0026,0.0148,0.0405,0.0174,0.0026,0.0055,0.0152,0.0188
"19530",73.778,0.018,0.0021,0.0058,0.0787,0.068,0.0691,0.0022,0.0148,0.1985,0.0219,0.0178,0.0053,0.0075,0.006,0.0093,0.0078,0.0054,0.006,0.0061,0.0056,0.0204,0.0038,0.0043,0.0021,0.0022,0.0144,0.0381,0.014,0.0022,0.0053,0.0148,0.0158
"19531",74.775,0.0146,0.0018,0.005,0.0617,0.0653,0.0575,0.0018,0.0124,0.165,0.0157,0.0164,0.0041,0.0069,0.0053,0.0079,0.007,0.0045,0.0061,0.0057,0.0048,0.0156,0.0029,0.0037,0.0014,0.002,0.0111,0.0284,0.0111,0.0018,0.0041,0.0109,0.0126
"19532",75.772,0.0142,0.0015,0.0041,0.0619,0.0525,0.0467,0.0016,0.0119,0.126,0.0147,0.0132,0.0031,0.005,0.0038,0.0062,0.0054,0.0038,0.0048,0.0045,0.0043,0.0152,0.0027,0.0032,0.0012,0.0017,0.0092,0.0245,0.0094,0.0016,0.0042,0.0095,0.01
"19533",76.769,0.0126,0.0012,0.0037,0.0566,0.0388,0.0436,0.0014,0.0088,0.1073,0.0123,0.0108,0.0029,0.0044,0.0034,0.0051,0.0044,0.0032,0.0044,0.004,0.0038,0.0133,0.0024,0.0024,0.0011,0.0013,0.0082,0.0222,0.0072,0.0013,0.0036,0.0078,0.0095
"19534",77.766,0.0099,9e-04,0.003,0.04,0.0323,0.0402,0.0012,0.0078,0.0925,0.0095,0.0093,0.0026,0.004,0.0032,0.0049,0.0046,0.003,0.0036,0.0034,0.0032,0.0099,0.002,0.0021,0.001,0.0011,0.0066,0.0193,0.0069,0.0011,0.0023,0.0067,0.0076
"19535",78.763,0.0083,9e-04,0.0027,0.0379,0.0256,0.0333,0.001,0.0068,0.0736,0.0082,0.0074,0.0023,0.0035,0.0025,0.0036,0.0028,0.002,0.0029,0.0029,0.0024,0.0081,0.0017,0.0018,8e-04,0.0011,0.0058,0.0167,0.0069,0.001,0.0024,0.0059,0.0059
"19536",79.76,0.0072,8e-04,0.0021,0.0314,0.0242,0.0289,9e-04,0.0057,0.069,0.0073,0.0069,0.0018,0.003,0.0022,0.003,0.003,0.0023,0.0028,0.0024,0.0024,0.0069,0.0014,0.0016,7e-04,9e-04,0.0052,0.013,0.0043,9e-04,0.0023,0.0053,0.006
"19537",80.757,0.0052,6e-04,0.0018,0.0267,0.0197,0.0279,7e-04,0.0047,0.056,0.0068,0.0057,0.0017,0.0026,0.002,0.0027,0.0026,0.002,0.0024,0.0021,0.002,0.0059,0.0013,0.0013,6e-04,8e-04,0.0049,0.0116,0.0043,6e-04,0.0017,0.0045,0.0044
"19538",81.754,0.0055,6e-04,0.0015,0.0235,0.0173,0.0219,6e-04,0.0037,0.054,0.0054,0.0048,0.0013,0.0021,0.0015,0.0023,0.0021,0.0016,0.002,0.0018,0.0017,0.0052,0.0011,0.001,5e-04,6e-04,0.004,0.0101,0.0038,5e-04,0.0014,0.0039,0.0044
"19539",82.751,0.0044,5e-04,0.0012,0.017,0.015,0.0185,5e-04,0.0033,0.0378,0.0049,0.0046,0.0012,0.0019,0.0013,0.0018,0.0016,0.0011,0.0015,0.0016,0.0014,0.0047,9e-04,9e-04,4e-04,5e-04,0.0032,0.0085,0.0029,4e-04,0.0013,0.0034,0.0033
