"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"5643",10.967,2.1402,1.7074,1.4699,NA,NA,1.8528,2.0416,2.9516,NA,0.0141,4.4673,3.6078,4.3154,4.6914,0.0144,NA,3.1875,2.4648,3.0896,1.7366,0.4887,1.8577,2.8951,2.7977,1.7584,0.8024,NA,2.7071,1.7935,3.2858,NA,4.7213
"5644",11.964,1.81,1.6278,1.3333,NA,NA,1.5542,1.8345,2.3454,NA,0.0123,3.2644,3.1004,3.5139,3.7605,0.0125,NA,2.2778,1.9621,3.0476,1.9035,0.4239,2.0125,2.7031,2.582,1.785,0.9021,NA,2.7913,1.7465,3.2989,NA,4.5482
"5645",12.961,1.4131,1.0482,0.9736,NA,NA,1.145,1.1715,1.4403,NA,0.0113,2.0719,1.8437,2.2386,2.1617,0.0116,NA,1.52,1.2998,1.8723,1.0457,0.2829,1.1962,1.7054,1.6504,1.0949,0.4681,NA,1.5678,1.0384,2.0623,NA,2.9387
"5646",13.958,1.0211,0.7172,0.6898,NA,NA,0.7655,0.7846,0.961,NA,0.0114,1.4499,1.352,1.7893,1.5852,0.0117,NA,1.292,1.0842,1.4272,0.7745,0.2278,0.8547,1.3044,1.1986,0.7942,0.3497,NA,1.239,0.7017,1.5392,NA,1.9976
"5647",14.955,1.0728,0.6615,0.6839,NA,NA,0.7424,0.6774,0.7949,NA,0.0105,1.2385,0.9689,1.2438,1.1987,0.0108,NA,1.004,0.7098,0.9112,0.4601,0.193,0.5395,0.8643,0.9182,0.5174,0.3055,NA,1.0047,0.5395,1.2878,NA,1.8608
"5648",15.952,1.0468,0.5808,0.6467,NA,NA,0.7103,0.6345,0.713,NA,0.0091,0.9584,0.8229,1.049,0.9679,0.0094,NA,0.7684,0.5892,0.8102,0.41,0.1762,0.5107,0.827,0.8253,0.5151,0.2612,NA,0.9023,0.4965,1.1663,NA,1.7345
"5649",16.949,0.8776,0.5103,0.547,NA,NA,0.5862,0.5515,0.7022,NA,0.0082,0.9353,0.8255,1.0134,0.9622,0.0085,NA,0.6904,0.5601,0.7336,0.3876,0.1871,0.4895,0.7865,0.789,0.4877,0.2589,NA,0.7786,0.4474,0.9465,NA,1.4039
"5650",17.946,0.8602,0.5075,0.541,NA,NA,0.5875,0.6255,0.7639,NA,0.0078,0.9988,0.8923,0.9835,0.9539,0.008,NA,0.6198,0.5042,0.7301,0.3673,0.1446,0.4943,0.7928,0.8831,0.4844,0.223,NA,0.6893,0.4538,0.9023,NA,1.3842
"5651",18.943,0.7498,0.395,0.4486,NA,NA,0.5145,0.4954,0.6528,NA,0.0074,0.8266,0.7987,0.8889,0.817,0.0075,NA,0.5063,0.4587,0.622,0.3195,0.1361,0.4219,0.7114,0.7947,0.4085,0.2091,NA,0.6595,0.349,0.8111,NA,1.3403
"5652",19.94,0.7891,0.4389,0.482,NA,NA,0.435,0.533,0.5716,NA,0.0073,0.7577,0.7664,0.8786,0.7397,0.0074,NA,0.5,0.449,0.617,0.3137,0.138,0.3781,0.6716,0.8804,0.3731,0.2065,NA,0.5847,0.3824,0.7281,NA,1.3198
"5653",20.937,0.5982,0.3487,0.3696,NA,NA,0.3655,0.4258,0.4653,NA,0.0063,0.6905,0.6472,0.7298,0.6506,0.0064,NA,0.397,0.3562,0.4932,0.2368,0.119,0.302,0.545,0.7471,0.3015,0.1823,NA,0.4816,0.3145,0.6107,NA,1.1149
"5654",21.934,0.5784,0.3206,0.3314,NA,NA,0.2804,0.3596,0.3612,NA,0.0068,0.5105,0.5078,0.5925,0.5116,0.0068,NA,0.3598,0.3268,0.4198,0.2053,0.1077,0.262,0.4626,0.5808,0.2625,0.1604,NA,0.4083,0.2911,0.4961,NA,1.0431
"5655",22.931,0.5223,0.2953,0.315,NA,NA,0.2577,0.3008,0.2744,NA,0.005,0.4307,0.4011,0.4962,0.4071,0.005,NA,0.3298,0.3042,0.3877,0.1993,0.1075,0.2538,0.412,0.4545,0.2462,0.157,NA,0.3885,0.2553,0.4796,NA,0.9789
"5656",23.928,0.528,0.2707,0.2982,NA,NA,0.251,0.2859,0.272,NA,0.0052,0.3845,0.359,0.4238,0.3538,0.0053,NA,0.3236,0.274,0.324,0.1787,0.1034,0.2134,0.3563,0.4141,0.2172,0.1564,NA,0.3562,0.2291,0.4861,NA,0.9844
"5657",24.925,0.4612,0.2244,0.2628,NA,NA,0.219,0.2477,0.2333,NA,0.0046,0.3079,0.296,0.342,0.296,0.0048,NA,0.2393,0.2059,0.2303,0.1211,0.0888,0.1459,0.2695,0.3321,0.1564,0.1184,NA,0.2768,0.1822,0.3656,NA,0.9082
"5658",25.922,0.4617,0.2292,0.2611,NA,NA,0.2281,0.2263,0.2134,NA,0.0041,0.2886,0.2605,0.3136,0.2785,0.0042,NA,0.2312,0.2004,0.239,0.1276,0.0859,0.1503,0.2546,0.2847,0.1594,0.1151,NA,0.3035,0.1866,0.405,NA,0.9125
"5659",26.919,0.394,0.2066,0.2353,NA,NA,0.2048,0.1969,0.181,NA,0.0048,0.255,0.2232,0.2719,0.2359,0.005,NA,0.215,0.1881,0.2193,0.1128,0.0797,0.1353,0.2176,0.2328,0.1358,0.1056,NA,0.3015,0.1721,0.4023,NA,0.7881
"5660",27.916,0.4204,0.2116,0.2432,NA,NA,0.2103,0.2032,0.1781,NA,0.0046,0.2371,0.216,0.2379,0.2212,0.0048,NA,0.2098,0.1811,0.19,0.1121,0.0702,0.1317,0.2078,0.2351,0.1379,0.1072,NA,0.2792,0.1722,0.3844,NA,0.819
"5661",28.913,0.3928,0.1958,0.2283,NA,NA,0.2136,0.1831,0.1682,NA,0.0044,0.2469,0.1994,0.2541,0.2145,0.0045,NA,0.2003,0.1787,0.1975,0.106,0.0725,0.1211,0.1912,0.2021,0.1236,0.1059,NA,0.3001,0.1537,0.4243,NA,0.8375
"5662",29.91,0.3484,0.1772,0.2051,NA,NA,0.1782,0.1611,0.1417,NA,0.0043,0.2064,0.1664,0.1994,0.1857,0.0044,NA,0.1583,0.1381,0.1423,0.0751,0.0661,0.09,0.1444,0.1688,0.0959,0.0906,NA,0.2517,0.1404,0.3736,NA,0.7658
"5663",30.907,0.3318,0.1734,0.1926,NA,NA,0.1763,0.1672,0.1479,NA,0.0039,0.2259,0.1653,0.1965,0.1755,0.004,NA,0.1713,0.1419,0.1479,0.0777,0.0584,0.0908,0.1469,0.185,0.0963,0.0909,NA,0.2437,0.1424,0.3256,NA,0.7189
"5664",31.904,0.2821,0.1427,0.1556,NA,NA,0.1406,0.1476,0.1386,NA,0.0034,0.211,0.1596,0.1968,0.1696,0.0035,NA,0.1659,0.1362,0.133,0.0733,0.0579,0.0857,0.1455,0.1668,0.0904,0.0781,NA,0.2038,0.1225,0.2709,NA,0.5774
"5665",32.901,0.3106,0.1541,0.1756,NA,NA,0.1399,0.1384,0.1282,NA,0.003,0.2047,0.1484,0.1954,0.1745,0.0031,NA,0.1744,0.1397,0.1415,0.0704,0.0562,0.0854,0.14,0.1548,0.0899,0.0853,NA,0.2217,0.122,0.291,NA,0.6742
"5666",33.898,0.3244,0.1634,0.1823,NA,NA,0.1585,0.1495,0.1296,NA,0.0034,0.1761,0.1377,0.1662,0.1528,0.0034,NA,0.1527,0.1262,0.1185,0.0626,0.0577,0.0749,0.1222,0.1514,0.0812,0.0798,NA,0.2127,0.1218,0.286,NA,0.6776
"5667",34.895,0.313,0.1673,0.177,NA,NA,0.1532,0.1574,0.1354,NA,0.003,0.1722,0.1372,0.1686,0.1504,0.003,NA,0.1392,0.1226,0.1233,0.066,0.0588,0.0808,0.1377,0.1735,0.0916,0.0795,NA,0.1957,0.1396,0.2688,NA,0.6315
"5668",35.892,0.3211,0.1588,0.1877,NA,NA,0.1543,0.1631,0.1307,NA,0.0026,0.144,0.126,0.1501,0.1402,0.0027,NA,0.1419,0.1292,0.1173,0.0645,0.0527,0.0778,0.1235,0.155,0.0855,0.0845,NA,0.1924,0.1288,0.2823,NA,0.694
"5669",36.889,0.3266,0.151,0.177,NA,NA,0.1395,0.1445,0.123,NA,0.0025,0.1476,0.1313,0.154,0.1432,0.0026,NA,0.1376,0.1234,0.1125,0.061,0.0481,0.0728,0.1223,0.1564,0.0802,0.0707,NA,0.1792,0.1166,0.2429,NA,0.6972
"5670",37.886,0.3108,0.1352,0.1698,NA,NA,0.1331,0.1305,0.1096,NA,0.0022,0.1267,0.1131,0.1395,0.1219,0.0022,NA,0.1194,0.1019,0.0987,0.0537,0.044,0.0639,0.107,0.1333,0.0713,0.0738,NA,0.1831,0.103,0.2411,NA,0.678
"5671",38.883,0.2969,0.1358,0.1595,NA,NA,0.1383,0.1198,0.1063,NA,0.0022,0.1398,0.1108,0.1389,0.1231,0.0023,NA,0.1243,0.103,0.0989,0.0567,0.0508,0.0669,0.1113,0.1267,0.0763,0.0723,NA,0.1873,0.1088,0.2577,NA,0.6291
"5672",39.88,0.3028,0.128,0.1589,NA,NA,0.1343,0.113,0.0993,NA,0.0023,0.127,0.0949,0.1228,0.1136,0.0024,NA,0.1234,0.1039,0.0854,0.049,0.0433,0.0557,0.0909,0.1128,0.0642,0.0663,NA,0.174,0.0947,0.2376,NA,0.631
"5673",40.877,0.2953,0.1327,0.1653,NA,NA,0.1378,0.123,0.1076,NA,0.0023,0.1356,0.0974,0.1185,0.1047,0.0024,NA,0.1123,0.0949,0.0819,0.0448,0.0503,0.0544,0.0906,0.1204,0.064,0.0699,NA,0.168,0.0985,0.2622,NA,0.6095
"5674",41.874,0.2903,0.1313,0.1518,NA,NA,0.1421,0.1149,0.1009,NA,0.0019,0.1244,0.094,0.1191,0.1039,0.002,NA,0.1048,0.0876,0.0775,0.0421,0.0458,0.0534,0.0921,0.1131,0.0631,0.068,NA,0.1501,0.0988,0.2312,NA,0.6586
"5675",42.871,0.3093,0.1439,0.1745,NA,NA,0.135,0.1155,0.0913,NA,0.0019,0.1164,0.0786,0.1064,0.0915,0.002,NA,0.1042,0.0849,0.0817,0.0425,0.0469,0.0551,0.0863,0.1072,0.0666,0.0685,NA,0.1686,0.1091,0.2626,NA,0.7001
"5676",43.868,0.2806,0.1304,0.1549,NA,NA,0.1262,0.1083,0.0881,NA,0.0021,0.0967,0.0753,0.0946,0.0844,0.0021,NA,0.0962,0.0779,0.0692,0.0399,0.0454,0.0494,0.0791,0.1037,0.0606,0.0686,NA,0.1637,0.0997,0.2383,NA,0.6287
"5677",44.865,0.2874,0.1364,0.16,NA,NA,0.1442,0.1059,0.0978,NA,0.002,0.1237,0.0879,0.1085,0.0948,0.002,NA,0.1125,0.0942,0.0804,0.0451,0.0488,0.0582,0.0924,0.1092,0.0708,0.073,NA,0.1771,0.1041,0.2833,NA,0.6522
"5678",45.862,0.2446,0.1099,0.1374,NA,NA,0.1126,0.0846,0.0766,NA,0.0017,0.0967,0.0689,0.0906,0.0774,0.0017,NA,0.0904,0.0732,0.0644,0.0337,0.0406,0.0433,0.0703,0.0857,0.0521,0.0614,NA,0.1618,0.0856,0.241,NA,0.6059
"5679",46.859,0.1953,0.0922,0.1068,NA,NA,0.0991,0.0745,0.0687,NA,0.0016,0.0866,0.0615,0.08,0.067,0.0016,NA,0.0832,0.0691,0.06,0.0338,0.0406,0.0404,0.0631,0.0741,0.0469,0.0579,NA,0.144,0.072,0.2,NA,0.4977
"5680",47.856,0.219,0.1004,0.1225,NA,NA,0.0919,0.0824,0.0684,NA,0.0015,0.073,0.057,0.0705,0.065,0.0016,NA,0.0762,0.0746,0.0555,0.0343,0.0362,0.0384,0.0578,0.0749,0.0455,0.0544,NA,0.1331,0.074,0.1853,NA,0.5273
"5681",48.853,0.2503,0.1133,0.1391,NA,NA,0.1133,0.0925,0.08,NA,0.0015,0.0868,0.0684,0.08,0.0738,0.0015,NA,0.0825,0.0712,0.0575,0.0346,0.0409,0.0423,0.0667,0.0907,0.0528,0.0639,NA,0.1418,0.086,0.2224,NA,0.5807
"5682",49.85,0.2315,0.1,0.123,NA,NA,0.0992,0.0831,0.0699,NA,0.0012,0.0845,0.0598,0.0694,0.0625,0.0013,NA,0.0746,0.0659,0.0481,0.0301,0.0334,0.0366,0.0586,0.0784,0.0452,0.0571,NA,0.1205,0.0734,0.1929,NA,0.5218
"5683",50.847,0.2033,0.1008,0.1144,NA,NA,0.0863,0.0779,0.0614,NA,0.0011,0.0762,0.053,0.0626,0.0568,0.0012,NA,0.0634,0.0553,0.0443,0.0295,0.0391,0.0366,0.055,0.0726,0.0435,0.06,NA,0.1295,0.0736,0.1939,NA,0.4888
"5684",51.844,0.2081,0.0957,0.1113,NA,NA,0.0867,0.0805,0.0658,NA,0.0014,0.0767,0.0517,0.0602,0.0556,0.0014,NA,0.0652,0.0575,0.0392,0.0282,0.0371,0.0326,0.0526,0.0724,0.0421,0.0499,NA,0.1139,0.0694,0.1695,NA,0.4141
"5685",52.841,0.1757,0.0854,0.0958,NA,NA,0.0811,0.0712,0.0596,NA,0.0013,0.0711,0.0487,0.0575,0.0565,0.0013,NA,0.0703,0.0618,0.0424,0.0266,0.0388,0.0326,0.0519,0.0669,0.0416,0.0508,NA,0.1069,0.0671,0.1583,NA,0.3837
"5686",53.838,0.2038,0.0893,0.1102,NA,NA,0.0858,0.0716,0.0592,NA,0.0011,0.0668,0.0458,0.0556,0.051,0.0011,NA,0.0638,0.0607,0.0426,0.0259,0.0332,0.0313,0.0477,0.0648,0.0377,0.0483,NA,0.1135,0.0631,0.1592,NA,0.4882
"5687",54.835,0.1709,0.0798,0.0899,NA,NA,0.0897,0.0688,0.0591,NA,8e-04,0.0692,0.0473,0.0574,0.0527,8e-04,NA,0.0654,0.0547,0.0392,0.0252,0.0309,0.0293,0.0478,0.0621,0.0369,0.0446,NA,0.1026,0.0601,0.141,NA,0.4002
"5688",55.832,0.185,0.0838,0.1027,NA,NA,0.0937,0.0663,0.0582,NA,8e-04,0.0617,0.0447,0.0565,0.0477,8e-04,NA,0.0652,0.0521,0.0379,0.0228,0.0281,0.0304,0.0486,0.0618,0.0375,0.0419,NA,0.1022,0.0625,0.1547,NA,0.444
"5689",56.829,0.1663,0.0779,0.0922,NA,NA,0.082,0.0655,0.0545,NA,9e-04,0.0559,0.0439,0.05,0.0446,9e-04,NA,0.0553,0.0483,0.0354,0.0238,0.0278,0.0289,0.0457,0.0637,0.036,0.0411,NA,0.1051,0.0608,0.1498,NA,0.3614
"5690",57.826,0.1419,0.0713,0.0821,NA,NA,0.073,0.0588,0.051,NA,7e-04,0.0565,0.0419,0.0473,0.0429,7e-04,NA,0.0523,0.0443,0.0319,0.0199,0.022,0.0246,0.0413,0.056,0.0323,0.0348,NA,0.0812,0.0549,0.1245,NA,0.3238
"5691",58.823,0.1051,0.0521,0.0605,NA,NA,0.0537,0.0418,0.0361,NA,6e-04,0.0384,0.0289,0.0318,0.0308,6e-04,NA,0.0393,0.0349,0.0248,0.0152,0.0185,0.0182,0.0282,0.0405,0.0231,0.0277,NA,0.0621,0.0401,0.0995,NA,0.2511
"5692",59.82,0.0346,0.0159,0.0197,NA,NA,0.0177,0.0128,0.0112,NA,2e-04,0.0141,0.0086,0.01,0.0096,2e-04,NA,0.013,0.0107,0.0075,0.0048,0.0064,0.0056,0.0087,0.0123,0.0071,0.0098,NA,0.0211,0.0124,0.0336,NA,0.086
"5693",60.817,0.0025,0.0012,0.0014,NA,NA,0.0013,0.001,8e-04,NA,0,9e-04,7e-04,8e-04,7e-04,0,NA,9e-04,8e-04,6e-04,4e-04,4e-04,4e-04,7e-04,0.001,6e-04,7e-04,NA,0.0016,9e-04,0.0024,NA,0.0059
"5694",61.814,5e-04,2e-04,3e-04,NA,NA,2e-04,2e-04,2e-04,NA,0,2e-04,1e-04,2e-04,1e-04,0,NA,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,NA,3e-04,2e-04,5e-04,NA,0.0011
"5695",62.811,4e-04,2e-04,2e-04,NA,NA,2e-04,2e-04,1e-04,NA,0,2e-04,1e-04,1e-04,1e-04,0,NA,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,NA,3e-04,2e-04,4e-04,NA,9e-04
"5696",63.808,0.0021,0.001,0.0012,NA,NA,0.0011,9e-04,8e-04,NA,0,8e-04,6e-04,7e-04,6e-04,0,NA,8e-04,7e-04,4e-04,3e-04,4e-04,4e-04,6e-04,8e-04,4e-04,6e-04,NA,0.0012,8e-04,0.002,NA,0.0047
"5697",64.805,0.0229,0.0113,0.0124,NA,NA,0.0125,0.0091,0.0079,NA,1e-04,0.0091,0.0065,0.0071,0.0065,1e-04,NA,0.009,0.0074,0.0048,0.0031,0.0051,0.004,0.0063,0.0086,0.005,0.0081,NA,0.0156,0.009,0.0226,NA,0.0558
"5698",65.802,0.0592,0.03,0.0342,NA,NA,0.0325,0.0257,0.0217,NA,2e-04,0.0205,0.0175,0.0191,0.0161,2e-04,NA,0.0224,0.0203,0.0127,0.0081,0.0119,0.0104,0.0168,0.0239,0.0131,0.0159,NA,0.035,0.0233,0.0545,NA,0.1361
"5699",66.799,0.0601,0.0296,0.0346,NA,NA,0.0308,0.0242,0.0194,NA,2e-04,0.0217,0.0165,0.018,0.0155,3e-04,NA,0.0255,0.0207,0.0136,0.009,0.0132,0.0124,0.0175,0.0226,0.0146,0.0178,NA,0.0416,0.024,0.0615,NA,0.1443
"5700",67.796,0.0616,0.0281,0.0329,NA,NA,0.0282,0.0211,0.0185,NA,2e-04,0.0184,0.0146,0.0158,0.0136,2e-04,NA,0.019,0.0176,0.0117,0.0078,0.0102,0.0099,0.0147,0.0205,0.0121,0.0147,NA,0.035,0.0208,0.0526,NA,0.1464
"5701",68.793,0.0522,0.0248,0.0283,NA,NA,0.0252,0.018,0.0151,NA,2e-04,0.0168,0.0119,0.013,0.0112,2e-04,NA,0.0172,0.0156,0.0098,0.0064,0.0105,0.0084,0.0125,0.0181,0.0102,0.0131,NA,0.0304,0.018,0.0454,NA,0.1248
"5702",69.79,0.0466,0.0229,0.0257,NA,NA,0.022,0.017,0.0138,NA,2e-04,0.0148,0.0108,0.0119,0.0107,2e-04,NA,0.0153,0.014,0.0084,0.006,0.0091,0.0069,0.011,0.0168,0.009,0.012,NA,0.0245,0.0161,0.0376,NA,0.1029
"5703",70.787,0.0409,0.0187,0.0218,NA,NA,0.0198,0.014,0.0115,NA,2e-04,0.0134,0.0085,0.0106,0.0092,2e-04,NA,0.0126,0.0109,0.0075,0.0049,0.0085,0.0057,0.0096,0.0132,0.0078,0.0123,NA,0.0237,0.0133,0.0333,NA,0.0977
"5704",71.784,0.0341,0.017,0.0186,NA,NA,0.0164,0.014,0.0114,NA,1e-04,0.0126,0.009,0.0097,0.0087,1e-04,NA,0.0119,0.0118,0.0067,0.0048,0.0067,0.0057,0.0093,0.0133,0.0074,0.01,NA,0.0216,0.0129,0.0299,NA,0.0821
"5705",72.781,0.0308,0.0144,0.0167,NA,NA,0.0158,0.0115,0.0095,NA,1e-04,0.0121,0.0073,0.0083,0.0076,1e-04,NA,0.0116,0.0104,0.0058,0.004,0.0064,0.0051,0.0078,0.0105,0.0062,0.0088,NA,0.0197,0.011,0.0282,NA,0.0789
"5706",73.778,0.0285,0.0137,0.0157,NA,NA,0.0141,0.0111,0.0091,NA,1e-04,0.0097,0.0071,0.0079,0.007,1e-04,NA,0.0095,0.0089,0.0053,0.0038,0.0052,0.0047,0.0076,0.0111,0.0062,0.0072,NA,0.017,0.011,0.0252,NA,0.0694
"5707",74.775,0.024,0.0106,0.0126,NA,NA,0.0112,0.0086,0.0067,NA,1e-04,0.0084,0.0052,0.0057,0.0051,1e-04,NA,0.0072,0.0066,0.0043,0.003,0.0046,0.0037,0.0056,0.0083,0.0047,0.007,NA,0.0144,0.0082,0.0208,NA,0.0563
"5708",75.772,0.0191,0.0092,0.0109,NA,NA,0.0097,0.0074,0.0059,NA,1e-04,0.0065,0.0045,0.0049,0.0046,1e-04,NA,0.0058,0.0057,0.0039,0.0025,0.004,0.0032,0.0049,0.0069,0.0042,0.0053,NA,0.0126,0.0075,0.0186,NA,0.0483
"5709",76.769,0.0176,0.0083,0.0099,NA,NA,0.0087,0.0065,0.0053,NA,1e-04,0.0059,0.0041,0.0046,0.0042,1e-04,NA,0.0063,0.0053,0.0036,0.0023,0.0036,0.0031,0.0045,0.0062,0.0039,0.0047,NA,0.0106,0.0065,0.016,NA,0.0388
"5710",77.766,0.0163,0.0075,0.009,NA,NA,0.0081,0.0055,0.0046,NA,0,0.0063,0.0035,0.0042,0.0037,0,NA,0.0054,0.0046,0.0033,0.0021,0.0031,0.0027,0.0039,0.0051,0.0034,0.0047,NA,0.0103,0.0054,0.0155,NA,0.037
"5711",78.763,0.0155,0.0068,0.008,NA,NA,0.0071,0.0052,0.0043,NA,0,0.0044,0.0031,0.0036,0.0031,0,NA,0.0038,0.0035,0.0024,0.0016,0.0024,0.0019,0.0033,0.0047,0.0026,0.0038,NA,0.0079,0.0048,0.0112,NA,0.0336
"5712",79.76,0.0109,0.0053,0.006,NA,NA,0.0058,0.0041,0.0034,NA,0,0.0037,0.0026,0.0028,0.0026,0,NA,0.0036,0.0034,0.002,0.0014,0.0021,0.0017,0.0027,0.0038,0.0022,0.0031,NA,0.0071,0.0039,0.0102,NA,0.0263
"5713",80.757,0.0093,0.0043,0.0049,NA,NA,0.0048,0.0035,0.0029,NA,0,0.0031,0.0022,0.0023,0.0021,0,NA,0.0028,0.0027,0.0016,0.0011,0.0019,0.0014,0.0022,0.0032,0.0018,0.0026,NA,0.0059,0.0033,0.0085,NA,0.0221
"5714",81.754,0.0083,0.0035,0.0043,NA,NA,0.004,0.0029,0.0025,NA,0,0.0027,0.0018,0.002,0.0018,0,NA,0.0023,0.002,0.0014,9e-04,0.0015,0.0011,0.0019,0.0026,0.0015,0.0021,NA,0.0048,0.0027,0.0069,NA,0.0183
"5715",82.751,0.006,0.0032,0.0035,NA,NA,0.0029,0.0025,0.002,NA,0,0.0022,0.0016,0.0017,0.0016,0,NA,0.0019,0.0017,0.0012,8e-04,0.0013,0.001,0.0017,0.0024,0.0014,0.0019,NA,0.004,0.0024,0.0057,NA,0.0138
"5716",83.748,0.0049,0.0022,0.0027,NA,NA,0.0024,0.0018,0.0015,NA,0,0.0017,0.0012,0.0012,0.0012,0,NA,0.0018,0.0015,9e-04,6e-04,9e-04,8e-04,0.0012,0.0017,0.001,0.0014,NA,0.003,0.0017,0.0042,NA,0.0113
"5717",84.745,0.0044,0.0022,0.0024,NA,NA,0.0021,0.0016,0.0013,NA,0,0.0013,9e-04,0.0011,9e-04,0,NA,0.0012,0.0012,7e-04,5e-04,9e-04,7e-04,0.001,0.0015,9e-04,0.0014,NA,0.003,0.0016,0.0038,NA,0.0101
"5718",85.742,0.004,0.0018,0.0021,NA,NA,0.0019,0.0013,0.0012,NA,0,0.0011,8e-04,9e-04,8e-04,0,NA,0.0011,0.001,6e-04,4e-04,7e-04,6e-04,9e-04,0.0012,7e-04,0.0011,NA,0.0025,0.0013,0.0032,NA,0.0093
"5719",86.739,0.0031,0.0014,0.0017,NA,NA,0.0015,0.0012,0.001,NA,0,9e-04,8e-04,8e-04,7e-04,0,NA,0.001,9e-04,5e-04,3e-04,5e-04,5e-04,8e-04,0.0011,6e-04,9e-04,NA,0.0021,0.0011,0.0027,NA,0.0079
"5720",87.736,0.0024,0.0011,0.0013,NA,NA,0.0013,9e-04,8e-04,NA,0,8e-04,6e-04,7e-04,6e-04,0,NA,8e-04,8e-04,5e-04,3e-04,5e-04,4e-04,6e-04,9e-04,5e-04,7e-04,NA,0.0016,9e-04,0.0022,NA,0.006
"5721",88.733,0.0022,0.001,0.0011,NA,NA,0.0011,8e-04,7e-04,NA,0,7e-04,5e-04,5e-04,4e-04,0,NA,6e-04,5e-04,3e-04,2e-04,4e-04,3e-04,5e-04,7e-04,4e-04,6e-04,NA,0.0011,7e-04,0.0017,NA,0.0054
"5722",89.73,0.0018,8e-04,9e-04,NA,NA,9e-04,6e-04,5e-04,NA,0,6e-04,4e-04,4e-04,4e-04,0,NA,5e-04,5e-04,3e-04,2e-04,4e-04,3e-04,4e-04,6e-04,3e-04,5e-04,NA,0.0011,6e-04,0.0016,NA,0.0043
