"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"38414",13.958,0.1235,0.319,0.2934,0.3192,0.2446,0.3729,0.3605,0.3172,0.3942,0.3564,0.427,0.3719,1.6464,0.4629,0.4595,0.5114,0.592,0.4357,0.3796,0.2436,0.4966,0.2268,0.9299,0.3755,0.2425,0.2261,0.0576,0.1583,0.3975,0.2487,0.1442,0.234
"38415",14.955,0.1662,0.3614,0.3543,0.4064,0.332,0.4506,0.4212,0.4104,0.5339,0.4587,0.5374,0.4814,1.7257,0.5638,0.5716,0.5532,0.5664,0.443,0.4265,0.2932,0.4628,0.2256,1.0102,0.4754,0.2689,0.2261,0.0642,0.1612,0.4436,0.2752,0.1586,0.2739
"38416",15.952,0.1404,0.312,0.2975,0.3349,0.2285,0.351,0.3669,0.3329,0.4021,0.3521,0.4651,0.3691,1.3656,0.4129,0.421,0.3789,0.4903,0.4092,0.3412,0.2881,0.6957,0.2064,0.8831,0.3721,0.2284,0.2268,0.0597,0.1576,0.3655,0.2477,0.1511,0.2443
"38417",16.949,0.1073,0.2421,0.2212,0.2404,0.1894,0.2724,0.2831,0.2654,0.3111,0.3096,0.3798,0.3185,1.3006,0.3642,0.4072,0.3776,0.4656,0.3253,0.2548,0.2346,0.6536,0.1508,0.7165,0.2908,0.1972,0.2416,0.0546,0.1588,0.3262,0.2144,0.1758,0.2731
"38418",17.946,0.0823,0.2301,0.2089,0.2109,0.1547,0.2437,0.2687,0.2359,0.2481,0.2885,0.3258,0.2844,1.1319,0.2947,0.29,0.297,0.3559,0.2706,0.2147,0.1522,0.9241,0.146,0.7245,0.2758,0.1859,0.2586,0.0502,0.1512,0.3273,0.1963,0.1606,0.23
"38419",18.943,0.0879,0.2159,0.2106,0.2042,0.1617,0.2367,0.2605,0.2443,0.2854,0.2992,0.318,0.2724,1.1367,0.2938,0.2887,0.3256,0.3888,0.2814,0.2087,0.1283,0.7884,0.1475,0.6207,0.2747,0.1977,0.2829,0.046,0.1493,0.3308,0.2003,0.1675,0.2416
"38420",19.94,0.0676,0.1704,0.1893,0.177,0.1438,0.2131,0.211,0.1865,0.2206,0.2446,0.2212,0.1933,0.867,0.2042,0.2114,0.2404,0.3293,0.2738,0.1898,0.1348,0.8341,0.144,0.5416,0.207,0.1686,0.2266,0.0411,0.1498,0.2546,0.1821,0.1852,0.2463
"38421",20.937,0.0677,0.1955,0.2193,0.1667,0.128,0.2071,0.2492,0.1875,0.2045,0.2688,0.2,0.1945,0.8145,0.1853,0.1843,0.2142,0.3301,0.272,0.1712,0.1274,0.9882,0.1299,0.4619,0.2144,0.155,0.2242,0.0424,0.1396,0.2673,0.1885,0.1671,0.2499
"38422",21.934,0.0609,0.1731,0.1864,0.1591,0.1156,0.1793,0.2069,0.1693,0.1782,0.2563,0.2073,0.182,0.6667,0.1815,0.1753,0.239,0.3063,0.2535,0.1598,0.1044,1.1829,0.1166,0.4602,0.1952,0.1419,0.2086,0.0407,0.1242,0.2541,0.1876,0.2028,0.2316
"38423",22.931,0.054,0.1644,0.1755,0.1588,0.0984,0.1948,0.202,0.162,0.1918,0.2689,0.2023,0.1694,0.6525,0.1793,0.1812,0.2097,0.2944,0.228,0.141,0.1083,1.27,0.1135,0.4582,0.1832,0.1297,0.1983,0.0392,0.1227,0.2398,0.1663,0.2073,0.2374
"38424",23.928,0.0512,0.139,0.1608,0.1736,0.0964,0.1763,0.1702,0.1362,0.1883,0.31,0.1779,0.1382,0.6616,0.1486,0.1702,0.1929,0.2832,0.2313,0.1242,0.0949,1.4062,0.1018,0.3653,0.1552,0.1151,0.1714,0.0337,0.1078,0.18,0.1498,0.2051,0.2708
"38425",24.925,0.0499,0.1186,0.1379,0.1735,0.0984,0.1479,0.1353,0.1155,0.1687,0.2702,0.1552,0.1196,0.5879,0.129,0.1617,0.1748,0.2662,0.2363,0.115,0.0908,1.4313,0.094,0.3492,0.1315,0.105,0.1948,0.0369,0.1004,0.1877,0.1361,0.2136,0.2881
"38426",25.922,0.0523,0.1208,0.1339,0.1722,0.0982,0.1586,0.142,0.1216,0.1778,0.2654,0.1534,0.1259,0.54,0.127,0.1572,0.1787,0.2725,0.242,0.1276,0.0991,1.5282,0.0947,0.3609,0.1457,0.1033,0.1822,0.0334,0.0934,0.1791,0.139,0.269,0.2836
"38427",26.919,0.047,0.1035,0.115,0.1529,0.0882,0.1336,0.1144,0.1012,0.152,0.312,0.1405,0.1032,0.5049,0.1159,0.1648,0.1734,0.2406,0.203,0.0962,0.0744,1.762,0.0734,0.2963,0.1251,0.0854,0.1698,0.0361,0.0913,0.1393,0.1239,0.2677,0.2642
"38428",27.916,0.0416,0.0917,0.1023,0.1355,0.0897,0.1298,0.1061,0.095,0.1604,0.2616,0.1246,0.1001,0.4899,0.1037,0.1474,0.1323,0.2021,0.1741,0.0903,0.0671,1.8478,0.0783,0.302,0.1163,0.0816,0.1842,0.0373,0.0842,0.1446,0.1128,0.2426,0.291
"38429",28.913,0.039,0.0769,0.0918,0.1437,0.0853,0.1239,0.0893,0.0824,0.1458,0.2686,0.1312,0.0825,0.4238,0.0938,0.1292,0.1341,0.1957,0.1873,0.0783,0.0685,1.9736,0.0703,0.2652,0.0901,0.0694,0.1783,0.032,0.0694,0.1136,0.0919,0.2113,0.2827
"38430",29.91,0.0392,0.0802,0.0971,0.1255,0.0851,0.1237,0.095,0.0868,0.1446,0.2649,0.1299,0.0895,0.4185,0.0996,0.131,0.144,0.2001,0.193,0.0883,0.0682,2.1069,0.0737,0.2757,0.0994,0.0775,0.1729,0.0301,0.0738,0.1136,0.095,0.2029,0.2559
"38431",30.907,0.0344,0.0729,0.0904,0.1241,0.0805,0.1145,0.0864,0.0728,0.1485,0.2247,0.1174,0.0751,0.3418,0.0799,0.1035,0.1134,0.1862,0.1806,0.073,0.0645,2.5471,0.0667,0.2496,0.0858,0.0699,0.1904,0.027,0.0626,0.1174,0.0885,0.1683,0.2185
"38432",31.904,0.0353,0.0719,0.0811,0.1186,0.0809,0.0939,0.0774,0.0692,0.1398,0.2187,0.1102,0.0748,0.3596,0.0847,0.1152,0.124,0.1919,0.1845,0.0711,0.0604,2.3207,0.0611,0.2392,0.083,0.0673,0.1856,0.0252,0.067,0.1077,0.0937,0.1607,0.2414
"38433",32.901,0.0324,0.0572,0.0818,0.1167,0.09,0.108,0.0709,0.0753,0.1812,0.22,0.1091,0.0707,0.3229,0.0819,0.1162,0.1373,0.1975,0.205,0.074,0.0679,2.6299,0.0669,0.2434,0.076,0.0567,0.212,0.0281,0.0637,0.0948,0.0811,0.1709,0.2457
"38434",33.898,0.0324,0.0605,0.0835,0.1271,0.0876,0.108,0.0693,0.0722,0.1518,0.221,0.1102,0.067,0.3475,0.073,0.1002,0.1149,0.1869,0.1835,0.0648,0.0555,2.249,0.0606,0.1793,0.0717,0.0563,0.1868,0.0295,0.0611,0.0876,0.087,0.1525,0.2318
"38435",34.895,0.0327,0.0589,0.0749,0.1212,0.0782,0.0911,0.0649,0.0758,0.1354,0.2259,0.1105,0.0769,0.297,0.0842,0.1158,0.1176,0.1982,0.1839,0.0745,0.0645,1.9756,0.0629,0.2094,0.0755,0.0588,0.215,0.0274,0.0526,0.0849,0.0837,0.1614,0.2155
"38436",35.892,0.0311,0.0688,0.0783,0.1159,0.0749,0.088,0.067,0.0677,0.1384,0.208,0.1087,0.0672,0.2985,0.078,0.0962,0.1107,0.1941,0.1813,0.071,0.0678,1.9305,0.0622,0.219,0.0759,0.0664,0.2124,0.0271,0.0576,0.0916,0.0852,0.1546,0.2383
"38437",36.889,0.0296,0.0641,0.0761,0.1102,0.0824,0.0861,0.0665,0.0712,0.1413,0.2113,0.1155,0.0733,0.2978,0.082,0.1238,0.1293,0.195,0.1921,0.0755,0.0694,1.8536,0.064,0.1898,0.0769,0.0702,0.2106,0.0306,0.0516,0.0821,0.0753,0.1592,0.2322
"38438",37.886,0.0335,0.0674,0.0778,0.0995,0.0669,0.0895,0.0745,0.0722,0.151,0.2174,0.1161,0.0749,0.267,0.0826,0.1304,0.1225,0.1681,0.1619,0.0644,0.0538,1.8737,0.0637,0.1763,0.0885,0.0664,0.2195,0.0284,0.0554,0.0818,0.0776,0.138,0.2537
"38439",38.883,0.0282,0.0672,0.0875,0.1083,0.0798,0.0944,0.0695,0.0651,0.1667,0.1992,0.1113,0.0662,0.2583,0.0755,0.119,0.114,0.1783,0.1777,0.0689,0.061,1.9132,0.0618,0.164,0.0762,0.0594,0.2025,0.026,0.0657,0.0824,0.0804,0.1536,0.2395
"38440",39.88,0.0326,0.0709,0.0796,0.1046,0.0695,0.0828,0.0699,0.0641,0.1545,0.1976,0.0986,0.0686,0.2522,0.0745,0.1198,0.1278,0.1917,0.1903,0.0698,0.0653,1.7237,0.0622,0.1739,0.0724,0.0608,0.205,0.0294,0.0604,0.0876,0.0875,0.1627,0.2624
"38441",40.877,0.0315,0.0569,0.0718,0.1239,0.0808,0.0845,0.062,0.0603,0.152,0.2194,0.0932,0.0631,0.272,0.0731,0.1278,0.1278,0.2145,0.2133,0.0595,0.0601,1.6026,0.0547,0.1525,0.0655,0.052,0.2121,0.0286,0.0649,0.0675,0.0832,0.1545,0.2391
"38442",41.874,0.0293,0.0538,0.0666,0.1089,0.0773,0.0767,0.0584,0.0561,0.1484,0.1926,0.1044,0.0584,0.2327,0.0684,0.1304,0.1096,0.1689,0.1725,0.057,0.0564,1.6853,0.0542,0.1413,0.0616,0.0487,0.196,0.0301,0.0629,0.0742,0.0746,0.1572,0.2653
"38443",42.871,0.0291,0.052,0.0608,0.1054,0.0675,0.0762,0.0497,0.0488,0.1547,0.1969,0.094,0.0522,0.2326,0.063,0.1156,0.1092,0.165,0.1763,0.054,0.0539,1.648,0.0508,0.129,0.0534,0.0446,0.2004,0.0303,0.0561,0.0667,0.0711,0.1692,0.2354
"38444",43.868,0.0244,0.0501,0.0592,0.1015,0.0682,0.0695,0.0497,0.0473,0.1458,0.2104,0.0925,0.0524,0.1991,0.0553,0.1046,0.0945,0.1529,0.1546,0.0542,0.0517,1.3708,0.0516,0.13,0.0544,0.0503,0.205,0.0277,0.0537,0.0766,0.0677,0.1582,0.2256
"38445",44.865,0.0246,0.0511,0.0525,0.0964,0.0697,0.0645,0.0512,0.0458,0.1714,0.2041,0.088,0.0535,0.2022,0.0583,0.1051,0.102,0.1861,0.1765,0.0574,0.0565,1.4534,0.0526,0.1429,0.0539,0.0487,0.2012,0.0248,0.0521,0.0719,0.0682,0.1662,0.2714
"38446",45.862,0.0236,0.0425,0.0515,0.0984,0.0751,0.0725,0.0453,0.045,0.153,0.2013,0.0922,0.048,0.2019,0.0589,0.1118,0.1147,0.1748,0.1665,0.0544,0.0554,1.5966,0.0457,0.1304,0.0474,0.0429,0.1982,0.0243,0.0483,0.0588,0.0576,0.1529,0.2282
"38447",46.859,0.029,0.0462,0.0565,0.095,0.0676,0.0797,0.0521,0.0475,0.1578,0.1887,0.0822,0.0495,0.1967,0.057,0.0896,0.1003,0.1737,0.1842,0.0574,0.0594,1.6725,0.0561,0.1285,0.0509,0.0445,0.2129,0.0266,0.0559,0.0645,0.0649,0.1487,0.249
"38448",47.856,0.0328,0.0483,0.0588,0.1009,0.0749,0.0738,0.0519,0.0529,0.1443,0.1941,0.0963,0.0519,0.1837,0.0636,0.1123,0.1056,0.1831,0.1832,0.0564,0.0576,1.3874,0.0533,0.0957,0.0523,0.0423,0.2266,0.0286,0.0518,0.0673,0.0712,0.1536,0.2265
"38449",48.853,0.0269,0.0424,0.0521,0.0957,0.0685,0.0724,0.0447,0.0445,0.1447,0.1705,0.0795,0.048,0.1613,0.0544,0.1052,0.1074,0.1619,0.1776,0.0523,0.0566,1.2681,0.0467,0.1075,0.0476,0.0458,0.19,0.028,0.0517,0.0629,0.0666,0.1641,0.2354
"38450",49.85,0.0279,0.0422,0.0488,0.097,0.079,0.0622,0.0457,0.0423,0.1604,0.1647,0.076,0.0389,0.1476,0.047,0.0966,0.0926,0.1518,0.1596,0.0421,0.0449,1.403,0.0383,0.1013,0.0442,0.0396,0.2064,0.0256,0.0428,0.0572,0.0511,0.1517,0.2237
"38451",50.847,0.0245,0.0401,0.0488,0.0885,0.0627,0.0626,0.0423,0.0412,0.1504,0.1621,0.0697,0.0385,0.1409,0.0477,0.0924,0.084,0.1444,0.1539,0.0446,0.0476,1.3146,0.0421,0.0946,0.0438,0.0345,0.1711,0.0247,0.0432,0.0508,0.0549,0.1611,0.2228
"38452",51.844,0.0233,0.037,0.0452,0.0712,0.0588,0.0593,0.0396,0.0395,0.1454,0.1634,0.0647,0.0391,0.1374,0.0454,0.0971,0.089,0.1343,0.1462,0.0456,0.0453,1.357,0.0432,0.0955,0.044,0.0394,0.1623,0.0231,0.0464,0.0529,0.0577,0.1444,0.2513
"38453",52.841,0.0185,0.0361,0.0444,0.0624,0.0543,0.0594,0.0373,0.0367,0.1371,0.155,0.0646,0.0385,0.1172,0.0463,0.086,0.0933,0.1522,0.1461,0.0403,0.0411,1.4572,0.0407,0.1017,0.041,0.0353,0.1868,0.0237,0.046,0.0488,0.0507,0.139,0.2238
"38454",53.838,0.0218,0.0377,0.047,0.0705,0.056,0.0572,0.0412,0.0405,0.131,0.1502,0.0651,0.0409,0.1331,0.047,0.0815,0.0956,0.1543,0.1582,0.0444,0.0413,1.1274,0.0388,0.0931,0.0428,0.0354,0.1821,0.0211,0.0429,0.0498,0.0538,0.1313,0.2246
"38455",54.835,0.0209,0.0366,0.0457,0.076,0.051,0.0527,0.0392,0.0355,0.1268,0.1641,0.0634,0.0372,0.1174,0.0439,0.0776,0.0895,0.145,0.1526,0.0413,0.0407,1.0519,0.0367,0.0972,0.0385,0.0335,0.1598,0.0192,0.0435,0.0523,0.0536,0.1122,0.1729
"38456",55.832,0.0172,0.0342,0.0415,0.0694,0.0493,0.0527,0.037,0.0363,0.1179,0.1407,0.06,0.0381,0.1231,0.0454,0.0797,0.0893,0.1585,0.1499,0.0415,0.043,1.0838,0.0367,0.0935,0.0397,0.0312,0.1971,0.0196,0.0395,0.0471,0.0497,0.1109,0.1589
"38457",56.829,0.0167,0.0307,0.038,0.0612,0.0526,0.053,0.0329,0.0317,0.1083,0.1313,0.0579,0.0325,0.0946,0.0377,0.0654,0.0715,0.1237,0.1316,0.0377,0.0394,1.186,0.0344,0.0844,0.0342,0.0294,0.1517,0.0177,0.0359,0.0381,0.0439,0.1151,0.1682
"38458",57.826,0.0153,0.027,0.0356,0.0552,0.046,0.051,0.0301,0.0325,0.1236,0.1236,0.0527,0.0322,0.0936,0.0374,0.066,0.0687,0.1115,0.1263,0.0374,0.0398,0.9454,0.0359,0.0662,0.0327,0.0283,0.1672,0.017,0.0354,0.0342,0.037,0.0972,0.1684
"38459",58.823,0.0128,0.0205,0.027,0.0426,0.0413,0.037,0.0227,0.0227,0.0999,0.1111,0.0448,0.0215,0.0762,0.0274,0.0526,0.0487,0.0818,0.0932,0.0241,0.0265,0.6638,0.0224,0.0509,0.0222,0.0196,0.1151,0.0118,0.0249,0.0292,0.0297,0.0942,0.1181
"38460",59.82,0.0058,0.0077,0.0106,0.0185,0.0407,0.0166,0.0096,0.0115,0.0521,0.0627,0.0207,0.0095,0.0245,0.0115,0.0212,0.0196,0.0305,0.0337,0.0094,0.0096,0.2302,0.0081,0.0166,0.0084,0.0074,0.0341,0.0043,0.0087,0.0092,0.0099,0.0288,0.0371
"38461",60.817,7e-04,7e-04,0.0011,0.0022,0.0062,0.0018,9e-04,0.0012,0.0062,0.0082,0.0024,9e-04,0.0019,0.0011,0.0022,0.0012,0.0021,0.0022,7e-04,7e-04,0.0153,6e-04,0.0012,7e-04,6e-04,0.0026,3e-04,7e-04,7e-04,9e-04,0.0023,0.0028
"38462",61.814,2e-04,2e-04,3e-04,7e-04,0.0025,6e-04,3e-04,4e-04,0.0023,0.0029,8e-04,3e-04,4e-04,3e-04,6e-04,3e-04,4e-04,4e-04,2e-04,1e-04,0.0031,1e-04,2e-04,2e-04,2e-04,5e-04,1e-04,2e-04,1e-04,2e-04,4e-04,6e-04
"38463",62.811,2e-04,2e-04,3e-04,6e-04,0.0021,5e-04,2e-04,4e-04,0.0019,0.0025,7e-04,2e-04,3e-04,3e-04,6e-04,2e-04,3e-04,3e-04,1e-04,1e-04,0.0025,1e-04,2e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,2e-04,3e-04,5e-04
"38464",63.808,5e-04,5e-04,7e-04,0.0014,0.0036,0.0012,6e-04,8e-04,0.0042,0.0049,0.0015,6e-04,0.0012,8e-04,0.0016,0.001,0.0017,0.0018,6e-04,6e-04,0.0135,5e-04,0.001,5e-04,4e-04,0.0024,3e-04,5e-04,5e-04,6e-04,0.0014,0.0025
"38465",64.805,0.0042,0.0053,0.0075,0.0155,0.0311,0.0108,0.0061,0.0078,0.0385,0.0462,0.0154,0.0063,0.012,0.0075,0.014,0.0117,0.0196,0.0195,0.006,0.0059,0.1721,0.0054,0.0112,0.0053,0.005,0.0247,0.0032,0.0056,0.0056,0.0064,0.0145,0.0265
"38466",65.802,0.0067,0.0113,0.0136,0.0229,0.0211,0.0173,0.011,0.012,0.0522,0.0603,0.0201,0.011,0.0319,0.0132,0.0259,0.0275,0.0499,0.0534,0.0133,0.0142,0.4264,0.0122,0.0248,0.0111,0.0103,0.0628,0.0078,0.012,0.0139,0.0147,0.0392,0.0701
"38467",66.799,0.0066,0.0112,0.0135,0.0228,0.0186,0.0197,0.0108,0.013,0.0466,0.0575,0.0236,0.012,0.0343,0.0146,0.0291,0.0296,0.0508,0.0538,0.0141,0.0149,0.444,0.013,0.0284,0.0126,0.0115,0.0617,0.0078,0.0139,0.0143,0.0161,0.0377,0.0857
"38468",67.796,0.006,0.0105,0.0142,0.0245,0.0167,0.0179,0.0103,0.0116,0.053,0.048,0.0207,0.0103,0.0316,0.0136,0.0255,0.0264,0.0483,0.0524,0.013,0.0129,0.5082,0.0124,0.0231,0.0108,0.0103,0.077,0.0073,0.0135,0.012,0.015,0.0333,0.0786
"38469",68.793,0.0068,0.0083,0.0123,0.0196,0.0136,0.0145,0.0086,0.0093,0.0489,0.0442,0.0187,0.0092,0.0291,0.0113,0.0236,0.0224,0.0412,0.0467,0.011,0.0117,0.3861,0.0113,0.0209,0.0088,0.0078,0.0651,0.0062,0.0109,0.0105,0.0124,0.0367,0.0583
"38470",69.79,0.0059,0.0066,0.0092,0.0152,0.0154,0.0155,0.0074,0.0077,0.0409,0.0386,0.0172,0.0073,0.0221,0.0097,0.0198,0.0208,0.0339,0.0359,0.0086,0.0096,0.3357,0.0084,0.0181,0.0072,0.0068,0.059,0.0052,0.0097,0.009,0.0103,0.0251,0.0507
"38471",70.787,0.0046,0.0066,0.0089,0.0163,0.0125,0.0125,0.0069,0.0078,0.034,0.0353,0.0165,0.0072,0.021,0.0094,0.017,0.0176,0.0309,0.0342,0.0086,0.0096,0.3215,0.008,0.0151,0.0073,0.0067,0.046,0.0048,0.0083,0.0084,0.0098,0.023,0.0477
"38472",71.784,0.0043,0.0055,0.008,0.0134,0.0109,0.0114,0.0058,0.0068,0.0279,0.0285,0.0132,0.006,0.0176,0.008,0.0149,0.0153,0.0278,0.0305,0.0075,0.0087,0.285,0.0071,0.0135,0.0063,0.006,0.0375,0.0041,0.007,0.007,0.0081,0.0214,0.0428
"38473",72.781,0.0041,0.0049,0.0067,0.0118,0.0098,0.009,0.005,0.0057,0.0339,0.0285,0.0118,0.0054,0.0161,0.0074,0.0139,0.0154,0.0239,0.0269,0.0066,0.0074,0.2306,0.0058,0.0111,0.0055,0.005,0.0345,0.0038,0.0064,0.0062,0.0075,0.0173,0.033
"38474",73.778,0.0033,0.004,0.0055,0.0093,0.0083,0.009,0.0039,0.0046,0.0252,0.0219,0.0089,0.0042,0.0132,0.0059,0.0104,0.0105,0.0177,0.0187,0.0048,0.0056,0.2076,0.005,0.0103,0.0041,0.0042,0.0276,0.0031,0.0055,0.0054,0.0065,0.0132,0.029
"38475",74.775,0.0028,0.0033,0.0049,0.0087,0.0062,0.0075,0.0036,0.0039,0.0215,0.0229,0.008,0.0036,0.0109,0.0046,0.0086,0.0086,0.0151,0.017,0.0043,0.0051,0.1628,0.0046,0.0084,0.0037,0.0038,0.0217,0.0028,0.0046,0.0044,0.0051,0.0131,0.0295
"38476",75.772,0.0022,0.0034,0.0044,0.0078,0.0053,0.0064,0.0036,0.0038,0.0189,0.0182,0.0074,0.0035,0.0084,0.0044,0.0079,0.0088,0.0146,0.0163,0.0041,0.0044,0.1509,0.0039,0.0067,0.0034,0.0035,0.0217,0.0025,0.0042,0.004,0.005,0.0105,0.022
"38477",76.769,0.0019,0.0029,0.0038,0.0062,0.0055,0.0055,0.0029,0.0033,0.0159,0.0177,0.0065,0.0029,0.0072,0.0036,0.0066,0.0067,0.0105,0.0119,0.0034,0.0038,0.1243,0.0034,0.0058,0.0029,0.0029,0.0194,0.0023,0.0041,0.0031,0.0043,0.0096,0.0194
"38478",77.766,0.0017,0.0023,0.0029,0.0052,0.0048,0.0041,0.0023,0.0026,0.0123,0.0128,0.0055,0.0026,0.006,0.0033,0.0064,0.0061,0.0101,0.0111,0.0031,0.0034,0.1171,0.0029,0.0056,0.0024,0.0025,0.0168,0.0019,0.0029,0.0027,0.0034,0.0073,0.0157
"38479",78.763,0.0014,0.002,0.0026,0.0045,0.0036,0.0035,0.0019,0.0019,0.0129,0.012,0.0044,0.002,0.0056,0.0027,0.0051,0.0061,0.0096,0.0105,0.0025,0.0028,0.0942,0.0022,0.0041,0.0019,0.002,0.0118,0.0016,0.0027,0.0025,0.0028,0.0065,0.0157
"38480",79.76,0.0013,0.0017,0.0021,0.0036,0.0032,0.0033,0.0016,0.0017,0.0116,0.0097,0.0033,0.0017,0.0047,0.0022,0.0043,0.005,0.0073,0.0081,0.0021,0.0026,0.0708,0.0021,0.0036,0.0016,0.0017,0.0107,0.0013,0.0024,0.0021,0.0028,0.0058,0.0111
"38481",80.757,9e-04,0.0015,0.002,0.0034,0.003,0.0026,0.0014,0.0016,0.0092,0.0096,0.0031,0.0016,0.0039,0.002,0.0038,0.0043,0.0069,0.007,0.0019,0.0022,0.0619,0.0018,0.0035,0.0014,0.0014,0.0082,0.0011,0.0022,0.0017,0.0022,0.0047,0.0089
"38482",81.754,9e-04,0.0013,0.0018,0.0029,0.0024,0.0025,0.0013,0.0015,0.0075,0.0074,0.0029,0.0014,0.0034,0.0016,0.0031,0.0037,0.0051,0.0057,0.0016,0.0018,0.0511,0.0014,0.0026,0.0013,0.0013,0.0076,9e-04,0.0018,0.0015,0.0019,0.0041,0.0077
"38483",82.751,7e-04,0.0011,0.0014,0.0025,0.0019,0.002,0.001,0.0012,0.0067,0.007,0.0026,0.0012,0.0026,0.0014,0.0028,0.0028,0.0039,0.0042,0.0012,0.0013,0.0443,0.0011,0.0022,0.0011,0.0011,0.0063,7e-04,0.0014,0.0013,0.0014,0.0035,0.0065
