"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"26123",10.967,0.5487,0.7005,0.6087,0.619,0.7869,NA,NA,0.7791,0.7565,0.7218,0.9257,0.9861,1.079,1.0892,0.9003,0.8941,0.8202,0.7847,0.8236,0.5503,0.269,0.5317,NA,0.8863,0.6442,0.3595,0.1094,0.387,0.7384,0.8361,0.2991,0.7314
"26124",11.964,0.7087,0.9008,0.8293,0.7007,0.7701,NA,NA,1.0207,0.9249,0.8447,1.1667,1.2087,1.2685,1.3409,1.0918,1.1191,1.0201,1.0438,0.9394,0.7303,0.351,0.5941,NA,1.1066,0.7583,0.4641,0.128,0.4801,0.9215,1.011,0.3814,0.9039
"26125",12.961,0.7713,1.017,0.95,0.826,0.8456,NA,NA,1.0371,0.9532,1.0232,1.0331,1.2389,1.3243,1.2483,1.1151,1.2265,1.2007,1.4573,1.1059,0.9222,0.3422,0.6882,NA,1.2539,0.8598,0.6122,0.1531,0.5463,1.0747,1.0426,0.4101,0.836
"26126",13.958,0.6903,0.8354,0.8063,0.7037,0.769,NA,NA,0.8506,0.941,0.9656,0.9043,1.0176,1.0418,1.0377,1.0326,1.0919,1.0053,1.1266,0.8288,0.6882,0.2947,0.5322,NA,0.9896,0.688,0.5309,0.1545,0.4903,0.8737,0.8522,0.3862,0.9302
"26127",14.955,0.4576,0.5776,0.5541,0.5299,0.5359,NA,NA,0.5662,0.6708,0.7569,0.6301,0.6906,0.736,0.7267,0.7371,0.7733,0.7587,0.8654,0.6421,0.561,0.2572,0.4334,NA,0.6719,0.5152,0.4931,0.1176,0.3717,0.6085,0.6761,0.3056,0.7548
"26128",15.952,0.3879,0.4968,0.4813,0.5593,0.5181,NA,NA,0.5026,0.5678,0.6617,0.5488,0.5635,0.6012,0.5775,0.5839,0.5993,0.5914,0.6698,0.572,0.4663,0.2282,0.3987,NA,0.5493,0.4428,0.466,0.1094,0.3196,0.5276,0.6557,0.2643,0.6565
"26129",16.949,0.3277,0.4242,0.411,0.5548,0.3713,NA,NA,0.4253,0.421,0.5681,0.4665,0.4727,0.502,0.5019,0.4915,0.5208,0.5014,0.5385,0.4555,0.3952,0.194,0.3357,NA,0.4615,0.3646,0.6323,0.1042,0.2677,0.437,0.494,0.2199,0.5995
"26130",17.946,0.2512,0.3336,0.3293,0.6809,0.368,NA,NA,0.3595,0.3598,0.4883,0.4074,0.4091,0.447,0.4482,0.3966,0.4419,0.4461,0.4879,0.4098,0.3402,0.2074,0.2998,NA,0.3767,0.3028,0.5951,0.0946,0.2242,0.3445,0.4095,0.1925,0.5089
"26131",18.943,0.2392,0.3066,0.3045,0.6333,0.3267,NA,NA,0.3401,0.362,0.4794,0.3863,0.3819,0.3958,0.3946,0.375,0.3969,0.3911,0.4163,0.3512,0.2888,0.1868,0.2671,NA,0.3526,0.2871,0.5161,0.087,0.203,0.3142,0.3673,0.1674,0.4891
"26132",19.94,0.215,0.243,0.2408,0.6036,0.3005,NA,NA,0.3026,0.3217,0.3977,0.3644,0.3367,0.359,0.387,0.3489,0.3915,0.3881,0.4263,0.3181,0.2926,0.1668,0.2438,NA,0.2823,0.2355,0.6145,0.0997,0.17,0.249,0.3082,0.1528,0.4511
"26133",20.937,0.2303,0.279,0.2677,0.5334,0.2927,NA,NA,0.3001,0.296,0.3796,0.3239,0.3637,0.3804,0.3648,0.3138,0.3785,0.4067,0.4829,0.3669,0.3175,0.2002,0.2535,NA,0.318,0.2623,0.6047,0.0937,0.1917,0.2871,0.328,0.1608,0.4415
"26134",21.934,0.2073,0.2483,0.2488,0.4545,0.3073,NA,NA,0.2433,0.2734,0.3636,0.2605,0.2669,0.2716,0.274,0.2792,0.296,0.307,0.3693,0.2586,0.2528,0.1594,0.1935,NA,0.2573,0.2019,0.6055,0.0967,0.1576,0.2396,0.2912,0.1406,0.4489
"26135",22.931,0.2066,0.2582,0.2723,0.3898,0.3397,NA,NA,0.284,0.3041,0.4244,0.3021,0.2966,0.3132,0.3189,0.3145,0.3424,0.3811,0.4794,0.3115,0.3106,0.1915,0.2228,NA,0.2856,0.23,0.7106,0.1002,0.1763,0.2657,0.2632,0.1397,0.4335
"26136",23.928,0.1926,0.2369,0.2423,0.3413,0.3258,NA,NA,0.2586,0.2931,0.4289,0.2708,0.2696,0.2783,0.2886,0.3086,0.3426,0.3999,0.5323,0.2939,0.3551,0.231,0.2209,NA,0.2678,0.2332,0.706,0.117,0.1823,0.252,0.2757,0.1359,0.3756
"26137",24.925,0.218,0.2557,0.2656,0.3342,0.3335,NA,NA,0.2671,0.3204,0.4223,0.2791,0.2821,0.2888,0.2944,0.325,0.3735,0.3996,0.5059,0.2814,0.3344,0.2373,0.2205,NA,0.2797,0.2351,0.8377,0.1326,0.1921,0.2681,0.2923,0.1436,0.4133
"26138",25.922,0.179,0.2254,0.2234,0.331,0.3251,NA,NA,0.2326,0.2851,0.3859,0.237,0.2341,0.251,0.2475,0.2827,0.3387,0.3766,0.5108,0.278,0.329,0.2189,0.209,NA,0.2318,0.2122,0.6317,0.1223,0.1715,0.2265,0.2556,0.1374,0.4022
"26139",26.919,0.1823,0.2253,0.2392,0.3321,0.3305,NA,NA,0.218,0.2697,0.3448,0.2159,0.212,0.2138,0.2173,0.2474,0.2721,0.2961,0.4075,0.2343,0.2558,0.1816,0.1745,NA,0.2174,0.1814,0.6481,0.1196,0.1641,0.2118,0.2439,0.1412,0.4042
"26140",27.916,0.185,0.2243,0.2333,0.3549,0.332,NA,NA,0.2134,0.2666,0.3778,0.2148,0.2088,0.2101,0.2149,0.2526,0.2736,0.3048,0.4108,0.2275,0.2802,0.1906,0.186,NA,0.2212,0.1909,0.718,0.1273,0.1701,0.2181,0.2424,0.1414,0.3497
"26141",28.913,0.1931,0.2393,0.2545,0.3875,0.3406,NA,NA,0.2479,0.2928,0.3992,0.2566,0.2435,0.2419,0.2534,0.2965,0.3163,0.3385,0.4387,0.2548,0.295,0.2017,0.2085,NA,0.237,0.2101,0.7802,0.1365,0.1714,0.2312,0.2517,0.1501,0.3282
"26142",29.91,0.1661,0.2118,0.2232,0.3731,0.2999,NA,NA,0.2253,0.2736,0.3641,0.2372,0.2397,0.2361,0.2457,0.2984,0.3382,0.3441,0.4197,0.2554,0.2927,0.2099,0.2017,NA,0.2369,0.2085,0.6798,0.1088,0.1728,0.2159,0.2329,0.1288,0.3798
"26143",30.907,0.1676,0.2018,0.2216,0.4029,0.3338,NA,NA,0.2182,0.2567,0.3506,0.2231,0.2177,0.2145,0.2224,0.2765,0.3011,0.3079,0.4121,0.2458,0.2985,0.1992,0.2023,NA,0.2173,0.2026,0.7024,0.1058,0.1712,0.2059,0.2232,0.1273,0.3834
"26144",31.904,0.2353,0.2425,0.2581,0.5258,0.3918,NA,NA,0.2492,0.3129,0.4437,0.2705,0.2385,0.2371,0.2558,0.3431,0.326,0.3461,0.4383,0.2564,0.3303,0.2328,0.2201,NA,0.2317,0.2133,0.8803,0.1176,0.1774,0.2333,0.2557,0.1379,0.3975
"26145",32.901,0.1856,0.2082,0.2294,0.4886,0.3479,NA,NA,0.2177,0.2565,0.3863,0.2271,0.2111,0.2142,0.2279,0.2778,0.2929,0.3175,0.4099,0.2284,0.3036,0.2252,0.1891,NA,0.2049,0.1839,0.6495,0.1073,0.1483,0.2014,0.2194,0.1167,0.3478
"26146",33.898,0.2058,0.2419,0.2563,0.5535,0.3775,NA,NA,0.2541,0.2978,0.3641,0.2603,0.2528,0.2619,0.2689,0.2981,0.3691,0.4119,0.5292,0.2877,0.3564,0.2723,0.2364,NA,0.2516,0.2282,0.8514,0.138,0.1843,0.2483,0.2327,0.1441,0.3406
"26147",34.895,0.1777,0.2057,0.2191,0.564,0.3366,NA,NA,0.2149,0.2822,0.3273,0.2286,0.2154,0.2274,0.2354,0.2573,0.3185,0.3587,0.4575,0.2428,0.3106,0.2041,0.1986,NA,0.2057,0.1893,0.8199,0.1095,0.1601,0.2032,0.2017,0.1265,0.3656
"26148",35.892,0.1579,0.1932,0.2135,0.5381,0.2823,NA,NA,0.2024,0.2339,0.3014,0.2089,0.2095,0.2167,0.225,0.2389,0.292,0.3345,0.4455,0.2492,0.3174,0.2443,0.2004,NA,0.1956,0.1954,0.6515,0.1153,0.1605,0.1947,0.1945,0.1226,0.3761
"26149",36.889,0.1732,0.2005,0.231,0.5538,0.3225,NA,NA,0.2017,0.24,0.3008,0.203,0.211,0.2126,0.2115,0.2357,0.2756,0.3214,0.4424,0.2393,0.3143,0.2358,0.1989,NA,0.1984,0.1868,0.7592,0.126,0.1464,0.1907,0.1877,0.1125,0.3182
"26150",37.886,0.1593,0.1891,0.2093,0.5225,0.275,NA,NA,0.182,0.2301,0.2638,0.1827,0.1822,0.1918,0.1917,0.2107,0.2447,0.2742,0.3794,0.2117,0.261,0.2266,0.1704,NA,0.1769,0.1766,0.6933,0.1138,0.1421,0.1753,0.192,0.1165,0.3796
"26151",38.883,0.1969,0.2226,0.2412,0.5776,0.3173,NA,NA,0.2377,0.261,0.338,0.2346,0.2315,0.2426,0.2453,0.2622,0.308,0.3471,0.4627,0.2792,0.3359,0.2609,0.2248,NA,0.2298,0.2108,0.8472,0.1639,0.1777,0.2225,0.2265,0.1438,0.3573
"26152",39.88,0.1688,0.1983,0.2233,0.538,0.2966,NA,NA,0.2089,0.2439,0.2948,0.2097,0.2052,0.2092,0.2172,0.2398,0.2911,0.3283,0.4512,0.2359,0.2979,0.2628,0.1908,NA,0.2054,0.1918,0.6403,0.1355,0.161,0.1965,0.202,0.1184,0.3383
"26153",40.877,0.1598,0.1857,0.2075,0.4578,0.2678,NA,NA,0.2034,0.2144,0.2853,0.1952,0.192,0.1984,0.2029,0.2257,0.2694,0.2957,0.4016,0.2247,0.276,0.2233,0.1761,NA,0.1826,0.1683,0.818,0.1211,0.1347,0.1789,0.1802,0.111,0.3202
"26154",41.874,0.1602,0.1937,0.2096,0.5422,0.3397,NA,NA,0.2072,0.2476,0.3107,0.2044,0.2018,0.2057,0.2091,0.2468,0.2848,0.3026,0.4016,0.2309,0.2809,0.2489,0.184,NA,0.1963,0.1822,0.88,0.1111,0.1527,0.1976,0.2038,0.1138,0.3144
"26155",42.871,0.146,0.17,0.1842,0.4752,0.2743,NA,NA,0.1877,0.2297,0.2821,0.1894,0.1799,0.183,0.1933,0.2147,0.2549,0.2772,0.3481,0.2042,0.2435,0.2092,0.1663,NA,0.1756,0.1657,0.8465,0.1082,0.1462,0.1755,0.1775,0.1131,0.319
"26156",43.868,0.1328,0.1663,0.176,0.4513,0.241,NA,NA,0.1727,0.2021,0.2718,0.1769,0.1753,0.1818,0.1859,0.2147,0.2626,0.2938,0.3946,0.2149,0.2755,0.2421,0.1717,NA,0.171,0.177,0.7142,0.1018,0.1505,0.1684,0.1844,0.1137,0.3213
"26157",44.865,0.1404,0.1729,0.1839,0.4451,0.2637,NA,NA,0.1747,0.2157,0.3027,0.1766,0.1745,0.1779,0.1884,0.2224,0.2634,0.2814,0.3557,0.1986,0.2474,0.2146,0.1655,NA,0.1712,0.1696,0.8129,0.1113,0.1455,0.1747,0.1795,0.1211,0.3561
"26158",45.862,0.1567,0.1917,0.2115,0.4403,0.2751,NA,NA,0.1997,0.2046,0.2779,0.1922,0.1989,0.2109,0.2076,0.2254,0.2883,0.3189,0.429,0.2338,0.2992,0.2145,0.1915,NA,0.1918,0.2024,0.6889,0.1255,0.1647,0.1936,0.2033,0.1282,0.3522
"26159",46.859,0.1532,0.1752,0.2027,0.3996,0.2746,NA,NA,0.192,0.2223,0.2679,0.19,0.1838,0.1881,0.1932,0.2129,0.2619,0.2853,0.3788,0.2108,0.262,0.2219,0.1695,NA,0.1771,0.1568,0.6951,0.1238,0.1407,0.1702,0.1675,0.1082,0.3209
"26160",47.856,0.1634,0.1808,0.2051,0.5086,0.2651,NA,NA,0.1869,0.2183,0.2555,0.1782,0.1771,0.178,0.1782,0.2003,0.2311,0.2632,0.361,0.1978,0.2571,0.2166,0.1652,NA,0.1787,0.1614,0.652,0.1265,0.1443,0.1771,0.1772,0.1103,0.3408
"26161",48.853,0.1583,0.184,0.2036,0.4963,0.2484,NA,NA,0.1887,0.2099,0.2683,0.1889,0.1792,0.183,0.1923,0.2186,0.2672,0.2833,0.3635,0.1965,0.2592,0.2422,0.1667,NA,0.174,0.1553,0.876,0.1311,0.141,0.1737,0.1817,0.1168,0.3267
"26162",49.85,0.1301,0.1553,0.1705,0.4545,0.2505,NA,NA,0.1731,0.1794,0.2181,0.1647,0.1644,0.1653,0.1666,0.1916,0.2325,0.2536,0.3182,0.1787,0.2311,0.1862,0.1489,NA,0.1581,0.1463,0.893,0.1089,0.1217,0.1549,0.1618,0.0983,0.3017
"26163",50.847,0.1722,0.1965,0.2211,0.4963,0.2918,NA,NA,0.2167,0.2733,0.2771,0.21,0.2038,0.2115,0.2127,0.2505,0.2887,0.3106,0.3742,0.2297,0.2765,0.2346,0.1887,NA,0.1996,0.1834,0.8427,0.1178,0.1516,0.1942,0.1625,0.1166,0.2953
"26164",51.844,0.167,0.184,0.2032,0.5097,0.296,NA,NA,0.1982,0.2729,0.2479,0.2003,0.1912,0.1929,0.1998,0.2233,0.2423,0.2602,0.3285,0.2049,0.2405,0.2039,0.1774,NA,0.1875,0.1742,0.6972,0.116,0.1454,0.1857,0.1623,0.1048,0.2963
"26165",52.841,0.1498,0.1651,0.1782,0.4863,0.2453,NA,NA,0.1772,0.2074,0.2192,0.1742,0.176,0.176,0.1784,0.2075,0.2354,0.2478,0.3026,0.1822,0.2158,0.1959,0.1569,NA,0.1671,0.1535,0.7027,0.1167,0.1406,0.1658,0.1543,0.1071,0.2853
"26166",53.838,0.1341,0.1549,0.1757,0.4387,0.2392,NA,NA,0.16,0.1788,0.2134,0.1531,0.1614,0.1617,0.163,0.1792,0.2073,0.2323,0.3011,0.1819,0.2202,0.1868,0.1494,NA,0.157,0.1432,0.7206,0.1132,0.126,0.1552,0.1425,0.099,0.2767
"26167",54.835,0.1196,0.1287,0.1465,0.4426,0.2087,NA,NA,0.1373,0.1548,0.2118,0.1375,0.1366,0.1407,0.1448,0.1626,0.1925,0.2061,0.2543,0.1535,0.1869,0.1595,0.1311,NA,0.1337,0.1205,0.6619,0.0969,0.1067,0.1263,0.1284,0.088,0.2202
"26168",55.832,0.1238,0.1427,0.1551,0.4002,0.2261,NA,NA,0.1415,0.1593,0.2011,0.1397,0.144,0.1436,0.1515,0.1661,0.1926,0.2127,0.2623,0.1537,0.1853,0.149,0.1263,NA,0.137,0.1243,0.6279,0.0892,0.1119,0.1347,0.1351,0.0908,0.2549
"26169",56.829,0.1167,0.1394,0.1556,0.3769,0.1923,NA,NA,0.137,0.15,0.188,0.1376,0.1316,0.1327,0.1407,0.1577,0.1711,0.1881,0.2351,0.146,0.1758,0.1583,0.1232,NA,0.1272,0.1213,0.6181,0.0968,0.1102,0.13,0.1295,0.0884,0.2931
"26170",57.826,0.1023,0.1149,0.1322,0.305,0.1551,NA,NA,0.1221,0.1542,0.1767,0.1181,0.121,0.1223,0.1236,0.1385,0.1561,0.1744,0.2224,0.1334,0.1615,0.1438,0.1127,NA,0.1155,0.1061,0.4977,0.0788,0.0882,0.114,0.1109,0.078,0.2225
"26171",58.823,0.0818,0.0911,0.1054,0.2412,0.1501,NA,NA,0.1025,0.1235,0.1472,0.1013,0.0962,0.0937,0.1018,0.1198,0.1252,0.1256,0.1444,0.1001,0.1107,0.1151,0.0823,NA,0.0948,0.0821,0.4522,0.0632,0.0676,0.0896,0.084,0.0572,0.1524
"26172",59.82,0.0246,0.0267,0.0303,0.0643,0.039,NA,NA,0.0299,0.0343,0.0412,0.0293,0.0281,0.0277,0.0288,0.0335,0.0364,0.0368,0.0439,0.0286,0.0331,0.0307,0.0252,NA,0.0273,0.0224,0.1784,0.0195,0.0189,0.0256,0.0247,0.0167,0.0462
"26173",60.817,0.0018,0.002,0.0023,0.0054,0.0032,NA,NA,0.0021,0.0027,0.0032,0.0021,0.002,0.002,0.0021,0.0025,0.0027,0.0028,0.0034,0.0022,0.0025,0.0025,0.0018,NA,0.002,0.0018,0.0137,0.0013,0.0014,0.0019,0.0018,0.0012,0.0034
"26174",61.814,3e-04,4e-04,4e-04,0.001,6e-04,NA,NA,4e-04,5e-04,6e-04,4e-04,4e-04,4e-04,4e-04,5e-04,5e-04,6e-04,7e-04,5e-04,5e-04,5e-04,4e-04,NA,4e-04,3e-04,0.0021,3e-04,3e-04,4e-04,4e-04,2e-04,6e-04
"26175",62.811,3e-04,3e-04,3e-04,9e-04,5e-04,NA,NA,3e-04,5e-04,5e-04,3e-04,3e-04,3e-04,3e-04,4e-04,4e-04,5e-04,5e-04,3e-04,4e-04,4e-04,3e-04,NA,3e-04,3e-04,0.0024,2e-04,2e-04,3e-04,3e-04,2e-04,5e-04
"26176",63.808,0.0014,0.0017,0.0017,0.005,0.0024,NA,NA,0.0018,0.0023,0.0024,0.0018,0.0017,0.0018,0.0019,0.0021,0.0025,0.0028,0.0034,0.0021,0.0025,0.0021,0.0017,NA,0.0017,0.0015,0.0101,0.0011,0.0013,0.0016,0.0016,0.001,0.0028
"26177",64.805,0.0207,0.0224,0.0251,0.0616,0.0333,NA,NA,0.0246,0.0298,0.0301,0.0242,0.0234,0.0233,0.0243,0.0275,0.0289,0.031,0.0365,0.0244,0.0282,0.0259,0.021,NA,0.0224,0.0193,0.1282,0.0147,0.0173,0.0224,0.0212,0.0139,0.0355
"26178",65.802,0.044,0.0496,0.0531,0.1576,0.0726,NA,NA,0.055,0.0624,0.0696,0.0538,0.0518,0.0543,0.0567,0.0677,0.0761,0.0812,0.0957,0.0582,0.0706,0.0651,0.0505,NA,0.0493,0.0469,0.2712,0.0329,0.0414,0.0485,0.0493,0.0334,0.0901
"26179",66.799,0.0458,0.0507,0.0567,0.19,0.0823,NA,NA,0.0534,0.0642,0.0735,0.0556,0.0518,0.0517,0.0558,0.0638,0.0699,0.0738,0.0912,0.0558,0.0675,0.061,0.047,NA,0.0502,0.0475,0.3009,0.0359,0.0429,0.0508,0.0474,0.0356,0.1067
"26180",67.796,0.0392,0.0461,0.0523,0.149,0.0703,NA,NA,0.0488,0.0542,0.0717,0.0493,0.0474,0.0467,0.0493,0.0571,0.0657,0.0668,0.081,0.0505,0.0593,0.0543,0.0436,NA,0.0473,0.0407,0.2414,0.0322,0.0376,0.0449,0.04,0.0321,0.0797
"26181",68.793,0.0326,0.0342,0.0373,0.1292,0.0491,NA,NA,0.0326,0.0473,0.0473,0.0331,0.032,0.0326,0.0334,0.0376,0.0453,0.0478,0.0608,0.0358,0.0443,0.0457,0.032,NA,0.0311,0.0314,0.2184,0.0274,0.0282,0.0312,0.0328,0.0241,0.0801
"26182",69.79,0.0365,0.0385,0.0432,0.1259,0.0549,NA,NA,0.042,0.0547,0.053,0.04,0.0395,0.0395,0.0404,0.0461,0.0512,0.0521,0.0615,0.0409,0.0491,0.0493,0.0359,NA,0.0387,0.0361,0.2104,0.0292,0.03,0.0378,0.0347,0.0258,0.0637
"26183",70.787,0.0335,0.0363,0.0411,0.1045,0.0546,NA,NA,0.0381,0.0503,0.0491,0.038,0.0374,0.0366,0.0379,0.0437,0.0471,0.047,0.0546,0.0394,0.0443,0.0479,0.034,NA,0.0368,0.0338,0.179,0.0268,0.0287,0.0361,0.0319,0.0245,0.0648
"26184",71.784,0.031,0.032,0.0356,0.0981,0.0482,NA,NA,0.0332,0.0412,0.0476,0.0323,0.0317,0.0323,0.0331,0.0376,0.0416,0.0416,0.0471,0.0335,0.0377,0.0388,0.0284,NA,0.0318,0.0282,0.1547,0.0227,0.0262,0.0305,0.0296,0.0201,0.0578
"26185",72.781,0.024,0.0268,0.0309,0.0711,0.038,NA,NA,0.0295,0.0372,0.0371,0.0285,0.028,0.0284,0.0301,0.0336,0.0383,0.0379,0.0437,0.0298,0.0346,0.04,0.0263,NA,0.0272,0.0258,0.1601,0.0182,0.0225,0.0272,0.0228,0.0187,0.0447
"26186",73.778,0.0231,0.024,0.027,0.0741,0.0356,NA,NA,0.0252,0.0345,0.0322,0.0253,0.0236,0.0237,0.0259,0.0297,0.0309,0.0307,0.0334,0.024,0.0268,0.0286,0.0213,NA,0.0231,0.021,0.1146,0.0173,0.0197,0.0236,0.0228,0.0166,0.0426
"26187",74.775,0.0206,0.022,0.0257,0.0546,0.0305,NA,NA,0.0232,0.0284,0.0283,0.0219,0.0214,0.0219,0.0232,0.0272,0.0289,0.0282,0.0321,0.0222,0.0252,0.0261,0.0197,NA,0.021,0.0192,0.092,0.0149,0.0175,0.0211,0.0199,0.0149,0.0376
"26188",75.772,0.0161,0.0176,0.0199,0.0474,0.0259,NA,NA,0.0189,0.0225,0.0258,0.0186,0.0179,0.0183,0.0195,0.0223,0.0245,0.0243,0.0265,0.0185,0.0212,0.0216,0.0164,NA,0.0178,0.0168,0.0853,0.0128,0.0143,0.0173,0.0165,0.0122,0.0314
"26189",76.769,0.0112,0.0127,0.0141,0.0354,0.0205,NA,NA,0.0139,0.0167,0.0183,0.0133,0.0126,0.013,0.0135,0.0158,0.0173,0.0171,0.0191,0.0135,0.0154,0.0162,0.0119,NA,0.0126,0.0113,0.0706,0.0094,0.0104,0.0125,0.0117,0.0083,0.0224
"26190",77.766,0.0112,0.012,0.014,0.0364,0.0197,NA,NA,0.0137,0.0159,0.0155,0.0137,0.0129,0.013,0.014,0.0153,0.0169,0.0175,0.0193,0.0139,0.0152,0.0158,0.0117,NA,0.0122,0.0109,0.0553,0.0091,0.0098,0.0123,0.0104,0.0083,0.0209
"26191",78.763,0.0098,0.0105,0.012,0.0312,0.017,NA,NA,0.0119,0.015,0.0132,0.0119,0.0109,0.0111,0.012,0.0135,0.0144,0.0145,0.0154,0.0113,0.0124,0.0143,0.0098,NA,0.0106,0.0097,0.0434,0.0072,0.0077,0.0106,0.0086,0.0067,0.019
"26192",79.76,0.0082,0.0095,0.0103,0.0243,0.0134,NA,NA,0.0098,0.0104,0.0117,0.0094,0.0091,0.0094,0.01,0.0111,0.0123,0.0122,0.0133,0.0099,0.0105,0.0102,0.0086,NA,0.0091,0.0091,0.0477,0.0073,0.0078,0.0095,0.0082,0.0066,0.0165
"26193",80.757,0.0074,0.0079,0.0088,0.0255,0.0118,NA,NA,0.0085,0.0103,0.0102,0.008,0.0079,0.0075,0.0081,0.0087,0.0096,0.0091,0.0098,0.0077,0.0081,0.0087,0.0071,NA,0.0078,0.0073,0.0502,0.0063,0.007,0.0079,0.0072,0.006,0.0155
"26194",81.754,0.0055,0.0061,0.007,0.0183,0.01,NA,NA,0.0073,0.0091,0.0089,0.007,0.0065,0.0062,0.0069,0.0079,0.0083,0.0083,0.009,0.0066,0.0076,0.0089,0.0056,NA,0.0063,0.0056,0.0362,0.0044,0.0049,0.0061,0.0056,0.0042,0.0094
"26195",82.751,0.0041,0.0048,0.0054,0.0149,0.0079,NA,NA,0.0051,0.0065,0.0073,0.0051,0.0049,0.0047,0.0051,0.0057,0.0062,0.0064,0.0072,0.0052,0.006,0.0061,0.0044,NA,0.0046,0.0044,0.0248,0.0034,0.0037,0.0046,0.0042,0.0032,0.0081
"26196",83.748,0.0046,0.005,0.0058,0.0137,0.0069,NA,NA,0.0055,0.0072,0.0064,0.0054,0.0051,0.0051,0.0055,0.006,0.0065,0.0063,0.0068,0.0053,0.0058,0.0066,0.0046,NA,0.0051,0.0046,0.0296,0.0034,0.0039,0.0049,0.0043,0.0034,0.0076
"26197",84.745,0.0039,0.004,0.0045,0.0118,0.0062,NA,NA,0.0044,0.0056,0.0054,0.0043,0.0041,0.0039,0.0042,0.0048,0.0048,0.0048,0.0052,0.004,0.0042,0.0043,0.0036,NA,0.004,0.0037,0.0198,0.0028,0.0035,0.0041,0.0036,0.0027,0.0064
"26198",85.742,0.0028,0.0031,0.0036,0.0091,0.0044,NA,NA,0.0035,0.0042,0.0044,0.0033,0.0032,0.0031,0.0034,0.0041,0.0041,0.0038,0.0042,0.0031,0.0034,0.0044,0.0027,NA,0.0032,0.0029,0.0132,0.0023,0.0027,0.0031,0.0029,0.0022,0.0051
