"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"11787",10.967,0.9297,0.8464,0.826,0.7153,1.0501,0.7604,0.9269,1.0824,1.0796,1.389,1.2623,1.2608,1.643,1.502,1.3508,0.8041,0.7665,0.9078,1.3856,0.905,0.276,0.6975,1.1724,1.0742,0.8249,0.3007,0.1966,0.574,0.8507,0.7276,0.5269,0.7779
"11788",11.964,0.7029,0.636,0.6343,0.51,0.6599,0.5724,0.6833,0.7321,0.7348,0.8506,0.7428,0.8267,1.0402,0.9006,0.7989,0.5228,0.5264,0.6185,0.8622,0.4865,0.184,0.4059,0.7568,0.7473,0.5781,0.2704,0.1445,0.4869,0.651,0.574,0.4305,0.5985
"11789",12.961,0.4761,0.4506,0.4613,0.3841,0.4551,0.3988,0.4701,0.473,0.4659,0.5652,0.4321,0.5239,0.6806,0.5454,0.5292,0.3741,0.3991,0.4377,0.5455,0.3351,0.1436,0.2768,0.4945,0.4978,0.3966,0.3013,0.1084,0.4098,0.4431,0.4326,0.3581,0.4261
"11790",13.958,0.4124,0.3474,0.3533,0.3294,0.3506,0.3625,0.3636,0.3888,0.3695,0.5021,0.4027,0.4395,0.5633,0.4791,0.5474,0.371,0.3846,0.4028,0.4955,0.3104,0.1124,0.2729,0.4236,0.4035,0.3618,0.496,0.1103,0.4215,0.359,0.369,0.3923,0.3859
"11791",14.955,0.3725,0.3191,0.3573,0.2987,0.3047,0.3932,0.3524,0.3805,0.3594,0.3583,0.3196,0.3913,0.4893,0.4009,0.4258,0.2904,0.3084,0.3209,0.4036,0.2781,0.1143,0.2379,0.3719,0.372,0.3414,0.9025,0.098,0.4296,0.3342,0.3757,0.4031,0.4141
"11792",15.952,0.4002,0.3299,0.4093,0.3257,0.3164,0.4504,0.3653,0.4089,0.4596,0.3658,0.364,0.3824,0.4391,0.4219,0.4675,0.301,0.2871,0.2961,0.364,0.2507,0.0983,0.2603,0.3735,0.3712,0.4028,1.4512,0.134,0.5186,0.3443,0.3776,0.4581,0.4506
"11793",16.949,0.4731,0.3269,0.4506,0.3861,0.2584,0.577,0.376,0.4744,0.4717,0.3512,0.319,0.3327,0.3932,0.3511,0.4688,0.3227,0.3279,0.3412,0.3781,0.2416,0.0917,0.2831,0.3401,0.3326,0.4931,1.9701,0.1471,0.6125,0.3398,0.4019,0.6674,0.4794
"11794",17.946,0.5928,0.4119,0.6149,0.4813,0.2989,0.6939,0.5086,0.6603,0.4845,0.3088,0.3685,0.4496,0.4103,0.4011,0.4306,0.2928,0.3128,0.3779,0.4227,0.2774,0.1262,0.3318,0.4357,0.4375,0.6089,2.3278,0.1934,0.8119,0.4276,0.567,0.9039,0.6051
"11795",18.943,0.7355,0.4316,0.6646,0.5683,0.3891,0.8199,0.5205,0.6946,0.546,0.3722,0.3984,0.4676,0.4641,0.3906,0.3532,0.2529,0.2722,0.3421,0.4174,0.253,0.1342,0.2905,0.4424,0.4528,0.5365,2.5412,0.1995,1.0187,0.434,0.6727,1.2094,0.7146
"11796",19.94,0.8335,0.3834,0.6878,0.6959,0.3976,0.8008,0.45,0.6399,0.7029,0.3619,0.4164,0.4847,0.4651,0.4331,0.4201,0.2978,0.2975,0.3526,0.4315,0.2508,0.1516,0.2974,0.4322,0.4197,0.4898,3.242,0.2633,1.0819,0.3871,0.6095,1.3127,0.6956
"11797",20.937,1.0896,0.4483,0.8974,0.7867,0.4276,0.9215,0.5132,0.6837,0.6539,0.3505,0.4768,0.557,0.5297,0.511,0.4747,0.3419,0.3079,0.3494,0.4233,0.2402,0.1531,0.285,0.4557,0.4727,0.4891,3.1022,0.3225,1.4768,0.4566,0.8056,1.9631,0.9287
"11798",21.934,0.9689,0.459,0.8892,0.7884,0.4255,0.9048,0.4693,0.4935,0.7102,0.344,0.3417,0.4076,0.3977,0.3745,0.3378,0.264,0.2368,0.2597,0.3231,0.1906,0.1382,0.234,0.3445,0.3955,0.4228,3.2832,0.3841,1.7232,0.4462,0.8955,2.4547,0.9527
"11799",22.931,0.8544,0.4683,0.8807,0.8718,0.4964,0.7855,0.4461,0.4464,0.771,0.3599,0.3422,0.3503,0.3578,0.3422,0.3284,0.2576,0.2284,0.2451,0.2955,0.2036,0.1492,0.2428,0.3074,0.38,0.4745,2.9535,0.5078,2.7026,0.5085,1.194,3.2837,1.0465
"11800",23.928,0.7314,0.4046,0.781,0.9103,0.4784,0.7979,0.4183,0.4244,0.6661,0.3554,0.347,0.3511,0.3466,0.3511,0.3079,0.2679,0.2283,0.2303,0.2777,0.176,0.1477,0.2094,0.3027,0.3714,0.4454,2.716,0.5616,2.7975,0.4786,1.1143,4.1673,1.0956
"11801",24.925,0.5912,0.3733,0.6933,0.8453,0.4756,0.7189,0.3589,0.3131,0.7639,0.3864,0.248,0.2624,0.2897,0.2482,0.251,0.205,0.1893,0.1891,0.239,0.143,0.1413,0.1665,0.2523,0.3256,0.4031,2.2721,0.5133,2.8841,0.4678,1.2266,4.4769,1.1735
"11802",25.922,0.5615,0.2941,0.6281,0.9,0.4275,0.6105,0.2947,0.2658,0.5476,0.3189,0.2019,0.2148,0.2367,0.2021,0.2075,0.1777,0.161,0.1644,0.1933,0.1264,0.1472,0.1443,0.2181,0.2822,0.3627,2.3284,0.5767,2.7773,0.3968,1.1438,4.5501,1.1579
"11803",26.919,0.4191,0.2495,0.5247,0.6129,0.4156,0.6077,0.245,0.2299,0.5634,0.3028,0.1639,0.1803,0.21,0.1688,0.1718,0.1478,0.1325,0.1366,0.1598,0.1091,0.1463,0.1174,0.1783,0.2343,0.2858,2.009,0.4566,2.3922,0.3176,1.0183,3.7079,1.0154
"11804",27.916,0.3437,0.2061,0.3811,0.5236,0.3797,0.4525,0.1901,0.1946,0.4752,0.2457,0.1559,0.1564,0.1774,0.1426,0.1573,0.1246,0.1113,0.1189,0.1359,0.1042,0.1151,0.1028,0.1507,0.1918,0.2638,1.8233,0.4649,2.314,0.2821,0.9716,3.5889,1.0181
"11805",28.913,0.3226,0.1667,0.3026,0.41,0.3441,0.4188,0.1387,0.1381,0.4231,0.2316,0.1237,0.1177,0.1479,0.1202,0.1514,0.1164,0.0996,0.0981,0.1127,0.0771,0.1021,0.0936,0.1183,0.1314,0.2426,1.6929,0.3809,2.2579,0.2258,0.9146,3.2023,0.8649
"11806",29.91,0.2744,0.1619,0.2836,0.4226,0.3357,0.4045,0.1383,0.137,0.4067,0.203,0.1211,0.111,0.1372,0.1208,0.1375,0.1192,0.1075,0.1069,0.1151,0.0848,0.1015,0.088,0.1152,0.1302,0.2339,2.0013,0.368,2.041,0.2276,0.9461,2.7948,0.8341
"11807",30.907,0.2944,0.1301,0.2645,0.3477,0.3154,0.3762,0.1202,0.1242,0.4675,0.175,0.1122,0.1081,0.1314,0.1118,0.1387,0.1093,0.095,0.0941,0.1055,0.0795,0.0978,0.0784,0.103,0.1147,0.1903,1.9604,0.3143,1.7283,0.1976,0.6944,2.8812,0.6194
"11808",31.904,0.2953,0.1289,0.2583,0.3562,0.3085,0.3516,0.1155,0.112,0.4616,0.1417,0.1062,0.1096,0.1247,0.1013,0.1126,0.094,0.0823,0.0826,0.1037,0.0746,0.0882,0.0881,0.1081,0.1161,0.2017,2.2771,0.2995,1.6997,0.1987,0.7155,2.4098,0.6039
"11809",32.901,0.2564,0.126,0.2473,0.3428,0.2875,0.4034,0.1035,0.1062,0.4567,0.1638,0.1054,0.0931,0.1087,0.085,0.1107,0.0903,0.0821,0.0802,0.0891,0.0678,0.0795,0.0801,0.0951,0.0999,0.1847,2.7505,0.3164,1.5329,0.1865,0.6534,2.0154,0.5538
"11810",33.898,0.2619,0.1109,0.2017,0.3303,0.2909,0.4524,0.0887,0.0959,0.5206,0.1429,0.0905,0.0782,0.1025,0.0776,0.0926,0.0746,0.0704,0.068,0.0835,0.0607,0.0747,0.0736,0.0867,0.0862,0.1734,2.9113,0.2778,1.5189,0.1664,0.5831,1.7122,0.5008
"11811",34.895,0.2525,0.1139,0.2533,0.3453,0.2944,0.4968,0.0999,0.1157,0.4851,0.1443,0.1062,0.0864,0.1041,0.0873,0.0941,0.0768,0.0691,0.0618,0.0788,0.0565,0.0757,0.0666,0.0789,0.0826,0.1512,3.2051,0.2625,1.2588,0.153,0.5313,1.5838,0.4851
"11812",35.892,0.2903,0.1151,0.2574,0.3572,0.321,0.5213,0.1038,0.1066,0.4457,0.1523,0.0995,0.0876,0.1077,0.0886,0.0954,0.0851,0.0752,0.0696,0.0764,0.059,0.0757,0.0671,0.0814,0.087,0.166,3.2421,0.2461,1.4478,0.1625,0.5795,1.8643,0.5148
"11813",36.889,0.2927,0.1134,0.2782,0.364,0.3207,0.5483,0.0963,0.102,0.4555,0.126,0.0906,0.0739,0.0881,0.0756,0.0763,0.0758,0.0665,0.0601,0.0629,0.0542,0.0715,0.0654,0.0723,0.0761,0.147,2.7646,0.2518,1.3787,0.1513,0.543,1.6393,0.5246
"11814",37.886,0.2808,0.1295,0.3309,0.3732,0.3158,0.5646,0.1119,0.1141,0.4916,0.1391,0.1,0.0826,0.0958,0.0833,0.0814,0.083,0.0695,0.0658,0.0676,0.0555,0.0768,0.0627,0.0754,0.0818,0.1599,3.7557,0.284,1.6367,0.1629,0.6035,1.971,0.5227
"11815",38.883,0.319,0.1203,0.3869,0.4228,0.3157,0.6219,0.1095,0.1151,0.5278,0.1453,0.0947,0.0775,0.0886,0.0756,0.0776,0.079,0.0695,0.0638,0.0651,0.0526,0.0676,0.0586,0.0692,0.0785,0.1478,3.4318,0.2751,1.6127,0.1497,0.5461,2.2048,0.5667
"11816",39.88,0.357,0.1439,0.4153,0.5162,0.3573,0.6499,0.1267,0.1299,0.5674,0.1534,0.1179,0.0923,0.1131,0.0874,0.0883,0.0873,0.0759,0.0711,0.0769,0.0634,0.0807,0.0802,0.0888,0.0995,0.1926,3.7304,0.3256,1.9063,0.1929,0.6674,2.2172,0.5426
"11817",40.877,0.3726,0.1529,0.4396,0.5502,0.3368,0.8209,0.138,0.1398,0.5445,0.158,0.1211,0.0963,0.1131,0.0896,0.0953,0.0924,0.0728,0.0668,0.0788,0.0603,0.0766,0.0714,0.0913,0.1026,0.1994,3.3512,0.3985,1.868,0.2019,0.6725,2.3709,0.5907
"11818",41.874,0.3579,0.1382,0.3728,0.564,0.367,0.5806,0.1199,0.1197,0.5841,0.1393,0.1028,0.0813,0.1134,0.0855,0.0982,0.0936,0.0767,0.0699,0.082,0.0659,0.0778,0.0727,0.0844,0.0907,0.1901,3.4536,0.3799,1.9684,0.1874,0.6943,2.372,0.654
"11819",42.871,0.4297,0.1257,0.3486,0.5534,0.3605,0.5886,0.1047,0.1106,0.5147,0.1437,0.1015,0.0749,0.0953,0.0748,0.0777,0.0834,0.0693,0.064,0.0685,0.061,0.0832,0.0607,0.0732,0.0831,0.1678,3.9143,0.3907,1.8992,0.1701,0.661,2.6638,0.6651
"11820",43.868,0.4041,0.1353,0.3733,0.5133,0.3396,0.5257,0.1208,0.1317,0.5255,0.1585,0.1174,0.0901,0.114,0.0854,0.0842,0.0898,0.0762,0.0721,0.0775,0.0658,0.0766,0.0722,0.0878,0.0946,0.1867,3.2521,0.4984,1.9397,0.1941,0.6707,2.9444,0.639
"11821",44.865,0.3494,0.1314,0.333,0.5265,0.3095,0.5368,0.1138,0.1202,0.5126,0.151,0.1101,0.0831,0.1038,0.077,0.0779,0.0814,0.0717,0.0652,0.073,0.0632,0.0738,0.0703,0.0812,0.088,0.1883,3.6282,0.4433,2.0639,0.1799,0.6384,2.783,0.6625
"11822",45.862,0.3043,0.1141,0.2667,0.4993,0.3418,0.4842,0.092,0.1074,0.5907,0.1708,0.0944,0.0754,0.0983,0.0715,0.0808,0.0809,0.066,0.0601,0.0669,0.0593,0.0856,0.0634,0.0737,0.0778,0.1618,3.3309,0.4718,1.7509,0.1654,0.6272,2.7067,0.6623
"11823",46.859,0.265,0.1144,0.2557,0.4889,0.3478,0.4663,0.0942,0.1024,0.5758,0.1664,0.0993,0.0728,0.097,0.0744,0.0875,0.0856,0.0694,0.0634,0.0674,0.0569,0.0804,0.0703,0.0722,0.0776,0.1726,3.2035,0.4557,1.8963,0.1654,0.6256,3.0345,0.691
"11824",47.856,0.2757,0.1125,0.2639,0.505,0.3292,0.4717,0.096,0.1061,0.5276,0.155,0.0995,0.0761,0.0989,0.0739,0.0787,0.0827,0.0692,0.0599,0.0726,0.0594,0.0793,0.0787,0.0762,0.0804,0.169,3.1814,0.5512,1.6476,0.1633,0.589,3.0641,0.6605
"11825",48.853,0.284,0.1042,0.2506,0.4667,0.3139,0.4663,0.0867,0.0917,0.5107,0.1404,0.085,0.0661,0.083,0.0631,0.0723,0.0779,0.0627,0.0581,0.0619,0.06,0.0867,0.0625,0.0632,0.07,0.1569,2.7871,0.4683,1.6824,0.15,0.5732,3.1885,0.5396
"11826",49.85,0.2817,0.1025,0.2548,0.4129,0.3045,0.5069,0.0956,0.1095,0.4933,0.1671,0.1006,0.0792,0.1,0.0788,0.0864,0.0884,0.0771,0.0696,0.0781,0.0639,0.0922,0.0768,0.0785,0.0818,0.1789,3.4684,0.4438,1.8298,0.1597,0.5559,3.0384,0.537
"11827",50.847,0.2809,0.0963,0.2118,0.4014,0.3039,0.4931,0.0889,0.1036,0.5414,0.1703,0.1052,0.0816,0.1045,0.082,0.0864,0.096,0.0793,0.0684,0.0744,0.0628,0.0888,0.0703,0.0761,0.076,0.1579,2.9909,0.4304,1.6682,0.1452,0.5017,2.7495,0.5294
"11828",51.844,0.2431,0.0947,0.2165,0.3271,0.3032,0.4882,0.084,0.0933,0.4934,0.1494,0.0941,0.067,0.0849,0.0674,0.078,0.0809,0.0649,0.0573,0.0587,0.0501,0.0689,0.0577,0.0618,0.0662,0.132,3.4576,0.3828,1.5052,0.126,0.4963,2.5878,0.4788
"11829",52.841,0.2295,0.087,0.1636,0.3329,0.2641,0.4084,0.0685,0.0837,0.4554,0.1447,0.0852,0.0602,0.0758,0.0623,0.0704,0.0729,0.0551,0.052,0.0544,0.0474,0.0662,0.0542,0.0579,0.0598,0.1194,3.0184,0.3875,1.2753,0.1222,0.4544,2.9055,0.4724
"11830",53.838,0.2122,0.081,0.2004,0.3272,0.2766,0.4286,0.0689,0.0777,0.4554,0.1136,0.0732,0.0568,0.0727,0.0545,0.0645,0.0638,0.0518,0.0491,0.0515,0.0434,0.0603,0.0518,0.055,0.0571,0.1128,2.7834,0.3642,1.1224,0.107,0.3609,2.1687,0.3954
"11831",54.835,0.2317,0.0814,0.1593,0.3148,0.2625,0.3943,0.0695,0.0811,0.3852,0.1072,0.0782,0.0609,0.0781,0.0611,0.0613,0.0674,0.0579,0.0521,0.0574,0.0476,0.0601,0.0525,0.0607,0.0605,0.1129,2.4582,0.3097,1.1398,0.1108,0.4325,2.4486,0.4122
"11832",55.832,0.1777,0.0672,0.1538,0.289,0.2297,0.3519,0.0576,0.0653,0.3451,0.1114,0.0758,0.0523,0.0712,0.0557,0.0628,0.0647,0.0529,0.0492,0.0534,0.0452,0.062,0.0507,0.0547,0.0521,0.102,2.735,0.3126,0.9789,0.0953,0.353,2.0753,0.3714
"11833",56.829,0.1784,0.0614,0.1454,0.2815,0.217,0.3179,0.0511,0.058,0.3725,0.1004,0.0633,0.0444,0.057,0.0462,0.0556,0.0558,0.0442,0.0386,0.0438,0.0386,0.0572,0.0454,0.0465,0.0443,0.1006,2.62,0.3011,1.0229,0.0916,0.3308,2.0498,0.3584
"11834",57.826,0.1548,0.0567,0.1326,0.2341,0.2035,0.2729,0.0494,0.0531,0.3124,0.1018,0.0555,0.0424,0.0559,0.0433,0.048,0.0506,0.0425,0.0367,0.0414,0.0353,0.0525,0.0441,0.0422,0.0421,0.0927,2.4655,0.2695,0.8992,0.0834,0.3291,1.8342,0.3365
"11835",58.823,0.137,0.046,0.1023,0.1865,0.1694,0.228,0.0409,0.0439,0.2336,0.0744,0.0463,0.0339,0.0455,0.035,0.0414,0.042,0.0334,0.0312,0.0328,0.0306,0.0443,0.0321,0.0347,0.0343,0.0714,1.9696,0.1746,0.6663,0.0688,0.2419,1.4862,0.237
"11836",59.82,0.0403,0.014,0.0271,0.0551,0.0478,0.0733,0.0116,0.0134,0.0808,0.0211,0.0152,0.0101,0.0138,0.0106,0.0128,0.0134,0.0107,0.0102,0.0106,0.0097,0.0134,0.0102,0.0102,0.0102,0.02,0.5619,0.0561,0.1885,0.0188,0.0684,0.431,0.0727
"11837",60.817,0.0032,0.0011,0.0022,0.0044,0.0035,0.0052,0.001,0.0011,0.0053,0.0017,0.0011,8e-04,0.001,8e-04,9e-04,0.001,8e-04,7e-04,8e-04,7e-04,0.001,8e-04,8e-04,8e-04,0.0017,0.0415,0.0042,0.015,0.0016,0.0052,0.0319,0.0054
"11838",61.814,6e-04,2e-04,5e-04,8e-04,7e-04,0.001,2e-04,2e-04,0.0012,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,3e-04,0.0087,8e-04,0.0029,3e-04,0.001,0.0058,0.0011
"11839",62.811,4e-04,2e-04,3e-04,7e-04,6e-04,0.001,2e-04,2e-04,0.001,3e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0.0074,8e-04,0.0024,2e-04,7e-04,0.0049,9e-04
"11840",63.808,0.0026,9e-04,0.0016,0.0034,0.0028,0.0054,7e-04,9e-04,0.0045,0.0013,9e-04,7e-04,9e-04,7e-04,7e-04,8e-04,7e-04,6e-04,7e-04,6e-04,9e-04,7e-04,7e-04,7e-04,0.0013,0.0432,0.0043,0.0121,0.0012,0.0039,0.0295,0.0042
"11841",64.805,0.028,0.009,0.0212,0.0439,0.0349,0.0622,0.0086,0.0099,0.0558,0.0147,0.011,0.0082,0.0106,0.0079,0.0087,0.0098,0.0083,0.0077,0.0078,0.0078,0.0101,0.0083,0.0076,0.0074,0.0131,0.43,0.0442,0.1358,0.0127,0.0422,0.3109,0.0538
"11842",65.802,0.0717,0.0237,0.05,0.0988,0.0825,0.1542,0.0211,0.0248,0.1281,0.0396,0.027,0.0194,0.0251,0.0194,0.0224,0.0244,0.0215,0.0196,0.0196,0.0179,0.0254,0.0204,0.0192,0.019,0.0374,1.1679,0.1223,0.346,0.035,0.1131,0.8703,0.1338
"11843",66.799,0.0735,0.0259,0.0486,0.1174,0.0869,0.151,0.0223,0.026,0.1405,0.0383,0.0278,0.0202,0.0254,0.0194,0.022,0.0233,0.0196,0.0182,0.0195,0.0173,0.0261,0.0214,0.0198,0.0195,0.0375,1.3636,0.1364,0.3621,0.0347,0.1142,0.8464,0.1434
"11844",67.796,0.0685,0.0232,0.049,0.0979,0.0772,0.1335,0.0203,0.0249,0.1519,0.0333,0.0235,0.0166,0.0224,0.017,0.0193,0.0207,0.0173,0.0156,0.0156,0.0137,0.0218,0.0181,0.0162,0.0167,0.0303,1.1765,0.1375,0.2888,0.0297,0.0972,0.8002,0.1353
"11845",68.793,0.0639,0.0205,0.0408,0.0863,0.0715,0.1118,0.0183,0.0223,0.138,0.0325,0.0227,0.0162,0.0221,0.0162,0.0195,0.0192,0.0168,0.0154,0.0154,0.0134,0.0194,0.0171,0.0161,0.0166,0.0308,0.9832,0.1105,0.2845,0.0286,0.0834,0.7133,0.1184
"11846",69.79,0.0564,0.0167,0.0423,0.0686,0.061,0.1052,0.0162,0.02,0.1082,0.0288,0.0204,0.014,0.0184,0.0139,0.0162,0.0178,0.0144,0.0134,0.0137,0.0119,0.0187,0.0157,0.0145,0.014,0.0259,0.911,0.1014,0.2387,0.0234,0.066,0.6063,0.1002
"11847",70.787,0.0504,0.0177,0.0381,0.0672,0.0616,0.0861,0.0158,0.0183,0.1007,0.029,0.0205,0.0148,0.0197,0.0152,0.0182,0.0192,0.0162,0.0152,0.0148,0.0128,0.0175,0.0144,0.0145,0.0143,0.0248,0.8246,0.1011,0.2192,0.0236,0.0702,0.5587,0.093
"11848",71.784,0.0406,0.0143,0.0332,0.073,0.0473,0.0814,0.0121,0.0146,0.0948,0.0288,0.0165,0.0122,0.0151,0.012,0.0159,0.0148,0.0123,0.0119,0.0122,0.0107,0.0147,0.0127,0.0121,0.0117,0.0215,0.7082,0.0792,0.1852,0.0206,0.0674,0.4905,0.0698
"11849",72.781,0.036,0.0125,0.0231,0.0556,0.0388,0.0741,0.011,0.0139,0.0671,0.0192,0.0145,0.0102,0.0129,0.0099,0.0107,0.0114,0.0097,0.0091,0.0097,0.0086,0.0128,0.011,0.01,0.0094,0.0178,0.6304,0.0679,0.1486,0.0169,0.0478,0.4829,0.0645
"11850",73.778,0.0268,0.011,0.0198,0.0436,0.0352,0.0618,0.0092,0.0112,0.0573,0.0181,0.0124,0.0087,0.0113,0.0092,0.0099,0.0111,0.0096,0.0091,0.0086,0.008,0.0143,0.0097,0.0091,0.0084,0.0166,0.5522,0.0619,0.1436,0.0147,0.0443,0.4315,0.0515
"11851",74.775,0.0279,0.01,0.0181,0.0359,0.0291,0.0539,0.0084,0.0102,0.0479,0.0139,0.0104,0.0075,0.0095,0.0074,0.0085,0.0086,0.0073,0.0067,0.007,0.006,0.0105,0.0082,0.0076,0.0075,0.0149,0.4124,0.0489,0.122,0.0137,0.0373,0.3749,0.049
"11852",75.772,0.022,0.0068,0.0159,0.0273,0.0265,0.0493,0.0062,0.0076,0.0457,0.0122,0.0081,0.0057,0.0076,0.0059,0.0075,0.008,0.0066,0.0061,0.0058,0.0052,0.0084,0.007,0.0057,0.0056,0.0108,0.3747,0.0411,0.0877,0.0098,0.0298,0.307,0.037
"11853",76.769,0.0228,0.0063,0.012,0.0296,0.0247,0.0418,0.0053,0.0071,0.0399,0.0106,0.0078,0.0052,0.0071,0.0053,0.0063,0.0064,0.0056,0.0053,0.0056,0.0051,0.0073,0.0059,0.0052,0.005,0.0089,0.3268,0.0376,0.0712,0.0087,0.0253,0.2359,0.0326
"11854",77.766,0.0172,0.0052,0.0109,0.0201,0.0217,0.0308,0.0044,0.0055,0.0355,0.0085,0.0061,0.0041,0.0053,0.0042,0.0051,0.0053,0.0042,0.0039,0.0039,0.0039,0.0063,0.0043,0.004,0.0038,0.007,0.323,0.0349,0.0605,0.0066,0.02,0.2059,0.0261
"11855",78.763,0.0138,0.004,0.0089,0.018,0.0176,0.025,0.0034,0.0044,0.0286,0.0078,0.005,0.0035,0.0048,0.0036,0.0045,0.005,0.0042,0.004,0.0039,0.0039,0.0056,0.0042,0.0036,0.0033,0.0062,0.2653,0.0289,0.0485,0.0057,0.0164,0.1617,0.0214
"11856",79.76,0.0113,0.0038,0.0079,0.0169,0.0128,0.0227,0.0033,0.0043,0.0209,0.0067,0.0046,0.0033,0.0041,0.0032,0.0038,0.0041,0.0035,0.003,0.0031,0.0033,0.005,0.0036,0.0031,0.0029,0.0054,0.226,0.0199,0.0476,0.0048,0.0136,0.1296,0.0159
"11857",80.757,0.0116,0.0032,0.0068,0.0132,0.0105,0.0181,0.0028,0.0036,0.0201,0.0062,0.004,0.0027,0.0036,0.0028,0.0031,0.0034,0.0029,0.0027,0.0027,0.0026,0.0043,0.0031,0.0028,0.0026,0.0048,0.1969,0.0168,0.039,0.0042,0.0121,0.1172,0.0135
"11858",81.754,0.0088,0.0028,0.0053,0.0111,0.0078,0.0156,0.0024,0.0029,0.0164,0.0046,0.0032,0.0022,0.0029,0.0023,0.0028,0.0028,0.0023,0.0022,0.0022,0.0021,0.0034,0.0026,0.0021,0.0021,0.0039,0.149,0.0138,0.0328,0.0035,0.0102,0.0979,0.0127
"11859",82.751,0.0079,0.0022,0.0045,0.0093,0.0074,0.0121,0.0019,0.0022,0.0133,0.0038,0.0026,0.0018,0.0024,0.0019,0.0024,0.0025,0.002,0.0019,0.0019,0.0018,0.0029,0.0023,0.0018,0.0017,0.0033,0.1426,0.0133,0.0234,0.0028,0.0081,0.0868,0.0107
