"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"39953",16.949,1.0705,0.7187,0.7509,0.8014,0.3684,0.7414,0.7418,0.6983,1.8096,0.3838,0.836,0.9783,1.2388,1.4711,0.7775,1.0477,0.9817,1.0265,0.9572,0.7756,0.179,0.4703,0.741,0.727,0.6031,0.302,0.134,0.4143,0.7256,0.6914,0.4225,1.1149
"39954",17.946,0.9681,0.5476,0.6289,0.6951,0.3048,0.6763,0.6249,0.5807,1.6339,0.3254,0.6562,0.7788,0.8452,1.0444,0.5884,0.7158,0.7055,0.8694,0.7212,0.696,0.1818,0.3695,0.5774,0.5976,0.4748,0.2025,0.1146,0.3233,0.5512,0.5198,0.3346,0.9669
"39955",18.943,1.0128,0.6174,0.7031,0.7204,0.3455,0.7109,0.601,0.5872,1.7812,0.3343,0.5507,0.669,0.6294,0.844,0.5346,0.5149,0.5056,0.6372,0.5124,0.6023,0.1626,0.333,0.4518,0.5368,0.4366,0.19,0.0978,0.3134,0.5763,0.5913,0.3503,1.0668
"39956",19.94,0.9098,0.5759,0.7018,0.7153,0.3381,0.7074,0.6311,0.5482,1.5794,0.3353,0.4914,0.6118,0.5966,0.6203,0.5053,0.4144,0.4229,0.5833,0.5493,0.6609,0.1908,0.3571,0.4951,0.5672,0.4723,0.2437,0.0957,0.3112,0.5775,0.5299,0.3302,0.9507
"39957",20.937,1.0171,0.6678,0.7396,0.8135,0.3505,0.8181,0.6774,0.6236,1.9763,0.3421,0.5507,0.6342,0.495,0.5644,0.5189,0.4067,0.3911,0.5796,0.4862,0.5619,0.2009,0.313,0.5005,0.6373,0.4727,0.2679,0.0915,0.2968,0.6383,0.5803,0.3279,1.0186
"39958",21.934,1.0937,0.6477,0.7135,0.7502,0.3213,0.6875,0.6137,0.5424,1.9397,0.4034,0.4742,0.5619,0.4334,0.5265,0.4925,0.4102,0.4129,0.5427,0.4321,0.5473,0.2053,0.3183,0.4571,0.5717,0.4798,0.2448,0.1032,0.2983,0.6156,0.5704,0.3488,1.1457
"39959",22.931,1.0833,0.625,0.632,0.6466,0.3164,0.6148,0.6343,0.5335,1.9599,0.346,0.4655,0.5858,0.4439,0.5253,0.4232,0.4128,0.4025,0.5087,0.4003,0.4313,0.1927,0.2637,0.4544,0.6153,0.4258,0.2135,0.0999,0.2624,0.6089,0.5205,0.3144,1.1333
"39960",23.928,0.8993,0.56,0.5554,0.5892,0.2936,0.6025,0.5765,0.5031,2.1997,0.3677,0.489,0.546,0.4301,0.5314,0.4674,0.4021,0.3785,0.5024,0.4136,0.4607,0.1843,0.2754,0.4158,0.5725,0.3602,0.2196,0.0979,0.2389,0.5379,0.5035,0.3082,0.9386
"39961",24.925,1.1082,0.6377,0.6412,0.7009,0.3058,0.6425,0.5689,0.5246,2.3167,0.336,0.5473,0.52,0.4604,0.6605,0.5044,0.474,0.4519,0.5948,0.4554,0.5376,0.1795,0.2992,0.4122,0.5135,0.3766,0.2347,0.1137,0.2662,0.567,0.5946,0.362,1.1617
"39962",25.922,1.0804,0.5819,0.6941,0.688,0.3222,0.6607,0.6225,0.6137,1.8345,0.3398,0.6213,0.5618,0.4469,0.8123,0.634,0.5938,0.5545,0.7051,0.4828,0.5857,0.2077,0.3065,0.3391,0.4716,0.2951,0.2026,0.1007,0.2412,0.4788,0.5182,0.3443,1.1472
"39963",26.919,1.0865,0.5261,0.6281,0.7261,0.3164,0.5798,0.5301,0.5114,2.0267,0.3779,0.601,0.4856,0.4058,0.7207,0.6112,0.523,0.5079,0.6877,0.4431,0.5349,0.2398,0.2816,0.3197,0.4052,0.3028,0.1672,0.1057,0.2284,0.4205,0.4539,0.3638,1.0514
"39964",27.916,0.8082,0.4225,0.474,0.4823,0.2347,0.4711,0.4553,0.4149,1.5607,0.2951,0.4047,0.4212,0.3344,0.4829,0.331,0.3656,0.3926,0.5484,0.2976,0.4184,0.1786,0.202,0.2746,0.3764,0.2502,0.1978,0.0826,0.2332,0.3643,0.3992,0.2865,0.8409
"39965",28.913,0.784,0.3492,0.4188,0.5263,0.2665,0.5183,0.3513,0.3576,1.9288,0.2915,0.3746,0.3525,0.2537,0.3431,0.2533,0.3398,0.4179,0.6002,0.2325,0.3891,0.1685,0.1552,0.2008,0.2729,0.202,0.2348,0.0831,0.2041,0.2896,0.3646,0.2802,0.7646
"39966",29.91,0.6529,0.2734,0.332,0.4685,0.2332,0.4417,0.3065,0.3016,1.9388,0.2358,0.317,0.2934,0.2341,0.2618,0.2107,0.264,0.3614,0.565,0.2254,0.3833,0.1614,0.1614,0.2115,0.2621,0.2099,0.2131,0.0747,0.2026,0.2553,0.2982,0.264,0.7061
"39967",30.907,0.5509,0.2331,0.2825,0.4407,0.2534,0.4455,0.2469,0.2658,2.0054,0.2232,0.2808,0.2618,0.2183,0.2379,0.2019,0.2868,0.3988,0.6262,0.2323,0.3803,0.1881,0.1475,0.2041,0.2459,0.1746,0.1501,0.0751,0.1422,0.2124,0.2252,0.2049,0.5435
"39968",31.904,0.4764,0.1866,0.2289,0.4036,0.244,0.3854,0.1931,0.2241,1.8245,0.2283,0.2536,0.253,0.1875,0.2102,0.1782,0.2603,0.3433,0.5263,0.1982,0.3854,0.1314,0.1449,0.1612,0.1827,0.1432,0.1764,0.0562,0.1404,0.1683,0.1995,0.1728,0.4412
"39969",32.901,0.5514,0.2243,0.275,0.4498,0.214,0.3939,0.2183,0.2191,1.7453,0.2595,0.2208,0.2267,0.1856,0.2009,0.1968,0.2947,0.4122,0.6184,0.2208,0.4529,0.1646,0.1704,0.1716,0.1955,0.162,0.19,0.0616,0.1626,0.1875,0.2209,0.1839,0.5533
"39970",33.898,0.5117,0.2017,0.2613,0.3605,0.2183,0.3916,0.2088,0.2518,1.6544,0.2187,0.327,0.2272,0.1759,0.1943,0.2301,0.2722,0.3947,0.6284,0.2024,0.3938,0.1541,0.1582,0.1542,0.1769,0.1412,0.2007,0.0644,0.1689,0.1671,0.199,0.1451,0.53
"39971",34.895,0.5057,0.1945,0.2319,0.3941,0.2505,0.4064,0.1941,0.207,1.8391,0.2238,0.2453,0.2025,0.1558,0.1515,0.1814,0.2594,0.3814,0.5898,0.1714,0.3522,0.1537,0.1287,0.1397,0.1667,0.1277,0.2064,0.0713,0.1353,0.1632,0.1898,0.1697,0.5128
"39972",35.892,0.4604,0.1703,0.2154,0.3533,0.2056,0.3472,0.1615,0.1804,1.7956,0.2358,0.2129,0.1784,0.1399,0.1419,0.1679,0.2383,0.384,0.6325,0.1577,0.3929,0.1592,0.1228,0.1264,0.1404,0.1103,0.1828,0.0539,0.1303,0.1411,0.1817,0.1519,0.4426
"39973",36.889,0.4079,0.1728,0.2239,0.3147,0.2077,0.3419,0.1767,0.21,1.6587,0.2061,0.2289,0.1997,0.1509,0.1642,0.1743,0.2677,0.4161,0.6779,0.1847,0.4221,0.1633,0.1365,0.1427,0.1529,0.1178,0.1638,0.0536,0.1213,0.1462,0.1684,0.1399,0.4112
"39974",37.886,0.423,0.1826,0.2211,0.3265,0.1867,0.3319,0.1726,0.1886,1.921,0.1906,0.2095,0.1722,0.1394,0.1511,0.2003,0.2611,0.4274,0.7115,0.1848,0.4277,0.1909,0.1505,0.1349,0.1408,0.1297,0.1914,0.0657,0.146,0.1543,0.1981,0.167,0.4669
"39975",38.883,0.4005,0.1623,0.2072,0.3299,0.1924,0.3233,0.1507,0.1494,1.6002,0.1943,0.1814,0.1479,0.13,0.1418,0.2018,0.2688,0.425,0.7003,0.1947,0.5069,0.1921,0.1635,0.1145,0.123,0.1148,0.2102,0.062,0.1185,0.1276,0.1592,0.1431,0.4265
"39976",39.88,0.3945,0.1448,0.1908,0.376,0.1927,0.35,0.1525,0.1793,1.5875,0.176,0.2446,0.1621,0.1303,0.1569,0.2234,0.2611,0.3947,0.6062,0.1676,0.4561,0.1444,0.1446,0.111,0.1184,0.1071,0.2394,0.0734,0.106,0.118,0.1452,0.1511,0.4139
"39977",40.877,0.4535,0.1667,0.197,0.327,0.2145,0.3154,0.1572,0.1662,1.8467,0.2292,0.1883,0.1584,0.1169,0.1252,0.1617,0.2757,0.4308,0.6978,0.154,0.403,0.1807,0.1202,0.1071,0.1209,0.1028,0.2484,0.0546,0.1061,0.1294,0.1724,0.1772,0.456
"39978",41.874,0.4029,0.1504,0.1977,0.2729,0.1837,0.2665,0.1434,0.1393,1.4704,0.2088,0.1719,0.1343,0.1282,0.123,0.1693,0.2965,0.4565,0.7685,0.1701,0.4544,0.1814,0.1365,0.1181,0.1178,0.1085,0.1853,0.0523,0.1122,0.1248,0.166,0.1472,0.4359
"39979",42.871,0.3947,0.1453,0.1623,0.2611,0.1988,0.2596,0.1333,0.142,1.3493,0.176,0.1481,0.1315,0.1195,0.113,0.1202,0.285,0.4674,0.7698,0.1651,0.4416,0.1809,0.1259,0.1073,0.1139,0.1017,0.1818,0.0513,0.1119,0.1171,0.1607,0.1596,0.3971
"39980",43.868,0.3942,0.1442,0.1752,0.2934,0.1787,0.2904,0.1375,0.1527,1.3194,0.1908,0.1594,0.1479,0.1288,0.1241,0.1449,0.3136,0.5325,0.8837,0.1806,0.515,0.1606,0.1358,0.1125,0.1164,0.101,0.1824,0.0604,0.1179,0.1211,0.1551,0.1666,0.4
"39981",44.865,0.4209,0.1483,0.1856,0.3334,0.1823,0.2801,0.1397,0.1526,1.2363,0.2021,0.1646,0.1524,0.1287,0.1144,0.1361,0.2724,0.5006,0.8465,0.1859,0.4992,0.1698,0.1426,0.1189,0.1215,0.1077,0.2008,0.0529,0.1284,0.1225,0.159,0.147,0.4112
"39982",45.862,0.4115,0.1549,0.2004,0.292,0.1927,0.2841,0.1373,0.1489,1.3488,0.1719,0.1577,0.1475,0.1256,0.1133,0.1574,0.2795,0.4625,0.7768,0.1736,0.4552,0.1596,0.1394,0.1145,0.1138,0.1105,0.214,0.0556,0.1214,0.1213,0.1653,0.1477,0.4071
"39983",46.859,0.4377,0.1491,0.1931,0.3329,0.1641,0.3378,0.137,0.1549,1.4687,0.179,0.1791,0.1329,0.1101,0.1156,0.1839,0.2538,0.4394,0.7262,0.152,0.4198,0.1683,0.1146,0.1002,0.1054,0.1034,0.2304,0.0578,0.1292,0.1137,0.1671,0.1928,0.4801
"39984",47.856,0.4267,0.1509,0.186,0.2783,0.1688,0.2837,0.1413,0.1561,1.577,0.1657,0.1668,0.1394,0.1337,0.1271,0.1683,0.279,0.4698,0.7721,0.1722,0.4501,0.154,0.1356,0.1209,0.1237,0.1112,0.2318,0.0516,0.1362,0.1218,0.1587,0.1508,0.461
"39985",48.853,0.435,0.1551,0.1899,0.3051,0.1713,0.2622,0.1333,0.1307,1.4648,0.1856,0.1202,0.1333,0.1074,0.1064,0.1306,0.2414,0.38,0.6183,0.15,0.4128,0.1314,0.1321,0.1036,0.11,0.1037,0.2289,0.0554,0.1263,0.1177,0.1696,0.1589,0.43
"39986",49.85,0.3605,0.1288,0.1445,0.2873,0.1806,0.2351,0.1219,0.1176,1.2008,0.1866,0.1304,0.1248,0.1078,0.1044,0.1471,0.2483,0.385,0.6356,0.1525,0.3968,0.1307,0.1281,0.0977,0.0952,0.0935,0.1972,0.0461,0.1041,0.1014,0.1299,0.1456,0.3519
"39987",50.847,0.3073,0.1167,0.1378,0.2351,0.1776,0.2226,0.1062,0.1053,1.3579,0.1495,0.1207,0.1024,0.0891,0.0902,0.1406,0.1932,0.3169,0.535,0.1256,0.3517,0.14,0.1091,0.0818,0.0843,0.0764,0.1606,0.0454,0.095,0.0908,0.1224,0.1088,0.3143
"39988",51.844,0.2863,0.0979,0.1256,0.2485,0.1325,0.2065,0.0931,0.1022,1.1493,0.1314,0.1462,0.0992,0.0853,0.0933,0.1639,0.1977,0.3243,0.5453,0.1206,0.3371,0.1071,0.1042,0.0798,0.0765,0.0771,0.1431,0.0425,0.0885,0.084,0.1144,0.1131,0.2756
"39989",52.841,0.2928,0.1032,0.1313,0.2678,0.1296,0.2181,0.0995,0.1048,0.8947,0.1503,0.1208,0.102,0.0959,0.0893,0.1117,0.2135,0.3497,0.5661,0.1326,0.3411,0.1232,0.1033,0.0877,0.0849,0.0812,0.1596,0.0434,0.0852,0.0882,0.1132,0.1107,0.2898
"39990",53.838,0.2702,0.0992,0.1245,0.2281,0.1347,0.1836,0.0952,0.0954,0.8571,0.1315,0.1093,0.0941,0.0816,0.0846,0.1052,0.1921,0.2986,0.4996,0.1102,0.3025,0.1015,0.0949,0.077,0.0731,0.0748,0.148,0.042,0.0826,0.086,0.1132,0.1092,0.2885
"39991",54.835,0.3049,0.1109,0.1306,0.2301,0.128,0.2024,0.0968,0.1041,0.9901,0.1461,0.1232,0.1015,0.0782,0.0808,0.1231,0.1754,0.2557,0.4206,0.0976,0.2452,0.1097,0.0782,0.0786,0.076,0.0756,0.1629,0.0427,0.0996,0.0889,0.1198,0.1235,0.3215
"39992",55.832,0.232,0.0889,0.1106,0.1997,0.1187,0.1706,0.0814,0.0874,0.7672,0.1276,0.0883,0.0832,0.0664,0.0676,0.0848,0.1515,0.2447,0.4175,0.0949,0.2681,0.104,0.0809,0.0664,0.0651,0.0609,0.173,0.0379,0.0729,0.0667,0.0901,0.099,0.2559
"39993",56.829,0.2306,0.0828,0.1069,0.1971,0.1132,0.1571,0.0779,0.0809,0.622,0.1212,0.0962,0.0815,0.0748,0.0759,0.1094,0.1797,0.2805,0.4622,0.0974,0.259,0.1015,0.0773,0.0662,0.0685,0.061,0.1623,0.0406,0.0659,0.066,0.084,0.1056,0.2488
"39994",57.826,0.2316,0.0766,0.0952,0.1692,0.1195,0.137,0.0733,0.0744,0.58,0.1061,0.0844,0.0668,0.0596,0.0616,0.0761,0.1321,0.2142,0.3588,0.0779,0.2155,0.0824,0.0665,0.0546,0.0577,0.0528,0.1345,0.0352,0.0648,0.0597,0.0805,0.083,0.2466
"39995",58.823,0.1902,0.0661,0.0803,0.1301,0.1006,0.1065,0.0581,0.0569,0.6191,0.101,0.0653,0.0582,0.0494,0.0498,0.073,0.1144,0.1811,0.2798,0.071,0.181,0.078,0.0616,0.0468,0.0478,0.0446,0.1169,0.0279,0.0545,0.0496,0.0704,0.0709,0.1945
"39996",59.82,0.0638,0.0227,0.0285,0.0471,0.0542,0.0484,0.0209,0.02,0.1664,0.0706,0.0273,0.0249,0.0151,0.0152,0.029,0.0325,0.0499,0.081,0.0198,0.0499,0.0252,0.0172,0.0143,0.0157,0.0141,0.0354,0.0093,0.0167,0.016,0.0235,0.0244,0.0636
"39997",60.817,0.005,0.002,0.0023,0.0033,0.0091,0.0052,0.0017,0.0016,0.0173,0.0124,0.0031,0.0028,0.0013,0.0014,0.0031,0.0027,0.0041,0.0067,0.0018,0.005,0.0018,0.0017,0.0012,0.0013,0.0011,0.0024,8e-04,0.0014,0.0013,0.0018,0.0021,0.0053
"39998",61.814,0.0012,5e-04,5e-04,8e-04,0.0028,0.0016,4e-04,4e-04,0.0034,0.0041,9e-04,8e-04,3e-04,3e-04,8e-04,6e-04,9e-04,0.0014,4e-04,0.001,4e-04,3e-04,2e-04,3e-04,2e-04,5e-04,2e-04,3e-04,3e-04,4e-04,5e-04,0.0012
"39999",62.811,7e-04,3e-04,4e-04,7e-04,0.0021,0.0012,3e-04,3e-04,0.0026,0.0031,6e-04,6e-04,2e-04,3e-04,7e-04,5e-04,7e-04,0.0011,3e-04,7e-04,3e-04,3e-04,2e-04,2e-04,2e-04,4e-04,1e-04,2e-04,2e-04,3e-04,3e-04,8e-04
"40000",63.808,0.0033,0.0013,0.0016,0.0027,0.0036,0.0033,0.0012,0.0011,0.0085,0.005,0.0017,0.0017,0.0011,0.0011,0.0019,0.0026,0.004,0.0065,0.0015,0.0042,0.0016,0.0013,0.001,9e-04,9e-04,0.002,6e-04,0.0011,0.001,0.0013,0.0016,0.0037
"40001",64.805,0.0376,0.0126,0.0162,0.0344,0.0408,0.0325,0.0114,0.0122,0.1166,0.0606,0.0177,0.0171,0.0116,0.0116,0.0198,0.0279,0.0392,0.0622,0.0145,0.0366,0.0151,0.0122,0.0102,0.0097,0.0093,0.0252,0.0065,0.011,0.0097,0.0135,0.0142,0.0393
"40002",65.802,0.0838,0.0288,0.0354,0.0672,0.0405,0.0688,0.0257,0.0272,0.2021,0.0544,0.0335,0.0306,0.027,0.0272,0.0344,0.0718,0.1046,0.1688,0.039,0.1103,0.0466,0.0339,0.0254,0.0233,0.0234,0.0503,0.0151,0.0275,0.0241,0.0329,0.0369,0.0916
"40003",66.799,0.0959,0.0333,0.0371,0.0756,0.0434,0.0604,0.028,0.029,0.2419,0.0636,0.0339,0.0319,0.0275,0.0286,0.0404,0.0686,0.0997,0.1622,0.0387,0.1093,0.0571,0.0346,0.0272,0.0266,0.0256,0.0489,0.0157,0.0282,0.0271,0.0356,0.04,0.1118
"40004",67.796,0.1,0.03,0.0355,0.0698,0.0443,0.0489,0.025,0.0284,0.2348,0.0553,0.0327,0.0289,0.0266,0.0273,0.0397,0.0674,0.1086,0.1854,0.0377,0.1038,0.0483,0.0281,0.024,0.0213,0.0232,0.0485,0.0148,0.0276,0.0231,0.0366,0.0432,0.1101
"40005",68.793,0.0866,0.0267,0.0298,0.0691,0.0365,0.0491,0.0243,0.0255,0.2009,0.0468,0.0353,0.0263,0.0218,0.0232,0.0387,0.0477,0.0726,0.119,0.0285,0.075,0.0402,0.0241,0.0207,0.0192,0.0205,0.0494,0.0149,0.0266,0.0217,0.0308,0.0352,0.0946
"40006",69.79,0.0711,0.02,0.0272,0.0662,0.0334,0.0476,0.0195,0.0211,0.1792,0.0341,0.028,0.0229,0.02,0.0225,0.0423,0.0488,0.0703,0.1117,0.0269,0.0661,0.0292,0.0225,0.018,0.0165,0.0174,0.0338,0.0123,0.0214,0.0175,0.0253,0.03,0.0727
"40007",70.787,0.0774,0.0274,0.0332,0.0643,0.034,0.044,0.0243,0.0246,0.1814,0.0335,0.028,0.025,0.0219,0.0212,0.0287,0.0468,0.0718,0.1166,0.0299,0.0726,0.0391,0.0242,0.0207,0.0196,0.0201,0.0393,0.0115,0.0229,0.0213,0.0308,0.0316,0.0818
"40008",71.784,0.0604,0.0203,0.0252,0.0454,0.0238,0.0328,0.0195,0.0196,0.1572,0.0291,0.0228,0.019,0.0184,0.018,0.0341,0.0475,0.0709,0.113,0.0249,0.0669,0.0273,0.0199,0.0161,0.0149,0.0151,0.03,0.0112,0.0174,0.0158,0.0219,0.0237,0.0638
"40009",72.781,0.0453,0.0136,0.0175,0.0419,0.0202,0.0271,0.0127,0.0139,0.1469,0.0223,0.0186,0.0134,0.0125,0.0131,0.0378,0.0332,0.0521,0.0877,0.0187,0.0562,0.0216,0.0167,0.0111,0.0102,0.0108,0.0346,0.0088,0.0139,0.0104,0.0156,0.0187,0.0468
"40010",73.778,0.0449,0.0126,0.0167,0.031,0.0177,0.0226,0.0107,0.0112,0.1108,0.0173,0.0141,0.0133,0.0107,0.0112,0.0257,0.0296,0.0434,0.072,0.0169,0.0467,0.02,0.0142,0.0098,0.0087,0.0092,0.0288,0.0071,0.0118,0.0095,0.0136,0.0165,0.0453
"40011",74.775,0.0339,0.0101,0.0124,0.0245,0.0151,0.0171,0.0092,0.0088,0.0829,0.0162,0.0113,0.0097,0.0086,0.0086,0.0199,0.024,0.0351,0.0589,0.0126,0.0348,0.0178,0.0104,0.0079,0.0076,0.008,0.0233,0.0059,0.0109,0.0081,0.0123,0.0156,0.041
"40012",75.772,0.0346,0.0111,0.014,0.0273,0.0153,0.0191,0.0098,0.01,0.0908,0.0139,0.0109,0.0101,0.009,0.0088,0.017,0.0202,0.0296,0.0513,0.0133,0.034,0.0147,0.0115,0.0088,0.0083,0.0088,0.0165,0.0065,0.0104,0.009,0.0132,0.0154,0.0388
"40013",76.769,0.0299,0.0089,0.0117,0.023,0.0111,0.0167,0.0072,0.0077,0.0616,0.0125,0.008,0.0076,0.0072,0.007,0.0093,0.0185,0.0272,0.0448,0.0108,0.0287,0.0122,0.0095,0.0065,0.0058,0.0069,0.0255,0.0048,0.0093,0.0067,0.0099,0.0111,0.0301
"40014",77.766,0.0216,0.006,0.0088,0.0204,0.0095,0.0157,0.0055,0.0061,0.0483,0.011,0.0078,0.0063,0.0065,0.0059,0.0089,0.0164,0.0246,0.0406,0.0088,0.0232,0.0099,0.0074,0.0052,0.0046,0.005,0.019,0.0034,0.0062,0.0049,0.0066,0.0084,0.0212
"40015",78.763,0.0222,0.0063,0.0084,0.0139,0.0072,0.0121,0.0056,0.0062,0.0458,0.0088,0.0076,0.006,0.0061,0.0061,0.0101,0.0142,0.0232,0.0384,0.0087,0.0241,0.0078,0.0076,0.0054,0.0048,0.0052,0.0129,0.0033,0.0065,0.0053,0.0073,0.0096,0.0224
"40016",79.76,0.0153,0.0048,0.0058,0.012,0.0074,0.0101,0.0047,0.0048,0.0417,0.0076,0.0058,0.005,0.0046,0.0046,0.0072,0.0125,0.0187,0.0304,0.0066,0.0187,0.0079,0.0058,0.0042,0.0038,0.0038,0.0089,0.0026,0.0042,0.0038,0.0049,0.0063,0.0175
"40017",80.757,0.0142,0.0041,0.0054,0.0106,0.0057,0.0091,0.0034,0.0036,0.0326,0.0069,0.0039,0.0034,0.003,0.0032,0.0049,0.0091,0.0124,0.0197,0.0042,0.0122,0.0065,0.0035,0.0027,0.0028,0.0027,0.0083,0.0023,0.0034,0.003,0.0043,0.005,0.0151
"40018",81.754,0.0116,0.0034,0.0045,0.0093,0.0045,0.0061,0.003,0.0032,0.0268,0.0055,0.0037,0.0031,0.0028,0.0032,0.0079,0.0079,0.0118,0.0197,0.0044,0.0135,0.0051,0.004,0.0027,0.0026,0.0026,0.0078,0.0022,0.0033,0.0027,0.0038,0.0051,0.0134
"40019",82.751,0.0112,0.0035,0.0045,0.0081,0.0037,0.0061,0.003,0.0031,0.0255,0.0044,0.0034,0.0028,0.0026,0.0027,0.0056,0.0066,0.0098,0.0162,0.0038,0.0093,0.0049,0.0031,0.0025,0.0026,0.0026,0.0068,0.0016,0.0033,0.0027,0.0042,0.005,0.0124
