"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"40461",12.961,0.7833,0.9846,0.8678,0.6783,0.4239,0.8414,0.9364,0.9165,2.7403,0.3694,1.0537,0.8577,0.8068,1.1722,1.1278,1.0735,0.8449,1.0671,0.9229,0.6898,0.1655,0.5946,0.7001,0.7896,0.5836,0.5728,0.1367,0.3984,0.7249,0.6849,0.3445,0.6387
"40462",13.958,0.6273,0.8611,0.8477,0.6721,0.4301,0.9123,0.8015,1.068,3.1651,0.485,1.2891,0.8312,0.7454,1.3121,1.0863,1.1297,0.9295,1.0908,0.8296,0.8066,0.1834,0.5634,0.5725,0.6433,0.5445,0.6639,0.1502,0.4498,0.6374,0.6344,0.3258,0.5373
"40463",14.955,0.471,0.5725,0.659,0.5288,0.3743,0.7839,0.6111,0.7822,4.771,0.4055,0.9425,0.6173,0.6585,1.0274,0.8728,0.9113,0.7994,0.9021,0.6918,0.6947,0.1728,0.4988,0.4949,0.5074,0.4942,0.8569,0.1488,0.4408,0.4692,0.4376,0.2491,0.3462
"40464",15.952,0.4257,0.4372,0.5056,0.4665,0.3905,0.7047,0.5046,0.5184,5.2322,0.3975,0.6418,0.4616,0.5173,0.7071,0.6431,0.6701,0.6497,0.7714,0.5045,0.6166,0.2215,0.3686,0.3807,0.4185,0.3766,0.9788,0.1503,0.4977,0.3828,0.3702,0.2562,0.2914
"40465",16.949,0.4156,0.4311,0.4923,0.5187,0.3415,0.7406,0.4796,0.5062,5.803,0.337,0.6271,0.4984,0.5223,0.6624,0.6648,0.5868,0.5777,0.704,0.56,0.7014,0.2315,0.3959,0.4446,0.4768,0.4079,0.947,0.1793,0.4856,0.402,0.3833,0.2739,0.2535
"40466",17.946,0.4356,0.446,0.6062,0.4576,0.3502,0.7807,0.5015,0.5759,6.7325,0.3356,0.7096,0.49,0.4718,0.6093,0.6189,0.5653,0.5335,0.6434,0.4844,0.7654,0.2553,0.3764,0.4023,0.4501,0.3696,1.0342,0.2153,0.4716,0.3994,0.4043,0.261,0.271
"40467",18.943,0.4905,0.4876,0.5952,0.4765,0.3711,0.8352,0.5559,0.6507,7.3023,0.3633,0.873,0.5303,0.4499,0.5198,0.6286,0.4381,0.4601,0.6091,0.4369,0.6906,0.2912,0.393,0.4337,0.5066,0.4664,1.1965,0.231,0.5495,0.4639,0.4182,0.2468,0.3204
"40468",19.94,0.5249,0.4655,0.5492,0.4954,0.373,0.8211,0.5283,0.5869,6.616,0.4199,0.6872,0.4995,0.4329,0.4488,0.5469,0.4314,0.477,0.6296,0.4097,0.5862,0.2843,0.3623,0.4523,0.5497,0.517,1.0049,0.2084,0.5534,0.5043,0.419,0.2799,0.3092
"40469",20.937,0.5602,0.5461,0.8226,0.5678,0.3437,0.9509,0.6288,0.663,8.104,0.3802,0.7796,0.5112,0.3919,0.4484,0.5848,0.3992,0.431,0.5721,0.4015,0.5727,0.2679,0.4022,0.4505,0.6106,0.5091,0.8963,0.2416,0.5975,0.5387,0.5294,0.3102,0.3457
"40470",21.934,0.6317,0.5422,0.9946,0.6106,0.3792,0.9351,0.6883,0.7188,7.6649,0.4043,0.7496,0.5425,0.3995,0.4671,0.5979,0.4934,0.5283,0.6635,0.4099,0.5933,0.3118,0.3852,0.43,0.6587,0.4395,0.8816,0.2341,0.4602,0.5152,0.5093,0.2809,0.3727
"40471",22.931,0.578,0.5179,0.6819,0.5124,0.3999,0.8071,0.5793,0.6239,7.0643,0.4562,0.6812,0.5178,0.3491,0.4229,0.5548,0.447,0.4424,0.5755,0.3455,0.5419,0.2642,0.3284,0.3655,0.5973,0.4046,0.748,0.2287,0.4865,0.4839,0.4825,0.2871,0.3849
"40472",23.928,0.6262,0.5462,0.6724,0.537,0.4281,0.8875,0.6026,0.6425,7.618,0.4252,0.6967,0.5132,0.3181,0.4067,0.491,0.4615,0.5022,0.6564,0.3159,0.5719,0.2443,0.3267,0.333,0.5553,0.3792,0.7829,0.2054,0.5317,0.4703,0.4485,0.3034,0.3936
"40473",24.925,0.4922,0.4423,0.5789,0.5172,0.3909,0.7232,0.4838,0.5558,6.9805,0.4466,0.6396,0.4102,0.2871,0.3783,0.5307,0.3815,0.3931,0.515,0.2979,0.473,0.3157,0.3346,0.3017,0.4227,0.3755,0.8369,0.2037,0.6935,0.4109,0.4059,0.2657,0.304
"40474",25.922,0.466,0.4263,0.5353,0.489,0.4192,0.8131,0.4767,0.5538,6.8066,0.3535,0.6194,0.4071,0.3186,0.3636,0.4715,0.3902,0.4316,0.5675,0.3233,0.4724,0.2798,0.3038,0.3062,0.413,0.3392,0.9347,0.2071,0.5137,0.3843,0.3718,0.3506,0.2965
"40475",26.919,0.3495,0.3509,0.4665,0.4296,0.4094,0.8809,0.3691,0.4677,8.3635,0.3785,0.6042,0.3411,0.2798,0.3269,0.471,0.3658,0.4558,0.625,0.3007,0.4808,0.2438,0.3185,0.2587,0.3146,0.3273,0.779,0.1815,0.4639,0.316,0.3605,0.2396,0.2632
"40476",27.916,0.3734,0.3152,0.4184,0.4417,0.4191,0.8505,0.3681,0.5008,7.6174,0.3603,0.624,0.3505,0.2649,0.3155,0.4616,0.3774,0.4709,0.6249,0.2709,0.5136,0.2438,0.2813,0.2365,0.2983,0.2867,0.6492,0.2272,0.6263,0.2827,0.3243,0.2185,0.2358
"40477",28.913,0.3449,0.2859,0.4235,0.4115,0.3673,0.9121,0.3449,0.5166,7.7728,0.3526,0.6353,0.3387,0.2673,0.2995,0.4257,0.3634,0.4565,0.6585,0.2754,0.5501,0.3228,0.2878,0.2359,0.2971,0.2722,0.9058,0.193,0.5105,0.2561,0.2631,0.2502,0.248
"40478",29.91,0.3376,0.261,0.4,0.413,0.3538,0.8474,0.3194,0.4408,6.8154,0.3696,0.5252,0.3144,0.2437,0.255,0.39,0.3701,0.4734,0.6793,0.2577,0.5043,0.322,0.2398,0.2231,0.2703,0.272,0.9231,0.2537,0.5353,0.2385,0.2613,0.2387,0.2278
"40479",30.907,0.3421,0.2003,0.294,0.3946,0.3885,0.7949,0.2351,0.3574,7.0765,0.3284,0.4433,0.2051,0.1654,0.1781,0.305,0.2899,0.4187,0.6953,0.2125,0.546,0.2906,0.2427,0.1715,0.2172,0.232,0.9649,0.2401,0.4664,0.193,0.2383,0.3449,0.1754
"40480",31.904,0.2815,0.2072,0.3634,0.3959,0.3157,0.7988,0.2662,0.3953,7.0268,0.3346,0.5247,0.2326,0.1914,0.2135,0.3871,0.3073,0.4431,0.7111,0.2182,0.5005,0.2876,0.2428,0.1809,0.2274,0.2212,0.9698,0.2183,0.4572,0.1967,0.2276,0.23,0.1876
"40481",32.901,0.265,0.2067,0.3166,0.39,0.3304,0.6875,0.2336,0.3461,6.9224,0.2978,0.4286,0.2136,0.1729,0.1961,0.3445,0.3425,0.4764,0.7293,0.2108,0.5258,0.2316,0.2356,0.1671,0.1987,0.1995,0.9955,0.2191,0.4394,0.1875,0.2315,0.2312,0.1615
"40482",33.898,0.2463,0.1976,0.3551,0.4482,0.3421,0.6834,0.2337,0.3688,6.9211,0.4053,0.5005,0.2345,0.1909,0.2195,0.367,0.3865,0.5701,0.8553,0.2178,0.5295,0.3262,0.2286,0.1714,0.2006,0.2083,1.0143,0.2254,0.3608,0.1799,0.2099,0.1836,0.1562
"40483",34.895,0.2441,0.1667,0.2305,0.3787,0.3267,0.5867,0.184,0.2971,6.4805,0.3345,0.4221,0.2169,0.1842,0.1981,0.3824,0.386,0.5516,0.8204,0.227,0.5484,0.2669,0.2383,0.1705,0.1671,0.1886,1.013,0.2286,0.4442,0.1679,0.2317,0.1989,0.1287
"40484",35.892,0.2663,0.1891,0.2698,0.3478,0.3434,0.5272,0.2015,0.2901,6.845,0.3885,0.4134,0.2306,0.224,0.2228,0.4068,0.4463,0.6662,1.0097,0.2896,0.7142,0.3004,0.3069,0.1994,0.1853,0.2364,1.2485,0.216,0.5213,0.185,0.2323,0.226,0.1434
"40485",36.889,0.3064,0.1947,0.2688,0.3909,0.4074,0.5965,0.2081,0.3312,5.9906,0.4157,0.4189,0.25,0.2337,0.2239,0.3825,0.4258,0.6284,0.9953,0.283,0.675,0.3946,0.3057,0.21,0.2101,0.2492,1.1776,0.2302,0.4803,0.1906,0.2174,0.2708,0.1619
"40486",37.886,0.3087,0.1839,0.3286,0.4294,0.3731,0.6382,0.2152,0.3114,6.7705,0.3136,0.426,0.2161,0.1949,0.1997,0.3904,0.3733,0.5672,0.9034,0.2533,0.6673,0.2799,0.2767,0.1814,0.1922,0.2366,1.1282,0.3002,0.5548,0.1808,0.2231,0.379,0.1616
"40487",38.883,0.2768,0.1778,0.2427,0.357,0.3554,0.6443,0.1971,0.3095,6.0631,0.3483,0.4611,0.2119,0.1813,0.1933,0.4433,0.3692,0.5421,0.8346,0.2356,0.5781,0.2629,0.2573,0.175,0.182,0.2283,0.9747,0.2412,0.6329,0.1803,0.2326,0.2805,0.1574
"40488",39.88,0.2573,0.1776,0.233,0.4284,0.3432,0.6364,0.2009,0.3121,6.7277,0.3445,0.4339,0.2085,0.2044,0.1979,0.3718,0.4567,0.6654,1.0363,0.2764,0.6881,0.2742,0.2972,0.1872,0.1772,0.2378,1.1374,0.2566,0.6062,0.1828,0.2301,0.2544,0.1483
"40489",40.877,0.2429,0.1781,0.2543,0.4215,0.3257,0.5981,0.2089,0.3025,6.1676,0.2709,0.3708,0.2237,0.2085,0.2024,0.3293,0.4346,0.7044,1.1416,0.2821,0.7093,0.2728,0.2774,0.1924,0.1866,0.2429,1.0675,0.2649,0.801,0.1867,0.2406,0.2963,0.1454
"40490",41.874,0.238,0.1718,0.2112,0.3468,0.3368,0.5031,0.1972,0.2524,5.9219,0.3151,0.3486,0.1953,0.2155,0.1988,0.3463,0.4864,0.7521,1.2051,0.2919,0.7363,0.2701,0.2984,0.191,0.1886,0.2372,1.0707,0.2695,0.5262,0.1718,0.1961,0.2447,0.1488
"40491",42.871,0.227,0.1573,0.1908,0.3318,0.2924,0.4805,0.1842,0.2364,5.4217,0.3405,0.3399,0.1944,0.2053,0.1825,0.342,0.4592,0.7346,1.1917,0.2767,0.6961,0.3197,0.2896,0.1839,0.1761,0.2337,1.0018,0.2732,0.5478,0.1733,0.2206,0.2433,0.1422
"40492",43.868,0.2356,0.1576,0.2391,0.3085,0.3733,0.488,0.1778,0.2347,5.1324,0.3204,0.3265,0.1947,0.1867,0.1872,0.3384,0.3935,0.5941,0.9635,0.2476,0.66,0.2635,0.2524,0.1676,0.1617,0.2027,1.0022,0.2629,0.454,0.1587,0.2039,0.2632,0.1467
"40493",44.865,0.2493,0.1544,0.2023,0.3243,0.3411,0.4527,0.1689,0.2372,5.0955,0.3355,0.333,0.1733,0.1849,0.1791,0.329,0.4024,0.6281,1.0245,0.2542,0.6491,0.2509,0.2392,0.1675,0.1542,0.2167,0.9535,0.2716,0.5166,0.1575,0.2219,0.1865,0.1197
"40494",45.862,0.2142,0.1322,0.1818,0.2996,0.2723,0.5124,0.1496,0.2211,4.6884,0.2642,0.3174,0.1617,0.1647,0.1573,0.3178,0.3745,0.618,1.0189,0.2335,0.6866,0.2576,0.2373,0.1459,0.136,0.1762,1.2031,0.2544,0.3776,0.1275,0.172,0.2556,0.1387
"40495",46.859,0.2186,0.1617,0.2128,0.3443,0.2932,0.4831,0.1824,0.2551,5.0578,0.2411,0.3524,0.191,0.196,0.1912,0.3321,0.4175,0.7092,1.1589,0.269,0.7535,0.2815,0.2754,0.1744,0.1654,0.2155,1.1819,0.2763,0.446,0.1622,0.1926,0.2001,0.1438
"40496",47.856,0.2341,0.1624,0.2572,0.371,0.3306,0.4494,0.1723,0.2309,4.8855,0.291,0.3113,0.176,0.1766,0.17,0.308,0.4016,0.6174,0.9628,0.2546,0.67,0.2309,0.2837,0.1723,0.1637,0.2602,1.1878,0.3067,0.6434,0.1696,0.1874,0.2612,0.1363
"40497",48.853,0.2153,0.1651,0.2328,0.3969,0.3082,0.511,0.1808,0.2563,4.925,0.259,0.3236,0.1864,0.1815,0.1881,0.3185,0.4147,0.617,0.9514,0.2411,0.6127,0.221,0.2427,0.1729,0.167,0.2189,1.1756,0.2606,0.5924,0.167,0.2134,0.2381,0.1297
"40498",49.85,0.241,0.1611,0.206,0.4494,0.2626,0.6317,0.1731,0.2331,4.5048,0.2588,0.2988,0.1695,0.1775,0.1645,0.2592,0.3941,0.6164,0.991,0.2547,0.6237,0.2106,0.2684,0.1753,0.1697,0.2714,1.1407,0.2511,0.7053,0.1839,0.2306,0.2244,0.1397
"40499",50.847,0.2126,0.1537,0.2123,0.3648,0.2963,0.5409,0.1728,0.2467,4.2681,0.231,0.3216,0.1844,0.2009,0.1882,0.308,0.3706,0.5685,0.9288,0.2766,0.6484,0.2243,0.3132,0.198,0.1729,0.3207,1.073,0.2919,0.8149,0.1899,0.2099,0.2328,0.1426
"40500",51.844,0.2267,0.1602,0.2239,0.34,0.2929,0.5405,0.1656,0.2058,3.9275,0.277,0.2648,0.1697,0.2036,0.1847,0.3061,0.4347,0.6746,1.1082,0.3005,0.782,0.2479,0.337,0.1938,0.1627,0.2882,1.139,0.2473,0.8906,0.1843,0.2247,0.2345,0.1437
"40501",52.841,0.2301,0.1807,0.2268,0.3843,0.3149,0.4975,0.1873,0.2296,3.664,0.2925,0.2731,0.1945,0.2047,0.1947,0.3425,0.4212,0.6189,1.0086,0.28,0.6779,0.2524,0.2999,0.1993,0.1809,0.2811,1.0521,0.2375,0.8118,0.2011,0.2341,0.2413,0.1356
"40502",53.838,0.2069,0.1399,0.1959,0.2932,0.2634,0.341,0.1543,0.1816,3.3367,0.2723,0.2199,0.1559,0.1666,0.1527,0.2643,0.3559,0.5502,0.9115,0.225,0.6328,0.2308,0.224,0.1534,0.1445,0.1773,1.0574,0.2289,0.4904,0.1497,0.1652,0.2696,0.1195
"40503",54.835,0.18,0.1246,0.1592,0.2735,0.2377,0.4053,0.127,0.1751,3.4382,0.2437,0.2119,0.138,0.1464,0.1392,0.2281,0.3237,0.5124,0.8345,0.2136,0.573,0.2099,0.2175,0.1362,0.1224,0.1741,1.141,0.2118,0.4028,0.1277,0.1414,0.2624,0.1093
"40504",55.832,0.1878,0.1092,0.1464,0.258,0.2386,0.2771,0.1215,0.1606,3.192,0.2271,0.2288,0.131,0.1299,0.1289,0.2606,0.3041,0.481,0.7923,0.1884,0.4865,0.1662,0.2064,0.126,0.1157,0.203,1.0142,0.2269,0.5801,0.1311,0.1534,0.2543,0.1078
"40505",56.829,0.1865,0.1048,0.1499,0.3057,0.2253,0.2799,0.1193,0.1568,2.75,0.2162,0.2017,0.1203,0.1153,0.121,0.276,0.2843,0.4245,0.6605,0.1546,0.428,0.1469,0.163,0.1095,0.1035,0.1751,1.0078,0.178,0.6173,0.1194,0.1452,0.1453,0.1005
"40506",57.826,0.1613,0.1,0.1396,0.2474,0.1924,0.2998,0.1061,0.1354,2.8668,0.1742,0.1834,0.1226,0.1199,0.1123,0.249,0.2599,0.3873,0.606,0.1624,0.4399,0.1614,0.1703,0.1122,0.1026,0.1529,0.8036,0.1618,0.5069,0.1091,0.1231,0.1465,0.0886
"40507",58.823,0.1246,0.0688,0.1025,0.1562,0.1754,0.1993,0.0702,0.079,2.0181,0.1425,0.1154,0.08,0.072,0.0676,0.1527,0.1631,0.2433,0.3918,0.0978,0.2569,0.0976,0.1009,0.0677,0.0617,0.1045,0.5828,0.1176,0.337,0.0707,0.0872,0.1234,0.0641
"40508",59.82,0.0505,0.0212,0.0307,0.0661,0.0859,0.0815,0.0218,0.0279,0.7038,0.0955,0.0522,0.0312,0.0224,0.0235,0.0609,0.056,0.0813,0.1244,0.0292,0.0764,0.0309,0.0305,0.0189,0.0179,0.0264,0.1658,0.0408,0.0859,0.0171,0.0236,0.0309,0.0263
"40509",60.817,0.0052,0.0027,0.0036,0.007,0.012,0.0101,0.0024,0.0027,0.0474,0.0165,0.0055,0.0042,0.0022,0.0023,0.0065,0.0044,0.0062,0.0096,0.0028,0.0065,0.0025,0.0031,0.0021,0.002,0.0032,0.0144,0.003,0.0108,0.0022,0.0031,0.0037,0.0034
"40510",61.814,0.0015,7e-04,9e-04,0.0019,0.0033,0.0026,6e-04,7e-04,0.0108,0.0051,0.0016,0.0012,4e-04,5e-04,0.0015,8e-04,0.0012,0.0018,5e-04,0.0011,5e-04,5e-04,4e-04,4e-04,5e-04,0.0026,6e-04,0.0017,4e-04,6e-04,6e-04,0.001
"40511",62.811,0.0011,6e-04,7e-04,0.0013,0.0025,0.0019,5e-04,6e-04,0.0089,0.0037,0.0012,9e-04,4e-04,4e-04,0.0012,7e-04,0.0011,0.0016,5e-04,0.0012,4e-04,6e-04,4e-04,4e-04,5e-04,0.0024,6e-04,0.0016,4e-04,5e-04,7e-04,8e-04
"40512",63.808,0.0037,0.0021,0.0026,0.005,0.0066,0.0057,0.0019,0.0021,0.0405,0.0082,0.0034,0.0028,0.0019,0.0019,0.004,0.0039,0.0057,0.009,0.0026,0.0061,0.0026,0.003,0.0019,0.0017,0.0028,0.0121,0.003,0.0082,0.0019,0.0024,0.0036,0.0023
"40513",64.805,0.0329,0.019,0.0245,0.0447,0.0604,0.0538,0.0198,0.0244,0.4323,0.0706,0.0363,0.0247,0.02,0.0195,0.0432,0.0406,0.0612,0.0957,0.0264,0.0636,0.0283,0.0279,0.0192,0.0178,0.0284,0.1385,0.0337,0.0918,0.0202,0.0238,0.0315,0.0214
"40514",65.802,0.0733,0.0497,0.0603,0.1027,0.0979,0.1102,0.0503,0.0579,0.9302,0.0815,0.0732,0.0505,0.0542,0.0519,0.0878,0.1104,0.1645,0.2511,0.0718,0.1607,0.0638,0.0816,0.0545,0.0493,0.0893,0.3448,0.0886,0.2735,0.0587,0.0804,0.091,0.0397
"40515",66.799,0.0621,0.0357,0.0512,0.1054,0.0934,0.0876,0.0387,0.0479,0.9432,0.0832,0.06,0.0425,0.0444,0.0446,0.0858,0.1009,0.1541,0.2418,0.0582,0.1577,0.0634,0.0566,0.0394,0.0383,0.048,0.3206,0.0855,0.1444,0.0387,0.0507,0.0596,0.0335
"40516",67.796,0.0595,0.0337,0.0447,0.094,0.0686,0.0753,0.0344,0.0399,1.0029,0.0659,0.0553,0.0398,0.0417,0.0391,0.0903,0.0885,0.1337,0.217,0.0595,0.153,0.0661,0.0629,0.0427,0.0365,0.0646,0.345,0.071,0.2118,0.0431,0.0544,0.0865,0.0345
"40517",68.793,0.0617,0.03,0.0381,0.0793,0.0709,0.1002,0.0308,0.0411,0.9111,0.0623,0.0603,0.0361,0.0373,0.0359,0.0848,0.079,0.1168,0.1917,0.0509,0.1184,0.0509,0.0557,0.0366,0.0338,0.0602,0.3244,0.0798,0.2305,0.0353,0.0407,0.0795,0.0316
"40518",69.79,0.0482,0.0305,0.048,0.0768,0.0726,0.0833,0.0331,0.0441,0.9057,0.0584,0.0592,0.0353,0.0365,0.0357,0.0711,0.0807,0.1175,0.1899,0.0497,0.1253,0.0521,0.0557,0.0363,0.0321,0.0508,0.3277,0.0619,0.1489,0.0345,0.0418,0.07,0.0262
"40519",70.787,0.0489,0.0274,0.0432,0.0773,0.0633,0.0656,0.0301,0.0362,0.7517,0.0563,0.0519,0.0309,0.034,0.0326,0.0721,0.0713,0.1014,0.1587,0.0451,0.1107,0.0451,0.0461,0.0317,0.029,0.0449,0.257,0.0557,0.1707,0.0327,0.0408,0.0942,0.0276
"40520",71.784,0.0338,0.0253,0.0488,0.0521,0.0446,0.0736,0.0296,0.0349,0.5044,0.0456,0.0382,0.028,0.0322,0.0294,0.0566,0.0688,0.096,0.1498,0.0424,0.0987,0.0507,0.0429,0.0295,0.0278,0.0389,0.2404,0.0481,0.1156,0.0292,0.0368,0.0825,0.025
"40521",72.781,0.0285,0.0183,0.0332,0.0535,0.0372,0.0772,0.0219,0.0282,0.48,0.036,0.0367,0.021,0.022,0.0235,0.052,0.048,0.07,0.115,0.0288,0.0725,0.0318,0.0305,0.0212,0.0199,0.0304,0.2094,0.0431,0.0889,0.0208,0.0278,0.044,0.0153
"40522",73.778,0.0231,0.0155,0.0241,0.0499,0.0283,0.0439,0.0178,0.0215,0.395,0.0288,0.0312,0.0185,0.0186,0.0193,0.0432,0.0391,0.0568,0.0922,0.024,0.0636,0.0318,0.0255,0.0175,0.0162,0.0276,0.1451,0.0363,0.0926,0.0182,0.0249,0.034,0.0131
"40523",74.775,0.0176,0.0112,0.0156,0.0428,0.0319,0.0356,0.0127,0.0172,0.3117,0.0229,0.0235,0.0148,0.0154,0.015,0.0403,0.0324,0.0517,0.0864,0.0218,0.0656,0.0224,0.0234,0.0143,0.012,0.0187,0.1433,0.0296,0.0542,0.0126,0.0159,0.02,0.0099
"40524",75.772,0.0145,0.0101,0.013,0.0272,0.0244,0.0256,0.011,0.0135,0.2824,0.0219,0.0201,0.013,0.0126,0.0126,0.0306,0.0282,0.0414,0.0668,0.0184,0.052,0.0227,0.0214,0.0124,0.0109,0.0204,0.104,0.0247,0.0715,0.0125,0.0174,0.029,0.0092
"40525",76.769,0.0147,0.0102,0.0125,0.0316,0.0204,0.0404,0.0106,0.0138,0.2363,0.0175,0.018,0.0126,0.0125,0.0123,0.0272,0.0273,0.0414,0.0669,0.0173,0.0497,0.0195,0.0198,0.0122,0.011,0.0213,0.1005,0.0214,0.0825,0.0126,0.0169,0.0275,0.0098
"40526",77.766,0.0116,0.0084,0.012,0.026,0.0188,0.023,0.0094,0.0113,0.2253,0.0168,0.0157,0.0114,0.0124,0.0116,0.0237,0.0254,0.0398,0.0659,0.0184,0.0477,0.0171,0.0204,0.0117,0.0099,0.0166,0.0818,0.0193,0.0577,0.0103,0.0122,0.0134,0.0071
"40527",78.763,0.0123,0.0065,0.0099,0.0202,0.0163,0.0203,0.0077,0.009,0.1756,0.0124,0.0115,0.0083,0.0087,0.0084,0.0175,0.0208,0.0304,0.0496,0.0122,0.0317,0.0139,0.0127,0.0081,0.0069,0.0113,0.0767,0.0153,0.0544,0.0073,0.0086,0.0119,0.0069
"40528",79.76,0.0091,0.0053,0.008,0.0158,0.0148,0.0158,0.0061,0.0065,0.1531,0.0116,0.0095,0.0065,0.0074,0.0068,0.0163,0.0163,0.0243,0.0385,0.0103,0.0249,0.0119,0.0123,0.0071,0.006,0.0106,0.0577,0.0154,0.0292,0.0061,0.0084,0.0203,0.0055
"40529",80.757,0.0103,0.0048,0.0075,0.0166,0.0131,0.0161,0.0054,0.0065,0.1224,0.0105,0.0078,0.0055,0.0062,0.0055,0.0111,0.0147,0.0214,0.0338,0.0088,0.0228,0.0091,0.0089,0.0057,0.005,0.0072,0.0451,0.0147,0.0247,0.0051,0.0061,0.012,0.0047
"40530",81.754,0.007,0.0041,0.0054,0.0116,0.0105,0.0118,0.0048,0.0059,0.0962,0.0088,0.0075,0.0058,0.0062,0.0057,0.0142,0.0151,0.0216,0.0331,0.0091,0.0232,0.0096,0.0102,0.0058,0.0048,0.0094,0.0459,0.0128,0.0369,0.0055,0.0072,0.015,0.0051
"40531",82.751,0.0054,0.0033,0.004,0.009,0.0082,0.009,0.0037,0.0044,0.0824,0.0076,0.0062,0.0045,0.0046,0.0043,0.0118,0.0104,0.0152,0.024,0.0065,0.0174,0.0068,0.0074,0.0043,0.0038,0.0057,0.04,0.0092,0.0161,0.0038,0.0047,0.0138,0.004
