"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"22539",10.967,0.2189,0.4084,0.4526,0.5602,0.5939,0.8146,0.4803,0.6007,0.8159,0.2515,0.5484,0.544,0.3999,0.4931,0.2949,0.1728,0.1371,0.155,0.3614,0.1469,0.3566,0.2359,0.4701,0.5108,0.3131,0.2224,0.0774,0.2857,0.4115,0.3403,0.2775,0.2584
"22540",11.964,0.2097,0.3574,0.4415,0.5497,0.4234,1.1295,0.4458,0.602,1.0853,0.23,0.4771,0.4312,0.3053,0.3717,0.2385,0.1348,0.1146,0.122,0.2379,0.1215,0.334,0.2192,0.362,0.4495,0.3143,0.2964,0.0606,0.299,0.3717,0.3252,0.3078,0.2386
"22541",12.961,0.1605,0.2924,0.4445,0.6931,0.3175,1.1543,0.3815,0.6227,1.2731,0.1994,0.5751,0.3358,0.2655,0.317,0.22,0.1369,0.1208,0.1204,0.2304,0.1343,0.3397,0.2395,0.3125,0.3412,0.3739,0.3003,0.0485,0.3585,0.3007,0.2778,0.2938,0.193
"22542",13.958,0.137,0.247,0.4879,0.8045,0.2201,1.4131,0.4187,0.7516,1.2209,0.1603,0.6001,0.3468,0.2418,0.2912,0.183,0.1093,0.1068,0.1268,0.2121,0.1401,0.3134,0.2461,0.2821,0.3204,0.3826,0.3554,0.0585,0.362,0.2785,0.2604,0.2966,0.1608
"22543",14.955,0.1524,0.2524,0.5466,0.8981,0.2402,1.6549,0.4394,0.8157,1.4892,0.1784,0.5831,0.3417,0.2235,0.2485,0.1859,0.1196,0.0986,0.1082,0.1986,0.1272,0.3406,0.3079,0.2686,0.3297,0.5042,0.4736,0.0822,0.3609,0.303,0.2609,0.2969,0.1601
"22544",15.952,0.1585,0.2802,0.6334,0.8405,0.19,1.759,0.4705,0.9123,1.7489,0.1798,0.5883,0.3991,0.2446,0.2922,0.2015,0.125,0.0996,0.1104,0.2134,0.1294,0.37,0.3445,0.3108,0.3575,0.594,0.6381,0.0982,0.4186,0.3448,0.2765,0.3285,0.1654
"22545",16.949,0.1367,0.2327,0.4972,0.6637,0.2103,1.6041,0.3718,0.6584,1.8031,0.1657,0.5638,0.3373,0.2221,0.2661,0.1828,0.1253,0.114,0.1212,0.2171,0.1601,0.3478,0.4048,0.2787,0.2954,0.5959,0.886,0.093,0.4199,0.3203,0.2773,0.3775,0.1634
"22546",17.946,0.1421,0.2594,0.4121,0.5393,0.2027,1.1734,0.367,0.6242,1.8704,0.1613,0.4998,0.3123,0.2019,0.2449,0.1857,0.1223,0.1071,0.1178,0.2164,0.1705,0.3573,0.4469,0.2927,0.2977,0.6177,1.2104,0.0893,0.387,0.3759,0.2915,0.3245,0.1617
"22547",18.943,0.1341,0.2361,0.329,0.3927,0.1774,0.9244,0.3299,0.6241,2.109,0.1735,0.5573,0.2976,0.1975,0.2122,0.1575,0.1288,0.1129,0.1292,0.2152,0.1755,0.3475,0.4034,0.2685,0.2708,0.4959,1.3708,0.0952,0.3814,0.3277,0.2785,0.3511,0.1649
"22548",19.94,0.1394,0.2387,0.3819,0.3148,0.1845,1.0632,0.3286,0.6468,2.4195,0.1518,0.6973,0.3195,0.2007,0.2279,0.1434,0.1269,0.1124,0.1285,0.2167,0.162,0.3526,0.4204,0.2748,0.2817,0.4255,1.4538,0.0839,0.3318,0.3165,0.2739,0.3034,0.1632
"22549",20.937,0.1133,0.2044,0.3636,0.366,0.1563,1.1776,0.335,0.6262,2.4381,0.1639,0.5435,0.2751,0.1829,0.2019,0.1221,0.1187,0.1024,0.1169,0.2012,0.1662,0.2945,0.3539,0.2557,0.2498,0.3989,1.1917,0.0796,0.3234,0.2671,0.2437,0.285,0.1338
"22550",21.934,0.1337,0.2213,0.3987,0.4695,0.1565,1.2737,0.3367,0.6101,2.4712,0.1713,0.4648,0.2374,0.1627,0.1938,0.1467,0.1186,0.1004,0.1121,0.1871,0.1539,0.324,0.3276,0.2129,0.2282,0.3452,0.8165,0.0962,0.322,0.2596,0.2653,0.2721,0.1459
"22551",22.931,0.1219,0.2258,0.3944,0.5581,0.1507,1.2686,0.3691,0.7319,2.0496,0.1507,0.5123,0.2654,0.1721,0.223,0.1319,0.1295,0.1069,0.1105,0.177,0.1603,0.2885,0.3059,0.2241,0.2426,0.3542,0.6406,0.0999,0.3025,0.2533,0.2543,0.2723,0.1603
"22552",23.928,0.1453,0.267,0.4731,0.6093,0.1651,1.3474,0.4107,0.7863,1.9833,0.165,0.5376,0.2934,0.1829,0.2345,0.1519,0.1344,0.1202,0.1349,0.2086,0.1924,0.3464,0.3329,0.2697,0.2872,0.4292,0.5492,0.1173,0.3547,0.3152,0.312,0.2995,0.181
"22553",24.925,0.1435,0.2636,0.5172,0.659,0.1858,1.5737,0.4198,0.8903,1.9637,0.1778,0.5836,0.303,0.1763,0.2374,0.155,0.1332,0.119,0.1303,0.2125,0.1721,0.3524,0.3678,0.2614,0.2856,0.4776,0.5906,0.1305,0.4159,0.3053,0.3074,0.3223,0.1819
"22554",25.922,0.1389,0.2578,0.5206,0.7322,0.1865,1.7588,0.4239,0.8589,2.3781,0.187,0.6501,0.3033,0.1921,0.2451,0.1614,0.1411,0.1302,0.1517,0.2288,0.1892,0.368,0.3766,0.2916,0.2799,0.5692,0.5778,0.1502,0.4432,0.33,0.3016,0.3295,0.2013
"22555",26.919,0.1348,0.2868,0.6523,0.8256,0.1589,2.0326,0.5146,1.0867,2.0285,0.172,0.6836,0.3199,0.1853,0.2305,0.173,0.1338,0.1217,0.1318,0.2128,0.1699,0.3245,0.3789,0.2595,0.2983,0.5911,0.608,0.1432,0.4806,0.3355,0.3118,0.3468,0.1703
"22556",27.916,0.1168,0.2495,0.6739,0.845,0.1736,2.2884,0.5265,1.2048,2.2593,0.1821,0.7277,0.3317,0.1894,0.2569,0.1699,0.1408,0.1313,0.1406,0.2366,0.2039,0.2863,0.4457,0.2624,0.2747,0.6232,0.5785,0.1251,0.4742,0.3011,0.2825,0.3381,0.1528
"22557",28.913,0.124,0.2455,0.7343,1.0766,0.1938,2.2499,0.519,1.1512,2.2005,0.1633,0.8241,0.3074,0.1704,0.2468,0.1661,0.1339,0.1262,0.1313,0.2159,0.1901,0.2851,0.4598,0.241,0.2473,0.6967,0.757,0.1239,0.5387,0.2919,0.3419,0.3423,0.1624
"22558",29.91,0.1154,0.2226,0.7722,1.0056,0.1835,2.3357,0.4634,1.0564,2.3164,0.1741,0.7304,0.2764,0.1609,0.2482,0.1635,0.1212,0.1109,0.1211,0.2005,0.1683,0.3423,0.4449,0.2193,0.23,0.5662,0.7551,0.1195,0.5389,0.2629,0.2837,0.3272,0.1688
"22559",30.907,0.1236,0.249,0.7537,1.1913,0.1937,2.3203,0.559,1.2161,2.611,0.2095,0.7978,0.3533,0.2292,0.2964,0.2257,0.1661,0.1522,0.1677,0.289,0.2267,0.3326,0.6301,0.2983,0.3014,0.7673,0.8495,0.1279,0.553,0.3376,0.3406,0.3881,0.1787
"22560",31.904,0.1169,0.2273,0.7444,1.0478,0.1879,2.5181,0.463,1.085,2.593,0.1753,0.8717,0.3106,0.1921,0.2684,0.2047,0.1379,0.1257,0.1332,0.2388,0.2007,0.3486,0.5776,0.2616,0.2643,0.8382,0.9307,0.1179,0.5751,0.3352,0.3069,0.3467,0.1562
"22561",32.901,0.1152,0.2147,0.6676,1.0817,0.179,2.3703,0.4122,1.0062,2.2414,0.1861,0.7894,0.2839,0.1838,0.2468,0.1731,0.139,0.1208,0.1391,0.2344,0.2028,0.3017,0.6098,0.2638,0.2393,0.7626,1.1801,0.1206,0.6128,0.3058,0.2793,0.4261,0.1626
"22562",33.898,0.1138,0.2238,0.678,1.1096,0.2054,2.291,0.4773,1.1555,2.8853,0.1951,0.6918,0.3122,0.1764,0.2439,0.1751,0.1433,0.1249,0.1301,0.2248,0.2017,0.3251,0.6067,0.2536,0.2477,0.7986,1.2056,0.1309,0.5836,0.3317,0.3127,0.4337,0.1582
"22563",34.895,0.1109,0.2018,0.6126,0.9363,0.1923,2.0633,0.4531,1.0635,2.8361,0.1815,0.7629,0.3075,0.1864,0.2557,0.1635,0.1402,0.1228,0.1392,0.2481,0.199,0.3172,0.6547,0.267,0.2469,0.7835,1.4631,0.1251,0.6469,0.3276,0.3608,0.4041,0.1464
"22564",35.892,0.1096,0.2114,0.6917,0.896,0.212,2.1297,0.4619,1.275,2.9318,0.1882,0.9769,0.2973,0.1604,0.2698,0.1658,0.1294,0.1178,0.125,0.2097,0.1905,0.3182,0.5566,0.2274,0.2258,0.6986,1.4977,0.1312,0.5815,0.3123,0.3239,0.4201,0.1507
"22565",36.889,0.1092,0.1878,0.5599,0.9343,0.2206,2.1087,0.4147,1.101,2.6849,0.2171,0.8028,0.2738,0.1721,0.2314,0.1731,0.1269,0.1196,0.1347,0.2368,0.2074,0.3331,0.6414,0.2451,0.2131,0.7309,1.5303,0.1231,0.6522,0.3175,0.3129,0.451,0.1338
"22566",37.886,0.112,0.2152,0.6002,1.015,0.1927,2.1453,0.4208,1.0753,2.8215,0.2064,0.7688,0.2467,0.1526,0.203,0.1672,0.1245,0.1139,0.1211,0.2142,0.1801,0.357,0.6145,0.2355,0.212,0.7013,1.5928,0.1248,0.6582,0.3135,0.309,0.4181,0.1645
"22567",38.883,0.1138,0.2258,0.6388,0.9952,0.195,2.3737,0.4329,1.0985,3.3795,0.1879,1.0061,0.3062,0.1814,0.2593,0.1676,0.1425,0.1304,0.139,0.244,0.1972,0.3229,0.6724,0.2657,0.2444,0.7836,1.6572,0.1458,0.6694,0.3397,0.3115,0.4231,0.1688
"22568",39.88,0.1159,0.2525,0.7285,1.0559,0.1787,2.3817,0.4781,1.102,2.7569,0.1742,0.8958,0.3321,0.1908,0.2743,0.1997,0.1474,0.1354,0.1471,0.2382,0.2095,0.3141,0.594,0.2671,0.2655,0.7521,1.5312,0.1433,0.6469,0.3395,0.3267,0.4488,0.1964
"22569",40.877,0.1252,0.2787,0.6978,1.0149,0.1975,2.5777,0.5358,1.1719,2.7997,0.2043,0.9933,0.334,0.196,0.2686,0.1877,0.1464,0.1284,0.1344,0.2419,0.1998,0.3262,0.5893,0.2677,0.2657,0.7225,1.3962,0.1222,0.697,0.3657,0.3537,0.3765,0.2046
"22570",41.874,0.1174,0.2578,0.7295,1.0635,0.1908,2.8421,0.5377,1.2852,2.5596,0.1878,0.8153,0.3197,0.1831,0.2704,0.1737,0.1464,0.1288,0.1357,0.2464,0.1923,0.3157,0.6627,0.2565,0.245,0.7926,1.595,0.1145,0.7381,0.3197,0.3211,0.3778,0.2184
"22571",42.871,0.1124,0.236,0.8043,1.2218,0.2213,2.5888,0.4835,1.133,3.1931,0.2149,0.8614,0.2843,0.168,0.247,0.176,0.1356,0.1226,0.1343,0.2246,0.1984,0.3408,0.5502,0.2443,0.2309,0.8186,1.1906,0.1385,0.8022,0.3237,0.331,0.4071,0.1858
"22572",43.868,0.106,0.2279,0.7172,1.1838,0.2044,2.6544,0.484,1.221,2.9501,0.2248,0.791,0.2905,0.1721,0.2467,0.1562,0.1315,0.117,0.1315,0.2152,0.1914,0.3589,0.5822,0.231,0.2193,0.6922,1.186,0.1465,0.7206,0.2842,0.3038,0.4418,0.1996
"22573",44.865,0.119,0.2236,0.7556,1.1691,0.1859,2.8601,0.4366,1.0856,2.9261,0.2,0.8612,0.2646,0.164,0.2311,0.1672,0.1292,0.1175,0.1336,0.2239,0.1932,0.3536,0.5948,0.2296,0.2047,0.6993,1.1581,0.1492,0.5665,0.2905,0.3274,0.4422,0.1891
"22574",45.862,0.108,0.1844,0.7175,1.3646,0.195,2.5575,0.4065,1.1216,3.1422,0.2098,0.8231,0.244,0.1417,0.2117,0.1641,0.1119,0.0974,0.1139,0.205,0.1905,0.2666,0.5548,0.2101,0.1867,0.7033,1.0148,0.1359,0.6875,0.2726,0.2984,0.4541,0.1403
"22575",46.859,0.1158,0.2207,0.7427,1.3502,0.1975,2.8441,0.432,1.0651,2.6566,0.1894,0.8325,0.2604,0.1678,0.2232,0.1794,0.1314,0.1144,0.1319,0.2276,0.2045,0.3197,0.6234,0.2332,0.2181,0.7731,1.1302,0.1274,0.7071,0.3145,0.3064,0.4157,0.1794
"22576",47.856,0.1295,0.2632,0.7774,1.1933,0.2055,2.7504,0.5142,1.2258,2.6903,0.1958,0.8911,0.3162,0.1964,0.2636,0.1983,0.1547,0.1446,0.1537,0.2636,0.2431,0.313,0.7185,0.2811,0.262,0.8239,1.1761,0.147,0.7164,0.3522,0.3676,0.4622,0.1946
"22577",48.853,0.112,0.2226,0.7529,1.2787,0.2096,2.4512,0.484,1.1089,2.5611,0.2092,0.8079,0.2513,0.1598,0.2098,0.1704,0.1376,0.1261,0.1377,0.2188,0.1942,0.2888,0.6328,0.2419,0.2269,0.8151,1.1623,0.1405,0.8115,0.3129,0.316,0.433,0.1708
"22578",49.85,0.1013,0.1922,0.6498,1.1229,0.203,2.4282,0.4086,1.0269,2.3429,0.1793,0.7236,0.2428,0.1528,0.1979,0.1554,0.1236,0.1119,0.1205,0.2083,0.1886,0.267,0.5776,0.2256,0.1986,0.7796,1.1595,0.1289,0.8539,0.2934,0.2934,0.4363,0.1541
"22579",50.847,0.1031,0.1908,0.6369,0.9672,0.1693,2.13,0.4377,1.0441,2.3884,0.167,0.6775,0.2573,0.1577,0.2073,0.1641,0.1329,0.1138,0.1271,0.218,0.1937,0.289,0.6406,0.2301,0.2138,0.7392,1.3222,0.133,0.791,0.285,0.278,0.4197,0.1461
"22580",51.844,0.0885,0.1666,0.7313,1.1104,0.1619,2.3787,0.4737,1.1626,2.4769,0.1534,0.7967,0.2603,0.1425,0.2058,0.1496,0.1113,0.0985,0.1115,0.1922,0.1581,0.2957,0.5841,0.1993,0.1912,0.6688,1.1872,0.1257,0.8542,0.2484,0.2382,0.4039,0.1265
"22581",52.841,0.1032,0.1944,0.7161,1.1459,0.1827,2.56,0.4395,0.9316,2.2919,0.1781,0.83,0.2475,0.1583,0.2177,0.1683,0.1285,0.1193,0.1394,0.2248,0.1971,0.342,0.6327,0.2255,0.211,0.7956,1.1311,0.1395,0.7137,0.306,0.3165,0.3963,0.1557
"22582",53.838,0.0867,0.1684,0.6498,1.1955,0.1585,2.3391,0.3711,0.8913,2.5769,0.1512,0.8251,0.2311,0.1373,0.2013,0.1504,0.1098,0.0992,0.1156,0.1973,0.1625,0.2482,0.6024,0.2024,0.1919,0.7077,1.1869,0.1256,0.7406,0.2749,0.2397,0.3345,0.1282
"22583",54.835,0.0877,0.1653,0.6376,1.0808,0.1585,2.3634,0.3724,0.9328,2.4752,0.1579,0.8725,0.2358,0.1388,0.2052,0.1637,0.114,0.1008,0.1178,0.2015,0.1777,0.2358,0.6505,0.2129,0.1842,0.7298,1.213,0.1293,0.7297,0.2721,0.2616,0.3561,0.1226
"22584",55.832,0.0885,0.1708,0.6669,0.9888,0.1432,2.2166,0.3878,0.933,2.4061,0.1574,0.7771,0.2294,0.1326,0.1958,0.1428,0.1056,0.0949,0.106,0.1875,0.1716,0.2654,0.5397,0.1908,0.1817,0.6325,1.0802,0.1269,0.7599,0.2548,0.2361,0.3596,0.1197
"22585",56.829,0.0766,0.1435,0.5358,0.9664,0.1478,1.8908,0.32,0.7909,2.2563,0.15,0.6356,0.1973,0.1261,0.1764,0.1393,0.1046,0.0953,0.1105,0.1854,0.1732,0.2497,0.5517,0.1776,0.1613,0.5743,0.9743,0.1056,0.6437,0.2187,0.2083,0.348,0.1037
"22586",57.826,0.0878,0.1403,0.4806,0.8833,0.1327,1.9358,0.2956,0.6913,2.001,0.1408,0.7165,0.1877,0.1217,0.162,0.1226,0.0951,0.0899,0.1055,0.1731,0.1642,0.2637,0.4964,0.1705,0.1565,0.5624,1.0494,0.1089,0.661,0.2215,0.2258,0.339,0.105
"22587",58.823,0.0651,0.1126,0.3761,0.631,0.0944,1.4855,0.2437,0.5561,1.2885,0.1065,0.5056,0.1419,0.0918,0.1184,0.0867,0.0701,0.064,0.0746,0.1402,0.1234,0.2146,0.4222,0.1356,0.12,0.4447,0.7992,0.0768,0.5132,0.1755,0.1769,0.2964,0.0815
"22588",59.82,0.0185,0.0358,0.1339,0.1994,0.0287,0.4804,0.0786,0.1729,0.4219,0.0323,0.1437,0.0424,0.0279,0.0369,0.0293,0.0222,0.0206,0.0253,0.042,0.0365,0.0674,0.1216,0.0424,0.037,0.139,0.2358,0.0253,0.159,0.0559,0.0511,0.0855,0.0275
"22589",60.817,0.0015,0.0025,0.0082,0.0141,0.0024,0.0342,0.0054,0.0125,0.0335,0.0024,0.0115,0.0033,0.0022,0.0029,0.0022,0.0017,0.0015,0.0017,0.0032,0.003,0.0047,0.0093,0.0032,0.0028,0.0102,0.017,0.0019,0.0111,0.004,0.0041,0.0062,0.0018
"22590",61.814,3e-04,5e-04,0.0016,0.0029,5e-04,0.0063,0.001,0.0022,0.0063,5e-04,0.0022,6e-04,4e-04,5e-04,4e-04,3e-04,3e-04,4e-04,6e-04,6e-04,8e-04,0.0018,6e-04,5e-04,0.002,0.0034,4e-04,0.0023,8e-04,8e-04,0.0011,4e-04
"22591",62.811,2e-04,4e-04,0.0014,0.0026,4e-04,0.0048,9e-04,0.0021,0.0056,4e-04,0.0016,5e-04,3e-04,4e-04,4e-04,3e-04,3e-04,3e-04,5e-04,5e-04,7e-04,0.0014,5e-04,5e-04,0.0016,0.0025,3e-04,0.0021,6e-04,6e-04,9e-04,3e-04
"22592",63.808,0.0012,0.0022,0.0076,0.0129,0.002,0.0265,0.005,0.011,0.024,0.0024,0.0081,0.0029,0.0019,0.0024,0.002,0.0016,0.0015,0.0017,0.0028,0.0026,0.0035,0.0081,0.0028,0.0025,0.0087,0.013,0.0018,0.0123,0.0035,0.0032,0.0048,0.0017
"22593",64.805,0.0131,0.0232,0.0825,0.1547,0.0237,0.3048,0.0526,0.1206,0.3915,0.0308,0.0829,0.0283,0.0197,0.0233,0.0246,0.0171,0.0159,0.0185,0.0325,0.0316,0.035,0.0962,0.0292,0.0253,0.0989,0.158,0.0191,0.12,0.0376,0.0386,0.0564,0.0179
"22594",65.802,0.0337,0.0582,0.1963,0.4038,0.0583,0.8031,0.1324,0.2811,0.7799,0.0805,0.2343,0.0717,0.0506,0.0622,0.0632,0.0451,0.0424,0.0488,0.0794,0.079,0.1102,0.2343,0.0778,0.0646,0.2475,0.3612,0.051,0.3656,0.1008,0.0948,0.1358,0.0476
"22595",66.799,0.039,0.0705,0.2577,0.4611,0.0638,0.8077,0.1478,0.325,0.8732,0.0747,0.3225,0.0889,0.0594,0.0848,0.0789,0.0495,0.0474,0.0518,0.0836,0.0769,0.1312,0.2356,0.084,0.074,0.2631,0.4664,0.0591,0.3432,0.1088,0.1184,0.1505,0.0583
"22596",67.796,0.0343,0.0662,0.2418,0.4461,0.0587,0.9228,0.1349,0.2732,0.8255,0.0664,0.2979,0.0819,0.0569,0.078,0.0649,0.0492,0.0447,0.052,0.0822,0.0799,0.1198,0.2235,0.0811,0.0735,0.2527,0.4278,0.0557,0.362,0.1,0.0995,0.1631,0.0519
"22597",68.793,0.0351,0.0692,0.2592,0.3556,0.0506,0.9636,0.139,0.3014,0.6462,0.0628,0.2717,0.0873,0.0576,0.0769,0.0554,0.0437,0.0405,0.0468,0.0841,0.0729,0.121,0.2422,0.0871,0.0739,0.2942,0.4096,0.0416,0.3466,0.1088,0.1067,0.1365,0.0458
"22598",69.79,0.0266,0.0554,0.2185,0.333,0.0427,0.7188,0.121,0.2734,0.6144,0.0569,0.2734,0.0743,0.0449,0.0645,0.0475,0.0353,0.0322,0.0383,0.0673,0.0633,0.0815,0.1993,0.0674,0.0601,0.2124,0.4222,0.0424,0.2781,0.0886,0.0805,0.0926,0.0377
"22599",70.787,0.0227,0.0429,0.1625,0.2649,0.0345,0.61,0.094,0.2096,0.6018,0.0414,0.1783,0.0592,0.0375,0.0513,0.0436,0.0303,0.029,0.0346,0.0536,0.0507,0.0859,0.1645,0.054,0.048,0.1683,0.3561,0.037,0.2552,0.0657,0.0746,0.0955,0.0343
"22600",71.784,0.0216,0.0372,0.1688,0.2515,0.0344,0.6277,0.0815,0.1645,0.549,0.0388,0.1558,0.0411,0.0289,0.0375,0.0363,0.0259,0.0238,0.0279,0.0455,0.0465,0.0856,0.1456,0.045,0.0372,0.1642,0.3175,0.0362,0.2385,0.0598,0.0676,0.0888,0.0306
"22601",72.781,0.018,0.0311,0.1369,0.2036,0.0283,0.5183,0.0665,0.1457,0.4592,0.0376,0.1504,0.0395,0.0267,0.0354,0.0311,0.0223,0.0205,0.0235,0.0406,0.0412,0.0581,0.1309,0.0419,0.0353,0.132,0.2519,0.0317,0.1847,0.0499,0.0524,0.0771,0.0234
"22602",73.778,0.0152,0.0274,0.1112,0.1749,0.0253,0.4493,0.0616,0.1428,0.4206,0.0316,0.1137,0.0352,0.0219,0.0307,0.0266,0.0187,0.017,0.0198,0.0353,0.0316,0.0504,0.1147,0.0365,0.0303,0.1212,0.2263,0.0262,0.1896,0.0456,0.0468,0.0787,0.0198
"22603",74.775,0.014,0.0237,0.0976,0.1625,0.0239,0.3947,0.0565,0.1219,0.2795,0.0245,0.0949,0.0316,0.0204,0.0269,0.0232,0.0175,0.016,0.0186,0.0303,0.0303,0.0472,0.0945,0.0304,0.0265,0.0922,0.1636,0.026,0.1594,0.0366,0.0396,0.0597,0.0188
"22604",75.772,0.0117,0.023,0.086,0.1439,0.0217,0.2953,0.0514,0.1064,0.2478,0.0257,0.0884,0.0289,0.0201,0.025,0.0221,0.0169,0.0157,0.0177,0.0291,0.0276,0.0396,0.0857,0.0301,0.0259,0.0937,0.1569,0.0187,0.1299,0.0382,0.0387,0.0523,0.0171
"22605",76.769,0.0107,0.0207,0.0787,0.1005,0.0164,0.2785,0.0438,0.1006,0.2423,0.0207,0.0986,0.0294,0.0191,0.0271,0.0193,0.0147,0.014,0.016,0.0262,0.0244,0.0324,0.0776,0.0269,0.0245,0.0791,0.1269,0.0155,0.1136,0.0321,0.0369,0.0469,0.0158
"22606",77.766,0.0086,0.0143,0.056,0.1036,0.0142,0.2549,0.0291,0.0679,0.1988,0.0171,0.0691,0.021,0.0147,0.0198,0.0172,0.0123,0.0111,0.0129,0.0221,0.0215,0.0295,0.0704,0.0218,0.0177,0.0688,0.1167,0.0137,0.1021,0.0247,0.0273,0.0398,0.0117
"22607",78.763,0.0089,0.0149,0.0426,0.0995,0.0113,0.1552,0.0278,0.0574,0.1498,0.015,0.0531,0.0178,0.0126,0.0152,0.0139,0.0101,0.0094,0.0109,0.0189,0.0172,0.0283,0.0548,0.0192,0.0165,0.0578,0.0829,0.0133,0.0879,0.0259,0.0298,0.0356,0.0115
"22608",79.76,0.0067,0.0115,0.0442,0.0891,0.0098,0.1757,0.021,0.0457,0.1487,0.0126,0.0524,0.0133,0.0094,0.0129,0.012,0.008,0.0074,0.0086,0.0141,0.0134,0.0209,0.0411,0.014,0.0118,0.0434,0.0798,0.0093,0.0851,0.0186,0.0199,0.0272,0.0083
"22609",80.757,0.0052,0.0096,0.0384,0.0676,0.0095,0.1363,0.0178,0.0398,0.1212,0.0112,0.044,0.0111,0.0077,0.0104,0.01,0.0067,0.0062,0.007,0.0115,0.0109,0.0178,0.0362,0.0119,0.0098,0.0404,0.0654,0.0089,0.0678,0.0165,0.0168,0.0221,0.0073
"22610",81.754,0.0051,0.0085,0.0283,0.0576,0.0082,0.1268,0.016,0.0382,0.1042,0.008,0.0383,0.0111,0.0074,0.0098,0.0091,0.006,0.0056,0.0064,0.0106,0.01,0.0145,0.0322,0.0109,0.0095,0.0337,0.0555,0.0083,0.0514,0.0144,0.0161,0.0183,0.0073
"22611",82.751,0.0037,0.007,0.0277,0.0439,0.0056,0.1053,0.0138,0.0314,0.0765,0.0065,0.0287,0.0085,0.0056,0.0076,0.0067,0.0046,0.0044,0.0051,0.0078,0.0081,0.0127,0.0233,0.008,0.0073,0.026,0.0472,0.0063,0.0467,0.0106,0.0122,0.0163,0.0054
