"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"15892",19.94,3.265,0.7244,1.9526,0.7264,0.2842,0.7724,0.6568,0.5965,0.7758,0.4403,0.6708,0.6837,0.7217,0.8312,0.6739,0.5979,0.5212,0.5088,0.5445,0.3013,0.1164,0.4573,0.5792,0.5864,0.5435,2.1105,0.0875,0.7966,0.6815,1.8521,0.4453,1.6243
"15893",20.937,3.8681,0.7947,1.9676,0.7377,0.2642,0.7883,0.6922,0.5173,0.8191,0.418,0.4941,0.6036,0.637,0.6004,0.4548,0.4315,0.4256,0.4493,0.5858,0.2918,0.1097,0.4729,0.632,0.5994,0.6323,2.3671,0.0997,0.834,0.7389,1.7955,0.5184,1.7222
"15894",21.934,3.959,0.9021,2.4567,0.8977,0.2536,0.8898,0.7464,0.5191,0.9247,0.4255,0.4274,0.4997,0.5299,0.5094,0.4144,0.4087,0.3833,0.3927,0.5298,0.2647,0.1271,0.4422,0.5587,0.5429,0.586,2.0812,0.1109,0.7628,0.8167,1.6751,0.4997,1.7952
"15895",22.931,3.8297,0.8401,2.3916,0.9353,0.266,0.8199,0.6891,0.4863,1.1083,0.4335,0.4207,0.4712,0.4823,0.4911,0.3981,0.4071,0.3886,0.4022,0.4863,0.2749,0.1393,0.4571,0.5203,0.5143,0.6053,2.4211,0.1066,0.8144,0.8242,1.513,0.4876,1.6577
"15896",23.928,3.9104,0.7822,2.8773,0.8951,0.2552,0.9464,0.71,0.4635,1.266,0.4519,0.3594,0.3844,0.3906,0.387,0.3483,0.3261,0.3282,0.3596,0.3515,0.217,0.1449,0.3096,0.3884,0.4543,0.4645,2.2409,0.0975,0.7297,0.711,1.6898,0.455,1.6597
"15897",24.925,3.6965,0.7608,3.156,0.9,0.2681,0.7839,0.7129,0.4505,1.3719,0.3834,0.3415,0.4036,0.3488,0.3425,0.3145,0.3121,0.2993,0.3171,0.3129,0.1959,0.1504,0.3052,0.3794,0.4865,0.4567,2.5508,0.087,0.6166,0.7074,1.7175,0.3983,1.3714
"15898",25.922,3.9573,0.6808,3.1218,1.0449,0.282,0.8734,0.6543,0.4647,1.3997,0.4277,0.3534,0.4087,0.3855,0.3514,0.3167,0.2907,0.266,0.287,0.3129,0.1758,0.1157,0.2963,0.4064,0.4994,0.4604,1.9444,0.0979,0.621,0.6521,1.5093,0.4292,1.4659
"15899",26.919,3.9048,0.6829,3.2645,0.9832,0.2665,0.8399,0.6595,0.4471,1.2762,0.3846,0.3152,0.4059,0.3443,0.3094,0.2604,0.2547,0.2529,0.2654,0.2923,0.1947,0.1102,0.3105,0.3515,0.4598,0.4075,1.5179,0.0904,0.553,0.5735,1.4348,0.3893,1.2981
"15900",27.916,3.2778,0.6306,2.6981,0.8848,0.2467,0.8117,0.568,0.4256,1.2487,0.4375,0.3019,0.3708,0.3234,0.3026,0.2867,0.2488,0.2398,0.2547,0.2655,0.1755,0.1081,0.2946,0.3229,0.4197,0.3417,1.1645,0.0917,0.5357,0.4992,1.3984,0.3972,1.2505
"15901",28.913,3.184,0.5886,2.8485,0.8365,0.2332,0.7867,0.5627,0.4133,1.3411,0.3923,0.2847,0.3554,0.3023,0.2734,0.2556,0.2406,0.2385,0.2469,0.2672,0.1849,0.1035,0.3451,0.3127,0.3956,0.3629,1.1296,0.0884,0.595,0.4974,1.505,0.3466,1.1544
"15902",29.91,3.6322,0.5732,2.6865,0.9308,0.2545,0.661,0.5368,0.3988,1.111,0.396,0.2885,0.331,0.3004,0.2709,0.2826,0.2545,0.2375,0.224,0.2414,0.1566,0.112,0.3194,0.3027,0.3666,0.3708,1.1833,0.0925,0.5718,0.5218,1.3989,0.347,1.2962
"15903",30.907,3.6041,0.5801,2.559,0.8453,0.2558,0.8077,0.5154,0.4027,1.0187,0.4416,0.2846,0.319,0.2869,0.2677,0.2764,0.2468,0.2425,0.2495,0.251,0.1769,0.1237,0.3472,0.2889,0.3506,0.3572,1.4208,0.1077,0.5199,0.5025,1.5703,0.3927,1.3456
"15904",31.904,3.2826,0.5408,2.4837,0.7922,0.25,0.6579,0.4672,0.3319,0.9892,0.4123,0.2565,0.2786,0.2596,0.2485,0.2625,0.2447,0.2449,0.2514,0.2367,0.1657,0.1065,0.3227,0.2631,0.3134,0.3328,1.1931,0.0969,0.5092,0.4823,1.5199,0.4022,1.2537
"15905",32.901,3.0867,0.5263,2.4357,0.8858,0.2425,0.7145,0.4607,0.3299,0.8696,0.3675,0.2467,0.2668,0.2421,0.2297,0.2382,0.2309,0.2273,0.2318,0.2361,0.1578,0.1035,0.3588,0.26,0.304,0.345,1.1879,0.1086,0.5292,0.4506,1.5031,0.3721,1.2637
"15906",33.898,3.2137,0.4873,2.2777,0.8664,0.2631,0.7167,0.4125,0.2809,0.919,0.3925,0.2293,0.2361,0.2189,0.2145,0.2167,0.1924,0.1981,0.2059,0.2158,0.1614,0.1152,0.3493,0.2255,0.2653,0.2716,1.3777,0.0928,0.465,0.3775,1.302,0.3678,1.2037
"15907",34.895,2.8968,0.4913,1.921,0.8528,0.2806,0.675,0.4218,0.3083,0.9118,0.4112,0.2603,0.2703,0.2541,0.2388,0.2514,0.2157,0.2181,0.2247,0.2351,0.1767,0.1124,0.3896,0.2557,0.2961,0.3046,1.5416,0.1076,0.5283,0.4266,1.6154,0.3566,1.2772
"15908",35.892,3.3328,0.5384,2.4509,0.8334,0.292,0.8154,0.5002,0.3741,0.9968,0.4314,0.301,0.2988,0.2712,0.2794,0.2859,0.2456,0.2546,0.2557,0.2526,0.1892,0.1127,0.3916,0.2647,0.3185,0.3125,1.6304,0.1033,0.5372,0.4474,1.7726,0.3915,1.329
"15909",36.889,3.7032,0.5861,2.5526,0.7732,0.2558,0.7413,0.5032,0.3768,0.8281,0.3906,0.287,0.2914,0.2727,0.2641,0.2724,0.2493,0.2516,0.2508,0.2542,0.1908,0.1225,0.3833,0.2815,0.3319,0.3386,1.7051,0.1051,0.6153,0.4974,1.6429,0.3929,1.3245
"15910",37.886,3.7166,0.5026,2.4796,0.7601,0.254,0.7934,0.4193,0.3148,0.8492,0.3406,0.2609,0.2593,0.2389,0.2357,0.2482,0.2407,0.2393,0.2359,0.2195,0.173,0.1071,0.3266,0.2421,0.2814,0.2956,1.7117,0.0894,0.5751,0.4184,1.5632,0.3744,1.172
"15911",38.883,3.5769,0.5639,2.2773,0.8184,0.2375,0.8757,0.4748,0.3556,0.7967,0.3802,0.2675,0.2739,0.2518,0.2513,0.2558,0.2394,0.2326,0.2357,0.2342,0.1793,0.1012,0.3689,0.2626,0.3157,0.3326,1.7477,0.0914,0.6239,0.484,1.6015,0.3785,1.3378
"15912",39.88,3.8732,0.5512,1.9278,0.8439,0.2652,0.8844,0.4438,0.3385,0.8732,0.4036,0.2765,0.2688,0.2534,0.248,0.2721,0.2499,0.2488,0.2623,0.2533,0.2057,0.1104,0.4198,0.2696,0.306,0.324,1.7325,0.091,0.6039,0.4649,1.6645,0.3817,1.2478
"15913",40.877,3.6182,0.4537,1.8918,0.8133,0.2839,0.6888,0.3895,0.2991,0.9298,0.3967,0.2399,0.2404,0.2264,0.2242,0.2479,0.2281,0.2243,0.2347,0.2379,0.19,0.1066,0.428,0.2459,0.2688,0.3239,1.651,0.0817,0.5878,0.3917,1.7356,0.3772,1.1084
"15914",41.874,3.816,0.6155,2.3594,0.846,0.3071,0.8584,0.5327,0.3914,0.9047,0.4354,0.28,0.3052,0.2742,0.271,0.2881,0.2694,0.2659,0.2779,0.2742,0.2148,0.1269,0.4333,0.31,0.3613,0.3893,1.5765,0.1028,0.6812,0.5244,1.6311,0.4119,1.4422
"15915",42.871,3.7865,0.5014,2.273,0.8047,0.257,0.7214,0.4109,0.303,0.9448,0.3632,0.213,0.2358,0.219,0.2016,0.2091,0.2025,0.1982,0.2036,0.23,0.176,0.0997,0.4242,0.2487,0.2792,0.3359,1.7496,0.0818,0.5792,0.4414,1.6013,0.346,1.2178
"15916",43.868,3.6072,0.4838,2.1411,0.7448,0.2634,0.7808,0.4148,0.308,0.9248,0.4003,0.2139,0.2372,0.2263,0.2172,0.2301,0.215,0.2176,0.2242,0.2276,0.1813,0.1079,0.374,0.2444,0.2809,0.2956,1.6548,0.0884,0.5381,0.4157,1.6284,0.3624,1.273
"15917",44.865,3.5099,0.501,2.1366,0.8645,0.2571,0.7663,0.4306,0.3128,0.8694,0.3652,0.236,0.251,0.2295,0.224,0.2355,0.22,0.2208,0.2268,0.2222,0.1721,0.112,0.355,0.2379,0.2851,0.2883,1.7495,0.0973,0.5237,0.4011,1.7519,0.3935,1.2461
"15918",45.862,3.345,0.5532,2.2823,0.7877,0.2492,0.7634,0.4459,0.3157,0.9471,0.3499,0.2402,0.2514,0.224,0.2176,0.2191,0.2015,0.2011,0.2031,0.2034,0.1594,0.1057,0.3564,0.2268,0.2847,0.2997,1.8062,0.0908,0.5364,0.4089,1.6254,0.3901,1.1867
"15919",46.859,3.3997,0.5351,2.2219,0.9656,0.2824,0.7358,0.4402,0.3204,0.9943,0.3879,0.2663,0.2635,0.2501,0.2374,0.2364,0.2205,0.2313,0.2394,0.2384,0.193,0.1206,0.3911,0.2591,0.2931,0.3187,1.8794,0.104,0.5544,0.4119,1.4818,0.4101,1.1654
"15920",47.856,3.2392,0.4698,2.0142,0.7299,0.2166,0.7628,0.3838,0.2674,0.9542,0.3187,0.2066,0.2193,0.1977,0.1865,0.1858,0.1756,0.175,0.1805,0.1976,0.1489,0.1102,0.3733,0.2182,0.2459,0.2785,1.8932,0.0857,0.5622,0.3712,1.654,0.3235,1.1225
"15921",48.853,3.253,0.504,1.9893,0.7254,0.2415,0.7253,0.4196,0.3073,0.9712,0.3063,0.2349,0.2435,0.2202,0.2065,0.2078,0.1932,0.1905,0.1942,0.2206,0.1626,0.1069,0.3973,0.2446,0.2735,0.3075,1.7846,0.0954,0.5612,0.4024,1.5073,0.3531,1.157
"15922",49.85,3.0571,0.4329,1.8813,0.6253,0.2591,0.7406,0.3796,0.2956,0.9714,0.3483,0.2149,0.2239,0.2021,0.1962,0.2054,0.1887,0.1907,0.2001,0.1941,0.1527,0.1146,0.3397,0.2099,0.2421,0.2681,1.4786,0.0857,0.5073,0.3486,1.2875,0.3032,1.0466
"15923",50.847,2.7508,0.4255,1.8939,0.7014,0.2245,0.6875,0.3577,0.2621,0.8928,0.3222,0.21,0.2129,0.2006,0.1916,0.2035,0.1828,0.1787,0.1752,0.191,0.1495,0.1107,0.3668,0.2083,0.2398,0.2586,1.6053,0.0812,0.4818,0.3296,1.5477,0.3685,1.0186
"15924",51.844,2.739,0.4184,1.9463,0.7089,0.2025,0.6761,0.3753,0.2853,0.8656,0.2714,0.2248,0.2187,0.1984,0.1973,0.1907,0.1841,0.1826,0.185,0.1879,0.1392,0.0968,0.3655,0.2042,0.2405,0.2634,1.5287,0.0771,0.5011,0.3497,1.4951,0.2852,1.042
"15925",52.841,2.8213,0.3954,1.5759,0.6952,0.2075,0.6489,0.341,0.2602,0.9063,0.2839,0.2025,0.2059,0.1914,0.1802,0.1774,0.1741,0.1781,0.1829,0.2056,0.1585,0.1041,0.418,0.2069,0.2338,0.2779,1.4832,0.0832,0.4535,0.3393,1.2952,0.2968,0.9821
"15926",53.838,2.4458,0.4008,1.6149,0.6081,0.2016,0.6174,0.3334,0.2636,0.8626,0.2907,0.205,0.2053,0.1909,0.1841,0.1808,0.1647,0.1765,0.1771,0.1929,0.139,0.0819,0.4121,0.205,0.2289,0.2643,1.4987,0.0822,0.4456,0.3295,1.3855,0.3005,0.9528
"15927",54.835,2.632,0.3537,1.6926,0.5895,0.1862,0.596,0.2983,0.2307,0.7965,0.2717,0.181,0.1779,0.1601,0.1594,0.1587,0.1429,0.1482,0.1528,0.1624,0.1255,0.0783,0.3533,0.1781,0.1973,0.2464,1.5015,0.0702,0.4504,0.2773,1.4519,0.2907,0.9173
"15928",55.832,2.4532,0.299,1.4443,0.5636,0.1878,0.503,0.2484,0.198,0.7772,0.2644,0.1816,0.1635,0.1558,0.1539,0.1757,0.1543,0.1538,0.1593,0.1577,0.1218,0.0748,0.304,0.1582,0.176,0.2218,1.428,0.0699,0.3775,0.2435,1.3271,0.2633,0.8823
"15929",56.829,2.2782,0.3161,1.3628,0.5888,0.1792,0.5059,0.2569,0.1989,0.8029,0.2748,0.1751,0.16,0.1464,0.1454,0.1615,0.1413,0.143,0.1459,0.1484,0.1162,0.0803,0.2696,0.1537,0.1803,0.2038,1.38,0.0741,0.3648,0.2552,1.0299,0.2523,0.8858
"15930",57.826,2.087,0.288,1.0199,0.4517,0.1418,0.5253,0.231,0.1942,0.6178,0.2397,0.1612,0.1479,0.1347,0.1337,0.1464,0.1284,0.1239,0.1281,0.135,0.1066,0.0703,0.2753,0.1475,0.1668,0.2079,1.2901,0.0597,0.3802,0.238,1.0538,0.2081,0.8018
"15931",58.823,1.7991,0.2198,0.7565,0.3449,0.118,0.3809,0.1811,0.143,0.4684,0.1699,0.1254,0.1137,0.1046,0.1023,0.1102,0.0973,0.0997,0.106,0.1056,0.0863,0.0527,0.2123,0.1118,0.13,0.1595,0.9669,0.0439,0.2876,0.1837,0.8161,0.1647,0.6245
"15932",59.82,0.5574,0.0802,0.2604,0.11,0.0374,0.1174,0.064,0.047,0.1627,0.0491,0.036,0.0365,0.0332,0.0318,0.0325,0.0309,0.031,0.0329,0.0354,0.0286,0.0171,0.0855,0.0357,0.0436,0.0493,0.2604,0.0139,0.0917,0.0621,0.2421,0.0556,0.2142
"15933",60.817,0.0418,0.0055,0.017,0.0083,0.0029,0.0091,0.0042,0.0035,0.0117,0.0038,0.0031,0.0028,0.0026,0.0026,0.0027,0.0025,0.0025,0.0026,0.0027,0.002,0.0012,0.0052,0.0028,0.0033,0.004,0.0224,0.0011,0.0071,0.0047,0.019,0.0044,0.0152
"15934",61.814,0.0073,0.0011,0.0033,0.0016,6e-04,0.0017,8e-04,7e-04,0.0022,8e-04,6e-04,6e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4e-04,2e-04,0.0011,6e-04,7e-04,8e-04,0.0039,2e-04,0.0014,9e-04,0.0037,9e-04,0.0028
"15935",62.811,0.0062,8e-04,0.0028,0.0015,5e-04,0.0014,7e-04,5e-04,0.0022,6e-04,5e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,3e-04,2e-04,9e-04,4e-04,5e-04,6e-04,0.0035,2e-04,0.0011,7e-04,0.0027,7e-04,0.0024
"15936",63.808,0.0301,0.0042,0.0145,0.007,0.0026,0.0075,0.0035,0.0029,0.0102,0.0035,0.0024,0.0023,0.002,0.002,0.0021,0.0019,0.0019,0.0019,0.002,0.0016,0.001,0.0043,0.0021,0.0025,0.0027,0.0209,9e-04,0.0056,0.0033,0.0129,0.0033,0.0114
"15937",64.805,0.3615,0.049,0.1753,0.0736,0.0266,0.0973,0.0389,0.0322,0.1313,0.0396,0.0263,0.0257,0.024,0.0233,0.0234,0.0226,0.0224,0.0237,0.0248,0.0197,0.0134,0.0524,0.0254,0.0287,0.0335,0.2247,0.0115,0.0677,0.0385,0.1667,0.0398,0.1478
"15938",65.802,0.8562,0.1229,0.4242,0.1893,0.0644,0.2017,0.0981,0.0781,0.2981,0.0867,0.0633,0.0629,0.0552,0.0563,0.0575,0.0543,0.0538,0.0566,0.0583,0.0463,0.0313,0.1142,0.0587,0.0684,0.0769,0.5873,0.0252,0.1562,0.0946,0.4149,0.0916,0.3356
"15939",66.799,0.8875,0.1368,0.5172,0.2229,0.0733,0.1978,0.1129,0.0907,0.3014,0.0965,0.0746,0.0728,0.0655,0.0654,0.0677,0.0635,0.0631,0.0631,0.0666,0.052,0.0369,0.1388,0.0685,0.0765,0.0844,0.6391,0.0304,0.1501,0.1032,0.504,0.1042,0.3701
"15940",67.796,0.858,0.1276,0.44,0.2015,0.0817,0.2032,0.1022,0.0854,0.3035,0.1154,0.0735,0.0711,0.0625,0.0652,0.069,0.0628,0.0602,0.0589,0.0628,0.0481,0.0306,0.1372,0.0649,0.0769,0.0821,0.5016,0.0272,0.1352,0.1011,0.4372,0.117,0.3899
"15941",68.793,0.7564,0.1075,0.3375,0.1522,0.075,0.2043,0.0848,0.0769,0.2894,0.1103,0.0694,0.0648,0.0575,0.0592,0.0626,0.0595,0.0592,0.0573,0.0592,0.0455,0.0267,0.1317,0.0604,0.0679,0.0723,0.4746,0.0257,0.1276,0.0885,0.3772,0.0865,0.3182
"15942",69.79,0.6808,0.1108,0.2985,0.1533,0.0628,0.1724,0.0827,0.0701,0.223,0.0863,0.0572,0.056,0.0513,0.0497,0.0522,0.0481,0.0473,0.046,0.0539,0.0417,0.022,0.1272,0.0566,0.0622,0.0762,0.4763,0.0237,0.1245,0.0851,0.3416,0.0866,0.3033
"15943",70.787,0.5727,0.085,0.2631,0.1286,0.0522,0.1379,0.0681,0.056,0.2233,0.0747,0.0498,0.0454,0.0416,0.0414,0.0482,0.0422,0.0401,0.0409,0.0437,0.0349,0.0212,0.1174,0.0439,0.0498,0.0574,0.4353,0.0196,0.1133,0.0669,0.2639,0.081,0.2495
"15944",71.784,0.428,0.0606,0.2225,0.0925,0.0434,0.1115,0.0494,0.0408,0.1934,0.0634,0.0375,0.0344,0.0315,0.0313,0.0349,0.0321,0.0322,0.0333,0.0356,0.0307,0.0184,0.0962,0.0337,0.037,0.0426,0.3492,0.0144,0.0844,0.049,0.243,0.054,0.178
"15945",72.781,0.4,0.0593,0.1983,0.1034,0.0416,0.097,0.046,0.0384,0.1698,0.0519,0.0342,0.0317,0.0299,0.0297,0.034,0.0303,0.03,0.031,0.0307,0.0269,0.0169,0.0672,0.0303,0.0344,0.0372,0.2868,0.0143,0.0755,0.0441,0.2123,0.0495,0.1642
"15946",73.778,0.3848,0.0554,0.1836,0.078,0.0357,0.0935,0.0445,0.0378,0.1319,0.0516,0.0306,0.0297,0.0266,0.026,0.0269,0.0249,0.0247,0.0255,0.0292,0.0243,0.0151,0.0699,0.0288,0.0323,0.0388,0.2739,0.0129,0.0764,0.0447,0.1981,0.0435,0.1496
"15947",74.775,0.2941,0.0431,0.1262,0.0671,0.0296,0.0684,0.0341,0.029,0.117,0.0411,0.0267,0.0249,0.0234,0.0232,0.024,0.0233,0.0231,0.0241,0.0262,0.0215,0.0117,0.0588,0.0258,0.0267,0.0353,0.1953,0.0109,0.0624,0.0395,0.1393,0.0362,0.124
"15948",75.772,0.242,0.042,0.1308,0.0549,0.0287,0.0673,0.0355,0.0311,0.101,0.041,0.0284,0.0249,0.0227,0.0233,0.0253,0.022,0.0221,0.0215,0.0237,0.0184,0.0103,0.0541,0.0238,0.0261,0.0311,0.1912,0.01,0.0527,0.0345,0.135,0.0315,0.1115
"15949",76.769,0.2103,0.0336,0.0991,0.0485,0.0242,0.058,0.0285,0.0253,0.0959,0.0302,0.0227,0.0197,0.0184,0.0187,0.0205,0.0185,0.018,0.0172,0.0188,0.0147,0.009,0.046,0.0193,0.0208,0.0246,0.1648,0.0081,0.0423,0.0274,0.118,0.0268,0.085
"15950",77.766,0.161,0.0276,0.0824,0.0353,0.0186,0.0478,0.0223,0.02,0.0796,0.0226,0.018,0.0155,0.0149,0.0151,0.0159,0.0149,0.0143,0.0141,0.0156,0.0133,0.0075,0.0348,0.0154,0.0168,0.0177,0.1345,0.0062,0.0308,0.0213,0.0928,0.0205,0.073
"15951",78.763,0.1282,0.022,0.0661,0.0311,0.0158,0.0418,0.0183,0.0166,0.0695,0.0225,0.0163,0.0135,0.0127,0.0133,0.0149,0.0129,0.0126,0.0125,0.0147,0.0121,0.0062,0.0424,0.0134,0.0143,0.0163,0.1114,0.0057,0.0255,0.018,0.0855,0.0171,0.0595
"15952",79.76,0.1282,0.0163,0.0569,0.0262,0.0138,0.0328,0.0135,0.0124,0.0615,0.0182,0.0115,0.0103,0.0098,0.0096,0.0105,0.01,0.0098,0.0097,0.0115,0.0096,0.0054,0.0284,0.0102,0.0111,0.0131,0.0915,0.0045,0.0252,0.0137,0.0737,0.015,0.0547
"15953",80.757,0.1046,0.0163,0.0551,0.0236,0.0115,0.0283,0.0133,0.011,0.05,0.0167,0.0113,0.0092,0.0084,0.0089,0.0103,0.0091,0.0087,0.0086,0.0089,0.0077,0.005,0.0235,0.0088,0.0099,0.011,0.0797,0.0045,0.0206,0.0126,0.0617,0.0143,0.0482
"15954",81.754,0.0891,0.013,0.0414,0.0188,0.0094,0.0221,0.0102,0.0089,0.0444,0.0129,0.009,0.0073,0.0069,0.007,0.008,0.0072,0.0073,0.0077,0.0075,0.0061,0.0041,0.0191,0.0073,0.0079,0.0096,0.0655,0.0033,0.0169,0.0102,0.049,0.0111,0.0405
"15955",82.751,0.07,0.0107,0.0374,0.0144,0.0075,0.0176,0.009,0.0079,0.0355,0.0096,0.0077,0.0063,0.0057,0.0061,0.0068,0.0061,0.006,0.006,0.0061,0.005,0.0033,0.0163,0.0059,0.0067,0.0078,0.0514,0.003,0.0151,0.0086,0.0399,0.0096,0.0316
