"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"1035",10.967,0.9469,1.4058,1.2954,2.1664,1.4926,1.2299,1.4117,1.246,1.8026,1.2548,1.1841,1.3048,1.0682,1.3589,1.983,1.2148,1.0485,0.7901,0.7277,0.5237,0.2624,1.3373,0.9887,1.3864,0.7875,0.4259,0.2712,0.698,1.3554,1.0497,0.5493,0.6845
"1036",11.964,0.7141,1.1594,1.1177,1.5303,0.9016,1.0155,1.2252,1.0265,1.2109,0.8685,0.9562,1.0044,0.906,1.2437,1.5679,1.0086,1.0424,0.9666,0.7013,0.6917,0.3017,1.1547,0.7925,1.1876,0.7538,0.3954,0.2308,0.6282,1.1721,0.889,0.4539,0.546
"1037",12.961,0.6765,1.1429,1.141,1.2296,0.7527,1.0125,1.2945,1.1359,1.124,0.8398,0.915,1.0506,0.8896,1.2189,1.4522,0.8916,0.8071,0.8021,0.7313,0.6569,0.2617,1.2689,0.8728,1.2149,0.8478,0.3488,0.176,0.5928,1.1517,0.8013,0.3813,0.504
"1038",13.958,0.4811,0.8661,0.9504,0.9977,0.5248,0.8272,1.081,1.0523,0.7821,0.6537,0.8044,1.008,0.9265,1.1588,1.2939,0.8355,0.7626,0.6518,0.7366,0.5596,0.2145,1.1889,0.9152,1.1345,0.8367,0.3011,0.1437,0.5561,0.9478,0.6441,0.3203,0.3949
"1039",14.955,0.4108,0.705,0.7257,0.8424,0.3618,0.6228,0.8386,0.8386,0.652,0.5683,0.6044,0.8344,0.7089,0.8371,0.9555,0.6162,0.6287,0.4803,0.5926,0.4361,0.1579,1.0661,0.7928,1.0417,0.6934,0.2379,0.1415,0.4535,0.7818,0.5459,0.2927,0.3429
"1040",15.952,0.38,0.6532,0.7032,0.7163,0.37,0.6068,0.8191,0.8179,0.6215,0.4621,0.5276,0.8159,0.6646,0.6942,0.7407,0.5586,0.5616,0.3972,0.5659,0.3885,0.1732,0.9698,0.7406,0.9703,0.6401,0.2302,0.1298,0.4551,0.6807,0.4989,0.2549,0.2876
"1041",16.949,0.3796,0.5973,0.6618,0.6736,0.3295,0.5738,0.7884,0.8476,0.5155,0.3674,0.4921,0.8893,0.7191,0.7116,0.6258,0.4571,0.5168,0.3266,0.4997,0.3343,0.1504,0.7946,0.7547,1.0853,0.548,0.1851,0.098,0.3788,0.6345,0.4407,0.2449,0.2636
"1042",17.946,0.3564,0.542,0.5905,0.6168,0.3235,0.4944,0.6476,0.7335,0.516,0.3354,0.4956,0.7434,0.6348,0.6439,0.6383,0.4578,0.5094,0.3874,0.4306,0.2899,0.1495,0.6866,0.6523,0.8545,0.4405,0.1589,0.0958,0.3517,0.5296,0.3636,0.2214,0.2322
"1043",18.943,0.3612,0.5194,0.5301,0.5601,0.2517,0.3867,0.5231,0.5308,0.4071,0.2816,0.3339,0.6241,0.5119,0.481,0.443,0.3696,0.3941,0.3228,0.406,0.246,0.1215,0.6625,0.5649,0.8408,0.4052,0.1271,0.085,0.2966,0.5217,0.3587,0.2124,0.2412
"1044",19.94,0.3298,0.498,0.5287,0.4872,0.2428,0.3503,0.4999,0.4864,0.3953,0.2777,0.321,0.5841,0.4872,0.4211,0.4613,0.343,0.3542,0.3125,0.324,0.1934,0.1121,0.6213,0.472,0.7804,0.3414,0.1406,0.0788,0.3203,0.484,0.3684,0.2277,0.2177
"1045",20.937,0.3518,0.4046,0.4646,0.4746,0.2201,0.363,0.4006,0.3873,0.3198,0.2459,0.2588,0.4733,0.4286,0.3776,0.4045,0.3552,0.3481,0.2722,0.309,0.2073,0.1031,0.5311,0.4214,0.6279,0.2905,0.1182,0.0733,0.2735,0.3997,0.3122,0.1984,0.2146
"1046",21.934,0.2771,0.3862,0.4075,0.4409,0.1906,0.3487,0.4093,0.3696,0.3099,0.2155,0.242,0.4248,0.3457,0.3303,0.3762,0.3114,0.3512,0.2426,0.2583,0.1872,0.1163,0.4404,0.3449,0.6167,0.2511,0.1035,0.0781,0.2695,0.3845,0.3001,0.1761,0.1743
"1047",22.931,0.2836,0.4187,0.3663,0.4235,0.1783,0.3138,0.4009,0.334,0.244,0.207,0.203,0.3809,0.2873,0.2999,0.3233,0.2742,0.3062,0.2514,0.1994,0.1968,0.092,0.3385,0.316,0.7193,0.2294,0.1097,0.0651,0.2815,0.4276,0.3197,0.1797,0.1933
"1048",23.928,0.2397,0.3445,0.334,0.3327,0.1448,0.289,0.3508,0.2831,0.2442,0.1887,0.1543,0.3043,0.2371,0.2224,0.288,0.2287,0.2521,0.2217,0.1916,0.1815,0.0999,0.3779,0.2839,0.6213,0.244,0.0974,0.0593,0.2515,0.3795,0.2693,0.1562,0.1449
"1049",24.925,0.2492,0.3081,0.2959,0.3634,0.1365,0.3072,0.3386,0.2723,0.2345,0.1888,0.1575,0.2975,0.2298,0.2157,0.2713,0.222,0.2407,0.2053,0.1659,0.156,0.0901,0.3502,0.269,0.6051,0.21,0.0891,0.061,0.2303,0.3245,0.2144,0.1452,0.1283
"1050",25.922,0.2105,0.2875,0.2735,0.3456,0.1326,0.2721,0.3305,0.2738,0.2275,0.1616,0.1588,0.3266,0.2291,0.2058,0.2461,0.2111,0.2518,0.1895,0.168,0.1585,0.0893,0.3558,0.2818,0.7476,0.2069,0.0849,0.058,0.1788,0.3373,0.2067,0.1201,0.1225
"1051",26.919,0.1695,0.2276,0.2185,0.3023,0.1189,0.2395,0.2849,0.2161,0.1852,0.1461,0.1207,0.2573,0.1889,0.1799,0.221,0.1931,0.2032,0.1674,0.1295,0.1497,0.0733,0.2847,0.2685,0.6283,0.1762,0.0846,0.0502,0.1402,0.2676,0.1609,0.1129,0.1035
"1052",27.916,0.1814,0.1992,0.195,0.2367,0.1092,0.2678,0.2509,0.2279,0.1698,0.1447,0.1168,0.2499,0.1778,0.17,0.2536,0.1775,0.2162,0.162,0.137,0.1486,0.0871,0.3073,0.2246,0.5703,0.1767,0.0755,0.0476,0.1453,0.2262,0.1384,0.0972,0.0884
"1053",28.913,0.1587,0.2002,0.1777,0.2257,0.104,0.236,0.2405,0.1964,0.1692,0.1385,0.1002,0.2179,0.1618,0.1469,0.2022,0.1829,0.1859,0.142,0.1209,0.1372,0.0834,0.3193,0.2071,0.4968,0.1759,0.0681,0.0459,0.1303,0.2242,0.1328,0.0915,0.0861
"1054",29.91,0.1261,0.1567,0.1623,0.2102,0.0848,0.3025,0.1847,0.1908,0.1617,0.1201,0.0819,0.1808,0.1454,0.1117,0.1613,0.158,0.1682,0.1228,0.094,0.1166,0.0709,0.2856,0.1672,0.4126,0.1435,0.0707,0.0427,0.1135,0.1716,0.11,0.0918,0.0767
"1055",30.907,0.1157,0.1582,0.1512,0.2189,0.0872,0.1979,0.1638,0.1412,0.1517,0.1281,0.0834,0.1602,0.1379,0.1223,0.2033,0.1661,0.1667,0.1148,0.1148,0.1017,0.0734,0.2573,0.1698,0.3328,0.1414,0.0689,0.039,0.1146,0.1671,0.1138,0.0788,0.0696
"1056",31.904,0.1003,0.1212,0.1229,0.1826,0.0772,0.1837,0.1344,0.1547,0.1323,0.1199,0.0855,0.148,0.1297,0.1298,0.2139,0.1479,0.1649,0.1201,0.0916,0.0907,0.0688,0.259,0.137,0.2748,0.1225,0.0611,0.035,0.1046,0.1372,0.092,0.069,0.0646
"1057",32.901,0.1004,0.1053,0.1046,0.1708,0.077,0.1366,0.1165,0.1408,0.1179,0.1068,0.0623,0.1183,0.1046,0.0901,0.1437,0.1321,0.1507,0.1074,0.0836,0.093,0.0633,0.2254,0.1082,0.1918,0.1062,0.0635,0.0341,0.0933,0.1139,0.0892,0.0673,0.0665
"1058",33.898,0.0898,0.0898,0.0923,0.1921,0.0658,0.1742,0.0937,0.1126,0.1218,0.0933,0.0663,0.1029,0.0949,0.0973,0.1459,0.1247,0.153,0.0964,0.0859,0.0849,0.0665,0.2527,0.0988,0.1586,0.1035,0.0491,0.0323,0.0787,0.0913,0.0794,0.0579,0.057
"1059",34.895,0.0872,0.0854,0.0926,0.1759,0.0645,0.1893,0.0882,0.1153,0.1025,0.0976,0.0551,0.0881,0.0819,0.0877,0.1482,0.1379,0.1536,0.1135,0.0692,0.0886,0.058,0.2354,0.0798,0.121,0.0969,0.0564,0.0331,0.0777,0.0823,0.0683,0.0447,0.0496
"1060",35.892,0.0947,0.0879,0.0927,0.1675,0.0733,0.2328,0.0869,0.1154,0.1188,0.0904,0.0615,0.0846,0.0868,0.0894,0.1509,0.1435,0.1568,0.12,0.0735,0.0845,0.0541,0.2269,0.0763,0.1159,0.1071,0.0626,0.0325,0.0791,0.0858,0.0742,0.0536,0.0558
"1061",36.889,0.0842,0.0849,0.0979,0.1475,0.0637,0.2156,0.0902,0.1132,0.1,0.076,0.053,0.0754,0.0792,0.0808,0.1305,0.1299,0.1265,0.1107,0.0704,0.0776,0.0525,0.1904,0.0822,0.1006,0.0986,0.0511,0.0321,0.0781,0.0824,0.0683,0.0561,0.0542
"1062",37.886,0.0807,0.078,0.0941,0.1429,0.0591,0.2137,0.0917,0.1171,0.1099,0.0853,0.0552,0.076,0.0696,0.0804,0.1281,0.1209,0.1153,0.1016,0.0689,0.0815,0.0582,0.2087,0.0776,0.0961,0.1084,0.0576,0.0283,0.0749,0.0838,0.0723,0.0507,0.0548
"1063",38.883,0.0756,0.0721,0.0751,0.1443,0.0572,0.1589,0.0736,0.0961,0.1046,0.0777,0.0482,0.07,0.0666,0.0662,0.1195,0.1043,0.1275,0.092,0.0606,0.0681,0.0506,0.1911,0.0694,0.088,0.1005,0.0518,0.0285,0.0736,0.0747,0.0642,0.0484,0.0441
"1064",39.88,0.0722,0.0643,0.0762,0.1261,0.0627,0.2021,0.0748,0.1044,0.0997,0.0799,0.0445,0.0646,0.0611,0.0678,0.1256,0.1079,0.1177,0.0893,0.0557,0.0699,0.0542,0.1823,0.0607,0.0866,0.0965,0.0458,0.0303,0.0714,0.065,0.0592,0.0421,0.0457
"1065",40.877,0.0665,0.0533,0.0757,0.1346,0.0632,0.2929,0.0703,0.1242,0.092,0.0994,0.0475,0.0697,0.0627,0.0676,0.122,0.1259,0.1123,0.0962,0.0597,0.0704,0.0473,0.1751,0.0601,0.0699,0.0938,0.0561,0.0328,0.0637,0.0578,0.0516,0.0449,0.0473
"1066",41.874,0.0699,0.0663,0.0877,0.1341,0.0623,0.253,0.0726,0.1212,0.0905,0.0783,0.0439,0.0616,0.0575,0.0635,0.103,0.1056,0.1071,0.0935,0.0543,0.0672,0.0497,0.1955,0.0572,0.0673,0.0982,0.0521,0.0274,0.0737,0.0586,0.0559,0.0388,0.0405
"1067",42.871,0.0676,0.0583,0.0783,0.1106,0.058,0.2869,0.0656,0.1112,0.0827,0.0763,0.0481,0.0601,0.0585,0.0669,0.1106,0.1072,0.1081,0.1027,0.0596,0.0663,0.0439,0.1709,0.0572,0.0678,0.1073,0.0456,0.0266,0.0744,0.0562,0.0536,0.0377,0.0394
"1068",43.868,0.0626,0.0585,0.0672,0.1044,0.0499,0.2217,0.0636,0.105,0.0832,0.0725,0.0411,0.0572,0.0538,0.0614,0.1068,0.1048,0.1119,0.0872,0.0622,0.0729,0.0505,0.1654,0.0592,0.0715,0.1078,0.044,0.025,0.0761,0.0611,0.0528,0.0424,0.0368
"1069",44.865,0.0689,0.0551,0.0678,0.1075,0.0504,0.1266,0.0633,0.1015,0.0781,0.0757,0.0442,0.0619,0.0584,0.0682,0.1106,0.1133,0.1135,0.096,0.0595,0.0712,0.0496,0.1704,0.0619,0.0652,0.0983,0.0515,0.0288,0.0794,0.0537,0.0525,0.045,0.0401
"1070",45.862,0.0697,0.0531,0.0592,0.1003,0.0554,0.1221,0.0551,0.0814,0.0921,0.0734,0.0419,0.0528,0.0544,0.0657,0.1072,0.0954,0.0943,0.0866,0.0537,0.0665,0.0495,0.1576,0.0565,0.0623,0.093,0.0425,0.0247,0.0691,0.0527,0.0474,0.0398,0.0383
"1071",46.859,0.0687,0.05,0.0579,0.0896,0.0415,0.1913,0.0613,0.1077,0.0809,0.0608,0.0373,0.049,0.0513,0.0574,0.0865,0.0893,0.103,0.0813,0.0449,0.0629,0.0432,0.1614,0.0539,0.0639,0.0886,0.042,0.0238,0.0666,0.0507,0.0452,0.0389,0.0354
"1072",47.856,0.0703,0.0432,0.0527,0.0842,0.0386,0.1374,0.0487,0.0702,0.0828,0.0653,0.0354,0.0492,0.0535,0.0553,0.0919,0.0948,0.0904,0.0839,0.0501,0.0613,0.0478,0.1487,0.0506,0.0553,0.0899,0.0448,0.0244,0.0595,0.0445,0.039,0.0394,0.0344
"1073",48.853,0.0785,0.0444,0.0497,0.0904,0.0456,0.2528,0.0527,0.0987,0.0668,0.0637,0.032,0.0476,0.0407,0.05,0.0809,0.0804,0.0831,0.0764,0.0488,0.0603,0.0447,0.1574,0.0513,0.0538,0.0956,0.0407,0.0219,0.0624,0.0451,0.039,0.0365,0.0343
"1074",49.85,0.0809,0.0477,0.0499,0.0963,0.0458,0.3384,0.055,0.1204,0.0784,0.0628,0.0397,0.0552,0.0498,0.06,0.0876,0.0863,0.0933,0.0895,0.0491,0.0614,0.0489,0.1435,0.0517,0.0561,0.1027,0.0449,0.0231,0.0695,0.0485,0.0449,0.0405,0.0387
"1075",50.847,0.0834,0.0432,0.051,0.0833,0.044,0.1805,0.0447,0.0806,0.0653,0.0522,0.0346,0.0462,0.0423,0.0493,0.0862,0.0786,0.0938,0.0852,0.0472,0.0602,0.0447,0.1274,0.0435,0.0406,0.1021,0.0448,0.0216,0.07,0.043,0.0373,0.0378,0.0339
"1076",51.844,0.0718,0.0407,0.0468,0.092,0.0458,0.1926,0.0474,0.0933,0.0667,0.0532,0.0369,0.0453,0.0456,0.0562,0.0871,0.0959,0.0849,0.0787,0.0446,0.0578,0.0426,0.1181,0.0447,0.0434,0.0851,0.0429,0.0243,0.0608,0.0417,0.0386,0.0409,0.0342
"1077",52.841,0.0691,0.0424,0.0486,0.0819,0.0491,0.2413,0.047,0.0823,0.0698,0.0553,0.0382,0.0435,0.0505,0.0525,0.0948,0.0847,0.0872,0.077,0.0442,0.055,0.0446,0.1171,0.0484,0.0458,0.0922,0.0412,0.023,0.0634,0.0425,0.0384,0.0429,0.034
"1078",53.838,0.0609,0.0356,0.0435,0.0815,0.0403,0.1939,0.0423,0.0816,0.0689,0.0556,0.032,0.0378,0.0407,0.0434,0.0786,0.0803,0.0831,0.077,0.0415,0.0581,0.0386,0.1379,0.0421,0.0394,0.0751,0.0374,0.0182,0.0485,0.0321,0.0314,0.0325,0.0242
"1079",54.835,0.0578,0.0314,0.0368,0.0811,0.0394,0.1901,0.0396,0.0799,0.0664,0.0534,0.0293,0.0346,0.0372,0.0444,0.0808,0.0773,0.0835,0.0667,0.0372,0.0444,0.0366,0.114,0.0374,0.0335,0.0734,0.037,0.0188,0.0534,0.0312,0.0297,0.0344,0.0247
"1080",55.832,0.0594,0.0343,0.038,0.075,0.0362,0.1351,0.0395,0.0722,0.0496,0.0481,0.0268,0.0402,0.0404,0.044,0.066,0.069,0.066,0.0619,0.0409,0.049,0.0367,0.1149,0.0403,0.036,0.0709,0.0351,0.0195,0.051,0.0312,0.0289,0.0322,0.0258
"1081",56.829,0.0612,0.0326,0.0398,0.0709,0.0365,0.1549,0.0354,0.068,0.0465,0.0531,0.0271,0.0366,0.0384,0.0402,0.0642,0.0741,0.0809,0.0632,0.0371,0.0414,0.0352,0.1035,0.0383,0.0349,0.0761,0.0314,0.0184,0.0506,0.0309,0.03,0.0282,0.0271
"1082",57.826,0.0422,0.0274,0.0312,0.0635,0.0296,0.1754,0.038,0.0776,0.044,0.0407,0.0236,0.0288,0.0296,0.0314,0.054,0.06,0.063,0.0592,0.03,0.0369,0.035,0.0849,0.0296,0.028,0.0652,0.0303,0.0151,0.0427,0.0278,0.0264,0.0311,0.0228
"1083",58.823,0.032,0.023,0.0238,0.0514,0.0288,0.1876,0.0385,0.0837,0.0398,0.0382,0.0201,0.029,0.0249,0.0314,0.0485,0.0531,0.0468,0.0411,0.0249,0.0298,0.0295,0.0683,0.0266,0.0257,0.0561,0.0221,0.0123,0.0377,0.023,0.0187,0.0195,0.0159
"1084",59.82,0.0113,0.0077,0.009,0.0243,0.0239,0.0644,0.0102,0.0243,0.0274,0.0262,0.0097,0.0089,0.0078,0.011,0.0185,0.0179,0.018,0.0133,0.0078,0.0087,0.0083,0.022,0.0082,0.0078,0.0161,0.0078,0.0039,0.011,0.0075,0.0065,0.0055,0.006
"1085",60.817,0.001,6e-04,9e-04,0.0026,0.0035,0.0043,0.001,0.002,0.0039,0.0033,0.0012,7e-04,7e-04,0.001,0.0019,0.0019,0.0021,0.0014,7e-04,8e-04,7e-04,0.0017,7e-04,7e-04,0.0013,5e-04,3e-04,9e-04,6e-04,5e-04,5e-04,5e-04
"1086",61.814,2e-04,1e-04,2e-04,8e-04,0.0014,9e-04,2e-04,5e-04,0.0015,0.0013,4e-04,2e-04,1e-04,2e-04,6e-04,5e-04,6e-04,3e-04,2e-04,2e-04,1e-04,4e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04
"1087",62.811,2e-04,1e-04,2e-04,6e-04,0.0011,6e-04,2e-04,4e-04,0.0011,0.001,3e-04,1e-04,1e-04,2e-04,5e-04,4e-04,5e-04,3e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04
"1088",63.808,8e-04,5e-04,6e-04,0.0014,0.0017,0.0025,7e-04,0.0014,0.0018,0.0017,6e-04,5e-04,5e-04,6e-04,0.0012,0.0012,0.0015,0.001,5e-04,6e-04,5e-04,0.0016,5e-04,5e-04,0.0011,4e-04,2e-04,7e-04,5e-04,4e-04,3e-04,4e-04
"1089",64.805,0.0066,0.0051,0.0063,0.0142,0.0153,0.0268,0.0071,0.0136,0.0176,0.0176,0.007,0.0061,0.0058,0.0074,0.0147,0.0146,0.0167,0.0125,0.0068,0.007,0.0053,0.0161,0.0062,0.005,0.0112,0.0053,0.0027,0.0068,0.0049,0.004,0.0041,0.0041
"1090",65.802,0.0188,0.0123,0.015,0.0223,0.0143,0.0637,0.0173,0.0344,0.0178,0.0198,0.0108,0.0135,0.014,0.0149,0.0238,0.0252,0.0279,0.025,0.0146,0.0155,0.0154,0.0409,0.0151,0.0132,0.0319,0.0127,0.0067,0.0199,0.0134,0.0113,0.0102,0.0112
"1091",66.799,0.0208,0.0122,0.0155,0.0251,0.0133,0.051,0.0147,0.0271,0.02,0.0186,0.0111,0.0151,0.0146,0.0161,0.0262,0.0295,0.0265,0.0271,0.0154,0.0167,0.0151,0.0454,0.0155,0.0133,0.0323,0.0148,0.0081,0.0207,0.0125,0.0123,0.0114,0.011
"1092",67.796,0.0192,0.0107,0.0131,0.0226,0.0123,0.0849,0.0151,0.0362,0.0182,0.018,0.0091,0.0125,0.0123,0.0148,0.0228,0.0237,0.0259,0.0233,0.0129,0.0153,0.0108,0.0402,0.0116,0.0117,0.0271,0.0112,0.0066,0.0201,0.0108,0.0104,0.0107,0.0096
"1093",68.793,0.0155,0.0101,0.0141,0.0177,0.0105,0.0476,0.0135,0.0284,0.0151,0.014,0.0099,0.0117,0.0119,0.0137,0.0199,0.0207,0.0223,0.0216,0.0119,0.0152,0.012,0.0311,0.0119,0.0104,0.0275,0.0114,0.0058,0.0188,0.0115,0.0093,0.0098,0.008
"1094",69.79,0.0167,0.0092,0.012,0.0194,0.0122,0.072,0.0144,0.0332,0.0132,0.0137,0.0085,0.0116,0.0109,0.0115,0.018,0.0191,0.0209,0.0198,0.0109,0.0138,0.0109,0.0293,0.0115,0.0097,0.0236,0.0091,0.0053,0.0177,0.0096,0.0089,0.0081,0.0074
"1095",70.787,0.0143,0.0081,0.0098,0.0174,0.0103,0.0659,0.0124,0.027,0.0117,0.0115,0.0075,0.0101,0.0093,0.0098,0.0163,0.0158,0.0158,0.0153,0.0099,0.0117,0.0091,0.0236,0.0093,0.0085,0.0203,0.0095,0.0054,0.0146,0.0078,0.0072,0.0068,0.0062
"1096",71.784,0.0126,0.0076,0.0084,0.017,0.0093,0.076,0.0116,0.0268,0.0111,0.0102,0.0056,0.0085,0.0074,0.0089,0.0139,0.0157,0.0138,0.0132,0.0084,0.0106,0.0084,0.0224,0.0083,0.0077,0.0204,0.0088,0.0037,0.0123,0.0075,0.0065,0.005,0.0058
"1097",72.781,0.0103,0.0062,0.0078,0.0128,0.0067,0.0372,0.0082,0.0175,0.008,0.0097,0.0054,0.0072,0.0064,0.0078,0.0128,0.014,0.0133,0.0122,0.0081,0.0085,0.0071,0.0212,0.0079,0.0061,0.0183,0.007,0.0038,0.0115,0.0066,0.0062,0.0057,0.0054
"1098",73.778,0.0102,0.006,0.0081,0.0117,0.0054,0.0336,0.0079,0.018,0.0068,0.0075,0.0046,0.0068,0.0059,0.0077,0.0109,0.0106,0.0106,0.0101,0.0072,0.0071,0.006,0.0187,0.0071,0.0056,0.0162,0.0058,0.0032,0.0106,0.0058,0.0053,0.0047,0.0046
"1099",74.775,0.0092,0.0042,0.0056,0.0095,0.0051,0.0303,0.0064,0.0141,0.006,0.0057,0.0038,0.0053,0.0044,0.0058,0.0081,0.0088,0.0097,0.0082,0.0052,0.0061,0.0055,0.0142,0.0055,0.004,0.0111,0.0052,0.0028,0.008,0.0041,0.0039,0.0041,0.0035
"1100",75.772,0.0076,0.0038,0.0042,0.0074,0.0042,0.0155,0.0045,0.0085,0.0053,0.0051,0.003,0.0036,0.0034,0.0042,0.0073,0.0076,0.0083,0.0073,0.0039,0.0051,0.0051,0.0127,0.0041,0.0033,0.0093,0.0049,0.0022,0.0069,0.0032,0.0033,0.0035,0.0028
"1101",76.769,0.0054,0.0032,0.0044,0.0067,0.0039,0.0122,0.0042,0.0071,0.0046,0.0046,0.0028,0.0035,0.0036,0.0039,0.007,0.0073,0.0071,0.0062,0.0041,0.0049,0.0043,0.011,0.0039,0.0032,0.0089,0.0038,0.0019,0.0064,0.0034,0.003,0.0029,0.0025
"1102",77.766,0.0051,0.0031,0.004,0.0063,0.0031,0.0133,0.0044,0.0087,0.0039,0.0043,0.0024,0.0034,0.0032,0.0038,0.0051,0.0059,0.0064,0.0056,0.0039,0.004,0.0034,0.0115,0.0038,0.0031,0.0086,0.0032,0.0015,0.0057,0.003,0.0027,0.0025,0.0022
"1103",78.763,0.0039,0.0023,0.0027,0.005,0.0024,0.0147,0.0034,0.0082,0.0037,0.0033,0.0021,0.0032,0.0027,0.0032,0.0048,0.0047,0.0052,0.0045,0.0028,0.0031,0.0026,0.0078,0.003,0.0026,0.006,0.0029,0.0015,0.0043,0.0023,0.0022,0.0019,0.0016
"1104",79.76,0.0038,0.002,0.0029,0.0052,0.0024,0.0211,0.0043,0.0105,0.0037,0.0034,0.002,0.0029,0.0024,0.0029,0.0042,0.0043,0.0045,0.004,0.0024,0.003,0.0023,0.0073,0.0026,0.0024,0.0055,0.002,0.0012,0.004,0.0022,0.002,0.0019,0.0015
"1105",80.757,0.0027,0.0015,0.0023,0.0036,0.002,0.014,0.0028,0.0064,0.0027,0.0027,0.0016,0.0022,0.0019,0.0022,0.0035,0.0038,0.0035,0.0034,0.0021,0.0024,0.0021,0.0055,0.0021,0.0019,0.0046,0.002,0.0011,0.0034,0.0018,0.0017,0.0015,0.0013
"1106",81.754,0.0023,0.0013,0.0017,0.0025,0.0013,0.0109,0.0019,0.0044,0.0022,0.0019,0.0012,0.0016,0.0015,0.0018,0.0025,0.0027,0.0028,0.0026,0.0017,0.0019,0.0015,0.0046,0.0016,0.0015,0.0038,0.0014,9e-04,0.0028,0.0014,0.0013,0.0013,0.0011
"1107",82.751,0.002,0.0013,0.0014,0.0023,0.0014,0.0148,0.0019,0.0046,0.0018,0.0018,0.001,0.0014,0.0013,0.0016,0.0024,0.0023,0.0027,0.0021,0.0014,0.0018,0.0014,0.0043,0.0014,0.0013,0.0036,0.0013,7e-04,0.0028,0.0013,0.0012,0.0012,0.001
