"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"6667",10.967,1.4615,1.0987,1.0106,1.0964,0.7882,0.6457,1.0212,0.6777,0.8155,0.6735,0.5985,0.6958,0.6952,0.7057,0.8519,0.4798,0.4493,0.4485,0.5821,0.5173,0.2249,0.3906,0.88,0.8998,0.5794,0.3562,0.1965,0.5113,1.2441,0.9173,0.4774,1.5736
"6668",11.964,1.0884,0.9235,0.7768,0.7183,0.5391,0.5646,0.9213,0.754,0.8038,0.5629,0.5761,0.7959,0.6442,0.6965,0.6521,0.3809,0.3315,0.3364,0.5009,0.4488,0.2097,0.3885,0.8495,0.9081,0.6308,0.4031,0.1913,0.4808,1.3042,0.8229,0.4117,1.3808
"6669",12.961,1.0129,0.8069,0.7064,0.5931,0.3785,0.4606,0.9006,0.63,0.7331,0.3767,0.4563,0.7872,0.5841,0.5653,0.487,0.301,0.2636,0.2614,0.4465,0.365,0.223,0.3264,0.8818,0.8936,0.6045,0.4106,0.1709,0.465,1.176,0.7057,0.4181,1.1849
"6670",13.958,0.6597,0.4925,0.4812,0.4386,0.3788,0.3894,0.4862,0.415,0.7476,0.3747,0.3618,0.4878,0.402,0.4384,0.3953,0.2491,0.2437,0.2199,0.3,0.2415,0.2079,0.2091,0.4669,0.4547,0.3422,0.4115,0.1313,0.3337,0.7177,0.4322,0.2832,0.7893
"6671",14.955,0.5706,0.3815,0.3974,0.4185,0.3477,0.3124,0.4108,0.3301,0.6905,0.3396,0.3042,0.3423,0.3109,0.3298,0.3251,0.227,0.2237,0.2189,0.2814,0.2717,0.217,0.1898,0.3887,0.3264,0.2848,0.6062,0.1305,0.3248,0.6043,0.3521,0.2463,0.6432
"6672",15.952,0.5133,0.319,0.3177,0.3568,0.3196,0.2836,0.3165,0.273,0.8554,0.327,0.2673,0.2588,0.2891,0.3045,0.3542,0.2249,0.2165,0.2162,0.2488,0.2544,0.2173,0.1841,0.304,0.2754,0.2429,0.6214,0.1256,0.336,0.4762,0.2959,0.2491,0.6254
"6673",16.949,0.5422,0.3296,0.3467,0.3502,0.317,0.2871,0.3184,0.2762,1.0636,0.358,0.263,0.238,0.2628,0.3251,0.2955,0.2126,0.2059,0.2334,0.264,0.2663,0.2145,0.1953,0.3119,0.2423,0.2704,1.017,0.1259,0.4996,0.5363,0.3077,0.2656,0.6562
"6674",17.946,0.568,0.3195,0.3437,0.343,0.3177,0.2576,0.3004,0.2472,1.3412,0.3824,0.2267,0.234,0.2387,0.2519,0.2952,0.1908,0.1937,0.2285,0.2458,0.2951,0.2378,0.2083,0.2807,0.2714,0.314,1.8823,0.1221,0.5616,0.5684,0.3282,0.2896,0.6682
"6675",18.943,0.5833,0.3561,0.3601,0.3726,0.3022,0.2847,0.3491,0.2918,1.8332,0.4031,0.2309,0.2745,0.264,0.3038,0.3053,0.1876,0.1973,0.2387,0.2533,0.2892,0.2578,0.205,0.315,0.3271,0.3578,2.9829,0.1464,0.7332,0.5588,0.3466,0.301,0.7024
"6676",19.94,0.7012,0.4438,0.4031,0.4162,0.3431,0.3114,0.3842,0.3136,2.152,0.4541,0.2539,0.3071,0.291,0.3124,0.3314,0.2125,0.219,0.2891,0.3038,0.3427,0.3111,0.2483,0.3685,0.3587,0.4618,4.1461,0.1737,0.9394,0.6222,0.4427,0.4162,0.836
"6677",20.937,0.8929,0.4843,0.4465,0.5348,0.3732,0.3412,0.4292,0.3376,2.9153,0.5184,0.2718,0.3348,0.3262,0.3335,0.3917,0.2529,0.2695,0.3363,0.3564,0.3766,0.3909,0.3126,0.4109,0.3763,0.5625,5.5862,0.1624,1.2539,0.6427,0.5486,0.486,1.0902
"6678",21.934,0.7845,0.4523,0.4267,0.4145,0.3401,0.2862,0.4017,0.3063,3.8501,0.4259,0.2501,0.2704,0.2903,0.2919,0.3333,0.2136,0.2251,0.3238,0.3238,0.3583,0.3777,0.2843,0.3658,0.3652,0.4681,4.3975,0.2241,1.081,0.6303,0.5211,0.4774,0.9382
"6679",22.931,0.8412,0.4642,0.429,0.5028,0.3886,0.3225,0.3896,0.2938,3.9879,0.4713,0.2671,0.2896,0.2721,0.2781,0.3138,0.2158,0.2422,0.3518,0.301,0.3921,0.4254,0.2895,0.3627,0.3515,0.4266,3.197,0.2481,0.849,0.6088,0.4776,0.4567,0.9423
"6680",23.928,0.7438,0.4636,0.3999,0.4491,0.3349,0.2843,0.4021,0.304,3.9395,0.46,0.2499,0.2925,0.2779,0.262,0.2981,0.2087,0.212,0.2989,0.2879,0.3432,0.3926,0.2506,0.3564,0.3911,0.3823,2.6655,0.2518,0.7287,0.5195,0.4486,0.4226,0.9284
"6681",24.925,0.7836,0.4614,0.4149,0.464,0.341,0.2973,0.4144,0.2985,3.6539,0.4171,0.2234,0.2508,0.2774,0.2444,0.2837,0.1977,0.2085,0.2842,0.263,0.3128,0.4042,0.2448,0.3344,0.3636,0.3569,1.9762,0.2817,0.6168,0.5398,0.4838,0.4254,0.9504
"6682",25.922,0.8847,0.4771,0.4774,0.5294,0.3819,0.3274,0.4206,0.3123,3.4763,0.4687,0.2385,0.2637,0.2887,0.2549,0.3043,0.2119,0.2407,0.3167,0.3047,0.3462,0.4051,0.2764,0.3509,0.3873,0.3686,1.6337,0.2783,0.6558,0.5776,0.4965,0.4763,1.0139
"6683",26.919,0.8394,0.4652,0.439,0.4759,0.3363,0.2992,0.4178,0.2956,3.318,0.4684,0.2402,0.2725,0.2783,0.2551,0.2944,0.2216,0.2412,0.3316,0.2805,0.3761,0.3976,0.2774,0.3783,0.4095,0.3646,1.5393,0.2972,0.587,0.6077,0.4762,0.4236,1.0326
"6684",27.916,0.7861,0.4333,0.418,0.3993,0.3205,0.2891,0.3865,0.2966,3.0677,0.41,0.2295,0.2718,0.2552,0.2442,0.2842,0.2093,0.2193,0.2864,0.2745,0.3123,0.3127,0.2474,0.3441,0.3862,0.3651,1.487,0.2502,0.5925,0.5667,0.4633,0.3871,0.9279
"6685",28.913,0.8239,0.4519,0.4187,0.4354,0.2777,0.3039,0.3683,0.2944,2.7711,0.421,0.2359,0.2583,0.2522,0.2649,0.2795,0.2082,0.2115,0.2961,0.2667,0.3181,0.3371,0.2572,0.3111,0.3545,0.3519,1.2713,0.227,0.6233,0.5007,0.4831,0.3854,0.9366
"6686",29.91,0.7313,0.4062,0.3966,0.4218,0.2711,0.2887,0.3647,0.244,2.3819,0.4103,0.1916,0.2593,0.2506,0.2169,0.2298,0.1814,0.1931,0.2909,0.262,0.3151,0.3091,0.2412,0.3036,0.3307,0.3343,1.4455,0.2175,0.6047,0.4706,0.4308,0.4131,0.8975
"6687",30.907,0.7177,0.385,0.3664,0.3679,0.2467,0.2571,0.3252,0.2296,2.3459,0.3945,0.201,0.2306,0.2367,0.241,0.2555,0.215,0.2293,0.332,0.2593,0.364,0.3836,0.2426,0.282,0.2802,0.2976,1.5089,0.2045,0.561,0.4295,0.4116,0.3876,0.9279
"6688",31.904,0.6552,0.3339,0.3266,0.3371,0.2394,0.2279,0.2583,0.1961,2.321,0.3477,0.16,0.1844,0.2074,0.1817,0.1924,0.161,0.1905,0.3054,0.2366,0.3606,0.3937,0.2363,0.2515,0.2428,0.2885,1.5934,0.1732,0.6038,0.4334,0.3781,0.4019,0.8188
"6689",32.901,0.6038,0.351,0.3297,0.3243,0.2443,0.2229,0.2516,0.2005,2.2288,0.3188,0.1668,0.2011,0.2056,0.1899,0.1958,0.1532,0.174,0.2914,0.2337,0.321,0.2983,0.2024,0.2378,0.2278,0.2725,1.4769,0.156,0.5622,0.3824,0.3792,0.402,0.7196
"6690",33.898,0.6869,0.3588,0.3307,0.355,0.2463,0.2363,0.2713,0.2043,2.1428,0.3769,0.1698,0.1973,0.2056,0.1881,0.1951,0.1558,0.1809,0.2771,0.217,0.2987,0.3045,0.2109,0.2523,0.2399,0.2987,1.6034,0.1657,0.7017,0.425,0.4347,0.4454,0.8539
"6691",34.895,0.7102,0.3844,0.3713,0.3667,0.2577,0.2507,0.2976,0.2452,2.338,0.3845,0.197,0.2258,0.2434,0.2253,0.2296,0.1966,0.2164,0.3349,0.257,0.3427,0.3177,0.2488,0.2847,0.2515,0.3371,1.9562,0.1834,0.7121,0.4871,0.4348,0.4354,0.8579
"6692",35.892,0.7901,0.4302,0.4065,0.3991,0.289,0.2644,0.3074,0.2462,2.0871,0.4271,0.2174,0.2481,0.2287,0.2345,0.2369,0.1989,0.2216,0.3172,0.2636,0.329,0.3327,0.2639,0.2985,0.2651,0.3733,2.1728,0.1846,0.7936,0.4522,0.477,0.4682,0.9698
"6693",36.889,0.7177,0.3657,0.3768,0.3724,0.2433,0.2619,0.2918,0.2388,2.2416,0.4157,0.192,0.2179,0.2058,0.2048,0.2241,0.1667,0.1768,0.2606,0.2312,0.279,0.295,0.2355,0.2725,0.2394,0.3449,2.3657,0.1705,0.7611,0.4216,0.4068,0.3906,0.856
"6694",37.886,0.6332,0.3062,0.3273,0.3468,0.2347,0.244,0.2535,0.2121,2.1907,0.4237,0.1766,0.205,0.2094,0.2052,0.2109,0.1663,0.1795,0.2664,0.2089,0.266,0.3044,0.2025,0.2343,0.2216,0.3166,2.8221,0.1853,0.7802,0.3649,0.3466,0.3793,0.7598
"6695",38.883,0.6307,0.2984,0.3059,0.3593,0.2272,0.2387,0.2563,0.21,2.4983,0.3537,0.1635,0.1953,0.2006,0.1882,0.1841,0.1579,0.1858,0.2889,0.2293,0.2952,0.3462,0.22,0.2371,0.2221,0.3347,3.2448,0.1942,0.8152,0.3555,0.3466,0.3825,0.755
"6696",39.88,0.656,0.3113,0.3187,0.3571,0.2577,0.2498,0.273,0.2385,2.7502,0.3765,0.1958,0.2102,0.2316,0.2197,0.2038,0.1733,0.2049,0.3249,0.2449,0.3254,0.3397,0.232,0.2548,0.2416,0.3433,3.0293,0.199,0.801,0.3939,0.3634,0.408,0.8124
"6697",40.877,0.649,0.2891,0.3132,0.3395,0.2301,0.23,0.2462,0.1952,2.6746,0.3845,0.1763,0.1999,0.2142,0.1986,0.2063,0.1567,0.1847,0.2883,0.2255,0.3081,0.3266,0.2147,0.2379,0.2196,0.3141,3.2229,0.1871,0.775,0.3716,0.3369,0.3773,0.7608
"6698",41.874,0.635,0.2827,0.298,0.3423,0.2367,0.231,0.2373,0.2052,2.5876,0.426,0.1736,0.208,0.2068,0.1915,0.2061,0.1627,0.1787,0.2466,0.2068,0.2496,0.3182,0.2026,0.2249,0.2078,0.3086,3.4395,0.1827,0.7908,0.3479,0.3278,0.3949,0.7278
"6699",42.871,0.6463,0.2873,0.2949,0.3529,0.2259,0.239,0.2544,0.2113,3.039,0.3703,0.1618,0.1973,0.1958,0.1783,0.19,0.1458,0.1748,0.2799,0.2054,0.288,0.2879,0.2091,0.2305,0.2113,0.3166,3.1068,0.2048,0.8294,0.3493,0.3281,0.3918,0.7541
"6700",43.868,0.6627,0.2839,0.3081,0.3567,0.2726,0.2343,0.2504,0.2069,3.32,0.4126,0.1794,0.1886,0.2071,0.1791,0.1909,0.1542,0.1849,0.2893,0.2254,0.298,0.3364,0.2286,0.2415,0.2079,0.3194,2.8958,0.2192,0.7727,0.3526,0.3415,0.4098,0.7934
"6701",44.865,0.6306,0.2604,0.2859,0.3331,0.2631,0.214,0.2336,0.1943,3.1427,0.3791,0.1621,0.1766,0.1999,0.1797,0.1883,0.1655,0.1879,0.2733,0.2247,0.2972,0.3143,0.2164,0.2312,0.2004,0.2884,2.8482,0.2299,0.7289,0.3133,0.3004,0.3926,0.7043
"6702",45.862,0.6699,0.2963,0.3185,0.3543,0.2709,0.2467,0.2458,0.2154,3.1657,0.4273,0.1839,0.1977,0.211,0.1958,0.2018,0.1558,0.1883,0.2491,0.2128,0.2718,0.3336,0.2245,0.2433,0.1998,0.2976,2.3356,0.2353,0.688,0.3247,0.3406,0.4076,0.7926
"6703",46.859,0.6216,0.2899,0.296,0.3434,0.2698,0.2307,0.2357,0.2156,3.0292,0.4214,0.1806,0.1834,0.2054,0.1956,0.1949,0.1603,0.1954,0.2931,0.2247,0.2957,0.3156,0.2295,0.2319,0.2022,0.3014,2.3667,0.2241,0.7008,0.2952,0.3228,0.4126,0.7616
"6704",47.856,0.6147,0.2743,0.2745,0.3371,0.2282,0.2273,0.2376,0.2085,2.8694,0.395,0.1839,0.1717,0.1934,0.1847,0.1961,0.1734,0.1969,0.2956,0.226,0.3049,0.3406,0.2236,0.2163,0.2004,0.2862,2.3627,0.2341,0.6661,0.2702,0.3097,0.3922,0.7804
"6705",48.853,0.629,0.2878,0.299,0.3299,0.2711,0.2412,0.223,0.1971,2.9116,0.3386,0.1695,0.1852,0.1914,0.1791,0.1841,0.1705,0.1865,0.2925,0.2322,0.3076,0.2841,0.2303,0.2052,0.205,0.2779,2.22,0.2409,0.6827,0.2786,0.3075,0.381,0.7602
"6706",49.85,0.7002,0.3088,0.3256,0.3646,0.2446,0.2438,0.2475,0.2044,2.7479,0.3358,0.1678,0.208,0.2249,0.1789,0.1895,0.1662,0.1888,0.304,0.2475,0.3085,0.3037,0.2469,0.2379,0.2186,0.3153,2.1473,0.2348,0.7653,0.3391,0.3417,0.3865,0.8105
"6707",50.847,0.6201,0.2802,0.2999,0.3345,0.285,0.2128,0.2267,0.1897,2.7764,0.3469,0.1571,0.1938,0.2174,0.1771,0.1862,0.1576,0.179,0.2811,0.2202,0.2699,0.254,0.2223,0.2204,0.2053,0.2923,2.0289,0.2011,0.6905,0.2947,0.3088,0.3512,0.7207
"6708",51.844,0.6175,0.2742,0.2794,0.346,0.2506,0.2247,0.218,0.1951,2.504,0.3854,0.1653,0.1797,0.1967,0.1647,0.196,0.1568,0.1743,0.2632,0.2024,0.2562,0.2846,0.2198,0.2158,0.194,0.2829,1.8468,0.2231,0.7051,0.2994,0.3021,0.3592,0.7295
"6709",52.841,0.6048,0.2628,0.2668,0.3448,0.2121,0.2173,0.21,0.1807,2.343,0.3254,0.1534,0.1676,0.1663,0.1606,0.1825,0.1526,0.1738,0.2544,0.1997,0.2642,0.3085,0.2006,0.2082,0.1845,0.2747,2.1201,0.2272,0.6688,0.2808,0.3006,0.3557,0.7232
"6710",53.838,0.5716,0.233,0.2342,0.3079,0.2298,0.2021,0.2066,0.1713,2.3751,0.3046,0.1562,0.1646,0.1682,0.1659,0.1749,0.1467,0.1679,0.2578,0.1906,0.2774,0.327,0.2031,0.2023,0.1724,0.2456,1.7865,0.2061,0.5842,0.2531,0.2738,0.3555,0.6417
"6711",54.835,0.5701,0.2568,0.2587,0.3032,0.2395,0.1948,0.1982,0.1673,2.5004,0.3244,0.1492,0.1731,0.1839,0.1721,0.1662,0.144,0.1606,0.2452,0.2058,0.248,0.2502,0.2102,0.2056,0.1799,0.2666,1.7049,0.1719,0.6303,0.2735,0.2886,0.3513,0.6769
"6712",55.832,0.5804,0.2419,0.2558,0.305,0.2081,0.1932,0.2095,0.1696,2.0525,0.2945,0.1494,0.1606,0.1661,0.1586,0.1645,0.1317,0.1492,0.2317,0.1838,0.2368,0.27,0.1939,0.2027,0.166,0.2459,1.9551,0.1933,0.6229,0.2531,0.2779,0.3496,0.6626
"6713",56.829,0.5662,0.2428,0.2459,0.2773,0.1954,0.1874,0.195,0.1668,2.0643,0.2779,0.1469,0.1452,0.1538,0.1458,0.1615,0.1332,0.1492,0.2141,0.1786,0.2391,0.2581,0.1815,0.1911,0.1684,0.2417,1.8807,0.1877,0.62,0.2489,0.2749,0.3166,0.6578
"6714",57.826,0.4771,0.2052,0.2178,0.2432,0.1747,0.161,0.1652,0.1397,1.75,0.2827,0.121,0.1391,0.1528,0.1296,0.144,0.1225,0.1348,0.1964,0.1594,0.2072,0.2173,0.1586,0.1578,0.1506,0.2098,2.1825,0.1716,0.5132,0.2336,0.2304,0.2614,0.5504
"6715",58.823,0.3532,0.1578,0.1646,0.1898,0.1373,0.1159,0.1268,0.1068,1.28,0.2135,0.0928,0.107,0.1091,0.0975,0.1032,0.0899,0.0991,0.1493,0.1153,0.1519,0.155,0.1161,0.1207,0.112,0.1607,1.3749,0.1325,0.4101,0.1772,0.1745,0.2122,0.4188
"6716",59.82,0.1071,0.048,0.052,0.0555,0.0447,0.0368,0.0369,0.0319,0.4427,0.0649,0.0282,0.0322,0.0347,0.0296,0.0318,0.0278,0.0303,0.045,0.035,0.0469,0.0467,0.0353,0.034,0.0322,0.0506,0.4775,0.0428,0.1285,0.0533,0.053,0.0664,0.122
"6717",60.817,0.0082,0.0036,0.0038,0.0043,0.003,0.0028,0.0029,0.0024,0.0294,0.005,0.0021,0.0023,0.0024,0.0022,0.0023,0.002,0.0023,0.0035,0.0026,0.0036,0.0035,0.0027,0.0027,0.0025,0.0037,0.0307,0.0031,0.0096,0.0041,0.004,0.005,0.0097
"6718",61.814,0.0014,6e-04,7e-04,8e-04,6e-04,5e-04,5e-04,5e-04,0.0065,9e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,6e-04,5e-04,6e-04,6e-04,5e-04,5e-04,4e-04,7e-04,0.0065,6e-04,0.0018,7e-04,7e-04,0.001,0.0016
"6719",62.811,0.0014,6e-04,6e-04,7e-04,6e-04,5e-04,5e-04,4e-04,0.0058,7e-04,4e-04,4e-04,4e-04,4e-04,4e-04,3e-04,4e-04,6e-04,5e-04,6e-04,5e-04,5e-04,5e-04,4e-04,6e-04,0.005,5e-04,0.0016,6e-04,6e-04,8e-04,0.0015
"6720",63.808,0.0078,0.0034,0.0035,0.0041,0.0027,0.0027,0.0027,0.0023,0.0293,0.0042,0.002,0.0021,0.0023,0.0021,0.0021,0.0018,0.002,0.0032,0.0025,0.0033,0.0029,0.0027,0.0024,0.0022,0.0035,0.0247,0.0023,0.0086,0.0032,0.0037,0.0045,0.0082
"6721",64.805,0.0886,0.0401,0.0413,0.0482,0.0331,0.0308,0.0321,0.0276,0.3489,0.0479,0.0245,0.0251,0.0266,0.0232,0.024,0.0204,0.0231,0.0348,0.0281,0.0352,0.0335,0.0301,0.0294,0.027,0.0425,0.316,0.0349,0.1066,0.0386,0.0438,0.0524,0.0989
"6722",65.802,0.2226,0.1009,0.104,0.1152,0.0778,0.0776,0.0798,0.0683,0.8408,0.1114,0.0594,0.0626,0.0658,0.0601,0.0593,0.0513,0.0574,0.0888,0.072,0.0909,0.076,0.0788,0.0754,0.0683,0.1113,0.7694,0.0704,0.2916,0.104,0.1141,0.1386,0.2469
"6723",66.799,0.2514,0.1142,0.1137,0.138,0.0933,0.0913,0.0869,0.0804,0.9482,0.1518,0.0676,0.0716,0.0706,0.0683,0.0716,0.0592,0.0637,0.0971,0.0773,0.1012,0.0987,0.0792,0.0836,0.0775,0.1069,0.8208,0.0923,0.2738,0.1135,0.1166,0.1472,0.2743
"6724",67.796,0.2081,0.0924,0.0965,0.106,0.0759,0.0782,0.0732,0.0718,0.863,0.1253,0.0575,0.06,0.0655,0.0594,0.0617,0.0517,0.0578,0.0856,0.0664,0.0919,0.0839,0.0705,0.0691,0.0673,0.0923,0.6495,0.0774,0.2363,0.093,0.1036,0.1242,0.2329
"6725",68.793,0.191,0.0832,0.0857,0.105,0.0729,0.0667,0.067,0.0613,0.794,0.1061,0.0484,0.0535,0.056,0.0508,0.0536,0.0432,0.0497,0.0746,0.0598,0.0831,0.0873,0.0657,0.0633,0.0574,0.087,0.6057,0.0758,0.2209,0.0775,0.094,0.1251,0.2185
"6726",69.79,0.1885,0.0808,0.0892,0.1004,0.0656,0.0694,0.0663,0.0589,0.8127,0.1017,0.0479,0.0519,0.0546,0.0519,0.052,0.0457,0.0532,0.0819,0.0623,0.0838,0.0762,0.0673,0.0636,0.0599,0.0868,0.5055,0.0648,0.1888,0.0796,0.0905,0.1225,0.2087
"6727",70.787,0.1564,0.0688,0.0775,0.0805,0.0566,0.0564,0.0518,0.048,0.6708,0.0853,0.0391,0.0458,0.0483,0.0408,0.0403,0.0361,0.0426,0.066,0.0498,0.0626,0.0533,0.0524,0.0517,0.0487,0.0705,0.4793,0.0562,0.1697,0.0649,0.074,0.0945,0.1623
"6728",71.784,0.1587,0.0671,0.075,0.0808,0.0558,0.0538,0.0542,0.0463,0.5751,0.0744,0.0385,0.0453,0.0473,0.0409,0.0405,0.0365,0.0414,0.0612,0.0499,0.0617,0.0575,0.0512,0.0511,0.0468,0.069,0.3734,0.0458,0.1529,0.0687,0.0739,0.0904,0.1727
"6729",72.781,0.1305,0.0562,0.061,0.0702,0.0453,0.0486,0.0459,0.0395,0.4352,0.057,0.0333,0.0358,0.0388,0.0328,0.0323,0.0291,0.0328,0.0501,0.0399,0.052,0.048,0.0419,0.0402,0.039,0.0568,0.3865,0.0474,0.1374,0.0514,0.0628,0.0711,0.1435
"6730",73.778,0.1169,0.0524,0.0549,0.0591,0.0444,0.041,0.0409,0.0359,0.4256,0.0567,0.0302,0.0318,0.0354,0.0304,0.0337,0.0261,0.0285,0.0438,0.0359,0.0459,0.049,0.0383,0.038,0.0364,0.0519,0.3297,0.04,0.1234,0.051,0.0589,0.0685,0.1372
"6731",74.775,0.0963,0.0417,0.0449,0.05,0.0328,0.034,0.033,0.0287,0.3028,0.0498,0.0251,0.0259,0.0289,0.025,0.0268,0.022,0.0243,0.0367,0.0306,0.0377,0.0397,0.0322,0.0318,0.029,0.0426,0.2792,0.0322,0.1006,0.0392,0.0456,0.0598,0.1117
"6732",75.772,0.0818,0.0361,0.0369,0.0429,0.0278,0.0294,0.0278,0.0258,0.2582,0.0472,0.0218,0.0229,0.0228,0.0215,0.0237,0.0187,0.0208,0.0288,0.0239,0.0301,0.0346,0.0273,0.0269,0.0244,0.0369,0.2168,0.029,0.0941,0.0328,0.0401,0.0486,0.0965
"6733",76.769,0.0778,0.0347,0.0371,0.044,0.0298,0.0286,0.0287,0.0246,0.2402,0.0393,0.0207,0.022,0.0226,0.0216,0.0213,0.0182,0.0203,0.0276,0.0238,0.0297,0.0294,0.0268,0.0255,0.0247,0.0359,0.2059,0.0268,0.087,0.034,0.0388,0.0469,0.0878
"6734",77.766,0.057,0.0257,0.0279,0.0317,0.021,0.022,0.0201,0.0196,0.1908,0.0316,0.0153,0.0164,0.0171,0.0157,0.0159,0.0142,0.016,0.0224,0.0186,0.0234,0.0232,0.0206,0.0194,0.018,0.0267,0.175,0.0225,0.0627,0.0235,0.0277,0.0344,0.0651
"6735",78.763,0.0542,0.0225,0.0252,0.0291,0.0176,0.019,0.0185,0.0168,0.1694,0.0265,0.0145,0.0148,0.0146,0.0146,0.0141,0.0128,0.0143,0.021,0.0158,0.0213,0.023,0.0178,0.0177,0.0162,0.0232,0.1459,0.0196,0.056,0.0225,0.0258,0.0307,0.0594
"6736",79.76,0.0446,0.0186,0.02,0.0228,0.0166,0.0159,0.0155,0.0137,0.162,0.0224,0.0116,0.0119,0.0123,0.0115,0.0132,0.0104,0.011,0.016,0.0134,0.0164,0.0191,0.0146,0.0142,0.0132,0.0192,0.116,0.0167,0.0488,0.0189,0.0217,0.0241,0.0498
"6737",80.757,0.0396,0.0169,0.0182,0.0213,0.0144,0.0147,0.0133,0.0125,0.135,0.0192,0.0101,0.0111,0.0112,0.0104,0.0107,0.0092,0.01,0.0144,0.0124,0.0152,0.0161,0.0127,0.0121,0.0117,0.0163,0.1099,0.0129,0.0387,0.0165,0.0184,0.0203,0.0432
"6738",81.754,0.0342,0.0152,0.0157,0.0178,0.012,0.0125,0.0124,0.011,0.1148,0.0183,0.0094,0.0099,0.01,0.0097,0.0101,0.0083,0.0093,0.0129,0.0107,0.0135,0.0139,0.0116,0.0113,0.0104,0.015,0.0822,0.0124,0.0337,0.014,0.0163,0.0208,0.0381
"6739",82.751,0.0286,0.0125,0.0135,0.0149,0.0095,0.0101,0.0101,0.0091,0.0923,0.0142,0.0074,0.0083,0.0084,0.0075,0.0075,0.0066,0.0076,0.0115,0.0092,0.0121,0.0115,0.0102,0.0092,0.0087,0.0128,0.0738,0.0104,0.0304,0.0124,0.0137,0.0179,0.0319
