"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"523",10.967,0.4396,0.4496,0.4298,0.8533,1.0323,0.4805,0.3591,0.3101,0.8974,0.8052,0.4219,0.4135,0.3747,0.4412,0.4856,0.7103,1.5805,0.3927,0.3183,0.3171,0.2147,0.3863,0.3254,0.3367,0.3357,0.1848,0.1782,0.3836,0.4518,0.5197,0.5495,0.8223
"524",11.964,0.5227,0.536,0.5356,0.7372,0.8388,0.5102,0.4136,0.3902,1.0559,1.0714,0.541,0.4549,0.3879,0.5605,0.6537,0.8052,1.3612,0.4429,0.3653,0.4123,0.4366,0.4051,0.3713,0.3826,0.3853,0.2485,0.2355,0.4821,0.5097,0.6132,0.6653,0.9095
"525",12.961,0.5592,0.5781,0.5815,0.704,0.9344,0.5407,0.472,0.4508,1.1223,1.3836,0.6243,0.5059,0.4298,0.6058,0.8288,0.9717,1.6198,0.4542,0.4654,0.6208,0.6482,0.5072,0.4633,0.4455,0.4596,0.3352,0.3098,0.4965,0.5499,0.6366,0.6932,0.9804
"526",13.958,0.561,0.5345,0.5403,0.6383,0.9741,0.5038,0.4423,0.4458,1.0888,1.2467,0.6369,0.5102,0.5346,0.6905,0.8995,0.9136,1.4775,0.5359,0.5131,0.6712,0.6518,0.5037,0.499,0.4419,0.4325,0.3153,0.3016,0.439,0.5143,0.5824,0.6527,0.9283
"527",14.955,0.5011,0.4488,0.4562,0.6039,1.002,0.455,0.3741,0.4095,1.0521,1.1804,0.6246,0.4781,0.4738,0.6434,0.9314,0.8618,1.4754,0.528,0.4831,0.7008,0.464,0.4762,0.4354,0.3703,0.3814,0.3055,0.2855,0.3628,0.4165,0.5051,0.5641,0.8694
"528",15.952,0.4358,0.3793,0.3634,0.4061,0.8019,0.3814,0.3094,0.319,0.9874,1.1482,0.5192,0.3997,0.3664,0.4932,0.6966,0.6326,1.3152,0.4849,0.4394,0.6338,0.4225,0.4465,0.381,0.3263,0.3593,0.2696,0.249,0.3336,0.3903,0.454,0.452,0.7094
"529",16.949,0.4526,0.3756,0.3725,0.4205,0.9391,0.4422,0.317,0.3456,1.114,1.2473,0.5787,0.3718,0.364,0.5201,0.7215,0.7006,1.1733,0.4751,0.4593,0.6471,0.3602,0.4406,0.3644,0.3121,0.3373,0.2292,0.2101,0.3207,0.3687,0.4372,0.4379,0.7379
"530",17.946,0.4142,0.3532,0.3557,0.3941,0.8659,0.3698,0.2789,0.312,0.9716,1.3373,0.5577,0.328,0.3218,0.4566,0.76,0.7207,1.0612,0.3698,0.3999,0.6678,0.4006,0.423,0.3245,0.2862,0.3271,0.2822,0.2688,0.3231,0.3415,0.4305,0.3845,0.7268
"531",18.943,0.4161,0.3554,0.3428,0.3154,0.7403,0.332,0.2836,0.313,0.9468,1.4879,0.605,0.3663,0.3327,0.5033,0.9439,0.6655,0.9986,0.4166,0.4133,0.7556,0.3975,0.4591,0.3195,0.2829,0.3333,0.2497,0.2292,0.3421,0.3491,0.4478,0.4521,0.6681
"532",19.94,0.3756,0.2989,0.2871,0.2953,0.6065,0.2826,0.2166,0.2378,0.7282,0.9147,0.4328,0.2984,0.2791,0.366,0.6289,0.4867,0.8579,0.347,0.3683,0.5654,0.3733,0.4151,0.2503,0.2277,0.2847,0.2343,0.228,0.3072,0.2933,0.3931,0.3823,0.5725
"533",20.937,0.3584,0.2862,0.271,0.2847,0.5494,0.2956,0.2252,0.2206,0.6799,0.7692,0.3926,0.2589,0.259,0.3337,0.4891,0.474,0.8133,0.3348,0.35,0.5647,0.2681,0.4436,0.2564,0.2172,0.3074,0.2312,0.212,0.3164,0.2899,0.3699,0.3396,0.5307
"534",21.934,0.3183,0.2683,0.2563,0.249,0.5322,0.2684,0.2085,0.2118,0.5988,0.8518,0.4035,0.248,0.2327,0.3325,0.4699,0.431,0.6756,0.3192,0.3206,0.4976,0.2192,0.3907,0.2434,0.2112,0.2689,0.251,0.2186,0.2706,0.2732,0.3424,0.2996,0.4934
"535",22.931,0.2842,0.2457,0.2507,0.2544,0.4479,0.2475,0.1911,0.1921,0.5188,0.7588,0.3273,0.2417,0.2089,0.2845,0.3753,0.4154,0.6722,0.2935,0.2412,0.4314,0.2377,0.3101,0.1978,0.1817,0.24,0.2136,0.1901,0.2739,0.234,0.3275,0.3224,0.4668
"536",23.928,0.2683,0.2774,0.2596,0.2316,0.4777,0.2412,0.2079,0.1906,0.5779,0.8732,0.3462,0.2494,0.2139,0.2743,0.3373,0.3684,0.6755,0.2523,0.2152,0.4713,0.2233,0.2661,0.202,0.1999,0.2255,0.2293,0.2013,0.322,0.2719,0.3465,0.3098,0.4368
"537",24.925,0.2478,0.2827,0.2772,0.2413,0.4504,0.2472,0.2204,0.187,0.533,0.8487,0.2952,0.219,0.2047,0.2473,0.3104,0.3617,0.5835,0.2773,0.2135,0.4448,0.2341,0.2508,0.1942,0.206,0.2076,0.1815,0.1609,0.3061,0.2786,0.3376,0.3011,0.4458
"538",25.922,0.2302,0.2609,0.2635,0.1886,0.3928,0.1959,0.2081,0.1595,0.4382,0.861,0.2435,0.1865,0.1844,0.2107,0.2604,0.3321,0.599,0.2194,0.1894,0.5051,0.2255,0.2522,0.1709,0.1785,0.2104,0.1938,0.1679,0.3426,0.261,0.3618,0.2856,0.4114
"539",26.919,0.2465,0.3036,0.3371,0.2295,0.356,0.2334,0.2462,0.1864,0.4887,0.6463,0.2792,0.2231,0.2067,0.2497,0.2832,0.3258,0.5813,0.2216,0.1951,0.4963,0.1796,0.2307,0.192,0.2163,0.2282,0.2238,0.1952,0.3626,0.3045,0.3945,0.2655,0.433
"540",27.916,0.2646,0.3282,0.3722,0.2514,0.3802,0.2417,0.2772,0.1938,0.4928,0.8089,0.2814,0.2101,0.1812,0.2366,0.2712,0.315,0.6144,0.2092,0.1644,0.521,0.2098,0.2406,0.1737,0.2202,0.2457,0.2053,0.1769,0.3719,0.3442,0.4195,0.2945,0.4428
"541",28.913,0.2518,0.3598,0.4337,0.2665,0.3465,0.2518,0.3031,0.1777,0.4239,0.5727,0.2228,0.1955,0.1793,0.1974,0.2018,0.2931,0.4895,0.1934,0.1751,0.4946,0.1764,0.2437,0.1885,0.2289,0.2878,0.2164,0.1873,0.3771,0.3474,0.4031,0.2948,0.5017
"542",29.91,0.2121,0.2563,0.2969,0.229,0.3635,0.2178,0.2212,0.1532,0.4196,0.559,0.1979,0.1814,0.1535,0.1787,0.168,0.2261,0.5022,0.1642,0.1564,0.4619,0.2142,0.2196,0.1637,0.1785,0.2473,0.2203,0.1779,0.303,0.2665,0.3218,0.2527,0.4139
"543",30.907,0.1833,0.2204,0.2489,0.2139,0.3658,0.2151,0.1927,0.1478,0.4232,0.4626,0.1888,0.1572,0.1595,0.1609,0.155,0.2228,0.4426,0.1507,0.1556,0.396,0.179,0.2155,0.1628,0.1758,0.2262,0.2065,0.1672,0.2714,0.2433,0.2882,0.2318,0.3287
"544",31.904,0.1881,0.2056,0.2281,0.2335,0.4135,0.24,0.1717,0.1586,0.5521,0.7755,0.2271,0.161,0.1443,0.1649,0.1814,0.2419,0.4127,0.1561,0.1507,0.4277,0.175,0.2338,0.1562,0.164,0.214,0.2075,0.171,0.2452,0.2146,0.2756,0.2197,0.3477
"545",32.901,0.1627,0.1555,0.1713,0.1931,0.4303,0.1914,0.1324,0.141,0.5089,0.9577,0.2475,0.1502,0.1284,0.1461,0.1766,0.2412,0.4013,0.1305,0.1226,0.3637,0.1985,0.1852,0.1313,0.1316,0.1591,0.2197,0.19,0.1882,0.1619,0.1951,0.1975,0.2898
"546",33.898,0.1526,0.1524,0.1811,0.208,0.3888,0.2049,0.1365,0.1382,0.5348,0.7772,0.2,0.1401,0.119,0.1283,0.1495,0.2229,0.3475,0.1253,0.1251,0.5413,0.2124,0.2264,0.1211,0.1215,0.1671,0.2154,0.1882,0.1838,0.156,0.2031,0.1699,0.2756
"547",34.895,0.1512,0.1409,0.1686,0.2006,0.3552,0.2041,0.1337,0.1402,0.5314,0.7648,0.2142,0.1509,0.1126,0.1355,0.1498,0.2007,0.288,0.1119,0.1197,0.5228,0.1953,0.2186,0.1169,0.1121,0.159,0.2067,0.1746,0.1841,0.1346,0.1687,0.1671,0.2548
"548",35.892,0.1552,0.1525,0.1682,0.2021,0.3984,0.2162,0.1405,0.1425,0.5109,0.9033,0.2305,0.1454,0.1191,0.1346,0.1492,0.1827,0.3089,0.1161,0.119,0.4848,0.2002,0.2,0.1182,0.1186,0.154,0.2333,0.2017,0.1964,0.144,0.1993,0.2005,0.2931
"549",36.889,0.1684,0.1409,0.1624,0.1955,0.3798,0.2038,0.1251,0.1377,0.5038,1.0636,0.2182,0.1429,0.1157,0.1293,0.1537,0.2147,0.3716,0.1219,0.1179,0.5058,0.185,0.2163,0.1138,0.1086,0.1392,0.2644,0.2223,0.1616,0.128,0.181,0.1729,0.2944
"550",37.886,0.1507,0.1333,0.1487,0.1619,0.3226,0.1668,0.11,0.1119,0.4154,1.1,0.1848,0.1244,0.1098,0.1204,0.1368,0.1792,0.3472,0.1143,0.1052,0.453,0.1953,0.1859,0.1068,0.1081,0.1389,0.2433,0.1989,0.145,0.1225,0.1648,0.1656,0.251
"551",38.883,0.1394,0.1282,0.1447,0.16,0.3601,0.164,0.1113,0.1142,0.4748,0.8731,0.1824,0.1376,0.1182,0.1186,0.1299,0.1665,0.3237,0.1097,0.1128,0.5488,0.2003,0.2188,0.1108,0.1071,0.1371,0.2404,0.1989,0.1411,0.1197,0.1623,0.1699,0.2603
"552",39.88,0.1304,0.1324,0.1463,0.1687,0.3861,0.1817,0.1193,0.1225,0.5457,1.0946,0.1905,0.1338,0.1163,0.121,0.1321,0.1881,0.3142,0.124,0.1123,0.4599,0.1991,0.1883,0.114,0.1108,0.1435,0.21,0.1828,0.1625,0.1278,0.1776,0.1786,0.2478
"553",40.877,0.1356,0.1168,0.1296,0.1531,0.3319,0.1743,0.1051,0.1139,0.4905,0.9691,0.175,0.1147,0.1056,0.1104,0.136,0.1692,0.3128,0.1096,0.1217,0.7529,0.1958,0.2662,0.1069,0.0978,0.1587,0.2593,0.2048,0.1828,0.1207,0.1658,0.1877,0.2342
"554",41.874,0.1445,0.1291,0.139,0.1699,0.3842,0.1919,0.1136,0.126,0.4961,0.9534,0.2206,0.1411,0.1242,0.1341,0.1515,0.1998,0.3338,0.1238,0.1323,0.5309,0.1827,0.2243,0.119,0.1087,0.1622,0.2543,0.2049,0.1876,0.1247,0.1705,0.183,0.2164
"555",42.871,0.1467,0.1303,0.1507,0.196,0.3915,0.2067,0.1178,0.13,0.4891,0.7815,0.191,0.1449,0.1106,0.132,0.1431,0.1838,0.3018,0.1267,0.1213,0.4358,0.2044,0.1915,0.1179,0.1084,0.145,0.2388,0.196,0.1649,0.1231,0.1545,0.1621,0.2296
"556",43.868,0.1279,0.1151,0.1303,0.1836,0.3848,0.1679,0.1011,0.1148,0.4781,1.0101,0.1823,0.1173,0.1088,0.1252,0.1309,0.1992,0.3079,0.13,0.116,0.5522,0.1708,0.1993,0.1109,0.1022,0.1444,0.2478,0.2044,0.1514,0.1122,0.1462,0.1504,0.2183
"557",44.865,0.1142,0.1058,0.1245,0.1778,0.404,0.1783,0.1003,0.1142,0.4977,1.0077,0.2029,0.111,0.103,0.1204,0.143,0.1851,0.2641,0.1246,0.1025,0.4911,0.2143,0.1862,0.0996,0.0927,0.1347,0.2214,0.1838,0.1495,0.1,0.122,0.1583,0.1959
"558",45.862,0.1159,0.1167,0.1297,0.1725,0.3954,0.1826,0.1136,0.1296,0.4626,1.0605,0.233,0.141,0.1076,0.1332,0.1594,0.1908,0.2927,0.1186,0.122,0.6815,0.1839,0.2144,0.1144,0.1079,0.1455,0.2345,0.1974,0.1557,0.1159,0.1344,0.1586,0.2238
"559",46.859,0.1128,0.1007,0.1238,0.1666,0.3054,0.1672,0.0971,0.1088,0.4361,0.7319,0.169,0.1161,0.0907,0.1035,0.1248,0.151,0.2244,0.1025,0.0972,0.4678,0.2127,0.1739,0.0932,0.0887,0.1187,0.2358,0.1951,0.1372,0.0987,0.125,0.1521,0.2018
"560",47.856,0.1258,0.1153,0.1281,0.1797,0.3415,0.1725,0.1051,0.115,0.4455,0.8204,0.1702,0.1241,0.1079,0.1184,0.1391,0.1823,0.2686,0.1201,0.116,0.5727,0.2189,0.2107,0.1117,0.104,0.1482,0.226,0.1827,0.1695,0.1167,0.1516,0.1804,0.216
"561",48.853,0.1257,0.12,0.1413,0.2021,0.4183,0.1989,0.1127,0.1329,0.5351,0.8993,0.203,0.1377,0.111,0.1238,0.14,0.1693,0.2767,0.1159,0.1192,0.4862,0.1601,0.1923,0.116,0.1082,0.1431,0.2189,0.1744,0.1646,0.1201,0.1349,0.1589,0.2065
"562",49.85,0.1222,0.1162,0.1324,0.1907,0.3693,0.1905,0.109,0.1262,0.5396,0.9284,0.2173,0.1337,0.1035,0.1205,0.1353,0.1666,0.2396,0.111,0.1124,0.5142,0.175,0.2007,0.1084,0.1057,0.1442,0.2423,0.1921,0.1582,0.1184,0.1474,0.1578,0.21
"563",50.847,0.1191,0.1181,0.1278,0.1696,0.3541,0.1769,0.1125,0.1209,0.4897,0.7919,0.2079,0.1229,0.1153,0.1214,0.1369,0.1647,0.2181,0.1026,0.1318,0.7074,0.1655,0.2522,0.1196,0.1069,0.1591,0.2347,0.183,0.162,0.1207,0.1363,0.1539,0.2173
"564",51.844,0.1038,0.1013,0.1156,0.1516,0.307,0.1551,0.1001,0.1065,0.3941,0.5725,0.1705,0.1204,0.0985,0.1046,0.116,0.1358,0.2193,0.0995,0.1082,0.4939,0.1631,0.1757,0.099,0.0955,0.12,0.2279,0.1789,0.1408,0.1048,0.1264,0.1372,0.1863
"565",52.841,0.1172,0.1133,0.1177,0.1517,0.3182,0.1608,0.1089,0.1144,0.4653,0.7971,0.1805,0.1171,0.097,0.1122,0.1313,0.1391,0.2252,0.1057,0.1119,0.5125,0.1586,0.1969,0.108,0.1011,0.1465,0.2165,0.1657,0.1535,0.1146,0.1296,0.1507,0.1894
"566",53.838,0.1101,0.1072,0.1113,0.1529,0.3519,0.1473,0.0989,0.1092,0.4684,0.7417,0.1744,0.1125,0.0984,0.1098,0.1356,0.1193,0.1997,0.0961,0.1078,0.5275,0.1462,0.1997,0.103,0.0958,0.1454,0.2033,0.1534,0.1483,0.1086,0.1361,0.1585,0.1838
"567",54.835,0.0919,0.0907,0.1007,0.1404,0.2886,0.1471,0.0854,0.0963,0.4131,0.659,0.1592,0.0937,0.08,0.091,0.1035,0.1259,0.1668,0.0838,0.0779,0.2701,0.1375,0.1341,0.0806,0.0766,0.1123,0.1782,0.1339,0.1284,0.0867,0.1212,0.1299,0.174
"568",55.832,0.1001,0.0909,0.1032,0.1453,0.3061,0.1506,0.0893,0.1026,0.4268,0.6841,0.168,0.1049,0.0934,0.108,0.1104,0.1306,0.1844,0.087,0.0891,0.4176,0.1417,0.1532,0.0883,0.0832,0.1055,0.1868,0.1565,0.112,0.0885,0.1099,0.1214,0.1621
"569",56.829,0.0874,0.072,0.0759,0.1021,0.261,0.108,0.0679,0.0692,0.306,0.6117,0.1119,0.0777,0.0653,0.0746,0.0875,0.1063,0.157,0.0765,0.0665,0.294,0.1234,0.1237,0.0681,0.063,0.0913,0.1763,0.1397,0.1075,0.0731,0.093,0.108,0.1507
"570",57.826,0.088,0.0767,0.0864,0.1193,0.2938,0.116,0.0774,0.0831,0.3726,0.5828,0.1368,0.0888,0.0727,0.0812,0.0917,0.1071,0.1498,0.0776,0.075,0.3386,0.1418,0.131,0.0731,0.0675,0.0917,0.1672,0.1295,0.0985,0.0732,0.0895,0.0899,0.14
"571",58.823,0.0578,0.0581,0.0653,0.0883,0.2019,0.096,0.0602,0.0689,0.2813,0.6144,0.1217,0.0739,0.0555,0.0643,0.0649,0.0798,0.1145,0.0529,0.061,0.331,0.1035,0.1255,0.0591,0.0557,0.0788,0.1219,0.0959,0.0816,0.06,0.0664,0.0744,0.1091
"572",59.82,0.0255,0.0201,0.0245,0.0365,0.1093,0.0383,0.0213,0.0273,0.1017,0.1777,0.0398,0.0324,0.0299,0.0273,0.0222,0.0382,0.0668,0.0175,0.0217,0.1145,0.0321,0.0485,0.0213,0.0206,0.0275,0.0346,0.0273,0.027,0.0215,0.0233,0.0261,0.0373
"573",60.817,0.0033,0.0023,0.0027,0.0038,0.0139,0.0041,0.0023,0.0032,0.01,0.0134,0.004,0.0035,0.0035,0.0031,0.0023,0.0046,0.0085,0.0014,0.0019,0.01,0.0027,0.0049,0.0021,0.0021,0.0025,0.0032,0.0025,0.0025,0.0022,0.002,0.0027,0.004
"574",61.814,0.0011,7e-04,9e-04,0.0012,0.0052,0.0013,7e-04,0.0011,0.0028,0.0028,0.0012,0.0012,0.0013,0.0011,7e-04,0.0016,0.0032,4e-04,5e-04,0.0025,6e-04,0.0014,6e-04,7e-04,7e-04,7e-04,5e-04,7e-04,7e-04,5e-04,8e-04,0.0012
"575",62.811,9e-04,6e-04,8e-04,0.001,0.0041,0.0011,5e-04,9e-04,0.0021,0.0026,9e-04,9e-04,0.001,8e-04,5e-04,0.0012,0.0024,3e-04,4e-04,0.0019,5e-04,0.0011,5e-04,5e-04,5e-04,6e-04,4e-04,5e-04,6e-04,4e-04,7e-04,0.001
"576",63.808,0.002,0.0015,0.0018,0.0023,0.0075,0.0024,0.0014,0.0018,0.0058,0.0083,0.0023,0.0021,0.0021,0.0018,0.0015,0.0026,0.0048,0.0011,0.0012,0.0045,0.0018,0.0025,0.0013,0.0013,0.0016,0.0024,0.0019,0.0018,0.0014,0.0014,0.0021,0.0026
"577",64.805,0.0226,0.0184,0.0216,0.027,0.0866,0.0273,0.0178,0.021,0.0731,0.0934,0.0262,0.0238,0.0222,0.0204,0.0192,0.028,0.047,0.0137,0.0154,0.06,0.0251,0.0298,0.0172,0.0174,0.0202,0.0322,0.025,0.0207,0.0189,0.0188,0.0228,0.0309
"578",65.802,0.0398,0.0355,0.039,0.0508,0.1344,0.0558,0.0345,0.039,0.1627,0.2205,0.0605,0.0389,0.0327,0.0387,0.0388,0.0443,0.0588,0.0306,0.0318,0.1139,0.0544,0.0523,0.0326,0.032,0.0387,0.0639,0.0521,0.0425,0.0342,0.0384,0.0441,0.0597
"579",66.799,0.0379,0.0326,0.0365,0.0585,0.1347,0.0578,0.0317,0.0375,0.1603,0.2315,0.0555,0.0365,0.0305,0.0352,0.0404,0.0416,0.0624,0.0285,0.032,0.1457,0.0652,0.0592,0.0309,0.0293,0.042,0.0687,0.0506,0.0473,0.0324,0.0433,0.0499,0.06
"580",67.796,0.0326,0.0273,0.0314,0.0528,0.1187,0.0519,0.0271,0.0344,0.1633,0.2258,0.0595,0.0317,0.0273,0.0314,0.0352,0.0379,0.0501,0.0254,0.0276,0.1276,0.0535,0.0493,0.0277,0.0258,0.0357,0.073,0.052,0.0408,0.0273,0.0343,0.0409,0.0525
"581",68.793,0.0262,0.0222,0.0255,0.0424,0.1199,0.0423,0.0236,0.0285,0.1523,0.3053,0.055,0.027,0.0232,0.0271,0.0317,0.0329,0.0532,0.0234,0.0233,0.1063,0.0498,0.0397,0.0229,0.0222,0.0306,0.057,0.0421,0.0353,0.023,0.0274,0.0349,0.0447
"582",69.79,0.0251,0.0222,0.0253,0.0363,0.0887,0.0357,0.0228,0.0264,0.1364,0.1644,0.0416,0.0271,0.0255,0.0256,0.0314,0.0323,0.0395,0.0219,0.0254,0.129,0.0502,0.0428,0.0248,0.0237,0.0285,0.0459,0.0357,0.0301,0.0227,0.0286,0.0322,0.0383
"583",70.787,0.0227,0.0207,0.0242,0.04,0.0939,0.0394,0.021,0.0262,0.1301,0.1811,0.0456,0.0235,0.022,0.0239,0.0295,0.028,0.039,0.0198,0.0215,0.0884,0.0464,0.0343,0.0211,0.0205,0.0267,0.0479,0.0364,0.0307,0.0206,0.0258,0.0299,0.039
"584",71.784,0.0175,0.0161,0.0189,0.0348,0.085,0.0365,0.0173,0.0237,0.1111,0.1858,0.045,0.0201,0.0179,0.0216,0.0253,0.0242,0.0288,0.0168,0.0184,0.0775,0.0348,0.032,0.0179,0.0163,0.024,0.0399,0.0286,0.0272,0.0166,0.0207,0.0258,0.03
"585",72.781,0.0165,0.0147,0.0166,0.0269,0.0715,0.029,0.0155,0.0199,0.0933,0.1808,0.0398,0.0194,0.0164,0.0191,0.0235,0.0224,0.0257,0.0143,0.0185,0.1241,0.034,0.0372,0.0165,0.0149,0.0228,0.0418,0.0302,0.0237,0.0157,0.0191,0.0237,0.0277
"586",73.778,0.0154,0.0129,0.0139,0.0205,0.0541,0.0214,0.0124,0.0145,0.0828,0.1292,0.0262,0.0144,0.0125,0.0143,0.0164,0.0165,0.0194,0.0117,0.0126,0.0709,0.0278,0.0236,0.0127,0.0119,0.0164,0.032,0.024,0.0182,0.0132,0.0183,0.019,0.0277
"587",74.775,0.0154,0.0127,0.0134,0.0201,0.0482,0.022,0.0119,0.0151,0.0831,0.0982,0.026,0.014,0.0123,0.0143,0.0162,0.0167,0.0203,0.0108,0.0129,0.0568,0.0211,0.0256,0.0127,0.0118,0.017,0.0302,0.0223,0.0187,0.0127,0.0182,0.0176,0.0222
"588",75.772,0.0101,0.0094,0.0107,0.0164,0.0384,0.0166,0.0096,0.0111,0.0556,0.0859,0.0173,0.0106,0.0095,0.0106,0.0115,0.0129,0.0168,0.0094,0.0108,0.0563,0.022,0.0214,0.0099,0.0091,0.0145,0.0216,0.016,0.0162,0.0101,0.0141,0.0151,0.0182
"589",76.769,0.0096,0.0082,0.0091,0.0133,0.0286,0.0132,0.0085,0.0091,0.0499,0.0684,0.0141,0.0097,0.0085,0.0094,0.0115,0.0128,0.0145,0.0085,0.0095,0.0418,0.0151,0.0177,0.0087,0.0082,0.0114,0.0223,0.016,0.0125,0.0086,0.011,0.0111,0.0138
"590",77.766,0.0076,0.0066,0.007,0.0123,0.0279,0.0109,0.0063,0.0071,0.0375,0.0736,0.0117,0.0074,0.0068,0.0069,0.0077,0.0095,0.012,0.0067,0.0088,0.0454,0.0137,0.0174,0.0073,0.0064,0.0106,0.0204,0.0145,0.0113,0.0068,0.0086,0.0103,0.0107
"591",78.763,0.0079,0.0061,0.0069,0.0102,0.0225,0.0099,0.006,0.0067,0.0307,0.0541,0.0093,0.0073,0.006,0.0066,0.0076,0.0087,0.0112,0.0063,0.0062,0.0336,0.0126,0.0117,0.0061,0.0057,0.0085,0.0168,0.0127,0.0096,0.0061,0.0085,0.0087,0.0118
"592",79.76,0.0057,0.0046,0.0051,0.0085,0.0215,0.0088,0.0047,0.0054,0.0277,0.0418,0.0086,0.0058,0.0051,0.0053,0.006,0.0064,0.008,0.0044,0.0053,0.0281,0.0116,0.0106,0.005,0.0045,0.0073,0.0126,0.0092,0.008,0.0049,0.0067,0.0072,0.0084
"593",80.757,0.0055,0.0048,0.005,0.0075,0.0194,0.0079,0.0048,0.0057,0.0275,0.033,0.009,0.006,0.0051,0.0052,0.0061,0.0059,0.0071,0.0045,0.0059,0.0289,0.0108,0.011,0.0054,0.0048,0.0072,0.0127,0.0086,0.0068,0.0052,0.0063,0.0064,0.0081
"594",81.754,0.0039,0.0034,0.0036,0.0054,0.0143,0.0061,0.0033,0.0041,0.0219,0.0336,0.0065,0.0041,0.0036,0.0038,0.0042,0.0047,0.0058,0.0033,0.0036,0.0168,0.0082,0.0065,0.0036,0.0035,0.005,0.0079,0.0057,0.0053,0.0036,0.0044,0.0055,0.0069
"595",82.751,0.0036,0.0029,0.0033,0.005,0.011,0.0053,0.003,0.0035,0.0198,0.0242,0.0058,0.0035,0.0031,0.0031,0.004,0.004,0.0046,0.0026,0.0031,0.0147,0.0071,0.0055,0.0031,0.0029,0.0037,0.0081,0.0062,0.0038,0.003,0.0037,0.0043,0.0057
"596",83.748,0.0031,0.0024,0.0026,0.0042,0.0105,0.0044,0.0026,0.0031,0.0171,0.0198,0.0053,0.0032,0.0024,0.0029,0.0037,0.0034,0.0038,0.0024,0.0026,0.0122,0.0056,0.005,0.0026,0.0024,0.0033,0.0067,0.0048,0.0034,0.0025,0.0034,0.0037,0.0051
