"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"14347",10.967,0.4637,0.8897,0.8658,0.509,0.5057,0.644,1.0837,1.0884,0.6385,0.7044,1.0304,1.1121,1.1174,1.16,0.784,0.9959,0.9001,0.8391,1.0648,0.5618,0.0307,0.9466,1.2085,1.1251,1.1218,0.2353,0.1283,0.7167,1.1699,0.9454,0.5841,0.3748
"14348",11.964,0.4647,0.7529,0.7913,0.4729,0.5955,0.6004,1.0418,0.9837,0.6751,0.6342,0.9947,1.0017,1.0744,1.1629,0.8417,1.3451,1.4199,1.2082,1.0652,0.5794,0.0336,0.7429,1.0965,0.9492,0.9713,0.2155,0.1409,0.5719,0.9579,0.7704,0.4395,0.321
"14349",12.961,0.4361,0.6863,0.6918,0.5127,0.596,0.6339,0.9688,1.0536,0.7105,0.5382,1.1188,1.0378,1.07,1.193,0.7996,1.1655,1.2492,0.986,0.9085,0.404,0.0304,0.6538,1.0404,0.9178,0.9244,0.234,0.17,0.5792,0.8391,0.6766,0.4506,0.3083
"14350",13.958,0.3062,0.4827,0.508,0.3476,0.4878,0.4378,0.6898,0.6972,0.5605,0.4415,0.7605,0.6605,0.7319,0.7778,0.7179,0.9658,1.0742,0.8104,0.7375,0.3704,0.0334,0.6042,0.7739,0.6316,0.6951,0.1899,0.1573,0.4154,0.5755,0.4638,0.3906,0.2073
"14351",14.955,0.249,0.4593,0.4774,0.3197,0.5319,0.4232,0.6968,0.7005,0.5819,0.5108,0.8473,0.6248,0.6021,0.8209,0.8729,0.722,0.6919,0.5523,0.6163,0.3743,0.0337,0.5681,0.6554,0.6038,0.6296,0.1668,0.1258,0.3854,0.5212,0.4194,0.3228,0.1953
"14352",15.952,0.2382,0.4569,0.5208,0.323,0.5053,0.417,0.6547,0.6571,0.6119,0.4912,0.8344,0.5625,0.5236,0.7812,0.8427,0.6108,0.535,0.4598,0.6454,0.4168,0.0326,0.6369,0.626,0.5467,0.6229,0.151,0.1173,0.3887,0.4993,0.4219,0.339,0.1896
"14353",16.949,0.2299,0.449,0.5006,0.3182,0.479,0.4094,0.6586,0.7485,0.5602,0.5452,0.9541,0.6489,0.6541,0.9432,0.8451,0.5771,0.4517,0.445,0.7771,0.4409,0.0313,0.6981,0.7236,0.5631,0.6592,0.1397,0.098,0.378,0.5084,0.4005,0.3264,0.173
"14354",17.946,0.2083,0.3767,0.4042,0.2664,0.4037,0.353,0.5593,0.7448,0.4571,0.4227,0.8174,0.6522,0.5864,0.8402,0.6487,0.4671,0.3708,0.3624,0.6904,0.4064,0.0213,0.5467,0.6582,0.5048,0.591,0.1176,0.102,0.3264,0.4376,0.3833,0.28,0.1783
"14355",18.943,0.1948,0.361,0.3596,0.2286,0.3148,0.3062,0.5545,0.6819,0.3638,0.3588,0.716,0.601,0.5424,0.7843,0.6106,0.4603,0.3303,0.3014,0.6721,0.3515,0.0201,0.5257,0.643,0.4713,0.5619,0.1107,0.0936,0.3106,0.4382,0.3956,0.2687,0.1889
"14356",19.94,0.1801,0.3688,0.386,0.2415,0.3352,0.3468,0.5955,0.8514,0.4428,0.3173,0.8145,0.6833,0.5334,0.7944,0.5342,0.4112,0.3026,0.2803,0.6459,0.2866,0.0183,0.5119,0.622,0.4913,0.5673,0.1225,0.0984,0.2894,0.4334,0.3795,0.2485,0.1901
"14357",20.937,0.1545,0.3173,0.3236,0.1963,0.2944,0.2933,0.5286,0.7708,0.3655,0.2507,0.7067,0.642,0.5098,0.7209,0.4115,0.3505,0.2595,0.2351,0.599,0.2209,0.0178,0.4487,0.6195,0.4721,0.5581,0.1071,0.093,0.2652,0.4008,0.3193,0.2131,0.1539
"14358",21.934,0.1766,0.3413,0.3377,0.1979,0.2492,0.2935,0.5457,0.7309,0.33,0.1967,0.6207,0.5689,0.4811,0.6169,0.3197,0.3004,0.2441,0.2309,0.5598,0.1931,0.0178,0.4391,0.5966,0.4582,0.5529,0.0991,0.0888,0.2672,0.4327,0.3446,0.2211,0.1648
"14359",22.931,0.1473,0.2984,0.295,0.1726,0.2555,0.2587,0.5047,0.6157,0.3018,0.1914,0.5083,0.4671,0.3689,0.4975,0.2877,0.2416,0.1975,0.1938,0.4359,0.1835,0.018,0.3774,0.4681,0.388,0.4926,0.1055,0.0851,0.2738,0.3792,0.2978,0.2082,0.143
"14360",23.928,0.1351,0.2855,0.2488,0.1478,0.2713,0.2281,0.4193,0.5523,0.2975,0.2141,0.5497,0.4524,0.3454,0.5336,0.3236,0.2701,0.2125,0.1911,0.365,0.1505,0.0164,0.2798,0.4014,0.3795,0.3997,0.0807,0.0713,0.2395,0.3915,0.3096,0.2193,0.1438
"14361",24.925,0.1297,0.2964,0.2649,0.1525,0.2343,0.2186,0.4856,0.4858,0.2265,0.1911,0.4404,0.3538,0.3038,0.4314,0.2832,0.2362,0.1947,0.1747,0.3039,0.1518,0.0167,0.2458,0.347,0.3799,0.3583,0.0825,0.0678,0.2257,0.4055,0.2934,0.1996,0.1464
"14362",25.922,0.1225,0.2716,0.2447,0.129,0.1922,0.2086,0.4973,0.5014,0.2263,0.1695,0.4076,0.3212,0.242,0.3724,0.2621,0.2238,0.1772,0.161,0.2491,0.1333,0.0177,0.2124,0.3073,0.3606,0.3336,0.0889,0.0706,0.2383,0.3847,0.2686,0.1861,0.127
"14363",26.919,0.1116,0.2327,0.2259,0.1179,0.2118,0.1925,0.4232,0.4522,0.2236,0.1709,0.3618,0.3074,0.2419,0.3377,0.2318,0.2054,0.1656,0.1432,0.2251,0.118,0.0168,0.1859,0.2965,0.3255,0.2969,0.0677,0.0585,0.1964,0.3284,0.2378,0.1545,0.117
"14364",27.916,0.1018,0.2166,0.2048,0.1176,0.1753,0.1737,0.3668,0.4056,0.2036,0.1429,0.3188,0.2478,0.1762,0.2722,0.2068,0.1658,0.1283,0.1119,0.1468,0.09,0.0144,0.1425,0.2172,0.266,0.2399,0.059,0.0483,0.1911,0.2827,0.2147,0.1308,0.0968
"14365",28.913,0.0801,0.1549,0.1418,0.0966,0.1651,0.1387,0.26,0.321,0.1923,0.1334,0.2605,0.1982,0.1381,0.207,0.1723,0.1302,0.1021,0.0863,0.1285,0.0772,0.015,0.1236,0.1733,0.197,0.2099,0.0539,0.0465,0.1454,0.1976,0.1669,0.1017,0.0827
"14366",29.91,0.0666,0.1207,0.1212,0.0787,0.1487,0.0985,0.2063,0.2066,0.1604,0.1173,0.1832,0.1424,0.124,0.1586,0.1495,0.1316,0.1093,0.0924,0.12,0.0776,0.0161,0.1111,0.1489,0.1492,0.1738,0.0514,0.046,0.1256,0.1471,0.121,0.0923,0.0621
"14367",30.907,0.0685,0.1082,0.1175,0.072,0.1327,0.0929,0.1713,0.1603,0.1338,0.1057,0.1392,0.1082,0.0934,0.119,0.1115,0.1027,0.0883,0.0811,0.0978,0.0735,0.0139,0.0917,0.1144,0.1153,0.1437,0.0494,0.0487,0.1,0.1336,0.1206,0.0855,0.0642
"14368",31.904,0.0611,0.0889,0.0973,0.0678,0.1431,0.0734,0.1428,0.1178,0.1241,0.1211,0.1086,0.0999,0.0922,0.107,0.0987,0.0924,0.081,0.074,0.0906,0.0705,0.0127,0.0813,0.0978,0.1014,0.1045,0.0373,0.0413,0.08,0.106,0.0956,0.0745,0.0523
"14369",32.901,0.066,0.0806,0.0936,0.0666,0.124,0.0654,0.1275,0.0986,0.109,0.0966,0.0863,0.0821,0.0758,0.0847,0.0779,0.079,0.0689,0.0617,0.0752,0.0553,0.0119,0.0762,0.0821,0.0839,0.0824,0.0333,0.0433,0.0746,0.0959,0.0892,0.0723,0.0535
"14370",33.898,0.0541,0.0724,0.0755,0.0537,0.1204,0.0515,0.1072,0.077,0.1251,0.098,0.0766,0.0716,0.078,0.0778,0.0809,0.0866,0.0764,0.0669,0.0797,0.0621,0.013,0.0671,0.0796,0.0724,0.0786,0.0329,0.0413,0.0749,0.0896,0.0855,0.075,0.0492
"14371",34.895,0.057,0.0694,0.0725,0.0569,0.1223,0.0498,0.1114,0.0749,0.1055,0.1156,0.0802,0.0683,0.0704,0.0772,0.088,0.0807,0.0712,0.0597,0.0702,0.0534,0.0135,0.063,0.0708,0.0722,0.0691,0.0317,0.0439,0.0659,0.0857,0.0767,0.0731,0.0485
"14372",35.892,0.0538,0.0698,0.072,0.0564,0.1064,0.045,0.1071,0.0699,0.1143,0.0937,0.0724,0.0687,0.0657,0.076,0.0754,0.0693,0.0627,0.0563,0.0654,0.0487,0.013,0.0655,0.07,0.0689,0.0708,0.0317,0.0417,0.0622,0.0794,0.0719,0.0748,0.0442
"14373",36.889,0.055,0.0715,0.0719,0.0593,0.1113,0.0459,0.109,0.0672,0.1137,0.0785,0.062,0.0677,0.0651,0.0655,0.0701,0.0617,0.0552,0.0558,0.0678,0.0545,0.0124,0.0663,0.0722,0.0698,0.07,0.0334,0.0444,0.0615,0.0796,0.0717,0.0698,0.0471
"14374",37.886,0.0484,0.0608,0.0642,0.0551,0.1102,0.0421,0.1026,0.0575,0.0984,0.0893,0.0553,0.0558,0.0512,0.0567,0.0656,0.0574,0.0505,0.0481,0.0539,0.046,0.0142,0.0547,0.0586,0.0603,0.057,0.0298,0.0403,0.0515,0.0677,0.0584,0.0617,0.0434
"14375",38.883,0.0452,0.0646,0.0631,0.0548,0.1099,0.0357,0.105,0.0571,0.0919,0.0789,0.0513,0.0605,0.0576,0.0581,0.0648,0.0571,0.055,0.047,0.0551,0.0444,0.013,0.0495,0.0628,0.0633,0.0602,0.0276,0.0334,0.0588,0.0717,0.0633,0.0669,0.0432
"14376",39.88,0.0415,0.0573,0.0609,0.0529,0.1134,0.0395,0.0878,0.0577,0.1004,0.0808,0.0563,0.0553,0.0547,0.0563,0.0805,0.0559,0.0558,0.0478,0.0577,0.0468,0.0115,0.0591,0.0557,0.0573,0.0566,0.0323,0.0375,0.0514,0.064,0.0505,0.0602,0.0362
"14377",40.877,0.0376,0.0495,0.053,0.0508,0.1059,0.0337,0.0862,0.0493,0.0963,0.0756,0.0481,0.0474,0.0461,0.05,0.0606,0.0532,0.0511,0.0473,0.0484,0.048,0.0127,0.051,0.0462,0.0507,0.0454,0.0317,0.0382,0.0437,0.0563,0.0465,0.0569,0.0325
"14378",41.874,0.0358,0.053,0.0518,0.0499,0.094,0.0338,0.0793,0.0497,0.1002,0.0917,0.047,0.0481,0.0452,0.0459,0.0601,0.0447,0.0449,0.0384,0.0422,0.0412,0.012,0.045,0.045,0.0522,0.0413,0.0279,0.0321,0.0423,0.0587,0.0456,0.0508,0.036
"14379",42.871,0.038,0.0544,0.0511,0.0464,0.1016,0.0351,0.0728,0.0446,0.1068,0.0884,0.0409,0.0438,0.0464,0.0439,0.054,0.0433,0.0445,0.045,0.0485,0.0436,0.0123,0.0476,0.0484,0.0473,0.047,0.0276,0.0356,0.0457,0.0605,0.048,0.0499,0.0397
"14380",43.868,0.0389,0.0508,0.0516,0.0465,0.1045,0.0325,0.0735,0.0431,0.0904,0.0807,0.0412,0.0423,0.039,0.0435,0.0475,0.0403,0.0392,0.0376,0.0367,0.0399,0.011,0.0417,0.0428,0.0488,0.0434,0.0276,0.0364,0.0455,0.0568,0.0449,0.0542,0.0312
"14381",44.865,0.0321,0.0458,0.0503,0.0403,0.1101,0.033,0.07,0.0424,0.0885,0.0839,0.0392,0.0421,0.0434,0.0391,0.046,0.0409,0.0403,0.0363,0.045,0.0389,0.0119,0.0451,0.0422,0.0468,0.0427,0.0281,0.0375,0.0366,0.0489,0.0384,0.0487,0.0271
"14382",45.862,0.0319,0.0422,0.0429,0.0352,0.1057,0.0292,0.0702,0.043,0.0879,0.0941,0.0426,0.0422,0.0397,0.041,0.0544,0.0454,0.0411,0.0365,0.0395,0.0354,0.0132,0.0473,0.0409,0.0439,0.0426,0.0295,0.0387,0.0408,0.0486,0.0378,0.0522,0.0277
"14383",46.859,0.0254,0.0401,0.0414,0.0359,0.0912,0.0316,0.0704,0.0441,0.0855,0.0771,0.0424,0.0425,0.0386,0.0422,0.0505,0.0432,0.0414,0.0347,0.0366,0.0356,0.0112,0.0459,0.0404,0.0439,0.0455,0.0298,0.0375,0.0411,0.0466,0.0333,0.05,0.0225
"14384",47.856,0.0281,0.0433,0.0424,0.0382,0.0942,0.0316,0.0782,0.0448,0.0974,0.0817,0.0409,0.0435,0.0426,0.0408,0.0509,0.0426,0.043,0.0388,0.0402,0.043,0.0131,0.0458,0.0448,0.0471,0.0485,0.0312,0.0385,0.0404,0.0501,0.0339,0.044,0.0269
"14385",48.853,0.0266,0.0371,0.0372,0.038,0.0987,0.0254,0.0659,0.0369,0.0856,0.0745,0.0389,0.0395,0.0389,0.0358,0.052,0.0418,0.0391,0.0364,0.0371,0.0389,0.0126,0.0409,0.039,0.0417,0.0414,0.0262,0.0349,0.0377,0.0443,0.0348,0.045,0.0264
"14386",49.85,0.0263,0.0368,0.0321,0.033,0.1006,0.0245,0.0542,0.0383,0.0872,0.0731,0.0372,0.0382,0.0358,0.0336,0.0492,0.0429,0.0403,0.0369,0.0358,0.0386,0.0123,0.041,0.0368,0.0401,0.0408,0.0281,0.0365,0.0341,0.0434,0.0331,0.0398,0.0252
"14387",50.847,0.0291,0.0349,0.035,0.0353,0.0864,0.0246,0.0516,0.0321,0.08,0.0771,0.0353,0.0358,0.0351,0.0334,0.0474,0.0385,0.0388,0.0331,0.0359,0.0369,0.0121,0.0412,0.038,0.0383,0.0418,0.0282,0.0353,0.0336,0.0408,0.0275,0.0387,0.0229
"14388",51.844,0.0294,0.0341,0.0346,0.0339,0.0822,0.0243,0.0532,0.0319,0.0832,0.0829,0.0335,0.0334,0.0317,0.032,0.0465,0.0332,0.0339,0.029,0.0321,0.0306,0.0107,0.032,0.0325,0.0355,0.0326,0.0257,0.0346,0.0308,0.0388,0.027,0.0347,0.0238
"14389",52.841,0.0278,0.0334,0.0329,0.0344,0.0958,0.0229,0.0491,0.0324,0.0727,0.068,0.0319,0.0384,0.0352,0.0357,0.0441,0.0358,0.0338,0.0303,0.0342,0.0307,0.0109,0.0359,0.0368,0.0363,0.0395,0.0288,0.034,0.0306,0.0357,0.0246,0.0325,0.0236
"14390",53.838,0.0267,0.0348,0.0329,0.0311,0.0848,0.022,0.0492,0.0322,0.0701,0.075,0.0314,0.0357,0.0328,0.0316,0.0473,0.0352,0.0327,0.0277,0.0319,0.0291,0.0091,0.0355,0.0352,0.0373,0.0384,0.0266,0.0305,0.0289,0.037,0.0254,0.0341,0.0199
"14391",54.835,0.0223,0.0316,0.0279,0.028,0.0888,0.0188,0.0448,0.0255,0.0696,0.0629,0.0283,0.0308,0.0316,0.027,0.0418,0.0327,0.0292,0.0277,0.0289,0.0306,0.0092,0.0335,0.0327,0.0329,0.0343,0.0266,0.0307,0.0264,0.0361,0.0251,0.0385,0.0196
"14392",55.832,0.0207,0.0288,0.0282,0.0262,0.0797,0.0197,0.0468,0.0251,0.0694,0.0547,0.0251,0.0302,0.0305,0.0262,0.036,0.0288,0.0282,0.0277,0.0266,0.0274,0.0103,0.0316,0.0332,0.0359,0.0299,0.0226,0.0249,0.0219,0.0321,0.0221,0.0332,0.0197
"14393",56.829,0.0207,0.026,0.0234,0.0237,0.0801,0.02,0.0442,0.0256,0.071,0.0548,0.0234,0.0361,0.0341,0.0251,0.0311,0.0306,0.0295,0.0264,0.0296,0.0255,0.0095,0.0292,0.0374,0.0427,0.0315,0.0217,0.0223,0.0209,0.03,0.02,0.0282,0.019
"14394",57.826,0.0183,0.0274,0.0248,0.026,0.0729,0.0217,0.0438,0.0222,0.0689,0.0529,0.0222,0.0316,0.031,0.0223,0.0267,0.0273,0.0266,0.0242,0.0238,0.0235,0.0085,0.0267,0.033,0.0388,0.0275,0.0213,0.0258,0.0186,0.0292,0.021,0.0251,0.0182
"14395",58.823,0.0158,0.0189,0.0174,0.0174,0.054,0.0141,0.0295,0.0153,0.048,0.0392,0.0167,0.0208,0.0214,0.0169,0.0229,0.0195,0.0189,0.0172,0.019,0.0175,0.0066,0.0201,0.0225,0.0246,0.0191,0.0147,0.0163,0.0166,0.0198,0.0147,0.0202,0.0133
"14396",59.82,0.004,0.0052,0.0051,0.0051,0.0155,0.004,0.0085,0.0048,0.0145,0.0138,0.0049,0.0061,0.0065,0.0051,0.0064,0.0055,0.0052,0.0046,0.0055,0.0053,0.0019,0.006,0.0064,0.007,0.0058,0.0041,0.0052,0.0048,0.0057,0.0042,0.0061,0.0041
"14397",60.817,3e-04,4e-04,4e-04,4e-04,0.0013,3e-04,7e-04,4e-04,0.0011,9e-04,4e-04,5e-04,5e-04,4e-04,6e-04,4e-04,4e-04,4e-04,4e-04,4e-04,1e-04,5e-04,5e-04,6e-04,5e-04,4e-04,4e-04,4e-04,5e-04,4e-04,5e-04,3e-04
"14398",61.814,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04
"14399",62.811,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"14400",63.808,3e-04,4e-04,3e-04,3e-04,0.001,2e-04,5e-04,2e-04,8e-04,0.001,3e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,1e-04,4e-04,3e-04,3e-04,3e-04,3e-04,4e-04,3e-04,4e-04,3e-04,4e-04,2e-04
"14401",64.805,0.003,0.0041,0.0038,0.0042,0.0127,0.0026,0.006,0.0028,0.0101,0.012,0.0035,0.0031,0.0032,0.003,0.0052,0.0041,0.0042,0.0035,0.0033,0.0042,0.0015,0.0043,0.0028,0.0033,0.0033,0.0035,0.0044,0.0031,0.0041,0.003,0.0055,0.003
"14402",65.802,0.0084,0.0094,0.0093,0.0088,0.0269,0.0064,0.0131,0.0067,0.0242,0.0297,0.0077,0.0073,0.0074,0.0074,0.0124,0.0092,0.0087,0.0076,0.0077,0.0095,0.004,0.0097,0.0066,0.0073,0.0076,0.0087,0.0103,0.0072,0.01,0.0066,0.0128,0.0071
"14403",66.799,0.0091,0.0112,0.0106,0.0113,0.031,0.009,0.0168,0.0095,0.026,0.0297,0.0104,0.0102,0.01,0.0098,0.0134,0.0118,0.0115,0.0102,0.0093,0.0118,0.0039,0.0116,0.0099,0.0099,0.0103,0.0091,0.0112,0.0096,0.0126,0.0086,0.0145,0.0071
"14404",67.796,0.0082,0.0084,0.0081,0.0089,0.0271,0.0066,0.0125,0.0067,0.0255,0.0233,0.0081,0.007,0.0072,0.0069,0.012,0.0092,0.009,0.0077,0.0068,0.0098,0.0043,0.0094,0.0067,0.0075,0.0075,0.0083,0.0097,0.0069,0.0092,0.006,0.0121,0.0067
"14405",68.793,0.0073,0.0085,0.0089,0.0087,0.0272,0.0067,0.0136,0.0066,0.0215,0.0244,0.0078,0.0068,0.0071,0.0072,0.0122,0.0093,0.0092,0.0079,0.0069,0.0097,0.0036,0.0088,0.0067,0.0078,0.0072,0.0074,0.0102,0.0059,0.0094,0.0063,0.011,0.0055
"14406",69.79,0.0059,0.0079,0.0079,0.0079,0.0249,0.0061,0.0106,0.0063,0.0217,0.0227,0.0073,0.0064,0.0071,0.0069,0.0114,0.0094,0.0093,0.0074,0.0071,0.0081,0.0032,0.0081,0.0066,0.0067,0.0071,0.0074,0.0087,0.0065,0.0091,0.0061,0.0109,0.0059
"14407",70.787,0.0059,0.0065,0.0063,0.0065,0.023,0.0051,0.0094,0.005,0.0189,0.0193,0.0063,0.0055,0.0058,0.0059,0.0099,0.0072,0.0076,0.0065,0.0053,0.0071,0.0029,0.0068,0.0054,0.0056,0.0059,0.0054,0.0071,0.0061,0.0073,0.0053,0.0098,0.0052
"14408",71.784,0.0047,0.0061,0.006,0.0064,0.0193,0.0045,0.009,0.0047,0.0161,0.0164,0.0054,0.005,0.0055,0.005,0.0089,0.007,0.0067,0.0055,0.0049,0.0065,0.0025,0.006,0.0049,0.0054,0.0054,0.0049,0.0062,0.0051,0.0065,0.0046,0.0082,0.0042
"14409",72.781,0.0042,0.0053,0.0055,0.0048,0.0155,0.0038,0.0075,0.0038,0.0141,0.0142,0.0042,0.004,0.0041,0.0037,0.0062,0.0052,0.0052,0.0042,0.004,0.0056,0.002,0.0057,0.0038,0.0045,0.0047,0.0045,0.006,0.0041,0.0057,0.0039,0.0082,0.0035
"14410",73.778,0.0033,0.0043,0.0041,0.0042,0.0153,0.003,0.0061,0.0029,0.0129,0.0121,0.0037,0.0033,0.0036,0.0032,0.0058,0.0045,0.0045,0.0037,0.0033,0.0044,0.0016,0.004,0.0033,0.0034,0.0035,0.0037,0.0051,0.0031,0.0045,0.0029,0.006,0.0031
"14411",74.775,0.0027,0.0037,0.0038,0.0043,0.0143,0.0026,0.0057,0.0027,0.011,0.0093,0.0034,0.003,0.0035,0.003,0.0061,0.0044,0.0042,0.0035,0.0035,0.0045,0.0014,0.0045,0.0032,0.0032,0.0033,0.004,0.0049,0.0031,0.004,0.0026,0.005,0.0031
"14412",75.772,0.0026,0.0037,0.0036,0.0036,0.0102,0.0022,0.0057,0.0023,0.0081,0.0094,0.0027,0.0028,0.003,0.0027,0.0045,0.0037,0.0035,0.0029,0.0027,0.0036,0.0013,0.0036,0.0026,0.0031,0.0032,0.0033,0.0038,0.0027,0.0038,0.0026,0.0041,0.0025
"14413",76.769,0.0026,0.0032,0.003,0.0034,0.0091,0.0019,0.0044,0.0018,0.0073,0.0065,0.0023,0.0023,0.0024,0.0022,0.004,0.0031,0.0029,0.0025,0.0022,0.0029,0.0011,0.0031,0.0022,0.0025,0.0026,0.0029,0.0029,0.0024,0.0034,0.0022,0.0035,0.0022
"14414",77.766,0.002,0.0027,0.0027,0.0027,0.0073,0.0016,0.0036,0.0016,0.0064,0.0066,0.0019,0.002,0.002,0.0019,0.0036,0.0026,0.0025,0.0022,0.0019,0.0024,0.001,0.0024,0.0018,0.0021,0.0021,0.0022,0.0027,0.0017,0.0028,0.0018,0.0027,0.0017
"14415",78.763,0.0016,0.0019,0.0019,0.0023,0.0062,0.0013,0.0027,0.0013,0.0064,0.006,0.0017,0.0015,0.0016,0.0015,0.0033,0.0021,0.002,0.0017,0.0017,0.002,8e-04,0.0023,0.0014,0.0015,0.0018,0.002,0.0022,0.0016,0.002,0.0013,0.0027,0.0015
"14416",79.76,0.0013,0.0019,0.0017,0.0019,0.0059,0.001,0.0026,0.0012,0.0047,0.0055,0.0015,0.0012,0.0014,0.0014,0.0026,0.0018,0.0018,0.0014,0.0014,0.0017,8e-04,0.0018,0.0012,0.0013,0.0014,0.0016,0.0018,0.0013,0.0019,0.0012,0.0021,0.0013
"14417",80.757,0.0011,0.0015,0.0015,0.0015,0.0051,0.001,0.0022,0.001,0.0041,0.0041,0.0011,0.0011,0.0012,0.0011,0.0019,0.0014,0.0014,0.0012,0.001,0.0014,6e-04,0.0016,0.0011,0.0012,0.0013,0.0014,0.0015,0.0011,0.0017,0.0012,0.0018,0.001
"14418",81.754,9e-04,0.0012,0.0011,0.0013,0.0045,8e-04,0.0017,8e-04,0.0034,0.0037,0.0011,0.001,0.001,0.001,0.0017,0.0014,0.0013,0.0012,0.001,0.0012,5e-04,0.0013,9e-04,0.001,0.0011,0.0011,0.0013,0.001,0.0013,9e-04,0.0015,8e-04
"14419",82.751,7e-04,0.0012,0.001,0.0012,0.0039,8e-04,0.0016,7e-04,0.0029,0.0033,9e-04,9e-04,0.001,9e-04,0.0014,0.0011,0.0011,9e-04,8e-04,0.0011,5e-04,0.0012,8e-04,9e-04,0.001,0.001,0.0012,9e-04,0.0012,9e-04,0.0013,7e-04
