"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"11276",11.964,0.4832,0.2676,0.3085,0.4518,0.4258,0.2577,0.2637,0.3666,0.2848,0.4088,0.5226,0.5866,1.1615,1.1242,1.1804,1.1701,1.1283,1.7053,1.3346,1.2283,0.2945,0.5427,0.6157,0.3671,0.4306,0.3836,0.1688,0.2528,0.2841,0.2745,0.2911,0.3441
"11277",12.961,0.3325,0.1586,0.1941,0.3196,0.3428,0.166,0.1737,0.2447,0.2336,0.3001,0.3135,0.3313,0.5226,0.491,0.5619,0.462,0.4447,0.526,0.5819,0.4577,0.203,0.2853,0.37,0.2425,0.3051,0.4376,0.1324,0.1766,0.1839,0.1705,0.1624,0.1815
"11278",13.958,0.295,0.1117,0.1458,0.259,0.3348,0.1223,0.1369,0.2122,0.2074,0.2349,0.2375,0.2509,0.398,0.3919,0.4222,0.3218,0.3546,0.3777,0.4144,0.3422,0.1513,0.2283,0.2639,0.1896,0.2389,0.5399,0.122,0.1609,0.132,0.1371,0.1389,0.161
"11279",14.955,0.2934,0.1101,0.1405,0.2403,0.3408,0.1211,0.1282,0.2011,0.2028,0.2182,0.2291,0.2133,0.3418,0.3019,0.3395,0.2534,0.2787,0.2898,0.3318,0.2723,0.1647,0.2135,0.2394,0.172,0.2657,0.5629,0.1477,0.188,0.1424,0.1505,0.1322,0.1497
"11280",15.952,0.3317,0.1222,0.1471,0.2646,0.3896,0.1468,0.1486,0.2434,0.28,0.2391,0.2484,0.242,0.3678,0.3436,0.403,0.2737,0.3037,0.3255,0.3804,0.3062,0.1777,0.2538,0.2816,0.2016,0.349,0.7913,0.1804,0.227,0.1749,0.1735,0.1511,0.1601
"11281",16.949,0.3515,0.1314,0.1567,0.2845,0.4179,0.1454,0.1572,0.2741,0.359,0.2499,0.25,0.2537,0.3797,0.3241,0.3877,0.2763,0.2751,0.2713,0.3732,0.277,0.167,0.2695,0.3279,0.2219,0.414,0.8989,0.204,0.2742,0.1991,0.1825,0.1782,0.1539
"11282",17.946,0.4004,0.1425,0.1946,0.3167,0.4712,0.1769,0.1815,0.3266,0.4214,0.2546,0.2328,0.2982,0.4211,0.3498,0.3701,0.2408,0.2403,0.2775,0.4078,0.2931,0.1733,0.3377,0.386,0.2585,0.5069,0.971,0.2432,0.3091,0.2219,0.2036,0.219,0.1969
"11283",18.943,0.3892,0.1375,0.1785,0.324,0.486,0.1729,0.1624,0.307,0.4231,0.285,0.2518,0.3009,0.4698,0.3876,0.4842,0.2955,0.2797,0.3877,0.5034,0.4034,0.211,0.3295,0.3821,0.2543,0.4428,1.1374,0.2694,0.2657,0.1948,0.1984,0.1904,0.1871
"11284",19.94,0.5087,0.1368,0.2065,0.3869,0.5629,0.1844,0.1526,0.2754,0.4315,0.2348,0.2343,0.2733,0.459,0.3527,0.4199,0.2427,0.2566,0.4668,0.5575,0.4801,0.2321,0.358,0.3785,0.2421,0.4311,1.2233,0.3268,0.2612,0.1836,0.1881,0.1736,0.2034
"11285",20.937,0.4789,0.1276,0.183,0.3761,0.5294,0.1712,0.1434,0.2564,0.4478,0.2343,0.2209,0.2825,0.4623,0.3416,0.3443,0.2311,0.2477,0.3677,0.5007,0.3565,0.2143,0.3176,0.3779,0.2674,0.3833,1.0338,0.3424,0.2301,0.1746,0.179,0.1557,0.1787
"11286",21.934,0.3739,0.1111,0.1787,0.304,0.4799,0.1634,0.1296,0.2385,0.4765,0.2459,0.2152,0.2718,0.4203,0.3165,0.2464,0.1955,0.1966,0.2452,0.3569,0.2374,0.2469,0.2596,0.3235,0.2476,0.3487,1.1054,0.2978,0.1954,0.1656,0.1444,0.1753,0.1759
"11287",22.931,0.3751,0.0996,0.158,0.2773,0.4992,0.1545,0.1343,0.2202,0.5892,0.2948,0.2004,0.229,0.3354,0.2911,0.2278,0.2158,0.2072,0.2313,0.3091,0.2196,0.2846,0.2529,0.2694,0.2289,0.3214,1.114,0.3491,0.2038,0.1627,0.1407,0.1882,0.1786
"11288",23.928,0.3627,0.1147,0.147,0.2331,0.4939,0.1377,0.1383,0.1977,0.5416,0.358,0.1952,0.2182,0.3143,0.2784,0.2324,0.2083,0.1888,0.2113,0.2844,0.2007,0.3386,0.2224,0.2468,0.2211,0.2886,1.055,0.3427,0.2083,0.1594,0.1484,0.189,0.1871
"11289",24.925,0.2861,0.1008,0.1241,0.1939,0.4378,0.1195,0.1176,0.1373,0.4844,0.3933,0.1375,0.1568,0.2101,0.1937,0.1947,0.1637,0.1554,0.1754,0.2023,0.1854,0.3853,0.1677,0.1789,0.1894,0.2072,1.0879,0.3672,0.1934,0.1387,0.1377,0.1629,0.1494
"11290",25.922,0.2813,0.0923,0.1198,0.197,0.4115,0.1249,0.0997,0.119,0.4375,0.3205,0.1354,0.132,0.1869,0.1674,0.1803,0.165,0.1518,0.172,0.1964,0.1797,0.3549,0.1516,0.144,0.1542,0.169,1.0007,0.3514,0.178,0.134,0.1447,0.1675,0.1726
"11291",26.919,0.2365,0.0876,0.1045,0.1663,0.4225,0.1066,0.0936,0.1164,0.4166,0.2976,0.1284,0.1227,0.164,0.1531,0.1751,0.1459,0.1416,0.1636,0.1805,0.1791,0.3512,0.1527,0.1313,0.1363,0.1581,0.9657,0.3283,0.1754,0.1254,0.1243,0.1642,0.14
"11292",27.916,0.1455,0.0781,0.0933,0.1396,0.36,0.111,0.0907,0.1186,0.3561,0.2352,0.1199,0.1159,0.1409,0.1452,0.1683,0.1435,0.133,0.1534,0.1651,0.1608,0.354,0.1272,0.1186,0.1205,0.1323,1.0974,0.3354,0.1546,0.1053,0.116,0.16,0.1161
"11293",28.913,0.1297,0.0709,0.0882,0.1047,0.3208,0.0927,0.0761,0.0929,0.3733,0.1976,0.0989,0.0968,0.1302,0.1163,0.1566,0.1233,0.1152,0.1327,0.1463,0.1431,0.2765,0.1096,0.1021,0.0959,0.116,0.9748,0.3026,0.1366,0.0908,0.0998,0.1393,0.1157
"11294",29.91,0.1435,0.0641,0.0797,0.1176,0.3335,0.0901,0.0665,0.0927,0.44,0.1846,0.0949,0.089,0.1224,0.1154,0.1544,0.1313,0.1209,0.1375,0.1375,0.1314,0.2687,0.1031,0.0926,0.085,0.1003,1.1494,0.2574,0.1359,0.0812,0.0896,0.118,0.1066
"11295",30.907,0.1244,0.051,0.0658,0.1049,0.3328,0.0781,0.0544,0.0716,0.4599,0.1672,0.0829,0.0738,0.0972,0.0994,0.1391,0.1133,0.1046,0.111,0.1033,0.096,0.2061,0.0799,0.0722,0.0687,0.0803,1.1713,0.2418,0.1119,0.0636,0.0743,0.0882,0.088
"11296",31.904,0.1503,0.0586,0.0745,0.1306,0.3372,0.0894,0.0592,0.072,0.4102,0.1657,0.0744,0.0701,0.0868,0.0851,0.1068,0.0958,0.0809,0.0895,0.094,0.0834,0.1701,0.0756,0.0646,0.0696,0.0826,1.1593,0.257,0.105,0.0639,0.0788,0.0919,0.1013
"11297",32.901,0.1425,0.0515,0.0662,0.1207,0.3333,0.0769,0.0526,0.0624,0.4071,0.1495,0.0585,0.0576,0.0732,0.0692,0.101,0.0856,0.0642,0.0674,0.0725,0.0692,0.1644,0.057,0.0523,0.0594,0.0719,1.1105,0.2753,0.11,0.0571,0.0771,0.0925,0.0861
"11298",33.898,0.1429,0.0488,0.0676,0.1348,0.3881,0.0887,0.0563,0.0703,0.3819,0.1488,0.0694,0.0603,0.0748,0.0732,0.1112,0.0919,0.075,0.0799,0.086,0.0793,0.1553,0.0607,0.0541,0.0571,0.064,0.9733,0.3065,0.1035,0.0605,0.0765,0.0938,0.0824
"11299",34.895,0.1526,0.0499,0.0675,0.1354,0.3603,0.0948,0.0527,0.0699,0.4268,0.1499,0.0718,0.055,0.0707,0.0654,0.1039,0.0863,0.0757,0.0802,0.0816,0.0873,0.1829,0.0633,0.051,0.0518,0.0658,1.2457,0.3021,0.1072,0.0618,0.0837,0.1075,0.0864
"11300",35.892,0.1398,0.0477,0.0681,0.131,0.3528,0.0983,0.0504,0.0681,0.5771,0.1456,0.0641,0.0513,0.0614,0.0561,0.0882,0.075,0.0627,0.0668,0.0699,0.0672,0.14,0.0527,0.0481,0.0521,0.062,1.3223,0.3214,0.1025,0.0546,0.0698,0.0688,0.0735
"11301",36.889,0.1443,0.053,0.073,0.1295,0.3298,0.0907,0.0564,0.0646,0.4675,0.1204,0.0626,0.0555,0.0617,0.0602,0.0774,0.0766,0.0645,0.0696,0.0735,0.0728,0.138,0.0591,0.0505,0.056,0.0649,1.1707,0.4008,0.1072,0.0576,0.073,0.0815,0.0763
"11302",37.886,0.1355,0.0519,0.0707,0.1235,0.3197,0.0986,0.0549,0.0678,0.4673,0.1363,0.0646,0.0538,0.0614,0.0595,0.08,0.0785,0.0596,0.0616,0.0683,0.0638,0.1373,0.0616,0.0497,0.0546,0.0665,1.3437,0.3571,0.099,0.0576,0.0777,0.0859,0.0922
"11303",38.883,0.1536,0.0604,0.0747,0.126,0.3495,0.102,0.0593,0.0717,0.5102,0.1428,0.0685,0.0576,0.0678,0.0586,0.079,0.0794,0.0671,0.0729,0.0804,0.0824,0.155,0.0701,0.0571,0.062,0.0742,1.2844,0.3847,0.1188,0.0682,0.0846,0.0838,0.0917
"11304",39.88,0.1368,0.0454,0.0638,0.1201,0.3225,0.0849,0.0455,0.0648,0.4436,0.1364,0.0579,0.0499,0.0599,0.052,0.0702,0.0669,0.0597,0.0667,0.0656,0.0756,0.1573,0.0582,0.0452,0.0498,0.0558,1.4073,0.3758,0.0928,0.0499,0.0732,0.0789,0.0812
"11305",40.877,0.1202,0.0415,0.0565,0.0995,0.3203,0.0813,0.0418,0.056,0.4799,0.1481,0.0497,0.0432,0.053,0.0472,0.0754,0.0687,0.0551,0.0593,0.0553,0.0538,0.1198,0.0595,0.0402,0.0452,0.0631,1.3003,0.4227,0.1161,0.0511,0.0713,0.0755,0.0858
"11306",41.874,0.1174,0.048,0.058,0.0971,0.2974,0.0901,0.0465,0.0604,0.5013,0.1553,0.0576,0.049,0.0573,0.0487,0.0798,0.073,0.0583,0.0621,0.0641,0.0622,0.15,0.0568,0.0473,0.0528,0.0652,1.3299,0.4714,0.102,0.0587,0.0747,0.083,0.0857
"11307",42.871,0.1186,0.0517,0.0649,0.1003,0.32,0.0947,0.0497,0.0645,0.534,0.152,0.0601,0.0512,0.0583,0.0529,0.0763,0.0726,0.06,0.0606,0.0627,0.0656,0.1657,0.0576,0.0476,0.0517,0.0675,1.4131,0.3941,0.1182,0.0637,0.0885,0.0965,0.0935
"11308",43.868,0.1221,0.0513,0.0623,0.1045,0.3367,0.096,0.0534,0.0678,0.5525,0.1661,0.0629,0.0477,0.0558,0.0514,0.0802,0.0751,0.0614,0.0664,0.0604,0.0708,0.1545,0.0564,0.0429,0.0501,0.0643,1.4858,0.4082,0.1128,0.0601,0.084,0.0894,0.075
"11309",44.865,0.1286,0.0454,0.0583,0.1021,0.3262,0.082,0.0463,0.0587,0.4724,0.1536,0.0616,0.0446,0.0531,0.0498,0.0729,0.0701,0.063,0.0701,0.0608,0.0725,0.1437,0.063,0.0447,0.0505,0.0652,1.4704,0.4322,0.1237,0.0572,0.0814,0.0864,0.0723
"11310",45.862,0.125,0.0489,0.0638,0.0942,0.3182,0.0894,0.0511,0.0702,0.5457,0.1553,0.0641,0.0502,0.0567,0.0532,0.074,0.075,0.0627,0.0615,0.0618,0.0683,0.1431,0.0525,0.0453,0.0529,0.0593,1.2233,0.3725,0.1097,0.0555,0.0737,0.0789,0.0826
"11311",46.859,0.1213,0.045,0.0583,0.1013,0.3715,0.082,0.0459,0.0593,0.5587,0.1682,0.0633,0.0463,0.0518,0.0546,0.0839,0.0814,0.0677,0.0727,0.0587,0.0675,0.1595,0.0525,0.0427,0.0488,0.0595,1.4172,0.3755,0.1026,0.0507,0.0744,0.0732,0.071
"11312",47.856,0.1088,0.0563,0.0624,0.0936,0.3262,0.0777,0.0556,0.0658,0.4105,0.1486,0.0577,0.0501,0.0608,0.056,0.0745,0.0828,0.0706,0.0743,0.0689,0.0746,0.17,0.0663,0.0497,0.0562,0.0684,1.3763,0.3953,0.1104,0.0611,0.0831,0.0872,0.0794
"11313",48.853,0.1155,0.0476,0.0544,0.0867,0.2919,0.0795,0.0475,0.0613,0.4545,0.1592,0.0589,0.0448,0.0522,0.0489,0.0738,0.0768,0.0673,0.0708,0.0627,0.0735,0.1815,0.0625,0.0448,0.0464,0.0603,1.1709,0.3588,0.1049,0.0548,0.0746,0.0947,0.0774
"11314",49.85,0.1096,0.0473,0.0539,0.0899,0.3221,0.0753,0.0465,0.0563,0.4666,0.1627,0.055,0.041,0.0472,0.0448,0.0757,0.07,0.0595,0.0577,0.0545,0.0632,0.1598,0.0551,0.0411,0.0468,0.055,1.1816,0.3276,0.0998,0.054,0.0747,0.0886,0.0721
"11315",50.847,0.1164,0.0444,0.0557,0.0879,0.2811,0.0743,0.0449,0.0549,0.4556,0.1419,0.0532,0.0415,0.0493,0.0437,0.0728,0.0671,0.0585,0.066,0.0599,0.0753,0.1833,0.0556,0.042,0.044,0.0524,1.1488,0.3842,0.1002,0.0512,0.0759,0.0912,0.0776
"11316",51.844,0.1129,0.0446,0.057,0.0959,0.2784,0.0656,0.0472,0.0565,0.4135,0.1303,0.0537,0.046,0.0544,0.045,0.0632,0.064,0.0517,0.0567,0.0588,0.067,0.1529,0.0558,0.044,0.05,0.0572,1.3096,0.3833,0.1022,0.0558,0.0752,0.0945,0.0678
"11317",52.841,0.0934,0.0402,0.0459,0.0864,0.2553,0.0663,0.0401,0.0507,0.3833,0.1361,0.046,0.037,0.0455,0.0383,0.0621,0.0678,0.0549,0.0611,0.0563,0.0659,0.1405,0.0584,0.0413,0.0416,0.056,1.0912,0.3288,0.0934,0.0471,0.0708,0.0719,0.0631
"11318",53.838,0.1145,0.0414,0.0492,0.0881,0.2664,0.0683,0.0408,0.0531,0.3808,0.1217,0.0522,0.0388,0.0432,0.0403,0.0617,0.0628,0.0497,0.0541,0.0518,0.0545,0.1278,0.052,0.0366,0.0423,0.0517,0.9494,0.3061,0.0926,0.0456,0.0712,0.0643,0.0633
"11319",54.835,0.1019,0.0384,0.0472,0.0804,0.2376,0.0632,0.0391,0.0509,0.3421,0.1045,0.0543,0.0369,0.0439,0.0414,0.0535,0.0622,0.0514,0.0554,0.0493,0.0611,0.1468,0.0516,0.0348,0.0385,0.0488,0.9986,0.2975,0.084,0.044,0.0734,0.076,0.0626
"11320",55.832,0.104,0.0383,0.0526,0.082,0.2821,0.0576,0.0382,0.0446,0.3215,0.0961,0.0448,0.036,0.0396,0.0358,0.0509,0.0513,0.0443,0.0483,0.0472,0.0539,0.1284,0.0481,0.034,0.0384,0.0465,0.9558,0.3163,0.0793,0.0438,0.0648,0.0735,0.0588
"11321",56.829,0.0908,0.0349,0.042,0.0775,0.2344,0.0593,0.0354,0.0453,0.2843,0.0871,0.0406,0.0341,0.0366,0.0355,0.0481,0.0541,0.0453,0.0486,0.0448,0.0537,0.1182,0.0451,0.0319,0.0342,0.0456,1.0045,0.2892,0.0773,0.0402,0.0606,0.0628,0.0537
"11322",57.826,0.0835,0.0299,0.0362,0.0706,0.1994,0.0533,0.0317,0.0404,0.2647,0.0857,0.0385,0.0301,0.0327,0.0326,0.0506,0.0507,0.0416,0.044,0.0385,0.0467,0.0961,0.0388,0.0275,0.0327,0.0386,0.9311,0.2293,0.0671,0.0339,0.052,0.0586,0.0457
"11323",58.823,0.0643,0.0245,0.0323,0.0525,0.1655,0.0377,0.0235,0.0289,0.2031,0.0727,0.0265,0.0227,0.0272,0.0236,0.0373,0.0388,0.03,0.033,0.0301,0.0342,0.0783,0.0316,0.0218,0.0246,0.0299,0.6837,0.1793,0.0544,0.0266,0.0391,0.042,0.0344
"11324",59.82,0.0187,0.0079,0.0097,0.0165,0.0459,0.0117,0.0075,0.0091,0.0637,0.0187,0.0079,0.0071,0.0078,0.0067,0.0103,0.01,0.0076,0.0083,0.0086,0.0103,0.0224,0.0095,0.0071,0.0079,0.0098,0.2334,0.0643,0.0174,0.0087,0.0129,0.0138,0.0102
"11325",60.817,0.0014,6e-04,7e-04,0.0012,0.0034,9e-04,6e-04,7e-04,0.0049,0.0015,6e-04,5e-04,6e-04,5e-04,8e-04,9e-04,7e-04,7e-04,7e-04,8e-04,0.0018,7e-04,5e-04,6e-04,7e-04,0.015,0.004,0.0013,6e-04,9e-04,0.001,8e-04
"11326",61.814,3e-04,1e-04,1e-04,2e-04,6e-04,2e-04,1e-04,1e-04,0.001,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0.0035,0.001,3e-04,1e-04,2e-04,2e-04,2e-04
"11327",62.811,2e-04,1e-04,1e-04,2e-04,5e-04,2e-04,1e-04,1e-04,9e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0.0024,7e-04,2e-04,1e-04,2e-04,2e-04,1e-04
"11328",63.808,0.0012,4e-04,6e-04,0.001,0.0027,7e-04,5e-04,6e-04,0.0043,0.0013,5e-04,4e-04,5e-04,5e-04,8e-04,8e-04,6e-04,6e-04,6e-04,7e-04,0.0015,6e-04,4e-04,5e-04,6e-04,0.0138,0.004,0.0011,5e-04,8e-04,9e-04,7e-04
"11329",64.805,0.0146,0.0047,0.0067,0.0134,0.0351,0.0094,0.0052,0.007,0.058,0.0133,0.0064,0.0046,0.0048,0.0046,0.0076,0.0072,0.0063,0.0068,0.0057,0.0077,0.019,0.0063,0.004,0.0049,0.0064,0.166,0.0399,0.0114,0.0053,0.0077,0.0096,0.0075
"11330",65.802,0.033,0.0133,0.0162,0.029,0.0848,0.0235,0.0139,0.0175,0.1539,0.0321,0.0161,0.0122,0.0126,0.0129,0.0212,0.0213,0.016,0.0166,0.0142,0.0194,0.0488,0.0156,0.0107,0.0133,0.0158,0.3944,0.1232,0.0276,0.0159,0.0219,0.0257,0.0186
"11331",66.799,0.0359,0.0161,0.02,0.0311,0.0859,0.0258,0.0173,0.0213,0.1435,0.0368,0.0187,0.015,0.0147,0.0145,0.0217,0.0226,0.0181,0.0191,0.0184,0.022,0.0489,0.0191,0.0138,0.0164,0.0202,0.4058,0.1316,0.0336,0.0188,0.0233,0.0275,0.0224
"11332",67.796,0.0373,0.015,0.0191,0.0304,0.083,0.0239,0.0154,0.0189,0.1398,0.0413,0.0184,0.0138,0.0148,0.0141,0.0206,0.0224,0.0178,0.0187,0.0175,0.0202,0.048,0.0196,0.0131,0.015,0.0181,0.4364,0.1028,0.0294,0.0162,0.0219,0.026,0.0211
"11333",68.793,0.0347,0.0126,0.0162,0.0312,0.0848,0.0194,0.0127,0.0149,0.1131,0.0393,0.0142,0.0116,0.0129,0.0122,0.02,0.0197,0.0157,0.0164,0.0149,0.0191,0.0432,0.0151,0.011,0.0123,0.0142,0.4476,0.1128,0.0248,0.0134,0.0185,0.0199,0.0182
"11334",69.79,0.033,0.011,0.0137,0.0253,0.0725,0.0164,0.0112,0.0132,0.105,0.0288,0.014,0.0103,0.0114,0.0116,0.0172,0.0184,0.0141,0.0139,0.0137,0.0161,0.0362,0.0142,0.0102,0.0108,0.0137,0.3342,0.1072,0.0227,0.0134,0.0148,0.018,0.0144
"11335",70.787,0.0283,0.009,0.0105,0.0189,0.0619,0.0137,0.0088,0.011,0.0824,0.0313,0.0131,0.0084,0.0092,0.0088,0.0151,0.0146,0.0109,0.0115,0.0109,0.0133,0.0304,0.0124,0.0081,0.0095,0.0123,0.3318,0.095,0.02,0.0109,0.0153,0.0176,0.013
"11336",71.784,0.0215,0.0088,0.0097,0.0159,0.0444,0.0134,0.0084,0.0108,0.0717,0.0228,0.0104,0.0076,0.0083,0.0073,0.0115,0.012,0.0102,0.0104,0.0098,0.0112,0.0288,0.0109,0.0075,0.0087,0.0113,0.2821,0.0731,0.0207,0.0101,0.015,0.0158,0.0117
"11337",72.781,0.021,0.0072,0.0092,0.0165,0.055,0.0114,0.0072,0.0092,0.0587,0.0204,0.0101,0.0069,0.0074,0.0072,0.0115,0.0116,0.0094,0.0105,0.009,0.0116,0.0256,0.0104,0.0065,0.0074,0.0098,0.2354,0.0684,0.0184,0.0085,0.0117,0.0146,0.0106
"11338",73.778,0.0157,0.006,0.0071,0.012,0.0383,0.0103,0.006,0.0075,0.0572,0.0129,0.0078,0.0055,0.0066,0.0056,0.0086,0.0094,0.0076,0.0083,0.0079,0.0095,0.0223,0.0089,0.0058,0.0061,0.0087,0.2231,0.0685,0.0166,0.0072,0.011,0.0126,0.01
"11339",74.775,0.0132,0.0051,0.0064,0.0108,0.0331,0.0085,0.0054,0.0067,0.045,0.0124,0.0067,0.005,0.0056,0.0056,0.0082,0.0092,0.0069,0.0071,0.0068,0.008,0.0183,0.0075,0.0051,0.0052,0.0069,0.2013,0.0509,0.0124,0.0061,0.0088,0.0099,0.0082
"11340",75.772,0.0109,0.0045,0.0058,0.0096,0.0282,0.0072,0.0048,0.0058,0.0365,0.011,0.0062,0.0045,0.0048,0.0048,0.0064,0.0071,0.0061,0.0068,0.006,0.0077,0.0179,0.0067,0.0044,0.0048,0.0061,0.1325,0.0506,0.0106,0.0054,0.0076,0.0088,0.0071
"11341",76.769,0.0122,0.0041,0.0055,0.0097,0.0255,0.0061,0.0042,0.0051,0.0317,0.0097,0.0055,0.0039,0.0045,0.004,0.0064,0.0068,0.0053,0.0057,0.0056,0.0073,0.0152,0.0062,0.0039,0.0043,0.0054,0.1304,0.0431,0.0093,0.0047,0.0064,0.0082,0.0063
"11342",77.766,0.0091,0.0042,0.0052,0.0079,0.0192,0.0061,0.0043,0.0051,0.0307,0.0081,0.0049,0.004,0.0042,0.0039,0.0051,0.0058,0.0047,0.0049,0.0051,0.0059,0.0133,0.0054,0.0035,0.0042,0.0052,0.1212,0.035,0.0081,0.0046,0.0061,0.0071,0.006
"11343",78.763,0.0079,0.003,0.0037,0.0064,0.0161,0.0047,0.003,0.0037,0.0233,0.0072,0.0038,0.0028,0.0032,0.0029,0.0039,0.0046,0.0037,0.0043,0.004,0.0049,0.0111,0.0047,0.0027,0.0029,0.0041,0.0967,0.0275,0.0071,0.0034,0.0049,0.0061,0.0051
"11344",79.76,0.0063,0.0025,0.003,0.0049,0.0134,0.004,0.0026,0.0031,0.0205,0.0062,0.0031,0.0024,0.0026,0.0024,0.0034,0.004,0.003,0.0032,0.0031,0.0039,0.0086,0.0039,0.0023,0.0026,0.0034,0.0751,0.0238,0.0053,0.0028,0.004,0.0048,0.0037
"11345",80.757,0.0061,0.0019,0.0025,0.0042,0.0124,0.003,0.002,0.0025,0.0186,0.0055,0.0024,0.0018,0.002,0.002,0.0029,0.0033,0.0024,0.0026,0.0025,0.0032,0.0072,0.0032,0.0018,0.002,0.0027,0.0662,0.02,0.0044,0.0024,0.0032,0.0037,0.0031
"11346",81.754,0.0046,0.0018,0.0022,0.0038,0.0097,0.0028,0.002,0.0024,0.0137,0.0046,0.0023,0.0017,0.0019,0.0017,0.0025,0.003,0.0024,0.0026,0.0023,0.003,0.0074,0.0029,0.0017,0.0019,0.0025,0.0514,0.0153,0.0041,0.0021,0.003,0.0037,0.0025
"11347",82.751,0.0037,0.0014,0.0017,0.0029,0.0079,0.0022,0.0015,0.0018,0.0133,0.0036,0.0018,0.0013,0.0016,0.0014,0.002,0.0024,0.002,0.0021,0.002,0.0023,0.0054,0.0024,0.0015,0.0016,0.0021,0.0558,0.0122,0.0037,0.0018,0.0028,0.0031,0.0021
