"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"31755",10.967,2.2691,1.2516,1.8228,2.1078,1.9915,1.4761,1.627,1.1274,2.0373,2.6391,1.7167,1.2717,1.0791,1.3131,1.3698,2.5295,2.5139,2.3376,2.1659,0.6782,0.8483,0.7882,1.1281,1.0805,0.9697,1.0513,0.4002,0.7157,1.1637,1.1121,0.7229,2.04
"31756",11.964,1.9385,1.6026,1.6143,1.0621,0.8471,0.8564,1.7842,1.2914,1.7949,1.4114,1.4032,1.5888,1.0653,1.2788,1.2001,1.6107,1.3367,1.6679,2.3427,0.7005,0.6283,2.016,1.4602,1.6617,1.5243,1.0918,0.4429,1.0305,1.5617,1.5762,1.0916,2.7842
"31757",12.961,4.2529,3.2158,3.9959,3.2661,2.3078,2.1047,2.526,1.5896,4.0268,3.0045,2.6719,1.8372,1.4938,3.8033,3.3898,4.333,3.6817,3.7316,1.4785,0.9524,1.1097,1.2391,1.4639,1.9942,1.335,0.6978,0.4028,1.4026,1.9721,2.0442,1.1174,3.861
"31758",13.958,3.9497,3.2854,4.1886,3.1087,2.6513,2.3884,2.9179,2.1644,5.0438,3.8283,3.501,2.1639,2.2168,3.3478,3.8338,5.0673,4.4445,5.1182,1.661,2.0663,1.2266,1.9764,2.0591,2.2808,1.8951,1.2388,0.4215,1.209,2.2355,2.2515,1.3282,3.3607
"31759",14.955,4.7692,3.2059,4.0104,3.466,2.8768,2.1728,2.8124,2.054,6.1616,2.5566,2.2706,2.0622,2.0613,1.3433,1.4162,3.0259,2.7304,3.2931,1.2972,1.0521,0.8057,1.6491,2.1949,2.5209,1.9766,1.3237,0.6799,1.4717,2.5172,2.3051,1.1701,4.4622
"31760",15.952,1.1069,0.7196,1.2293,1.2245,1.2357,1.2327,0.9074,1.0424,2.8838,1.3653,2.0339,1.0977,0.7631,0.7265,0.9096,1.4749,1.15,1.4309,1.0107,0.6106,0.4958,0.9071,0.8259,0.7979,0.8838,0.7187,0.3437,0.8892,0.6496,0.6718,0.6663,1.2582
"31761",16.949,1.8743,1.2271,1.8783,0.8976,1.1243,1.717,1.5187,1.5485,3.0195,1.4253,2.3715,0.9365,0.6183,0.8006,0.8853,0.9634,1.0955,1.3963,1.0652,0.5738,0.5927,0.874,0.7789,1.1078,1.2718,0.7601,0.2526,1.1456,1.2602,1.1115,0.8034,2.5472
"31762",17.946,2.2605,1.346,1.8237,0.9971,1.2747,1.184,1.4634,1.4535,7.0437,1.9099,2.3558,1.4965,0.9203,1.1316,1.1402,1.7212,1.4402,1.8043,0.8565,0.8021,0.8597,0.631,1.021,1.1914,0.9384,0.8818,0.4647,1.4481,1.0122,1.2033,0.5057,3.4938
"31763",18.943,2.4571,1.3051,2.1105,1.8665,2.618,1.3943,1.4977,1.494,5.763,2.6259,2.4064,1.255,0.9614,1.1991,1.3815,2.0631,1.3791,1.7947,0.8423,0.8326,0.589,1.2215,1.1465,1.0468,1.4158,1.6077,0.5492,1.2459,0.9921,1.1457,0.8448,2.5549
"31764",19.94,1.2814,0.9217,1.2199,1.2333,1.9731,1.3004,1.1907,1.2275,3.9817,2.212,1.5375,1.1579,0.9844,0.9719,1.012,1.4407,1.0714,1.1818,1.0859,0.704,0.9311,1.3872,1.1405,1.0456,1.0671,0.745,0.4479,2.411,0.9281,1.0662,0.9806,1.2849
"31765",20.937,1.2661,0.7565,1.1684,1.1403,2.0556,1.279,0.9103,1.1318,3.7695,2.2251,1.5153,1.108,0.7953,0.9549,1.2175,1.6588,1.4231,1.8204,1.0065,0.7601,0.5626,1.0284,0.9419,0.8111,0.9668,1.7711,0.6199,1.1846,0.8255,0.9417,0.8192,1.3031
"31766",21.934,0.8811,0.607,0.679,0.7483,1.5196,0.8216,0.659,0.8451,6.1759,1.5212,1.411,0.7376,0.3873,0.5642,0.6755,1.4592,1.2638,1.5865,0.6697,0.5017,0.7833,0.6267,0.7146,0.6352,0.8707,0.9324,0.5372,0.9839,0.8011,0.7381,0.7249,0.9193
"31767",22.931,1.6463,1.003,1.6005,1.5233,2.603,0.9933,0.8832,0.9354,4.441,3.2885,2.1233,0.6246,0.459,0.6557,1.3714,1.2864,1.0364,1.5341,0.6495,0.7341,1.2827,0.9256,0.6425,0.6795,0.7044,1.3911,0.5171,1.6226,0.7842,1.0892,0.7971,1.4951
"31768",23.928,1.8756,1.0652,1.5382,1.021,1.4755,0.782,0.9124,0.6939,4.6132,1.3455,1.7346,0.5433,0.4607,0.5195,0.7618,1.4102,1.3868,1.4204,0.8352,0.7799,1.0243,1.0861,0.6966,0.6905,1.1326,1.059,0.451,1.585,0.9451,1.1212,1.0463,2.0415
"31769",24.925,1.073,0.7076,0.8938,0.8068,1.427,0.6829,0.6597,0.7357,4.3715,1.43,2.0635,0.5773,0.4804,0.6675,0.733,1.7349,2.2554,2.4335,0.6245,0.8726,1.2565,1.087,0.5478,0.5414,0.6697,1.6045,0.3691,1.2142,0.5498,0.6668,0.823,1.1721
"31770",25.922,0.7243,0.6046,0.9892,0.8345,0.9714,0.8977,0.7975,1.0552,4.481,1.7199,2.9294,0.8986,0.8112,1.0849,1.1335,1.6565,1.627,1.732,1.0796,1.0271,1.8898,1.1742,0.9105,0.7745,0.9361,0.8688,0.6484,0.9925,0.704,0.555,0.8629,0.7245
"31771",26.919,1.1886,1.2199,2.1071,1.8999,2.5562,2.3839,1.6574,1.8229,3.5751,2.5159,4.2535,1.4641,1.3174,1.5551,1.3629,2.3391,2.1524,2.5226,1.5458,1.5939,1.586,2.4756,1.3719,1.2842,1.3182,1.7268,0.8458,1.5622,1.1429,1.1084,1.3731,1.0116
"31772",27.916,1.7712,1.282,2.0953,1.7456,1.9178,2.1882,1.2364,1.5284,6.4887,1.3771,3.0389,1.0607,0.8373,0.9928,1.1956,1.5792,1.502,2.3818,0.9805,1.0097,0.6552,1.6232,1.0616,1.0138,1.4048,1.283,0.8242,1.2959,1.1091,1.1863,0.8308,1.8338
"31773",28.913,1.5133,1.1662,1.6804,1.0556,1.869,1.419,1.1168,1.1939,5.5428,1.6693,1.9391,1.1573,0.9706,1.3068,1.2596,1.4,1.4687,1.8942,1.3482,1.4948,1.0038,1.7115,1.302,1.1203,1.9993,1.2477,0.6292,1.674,1.2138,1.2844,1.1001,2.1166
"31774",29.91,1.258,1.0045,1.0841,0.9814,1.4438,1.1894,1.0711,1.2144,2.9941,1.7399,2.216,1.0449,0.8627,1.0571,1.2056,1.7236,1.4311,1.7539,1.3882,1.0372,1.0189,1.5741,1.1003,0.9718,1.5872,1.5915,0.4109,1.6355,1.165,1.0933,0.7907,1.4173
"31775",30.907,1.8025,0.9519,1.1207,0.9806,1.3057,0.9704,0.9101,1.1084,4.7467,1.9553,1.8688,0.9839,0.8272,0.9405,1.1747,1.5843,1.6826,1.8284,0.9677,0.825,1.3272,1.4226,0.9874,0.8724,1.5172,1.308,0.6648,1.5774,0.9561,1.0849,0.9913,2.0253
"31776",31.904,1.939,1.2987,1.9015,1.2862,2.272,1.6541,1.1251,1.44,5.1252,1.7835,2.2281,1.0858,0.9367,1.1008,1.1488,2.5209,2.4677,3.2331,1.5479,1.6831,0.977,1.9704,1.1864,1.0662,1.6161,1.8973,0.8123,2.2224,1.0847,1.3403,1.2761,1.7491
"31777",32.901,2.5353,1.4433,2.3058,1.7991,2.5477,2.2195,1.2444,1.8029,8.9504,1.851,4.4366,1.4948,1.1143,1.9601,2.1123,2.5132,2.4099,2.7524,1.4659,1.1794,0.7083,1.5947,1.0738,1.0561,1.2183,1.9601,0.6907,1.9263,1.0015,1.1593,1.3002,2.1567
"31778",33.898,1.3526,0.8151,1.7714,1.3182,1.7027,2.5162,0.9117,1.4289,8.2104,0.7329,3.0552,0.9001,0.6165,1.1603,1.2426,1.372,1.2723,1.5114,0.659,0.6811,0.9358,0.8342,0.603,0.6318,0.7986,1.2993,0.5396,1.0775,0.6453,0.736,0.7082,1.195
"31779",34.895,1.9394,0.8062,1.3355,1.4307,2.4993,1.607,0.8405,1.2903,11.5112,1.2554,1.8375,0.8197,0.577,0.7899,1.0915,1.3185,1.1384,1.1581,0.7433,0.7546,0.8908,1.2506,0.6658,0.628,0.7712,1.7709,0.9,1.1184,0.5459,0.7976,0.9529,2.1791
"31780",35.892,1.7142,0.473,0.8156,1.2448,1.8854,0.8852,0.3123,0.4375,5.2765,1.1321,1.4129,0.2099,0.229,0.3148,0.6846,0.9678,0.8205,1.3853,0.5447,0.6356,0.8149,0.9537,0.2938,0.2318,0.4903,2.0546,0.8386,1.1984,0.3236,0.4586,0.6476,1.7615
"31781",36.889,1.073,0.5132,0.8081,0.8171,1.4688,1.0999,0.5657,0.8603,5.0004,0.9511,1.8206,0.8465,0.7051,0.8693,0.5974,1.7065,1.5514,1.9557,1.1276,1.0285,0.9951,1.6098,0.9183,0.5874,1.264,0.9815,0.4662,1.4838,0.633,0.5589,0.5888,1.0018
"31782",37.886,0.8815,0.6228,0.8736,0.8288,1.6522,1.1514,0.7462,1.3869,7.3247,0.8554,2.518,0.9369,0.7819,0.9363,0.5781,1.3065,1.1037,1.6215,1.0231,0.7699,0.6081,1.5143,0.9143,0.7454,1.1345,1.2174,0.7508,1.2041,0.598,0.5929,0.5104,0.8349
"31783",38.883,1.1749,0.785,1.2087,1.3154,2.4157,1.8477,0.7399,0.826,7.0105,1.44,1.9651,0.7002,0.691,0.6626,0.8347,1.629,1.5409,2.2847,0.8237,0.9138,0.8159,1.6241,0.9145,0.7399,1.3999,1.6041,0.6233,1.5413,0.8273,0.9149,0.8024,1.3494
"31784",39.88,1.5146,1.0266,1.697,1.2233,2.5112,1.3104,0.9419,1.1057,5.2414,1.0697,2.97,0.8874,0.8041,0.9945,1.2341,2.6117,2.4505,2.8848,0.8115,1.2094,0.9967,1.753,0.919,0.8435,1.2796,1.3624,0.5608,2.0589,0.7846,0.9757,0.6434,1.6745
"31785",40.877,1.5525,0.7512,1.3971,1.3303,2.3522,0.739,0.6882,0.7692,5.5545,0.8479,1.2205,0.6026,0.5176,0.6368,0.6427,1.1222,1.0624,1.4217,0.8018,1.0164,0.7029,1.3006,0.7012,0.6387,1.2754,2.4423,1.5657,0.8058,0.6944,0.6351,0.9248,1.6004
"31786",41.874,2.3276,1.0682,1.6221,0.96,1.9764,0.9032,0.9177,1.0175,5.0945,1.1185,1.8547,0.7126,0.6304,0.7887,1.1251,1.6273,1.5325,1.9646,0.7753,0.7761,0.8385,1.1934,0.7557,0.6819,1.0575,1.6695,1.3961,1.0731,0.8003,1.0604,0.9269,2.5577
"31787",42.871,2.7537,1.696,2.4314,1.9952,3.8336,2.1687,1.5924,1.9435,7.2787,1.825,3.0766,1.4322,1.1648,1.4831,1.482,2.0551,2.1522,2.5382,1.2514,1.6092,1.4877,2.0528,1.3918,1.4027,1.8937,2.2518,1.4053,1.824,1.4052,1.5459,1.0577,2.5623
"31788",43.868,1.4752,1.1374,1.5177,1.1406,1.9824,1.5431,1.1616,1.8153,4.4856,0.9614,2.3734,1.1204,0.8502,1.0263,0.8244,1.1935,1.2989,1.5946,1.2398,1.0956,1.1956,1.6031,1.0293,1.0104,1.5486,1.5126,0.7172,1.776,1.0748,1.0782,1.0717,1.3356
"31789",44.865,1.7716,0.8593,1.3481,0.8564,2.2428,1.374,0.7485,0.9504,6.1884,1.7591,2.2854,0.7909,0.6098,0.8241,1.1983,2.0544,1.691,1.9337,0.7545,0.8946,0.9467,1.1427,0.7063,0.6195,0.9564,1.9404,0.7855,0.9593,0.6368,0.8032,0.8866,1.8183
"31790",45.862,1.0594,0.8078,1.4951,0.7917,1.6687,1.2547,0.7655,0.7995,4.3002,0.9235,1.7088,0.4724,0.5286,0.5964,0.7239,2.3734,2.3315,2.6325,0.6934,0.8464,0.9624,1.2541,0.5893,0.6018,0.7189,1.6086,0.753,1.1855,0.5427,0.7353,1.13,1.1903
"31791",46.859,0.6114,0.6228,0.9891,0.8741,1.2802,1.63,0.6735,0.8446,2.662,0.8794,1.0241,0.6,0.5761,0.5344,0.5781,1.1571,1.1634,1.3751,0.9442,0.828,1.0943,1.581,0.7233,0.6535,0.975,1.3969,0.6084,1.6331,0.7636,0.7591,1.0053,0.6736
"31792",47.856,0.9628,0.5794,0.6534,0.5121,1.0347,0.8548,0.5313,0.6279,2.9807,0.9948,1.9293,0.6344,0.7738,0.9493,0.9373,2.1085,2.0517,1.9793,0.9183,1.0072,1.25,1.2816,0.8104,0.6188,0.9247,1.0243,1.3485,0.9137,0.5724,0.5394,0.8171,0.9207
"31793",48.853,0.6067,0.2693,0.3912,0.3042,0.9789,0.5123,0.2949,0.4735,3.1201,0.8315,2.1987,0.4092,0.3398,0.8029,0.9695,1.3161,1.4344,1.5099,0.4175,0.5698,0.5533,0.5533,0.2808,0.245,0.4214,1.0878,0.5527,0.6227,0.2134,0.1937,0.447,0.7192
"31794",49.85,1.0245,0.4818,0.6874,0.6056,1.2151,0.8594,0.5622,0.8421,4.2969,1.0776,1.6706,0.5813,0.5186,0.7378,1.0916,1.0186,1.3273,1.6778,0.6879,0.7082,0.7586,1.1233,0.5788,0.5393,0.8845,1.9691,0.8339,1.1568,0.4688,0.542,0.9001,1.2558
"31795",50.847,1.0458,0.7097,1.0124,0.613,1.2343,1.5017,0.7944,1.0863,3.5832,0.7489,3.0594,0.9397,0.8366,1.1701,1.2452,1.4846,1.5682,2.1138,0.9887,1.2676,0.8195,1.8682,1.0021,0.8304,1.5446,1.4967,0.6563,1.4758,0.8305,0.93,0.9373,1.2168
"31796",51.844,1.1144,0.7606,1.3981,0.9185,2.0261,1.5405,0.9986,1.5629,6.1928,0.6788,2.8331,1.0631,0.8348,1.2157,1.2868,1.4394,1.421,2.0624,1.0275,1.2044,1.0238,1.7189,0.9627,0.7806,1.1652,1.075,0.9375,1.904,0.7634,1.0017,0.8001,1.275
"31797",52.841,1.4721,0.5804,0.6994,1.0516,2.3337,0.9969,0.5399,0.903,9.4965,0.73,1.7266,0.7077,0.5302,0.8088,0.9782,0.9176,0.9755,1.1769,0.705,0.9169,0.9918,1.0754,0.5936,0.5022,0.8083,0.9759,1.1081,2.3627,0.5364,0.7027,0.9565,1.6222
"31798",53.838,1.1074,0.5815,0.7228,0.612,1.2066,1.1125,0.5859,0.9271,5.7515,0.7302,1.5603,0.6631,0.5638,0.7292,0.8371,0.8391,0.893,1.2685,0.7778,0.6996,0.8063,1.0699,0.6116,0.5754,0.9932,1.0974,0.8437,1.6827,0.6867,0.7175,0.6642,1.3118
"31799",54.835,1.5692,0.7795,1.1224,0.5715,0.9996,0.7303,0.5744,0.7238,4.5399,0.5158,2.5415,0.5505,0.3895,0.5166,0.6252,1.534,1.3586,1.7994,0.4177,0.7581,0.5013,1.224,0.5131,0.4788,0.9308,0.9153,0.3515,2.6045,0.4963,0.6083,0.7608,1.6857
"31800",55.832,1.1108,0.6818,1.3761,0.7841,0.7433,1.4114,0.6873,0.8982,1.9289,0.6897,2.0699,0.7426,0.5973,0.7343,0.9113,1.6159,1.3224,1.6705,0.6845,0.9545,1.1105,1.2543,0.6952,0.5658,0.9966,1.4275,0.6385,2.1832,0.5337,0.6665,0.8884,1.0947
"31801",56.829,1.0714,0.6413,1.2777,0.906,1.0022,1.3854,0.8798,1.2807,3.3738,0.6995,2.095,1.0658,0.8184,1.1795,0.8285,1.3976,1.3642,1.4346,0.7346,0.6541,0.6959,1.0975,0.8287,0.7285,1.1011,1.186,0.6701,1.1353,0.5611,0.5548,0.6332,1.043
"31802",57.826,1.2633,0.5723,0.9529,0.6272,1.1676,0.6229,0.6205,1.1171,3.0017,0.6899,2.1802,0.7068,0.6676,0.9485,0.6498,1.5916,1.3806,1.628,0.7804,0.7586,0.6399,1.262,0.7478,0.5964,1.2715,0.8575,0.4694,0.9636,0.5504,0.4594,0.5572,1.0352
"31803",58.823,0.7386,0.3956,0.7718,0.5412,0.9318,0.7322,0.605,0.9978,2.279,0.4619,1.1768,0.634,0.4909,0.6257,0.3592,0.9936,1.0213,1.2472,0.6537,0.4451,0.319,0.8921,0.527,0.4659,0.6303,0.4003,0.3546,0.7064,0.3482,0.4001,0.3935,0.6338
"31804",59.82,0.2058,0.1077,0.1844,0.1252,0.3414,0.2439,0.0807,0.1424,0.6925,0.1108,0.1706,0.0759,0.0711,0.0605,0.0853,0.256,0.2841,0.3539,0.1246,0.1573,0.0846,0.2817,0.0989,0.081,0.2047,0.2156,0.1165,0.2074,0.109,0.1228,0.0901,0.1874
"31805",60.817,0.0186,0.0085,0.0162,0.0112,0.0157,0.0165,0.0125,0.0191,0.0591,0.0092,0.0264,0.0122,0.0086,0.0121,0.0083,0.013,0.0153,0.0195,0.0149,0.008,0.0108,0.0195,0.0099,0.0086,0.015,0.0139,0.0087,0.0181,0.0085,0.0089,0.0075,0.0174
"31806",61.814,0.0051,0.0021,0.003,0.0025,0.0044,0.0033,0.0023,0.0024,0.0112,0.0022,0.0041,0.0027,0.0019,0.0024,0.0016,0.0038,0.0037,0.0038,0.0032,0.0023,0.0022,0.0037,0.0023,0.0018,0.0029,0.0042,0.0022,0.0031,0.002,0.002,0.0024,0.0052
"31807",62.811,0.0026,0.0012,0.0026,0.0022,0.0044,0.0028,0.0013,0.0021,0.0085,0.0016,0.0044,0.0014,0.0011,0.0018,0.0028,0.0029,0.0028,0.0031,0.0012,0.0013,0.002,0.0016,0.001,0.001,0.0017,0.0035,0.0017,0.0025,0.0013,0.0013,0.0024,0.0031
"31808",63.808,0.0165,0.0076,0.0185,0.0164,0.0287,0.0193,0.0081,0.0125,0.0581,0.0101,0.0385,0.0072,0.0058,0.0112,0.0124,0.0198,0.0187,0.0251,0.006,0.0097,0.0072,0.0127,0.0058,0.0058,0.0091,0.0159,0.0129,0.0177,0.0048,0.0056,0.0104,0.0143
"31809",64.805,0.1878,0.0898,0.1709,0.1207,0.2496,0.1677,0.0821,0.0867,0.5739,0.1482,0.212,0.0802,0.076,0.1,0.1909,0.1853,0.1602,0.1701,0.1049,0.0895,0.1523,0.1135,0.081,0.0716,0.1198,0.1647,0.1212,0.1238,0.09,0.1096,0.1609,0.2136
"31810",65.802,0.561,0.2066,0.3206,0.2881,0.5724,0.2797,0.1759,0.2382,1.9562,0.1405,0.7025,0.173,0.1496,0.2443,0.3094,0.4582,0.4647,0.5429,0.1864,0.3499,0.3661,0.2901,0.1537,0.1393,0.2499,0.6083,0.3752,0.5135,0.1376,0.2039,0.2622,0.5667
"31811",66.799,0.5186,0.2608,0.4004,0.3658,0.8401,0.5306,0.2701,0.4234,2.9744,0.3198,0.5839,0.25,0.2139,0.2614,0.2568,0.5163,0.5171,0.6854,0.2056,0.3191,0.3707,0.4018,0.2466,0.2447,0.3213,0.6368,0.4001,0.5465,0.2169,0.2947,0.3478,0.5652
"31812",67.796,0.322,0.2321,0.3485,0.2633,0.607,0.3324,0.2316,0.3321,1.1917,0.2471,0.814,0.2476,0.2145,0.2897,0.3232,0.7053,0.6079,0.7881,0.2112,0.381,0.3595,0.469,0.2586,0.2187,0.3844,0.508,0.4036,0.4531,0.2224,0.2541,0.2608,0.3365
"31813",68.793,0.4825,0.2333,0.463,0.2369,0.7557,0.2947,0.1745,0.218,1.4125,0.1824,0.6184,0.1355,0.1184,0.1664,0.1081,0.5504,0.5706,0.7832,0.1837,0.3468,0.2579,0.4395,0.1625,0.1359,0.2799,0.7079,0.247,0.4072,0.1617,0.2031,0.2407,0.4714
"31814",69.79,0.156,0.1399,0.3009,0.1799,0.2722,0.273,0.1764,0.3131,0.9217,0.1133,0.8003,0.2157,0.1598,0.3473,0.1909,0.4091,0.3882,0.3964,0.1646,0.1503,0.2783,0.256,0.1562,0.1461,0.1738,0.1958,0.1517,0.3184,0.1288,0.1298,0.1524,0.1378
"31815",70.787,0.3553,0.1941,0.3858,0.1419,0.4185,0.2058,0.2166,0.3753,0.5254,0.0778,0.5633,0.1946,0.1404,0.2109,0.1488,0.5369,0.4854,0.6602,0.131,0.2443,0.1846,0.2391,0.1547,0.1522,0.1942,0.3724,0.138,0.5009,0.141,0.1921,0.1556,0.3519
"31816",71.784,0.5157,0.2338,0.3718,0.1578,0.4587,0.1949,0.2149,0.2479,1.1515,0.2109,0.4814,0.1914,0.1681,0.2198,0.1884,0.4747,0.421,0.4726,0.1924,0.2919,0.1681,0.3837,0.1715,0.1651,0.2116,0.3233,0.2604,0.4742,0.163,0.2566,0.205,0.5528
"31817",72.781,0.3392,0.173,0.3198,0.183,0.2059,0.3015,0.1818,0.2752,0.9332,0.1278,0.523,0.1402,0.0984,0.1772,0.1041,0.2566,0.2665,0.3181,0.1097,0.1799,0.1592,0.2233,0.1119,0.1107,0.1486,0.4358,0.2342,0.4182,0.0876,0.1235,0.154,0.3362
"31818",73.778,0.1411,0.0868,0.1896,0.1242,0.2447,0.2146,0.1296,0.1887,0.7087,0.0495,0.6169,0.1339,0.0971,0.2293,0.1172,0.2351,0.2133,0.2388,0.0841,0.113,0.0876,0.2075,0.0958,0.0903,0.1122,0.312,0.1988,0.2256,0.0621,0.0767,0.1141,0.1166
"31819",74.775,0.1461,0.0848,0.1481,0.1019,0.1313,0.1799,0.1065,0.1493,0.5063,0.0696,0.4083,0.1111,0.0835,0.1489,0.1388,0.2163,0.193,0.2088,0.0843,0.096,0.1098,0.1863,0.0929,0.0875,0.1207,0.2075,0.0854,0.3547,0.0745,0.0865,0.1424,0.1539
"31820",75.772,0.1112,0.0648,0.1018,0.1016,0.1964,0.1673,0.0671,0.104,0.5143,0.0806,0.3638,0.0999,0.064,0.1369,0.0848,0.1103,0.0933,0.1235,0.0591,0.0499,0.0675,0.0917,0.0676,0.0636,0.095,0.1232,0.1079,0.1969,0.0676,0.0832,0.0721,0.1081
"31821",76.769,0.107,0.0435,0.0725,0.0799,0.1812,0.1473,0.0432,0.0701,0.501,0.0565,0.1893,0.0478,0.0426,0.0775,0.0694,0.0831,0.074,0.0981,0.0569,0.0558,0.069,0.1132,0.0515,0.0388,0.1015,0.1273,0.0817,0.1489,0.0466,0.0534,0.0842,0.0981
"31822",77.766,0.125,0.0579,0.0947,0.0682,0.1423,0.1218,0.0567,0.0793,0.3019,0.0592,0.2191,0.0591,0.0491,0.0771,0.0709,0.0951,0.0736,0.1036,0.0629,0.055,0.0486,0.1135,0.0575,0.0543,0.0809,0.1266,0.0798,0.1673,0.0526,0.0657,0.0642,0.1357
"31823",78.763,0.0853,0.0602,0.0908,0.0488,0.1119,0.0639,0.075,0.1138,0.1369,0.0483,0.1867,0.0905,0.0707,0.0968,0.0683,0.0927,0.0763,0.0891,0.0824,0.068,0.0764,0.158,0.0766,0.0694,0.1092,0.093,0.0714,0.1132,0.0665,0.0715,0.0502,0.1113
"31824",79.76,0.0506,0.0427,0.0942,0.0537,0.0592,0.0785,0.0506,0.069,0.2113,0.0219,0.1853,0.0499,0.0402,0.0571,0.0424,0.1097,0.1055,0.1307,0.0436,0.055,0.0454,0.1024,0.0505,0.0426,0.0795,0.0731,0.0494,0.1096,0.0429,0.0417,0.0307,0.0523
"31825",80.757,0.0601,0.0449,0.0839,0.0452,0.1393,0.0543,0.0453,0.0386,0.3029,0.0556,0.0867,0.0333,0.0348,0.033,0.0506,0.1385,0.1412,0.1759,0.0398,0.0623,0.0635,0.0687,0.0501,0.0396,0.0723,0.0497,0.0527,0.0941,0.0389,0.0457,0.0508,0.0757
"31826",81.754,0.0841,0.05,0.0812,0.0516,0.1102,0.0475,0.0318,0.0271,0.2859,0.0498,0.1134,0.0227,0.0231,0.0298,0.0325,0.1638,0.1682,0.2274,0.0223,0.0717,0.0638,0.0515,0.0311,0.0256,0.0386,0.073,0.0414,0.0776,0.0297,0.0386,0.0449,0.0636
"31827",82.751,0.0655,0.0402,0.0599,0.0396,0.0598,0.0603,0.035,0.0391,0.1676,0.0279,0.1027,0.0331,0.0305,0.0372,0.0333,0.0822,0.0714,0.0886,0.0339,0.0512,0.0245,0.0578,0.0365,0.033,0.0557,0.0667,0.0438,0.0604,0.0371,0.0379,0.0461,0.0575
