"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"4112",15.952,1.1545,0.6366,0.6843,0.7187,0.6172,0.6224,0.7945,0.8306,0.6402,0.3662,1.0003,0.9474,0.9336,1.0611,0.6997,0.7027,0.5945,0.5524,0.9329,0.6329,0.3074,0.8139,0.9544,0.9277,0.7708,0.2796,0.3283,0.3999,0.7439,0.5305,0.2729,0.5571
"4113",16.949,0.9531,0.6092,0.6307,0.5989,0.5696,0.5308,0.757,0.7707,0.5093,0.3118,0.9642,0.9656,0.9679,1.0748,0.6637,0.6173,0.5309,0.5027,0.9817,0.5956,0.2857,0.8816,1.0235,0.9624,0.8642,0.2913,0.264,0.4058,0.7624,0.5082,0.2596,0.5574
"4114",17.946,0.9284,0.5708,0.6284,0.7108,0.5864,0.6194,0.7432,0.8842,0.5466,0.3125,1.0777,0.998,0.9479,1.047,0.6114,0.5685,0.4709,0.4486,0.8925,0.5285,0.3064,0.83,1.011,0.9491,0.9089,0.2892,0.3106,0.4036,0.7603,0.4915,0.2533,0.5191
"4115",18.943,0.8422,0.6311,0.649,0.6568,0.5327,0.5807,0.7915,0.8245,0.4758,0.2877,0.8902,0.9466,0.8544,0.9211,0.5351,0.5241,0.449,0.4375,0.7869,0.4457,0.2977,0.6962,0.9566,1.0293,0.8338,0.2298,0.228,0.3958,0.8337,0.5341,0.2628,0.5414
"4116",19.94,0.8524,0.628,0.6699,0.6132,0.6269,0.6035,0.8618,0.7941,0.5206,0.3289,0.8398,0.8812,0.7798,0.8308,0.5103,0.4723,0.4136,0.3935,0.7026,0.4072,0.2976,0.6609,0.8944,1.1165,0.7661,0.217,0.2436,0.3441,0.7965,0.4984,0.2595,0.6134
"4117",20.937,0.9051,0.7024,0.679,0.6981,0.5075,0.5806,0.9133,0.6997,0.4446,0.3273,0.7088,0.744,0.6959,0.7288,0.4808,0.4467,0.3914,0.3861,0.669,0.3869,0.2807,0.5905,0.8491,1.1917,0.7115,0.1958,0.2107,0.3686,0.983,0.6269,0.3042,0.6878
"4118",21.934,0.9779,0.8634,0.8686,0.8845,0.6054,0.7636,1.2358,0.8389,0.5603,0.3912,0.789,0.8228,0.7315,0.8055,0.57,0.514,0.4408,0.4266,0.6515,0.3914,0.3116,0.54,0.8406,1.4199,0.6974,0.2027,0.213,0.4328,1.172,0.7244,0.3459,0.7308
"4119",22.931,1.0814,1.1087,1.1632,1.0406,0.5666,0.9424,1.7082,1.0379,0.4931,0.3501,0.6886,0.8312,0.6714,0.6603,0.4742,0.3962,0.3673,0.364,0.5728,0.3283,0.2877,0.4367,0.7989,1.6785,0.6454,0.2041,0.1723,0.4676,1.2924,0.7792,0.3812,0.7939
"4120",23.928,0.9607,1.0146,1.0644,0.9094,0.5126,0.8037,1.5842,0.976,0.4241,0.2838,0.5726,0.78,0.5891,0.5527,0.3801,0.3534,0.332,0.343,0.5128,0.3232,0.2707,0.4018,0.6914,1.4319,0.5695,0.1905,0.194,0.3825,1.0887,0.67,0.3352,0.7242
"4121",24.925,0.9878,0.8972,0.9832,0.9316,0.4383,0.774,1.3577,0.9486,0.3943,0.2327,0.5665,0.7096,0.4644,0.487,0.3301,0.2783,0.2462,0.2384,0.3845,0.2226,0.2078,0.3362,0.5775,1.2549,0.5233,0.1657,0.1774,0.3404,0.8977,0.6232,0.3322,0.6964
"4122",25.922,0.9055,0.8454,0.9083,0.8858,0.4133,0.7241,1.3008,0.8999,0.3954,0.2102,0.5167,0.6686,0.4265,0.436,0.3062,0.2413,0.2145,0.2124,0.3582,0.2257,0.1985,0.343,0.5626,1.2362,0.5433,0.1755,0.1884,0.3116,0.9062,0.5316,0.2854,0.586
"4123",26.919,0.8034,0.541,0.5934,0.8096,0.3513,0.5181,0.8264,0.6643,0.3327,0.1529,0.3868,0.5046,0.3392,0.3414,0.2422,0.203,0.183,0.1765,0.2887,0.1817,0.1651,0.28,0.4499,0.8968,0.4416,0.1498,0.1588,0.2429,0.661,0.3703,0.2383,0.4252
"4124",27.916,0.7617,0.3082,0.3602,0.6217,0.3417,0.3439,0.4505,0.4953,0.2696,0.1531,0.3421,0.4049,0.2947,0.3097,0.214,0.1867,0.1611,0.1496,0.2405,0.16,0.1669,0.2148,0.3463,0.5549,0.3031,0.1208,0.1412,0.1709,0.392,0.2415,0.2071,0.3702
"4125",28.913,0.6548,0.249,0.3078,0.5782,0.3443,0.2829,0.2946,0.2914,0.2577,0.1425,0.264,0.2432,0.2018,0.2143,0.2024,0.1523,0.1348,0.1274,0.1814,0.1268,0.1684,0.1791,0.2333,0.3287,0.2271,0.1044,0.1399,0.1563,0.2831,0.209,0.173,0.3257
"4126",29.91,0.5691,0.177,0.2412,0.4452,0.2901,0.2375,0.2208,0.2211,0.2153,0.1083,0.2159,0.1934,0.1703,0.1975,0.1642,0.1556,0.1375,0.1308,0.1521,0.1273,0.1501,0.1438,0.1754,0.2245,0.1614,0.099,0.1284,0.113,0.1848,0.1437,0.1134,0.2435
"4127",30.907,0.5166,0.1458,0.1997,0.4144,0.2521,0.2059,0.1717,0.181,0.1914,0.1037,0.1841,0.1608,0.1378,0.1778,0.1574,0.1365,0.108,0.0967,0.118,0.1027,0.1315,0.1081,0.1323,0.1708,0.1192,0.0872,0.1148,0.0997,0.1434,0.1327,0.1121,0.2132
"4128",31.904,0.507,0.15,0.1955,0.3898,0.2367,0.1973,0.1739,0.1745,0.1688,0.0889,0.1721,0.1603,0.1457,0.1711,0.1494,0.1311,0.1064,0.0996,0.1297,0.1089,0.151,0.1229,0.1458,0.1665,0.1259,0.0937,0.1213,0.1034,0.1478,0.1315,0.1061,0.2039
"4129",32.901,0.5266,0.1306,0.1849,0.3796,0.2501,0.1924,0.1565,0.1461,0.151,0.0876,0.1336,0.1298,0.1254,0.1327,0.1208,0.1271,0.1005,0.0982,0.122,0.1108,0.1609,0.1203,0.1284,0.1424,0.113,0.0969,0.1238,0.0937,0.1292,0.1176,0.0953,0.2045
"4130",33.898,0.4875,0.1408,0.1985,0.3528,0.2696,0.188,0.1599,0.1492,0.166,0.0799,0.1372,0.1241,0.1063,0.1224,0.1172,0.1095,0.0925,0.0854,0.1023,0.094,0.1438,0.0989,0.117,0.1504,0.1038,0.087,0.1221,0.0865,0.1343,0.1168,0.0992,0.2058
"4131",34.895,0.4749,0.1463,0.2214,0.3843,0.2872,0.2086,0.169,0.1555,0.1762,0.0943,0.1492,0.1315,0.1159,0.1353,0.1315,0.1184,0.0927,0.0816,0.093,0.0918,0.1574,0.0911,0.1149,0.1501,0.0985,0.0868,0.1231,0.087,0.1357,0.1252,0.0947,0.2109
"4132",35.892,0.4763,0.1334,0.2,0.3735,0.253,0.1998,0.1575,0.1479,0.1765,0.0898,0.1424,0.124,0.1093,0.1257,0.1175,0.1231,0.1043,0.0912,0.0906,0.0923,0.1373,0.08,0.1024,0.1422,0.0837,0.0881,0.114,0.0743,0.1228,0.1125,0.0844,0.2243
"4133",36.889,0.4689,0.1381,0.1895,0.3492,0.2788,0.1768,0.1539,0.1333,0.1597,0.0899,0.1263,0.1167,0.0908,0.1107,0.1074,0.0968,0.0823,0.0718,0.0771,0.0796,0.1364,0.0844,0.0993,0.15,0.0914,0.0902,0.1223,0.0873,0.1306,0.1113,0.0953,0.1995
"4134",37.886,0.472,0.1395,0.198,0.345,0.254,0.1867,0.1534,0.1372,0.1608,0.0762,0.1184,0.1164,0.0971,0.1096,0.102,0.0958,0.0754,0.0685,0.079,0.074,0.1377,0.0786,0.1025,0.1396,0.0964,0.0815,0.1087,0.0829,0.1314,0.1099,0.088,0.2021
"4135",38.883,0.4612,0.1453,0.2069,0.3748,0.2649,0.2033,0.1546,0.1366,0.17,0.0833,0.1199,0.1163,0.1018,0.108,0.1005,0.0975,0.0854,0.0794,0.0895,0.0794,0.1409,0.086,0.1174,0.1563,0.0982,0.0867,0.1206,0.0891,0.14,0.1162,0.0938,0.2251
"4136",39.88,0.4861,0.1112,0.1663,0.3521,0.2812,0.182,0.1235,0.1237,0.173,0.085,0.1245,0.1,0.0954,0.1035,0.1082,0.0983,0.0868,0.0811,0.0801,0.0763,0.1389,0.0834,0.1009,0.125,0.085,0.0939,0.1116,0.08,0.1088,0.091,0.085,0.2143
"4137",40.877,0.4176,0.1114,0.1694,0.3388,0.284,0.1874,0.1218,0.1207,0.1509,0.0885,0.1087,0.0948,0.0854,0.0926,0.094,0.079,0.0707,0.0675,0.0777,0.0721,0.1328,0.079,0.0946,0.1212,0.0859,0.0926,0.0997,0.0827,0.1059,0.0967,0.0934,0.2238
"4138",41.874,0.4564,0.1186,0.1838,0.3178,0.2955,0.1806,0.1216,0.1133,0.1594,0.075,0.096,0.0881,0.075,0.0804,0.0864,0.0786,0.0677,0.0642,0.066,0.0644,0.1275,0.0681,0.0844,0.1181,0.0736,0.0846,0.0982,0.0795,0.0998,0.0967,0.0914,0.1956
"4139",42.871,0.4687,0.1184,0.1949,0.3926,0.2759,0.1956,0.1267,0.1212,0.1633,0.0839,0.1031,0.0907,0.075,0.0878,0.0918,0.077,0.0679,0.0657,0.0678,0.066,0.1343,0.0682,0.083,0.117,0.0713,0.0827,0.1038,0.076,0.0969,0.094,0.0885,0.2013
"4140",43.868,0.4799,0.1164,0.1806,0.377,0.2636,0.1777,0.124,0.1154,0.1516,0.0816,0.0992,0.0916,0.0758,0.0838,0.0865,0.0708,0.0639,0.0618,0.0651,0.0673,0.1326,0.066,0.082,0.1238,0.0693,0.0846,0.1102,0.076,0.0989,0.0944,0.0885,0.1953
"4141",44.865,0.4697,0.1204,0.1859,0.3636,0.2387,0.1861,0.1264,0.1177,0.1687,0.078,0.1006,0.0858,0.0741,0.0857,0.0943,0.0793,0.0705,0.0686,0.0671,0.0652,0.1273,0.0627,0.0771,0.1091,0.0678,0.0849,0.1061,0.0737,0.095,0.0959,0.0862,0.205
"4142",45.862,0.4612,0.1111,0.1783,0.3814,0.2833,0.1834,0.115,0.115,0.1658,0.0726,0.0976,0.0848,0.0716,0.0845,0.0828,0.079,0.0678,0.0646,0.0637,0.0684,0.1357,0.0634,0.0759,0.0983,0.0659,0.0879,0.0988,0.0716,0.0882,0.0892,0.0905,0.2095
"4143",46.859,0.4173,0.1195,0.188,0.4173,0.291,0.1899,0.1186,0.1081,0.1754,0.0689,0.0977,0.0786,0.0683,0.0749,0.0887,0.067,0.0624,0.0595,0.0653,0.0661,0.1409,0.0661,0.0799,0.0943,0.0769,0.0874,0.1026,0.0833,0.0934,0.0969,0.1032,0.1924
"4144",47.856,0.4499,0.105,0.1733,0.3623,0.2519,0.1825,0.1105,0.1094,0.1781,0.0682,0.0993,0.0747,0.0626,0.0789,0.0855,0.0718,0.0611,0.0578,0.0546,0.0578,0.1249,0.0539,0.0606,0.0836,0.0584,0.0697,0.0971,0.0682,0.0805,0.0855,0.0867,0.1873
"4145",48.853,0.4845,0.1037,0.1631,0.353,0.2389,0.1698,0.1043,0.1053,0.155,0.0614,0.0871,0.0837,0.0684,0.0798,0.0846,0.073,0.0639,0.059,0.0547,0.06,0.114,0.0523,0.065,0.0902,0.0605,0.0677,0.1103,0.0646,0.0819,0.0866,0.0901,0.175
"4146",49.85,0.48,0.0933,0.1464,0.3504,0.1999,0.1523,0.0899,0.0878,0.1382,0.0655,0.0755,0.0663,0.0592,0.0629,0.0765,0.0614,0.0582,0.0527,0.0502,0.0528,0.1114,0.0488,0.0604,0.0799,0.0518,0.0726,0.0764,0.0652,0.0755,0.0799,0.0902,0.1868
"4147",50.847,0.4898,0.1036,0.1599,0.3846,0.2193,0.1563,0.1019,0.0915,0.1438,0.0679,0.078,0.0689,0.0593,0.0632,0.0687,0.0589,0.0552,0.0536,0.0509,0.0529,0.1242,0.0502,0.061,0.0794,0.0575,0.0676,0.0817,0.0691,0.084,0.0848,0.0853,0.1718
"4148",51.844,0.433,0.0869,0.14,0.3253,0.2343,0.1341,0.0829,0.0776,0.1301,0.059,0.075,0.0595,0.0538,0.0592,0.0678,0.0586,0.051,0.0483,0.0477,0.0509,0.1122,0.0493,0.056,0.0666,0.0514,0.0765,0.0731,0.0615,0.0682,0.0696,0.083,0.167
"4149",52.841,0.3727,0.0799,0.1318,0.2922,0.2228,0.1353,0.0804,0.0774,0.1321,0.0586,0.0708,0.0586,0.0541,0.056,0.0679,0.0532,0.0478,0.0453,0.0456,0.049,0.1131,0.0425,0.0532,0.0657,0.048,0.059,0.0719,0.0553,0.0621,0.0649,0.0813,0.1532
"4150",53.838,0.3346,0.0804,0.1331,0.2857,0.2322,0.1403,0.0807,0.0789,0.1367,0.0599,0.0733,0.0548,0.0475,0.0536,0.064,0.051,0.0478,0.0452,0.0422,0.0453,0.1088,0.0431,0.0509,0.0634,0.0474,0.0624,0.0826,0.0531,0.0603,0.065,0.0771,0.1613
"4151",54.835,0.4241,0.0774,0.1255,0.2834,0.2021,0.1372,0.0794,0.0805,0.1396,0.0606,0.0732,0.0582,0.052,0.0598,0.0652,0.0566,0.0517,0.0495,0.0431,0.0486,0.0991,0.0392,0.0518,0.0619,0.0446,0.0584,0.072,0.0509,0.0588,0.0636,0.0674,0.1515
"4152",55.832,0.4024,0.0878,0.1409,0.2966,0.1745,0.1368,0.0847,0.0788,0.1308,0.0532,0.0694,0.0572,0.0471,0.0521,0.0643,0.0495,0.044,0.0414,0.0416,0.0421,0.0991,0.0428,0.0492,0.0616,0.046,0.0648,0.0731,0.0569,0.0628,0.0718,0.073,0.1439
"4153",56.829,0.3505,0.0705,0.1145,0.2676,0.195,0.1151,0.0729,0.0703,0.1182,0.0518,0.0646,0.0516,0.045,0.0508,0.0657,0.0467,0.0418,0.0395,0.0402,0.0447,0.0932,0.0411,0.047,0.0567,0.0444,0.0639,0.0787,0.0537,0.0568,0.0612,0.0709,0.1439
"4154",57.826,0.3652,0.0612,0.1026,0.3117,0.1712,0.1056,0.0602,0.0582,0.104,0.0455,0.0534,0.0422,0.0375,0.0414,0.0546,0.0429,0.0393,0.0372,0.0354,0.0407,0.0876,0.0355,0.0403,0.048,0.0382,0.0549,0.0615,0.0416,0.0491,0.0476,0.0534,0.1257
"4155",58.823,0.2282,0.0424,0.0704,0.1718,0.1396,0.0723,0.0395,0.0404,0.0819,0.0312,0.0379,0.0271,0.0244,0.0272,0.0369,0.0266,0.0243,0.0243,0.0236,0.028,0.0634,0.0257,0.028,0.0317,0.0264,0.0396,0.0414,0.032,0.0318,0.0357,0.0458,0.0839
"4156",59.82,0.0675,0.0128,0.0223,0.0521,0.0339,0.0221,0.0124,0.0126,0.0224,0.01,0.0114,0.0087,0.008,0.0087,0.0105,0.0088,0.0077,0.0075,0.0074,0.0085,0.0213,0.0073,0.0084,0.0094,0.0076,0.0119,0.0156,0.009,0.0093,0.0101,0.0117,0.024
"4157",60.817,0.0051,0.001,0.0016,0.0042,0.0033,0.0017,0.001,0.001,0.002,8e-04,9e-04,7e-04,6e-04,7e-04,8e-04,7e-04,6e-04,6e-04,6e-04,7e-04,0.0015,6e-04,7e-04,8e-04,6e-04,9e-04,0.0011,8e-04,7e-04,9e-04,0.0011,0.002
"4158",61.814,0.001,2e-04,4e-04,8e-04,7e-04,4e-04,2e-04,2e-04,4e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,4e-04
"4159",62.811,8e-04,2e-04,3e-04,8e-04,6e-04,3e-04,2e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,4e-04
"4160",63.808,0.0036,9e-04,0.0015,0.0031,0.0027,0.0015,9e-04,9e-04,0.0017,6e-04,8e-04,6e-04,5e-04,6e-04,8e-04,6e-04,6e-04,5e-04,5e-04,6e-04,0.0013,5e-04,5e-04,7e-04,5e-04,9e-04,0.001,6e-04,7e-04,7e-04,8e-04,0.0017
"4161",64.805,0.0405,0.0115,0.0197,0.0387,0.0295,0.0203,0.011,0.0106,0.02,0.0079,0.0091,0.0071,0.0064,0.007,0.0087,0.0075,0.0065,0.0063,0.0058,0.0067,0.0144,0.006,0.0066,0.0077,0.0061,0.0094,0.0106,0.0075,0.0084,0.0084,0.0099,0.0239
"4162",65.802,0.1009,0.0283,0.0477,0.0874,0.0696,0.0486,0.0273,0.0269,0.0455,0.0187,0.0244,0.0189,0.0167,0.0193,0.0237,0.0194,0.0169,0.0157,0.015,0.0174,0.0397,0.0153,0.0175,0.0205,0.0159,0.0244,0.0247,0.0192,0.0213,0.0222,0.0231,0.0571
"4163",66.799,0.1337,0.0345,0.0561,0.1128,0.1017,0.0584,0.0331,0.0333,0.0605,0.0227,0.0297,0.0241,0.0223,0.0244,0.0307,0.0226,0.0216,0.0218,0.0212,0.0238,0.0445,0.021,0.024,0.0258,0.0212,0.0309,0.0313,0.0254,0.0278,0.0271,0.0302,0.0636
"4164",67.796,0.1275,0.026,0.0422,0.0976,0.0948,0.0438,0.0264,0.026,0.0525,0.0214,0.0255,0.0192,0.0178,0.0197,0.0253,0.0207,0.0181,0.0171,0.016,0.0198,0.0367,0.0167,0.0187,0.0197,0.0167,0.0267,0.0307,0.0201,0.0209,0.0217,0.0261,0.0561
"4165",68.793,0.1168,0.0241,0.0406,0.0755,0.0758,0.0449,0.0241,0.0243,0.0457,0.018,0.0218,0.0174,0.016,0.0173,0.022,0.0177,0.0157,0.0159,0.0151,0.0184,0.0343,0.0145,0.0163,0.018,0.0141,0.0226,0.0286,0.0174,0.0185,0.0187,0.0244,0.0517
"4166",69.79,0.1045,0.0224,0.0376,0.084,0.0645,0.0393,0.0224,0.0221,0.0395,0.0159,0.0195,0.0155,0.0141,0.0156,0.0185,0.0142,0.0132,0.0131,0.0128,0.0153,0.0304,0.013,0.0147,0.0168,0.0135,0.0187,0.0219,0.0165,0.0175,0.0189,0.0211,0.0454
"4167",70.787,0.0884,0.0173,0.0275,0.0723,0.0505,0.0316,0.017,0.0172,0.0333,0.0137,0.0162,0.0117,0.0103,0.0127,0.0171,0.0122,0.0107,0.0104,0.0098,0.0117,0.0236,0.0098,0.011,0.0124,0.0099,0.0164,0.018,0.0129,0.0129,0.0143,0.0174,0.0342
"4168",71.784,0.0697,0.0149,0.025,0.0627,0.0462,0.0268,0.0151,0.0151,0.028,0.0109,0.015,0.0102,0.009,0.0109,0.0146,0.0099,0.0087,0.0084,0.0083,0.0104,0.0234,0.0093,0.0098,0.0109,0.0086,0.0163,0.0179,0.0107,0.0113,0.0118,0.0139,0.0292
"4169",72.781,0.0722,0.0141,0.0218,0.0538,0.0444,0.0243,0.0141,0.0142,0.0274,0.0109,0.0139,0.0101,0.009,0.0108,0.0137,0.0106,0.0089,0.0087,0.0081,0.0088,0.0226,0.0084,0.0097,0.0105,0.0091,0.0141,0.0141,0.0117,0.0116,0.012,0.0132,0.0292
"4170",73.778,0.0598,0.0134,0.0215,0.0487,0.0385,0.0216,0.013,0.0127,0.025,0.0101,0.0131,0.0095,0.0082,0.0098,0.0123,0.0091,0.0081,0.0074,0.0079,0.0091,0.0175,0.0082,0.0091,0.0102,0.009,0.0127,0.0125,0.0112,0.0104,0.0114,0.0136,0.0268
"4171",74.775,0.0401,0.0113,0.019,0.0429,0.0316,0.0198,0.0113,0.0111,0.0206,0.0083,0.0099,0.0078,0.0065,0.0079,0.0093,0.0073,0.0062,0.0062,0.0062,0.0074,0.0153,0.0065,0.0073,0.0082,0.0069,0.0107,0.0117,0.0082,0.0087,0.0087,0.0103,0.0214
"4172",75.772,0.0379,0.0104,0.0166,0.0406,0.0275,0.0181,0.0104,0.0104,0.019,0.0071,0.0093,0.0073,0.0064,0.0074,0.0086,0.0069,0.0064,0.0065,0.0059,0.007,0.017,0.006,0.0067,0.0077,0.0063,0.0094,0.0101,0.0074,0.008,0.0081,0.0084,0.0161
"4173",76.769,0.0378,0.009,0.0142,0.0353,0.0275,0.0155,0.0089,0.0091,0.0167,0.006,0.0082,0.0065,0.0059,0.0068,0.0077,0.0064,0.0056,0.0056,0.005,0.0062,0.0118,0.0053,0.0058,0.0067,0.0054,0.0082,0.0078,0.0066,0.0069,0.0075,0.0081,0.0174
"4174",77.766,0.0289,0.0078,0.0123,0.0267,0.0217,0.0132,0.0075,0.0078,0.0148,0.0045,0.0067,0.0054,0.0047,0.0055,0.0059,0.0052,0.0045,0.0044,0.0043,0.0055,0.0102,0.0045,0.0049,0.0059,0.0047,0.0066,0.0059,0.0058,0.0059,0.0064,0.0074,0.0133
"4175",78.763,0.0251,0.0058,0.0092,0.0194,0.0168,0.01,0.0058,0.0059,0.0116,0.0043,0.0057,0.0042,0.0037,0.0046,0.0056,0.0045,0.0039,0.0037,0.0031,0.0042,0.009,0.0034,0.0037,0.0044,0.0034,0.0054,0.0063,0.0044,0.0045,0.0047,0.0055,0.0118
"4176",79.76,0.0242,0.005,0.0079,0.0206,0.0141,0.009,0.005,0.0051,0.0102,0.0031,0.0045,0.0035,0.0031,0.0035,0.0045,0.0034,0.003,0.0028,0.0028,0.0034,0.0071,0.003,0.0033,0.0038,0.003,0.0048,0.0049,0.0037,0.0039,0.0045,0.0046,0.0102
"4177",80.757,0.019,0.0047,0.007,0.017,0.0129,0.0076,0.0046,0.0045,0.0085,0.0029,0.0039,0.0034,0.0029,0.0033,0.0037,0.0033,0.0029,0.0027,0.0026,0.0031,0.0065,0.0026,0.0031,0.0035,0.0028,0.0037,0.0037,0.0034,0.0037,0.004,0.0044,0.0085
"4178",81.754,0.0161,0.0031,0.0046,0.0116,0.0093,0.0048,0.0028,0.0029,0.0069,0.0023,0.0029,0.0022,0.0019,0.0023,0.0036,0.0023,0.0019,0.0018,0.0018,0.0025,0.0056,0.002,0.002,0.0023,0.0019,0.0034,0.0034,0.0024,0.0023,0.0025,0.0032,0.0058
"4179",82.751,0.0121,0.0028,0.0043,0.0097,0.0084,0.0049,0.0028,0.003,0.0061,0.0022,0.003,0.0022,0.0018,0.0023,0.0034,0.0021,0.0018,0.0018,0.0017,0.0021,0.0047,0.0017,0.0018,0.0021,0.0017,0.0029,0.003,0.002,0.0021,0.0023,0.0028,0.0053
