"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"12316",27.916,2.5083,1.2811,1.8949,0.9994,0.8132,1.2515,1.3932,1.3483,1.7066,1.1907,1.1433,1.3837,1.2896,1.2193,1.4044,1.2325,1.0501,1.0835,1.0703,0.747,0.8064,0.8282,1.2642,1.5713,1.1536,1.5603,0.5656,1.0102,1.1922,1.7676,1.0199,3.0919
"12317",28.913,2.7642,1.012,1.6334,0.9225,0.6971,1.1612,1.1612,1.2001,1.6529,0.9661,1.0372,1.1749,1.0717,1.0717,1.1984,1.143,0.9735,1.0261,0.8845,0.7807,0.8294,0.7252,1.0221,1.2857,0.8772,1.391,0.4863,0.8393,0.9175,1.4267,0.8868,2.6449
"12318",29.91,2.6259,0.9569,1.723,0.7733,0.617,1.0869,1.1282,1.1077,1.4341,0.8719,0.8693,1.1799,1.1275,1.0233,0.9867,1.103,1.0065,1.0547,0.9839,0.7774,0.812,0.7871,1.0421,1.2152,0.9171,1.1088,0.414,0.8632,0.8902,1.4828,0.7811,2.3576
"12319",30.907,2.5465,0.8255,1.3862,0.6988,0.5548,0.928,0.9347,0.9302,1.4646,0.8251,0.8301,1.053,1.078,1.028,1.0796,1.3209,1.1418,1.0845,0.8837,0.7319,0.7087,0.7447,0.9754,1.0466,0.919,1.315,0.3791,0.8548,0.8922,1.3858,0.8513,2.2074
"12320",31.904,2.3831,0.7806,1.3955,0.7483,0.5948,1.2093,0.8283,0.7873,1.1984,0.8586,0.6895,0.7786,0.8171,0.774,0.9434,1.0152,0.8959,0.868,0.6854,0.559,0.7148,0.6121,0.7288,0.7788,0.7352,1.2879,0.3827,0.8034,0.7296,1.4287,0.7782,2.5128
"12321",32.901,2.5717,0.8013,1.4593,0.912,0.6806,1.5257,0.8307,0.7703,1.434,0.869,0.7718,0.7513,0.8294,0.8146,0.8914,0.9839,0.815,0.7986,0.7363,0.5899,0.6568,0.6508,0.7582,0.7982,0.7825,1.1682,0.3465,0.8069,0.7339,1.4064,0.8294,2.496
"12322",33.898,2.3052,0.7414,1.5319,0.8334,0.5971,1.4043,0.7926,0.7861,1.4285,0.7254,0.7081,0.6944,0.762,0.7116,0.7233,0.8689,0.8052,0.8649,0.6864,0.6086,0.6412,0.653,0.6839,0.6993,0.7544,1.5269,0.3135,0.8396,0.6812,1.4291,0.7954,2.5321
"12323",34.895,2.4038,0.7894,1.7194,0.7377,0.4873,1.3875,0.812,0.757,1.5196,0.6952,0.7064,0.6587,0.7093,0.7011,0.7261,0.8498,0.7923,0.8731,0.662,0.6269,0.7145,0.7422,0.6562,0.6652,0.8366,1.5943,0.3293,1.0266,0.707,1.6272,0.7819,2.6951
"12324",35.892,2.2807,0.799,1.6362,0.7743,0.5316,1.2169,0.8124,0.7234,1.5233,0.643,0.6283,0.5657,0.6145,0.625,0.6999,0.7954,0.7194,0.7755,0.573,0.5067,0.7216,0.6224,0.5489,0.6117,0.7176,1.6082,0.271,1.0162,0.6676,1.5744,0.8189,2.9678
"12325",36.889,2.4062,0.8451,1.5574,0.739,0.584,1.1452,0.8277,0.7201,1.4766,0.6669,0.654,0.574,0.5526,0.6066,0.7513,0.7019,0.67,0.7619,0.5758,0.5245,0.7474,0.6717,0.5737,0.6305,0.7839,1.7132,0.2722,0.9628,0.7158,1.7463,0.8102,3.1997
"12326",37.886,2.7523,0.8446,1.7927,0.7382,0.4812,1.1567,0.8237,0.6613,1.6117,0.5907,0.5772,0.4513,0.4191,0.5,0.6362,0.6692,0.604,0.6875,0.433,0.5092,0.7933,0.5494,0.4523,0.557,0.6816,1.6622,0.2697,1.0094,0.6702,1.726,0.8125,2.9259
"12327",38.883,2.8789,0.9938,2.0407,0.8317,0.5141,1.2777,1.0362,0.848,1.7867,0.6383,0.7309,0.5785,0.5267,0.6324,0.7347,0.7825,0.6961,0.8038,0.5438,0.5996,0.7228,0.7045,0.5489,0.6657,0.8559,1.8153,0.2704,1.1455,0.7685,1.6718,0.8157,2.947
"12328",39.88,2.7065,1.0054,2.0377,0.7453,0.5201,1.269,0.9891,0.7672,1.4604,0.639,0.6424,0.5305,0.4888,0.5778,0.6973,0.7423,0.6698,0.7743,0.4908,0.5572,0.6594,0.6985,0.5082,0.6419,0.8467,1.6626,0.3115,1.1945,0.789,1.8599,0.8674,2.9907
"12329",40.877,2.3761,0.9148,2.0033,0.8902,0.5682,1.268,0.9126,0.757,1.8317,0.6948,0.7645,0.5551,0.5534,0.6474,0.7858,0.7718,0.654,0.7585,0.5591,0.6113,0.6583,0.7228,0.5422,0.6226,0.9145,1.8884,0.3182,1.2492,0.7463,1.9255,0.8768,3.3414
"12330",41.874,2.8005,0.9895,2.0913,0.8524,0.5296,1.3971,0.9701,0.791,1.7927,0.6519,0.817,0.5874,0.5689,0.6919,0.7854,0.8256,0.7034,0.8098,0.5753,0.5922,0.6874,0.7489,0.5643,0.6633,1.0428,1.7579,0.2782,1.251,0.7921,1.8438,0.8392,2.8979
"12331",42.871,2.9765,0.731,1.6514,0.87,0.4996,1.213,0.7376,0.634,1.9936,0.591,0.6648,0.4776,0.4572,0.5611,0.686,0.7271,0.6123,0.7029,0.4942,0.525,0.6316,0.6776,0.4842,0.5433,1.0104,1.6409,0.2596,1.0146,0.6528,1.7495,0.8054,3.2729
"12332",43.868,2.4288,0.71,1.5126,0.7974,0.5145,1.1399,0.7092,0.567,1.6856,0.5522,0.5863,0.3899,0.3787,0.4685,0.6259,0.6035,0.5577,0.6798,0.4503,0.5082,0.6643,0.6565,0.4103,0.4561,0.9336,1.6472,0.3299,0.9861,0.5787,1.6041,0.8829,2.7723
"12333",44.865,2.5085,0.744,1.5433,0.818,0.5398,1.2428,0.7087,0.564,1.625,0.5898,0.572,0.3872,0.3623,0.4509,0.6249,0.5857,0.5168,0.6307,0.4091,0.4693,0.6978,0.5849,0.3775,0.4471,0.8386,1.5393,0.3315,0.9355,0.5675,1.5039,0.9071,2.761
"12334",45.862,2.4785,0.7656,1.4888,0.6938,0.5292,1.2128,0.736,0.5994,1.3419,0.6072,0.5348,0.4215,0.3793,0.4745,0.6045,0.5965,0.5226,0.5589,0.3901,0.4213,0.679,0.5653,0.4033,0.4736,0.7865,1.79,0.3314,0.9551,0.597,1.3744,1.0298,2.6341
"12335",46.859,2.1252,0.5627,1.1124,0.5867,0.3842,0.9631,0.5413,0.4499,1.2636,0.5101,0.4601,0.3292,0.3084,0.3984,0.5132,0.5362,0.4959,0.5776,0.3583,0.439,0.7243,0.5046,0.3273,0.3758,0.6627,1.5689,0.3512,0.8799,0.4735,1.1431,0.8742,1.9716
"12336",47.856,2.0084,0.5796,1.1588,0.6623,0.4364,0.9519,0.5734,0.4625,1.2071,0.4858,0.4876,0.3141,0.3025,0.414,0.5556,0.5866,0.503,0.5714,0.3583,0.436,0.697,0.5157,0.2986,0.3558,0.6214,1.5285,0.3172,0.8704,0.4581,1.2444,0.8959,2.2196
"12337",48.853,1.8713,0.538,1.0368,0.6272,0.4123,0.8613,0.5314,0.4528,1.1064,0.4575,0.4798,0.301,0.2744,0.3898,0.54,0.5385,0.4222,0.4374,0.2936,0.3499,0.5986,0.4504,0.2735,0.3262,0.5536,1.6387,0.3017,0.7548,0.4087,1.0178,0.8563,1.7574
"12338",49.85,1.7103,0.5511,0.9607,0.6345,0.3996,0.9106,0.5493,0.4425,1.1253,0.4198,0.435,0.2979,0.2765,0.3474,0.4323,0.4968,0.4344,0.4569,0.2979,0.353,0.6026,0.4476,0.2831,0.3485,0.5261,1.3064,0.3054,0.7965,0.4438,1.0257,0.808,1.8321
"12339",50.847,1.7804,0.4775,0.8746,0.6427,0.4037,0.8926,0.4942,0.4056,1.104,0.4555,0.4373,0.2861,0.2783,0.3473,0.5087,0.5265,0.4667,0.5208,0.3194,0.3879,0.5806,0.4591,0.2736,0.3232,0.4789,1.3963,0.3276,0.7374,0.3736,0.8689,0.7313,1.6175
"12340",51.844,1.9112,0.4734,0.9198,0.6108,0.3979,0.9615,0.4982,0.4359,1.1641,0.4226,0.4784,0.2922,0.284,0.3719,0.4745,0.4771,0.4215,0.466,0.304,0.3457,0.5793,0.4405,0.2695,0.3243,0.4761,1.2621,0.2903,0.7626,0.3662,0.8586,0.7619,1.7578
"12341",52.841,1.6717,0.5159,0.9742,0.719,0.4157,0.8859,0.5203,0.4445,1.1471,0.4165,0.4623,0.2842,0.2639,0.3581,0.4421,0.4767,0.4326,0.4652,0.288,0.3434,0.549,0.4665,0.2596,0.3072,0.4943,1.377,0.2894,0.8585,0.3935,0.9178,0.7287,1.8565
"12342",53.838,1.8177,0.4193,0.8011,0.6509,0.3982,0.7886,0.4179,0.3798,1.0391,0.4038,0.4448,0.2453,0.2289,0.3248,0.4365,0.4321,0.3972,0.4652,0.2749,0.3376,0.5304,0.4008,0.2285,0.2672,0.4322,1.3583,0.2662,0.7401,0.3275,0.7352,0.6282,1.5535
"12343",54.835,1.5629,0.3759,0.6565,0.5941,0.3287,0.6671,0.3699,0.3336,1.0437,0.3381,0.3943,0.2209,0.2106,0.2929,0.396,0.4064,0.3704,0.4205,0.25,0.3146,0.4872,0.3863,0.2102,0.2499,0.3771,1.3936,0.2782,0.6771,0.2983,0.7775,0.6139,1.6542
"12344",55.832,1.3902,0.3426,0.6351,0.4766,0.3172,0.6311,0.3419,0.2928,0.9916,0.3303,0.3399,0.1989,0.1942,0.2656,0.3851,0.3603,0.3168,0.3489,0.2324,0.2829,0.4575,0.3817,0.1972,0.2231,0.3696,1.2312,0.2619,0.6647,0.2692,0.6447,0.617,1.4891
"12345",56.829,1.2949,0.3785,0.6937,0.4935,0.3005,0.648,0.3706,0.3233,0.8411,0.3498,0.3464,0.2186,0.2099,0.2807,0.3606,0.3829,0.3355,0.3682,0.2312,0.2753,0.4586,0.3632,0.2096,0.2403,0.4131,1.2392,0.2899,0.6929,0.302,0.6974,0.6603,1.3053
"12346",57.826,1.1687,0.2974,0.579,0.437,0.2969,0.5453,0.3072,0.2679,0.9725,0.3354,0.3189,0.1834,0.1795,0.2502,0.316,0.3341,0.2831,0.3197,0.2109,0.2607,0.3724,0.3186,0.1746,0.1936,0.358,1.1854,0.2365,0.5625,0.246,0.5651,0.532,1.1665
"12347",58.823,0.9915,0.2479,0.5111,0.303,0.2173,0.4327,0.2508,0.2136,0.7255,0.2496,0.2437,0.1402,0.1374,0.1943,0.2368,0.2415,0.197,0.2428,0.1632,0.2045,0.2784,0.2382,0.139,0.1533,0.2809,0.8271,0.1847,0.4543,0.1949,0.4517,0.4191,1.0012
"12348",59.82,0.3018,0.0756,0.1484,0.1083,0.0702,0.1286,0.0798,0.0705,0.2324,0.0762,0.0819,0.0487,0.0448,0.0641,0.0745,0.0805,0.0693,0.0796,0.0534,0.0655,0.0823,0.082,0.0455,0.052,0.0925,0.216,0.0512,0.1392,0.0615,0.1368,0.1342,0.297
"12349",60.817,0.0235,0.0056,0.0114,0.0069,0.0047,0.0099,0.0058,0.0051,0.017,0.0053,0.0056,0.0036,0.0036,0.0048,0.0055,0.0061,0.0052,0.006,0.0041,0.0047,0.0072,0.006,0.0036,0.0039,0.0067,0.0189,0.0043,0.0101,0.0046,0.0104,0.0097,0.0236
"12350",61.814,0.0045,0.0011,0.0022,0.0015,0.001,0.002,0.0011,0.0011,0.0032,0.0012,0.0012,8e-04,8e-04,0.001,0.0012,0.0012,0.0011,0.0013,9e-04,0.001,0.0014,0.0014,8e-04,8e-04,0.0015,0.0035,8e-04,0.0019,0.001,0.0022,0.002,0.0046
"12351",62.811,0.0035,0.001,0.0017,0.0015,9e-04,0.002,0.001,9e-04,0.0026,0.001,0.001,7e-04,7e-04,9e-04,0.001,0.0011,9e-04,0.001,7e-04,8e-04,0.0012,0.001,7e-04,7e-04,0.0013,0.0033,7e-04,0.0019,8e-04,0.0019,0.0016,0.0037
"12352",63.808,0.0165,0.005,0.0085,0.0079,0.0049,0.0103,0.0049,0.004,0.0131,0.0052,0.0046,0.003,0.003,0.004,0.0048,0.0052,0.0045,0.0053,0.0036,0.0042,0.0065,0.0054,0.003,0.0032,0.0063,0.0174,0.0034,0.0099,0.004,0.0093,0.0087,0.0192
"12353",64.805,0.2138,0.0527,0.0951,0.0825,0.0577,0.1203,0.0523,0.0443,0.1426,0.064,0.0523,0.0332,0.0341,0.0441,0.0552,0.0607,0.0546,0.0624,0.0423,0.0515,0.0731,0.0673,0.0341,0.035,0.0807,0.1813,0.0469,0.1134,0.0457,0.1046,0.1036,0.2066
"12354",65.802,0.4624,0.1512,0.2607,0.2656,0.1666,0.3191,0.1521,0.1335,0.3605,0.1677,0.1595,0.0948,0.0909,0.1211,0.1571,0.1558,0.1362,0.1605,0.1074,0.1305,0.1942,0.155,0.0927,0.0993,0.1899,0.5405,0.1198,0.3046,0.1214,0.2717,0.2784,0.5631
"12355",66.799,0.5376,0.166,0.2874,0.2554,0.1679,0.3264,0.1604,0.1427,0.3992,0.1591,0.1674,0.1046,0.1021,0.1333,0.1669,0.165,0.149,0.1708,0.125,0.1355,0.208,0.202,0.1091,0.1105,0.2249,0.4708,0.1279,0.3051,0.1395,0.3014,0.2687,0.5801
"12356",67.796,0.4961,0.1212,0.2231,0.1765,0.1314,0.2797,0.1264,0.1153,0.3118,0.1308,0.1237,0.0835,0.0864,0.1095,0.1285,0.1525,0.1421,0.1631,0.1078,0.1225,0.1772,0.1684,0.0882,0.0871,0.1759,0.4623,0.0976,0.2397,0.1025,0.2287,0.2266,0.5076
"12357",68.793,0.5026,0.1332,0.2304,0.1698,0.1173,0.2725,0.1355,0.1184,0.289,0.1211,0.1206,0.0811,0.0755,0.1038,0.123,0.1278,0.105,0.1156,0.0906,0.1029,0.164,0.1503,0.0795,0.0837,0.1636,0.3947,0.0913,0.2401,0.1045,0.2077,0.2254,0.4427
"12358",69.79,0.4122,0.1109,0.2233,0.1606,0.0961,0.2259,0.1116,0.0998,0.2604,0.107,0.1052,0.0654,0.0611,0.0835,0.1011,0.1056,0.095,0.1054,0.0705,0.0866,0.1331,0.1112,0.0635,0.0698,0.1289,0.3456,0.0804,0.2035,0.0853,0.1762,0.1753,0.4154
"12359",70.787,0.3283,0.0996,0.177,0.1496,0.0896,0.2086,0.0986,0.0925,0.2453,0.0956,0.1024,0.0603,0.0603,0.0797,0.0912,0.0982,0.0919,0.1088,0.0717,0.0836,0.1185,0.108,0.061,0.0642,0.1203,0.3301,0.0705,0.2044,0.0798,0.1617,0.1615,0.3507
"12360",71.784,0.3232,0.0745,0.129,0.1251,0.0813,0.1454,0.0769,0.0713,0.2025,0.0828,0.0863,0.0483,0.0508,0.0691,0.0851,0.0942,0.0803,0.0919,0.0634,0.0771,0.1202,0.0989,0.0502,0.0519,0.1043,0.2725,0.0679,0.167,0.0629,0.1264,0.1535,0.3155
"12361",72.781,0.2758,0.0692,0.1218,0.1062,0.066,0.1334,0.0711,0.061,0.1677,0.0678,0.0673,0.04,0.0387,0.0518,0.0636,0.0677,0.0592,0.072,0.0482,0.0586,0.0944,0.0768,0.0402,0.0452,0.0809,0.2376,0.0538,0.117,0.0548,0.1078,0.1299,0.2343
"12362",73.778,0.2111,0.0575,0.1043,0.0914,0.0514,0.1151,0.0574,0.0529,0.1783,0.0601,0.0635,0.0348,0.0346,0.0461,0.0546,0.0618,0.0558,0.0631,0.0403,0.0477,0.0862,0.0651,0.0347,0.0376,0.0677,0.1956,0.0452,0.0993,0.0452,0.0922,0.1053,0.207
"12363",74.775,0.2055,0.05,0.0888,0.0774,0.0507,0.1107,0.0519,0.0474,0.1401,0.0509,0.0551,0.0308,0.0322,0.0409,0.0535,0.0589,0.0515,0.0602,0.0408,0.0517,0.0672,0.0599,0.0316,0.0329,0.063,0.1683,0.0401,0.1003,0.0399,0.0788,0.0935,0.1685
"12364",75.772,0.1411,0.0407,0.0693,0.0621,0.043,0.0912,0.0418,0.0367,0.1202,0.0463,0.0427,0.0263,0.0284,0.0351,0.0478,0.0539,0.0485,0.0562,0.0373,0.0471,0.0649,0.0569,0.0292,0.0287,0.0557,0.1738,0.0339,0.0917,0.0349,0.0745,0.0807,0.1567
"12365",76.769,0.1322,0.039,0.0642,0.0541,0.0411,0.0723,0.0393,0.0339,0.0966,0.0391,0.0413,0.024,0.0245,0.0328,0.0438,0.0441,0.0395,0.045,0.0306,0.0376,0.057,0.0446,0.0248,0.0259,0.0478,0.1508,0.0319,0.0837,0.0316,0.0664,0.0629,0.1354
"12366",77.766,0.1163,0.0373,0.0602,0.0527,0.0352,0.0674,0.0358,0.0331,0.0962,0.0343,0.0383,0.0221,0.0216,0.0293,0.0348,0.039,0.0349,0.0395,0.0261,0.0308,0.0444,0.0363,0.0214,0.0226,0.0402,0.116,0.0299,0.0673,0.0282,0.0562,0.0626,0.1133
"12367",78.763,0.0889,0.0279,0.0471,0.039,0.027,0.0547,0.0289,0.0259,0.064,0.0288,0.027,0.0181,0.0181,0.0236,0.0263,0.0293,0.0253,0.0288,0.022,0.0255,0.0354,0.0386,0.0195,0.0195,0.0396,0.0976,0.0204,0.0608,0.0242,0.0421,0.0491,0.0989
"12368",79.76,0.0873,0.0244,0.0428,0.0328,0.0269,0.0458,0.0245,0.0225,0.06,0.0274,0.027,0.0161,0.0155,0.021,0.0262,0.0251,0.0223,0.0261,0.0182,0.0212,0.0304,0.0297,0.0161,0.0167,0.0315,0.0871,0.0186,0.0509,0.0202,0.0391,0.0402,0.0692
"12369",80.757,0.0729,0.019,0.0277,0.0293,0.0186,0.0324,0.0182,0.0166,0.0534,0.0196,0.0204,0.0128,0.0131,0.0177,0.0217,0.0229,0.0201,0.0223,0.015,0.0184,0.0258,0.0229,0.0125,0.0129,0.0247,0.0716,0.0144,0.0414,0.0155,0.0313,0.0341,0.0609
"12370",81.754,0.0584,0.0162,0.0281,0.0267,0.0176,0.0266,0.0157,0.0134,0.0426,0.0182,0.0159,0.0102,0.0107,0.0137,0.0174,0.0186,0.0168,0.019,0.0131,0.0155,0.0215,0.0204,0.0107,0.0107,0.0208,0.0562,0.0149,0.032,0.0128,0.0253,0.0313,0.0519
"12371",82.751,0.0492,0.0133,0.0214,0.0218,0.0123,0.0253,0.0126,0.0105,0.0335,0.013,0.0128,0.0079,0.008,0.0102,0.0129,0.0138,0.0128,0.015,0.0098,0.0122,0.0174,0.0156,0.0083,0.0084,0.018,0.0485,0.0126,0.0315,0.0108,0.0224,0.0253,0.0444
