"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"43541",20.937,1.039,0.2595,0.3111,0.4538,0.1601,0.1967,0.2407,0.2123,0.2311,0.1809,0.3841,0.2783,0.3095,0.3516,0.3662,0.3146,0.3097,0.2835,0.2595,0.362,0.2569,0.1871,0.2832,0.2413,0.1624,0.1991,0.1369,0.2111,0.249,0.2411,0.2994,0.781
"43542",21.934,1.0206,0.2783,0.3181,0.3975,0.151,0.1909,0.2514,0.1968,0.2086,0.1777,0.346,0.2331,0.2833,0.322,0.3332,0.3361,0.3038,0.2745,0.24,0.3551,0.2852,0.187,0.2793,0.2098,0.173,0.1566,0.1452,0.2471,0.2721,0.3058,0.302,0.8116
"43543",22.931,1.0498,0.2691,0.3014,0.4469,0.152,0.2137,0.2547,0.1875,0.2197,0.18,0.3098,0.2261,0.2485,0.2949,0.3231,0.3066,0.2691,0.2954,0.2587,0.3972,0.3275,0.1834,0.2784,0.2147,0.1744,0.1713,0.129,0.2392,0.2483,0.3045,0.3066,0.8233
"43544",23.928,0.845,0.2376,0.2691,0.4073,0.1388,0.2301,0.2107,0.1582,0.2035,0.1583,0.2538,0.1989,0.2367,0.2487,0.3133,0.2691,0.2555,0.2272,0.2687,0.4155,0.3769,0.1705,0.2542,0.1778,0.1488,0.1761,0.1133,0.2278,0.2211,0.2672,0.2854,0.6815
"43545",24.925,0.8582,0.1824,0.242,0.338,0.1178,0.1653,0.1724,0.1311,0.1502,0.1361,0.2334,0.1569,0.1869,0.1879,0.2857,0.2067,0.2162,0.1782,0.2083,0.3934,0.3675,0.1434,0.1929,0.1366,0.1036,0.154,0.0963,0.1597,0.1684,0.2181,0.2321,0.6125
"43546",25.922,0.8363,0.1853,0.2062,0.3629,0.1192,0.1723,0.1733,0.1315,0.1465,0.1432,0.2513,0.1427,0.1959,0.1758,0.2802,0.1834,0.1882,0.1636,0.1663,0.359,0.4299,0.1252,0.184,0.1369,0.1083,0.161,0.0964,0.174,0.1825,0.2004,0.2113,0.5464
"43547",26.919,0.7916,0.1829,0.2031,0.3191,0.1232,0.1506,0.1638,0.1147,0.155,0.1108,0.2271,0.1227,0.1462,0.1455,0.2525,0.1509,0.1655,0.1561,0.1428,0.3767,0.4552,0.1313,0.1606,0.1328,0.0943,0.1733,0.11,0.1931,0.1745,0.2114,0.2068,0.6537
"43548",27.916,0.778,0.1674,0.2178,0.3317,0.1335,0.1736,0.1706,0.1329,0.1663,0.1027,0.2907,0.1427,0.152,0.1555,0.2149,0.1393,0.1466,0.1818,0.1416,0.3787,0.3905,0.1238,0.1665,0.1597,0.1012,0.154,0.1107,0.178,0.1852,0.209,0.2176,0.5889
"43549",28.913,0.7906,0.1603,0.1746,0.3015,0.108,0.1569,0.1396,0.1104,0.1631,0.0927,0.3131,0.1146,0.1277,0.1409,0.1811,0.1305,0.1331,0.1478,0.1304,0.3242,0.2921,0.1092,0.1279,0.124,0.0871,0.1332,0.0956,0.164,0.1615,0.1972,0.2039,0.5457
"43550",29.91,0.9418,0.1775,0.1789,0.3052,0.1002,0.1589,0.1373,0.1025,0.1713,0.0975,0.3033,0.1108,0.1261,0.1214,0.174,0.1225,0.1284,0.1637,0.1343,0.3097,0.2707,0.1153,0.1293,0.1388,0.0942,0.1595,0.0958,0.1674,0.1738,0.2192,0.2241,0.5871
"43551",30.907,0.8171,0.1636,0.1979,0.3242,0.1018,0.1425,0.1292,0.0868,0.161,0.0743,0.2885,0.1007,0.1202,0.096,0.1592,0.0974,0.1158,0.139,0.1225,0.2299,0.2013,0.1047,0.1179,0.1149,0.0795,0.1603,0.0966,0.1546,0.1431,0.1915,0.2182,0.636
"43552",31.904,0.774,0.1303,0.1597,0.3174,0.0991,0.1261,0.1109,0.0697,0.1758,0.0685,0.2632,0.0857,0.1099,0.0791,0.1484,0.0878,0.1094,0.1294,0.1124,0.2099,0.1822,0.0911,0.1262,0.0917,0.067,0.1583,0.0943,0.1404,0.1175,0.1745,0.2176,0.5991
"43553",32.901,0.8339,0.1219,0.1491,0.276,0.0853,0.1225,0.1057,0.0651,0.1561,0.069,0.2585,0.0772,0.0981,0.079,0.1793,0.0913,0.1001,0.1164,0.1077,0.2196,0.1747,0.078,0.0988,0.0741,0.059,0.1308,0.0881,0.1343,0.1064,0.1621,0.2151,0.5993
"43554",33.898,0.7265,0.1183,0.1475,0.2915,0.0826,0.113,0.0856,0.0655,0.1567,0.0706,0.2451,0.0746,0.0894,0.0695,0.138,0.0817,0.0946,0.1162,0.1011,0.2096,0.1708,0.0834,0.0986,0.0796,0.0683,0.1545,0.0953,0.13,0.0992,0.1553,0.2108,0.5452
"43555",34.895,0.6146,0.1102,0.1475,0.2817,0.0993,0.1102,0.0803,0.0622,0.1534,0.0673,0.2916,0.0609,0.0846,0.09,0.1517,0.0814,0.1006,0.1116,0.0978,0.2175,0.1856,0.0803,0.0981,0.0694,0.0531,0.1771,0.0921,0.1242,0.0952,0.1328,0.185,0.5549
"43556",35.892,0.6632,0.114,0.1482,0.3037,0.0955,0.1085,0.0878,0.0619,0.17,0.0693,0.3223,0.0663,0.0872,0.0806,0.1696,0.081,0.0977,0.1124,0.089,0.1874,0.2019,0.0734,0.0928,0.074,0.0534,0.1527,0.0813,0.1463,0.0988,0.1465,0.189,0.5501
"43557",36.889,0.6873,0.1133,0.1213,0.2684,0.072,0.1064,0.0809,0.0583,0.1776,0.0565,0.2494,0.0724,0.0869,0.0787,0.1446,0.0741,0.0895,0.109,0.0994,0.174,0.2134,0.0746,0.0988,0.0678,0.0572,0.1415,0.0879,0.1275,0.1044,0.1501,0.1923,0.5726
"43558",37.886,0.718,0.1183,0.1388,0.2987,0.0844,0.1013,0.0807,0.053,0.1701,0.0561,0.2875,0.0567,0.0716,0.0639,0.1394,0.0666,0.0793,0.1037,0.0822,0.1501,0.195,0.0668,0.0764,0.0543,0.0481,0.1469,0.0788,0.1236,0.0983,0.1624,0.2045,0.5877
"43559",38.883,0.7221,0.1058,0.1277,0.2753,0.0841,0.0977,0.0685,0.0467,0.1534,0.0589,0.2809,0.0511,0.0702,0.0675,0.1425,0.0677,0.0749,0.0892,0.08,0.1751,0.1916,0.0625,0.0811,0.0591,0.0457,0.1517,0.0821,0.1233,0.0902,0.1547,0.1986,0.5671
"43560",39.88,0.7682,0.1113,0.1161,0.2657,0.0896,0.0874,0.0662,0.047,0.1452,0.0469,0.2656,0.0508,0.0713,0.0616,0.1243,0.0706,0.0841,0.1014,0.0862,0.187,0.2297,0.0785,0.0793,0.0535,0.0481,0.1241,0.0783,0.132,0.0836,0.1389,0.2033,0.4887
"43561",40.877,0.8075,0.1132,0.1288,0.2719,0.0731,0.0983,0.0719,0.0429,0.1593,0.0489,0.2518,0.0524,0.0675,0.0606,0.1036,0.0692,0.0857,0.1187,0.0788,0.1726,0.2606,0.0743,0.0782,0.0519,0.0511,0.116,0.0741,0.1325,0.0895,0.1315,0.2174,0.5822
"43562",41.874,0.7892,0.1035,0.1337,0.2614,0.0732,0.0866,0.0674,0.0441,0.1562,0.0469,0.2893,0.0452,0.0666,0.0647,0.1182,0.0766,0.0788,0.1039,0.0765,0.1907,0.2894,0.0671,0.0663,0.0459,0.0432,0.1149,0.0825,0.1164,0.0898,0.1496,0.2063,0.6077
"43563",42.871,0.6864,0.105,0.132,0.2599,0.0738,0.1133,0.0666,0.0451,0.1551,0.0492,0.2864,0.0533,0.066,0.0602,0.1104,0.0654,0.0777,0.1195,0.063,0.1824,0.2801,0.0584,0.0644,0.049,0.0435,0.1315,0.0792,0.1301,0.075,0.1315,0.1815,0.5686
"43564",43.868,0.6974,0.0953,0.1177,0.2461,0.0681,0.0978,0.0666,0.0433,0.1362,0.0525,0.2957,0.0442,0.0671,0.0608,0.1007,0.0655,0.0782,0.1038,0.0722,0.1967,0.2951,0.065,0.0685,0.0486,0.0448,0.126,0.0663,0.1068,0.0683,0.1437,0.1828,0.5259
"43565",44.865,0.5487,0.087,0.1201,0.2543,0.0687,0.1036,0.0647,0.0454,0.141,0.0573,0.2876,0.0478,0.0589,0.0557,0.1102,0.0593,0.0663,0.092,0.0696,0.1854,0.2861,0.0662,0.0686,0.0536,0.0442,0.1296,0.0614,0.1101,0.0682,0.1226,0.1617,0.4335
"43566",45.862,0.6382,0.0853,0.1138,0.2357,0.0737,0.111,0.0615,0.0439,0.1374,0.0532,0.2727,0.0453,0.0573,0.0544,0.0894,0.06,0.0759,0.0917,0.0648,0.182,0.2737,0.0616,0.0634,0.0464,0.042,0.1309,0.0669,0.1196,0.0713,0.1173,0.1711,0.4549
"43567",46.859,0.6062,0.0877,0.1383,0.2359,0.0641,0.0864,0.0598,0.0455,0.143,0.0486,0.2622,0.0472,0.057,0.0662,0.1037,0.0617,0.0698,0.0943,0.071,0.1781,0.2831,0.0571,0.0665,0.0456,0.0411,0.1214,0.069,0.101,0.0715,0.1354,0.1732,0.5022
"43568",47.856,0.5799,0.078,0.1214,0.232,0.069,0.0831,0.0526,0.0369,0.1262,0.0491,0.2285,0.0363,0.0474,0.0512,0.0889,0.0475,0.0628,0.0784,0.0565,0.167,0.3245,0.0631,0.0554,0.0392,0.0418,0.1609,0.063,0.1075,0.0653,0.1301,0.1523,0.4469
"43569",48.853,0.5358,0.0717,0.1019,0.2041,0.0574,0.0813,0.0513,0.0388,0.1202,0.0432,0.2344,0.0414,0.0501,0.0513,0.0844,0.0547,0.061,0.0812,0.0573,0.1703,0.2792,0.0592,0.052,0.041,0.04,0.1284,0.0617,0.0859,0.0572,0.1051,0.1485,0.4112
"43570",49.85,0.6717,0.0783,0.1017,0.2107,0.0623,0.0676,0.0525,0.0353,0.1338,0.0428,0.2507,0.0367,0.0535,0.05,0.0796,0.0498,0.0598,0.0847,0.0613,0.1668,0.2856,0.0555,0.0534,0.0391,0.0417,0.1225,0.0696,0.0825,0.0556,0.1111,0.169,0.4844
"43571",50.847,0.5896,0.077,0.0951,0.2029,0.0602,0.0619,0.0514,0.0359,0.1214,0.0473,0.2558,0.0415,0.0464,0.0495,0.0772,0.0581,0.0703,0.0894,0.0624,0.1733,0.2956,0.057,0.053,0.036,0.039,0.1193,0.0521,0.0889,0.0569,0.1074,0.1528,0.4028
"43572",51.844,0.6212,0.0791,0.1091,0.22,0.0648,0.0768,0.0509,0.033,0.1288,0.0443,0.2126,0.0371,0.0467,0.0417,0.071,0.0476,0.0642,0.0846,0.0607,0.1805,0.3017,0.0517,0.0475,0.0363,0.0377,0.1187,0.0622,0.0973,0.0619,0.1093,0.1668,0.444
"43573",52.841,0.5787,0.0591,0.0816,0.2181,0.0585,0.0774,0.0402,0.0324,0.1149,0.0429,0.2004,0.0317,0.049,0.0418,0.0685,0.0473,0.055,0.0785,0.0521,0.1601,0.2926,0.0544,0.0452,0.0314,0.032,0.107,0.0509,0.0807,0.0486,0.0936,0.1349,0.3896
"43574",53.838,0.562,0.0659,0.083,0.1933,0.0549,0.0676,0.0425,0.0346,0.1201,0.047,0.2489,0.0359,0.0447,0.0458,0.064,0.0461,0.0551,0.077,0.0504,0.1561,0.2464,0.0455,0.0451,0.0325,0.0296,0.104,0.054,0.0779,0.0506,0.0966,0.1407,0.3723
"43575",54.835,0.4943,0.075,0.0918,0.1892,0.0575,0.0709,0.0472,0.0324,0.1245,0.042,0.2179,0.0359,0.047,0.0401,0.0634,0.0438,0.051,0.0732,0.0492,0.148,0.2563,0.0426,0.0479,0.0349,0.032,0.1096,0.0521,0.0855,0.0528,0.1062,0.1506,0.4041
"43576",55.832,0.4664,0.0644,0.0756,0.1727,0.05,0.0726,0.041,0.0324,0.1065,0.0353,0.2634,0.0325,0.0383,0.0409,0.0572,0.0425,0.055,0.0731,0.0466,0.1333,0.2374,0.0457,0.0434,0.0317,0.0288,0.1077,0.0477,0.0731,0.049,0.0858,0.1332,0.3713
"43577",56.829,0.4549,0.056,0.0727,0.1417,0.0433,0.0674,0.0403,0.0291,0.1008,0.0352,0.2057,0.0319,0.0379,0.0375,0.0559,0.0445,0.0539,0.0717,0.0449,0.1288,0.2204,0.0473,0.041,0.0327,0.032,0.0922,0.0448,0.0751,0.0483,0.0772,0.1236,0.3493
"43578",57.826,0.401,0.0509,0.0669,0.132,0.0408,0.0677,0.0356,0.0257,0.111,0.0355,0.189,0.0273,0.0312,0.0338,0.052,0.0381,0.0483,0.0733,0.0367,0.1042,0.1881,0.0401,0.0351,0.0267,0.0268,0.0681,0.0424,0.064,0.0399,0.0793,0.1257,0.3568
"43579",58.823,0.3167,0.0399,0.0511,0.1023,0.0315,0.0433,0.0255,0.0181,0.0893,0.0266,0.1665,0.0195,0.0233,0.0242,0.0356,0.0271,0.0321,0.0454,0.0269,0.072,0.1416,0.025,0.0265,0.0202,0.0187,0.0479,0.0359,0.0475,0.0312,0.0638,0.0978,0.2798
"43580",59.82,0.096,0.0127,0.015,0.0287,0.013,0.0121,0.008,0.0054,0.0255,0.0126,0.0525,0.0064,0.0074,0.0078,0.0104,0.0077,0.0097,0.0128,0.0076,0.0208,0.0406,0.0082,0.0087,0.0062,0.0058,0.0146,0.0103,0.0155,0.0096,0.0209,0.0277,0.0761
"43581",60.817,0.0071,9e-04,0.0012,0.0023,0.0012,0.0014,7e-04,5e-04,0.0023,0.0019,0.004,6e-04,6e-04,7e-04,0.001,6e-04,9e-04,0.0012,7e-04,0.0016,0.0033,7e-04,7e-04,5e-04,4e-04,0.0012,8e-04,0.0011,8e-04,0.0015,0.0022,0.0058
"43582",61.814,0.0014,2e-04,3e-04,5e-04,3e-04,3e-04,2e-04,1e-04,5e-04,6e-04,8e-04,1e-04,2e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,4e-04,6e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,3e-04,2e-04,3e-04,5e-04,0.0011
"43583",62.811,0.0012,2e-04,2e-04,5e-04,3e-04,3e-04,2e-04,1e-04,4e-04,5e-04,6e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,6e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,3e-04,4e-04,0.001
"43584",63.808,0.0056,7e-04,9e-04,0.0021,7e-04,0.001,5e-04,4e-04,0.0013,9e-04,0.003,4e-04,5e-04,5e-04,7e-04,6e-04,7e-04,0.001,6e-04,0.0014,0.0029,4e-04,5e-04,4e-04,4e-04,0.0011,5e-04,9e-04,6e-04,0.0011,0.0015,0.0044
"43585",64.805,0.0698,0.0091,0.0115,0.027,0.0084,0.0102,0.0062,0.0044,0.0173,0.0096,0.0337,0.0046,0.0053,0.0055,0.0084,0.0061,0.008,0.0092,0.0054,0.0146,0.0377,0.006,0.0056,0.0047,0.0046,0.0128,0.0069,0.0123,0.007,0.0141,0.0194,0.0505
"43586",65.802,0.167,0.0191,0.0244,0.0659,0.017,0.0262,0.0138,0.011,0.0361,0.0151,0.0739,0.0115,0.0138,0.0122,0.0174,0.0157,0.0201,0.0286,0.0151,0.0364,0.0865,0.0136,0.0125,0.0114,0.0106,0.0331,0.0156,0.024,0.0155,0.0307,0.0432,0.1257
"43587",66.799,0.1744,0.0207,0.0269,0.067,0.0196,0.0203,0.0142,0.0114,0.0464,0.0158,0.0926,0.0117,0.0146,0.0143,0.018,0.015,0.0201,0.0294,0.0151,0.0421,0.0821,0.0141,0.0139,0.0111,0.0107,0.0309,0.0177,0.0246,0.0174,0.0328,0.0536,0.1497
"43588",67.796,0.1539,0.0188,0.0273,0.062,0.0164,0.0223,0.0132,0.0099,0.044,0.0137,0.098,0.0109,0.0124,0.0142,0.0143,0.0145,0.0195,0.0291,0.0149,0.0326,0.0984,0.0125,0.0132,0.0097,0.0097,0.0266,0.016,0.0256,0.0172,0.032,0.0504,0.1394
"43589",68.793,0.1366,0.0167,0.0205,0.0531,0.0179,0.0197,0.0097,0.0088,0.034,0.013,0.0895,0.0086,0.0113,0.0112,0.0145,0.0119,0.0182,0.0245,0.0126,0.0375,0.0776,0.011,0.0115,0.0077,0.0079,0.0248,0.0133,0.0204,0.0139,0.0266,0.04,0.1109
"43590",69.79,0.1252,0.0173,0.0197,0.0498,0.0153,0.0219,0.0107,0.0072,0.0354,0.012,0.0722,0.0066,0.0097,0.0097,0.0124,0.0096,0.0132,0.0187,0.0112,0.0282,0.0694,0.0104,0.0094,0.0073,0.007,0.0201,0.0107,0.0207,0.012,0.0267,0.0379,0.1074
"43591",70.787,0.0943,0.0131,0.0162,0.0413,0.0144,0.0141,0.0086,0.0062,0.0267,0.0095,0.0572,0.0059,0.0076,0.009,0.0109,0.0085,0.011,0.0154,0.01,0.0239,0.0672,0.0089,0.0075,0.0061,0.0061,0.0198,0.0106,0.016,0.0095,0.0192,0.0294,0.0829
"43592",71.784,0.0942,0.0132,0.0166,0.0417,0.011,0.0148,0.0082,0.0063,0.0257,0.008,0.055,0.0058,0.0068,0.0078,0.0089,0.0084,0.0106,0.0156,0.0087,0.0205,0.0625,0.0079,0.0072,0.0058,0.0058,0.0163,0.0098,0.0149,0.0098,0.0179,0.0305,0.0847
"43593",72.781,0.0801,0.0097,0.0129,0.032,0.0113,0.0114,0.0063,0.0048,0.0212,0.0077,0.0457,0.0045,0.0064,0.0062,0.0077,0.0074,0.0102,0.0141,0.0077,0.0175,0.0488,0.0068,0.0059,0.0046,0.0048,0.0154,0.0084,0.0142,0.0081,0.0151,0.0236,0.0622
"43594",73.778,0.0887,0.0093,0.0117,0.0282,0.0089,0.0121,0.0059,0.0046,0.0196,0.0052,0.0438,0.004,0.0054,0.0063,0.006,0.006,0.0076,0.0112,0.006,0.0149,0.0484,0.0049,0.0055,0.0039,0.0045,0.0136,0.0077,0.012,0.0076,0.0142,0.0237,0.0661
"43595",74.775,0.06,0.007,0.0078,0.0216,0.0071,0.0075,0.0044,0.0031,0.0149,0.0049,0.0349,0.0031,0.004,0.0046,0.0049,0.0044,0.0056,0.008,0.0051,0.0115,0.0346,0.0045,0.0046,0.0031,0.0034,0.0116,0.0057,0.0098,0.0054,0.0111,0.0162,0.0504
"43596",75.772,0.0567,0.0073,0.0088,0.0183,0.0059,0.0079,0.0047,0.0032,0.0152,0.0049,0.0307,0.003,0.0039,0.004,0.005,0.0048,0.0061,0.008,0.0045,0.0105,0.0344,0.0046,0.0043,0.0033,0.0032,0.0085,0.0059,0.0096,0.0061,0.0101,0.018,0.0556
"43597",76.769,0.0485,0.0056,0.0067,0.0157,0.0048,0.0056,0.0034,0.0025,0.0121,0.0037,0.0277,0.0025,0.0033,0.0036,0.0036,0.0037,0.0049,0.0069,0.0035,0.0076,0.0243,0.0038,0.0034,0.0026,0.0027,0.0081,0.0052,0.008,0.0044,0.0092,0.0141,0.0389
"43598",77.766,0.0352,0.0038,0.0051,0.0135,0.0039,0.0047,0.0026,0.0022,0.0082,0.0034,0.024,0.0023,0.0028,0.0034,0.0031,0.0031,0.0038,0.0055,0.0029,0.0065,0.0201,0.0033,0.0027,0.0021,0.0023,0.007,0.0034,0.0055,0.0033,0.0061,0.0095,0.0263
"43599",78.763,0.0331,0.0035,0.0047,0.0145,0.0039,0.0043,0.0023,0.0016,0.0083,0.0025,0.0165,0.0018,0.0021,0.0025,0.0026,0.0025,0.0034,0.0045,0.0028,0.0058,0.0179,0.0025,0.0021,0.0017,0.0017,0.0051,0.0035,0.0048,0.0026,0.0056,0.0094,0.0264
"43600",79.76,0.027,0.0034,0.0043,0.0111,0.0029,0.0036,0.0023,0.0017,0.0073,0.0025,0.0153,0.0019,0.0022,0.0021,0.0024,0.0024,0.0034,0.0048,0.0026,0.0056,0.0195,0.0022,0.002,0.0018,0.0018,0.0043,0.0028,0.0047,0.0027,0.0057,0.0078,0.0215
"43601",80.757,0.0224,0.0028,0.0035,0.0092,0.0022,0.0031,0.0018,0.0013,0.006,0.002,0.0114,0.0014,0.0016,0.0018,0.0019,0.0018,0.0023,0.0034,0.0019,0.0037,0.0156,0.0019,0.0015,0.0012,0.0014,0.004,0.0024,0.0037,0.0021,0.0044,0.0069,0.0188
"43602",81.754,0.0175,0.0022,0.0029,0.0057,0.0017,0.0027,0.0015,0.0012,0.0048,0.0017,0.0117,0.0012,0.0012,0.0016,0.0016,0.0015,0.0019,0.0027,0.0016,0.0029,0.0128,0.0017,0.0014,0.001,0.0011,0.0031,0.0019,0.0028,0.0017,0.0035,0.0049,0.0148
"43603",82.751,0.0149,0.0017,0.0024,0.0054,0.0014,0.0022,0.0011,0.001,0.004,0.0014,0.0086,8e-04,0.0011,0.0012,0.0013,0.0013,0.0016,0.0025,0.0012,0.0027,0.0104,0.0013,0.001,9e-04,9e-04,0.0027,0.0016,0.0025,0.0014,0.0031,0.0045,0.0127
