"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"25643",42.871,0.0858,0.0851,0.0848,0.11,0.1273,0.0946,0.0845,0.0857,0.0994,0.1384,0.0922,0.0821,0.0875,0.0913,0.1134,0.1268,0.1269,0.1495,0.089,0.1234,0.1403,0.0794,0.0842,0.0815,0.0883,0.3283,0.0564,0.0681,0.074,0.0755,0.0643,0.0892
"25644",43.868,0.094,0.0873,0.0882,0.1165,0.1172,0.0939,0.0823,0.0819,0.0923,0.1143,0.0831,0.077,0.0788,0.0843,0.0963,0.1149,0.1167,0.1493,0.0847,0.1304,0.149,0.0745,0.0769,0.0749,0.0711,0.5024,0.0592,0.067,0.0705,0.0795,0.0577,0.0917
"25645",44.865,0.1012,0.0955,0.0901,0.1172,0.1387,0.0961,0.0895,0.0931,0.1011,0.1368,0.0962,0.0918,0.0984,0.1021,0.1115,0.1359,0.1442,0.1673,0.105,0.1456,0.1718,0.087,0.0939,0.0874,0.0856,0.4938,0.0553,0.0731,0.0798,0.0867,0.0631,0.108
"25646",45.862,0.0837,0.0883,0.0816,0.1019,0.1179,0.0832,0.0806,0.0789,0.0848,0.1032,0.0825,0.0828,0.0855,0.0851,0.0945,0.116,0.1197,0.1351,0.0889,0.1175,0.155,0.0727,0.0793,0.0802,0.0783,0.4152,0.0505,0.0722,0.0713,0.0812,0.0606,0.1027
"25647",46.859,0.0843,0.0843,0.0791,0.0986,0.1257,0.0836,0.0801,0.0775,0.0816,0.1069,0.0841,0.0814,0.0942,0.091,0.1057,0.1278,0.1353,0.1569,0.0971,0.1331,0.1636,0.0806,0.084,0.0792,0.0871,0.3852,0.0497,0.0697,0.0745,0.0793,0.0564,0.1004
"25648",47.856,0.0911,0.0813,0.082,0.1149,0.1337,0.0941,0.0828,0.0834,0.0943,0.1179,0.0925,0.086,0.0918,0.0923,0.1161,0.138,0.141,0.1656,0.0935,0.1352,0.1763,0.078,0.087,0.081,0.0861,0.4831,0.0576,0.0718,0.0704,0.0741,0.0582,0.0901
"25649",48.853,0.0787,0.0805,0.0765,0.0884,0.0989,0.0839,0.0806,0.0799,0.0883,0.1039,0.0827,0.0873,0.0912,0.0917,0.1061,0.1293,0.1334,0.1556,0.0902,0.1261,0.1554,0.0713,0.0861,0.0812,0.0872,0.4487,0.0511,0.0703,0.0716,0.0742,0.0509,0.0882
"25650",49.85,0.0844,0.0828,0.0787,0.1038,0.1088,0.0878,0.0792,0.0802,0.0844,0.1154,0.0818,0.0823,0.087,0.0868,0.1015,0.1199,0.1216,0.135,0.0807,0.1251,0.1576,0.0688,0.0848,0.0785,0.0825,0.469,0.0458,0.0737,0.0724,0.0771,0.052,0.0993
"25651",50.847,0.0949,0.0902,0.0843,0.0944,0.0971,0.0796,0.0785,0.0751,0.075,0.0935,0.0738,0.0742,0.0765,0.077,0.0855,0.0956,0.0972,0.1155,0.071,0.1111,0.1422,0.0634,0.0712,0.0756,0.0654,0.4145,0.0524,0.0685,0.0706,0.0755,0.0532,0.0914
"25652",51.844,0.0817,0.0711,0.0724,0.0918,0.0853,0.0739,0.0699,0.0644,0.068,0.0854,0.0643,0.0614,0.0648,0.0668,0.0737,0.0853,0.0888,0.1073,0.0705,0.0997,0.1172,0.0593,0.0621,0.0632,0.0627,0.4483,0.0515,0.0612,0.058,0.0618,0.0484,0.0719
"25653",52.841,0.0797,0.079,0.0803,0.0935,0.1017,0.0858,0.0793,0.0799,0.088,0.0962,0.083,0.0771,0.0823,0.0826,0.0935,0.1108,0.1123,0.1316,0.0889,0.1137,0.143,0.0697,0.0744,0.0731,0.0671,0.4343,0.0539,0.0585,0.0646,0.0626,0.0469,0.0837
"25654",53.838,0.0795,0.0747,0.0768,0.0995,0.1072,0.0863,0.0785,0.0771,0.0906,0.0946,0.0811,0.0737,0.0806,0.0795,0.0856,0.0996,0.1051,0.1296,0.0816,0.1148,0.1466,0.0696,0.0746,0.0717,0.0746,0.3273,0.0465,0.0565,0.0654,0.0582,0.0428,0.0679
"25655",54.835,0.0799,0.0813,0.0818,0.0997,0.1,0.0866,0.083,0.081,0.0846,0.0903,0.0824,0.0796,0.0863,0.0822,0.0894,0.0984,0.1125,0.1368,0.0932,0.1246,0.1345,0.0818,0.0815,0.0767,0.0761,0.3538,0.0532,0.0661,0.0705,0.0632,0.0554,0.0784
"25656",55.832,0.0735,0.069,0.0697,0.0861,0.0817,0.0671,0.0684,0.0639,0.0694,0.0777,0.0654,0.0636,0.0649,0.0671,0.075,0.079,0.0802,0.0923,0.0631,0.0856,0.1229,0.0571,0.0652,0.0623,0.0543,0.2944,0.049,0.0536,0.0583,0.0546,0.0452,0.0717
"25657",56.829,0.0708,0.0572,0.0594,0.0723,0.0706,0.0617,0.0607,0.0562,0.0593,0.0667,0.0561,0.058,0.0633,0.0628,0.0688,0.0804,0.0857,0.0999,0.0647,0.0883,0.1185,0.0536,0.0604,0.0568,0.0534,0.3361,0.0414,0.0482,0.0506,0.0488,0.0362,0.067
"25658",57.826,0.0639,0.0602,0.0611,0.0724,0.0713,0.0633,0.0614,0.0557,0.0579,0.0631,0.0543,0.0559,0.0566,0.0594,0.0594,0.0728,0.0754,0.0913,0.0631,0.0825,0.1182,0.0515,0.0587,0.0563,0.0581,0.3489,0.035,0.0493,0.0518,0.0485,0.0363,0.0593
"25659",58.823,0.055,0.0467,0.0479,0.0584,0.0579,0.0533,0.0466,0.0444,0.0512,0.0572,0.0462,0.0441,0.0469,0.0481,0.0499,0.0621,0.0619,0.069,0.0499,0.0653,0.0808,0.0428,0.0457,0.0446,0.0426,0.3004,0.0332,0.0367,0.0381,0.039,0.0295,0.047
"25660",59.82,0.0161,0.013,0.0139,0.0154,0.0167,0.0139,0.0135,0.0129,0.0142,0.0167,0.0133,0.013,0.0143,0.0142,0.0159,0.0193,0.0194,0.023,0.0149,0.022,0.0278,0.0131,0.0135,0.0133,0.0131,0.0879,0.0098,0.0117,0.0119,0.012,0.0091,0.0156
"25661",60.817,0.0013,0.001,0.001,0.0013,0.0013,0.0011,0.001,9e-04,0.001,0.0012,9e-04,9e-04,0.001,0.001,0.0011,0.0013,0.0013,0.0015,0.001,0.0014,0.0018,9e-04,0.001,9e-04,9e-04,0.0075,7e-04,8e-04,8e-04,9e-04,7e-04,0.0011
"25662",61.814,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,3e-04,4e-04,2e-04,2e-04,2e-04,2e-04,0.0012,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04
"25663",62.811,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,9e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04
"25664",63.808,9e-04,8e-04,8e-04,0.0011,0.0011,9e-04,8e-04,8e-04,9e-04,9e-04,8e-04,7e-04,8e-04,8e-04,8e-04,9e-04,9e-04,0.0012,8e-04,0.0011,0.0016,7e-04,8e-04,7e-04,7e-04,0.0054,5e-04,6e-04,7e-04,6e-04,5e-04,8e-04
"25665",64.805,0.0106,0.01,0.0104,0.013,0.0121,0.0104,0.0098,0.0097,0.01,0.0116,0.0096,0.0094,0.0096,0.0097,0.0101,0.011,0.0116,0.0147,0.0099,0.0137,0.0197,0.0088,0.0096,0.009,0.0099,0.052,0.0064,0.0078,0.0082,0.0081,0.0058,0.0099
"25666",65.802,0.0244,0.0225,0.0224,0.0296,0.0271,0.0235,0.0221,0.0212,0.0214,0.0267,0.022,0.0203,0.0207,0.0207,0.0236,0.0267,0.0274,0.0335,0.0217,0.0302,0.0413,0.0187,0.02,0.0206,0.0204,0.131,0.0141,0.0173,0.0182,0.0176,0.0132,0.0239
"25667",66.799,0.0289,0.0256,0.0265,0.0343,0.0317,0.0271,0.0254,0.0241,0.0249,0.0286,0.0242,0.0239,0.0254,0.0254,0.0258,0.0307,0.0313,0.0375,0.024,0.0346,0.0511,0.0203,0.0236,0.0238,0.0218,0.1266,0.0149,0.0178,0.0216,0.0198,0.0136,0.0296
"25668",67.796,0.0293,0.0255,0.0264,0.0377,0.0369,0.0269,0.0251,0.0229,0.0239,0.0273,0.0219,0.022,0.0227,0.0226,0.0235,0.0265,0.026,0.0326,0.023,0.0326,0.0532,0.0198,0.0223,0.0224,0.023,0.1028,0.0154,0.0189,0.021,0.0215,0.0149,0.0259
"25669",68.793,0.025,0.0182,0.0194,0.0298,0.0281,0.0212,0.0181,0.0175,0.0204,0.0221,0.0171,0.0167,0.0171,0.018,0.0194,0.0223,0.021,0.0246,0.0169,0.024,0.0392,0.0146,0.0165,0.0167,0.0154,0.1112,0.0141,0.0143,0.0143,0.0144,0.0105,0.0214
"25670",69.79,0.0248,0.019,0.0202,0.0277,0.0305,0.0223,0.0197,0.0184,0.0208,0.0206,0.0175,0.0176,0.0175,0.0178,0.0183,0.0201,0.0209,0.0259,0.0177,0.0242,0.0449,0.0158,0.0186,0.0182,0.0172,0.1043,0.0132,0.0156,0.0153,0.0157,0.0111,0.0209
"25671",70.787,0.0171,0.0147,0.0153,0.0214,0.0205,0.0173,0.0145,0.0142,0.0164,0.0181,0.0141,0.0133,0.0133,0.0142,0.0157,0.0183,0.0171,0.0205,0.0143,0.0204,0.0328,0.0128,0.0137,0.0132,0.0147,0.0888,0.0115,0.0111,0.0118,0.0112,0.0097,0.0179
"25672",71.784,0.0131,0.0119,0.0119,0.0167,0.0198,0.0137,0.0119,0.0111,0.0135,0.0165,0.0118,0.0112,0.0116,0.0115,0.013,0.0155,0.0151,0.0188,0.0124,0.0183,0.029,0.0108,0.0112,0.0108,0.0112,0.0819,0.009,0.01,0.0103,0.0109,0.0086,0.0139
"25673",72.781,0.0117,0.0108,0.0114,0.0159,0.016,0.0126,0.0114,0.0104,0.0123,0.0142,0.0104,0.0099,0.011,0.0107,0.0106,0.0131,0.0129,0.0163,0.0112,0.0164,0.0253,0.0102,0.01,0.0099,0.0101,0.078,0.0075,0.0091,0.0093,0.0097,0.0072,0.012
"25674",73.778,0.0129,0.0108,0.0114,0.0161,0.0171,0.0134,0.0113,0.0106,0.0123,0.0143,0.0108,0.01,0.0111,0.011,0.0117,0.0131,0.0135,0.0166,0.0109,0.0163,0.0222,0.0102,0.0106,0.0103,0.01,0.0852,0.0072,0.0092,0.0091,0.009,0.0071,0.011
"25675",74.775,0.01,0.0085,0.0087,0.0113,0.0121,0.0097,0.0086,0.0081,0.0095,0.0107,0.0082,0.008,0.0085,0.0083,0.0092,0.0109,0.011,0.0141,0.0088,0.0139,0.0193,0.008,0.0084,0.0079,0.0085,0.0535,0.006,0.0075,0.0075,0.0069,0.0056,0.0088
"25676",75.772,0.0096,0.0077,0.0084,0.01,0.0114,0.009,0.0081,0.0076,0.0081,0.0093,0.0076,0.0073,0.0078,0.008,0.0087,0.0096,0.0092,0.0108,0.0076,0.0104,0.0154,0.007,0.0077,0.0075,0.007,0.056,0.0054,0.0065,0.0067,0.0069,0.0051,0.0086
"25677",76.769,0.0085,0.0064,0.0069,0.0098,0.01,0.0077,0.0066,0.0064,0.0071,0.008,0.0062,0.0057,0.0058,0.006,0.0066,0.0074,0.0076,0.0091,0.006,0.009,0.0141,0.0055,0.0059,0.0059,0.0058,0.0323,0.0049,0.005,0.0053,0.0053,0.0042,0.0072
"25678",77.766,0.0072,0.0062,0.0069,0.009,0.0085,0.0079,0.0066,0.0065,0.0068,0.0076,0.0065,0.0058,0.006,0.0061,0.007,0.0075,0.0073,0.0086,0.0059,0.0085,0.0147,0.0055,0.0061,0.0058,0.0056,0.0334,0.0042,0.0044,0.0052,0.0049,0.0037,0.0063
"25679",78.763,0.0063,0.0048,0.0048,0.0067,0.0066,0.0057,0.0048,0.0048,0.0053,0.0061,0.005,0.0046,0.0048,0.0049,0.0054,0.0067,0.0068,0.0084,0.0054,0.0082,0.011,0.0049,0.0047,0.0043,0.0047,0.0291,0.0037,0.0041,0.0039,0.004,0.0031,0.0055
"25680",79.76,0.0054,0.0044,0.0045,0.0066,0.0067,0.0052,0.0045,0.0043,0.0048,0.0052,0.0044,0.0041,0.0041,0.0043,0.0047,0.0053,0.0053,0.006,0.0043,0.006,0.0085,0.0042,0.0042,0.004,0.004,0.0276,0.0033,0.0035,0.0036,0.0037,0.0028,0.0055
"25681",80.757,0.0045,0.0036,0.0036,0.0052,0.0058,0.0041,0.0036,0.0035,0.0043,0.0045,0.0035,0.0033,0.0036,0.0036,0.004,0.0047,0.0047,0.0059,0.0037,0.0056,0.0072,0.0036,0.0037,0.0033,0.0037,0.0218,0.0025,0.0033,0.0031,0.0031,0.0024,0.0044
"25682",81.754,0.0034,0.003,0.0032,0.0043,0.0051,0.0038,0.0031,0.003,0.0039,0.0042,0.003,0.0029,0.0031,0.0032,0.0037,0.0043,0.0042,0.0051,0.0034,0.0048,0.0077,0.003,0.0033,0.0029,0.0032,0.0178,0.0023,0.0027,0.0029,0.0027,0.0021,0.0036
"25683",82.751,0.0029,0.0026,0.0027,0.0038,0.0041,0.0031,0.0027,0.0027,0.0027,0.0038,0.0028,0.0026,0.0027,0.0026,0.0032,0.0035,0.0036,0.0044,0.0029,0.0043,0.0059,0.0025,0.0028,0.0024,0.0026,0.0125,0.0019,0.0023,0.0024,0.0023,0.0017,0.0026
