"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"29746",49.85,0.1101,0.1077,0.1048,0.1313,0.1015,0.0854,0.0857,0.0745,0.0918,0.1583,0.0606,0.0619,0.0622,0.0651,0.0781,0.0713,0.0787,0.0907,0.0628,0.0812,0.1266,0.0613,0.0664,0.0892,0.0797,0.105,0.0502,0.0984,0.0966,0.1005,0.0968,0.1073
"29747",50.847,0.131,0.1099,0.1034,0.1316,0.1062,0.0836,0.0856,0.0772,0.0958,0.1533,0.0605,0.0643,0.0601,0.0611,0.0728,0.0714,0.0763,0.0838,0.0603,0.0744,0.1178,0.0616,0.066,0.0887,0.078,0.095,0.0493,0.109,0.0943,0.1018,0.0955,0.1168
"29748",51.844,0.0985,0.0905,0.0862,0.1141,0.0802,0.0699,0.0723,0.0647,0.0853,0.1393,0.0553,0.0552,0.056,0.0637,0.078,0.0731,0.0726,0.0859,0.0582,0.0776,0.1106,0.0584,0.0588,0.074,0.0722,0.1074,0.0515,0.1057,0.0805,0.0888,0.0886,0.1008
"29749",52.841,0.0991,0.0989,0.0929,0.1026,0.0871,0.0731,0.0783,0.0695,0.0862,0.1298,0.0586,0.06,0.0591,0.0636,0.0739,0.0668,0.0673,0.0742,0.0589,0.0692,0.0996,0.0602,0.0618,0.0812,0.0767,0.0969,0.0478,0.1027,0.0906,0.0906,0.0839,0.095
"29750",53.838,0.095,0.0852,0.084,0.0992,0.0795,0.0682,0.0705,0.0637,0.0844,0.1249,0.0577,0.0552,0.0537,0.0648,0.0758,0.0634,0.0634,0.0723,0.0556,0.0799,0.1048,0.0568,0.054,0.0706,0.0695,0.089,0.0445,0.0852,0.078,0.0797,0.0716,0.0896
"29751",54.835,0.1027,0.0785,0.0846,0.1125,0.0775,0.0682,0.0685,0.0598,0.0845,0.1213,0.0523,0.0503,0.0489,0.0554,0.0685,0.0635,0.0581,0.065,0.0514,0.0676,0.1104,0.0525,0.0527,0.0717,0.0668,0.0794,0.0399,0.0916,0.0751,0.0762,0.0732,0.0864
"29752",55.832,0.1029,0.0875,0.0903,0.1129,0.0849,0.0725,0.0725,0.0627,0.095,0.1354,0.056,0.0558,0.0534,0.0612,0.0741,0.0687,0.0645,0.069,0.053,0.0672,0.0991,0.0515,0.0562,0.0733,0.0659,0.083,0.0401,0.0901,0.0809,0.0829,0.0792,0.0858
"29753",56.829,0.0853,0.0783,0.079,0.1062,0.0765,0.0625,0.0624,0.0556,0.091,0.154,0.054,0.049,0.0473,0.062,0.0781,0.0716,0.0637,0.0665,0.0483,0.0588,0.1151,0.0463,0.0472,0.0622,0.0594,0.0686,0.0356,0.0917,0.0705,0.0739,0.0714,0.0784
"29754",57.826,0.0657,0.0641,0.0625,0.0791,0.0549,0.0496,0.053,0.0463,0.0617,0.1114,0.0392,0.0372,0.0367,0.0421,0.0525,0.05,0.0467,0.0509,0.0391,0.057,0.0856,0.0425,0.0404,0.0545,0.0509,0.0687,0.0363,0.0663,0.0594,0.0581,0.0555,0.0654
"29755",58.823,0.0574,0.0534,0.0516,0.0663,0.0561,0.0437,0.0418,0.0382,0.0621,0.1013,0.0341,0.0318,0.0317,0.0368,0.0437,0.0445,0.0455,0.0456,0.0321,0.0413,0.0814,0.0295,0.0325,0.0401,0.0372,0.0536,0.0274,0.0487,0.0445,0.0455,0.0451,0.0488
"29756",59.82,0.0225,0.0168,0.0189,0.0266,0.0398,0.017,0.0141,0.0137,0.0352,0.0592,0.014,0.0112,0.0102,0.0125,0.0159,0.0138,0.0137,0.0147,0.0104,0.0137,0.021,0.0096,0.0104,0.0135,0.0117,0.0144,0.0081,0.0166,0.0149,0.0154,0.0138,0.019
"29757",60.817,0.0017,0.0013,0.0015,0.0034,0.0067,0.0018,0.0012,0.0013,0.0043,0.0081,0.0015,0.001,9e-04,0.001,0.0015,0.0013,0.0011,0.0012,9e-04,0.0011,0.0018,8e-04,9e-04,0.0011,0.001,0.0013,7e-04,0.0014,0.0012,0.0013,0.0013,0.0016
"29758",61.814,4e-04,3e-04,4e-04,9e-04,0.0023,5e-04,3e-04,3e-04,0.0014,0.0026,5e-04,2e-04,2e-04,3e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,3e-04,2e-04,3e-04,3e-04,4e-04
"29759",62.811,3e-04,2e-04,3e-04,6e-04,0.0016,4e-04,2e-04,3e-04,0.001,0.0018,3e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,3e-04
"29760",63.808,0.0013,0.001,0.0011,0.0017,0.0026,0.0011,9e-04,9e-04,0.0022,0.0033,9e-04,7e-04,7e-04,8e-04,0.0011,8e-04,8e-04,9e-04,7e-04,9e-04,0.0014,7e-04,7e-04,8e-04,8e-04,0.0011,5e-04,0.001,9e-04,0.001,0.001,0.0011
"29761",64.805,0.0143,0.0123,0.0128,0.0187,0.0286,0.0127,0.0105,0.0106,0.0218,0.0349,0.0107,0.0082,0.0082,0.0089,0.0123,0.0107,0.0092,0.0093,0.0074,0.01,0.0134,0.0073,0.0078,0.01,0.0086,0.0116,0.0065,0.0117,0.0106,0.0111,0.012,0.0125
"29762",65.802,0.0328,0.0277,0.0293,0.035,0.0289,0.0252,0.0225,0.022,0.0305,0.0427,0.0196,0.0175,0.0168,0.019,0.025,0.0219,0.0185,0.0201,0.0164,0.0225,0.0353,0.0159,0.0172,0.0218,0.02,0.0282,0.014,0.0297,0.0245,0.0247,0.0249,0.0284
"29763",66.799,0.0372,0.0324,0.0337,0.0406,0.0309,0.0271,0.028,0.0249,0.0357,0.0537,0.0201,0.019,0.018,0.0209,0.0253,0.0243,0.0226,0.0233,0.018,0.0254,0.0417,0.0185,0.0193,0.025,0.0238,0.0308,0.0163,0.0328,0.0304,0.0302,0.0258,0.0322
"29764",67.796,0.0317,0.027,0.0285,0.0333,0.0248,0.0228,0.0236,0.0209,0.0281,0.0406,0.0172,0.0171,0.0171,0.0188,0.0227,0.0222,0.0205,0.021,0.0164,0.0217,0.0368,0.0177,0.0179,0.0237,0.0223,0.0284,0.0133,0.0318,0.0268,0.0263,0.0219,0.0273
"29765",68.793,0.0305,0.0279,0.029,0.0352,0.0298,0.025,0.0261,0.0233,0.0296,0.0433,0.0177,0.0182,0.0182,0.0186,0.0217,0.0201,0.0201,0.0217,0.017,0.0207,0.0343,0.017,0.0186,0.0248,0.0207,0.0267,0.0131,0.0272,0.026,0.0258,0.0226,0.026
"29766",69.79,0.0266,0.0235,0.0244,0.0329,0.0223,0.0208,0.0206,0.0194,0.0235,0.0349,0.0164,0.0169,0.0163,0.0171,0.0217,0.0199,0.0184,0.0202,0.0161,0.0231,0.0339,0.015,0.0162,0.0211,0.0186,0.0226,0.0132,0.0252,0.0219,0.0214,0.0224,0.0242
"29767",70.787,0.0257,0.0226,0.0224,0.026,0.018,0.0182,0.019,0.0173,0.021,0.03,0.015,0.0151,0.0147,0.0153,0.0178,0.0173,0.0177,0.0184,0.0151,0.0195,0.0301,0.0149,0.0154,0.0196,0.0181,0.0217,0.011,0.0254,0.02,0.0203,0.0176,0.0239
"29768",71.784,0.0229,0.0203,0.0203,0.021,0.0164,0.0162,0.0161,0.0142,0.0182,0.0252,0.0117,0.0117,0.0113,0.0121,0.0139,0.0137,0.0134,0.0144,0.0114,0.0157,0.0237,0.012,0.0124,0.0164,0.0155,0.0187,0.0101,0.0222,0.0179,0.0185,0.017,0.0222
"29769",72.781,0.0139,0.0124,0.0115,0.0147,0.011,0.0101,0.0101,0.0093,0.012,0.0202,0.0085,0.0081,0.0085,0.0099,0.0112,0.0112,0.0111,0.0121,0.0088,0.0137,0.0184,0.0088,0.0084,0.0105,0.0101,0.0179,0.0082,0.0145,0.0115,0.0115,0.0132,0.0139
"29770",73.778,0.0154,0.0139,0.0138,0.0143,0.0112,0.0111,0.0115,0.0102,0.0123,0.0208,0.0086,0.0088,0.008,0.0091,0.0106,0.0102,0.0093,0.0106,0.0083,0.0109,0.0201,0.0095,0.0089,0.0115,0.0113,0.016,0.0086,0.0149,0.0131,0.0136,0.0135,0.0151
"29771",74.775,0.0119,0.01,0.0107,0.0122,0.0101,0.008,0.0083,0.0076,0.0095,0.0149,0.0066,0.0069,0.0063,0.0075,0.0088,0.0079,0.0078,0.0087,0.0066,0.009,0.0139,0.0066,0.0064,0.0083,0.0079,0.0108,0.0061,0.0113,0.0094,0.0097,0.0097,0.0112
"29772",75.772,0.0095,0.0083,0.0087,0.0108,0.0086,0.0071,0.007,0.0064,0.0093,0.0146,0.0057,0.0055,0.0055,0.0065,0.0084,0.0073,0.0067,0.0076,0.0056,0.0078,0.0122,0.0057,0.0056,0.0069,0.0068,0.0079,0.0048,0.0116,0.0078,0.0084,0.0084,0.0097
"29773",76.769,0.0084,0.007,0.0073,0.0093,0.0078,0.0062,0.0059,0.0058,0.0087,0.0142,0.0051,0.0049,0.0049,0.0056,0.0074,0.0074,0.007,0.0075,0.0051,0.006,0.0114,0.005,0.0051,0.0059,0.0062,0.0072,0.0044,0.0102,0.0068,0.007,0.0067,0.0083
"29774",77.766,0.0072,0.0066,0.0064,0.0078,0.0066,0.0054,0.0053,0.0049,0.0068,0.0117,0.0041,0.0041,0.004,0.0045,0.0057,0.0053,0.0053,0.0059,0.0044,0.0059,0.0105,0.0046,0.0044,0.0054,0.0053,0.0067,0.004,0.0084,0.0062,0.0063,0.0068,0.007
"29775",78.763,0.0072,0.0067,0.0065,0.0087,0.0059,0.0054,0.0052,0.0046,0.0053,0.0087,0.0036,0.0037,0.0035,0.0038,0.0048,0.0049,0.0048,0.0055,0.0039,0.0054,0.0087,0.0041,0.004,0.0054,0.005,0.0066,0.0034,0.0075,0.0058,0.0063,0.0062,0.0067
"29776",79.76,0.0057,0.0051,0.0053,0.0063,0.0045,0.0042,0.0042,0.0038,0.0049,0.0074,0.0033,0.0031,0.0032,0.0036,0.0044,0.0041,0.004,0.0043,0.0032,0.0041,0.0065,0.0032,0.0032,0.004,0.0039,0.0047,0.0027,0.0059,0.0047,0.0048,0.004,0.0054
"29777",80.757,0.0045,0.0043,0.0041,0.0044,0.0032,0.0031,0.0034,0.003,0.0039,0.0063,0.0026,0.0026,0.0025,0.0029,0.0035,0.0033,0.0031,0.0037,0.0026,0.0032,0.0053,0.0026,0.0026,0.0034,0.0032,0.0035,0.0024,0.0052,0.0039,0.0041,0.0039,0.0044
"29778",81.754,0.0043,0.0038,0.0041,0.0046,0.0035,0.0032,0.0032,0.0028,0.0039,0.0064,0.0023,0.0023,0.0022,0.0024,0.0028,0.0027,0.0028,0.0031,0.0023,0.0027,0.0059,0.0022,0.0024,0.0032,0.0027,0.0034,0.002,0.004,0.0037,0.0037,0.0032,0.0038
"29779",82.751,0.0038,0.0032,0.0033,0.0038,0.0028,0.0026,0.0027,0.0023,0.0031,0.0046,0.0019,0.0018,0.0017,0.0019,0.0023,0.0021,0.0023,0.0027,0.0019,0.0027,0.0048,0.002,0.0021,0.0028,0.0025,0.0035,0.0018,0.0032,0.003,0.0031,0.0026,0.0035
