"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"42000",15.952,0.577,0.3247,0.2706,0.3996,0.4512,0.2225,0.326,0.2875,0.5693,1.5574,0.4099,0.3258,0.5199,0.6438,1.0797,1.6206,1.287,1.4756,0.6284,1.159,0.6732,0.3769,0.3449,0.2993,0.3124,0.2863,0.1527,0.2344,0.2954,0.2949,0.2862,0.4557
"42001",16.949,0.5944,0.3632,0.319,0.3974,0.4429,0.2499,0.357,0.3199,0.6095,1.7925,0.4281,0.3457,0.536,0.6147,0.9762,1.3572,1.1457,1.4085,0.6379,1.0905,0.7376,0.3556,0.3642,0.3152,0.3201,0.2535,0.1163,0.2184,0.3275,0.3533,0.2678,0.5068
"42002",17.946,0.5858,0.442,0.3449,0.3972,0.4167,0.2526,0.4336,0.3409,0.5937,1.7888,0.3827,0.3468,0.4622,0.5496,0.8246,1.1821,0.9524,1.1053,0.5184,0.8688,0.6546,0.3052,0.3306,0.3732,0.3256,0.2663,0.1282,0.2467,0.3932,0.4176,0.2837,0.4817
"42003",18.943,0.5333,0.4232,0.3306,0.4235,0.4048,0.2538,0.3726,0.3151,0.6361,2.2543,0.3336,0.3144,0.4318,0.4952,0.691,1.0015,0.7494,0.9317,0.4528,0.6835,0.6239,0.2646,0.3008,0.3251,0.2972,0.2187,0.1042,0.2094,0.3558,0.3637,0.2481,0.399
"42004",19.94,0.4707,0.295,0.2477,0.3522,0.4038,0.2392,0.2825,0.2773,0.8343,2.6432,0.3502,0.2729,0.3406,0.4626,0.6263,0.9088,0.6643,0.771,0.3424,0.5472,0.6465,0.2076,0.2234,0.2456,0.2279,0.3016,0.1003,0.154,0.2543,0.2473,0.202,0.328
"42005",20.937,0.4471,0.2998,0.2464,0.3267,0.3619,0.2138,0.2764,0.2641,0.8644,3.0181,0.3206,0.2567,0.3269,0.4202,0.574,0.8613,0.648,0.8062,0.3513,0.5397,0.619,0.2152,0.2323,0.2476,0.2491,0.2788,0.1027,0.1795,0.2623,0.2876,0.2293,0.3998
"42006",21.934,0.4685,0.3493,0.2611,0.3621,0.4064,0.2128,0.2912,0.2672,0.9333,3.3583,0.3181,0.2566,0.3503,0.419,0.5292,0.8833,0.7209,0.8184,0.3909,0.561,0.6672,0.2521,0.2457,0.2576,0.2675,0.3358,0.0965,0.1813,0.2956,0.3301,0.2304,0.4324
"42007",22.931,0.5029,0.3362,0.2756,0.3918,0.4058,0.2278,0.2804,0.2812,0.8669,3.547,0.3134,0.2288,0.3161,0.3768,0.455,0.7559,0.646,0.7301,0.3468,0.4995,0.7321,0.2167,0.2152,0.2297,0.2229,0.307,0.0945,0.1571,0.2754,0.2967,0.1949,0.4096
"42008",23.928,0.3948,0.2475,0.202,0.3316,0.3791,0.2004,0.2168,0.2118,0.8556,4.0541,0.259,0.217,0.3325,0.353,0.3888,0.7342,0.7094,0.8001,0.3432,0.4509,0.6109,0.1975,0.2042,0.19,0.1841,0.3953,0.0829,0.1425,0.2039,0.22,0.1625,0.3177
"42009",24.925,0.3829,0.2365,0.1912,0.3167,0.3432,0.1975,0.2231,0.1911,0.9574,5.0857,0.2204,0.1788,0.2294,0.2481,0.3193,0.6071,0.5558,0.6768,0.2352,0.3439,0.5661,0.1455,0.1626,0.183,0.1537,0.3548,0.0741,0.122,0.1926,0.1966,0.1386,0.3381
"42010",25.922,0.3833,0.2192,0.187,0.3044,0.3521,0.1987,0.2269,0.1946,0.8778,5.1885,0.2113,0.181,0.218,0.2331,0.3204,0.6393,0.6289,0.7833,0.2455,0.3915,0.6166,0.1497,0.1643,0.1931,0.1525,0.3396,0.0798,0.1189,0.1777,0.1764,0.138,0.3195
"42011",26.919,0.3618,0.2185,0.1794,0.3054,0.44,0.1985,0.2088,0.1984,0.9482,6.061,0.2359,0.1826,0.2087,0.25,0.3503,0.6838,0.6511,0.8083,0.2387,0.3888,0.5796,0.1459,0.1582,0.182,0.1446,0.3399,0.082,0.1138,0.1683,0.1673,0.1456,0.3002
"42012",27.916,0.3229,0.1864,0.1691,0.2926,0.4605,0.1927,0.1886,0.1668,1.0201,7.3211,0.211,0.1636,0.2031,0.2146,0.34,0.666,0.6107,0.7625,0.2334,0.3902,0.64,0.1481,0.158,0.182,0.148,0.3253,0.0912,0.111,0.1631,0.1583,0.1345,0.2603
"42013",28.913,0.3562,0.2048,0.1732,0.2843,0.432,0.1879,0.2084,0.1908,0.9202,7.2149,0.2195,0.1892,0.2218,0.2351,0.3319,0.6679,0.6356,0.7461,0.2487,0.4132,0.6903,0.1626,0.1744,0.2,0.156,0.3139,0.0909,0.1179,0.173,0.1667,0.1506,0.2975
"42014",29.91,0.3389,0.1691,0.144,0.2721,0.539,0.203,0.1721,0.1676,1.2139,8.1126,0.2318,0.1643,0.2137,0.2255,0.3462,0.6836,0.6263,0.7714,0.2461,0.426,0.7478,0.1608,0.154,0.1637,0.1428,0.3048,0.093,0.1077,0.138,0.1324,0.1349,0.2664
"42015",30.907,0.337,0.1768,0.1745,0.3036,0.5452,0.2156,0.1862,0.1717,1.1488,9.1263,0.1982,0.1596,0.1994,0.2046,0.3219,0.6272,0.6048,0.7521,0.2475,0.4041,0.6741,0.1631,0.1577,0.1649,0.1461,0.3619,0.0913,0.1137,0.1451,0.1413,0.1314,0.2842
"42016",31.904,0.282,0.1576,0.1329,0.2476,0.5464,0.177,0.1577,0.1425,1.0087,9.9451,0.1757,0.1309,0.1562,0.165,0.2848,0.5188,0.4882,0.6819,0.1959,0.3362,0.6907,0.1344,0.1304,0.1478,0.1279,0.3809,0.0913,0.1073,0.1331,0.1245,0.1293,0.2458
"42017",32.901,0.3196,0.1762,0.1576,0.3103,0.5767,0.1926,0.1603,0.141,1.0586,10.2764,0.1801,0.1295,0.1612,0.1711,0.2796,0.5525,0.5106,0.6486,0.1992,0.3515,0.7198,0.1397,0.1329,0.1501,0.1297,0.3362,0.0958,0.1075,0.1391,0.1436,0.1221,0.28
"42018",33.898,0.2556,0.1734,0.1457,0.2566,0.5122,0.1707,0.175,0.145,0.8683,10.2041,0.1742,0.1445,0.1748,0.1894,0.3182,0.5901,0.5263,0.6428,0.2063,0.3394,0.7587,0.139,0.1407,0.1606,0.1306,0.2917,0.1049,0.1212,0.1431,0.1607,0.1507,0.2303
"42019",34.895,0.2336,0.1789,0.1502,0.2671,0.5758,0.1805,0.179,0.1447,1.0018,11.4584,0.1738,0.1469,0.173,0.1815,0.3043,0.5695,0.5357,0.6784,0.2036,0.3394,0.7516,0.1373,0.1436,0.1577,0.1345,0.2851,0.0943,0.133,0.1532,0.1769,0.165,0.2161
"42020",35.892,0.3117,0.1592,0.149,0.3103,0.6321,0.1919,0.1543,0.1396,1.0055,13.3599,0.1831,0.1405,0.1633,0.1799,0.3147,0.5173,0.4956,0.6309,0.1877,0.3118,0.8258,0.1206,0.1285,0.1426,0.1117,0.2826,0.092,0.1083,0.1211,0.1325,0.1482,0.2485
"42021",36.889,0.2698,0.1426,0.1304,0.2637,0.628,0.1894,0.1571,0.145,1.0545,14.7003,0.1675,0.1324,0.1565,0.1691,0.3097,0.502,0.5093,0.6793,0.1937,0.3272,0.7198,0.1253,0.1262,0.1409,0.1173,0.2608,0.0854,0.0989,0.1203,0.1153,0.1252,0.2213
"42022",37.886,0.313,0.1268,0.1279,0.2659,0.5809,0.1828,0.1325,0.129,1.0482,12.4992,0.1609,0.119,0.1405,0.1525,0.275,0.4721,0.4587,0.6139,0.1701,0.2888,0.7203,0.1144,0.108,0.1185,0.1007,0.2888,0.0943,0.089,0.0944,0.0952,0.1177,0.2653
"42023",38.883,0.2667,0.1144,0.1161,0.2612,0.5711,0.1654,0.1262,0.1197,0.916,11.8906,0.1487,0.1069,0.1347,0.1408,0.2658,0.4558,0.4572,0.5891,0.1631,0.2754,0.6076,0.1075,0.1017,0.1099,0.0923,0.2997,0.084,0.0774,0.088,0.0853,0.1082,0.2355
"42024",39.88,0.2903,0.1154,0.1175,0.2689,0.6104,0.1791,0.1258,0.1154,0.933,12.7256,0.146,0.1065,0.1251,0.1422,0.2524,0.4718,0.468,0.6036,0.162,0.2816,0.6893,0.1052,0.1013,0.1021,0.0881,0.2384,0.0833,0.0704,0.0814,0.0779,0.0942,0.222
"42025",40.877,0.3159,0.1223,0.1346,0.2898,0.6029,0.1985,0.1333,0.1274,1.1043,13.5902,0.1611,0.1104,0.1217,0.1363,0.2571,0.4476,0.4452,0.59,0.1625,0.3015,0.6873,0.1138,0.1011,0.1139,0.0965,0.2763,0.0853,0.0787,0.093,0.0942,0.0947,0.2239
"42026",41.874,0.274,0.1135,0.1136,0.2343,0.5174,0.1661,0.1207,0.1165,0.9622,11.6032,0.158,0.1067,0.1344,0.1462,0.2808,0.4972,0.4853,0.6049,0.173,0.307,0.7643,0.1124,0.1038,0.106,0.098,0.2592,0.0794,0.0792,0.0951,0.0898,0.116,0.2257
"42027",42.871,0.2687,0.101,0.1064,0.2337,0.4247,0.1585,0.1081,0.11,0.9395,9.9939,0.1398,0.0919,0.1129,0.1309,0.255,0.4467,0.405,0.5247,0.1437,0.2519,0.6258,0.0944,0.0849,0.0915,0.0767,0.2831,0.0745,0.0705,0.0753,0.0746,0.0975,0.2126
"42028",43.868,0.2245,0.1159,0.1113,0.2199,0.4184,0.1659,0.1203,0.1153,1.0172,9.8306,0.15,0.1068,0.1277,0.1419,0.2601,0.4895,0.4685,0.5673,0.1595,0.2745,0.6483,0.1039,0.099,0.1026,0.0855,0.2523,0.0779,0.0739,0.0873,0.0813,0.0937,0.1721
"42029",44.865,0.2706,0.1157,0.1166,0.2157,0.3822,0.1511,0.1181,0.1106,0.9263,9.3361,0.1337,0.1045,0.1253,0.1366,0.2518,0.4797,0.4523,0.5644,0.1509,0.2626,0.5772,0.097,0.0972,0.1033,0.0841,0.2872,0.0759,0.0758,0.087,0.0856,0.0895,0.2104
"42030",45.862,0.2544,0.1036,0.1017,0.2034,0.3871,0.1375,0.1087,0.1052,0.7569,7.5815,0.1314,0.0979,0.1193,0.1272,0.2254,0.4607,0.4522,0.5767,0.1497,0.2713,0.5872,0.0982,0.0933,0.0942,0.0807,0.2764,0.0666,0.0665,0.0763,0.0774,0.0772,0.211
"42031",46.859,0.2499,0.1041,0.1077,0.2211,0.3923,0.1486,0.1103,0.1058,0.9155,7.0416,0.1321,0.0938,0.1139,0.1189,0.1894,0.4171,0.4406,0.5869,0.1547,0.2854,0.5601,0.1048,0.0908,0.0914,0.0793,0.2574,0.0597,0.0625,0.0741,0.0747,0.0754,0.2114
"42032",47.856,0.2226,0.0944,0.0985,0.1982,0.3608,0.136,0.1028,0.0962,0.822,6.528,0.1313,0.0857,0.1007,0.1126,0.1909,0.3934,0.4045,0.5038,0.1318,0.2326,0.6152,0.0917,0.0779,0.0822,0.0698,0.2689,0.0641,0.0663,0.0694,0.0722,0.0834,0.1814
"42033",48.853,0.204,0.0849,0.081,0.1635,0.3241,0.1117,0.0922,0.0902,0.6927,5.9308,0.1201,0.089,0.1037,0.1187,0.1977,0.3748,0.3825,0.5006,0.1326,0.2349,0.6063,0.0911,0.0808,0.0806,0.0694,0.2373,0.067,0.0649,0.0637,0.0686,0.0859,0.1923
"42034",49.85,0.2324,0.0893,0.0894,0.1782,0.3472,0.1207,0.0937,0.0888,0.7048,7.3625,0.1108,0.083,0.1005,0.104,0.1828,0.3736,0.3946,0.5251,0.1312,0.2506,0.5886,0.0866,0.0795,0.0822,0.0696,0.2622,0.0578,0.0575,0.0645,0.0644,0.0728,0.2009
"42035",50.847,0.2345,0.0923,0.1003,0.2053,0.3543,0.1308,0.0946,0.0916,0.7535,5.9581,0.1095,0.0844,0.0987,0.1028,0.179,0.3498,0.3671,0.5226,0.1301,0.258,0.5163,0.0883,0.0787,0.0821,0.0679,0.2466,0.0692,0.059,0.0656,0.0671,0.0706,0.1936
"42036",51.844,0.2174,0.0808,0.0866,0.1818,0.3341,0.1196,0.0891,0.0862,0.6612,6.7772,0.107,0.0819,0.0975,0.1075,0.1951,0.3629,0.3508,0.4331,0.1221,0.2259,0.5535,0.0843,0.0735,0.0789,0.065,0.2489,0.0691,0.0584,0.0612,0.0606,0.0764,0.162
"42037",52.841,0.2101,0.0856,0.0884,0.17,0.2831,0.1091,0.0927,0.0843,0.5752,5.4231,0.1041,0.0843,0.0982,0.1076,0.1759,0.341,0.3297,0.4165,0.1125,0.2049,0.4405,0.0753,0.0706,0.0829,0.0626,0.2312,0.0543,0.0509,0.0616,0.0612,0.0629,0.1633
"42038",53.838,0.2237,0.0827,0.0933,0.183,0.3211,0.1256,0.094,0.0883,0.6845,5.3177,0.1087,0.0766,0.0857,0.0929,0.1486,0.2843,0.2978,0.4106,0.111,0.1963,0.4502,0.0756,0.0682,0.0736,0.0624,0.228,0.0548,0.0504,0.0611,0.0597,0.0645,0.1702
"42039",54.835,0.2,0.0714,0.0784,0.1545,0.2709,0.1111,0.0752,0.075,0.7159,4.5575,0.1017,0.0626,0.0725,0.0769,0.1429,0.2471,0.2501,0.3511,0.0961,0.168,0.4518,0.0672,0.058,0.063,0.0548,0.2093,0.0504,0.0465,0.0534,0.0545,0.0606,0.1505
"42040",55.832,0.1871,0.0725,0.0806,0.1493,0.249,0.1033,0.075,0.0697,0.5566,3.7579,0.0894,0.0589,0.0628,0.0715,0.1283,0.2228,0.2165,0.3167,0.0815,0.1484,0.4136,0.0572,0.0526,0.0623,0.0498,0.1666,0.0462,0.0397,0.0513,0.0484,0.0532,0.1423
"42041",56.829,0.1583,0.065,0.0668,0.1406,0.2563,0.0931,0.0677,0.0663,0.5526,4.2721,0.0898,0.0623,0.0735,0.0794,0.1422,0.2628,0.2577,0.3554,0.0942,0.1696,0.4096,0.0629,0.0567,0.0605,0.0514,0.1676,0.0412,0.0429,0.0482,0.0472,0.0519,0.1326
"42042",57.826,0.1523,0.0648,0.0689,0.1325,0.2268,0.0943,0.0687,0.0699,0.5562,3.8873,0.0907,0.0636,0.0735,0.0792,0.1251,0.2511,0.2462,0.3065,0.0869,0.1492,0.3528,0.0588,0.0549,0.0626,0.0475,0.1504,0.0367,0.0362,0.0467,0.0433,0.0413,0.1144
"42043",58.823,0.1278,0.0452,0.0487,0.101,0.1752,0.0681,0.0469,0.0485,0.4448,3.0293,0.0675,0.0429,0.052,0.0549,0.1011,0.1865,0.1877,0.2375,0.0656,0.1155,0.2955,0.0435,0.0395,0.0417,0.0364,0.1223,0.0275,0.0298,0.0338,0.0358,0.0347,0.102
"42044",59.82,0.0374,0.0141,0.0144,0.0286,0.0647,0.0176,0.0149,0.0127,0.1219,0.7975,0.0188,0.0126,0.0149,0.0157,0.0344,0.0546,0.0556,0.0741,0.0188,0.0354,0.0981,0.0123,0.0117,0.0126,0.0106,0.0393,0.0095,0.0093,0.0105,0.0108,0.0131,0.0319
"42045",60.817,0.0039,0.0015,0.0014,0.0028,0.0076,0.0018,0.0016,0.0013,0.0105,0.0762,0.0019,0.0012,0.0013,0.0014,0.0029,0.0047,0.0043,0.0055,0.0015,0.0027,0.0106,0.001,0.0011,0.0012,0.001,0.003,7e-04,8e-04,0.001,0.001,0.0012,0.0034
"42046",61.814,9e-04,4e-04,3e-04,7e-04,0.0026,4e-04,4e-04,2e-04,0.0022,0.0163,4e-04,2e-04,2e-04,2e-04,6e-04,8e-04,7e-04,0.001,3e-04,5e-04,0.003,2e-04,2e-04,2e-04,2e-04,5e-04,2e-04,1e-04,2e-04,2e-04,3e-04,9e-04
"42047",62.811,7e-04,3e-04,2e-04,6e-04,0.002,3e-04,3e-04,2e-04,0.0018,0.0137,3e-04,2e-04,2e-04,2e-04,5e-04,7e-04,7e-04,9e-04,3e-04,5e-04,0.0024,2e-04,2e-04,2e-04,2e-04,6e-04,2e-04,1e-04,2e-04,2e-04,3e-04,8e-04
"42048",63.808,0.0026,0.001,0.001,0.0022,0.006,0.0014,0.0011,9e-04,0.0082,0.061,0.0012,8e-04,9e-04,0.001,0.002,0.0032,0.003,0.0039,0.0011,0.002,0.0075,8e-04,8e-04,8e-04,7e-04,0.0028,6e-04,6e-04,7e-04,7e-04,9e-04,0.0023
"42049",64.805,0.0309,0.0112,0.012,0.0245,0.0527,0.0156,0.0128,0.011,0.0918,0.7357,0.014,0.0107,0.0122,0.0126,0.0235,0.0396,0.0386,0.0499,0.0142,0.0246,0.0735,0.0094,0.0097,0.0104,0.0084,0.0306,0.0072,0.007,0.0082,0.0079,0.0099,0.0267
"42050",65.802,0.0711,0.0251,0.0284,0.0552,0.0902,0.0358,0.0279,0.0252,0.2005,1.7263,0.0308,0.0237,0.0269,0.0282,0.0479,0.0924,0.0882,0.1106,0.0335,0.0598,0.1448,0.0238,0.0219,0.0229,0.0203,0.0789,0.0188,0.0169,0.0189,0.0182,0.0203,0.0495
"42051",66.799,0.069,0.0251,0.0268,0.0533,0.0945,0.0348,0.0276,0.0254,0.2132,1.7833,0.0338,0.0242,0.0269,0.0302,0.0579,0.0946,0.0917,0.1197,0.0341,0.0611,0.1747,0.0249,0.0217,0.0239,0.0213,0.0894,0.0223,0.0204,0.0191,0.0204,0.0258,0.0577
"42052",67.796,0.0635,0.0228,0.0248,0.0472,0.0901,0.0338,0.0237,0.0232,0.1979,1.7866,0.03,0.0213,0.024,0.0268,0.0508,0.0824,0.0853,0.1209,0.0311,0.0605,0.1571,0.0216,0.0191,0.0198,0.0174,0.0713,0.0185,0.0157,0.0166,0.0172,0.0202,0.0494
"42053",68.793,0.0575,0.0234,0.0265,0.0494,0.0893,0.0356,0.0253,0.0237,0.1923,1.6979,0.03,0.0224,0.0241,0.0253,0.0419,0.0784,0.0841,0.1106,0.0297,0.0503,0.1326,0.0195,0.02,0.0212,0.018,0.0671,0.0156,0.0146,0.0168,0.0164,0.0169,0.0455
"42054",69.79,0.0486,0.0178,0.0202,0.0379,0.0793,0.0289,0.0199,0.019,0.1757,1.6331,0.0257,0.0177,0.0202,0.0225,0.0404,0.0719,0.0716,0.0886,0.0241,0.0414,0.1141,0.0168,0.0156,0.0163,0.0141,0.0557,0.0127,0.0122,0.0127,0.0125,0.0145,0.0372
"42055",70.787,0.0514,0.0166,0.0187,0.0335,0.061,0.0242,0.0179,0.0164,0.1514,1.2884,0.0205,0.0165,0.0189,0.0205,0.039,0.0644,0.0691,0.0877,0.0242,0.0397,0.1269,0.0162,0.0153,0.0154,0.0142,0.0443,0.0132,0.0122,0.012,0.0132,0.0156,0.0412
"42056",71.784,0.0433,0.0163,0.0171,0.0312,0.0508,0.0234,0.0173,0.0164,0.1485,0.9756,0.0206,0.0145,0.0167,0.0177,0.0321,0.0549,0.0595,0.0761,0.0211,0.0341,0.1098,0.0143,0.0138,0.0148,0.0131,0.0457,0.0116,0.011,0.0122,0.0118,0.0127,0.0348
"42057",72.781,0.0371,0.013,0.0151,0.0301,0.0535,0.0206,0.0144,0.014,0.1153,0.87,0.0187,0.0118,0.0136,0.0155,0.0288,0.0474,0.0483,0.06,0.0167,0.0291,0.0853,0.0115,0.0103,0.0113,0.0097,0.0386,0.0097,0.0087,0.0092,0.0092,0.0113,0.0274
"42058",73.778,0.0285,0.0097,0.0108,0.0222,0.0418,0.0146,0.0104,0.0106,0.0858,0.7976,0.0144,0.0099,0.0113,0.0124,0.0248,0.0387,0.0355,0.0418,0.013,0.0217,0.0773,0.0092,0.0084,0.0092,0.0081,0.0342,0.0098,0.0072,0.0075,0.0074,0.0094,0.0223
"42059",74.775,0.0237,0.0087,0.0102,0.0211,0.0371,0.0141,0.0097,0.0102,0.0758,0.6513,0.0133,0.0092,0.01,0.0113,0.0203,0.0305,0.0307,0.0389,0.0114,0.02,0.0634,0.0077,0.0074,0.0084,0.007,0.0261,0.0065,0.0057,0.0063,0.0062,0.0065,0.018
"42060",75.772,0.0207,0.0075,0.0085,0.0181,0.0334,0.012,0.0087,0.0081,0.0678,0.5208,0.0108,0.0075,0.008,0.0088,0.0161,0.0256,0.0252,0.0314,0.0094,0.016,0.0541,0.0067,0.0063,0.0071,0.0063,0.0269,0.0058,0.0055,0.0058,0.0057,0.0067,0.0176
"42061",76.769,0.0208,0.0069,0.0078,0.016,0.0292,0.0106,0.0075,0.0071,0.0593,0.5193,0.0093,0.0066,0.0074,0.008,0.0153,0.0238,0.0255,0.0308,0.0088,0.0148,0.0506,0.0061,0.0059,0.0063,0.0056,0.0224,0.0051,0.0048,0.0051,0.0052,0.005,0.0179
"42062",77.766,0.0172,0.0064,0.0073,0.0122,0.025,0.0094,0.007,0.0065,0.0511,0.4697,0.0081,0.0058,0.0064,0.0071,0.0136,0.0206,0.0209,0.0262,0.0075,0.013,0.0443,0.005,0.0049,0.0057,0.0047,0.0171,0.0041,0.0041,0.0047,0.005,0.0048,0.0136
"42063",78.763,0.0124,0.0049,0.0055,0.0094,0.0189,0.0072,0.0052,0.005,0.0394,0.3742,0.0058,0.0043,0.0047,0.005,0.0098,0.0154,0.0149,0.0199,0.0055,0.0101,0.0297,0.0039,0.0035,0.0043,0.0034,0.0145,0.004,0.0033,0.0034,0.0034,0.0041,0.01
"42064",79.76,0.0139,0.0048,0.0054,0.0097,0.0156,0.007,0.0049,0.0048,0.0367,0.2625,0.0061,0.0039,0.0042,0.0047,0.0086,0.0133,0.0134,0.0167,0.005,0.0088,0.0327,0.0037,0.0033,0.0039,0.0032,0.0148,0.0033,0.0034,0.0033,0.0037,0.004,0.0113
"42065",80.757,0.0105,0.0039,0.0043,0.008,0.0144,0.0055,0.0041,0.004,0.0276,0.2248,0.0051,0.0036,0.0036,0.0042,0.0071,0.0114,0.011,0.0143,0.0044,0.0077,0.0241,0.0032,0.0029,0.0034,0.0029,0.0107,0.0027,0.0028,0.0027,0.003,0.0031,0.009
"42066",81.754,0.0094,0.003,0.0034,0.0063,0.011,0.0043,0.0031,0.0028,0.0254,0.2182,0.0036,0.0027,0.0029,0.0032,0.0064,0.01,0.0085,0.0109,0.0033,0.0055,0.0232,0.0025,0.0022,0.0026,0.0022,0.0084,0.0024,0.0021,0.0022,0.0026,0.0028,0.0081
"42067",82.751,0.0061,0.0025,0.0026,0.0046,0.0088,0.0033,0.0026,0.0024,0.0195,0.1555,0.0031,0.0023,0.0027,0.0029,0.0055,0.0087,0.0086,0.0109,0.0034,0.0059,0.021,0.0025,0.0022,0.0022,0.002,0.0088,0.0022,0.002,0.0018,0.0021,0.0025,0.0053
