"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"25116",27.916,0.7212,0.4731,0.4144,0.3295,0.295,0.33,0.5001,0.4662,0.6264,0.8507,0.4052,0.4202,0.3775,0.4157,0.4391,0.4191,0.3938,0.4252,0.3664,0.3164,1.3403,0.3052,0.3885,0.6368,0.4774,0.8298,0.1203,0.3218,0.5193,0.5638,0.2487,1.0603
"25117",28.913,0.643,0.4532,0.4196,0.2974,0.3024,0.3123,0.4521,0.4281,0.6029,0.7838,0.3921,0.4013,0.3666,0.3647,0.3661,0.3526,0.3563,0.3979,0.3628,0.3062,1.2408,0.3241,0.3857,0.6165,0.43,0.9151,0.0975,0.2943,0.4675,0.4941,0.2682,0.9541
"25118",29.91,0.8359,0.5041,0.6548,0.4005,0.3675,0.4416,0.4888,0.5391,0.7965,1.02,0.7188,0.4385,0.4344,0.4668,0.5404,0.4295,0.431,0.5097,0.5323,0.4352,1.2728,0.6631,0.4801,0.5625,0.5095,1.0395,0.1243,0.3323,0.4405,0.5546,0.3495,1.0569
"25119",30.907,0.8243,0.5779,0.7861,0.4562,0.3477,0.4622,0.5475,0.5799,0.8243,1.0747,0.8403,0.4636,0.4417,0.4861,0.4952,0.3896,0.3917,0.4542,0.5646,0.4075,1.075,0.8109,0.5291,0.5551,0.5646,0.9987,0.1332,0.3381,0.4501,0.5168,0.383,0.8838
"25120",31.904,0.5701,0.3817,0.4761,0.3134,0.2502,0.2614,0.3557,0.3061,0.4967,0.8175,0.3195,0.2817,0.2562,0.2746,0.2829,0.2575,0.2705,0.3197,0.2752,0.2657,1.1167,0.3152,0.2773,0.3861,0.3224,1.0573,0.0921,0.2662,0.3206,0.3946,0.2299,0.7575
"25121",32.901,0.4835,0.2842,0.3398,0.2853,0.2078,0.2328,0.2627,0.2347,0.5108,0.7395,0.215,0.2231,0.2148,0.2157,0.2567,0.243,0.2695,0.332,0.2081,0.2346,1.191,0.2114,0.2224,0.3245,0.2561,0.8818,0.0958,0.252,0.2709,0.3494,0.2134,0.6856
"25122",33.898,0.4035,0.274,0.266,0.2567,0.2033,0.2046,0.2178,0.2024,0.4454,0.6201,0.1833,0.2104,0.1968,0.2054,0.2611,0.25,0.2635,0.3147,0.1814,0.2155,1.1244,0.1699,0.1914,0.3024,0.2439,1.0252,0.1026,0.2546,0.2634,0.3959,0.2047,0.6204
"25123",34.895,0.3904,0.2461,0.2315,0.2685,0.2012,0.1952,0.197,0.1827,0.4684,0.5741,0.1637,0.1926,0.183,0.1753,0.2443,0.2306,0.2668,0.3491,0.1722,0.1975,0.8364,0.1517,0.1858,0.2832,0.2105,1.1257,0.094,0.2046,0.2228,0.3178,0.1867,0.6568
"25124",35.892,0.3739,0.2263,0.2268,0.2535,0.168,0.1891,0.1796,0.1755,0.412,0.6396,0.1647,0.2004,0.1905,0.1823,0.2273,0.2244,0.2603,0.3306,0.1702,0.1909,0.8969,0.147,0.185,0.2674,0.1817,1.1165,0.0822,0.2113,0.1998,0.3364,0.1671,0.5118
"25125",36.889,0.4044,0.2188,0.2264,0.2483,0.1717,0.1525,0.1751,0.1573,0.3827,0.504,0.1541,0.1725,0.162,0.17,0.2316,0.2625,0.3223,0.4026,0.1592,0.2128,0.8567,0.1409,0.1577,0.2198,0.1642,1.0143,0.0791,0.192,0.1845,0.2977,0.1648,0.583
"25126",37.886,0.416,0.2317,0.2335,0.3017,0.1902,0.1734,0.176,0.1659,0.4061,0.5929,0.1538,0.1575,0.1583,0.1609,0.2273,0.2281,0.2517,0.3086,0.1513,0.1993,0.8725,0.1392,0.1498,0.19,0.171,0.9406,0.0803,0.2042,0.1824,0.3048,0.1912,0.6041
"25127",38.883,0.4007,0.2208,0.2607,0.2581,0.1973,0.1564,0.1794,0.1634,0.4541,0.5532,0.1693,0.1721,0.1764,0.1852,0.2276,0.2428,0.2788,0.334,0.1682,0.1961,0.8977,0.1396,0.1602,0.1999,0.1714,0.9243,0.0801,0.187,0.188,0.3117,0.1687,0.5773
"25128",39.88,0.4055,0.2446,0.2642,0.2452,0.1972,0.1458,0.1702,0.1446,0.4222,0.5901,0.1332,0.1415,0.1466,0.1431,0.1935,0.2063,0.2418,0.3118,0.1496,0.1867,1.146,0.1371,0.1494,0.1856,0.1851,0.9144,0.0804,0.2213,0.204,0.3379,0.1798,0.5548
"25129",40.877,0.4248,0.2289,0.2435,0.2905,0.1994,0.1773,0.1703,0.1539,0.3506,0.5751,0.1557,0.1468,0.1654,0.1699,0.2207,0.2695,0.3295,0.385,0.1572,0.2141,1.015,0.1282,0.1425,0.169,0.1645,0.9356,0.1021,0.2193,0.1842,0.301,0.1886,0.6182
"25130",41.874,0.3835,0.24,0.2534,0.2794,0.1746,0.1713,0.1808,0.1614,0.3531,0.5702,0.1505,0.1545,0.1535,0.1567,0.2123,0.2496,0.2979,0.3539,0.1647,0.2212,0.9041,0.1533,0.1539,0.1826,0.1862,0.9182,0.0983,0.2455,0.1968,0.3288,0.1978,0.5382
"25131",42.871,0.3561,0.2257,0.2167,0.2519,0.1725,0.1453,0.1592,0.129,0.313,0.4811,0.1274,0.1331,0.1491,0.148,0.1929,0.2511,0.2804,0.3228,0.1421,0.189,0.7687,0.1183,0.1271,0.1544,0.1483,0.8654,0.0736,0.1998,0.1729,0.3031,0.1673,0.5367
"25132",43.868,0.3427,0.2012,0.1975,0.2203,0.1765,0.1307,0.1492,0.1231,0.2944,0.5404,0.1244,0.133,0.1431,0.1409,0.1868,0.2091,0.2414,0.3002,0.1401,0.1915,0.9241,0.1271,0.1346,0.1508,0.1498,0.7864,0.081,0.2019,0.1665,0.3064,0.1611,0.5313
"25133",44.865,0.3601,0.1988,0.198,0.2405,0.1729,0.134,0.142,0.1251,0.3168,0.5194,0.1272,0.1293,0.1384,0.1363,0.1772,0.1931,0.2244,0.2945,0.1503,0.1848,0.7123,0.1367,0.133,0.1488,0.1609,0.8025,0.0854,0.191,0.1769,0.2954,0.1517,0.5159
"25134",45.862,0.3496,0.1996,0.1964,0.236,0.1897,0.1349,0.1379,0.1185,0.3064,0.4926,0.1245,0.1224,0.1378,0.1434,0.1911,0.2071,0.2384,0.3007,0.1361,0.176,0.7062,0.128,0.1275,0.142,0.14,0.794,0.0782,0.1955,0.1579,0.2873,0.1493,0.4521
"25135",46.859,0.3463,0.2091,0.2231,0.2188,0.1653,0.1374,0.1521,0.1215,0.3184,0.4541,0.1269,0.1276,0.1478,0.1456,0.1967,0.1953,0.2219,0.2749,0.1426,0.1664,0.7788,0.1264,0.132,0.1488,0.1466,0.7451,0.0827,0.1931,0.1687,0.2433,0.1535,0.5086
"25136",47.856,0.3148,0.2062,0.2004,0.197,0.1469,0.1329,0.1397,0.1056,0.2939,0.4175,0.113,0.1109,0.1172,0.1192,0.1701,0.1788,0.2123,0.2694,0.1189,0.1649,0.6102,0.1144,0.112,0.1319,0.1413,0.6563,0.0832,0.1947,0.1666,0.2574,0.1501,0.4912
"25137",48.853,0.3262,0.1919,0.1975,0.2163,0.1674,0.1393,0.1427,0.1155,0.3015,0.4502,0.1147,0.1125,0.1148,0.115,0.166,0.1788,0.2029,0.2702,0.123,0.1669,0.7485,0.1135,0.1149,0.1379,0.1412,0.5574,0.0798,0.1881,0.1562,0.2341,0.1441,0.5654
"25138",49.85,0.3087,0.1833,0.1989,0.2114,0.1849,0.1496,0.1421,0.1289,0.247,0.4052,0.1164,0.1176,0.1175,0.1274,0.1512,0.1707,0.1914,0.2458,0.1189,0.1784,0.713,0.114,0.1152,0.1352,0.1366,0.6843,0.083,0.1834,0.1579,0.2497,0.1503,0.476
"25139",50.847,0.32,0.1791,0.1895,0.1816,0.151,0.1299,0.1254,0.1,0.2306,0.4231,0.1006,0.1003,0.0984,0.1054,0.1423,0.1606,0.1733,0.2137,0.1007,0.1531,0.6979,0.1082,0.1003,0.121,0.1347,0.6276,0.0733,0.168,0.1439,0.2245,0.1204,0.4633
"25140",51.844,0.2598,0.1643,0.1593,0.1887,0.1555,0.114,0.1189,0.0941,0.228,0.4046,0.0993,0.0921,0.0939,0.1033,0.147,0.1542,0.1621,0.1954,0.0914,0.1324,0.5689,0.096,0.0925,0.1122,0.1251,0.5759,0.0691,0.1675,0.1386,0.2071,0.1309,0.3909
"25141",52.841,0.2917,0.178,0.1609,0.2203,0.1242,0.1259,0.1264,0.1079,0.2796,0.3977,0.1129,0.1047,0.1089,0.1132,0.163,0.159,0.178,0.2202,0.1123,0.1553,0.706,0.1103,0.1046,0.1185,0.1344,0.628,0.0773,0.17,0.1413,0.2213,0.1413,0.4176
"25142",53.838,0.2003,0.1539,0.142,0.1935,0.1508,0.113,0.1126,0.096,0.2189,0.3432,0.0944,0.1011,0.1179,0.1069,0.134,0.144,0.1687,0.2172,0.1175,0.1608,0.645,0.1154,0.1097,0.1166,0.1305,0.5278,0.0783,0.1668,0.1293,0.199,0.1368,0.352
"25143",54.835,0.2327,0.1292,0.1412,0.1986,0.1469,0.1129,0.1,0.0885,0.1993,0.3607,0.0979,0.0915,0.1107,0.1041,0.1395,0.1502,0.1636,0.2001,0.1099,0.1373,0.6025,0.1099,0.1032,0.099,0.1159,0.5002,0.0724,0.1608,0.1158,0.1977,0.1303,0.3944
"25144",55.832,0.1999,0.1507,0.1547,0.1768,0.1211,0.0987,0.097,0.0835,0.1756,0.3295,0.0912,0.0859,0.0902,0.0931,0.1328,0.1332,0.1377,0.1744,0.0917,0.1365,0.522,0.096,0.0862,0.0901,0.1044,0.5218,0.064,0.1615,0.1151,0.1864,0.1169,0.3138
"25145",56.829,0.2421,0.1397,0.1417,0.173,0.1208,0.0982,0.0956,0.0792,0.1467,0.2969,0.0791,0.0759,0.0785,0.0781,0.1056,0.1132,0.1278,0.1602,0.0798,0.1062,0.5496,0.0802,0.0767,0.0863,0.0915,0.5178,0.0595,0.125,0.1065,0.1623,0.1049,0.2855
"25146",57.826,0.1965,0.1168,0.1275,0.1659,0.1054,0.0848,0.0864,0.0719,0.1451,0.2371,0.0742,0.0711,0.0709,0.073,0.1011,0.1092,0.1183,0.1496,0.0742,0.1013,0.4156,0.0693,0.0701,0.0803,0.0823,0.4561,0.0535,0.1057,0.09,0.1384,0.0879,0.3073
"25147",58.823,0.1564,0.0895,0.0847,0.126,0.09,0.0736,0.0616,0.0572,0.1155,0.2052,0.061,0.0579,0.0614,0.0628,0.0825,0.0896,0.0972,0.1236,0.0617,0.087,0.3305,0.0586,0.057,0.0619,0.0658,0.3244,0.049,0.0898,0.0728,0.12,0.0791,0.2249
"25148",59.82,0.0419,0.0262,0.0243,0.0346,0.0223,0.022,0.0172,0.0161,0.0292,0.0622,0.0157,0.0151,0.0145,0.0158,0.0225,0.0236,0.0258,0.0338,0.0153,0.0232,0.0972,0.0146,0.0137,0.0168,0.0178,0.0845,0.012,0.027,0.02,0.0325,0.0235,0.064
"25149",60.817,0.0034,0.0022,0.002,0.0027,0.0019,0.0017,0.0015,0.0013,0.0025,0.0045,0.0013,0.0013,0.0013,0.0013,0.0018,0.0018,0.0019,0.0024,0.0013,0.0017,0.0077,0.0013,0.0012,0.0014,0.0015,0.007,0.001,0.0022,0.0018,0.0027,0.0018,0.0047
"25150",61.814,8e-04,5e-04,4e-04,6e-04,4e-04,4e-04,3e-04,3e-04,5e-04,9e-04,3e-04,3e-04,3e-04,3e-04,4e-04,4e-04,5e-04,6e-04,3e-04,4e-04,0.0014,3e-04,3e-04,3e-04,3e-04,0.0015,2e-04,4e-04,4e-04,6e-04,3e-04,9e-04
"25151",62.811,5e-04,3e-04,4e-04,4e-04,3e-04,2e-04,2e-04,2e-04,4e-04,7e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,4e-04,2e-04,2e-04,0.0011,2e-04,2e-04,2e-04,2e-04,0.0011,1e-04,3e-04,2e-04,4e-04,3e-04,6e-04
"25152",63.808,0.0023,0.0016,0.0018,0.002,0.0015,0.0013,0.0011,9e-04,0.0019,0.0038,0.001,9e-04,9e-04,0.001,0.0014,0.0014,0.0016,0.0021,0.001,0.0014,0.0063,0.001,0.001,0.001,0.0011,0.0047,7e-04,0.0017,0.0012,0.0019,0.0013,0.0032
"25153",64.805,0.0297,0.0201,0.023,0.0244,0.0167,0.0159,0.0136,0.0116,0.022,0.0453,0.0127,0.0105,0.0098,0.0113,0.0184,0.0167,0.0176,0.0212,0.0102,0.0139,0.0558,0.0103,0.0105,0.0116,0.0132,0.0671,0.0084,0.0201,0.0152,0.0225,0.0158,0.0338
"25154",65.802,0.0648,0.0464,0.0536,0.0569,0.0441,0.034,0.0312,0.0251,0.048,0.1082,0.0275,0.0248,0.0256,0.027,0.0402,0.0388,0.0412,0.0565,0.0268,0.0358,0.1567,0.0262,0.0261,0.0279,0.0313,0.1401,0.021,0.05,0.0346,0.0513,0.0396,0.0964
"25155",66.799,0.0815,0.0547,0.0636,0.0711,0.0507,0.0406,0.0405,0.0354,0.061,0.1029,0.0351,0.0353,0.0369,0.0367,0.0483,0.0542,0.0592,0.0685,0.0365,0.0484,0.1812,0.0357,0.0359,0.0373,0.0407,0.1576,0.0251,0.0574,0.0436,0.0551,0.0413,0.0964
"25156",67.796,0.0736,0.0486,0.0548,0.071,0.049,0.043,0.0381,0.0378,0.068,0.0965,0.0421,0.0394,0.0415,0.0446,0.0594,0.0688,0.0751,0.0801,0.0409,0.0532,0.176,0.0377,0.0376,0.0377,0.0376,0.1561,0.0272,0.0508,0.0405,0.0572,0.0416,0.0978
"25157",68.793,0.0654,0.038,0.044,0.0535,0.0375,0.0351,0.0266,0.0261,0.0493,0.074,0.0279,0.0263,0.0272,0.0295,0.0407,0.0409,0.0429,0.0508,0.0268,0.0339,0.1653,0.0275,0.0248,0.0274,0.0295,0.1463,0.0206,0.0432,0.0314,0.0453,0.0335,0.0795
"25158",69.79,0.061,0.0404,0.0428,0.0528,0.0349,0.0373,0.0313,0.0273,0.046,0.0798,0.03,0.0282,0.0313,0.0313,0.0425,0.0452,0.0496,0.059,0.032,0.0427,0.1483,0.032,0.0308,0.0307,0.0333,0.1268,0.0244,0.0462,0.0347,0.0473,0.0372,0.0789
"25159",70.787,0.0375,0.0315,0.0313,0.0434,0.0269,0.0266,0.0213,0.0182,0.0355,0.0676,0.0204,0.0175,0.0188,0.0196,0.0315,0.0276,0.0289,0.0371,0.019,0.024,0.1147,0.0197,0.0184,0.0198,0.0231,0.0907,0.0164,0.0338,0.0243,0.0352,0.0241,0.0625
"25160",71.784,0.0394,0.0259,0.0274,0.0384,0.0277,0.0223,0.0181,0.0156,0.0283,0.0495,0.0179,0.0152,0.0163,0.0171,0.025,0.0238,0.0264,0.0334,0.0162,0.0234,0.0883,0.0161,0.0152,0.0158,0.0179,0.0918,0.0139,0.0295,0.0196,0.0295,0.0226,0.0511
"25161",72.781,0.0366,0.0232,0.0247,0.0299,0.0259,0.0195,0.0165,0.0136,0.0257,0.0529,0.014,0.0145,0.0155,0.0148,0.0205,0.0215,0.0255,0.0318,0.0165,0.022,0.0915,0.0161,0.0142,0.0152,0.0172,0.0823,0.0118,0.0261,0.0184,0.027,0.0188,0.0423
"25162",73.778,0.0301,0.0183,0.0196,0.0251,0.0172,0.0161,0.0119,0.0116,0.0229,0.0376,0.0118,0.0107,0.013,0.013,0.0183,0.0199,0.0232,0.027,0.0133,0.02,0.0824,0.014,0.0113,0.0112,0.0132,0.0631,0.0101,0.0195,0.014,0.0217,0.0164,0.0356
"25163",74.775,0.0266,0.0194,0.0207,0.0237,0.0164,0.0157,0.0126,0.0107,0.0202,0.0355,0.0118,0.0105,0.0116,0.0121,0.0167,0.0169,0.0179,0.0214,0.0118,0.0167,0.0668,0.0133,0.0104,0.0113,0.0138,0.067,0.0104,0.0225,0.0146,0.0229,0.0167,0.0326
"25164",75.772,0.0254,0.0159,0.0178,0.0205,0.0141,0.0123,0.0107,0.0091,0.0159,0.0318,0.0102,0.0089,0.0086,0.0095,0.0154,0.0125,0.014,0.0178,0.0092,0.0122,0.0631,0.0096,0.0086,0.0093,0.011,0.0507,0.0076,0.0165,0.0119,0.0174,0.012,0.0267
"25165",76.769,0.0194,0.0151,0.0157,0.02,0.0131,0.0119,0.0102,0.0087,0.0133,0.027,0.0088,0.0078,0.0074,0.0079,0.0122,0.0098,0.0108,0.0143,0.0076,0.0101,0.0449,0.0079,0.0076,0.0085,0.0099,0.0396,0.0064,0.0154,0.0113,0.0158,0.0107,0.02
"25166",77.766,0.0149,0.0112,0.0111,0.016,0.0106,0.0092,0.0073,0.0063,0.011,0.0236,0.0071,0.0059,0.0062,0.0064,0.0097,0.0085,0.0095,0.0125,0.0063,0.0089,0.0389,0.0064,0.006,0.0063,0.0073,0.0318,0.0058,0.0117,0.0082,0.0128,0.0088,0.0219
"25167",78.763,0.0127,0.0092,0.009,0.0144,0.0101,0.0084,0.0066,0.0061,0.0106,0.0215,0.0068,0.0058,0.0059,0.0063,0.009,0.0075,0.008,0.0106,0.0062,0.0084,0.0323,0.0068,0.0061,0.006,0.0065,0.0301,0.0054,0.0095,0.0077,0.0117,0.0078,0.0159
"25168",79.76,0.0108,0.0073,0.0072,0.0108,0.0079,0.0062,0.0048,0.0044,0.0066,0.015,0.0045,0.0043,0.0049,0.0046,0.0062,0.0059,0.0073,0.0094,0.0048,0.0062,0.0267,0.005,0.0046,0.0045,0.0054,0.0226,0.0034,0.0086,0.0059,0.0099,0.007,0.0126
"25169",80.757,0.0085,0.0062,0.0067,0.0085,0.0075,0.0057,0.0046,0.004,0.0062,0.0128,0.0045,0.0042,0.0045,0.0046,0.0061,0.0063,0.007,0.0091,0.0047,0.0056,0.0236,0.0046,0.0044,0.0045,0.0049,0.0176,0.0038,0.0079,0.0054,0.0078,0.0063,0.0117
"25170",81.754,0.0065,0.0051,0.0057,0.007,0.0055,0.0049,0.0036,0.0033,0.0051,0.0104,0.0037,0.0034,0.0036,0.0036,0.0054,0.0051,0.0052,0.0066,0.0036,0.0045,0.0177,0.0038,0.0035,0.0034,0.004,0.0154,0.0029,0.0064,0.0041,0.006,0.0049,0.0094
"25171",82.751,0.0062,0.0047,0.005,0.0064,0.0046,0.0044,0.0033,0.0032,0.0051,0.0089,0.0034,0.0031,0.003,0.0033,0.0046,0.0041,0.0043,0.0049,0.003,0.0042,0.0168,0.003,0.0031,0.0032,0.0034,0.0138,0.0028,0.0052,0.0036,0.0049,0.0041,0.0085
