"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"23051",10.967,0.3671,0.4451,0.3572,0.2472,0.2446,0.3841,0.4431,0.6439,0.9101,0.2075,0.4931,0.4805,0.4031,0.3567,0.1956,0.1921,0.1741,0.2062,0.2952,0.1418,0.2859,0.223,0.459,0.4958,0.3422,0.1774,0.0811,0.3526,0.4639,0.467,0.5246,0.7145
"23052",11.964,0.3342,0.3923,0.3825,0.2792,0.1889,0.484,0.4287,0.7702,1.5846,0.2069,0.6351,0.4817,0.3967,0.3899,0.2036,0.191,0.1739,0.1901,0.2653,0.1237,0.2916,0.1976,0.4334,0.4951,0.3294,0.1543,0.0735,0.3154,0.4007,0.4003,0.471,0.6583
"23053",12.961,0.3124,0.3408,0.4099,0.392,0.1674,0.7349,0.3753,0.8384,2.5323,0.2106,0.9337,0.4405,0.3218,0.4017,0.215,0.1703,0.1602,0.1903,0.2268,0.1356,0.2852,0.1973,0.3251,0.3805,0.3004,0.1602,0.074,0.2991,0.3477,0.3721,0.42,0.6343
"23054",13.958,0.3298,0.3573,0.5427,0.7354,0.1482,1.3767,0.419,0.8091,2.0834,0.1946,1.1333,0.4483,0.3467,0.4245,0.2034,0.1591,0.1367,0.166,0.2477,0.1466,0.3174,0.2275,0.3755,0.3874,0.3634,0.2231,0.0855,0.3768,0.3923,0.3963,0.4339,0.6492
"23055",14.955,0.2792,0.2989,0.7495,1.0848,0.1431,2.563,0.4635,0.9024,2.1561,0.1905,1.0941,0.3695,0.2522,0.3358,0.1804,0.1357,0.1186,0.1511,0.1897,0.1281,0.3185,0.1791,0.2753,0.2972,0.2882,0.2146,0.0775,0.3274,0.3305,0.3309,0.4035,0.5335
"23056",15.952,0.2761,0.2953,0.7379,1.2528,0.1451,3.8442,0.5583,1.2576,2.5866,0.19,0.9777,0.3679,0.2367,0.298,0.1672,0.1253,0.1077,0.1303,0.1811,0.1275,0.303,0.2139,0.2666,0.3046,0.3047,0.3763,0.0758,0.2885,0.3257,0.3218,0.3652,0.4497
"23057",16.949,0.2747,0.2871,0.6264,1.0826,0.1603,4.1755,0.5832,1.4031,2.215,0.1787,0.9656,0.3693,0.2218,0.2713,0.1882,0.1241,0.108,0.127,0.1913,0.1147,0.3378,0.2685,0.2871,0.32,0.335,0.7752,0.0737,0.3015,0.3206,0.2924,0.3851,0.4595
"23058",17.946,0.2731,0.2731,0.5895,0.758,0.1616,4.2361,0.5171,1.1631,2.6315,0.1681,0.8717,0.3699,0.2336,0.2969,0.2259,0.1296,0.1172,0.1377,0.2063,0.1251,0.3159,0.352,0.2696,0.2872,0.3352,1.2275,0.0844,0.2596,0.2825,0.2785,0.363,0.4786
"23059",18.943,0.2299,0.2218,0.4406,0.6182,0.1487,2.9937,0.4589,1.0135,2.8554,0.1748,0.9651,0.3431,0.2142,0.3238,0.2341,0.128,0.1131,0.126,0.2032,0.1163,0.3396,0.3602,0.2611,0.2415,0.3229,1.3638,0.0739,0.2471,0.2359,0.237,0.3261,0.3999
"23060",19.94,0.2316,0.2293,0.394,0.4433,0.131,1.9613,0.4462,0.8883,3.1233,0.1734,0.9557,0.3054,0.1732,0.2695,0.1762,0.116,0.1016,0.1182,0.1631,0.1059,0.3415,0.2629,0.2236,0.2478,0.277,0.8323,0.085,0.2485,0.2316,0.2358,0.3002,0.3668
"23061",20.937,0.2698,0.2789,0.4526,0.3943,0.1298,1.2822,0.4266,0.9274,3.3026,0.2143,0.8624,0.3206,0.1773,0.277,0.1529,0.1168,0.1067,0.1331,0.1479,0.1148,0.3,0.2226,0.2141,0.2644,0.2718,0.5749,0.0882,0.2822,0.2579,0.2718,0.3488,0.4586
"23062",21.934,0.2607,0.2804,0.4235,0.3983,0.1415,1.2014,0.403,1.0622,3.4757,0.218,0.8484,0.3309,0.1908,0.2623,0.1456,0.1217,0.1211,0.1546,0.182,0.1493,0.3393,0.2654,0.2439,0.25,0.3161,0.3847,0.0893,0.3087,0.2806,0.3055,0.3292,0.4696
"23063",22.931,0.2646,0.2994,0.5307,0.3892,0.1397,1.0346,0.4848,1.2239,4.2473,0.194,1.1305,0.347,0.1704,0.3092,0.138,0.1183,0.1134,0.1304,0.155,0.1287,0.3188,0.2145,0.2103,0.2485,0.3248,0.3964,0.0815,0.2941,0.3041,0.2859,0.3319,0.4516
"23064",23.928,0.3273,0.3362,0.6692,0.4915,0.1543,1.244,0.5371,1.3529,4.3969,0.2336,1.2358,0.3954,0.1956,0.3442,0.1605,0.1341,0.1269,0.1466,0.1735,0.1383,0.2963,0.2134,0.226,0.2784,0.3407,0.4173,0.1001,0.3323,0.3472,0.3237,0.3864,0.526
"23065",24.925,0.3131,0.3415,0.7505,0.6159,0.2,1.4328,0.6003,1.7006,5.8484,0.2412,1.4988,0.4924,0.2083,0.4327,0.1874,0.1408,0.1276,0.1501,0.168,0.1486,0.2879,0.2436,0.2159,0.2931,0.3203,0.4355,0.1128,0.348,0.3283,0.3145,0.3992,0.5638
"23066",25.922,0.2656,0.2878,0.8325,0.6803,0.2194,1.818,0.5512,1.7091,6.2974,0.2189,1.4071,0.4435,0.1902,0.3905,0.1554,0.1214,0.1132,0.1395,0.1725,0.1403,0.347,0.2651,0.2129,0.2611,0.3483,0.4363,0.1189,0.3662,0.2991,0.3063,0.3482,0.4749
"23067",26.919,0.3073,0.3112,0.9333,0.8725,0.217,2.0045,0.6141,1.7598,5.2891,0.2481,1.4529,0.4489,0.1927,0.3859,0.1639,0.1404,0.1301,0.1578,0.1699,0.1494,0.351,0.2798,0.2222,0.2991,0.3911,0.4908,0.1333,0.437,0.3343,0.3378,0.3597,0.4557
"23068",27.916,0.3022,0.2993,1.131,1.0336,0.2095,2.8346,0.6662,1.7827,5.4834,0.2403,1.7027,0.4559,0.2053,0.4007,0.1763,0.1475,0.1358,0.1566,0.1908,0.1564,0.4483,0.2967,0.224,0.2775,0.3737,0.443,0.1279,0.433,0.3013,0.3071,0.3802,0.4537
"23069",28.913,0.2734,0.2859,1.2285,1.2268,0.2014,3.3326,0.7663,1.9564,4.5737,0.2064,1.647,0.4245,0.1838,0.3568,0.1475,0.1281,0.1218,0.1383,0.1635,0.1375,0.357,0.2526,0.198,0.2593,0.3251,0.439,0.1133,0.3936,0.2631,0.2621,0.3706,0.4322
"23070",29.91,0.2842,0.303,1.0971,1.3998,0.1811,3.9421,0.7766,2.3567,4.9832,0.2009,1.7786,0.5112,0.195,0.4216,0.1701,0.1376,0.1264,0.1499,0.1699,0.1475,0.3565,0.2778,0.2132,0.2911,0.4005,0.4315,0.108,0.3847,0.3216,0.3317,0.365,0.4101
"23071",30.907,0.2459,0.2434,1.1705,1.3004,0.1676,4.8468,0.6591,2.0357,4.5797,0.2075,1.5766,0.4002,0.1693,0.3408,0.1328,0.1097,0.1036,0.1343,0.1501,0.1317,0.3326,0.2707,0.1837,0.2384,0.346,0.5014,0.0853,0.3925,0.2543,0.2723,0.3934,0.3646
"23072",31.904,0.2915,0.2576,1.0457,1.7405,0.1786,4.7065,0.7375,2.349,4.9589,0.2072,1.6784,0.4292,0.1633,0.3515,0.1564,0.1106,0.0984,0.1209,0.1385,0.1318,0.3818,0.2651,0.1727,0.2484,0.3555,0.664,0.0967,0.4284,0.2619,0.2846,0.4631,0.4657
"23073",32.901,0.245,0.2535,1.0455,1.6281,0.1915,4.7977,0.8141,2.5148,4.8279,0.239,1.7246,0.4798,0.1775,0.3944,0.1695,0.1186,0.1056,0.1272,0.1549,0.1379,0.3653,0.3474,0.1968,0.2645,0.3859,0.9276,0.0925,0.3849,0.2681,0.2753,0.3911,0.3905
"23074",33.898,0.2228,0.2453,1.1114,1.504,0.19,4.9422,0.8554,2.563,5.0245,0.2033,1.728,0.4731,0.1637,0.3922,0.1704,0.0987,0.0909,0.1129,0.1356,0.1125,0.391,0.3297,0.1723,0.2482,0.3599,1.2756,0.0799,0.3249,0.2306,0.2288,0.317,0.3848
"23075",34.895,0.2027,0.2236,0.9398,1.4038,0.1991,4.4445,0.7931,2.2866,4.897,0.2165,1.7905,0.4489,0.172,0.3837,0.1956,0.1077,0.1032,0.1274,0.1728,0.1385,0.4029,0.4571,0.2033,0.2392,0.4745,1.2965,0.0883,0.3344,0.2475,0.2278,0.275,0.3576
"23076",35.892,0.239,0.2364,1.0185,1.1312,0.2037,4.0698,0.7817,2.1343,5.2809,0.2172,1.7253,0.4553,0.1767,0.3817,0.2231,0.1241,0.1198,0.1359,0.1748,0.1339,0.4056,0.4593,0.1944,0.2437,0.4354,1.5889,0.1025,0.3578,0.2445,0.2597,0.3282,0.426
"23077",36.889,0.258,0.2532,0.9636,1.1596,0.2079,3.6875,0.7743,2.4667,5.796,0.2115,2.1935,0.5464,0.1826,0.466,0.219,0.1239,0.1109,0.1339,0.1614,0.1322,0.3717,0.4026,0.1962,0.2504,0.4355,1.374,0.0914,0.3583,0.2568,0.2682,0.3635,0.4299
"23078",37.886,0.2383,0.2091,0.9204,1.1023,0.2049,3.5124,0.6733,2.1493,6.4805,0.2193,2.1829,0.4558,0.1596,0.4258,0.2014,0.1139,0.1027,0.1277,0.1465,0.139,0.3657,0.3822,0.1753,0.2133,0.3708,1.1824,0.1019,0.4297,0.2075,0.2398,0.3526,0.4028
"23079",38.883,0.2087,0.2067,0.9793,1.0663,0.191,3.6013,0.6544,2.0861,6.5484,0.2502,2.0497,0.425,0.1417,0.3974,0.1889,0.1131,0.1053,0.1285,0.1314,0.1282,0.3915,0.3202,0.155,0.1938,0.3673,1.0078,0.1005,0.3904,0.2152,0.2439,0.3607,0.415
"23080",39.88,0.203,0.2043,1.0095,1.2029,0.1981,3.0825,0.6269,1.914,5.7475,0.2671,1.8013,0.4014,0.1488,0.3621,0.1621,0.1093,0.0992,0.1222,0.128,0.1342,0.3895,0.2779,0.1616,0.2056,0.3539,0.8232,0.1051,0.4148,0.2224,0.2418,0.3732,0.4481
"23081",40.877,0.2084,0.2046,1.0688,1.1731,0.1984,3.4436,0.6512,2.0191,5.9055,0.2419,1.6636,0.3785,0.1379,0.3374,0.158,0.1049,0.0975,0.1187,0.1272,0.1363,0.4462,0.2814,0.1447,0.1909,0.3392,0.7733,0.09,0.3973,0.2075,0.2326,0.3723,0.3862
"23082",41.874,0.1966,0.2145,1.156,1.4449,0.1744,3.3555,0.7086,2.1071,5.8954,0.2394,2.0262,0.4548,0.161,0.3976,0.1778,0.1127,0.1047,0.1145,0.136,0.1335,0.3895,0.2671,0.1646,0.2237,0.3616,0.6972,0.085,0.4336,0.2312,0.2245,0.3068,0.3365
"23083",42.871,0.2159,0.2219,1.0717,1.387,0.1853,3.4969,0.7233,2.2613,6.0127,0.264,2.1297,0.4671,0.1559,0.4057,0.1622,0.1071,0.0975,0.1164,0.1412,0.1366,0.4163,0.2753,0.1607,0.2123,0.358,0.8019,0.0972,0.4703,0.2214,0.2316,0.3624,0.3726
"23084",43.868,0.2395,0.238,1.1258,1.5067,0.1851,4.2768,0.7616,2.4194,6.3778,0.2211,2.1119,0.5076,0.1764,0.4235,0.1599,0.1103,0.1019,0.126,0.137,0.129,0.3703,0.2279,0.1695,0.2416,0.3767,0.7435,0.1045,0.4502,0.2552,0.2489,0.3965,0.4209
"23085",44.865,0.2403,0.2283,1.2115,1.6433,0.1797,3.6598,0.7977,2.3272,5.6981,0.2251,2.0685,0.4962,0.1666,0.4304,0.1686,0.111,0.1016,0.1225,0.138,0.1332,0.3768,0.261,0.1628,0.2325,0.3909,0.6998,0.0942,0.5334,0.2365,0.2438,0.4655,0.3896
"23086",45.862,0.2406,0.2468,1.1614,1.4761,0.1768,4.1513,0.7832,2.3423,5.6725,0.211,2.3671,0.5068,0.1894,0.4692,0.1924,0.1353,0.1249,0.1442,0.1592,0.1454,0.3908,0.3061,0.1816,0.2533,0.4091,0.8089,0.0927,0.4953,0.2556,0.2803,0.3866,0.4077
"23087",46.859,0.2296,0.2459,1.2097,1.5129,0.1684,3.9841,0.8065,2.3947,5.3111,0.2414,2.087,0.4822,0.1752,0.4106,0.1747,0.1147,0.1096,0.1338,0.1586,0.1413,0.3877,0.3228,0.1919,0.2438,0.4214,0.7763,0.0952,0.6044,0.2572,0.2683,0.3733,0.3841
"23088",47.856,0.2234,0.2169,1.0561,1.3429,0.2105,4.112,0.7649,2.4389,5.3453,0.2293,2.2821,0.4723,0.1584,0.4074,0.1827,0.1055,0.0926,0.1047,0.1321,0.1277,0.4564,0.2579,0.1681,0.2248,0.3622,0.9389,0.101,0.5252,0.2453,0.2511,0.3521,0.401
"23089",48.853,0.2446,0.2627,1.3332,1.5301,0.2271,4.7483,0.9259,2.8236,5.3844,0.2579,1.9828,0.51,0.1793,0.4203,0.181,0.111,0.1076,0.1286,0.1512,0.1342,0.3631,0.321,0.1793,0.2543,0.3846,1.182,0.1163,0.4827,0.2457,0.2508,0.3835,0.4293
"23090",49.85,0.2613,0.245,1.192,1.4884,0.1848,5.1463,0.7991,2.4383,5.2994,0.2786,2.2393,0.4898,0.1774,0.4421,0.1966,0.1245,0.1167,0.1349,0.1519,0.1414,0.373,0.3228,0.1827,0.2423,0.4019,1.0835,0.0996,0.4997,0.2587,0.2749,0.3146,0.4026
"23091",50.847,0.2192,0.2203,1.1788,1.3978,0.2069,4.797,0.6985,2.2207,5.211,0.2577,2.0556,0.4418,0.1576,0.4026,0.2063,0.1051,0.0974,0.1186,0.1424,0.1297,0.3738,0.337,0.1812,0.2329,0.3809,1.1746,0.1014,0.5336,0.2462,0.2482,0.3286,0.4315
"23092",51.844,0.2224,0.2192,1.1474,1.4287,0.207,4.7639,0.7272,2.1192,5.1213,0.2453,1.8372,0.4333,0.1698,0.3948,0.2268,0.1203,0.1158,0.1387,0.1588,0.1324,0.3872,0.3755,0.1855,0.2225,0.4078,1.2093,0.1039,0.507,0.239,0.2518,0.3391,0.3915
"23093",52.841,0.2098,0.2122,0.9666,1.4786,0.2022,3.752,0.7085,2.1372,5.2092,0.2371,1.8173,0.4444,0.1636,0.3831,0.1912,0.1096,0.105,0.1223,0.155,0.1304,0.3781,0.4182,0.185,0.2311,0.4004,1.0888,0.0935,0.5445,0.2385,0.2383,0.3128,0.3108
"23094",53.838,0.1983,0.1799,0.9654,1.3955,0.1679,3.6675,0.6297,1.8328,4.5018,0.2239,1.6439,0.3567,0.1376,0.3286,0.1912,0.105,0.0942,0.112,0.1383,0.123,0.3591,0.3397,0.1476,0.1805,0.3132,1.0395,0.1008,0.5014,0.1812,0.1942,0.3337,0.3153
"23095",54.835,0.1729,0.1632,0.952,1.2931,0.1737,3.1842,0.5485,1.5853,4.4746,0.2,1.4976,0.2925,0.1068,0.2641,0.1647,0.0871,0.077,0.0972,0.1088,0.1095,0.3789,0.2814,0.1173,0.1528,0.2971,0.9586,0.0957,0.4638,0.1758,0.1803,0.3014,0.3159
"23096",55.832,0.195,0.1964,1.0644,1.2532,0.1452,3.3589,0.598,1.6785,4.3831,0.1825,1.7688,0.3439,0.123,0.3134,0.175,0.0954,0.0823,0.0993,0.116,0.1101,0.3462,0.2885,0.137,0.1814,0.3442,0.8704,0.0785,0.4943,0.2077,0.2086,0.2929,0.3096
"23097",56.829,0.1692,0.1622,0.9175,1.1044,0.1534,3.5269,0.5592,1.4956,4.1891,0.2247,1.646,0.299,0.1035,0.2733,0.1562,0.0791,0.0705,0.0871,0.0984,0.0949,0.3456,0.2375,0.1122,0.1493,0.2999,0.735,0.0831,0.4833,0.1793,0.1826,0.2819,0.296
"23098",57.826,0.1625,0.1466,0.7733,1.1644,0.1306,3.2709,0.5265,1.612,4.3644,0.1716,1.5344,0.326,0.1103,0.2834,0.1274,0.0723,0.0673,0.0812,0.101,0.0982,0.3162,0.2427,0.1166,0.148,0.2835,0.6787,0.0711,0.4934,0.1701,0.1626,0.2801,0.271
"23099",58.823,0.1325,0.1194,0.5444,0.7591,0.0861,2.5498,0.3803,1.0863,3.0851,0.1652,1.2183,0.2289,0.0863,0.2154,0.1041,0.0583,0.0549,0.0661,0.0775,0.0745,0.2546,0.1737,0.0901,0.1137,0.2091,0.5155,0.0546,0.3362,0.1335,0.137,0.2011,0.2068
"23100",59.82,0.0458,0.0373,0.1675,0.2654,0.0304,0.7413,0.1149,0.3613,0.8777,0.0423,0.4133,0.0762,0.0271,0.0765,0.0351,0.019,0.0172,0.0207,0.0248,0.0228,0.0767,0.0547,0.0292,0.0373,0.0739,0.1566,0.0181,0.1221,0.0453,0.0469,0.0694,0.0653
"23101",60.817,0.003,0.0025,0.0131,0.0192,0.0021,0.051,0.0084,0.0242,0.0709,0.0035,0.0278,0.0051,0.0019,0.0047,0.0023,0.0013,0.0011,0.0013,0.0017,0.0016,0.0057,0.0037,0.0019,0.0024,0.0046,0.0119,0.0013,0.008,0.0028,0.0029,0.0046,0.0049
"23102",61.814,5e-04,5e-04,0.0025,0.0038,5e-04,0.0102,0.0016,0.0047,0.0136,6e-04,0.0048,0.001,4e-04,9e-04,5e-04,2e-04,2e-04,3e-04,3e-04,3e-04,0.001,8e-04,4e-04,4e-04,9e-04,0.0025,2e-04,0.0016,5e-04,6e-04,0.001,9e-04
"23103",62.811,5e-04,4e-04,0.0025,0.0033,4e-04,0.0092,0.0014,0.004,0.0106,5e-04,0.0043,8e-04,3e-04,8e-04,4e-04,2e-04,2e-04,3e-04,3e-04,3e-04,9e-04,7e-04,3e-04,4e-04,8e-04,0.0023,2e-04,0.0017,5e-04,5e-04,9e-04,8e-04
"23104",63.808,0.0027,0.0024,0.0133,0.019,0.0023,0.0514,0.0074,0.0192,0.0545,0.0029,0.0206,0.0039,0.0015,0.0036,0.0022,0.0011,0.001,0.0013,0.0015,0.0015,0.0045,0.0037,0.0017,0.002,0.0041,0.0124,0.0013,0.0083,0.0024,0.0028,0.0045,0.0045
"23105",64.805,0.0298,0.0271,0.1628,0.1959,0.0246,0.5778,0.0852,0.2492,0.7037,0.0342,0.2745,0.0503,0.0185,0.047,0.0258,0.0129,0.0124,0.0161,0.0182,0.017,0.0521,0.0461,0.0202,0.0248,0.0512,0.1546,0.0149,0.102,0.0286,0.0322,0.0511,0.0537
"23106",65.802,0.0766,0.0691,0.412,0.535,0.0608,1.5798,0.2112,0.5369,1.6254,0.0836,0.5774,0.1109,0.0431,0.1045,0.0553,0.0303,0.0296,0.0383,0.0449,0.0442,0.1317,0.1181,0.0511,0.0597,0.1371,0.3495,0.0345,0.2535,0.0713,0.0842,0.1282,0.1244
"23107",66.799,0.0823,0.0812,0.4363,0.5328,0.0649,1.5042,0.2648,0.6568,1.5759,0.0833,0.6018,0.1365,0.0527,0.1179,0.0639,0.037,0.0343,0.044,0.0529,0.0501,0.1423,0.1341,0.0618,0.0766,0.1515,0.4066,0.0344,0.2622,0.0874,0.0916,0.1218,0.1175
"23108",67.796,0.0734,0.0669,0.3908,0.5873,0.0667,1.4567,0.2283,0.6524,1.5317,0.0817,0.7157,0.1317,0.0485,0.128,0.0673,0.0382,0.0325,0.0385,0.0468,0.0427,0.1438,0.1217,0.052,0.0632,0.1364,0.3664,0.0328,0.2443,0.0779,0.0761,0.1026,0.1126
"23109",68.793,0.0716,0.0612,0.339,0.5029,0.0613,1.3689,0.2098,0.5986,1.2959,0.089,0.6489,0.1231,0.0474,0.1198,0.0714,0.0355,0.0314,0.0363,0.0439,0.0409,0.1219,0.1051,0.0472,0.0616,0.1097,0.3588,0.0319,0.2374,0.0656,0.0661,0.1124,0.1094
"23110",69.79,0.0675,0.0552,0.2843,0.4738,0.0592,1.2389,0.181,0.4886,1.3791,0.0795,0.5442,0.0983,0.0406,0.0936,0.0605,0.0309,0.0279,0.033,0.0385,0.0363,0.1164,0.0948,0.0436,0.0539,0.0981,0.2884,0.0376,0.2244,0.0593,0.0613,0.1029,0.0963
"23111",70.787,0.0547,0.0452,0.2491,0.3814,0.0514,1.0027,0.1485,0.4357,1.0789,0.066,0.4708,0.0837,0.0323,0.0806,0.0532,0.0238,0.0226,0.0277,0.0333,0.0305,0.1096,0.0867,0.0353,0.0428,0.0857,0.2637,0.0308,0.168,0.048,0.0506,0.0923,0.0896
"23112",71.784,0.0466,0.0369,0.231,0.335,0.0438,0.8461,0.1181,0.3916,1.1201,0.0594,0.4011,0.0785,0.0273,0.0706,0.0395,0.019,0.0183,0.0227,0.0276,0.0275,0.1011,0.0723,0.0303,0.0367,0.0791,0.2355,0.0252,0.1686,0.0443,0.0449,0.0835,0.0786
"23113",72.781,0.0437,0.0394,0.1863,0.324,0.0297,0.7172,0.1198,0.3383,0.7944,0.0518,0.3581,0.0742,0.0299,0.068,0.0405,0.0209,0.0198,0.0227,0.03,0.0282,0.0957,0.0676,0.0337,0.0397,0.0744,0.1944,0.0204,0.1526,0.0458,0.0467,0.0707,0.0788
"23114",73.778,0.0348,0.0337,0.156,0.277,0.03,0.6682,0.112,0.3103,0.6872,0.0455,0.3267,0.0695,0.0264,0.0646,0.0355,0.0181,0.0168,0.0191,0.0243,0.0218,0.0776,0.0575,0.0282,0.036,0.0652,0.1463,0.0174,0.1423,0.0394,0.0396,0.061,0.0599
"23115",74.775,0.0354,0.0306,0.1538,0.2173,0.0284,0.6601,0.0923,0.2513,0.6175,0.0356,0.2989,0.054,0.0219,0.0521,0.0296,0.0162,0.0151,0.0172,0.0214,0.0207,0.0699,0.0514,0.0236,0.0288,0.0548,0.1523,0.0176,0.1181,0.0335,0.0352,0.0608,0.0604
"23116",75.772,0.0287,0.0248,0.1296,0.2003,0.0261,0.5662,0.078,0.2063,0.5656,0.0338,0.2293,0.0425,0.0183,0.0415,0.0265,0.0144,0.0134,0.0158,0.0185,0.0168,0.0547,0.046,0.0193,0.0229,0.0453,0.1389,0.0172,0.1009,0.027,0.0268,0.0517,0.0529
"23117",76.769,0.0243,0.0212,0.1322,0.1406,0.0202,0.4375,0.0581,0.1452,0.4388,0.0276,0.1643,0.0298,0.0127,0.0295,0.0195,0.0097,0.0099,0.012,0.0137,0.0136,0.0493,0.0373,0.0146,0.0168,0.0381,0.1217,0.0126,0.1006,0.0228,0.0241,0.0422,0.0428
"23118",77.766,0.0196,0.0178,0.0854,0.1263,0.0139,0.4079,0.0516,0.1334,0.346,0.025,0.1445,0.0285,0.013,0.0268,0.0165,0.0101,0.0098,0.0117,0.0146,0.0151,0.0407,0.0372,0.0151,0.0163,0.0377,0.1024,0.0098,0.0769,0.0216,0.0216,0.0308,0.0337
"23119",78.763,0.0156,0.0144,0.0785,0.1119,0.0134,0.3374,0.0459,0.1297,0.3554,0.0229,0.1571,0.0278,0.0114,0.0272,0.0146,0.0086,0.0081,0.0097,0.0117,0.0118,0.0361,0.0288,0.0128,0.0142,0.0283,0.0868,0.0087,0.0558,0.0162,0.016,0.0275,0.0275
"23120",79.76,0.0143,0.0116,0.0683,0.113,0.0119,0.2673,0.035,0.0988,0.2847,0.0174,0.1126,0.02,0.0077,0.0193,0.0108,0.0055,0.0055,0.0068,0.0079,0.0081,0.0282,0.0206,0.0087,0.0099,0.0214,0.0804,0.0078,0.05,0.012,0.0137,0.0255,0.026
"23121",80.757,0.014,0.0103,0.0521,0.0897,0.0119,0.2131,0.0307,0.0912,0.2687,0.0139,0.1132,0.0184,0.007,0.0181,0.0101,0.005,0.0048,0.0056,0.0069,0.0071,0.0229,0.0185,0.0079,0.0094,0.0223,0.0682,0.0069,0.0502,0.012,0.0128,0.021,0.0233
"23122",81.754,0.0104,0.0087,0.0491,0.0748,0.0082,0.2082,0.0247,0.0699,0.2062,0.0107,0.0809,0.0145,0.0058,0.0134,0.0081,0.0041,0.004,0.0048,0.0062,0.0064,0.0212,0.0156,0.0065,0.0081,0.018,0.0519,0.0053,0.0454,0.0106,0.0113,0.0169,0.0213
"23123",82.751,0.0094,0.0074,0.042,0.0652,0.0087,0.1776,0.0225,0.0582,0.1669,0.0106,0.0636,0.0126,0.0054,0.0122,0.0083,0.0043,0.004,0.0046,0.0057,0.0056,0.0204,0.0131,0.006,0.0071,0.0153,0.0389,0.0051,0.0361,0.0089,0.0096,0.0139,0.0163
