"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"6189",44.865,0.0863,0.1054,0.103,0.1129,0.1632,0.1271,0.1262,0.1248,1.6239,0.2365,0.1155,0.1306,0.1363,0.118,0.1328,0.1176,0.1193,0.1546,0.1379,0.1493,0.2167,0.1072,0.1281,0.1214,0.1271,0.6947,0.1157,0.3822,0.187,0.1062,0.1923,0.1038
"6190",45.862,0.0792,0.0994,0.0896,0.0993,0.152,0.1294,0.1101,0.1292,1.5713,0.215,0.108,0.1129,0.1271,0.1174,0.1306,0.1206,0.1088,0.1369,0.1218,0.1407,0.2366,0.0954,0.1189,0.1053,0.1258,0.8496,0.1051,0.3996,0.1897,0.1059,0.2141,0.1167
"6191",46.859,0.0765,0.0864,0.0847,0.1001,0.137,0.1236,0.1016,0.1098,1.4512,0.2412,0.1021,0.1093,0.1178,0.1051,0.1218,0.1043,0.0988,0.1365,0.1182,0.1413,0.2001,0.0913,0.1124,0.1004,0.1109,0.8892,0.114,0.3558,0.1678,0.0937,0.1725,0.1074
"6192",47.856,0.0623,0.0814,0.0812,0.0948,0.1306,0.1346,0.0951,0.1185,1.2682,0.2346,0.1023,0.1109,0.1228,0.1025,0.1248,0.1065,0.0944,0.1409,0.1214,0.1518,0.2416,0.0914,0.1036,0.1003,0.1098,0.7389,0.1142,0.3437,0.1693,0.092,0.1886,0.0853
"6193",48.853,0.0753,0.0974,0.0872,0.1054,0.1575,0.1264,0.1142,0.1201,1.3868,0.2672,0.1085,0.1158,0.1387,0.1185,0.132,0.1119,0.1104,0.1566,0.1317,0.1611,0.2525,0.1087,0.1234,0.1103,0.1266,0.7605,0.1145,0.3854,0.1797,0.1056,0.22,0.0951
"6194",49.85,0.0658,0.0826,0.0722,0.0847,0.1282,0.1187,0.085,0.1011,1.3495,0.2489,0.0957,0.093,0.1111,0.1045,0.1141,0.103,0.1038,0.1546,0.121,0.1631,0.2131,0.0928,0.1038,0.0856,0.0974,0.711,0.126,0.3141,0.1447,0.0811,0.2062,0.0963
"6195",50.847,0.0771,0.0943,0.0849,0.1075,0.1345,0.1235,0.1031,0.119,1.1728,0.2344,0.1021,0.1171,0.128,0.1088,0.1177,0.1133,0.1166,0.1727,0.128,0.1737,0.2208,0.1121,0.116,0.1036,0.1238,0.6174,0.0941,0.3295,0.179,0.09,0.1721,0.1028
"6196",51.844,0.0697,0.0828,0.0728,0.0941,0.1155,0.1057,0.0887,0.1003,1.3299,0.2314,0.0902,0.1035,0.1057,0.0924,0.1094,0.1042,0.0954,0.1366,0.1015,0.136,0.1927,0.0895,0.0944,0.0884,0.101,0.5718,0.0942,0.2668,0.1455,0.0779,0.1442,0.088
"6197",52.841,0.0694,0.0811,0.0747,0.088,0.1248,0.1061,0.0835,0.0946,1.2167,0.2367,0.0924,0.0897,0.1015,0.084,0.1012,0.0953,0.0901,0.1315,0.1015,0.1375,0.2081,0.0912,0.0915,0.0934,0.1019,0.7528,0.0987,0.3277,0.1544,0.0846,0.1636,0.0923
"6198",53.838,0.0578,0.0699,0.0647,0.0809,0.1079,0.1069,0.0776,0.0912,1.2261,0.1916,0.084,0.0899,0.0936,0.0797,0.0941,0.0841,0.0803,0.1136,0.0909,0.1156,0.1729,0.0825,0.0903,0.0798,0.0944,0.6635,0.0886,0.3096,0.1382,0.0773,0.1619,0.0841
"6199",54.835,0.0597,0.0708,0.0645,0.0823,0.1151,0.0926,0.0695,0.0866,1.0231,0.2077,0.0824,0.0909,0.0938,0.0811,0.0956,0.0891,0.0897,0.1254,0.0934,0.1241,0.1911,0.0857,0.0902,0.083,0.0922,0.7033,0.093,0.3141,0.1359,0.0759,0.1584,0.0807
"6200",55.832,0.0683,0.077,0.0677,0.0848,0.1305,0.0909,0.0727,0.0809,1.2091,0.2376,0.0878,0.0859,0.0922,0.0869,0.1129,0.0921,0.087,0.1178,0.0931,0.1192,0.1748,0.0841,0.0836,0.0794,0.092,0.6517,0.0971,0.2825,0.1438,0.079,0.1654,0.0835
"6201",56.829,0.0651,0.0679,0.0663,0.0779,0.1107,0.0903,0.0755,0.0811,1.1104,0.208,0.0793,0.0843,0.0964,0.0798,0.0947,0.0947,0.088,0.1263,0.0953,0.1227,0.183,0.088,0.0834,0.0782,0.0945,0.5276,0.0887,0.259,0.1274,0.0737,0.141,0.0898
"6202",57.826,0.0514,0.0564,0.0536,0.062,0.0993,0.0707,0.0597,0.0673,0.8268,0.1475,0.0591,0.0652,0.0725,0.0654,0.0726,0.065,0.0654,0.0963,0.0739,0.102,0.1502,0.0654,0.0672,0.0587,0.0729,0.4635,0.0688,0.224,0.1015,0.058,0.1359,0.0689
"6203",58.823,0.0383,0.0455,0.0429,0.0475,0.0805,0.0576,0.0472,0.0586,0.7205,0.1263,0.0508,0.0559,0.0623,0.0519,0.0582,0.0547,0.0564,0.0744,0.0596,0.0773,0.1125,0.0546,0.0561,0.0514,0.0563,0.3599,0.0661,0.1697,0.0654,0.0461,0.1082,0.0586
"6204",59.82,0.0126,0.0136,0.0129,0.0168,0.0229,0.0177,0.0145,0.0168,0.1935,0.0348,0.0139,0.0159,0.0179,0.0147,0.0154,0.0149,0.0162,0.0252,0.0191,0.0255,0.0366,0.0169,0.0157,0.016,0.0177,0.1147,0.0182,0.0559,0.0204,0.014,0.0313,0.0172
"6205",60.817,0.001,0.0011,0.001,0.0011,0.0019,0.0014,0.0012,0.0013,0.0164,0.003,0.0013,0.0013,0.0014,0.0013,0.0015,0.0014,0.0013,0.0017,0.0013,0.0017,0.0027,0.0013,0.0013,0.0012,0.0013,0.0082,0.0015,0.0041,0.0017,0.0011,0.0025,0.0013
"6206",61.814,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,0.0032,5e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,4e-04,3e-04,4e-04,5e-04,3e-04,3e-04,2e-04,3e-04,0.0015,3e-04,8e-04,4e-04,2e-04,5e-04,2e-04
"6207",62.811,1e-04,2e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,0.0029,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,3e-04,5e-04,2e-04,2e-04,2e-04,2e-04,0.0014,3e-04,7e-04,3e-04,2e-04,4e-04,2e-04
"6208",63.808,7e-04,8e-04,8e-04,0.001,0.0016,0.0012,9e-04,0.0011,0.0142,0.0024,0.001,0.0011,0.001,0.001,0.0011,0.0011,0.0011,0.0015,0.0011,0.0016,0.0026,0.001,0.001,9e-04,0.0011,0.0072,0.0013,0.0035,0.0015,9e-04,0.0019,0.001
"6209",64.805,0.0097,0.0102,0.0087,0.0115,0.0172,0.0139,0.0113,0.0125,0.2038,0.0293,0.0122,0.0132,0.0128,0.0114,0.0142,0.014,0.0135,0.019,0.0132,0.0202,0.0271,0.0138,0.0126,0.0111,0.0152,0.0839,0.0167,0.0452,0.0167,0.0115,0.0239,0.0129
"6210",65.802,0.0231,0.0241,0.0222,0.0275,0.0452,0.0331,0.027,0.031,0.4348,0.0741,0.0297,0.0333,0.0312,0.0297,0.0345,0.0335,0.0339,0.0461,0.0335,0.0488,0.0693,0.0313,0.0297,0.0268,0.0325,0.2332,0.0451,0.1181,0.0397,0.0272,0.0545,0.0316
"6211",66.799,0.0281,0.0276,0.0254,0.0331,0.0552,0.0385,0.032,0.0366,0.4788,0.0839,0.0358,0.0363,0.0337,0.0334,0.0433,0.0355,0.0357,0.0518,0.0405,0.0527,0.0796,0.0364,0.0341,0.0311,0.0408,0.2315,0.0413,0.132,0.0463,0.0335,0.0651,0.0361
"6212",67.796,0.0273,0.0285,0.0261,0.0325,0.0466,0.038,0.0302,0.0341,0.3874,0.0733,0.0339,0.0355,0.0357,0.0328,0.0414,0.0368,0.036,0.0507,0.0379,0.054,0.0812,0.0368,0.0325,0.0308,0.039,0.246,0.0344,0.1303,0.047,0.0323,0.0662,0.0383
"6213",68.793,0.0278,0.0276,0.024,0.0292,0.0381,0.033,0.0292,0.0313,0.3766,0.069,0.0299,0.0337,0.0349,0.0314,0.0377,0.0346,0.0349,0.0561,0.0396,0.0553,0.0683,0.038,0.0321,0.029,0.0383,0.2164,0.0415,0.1183,0.0464,0.031,0.051,0.0376
"6214",69.79,0.0193,0.0213,0.0207,0.027,0.0363,0.032,0.0241,0.0293,0.3193,0.0658,0.0266,0.0275,0.0297,0.0274,0.0307,0.0296,0.0308,0.0418,0.0309,0.0412,0.0604,0.0321,0.0292,0.0259,0.0319,0.1612,0.033,0.0937,0.0365,0.0238,0.0506,0.0265
"6215",70.787,0.0184,0.02,0.0198,0.0236,0.0368,0.0244,0.0221,0.0263,0.302,0.0651,0.0256,0.0258,0.0276,0.0252,0.0302,0.0254,0.0264,0.0363,0.0294,0.0383,0.058,0.028,0.027,0.0229,0.028,0.14,0.0307,0.0789,0.0369,0.0233,0.0482,0.0252
"6216",71.784,0.0141,0.0181,0.0171,0.0217,0.0353,0.0253,0.0205,0.0239,0.2613,0.0592,0.0241,0.022,0.0245,0.0227,0.0288,0.0261,0.0247,0.0329,0.0262,0.0316,0.0505,0.0243,0.0243,0.0209,0.0252,0.1332,0.0278,0.069,0.0304,0.0203,0.0408,0.0191
"6217",72.781,0.0139,0.0161,0.0158,0.0198,0.0276,0.0221,0.0178,0.0196,0.2512,0.0479,0.0204,0.0191,0.0209,0.0189,0.0253,0.022,0.0208,0.0268,0.0213,0.0275,0.0431,0.0212,0.0197,0.019,0.023,0.1047,0.0224,0.0689,0.0276,0.0186,0.032,0.0173
"6218",73.778,0.0128,0.0151,0.0142,0.0176,0.025,0.0198,0.0158,0.0183,0.1928,0.0376,0.0171,0.0166,0.0181,0.0167,0.0198,0.0181,0.0189,0.0265,0.0193,0.0264,0.0385,0.0203,0.0192,0.0165,0.0212,0.1148,0.019,0.0594,0.0235,0.0156,0.029,0.0171
"6219",74.775,0.0104,0.0117,0.0107,0.0146,0.0179,0.0147,0.0118,0.0136,0.1724,0.0388,0.013,0.013,0.0138,0.0131,0.0167,0.0148,0.0136,0.0184,0.0138,0.0188,0.0311,0.0142,0.0136,0.0127,0.0148,0.0957,0.0184,0.0479,0.0184,0.0126,0.0244,0.0145
"6220",75.772,0.0094,0.01,0.0092,0.011,0.0164,0.0135,0.0097,0.0118,0.1511,0.0257,0.0109,0.0107,0.012,0.0111,0.0125,0.0116,0.0116,0.0169,0.0131,0.0186,0.0281,0.0135,0.0118,0.0104,0.0146,0.0732,0.0163,0.0466,0.0167,0.0113,0.0248,0.0128
"6221",76.769,0.0072,0.0083,0.0076,0.0097,0.0131,0.0105,0.0083,0.0101,0.1096,0.0216,0.0093,0.009,0.0103,0.0091,0.0113,0.0103,0.0099,0.0136,0.0102,0.0145,0.0223,0.0098,0.0094,0.0085,0.0106,0.0614,0.0139,0.0347,0.0142,0.0088,0.0191,0.009
"6222",77.766,0.0056,0.0063,0.006,0.0083,0.0131,0.0101,0.0073,0.0089,0.1078,0.0188,0.0083,0.0084,0.0086,0.0081,0.0097,0.0089,0.0089,0.0121,0.0084,0.0125,0.017,0.0091,0.0081,0.0069,0.009,0.0505,0.0113,0.0296,0.0128,0.0071,0.0169,0.0083
"6223",78.763,0.0053,0.0057,0.0056,0.0072,0.0109,0.0088,0.006,0.0074,0.0823,0.0172,0.0073,0.0071,0.0072,0.0067,0.0083,0.0073,0.0071,0.0095,0.0069,0.0103,0.0153,0.0075,0.0069,0.0061,0.0071,0.0393,0.009,0.0271,0.0093,0.0065,0.0122,0.0075
"6224",79.76,0.0049,0.0051,0.0051,0.0065,0.0092,0.0075,0.0057,0.0067,0.0721,0.016,0.0063,0.0061,0.0066,0.0061,0.0073,0.0068,0.0068,0.0094,0.0066,0.0097,0.0134,0.0067,0.0062,0.0054,0.0067,0.036,0.008,0.0214,0.0094,0.0058,0.0118,0.0063
"6225",80.757,0.0048,0.0052,0.0044,0.0053,0.0077,0.0058,0.0049,0.0056,0.0571,0.0142,0.0052,0.0053,0.0058,0.0052,0.0062,0.0057,0.0056,0.008,0.006,0.0084,0.0114,0.0058,0.0055,0.005,0.0063,0.0294,0.0068,0.0199,0.008,0.0055,0.0092,0.006
"6226",81.754,0.0039,0.0037,0.0033,0.0043,0.006,0.0045,0.0036,0.0043,0.0556,0.0119,0.0039,0.0041,0.0043,0.0037,0.0047,0.0043,0.0042,0.0061,0.0045,0.0068,0.0078,0.0046,0.004,0.0037,0.0047,0.0282,0.0057,0.0145,0.006,0.0041,0.0079,0.005
"6227",82.751,0.003,0.0031,0.0029,0.0036,0.0053,0.0039,0.0032,0.0035,0.0448,0.0113,0.0036,0.0033,0.0037,0.0033,0.0044,0.0039,0.004,0.0054,0.004,0.0056,0.0075,0.004,0.0035,0.003,0.004,0.0232,0.0044,0.0136,0.0051,0.0036,0.008,0.0039
