"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"10267",26.919,0.1628,0.1987,0.5956,0.1504,0.2009,0.0796,0.1895,0.1214,0.0585,0.1049,0.0892,0.1037,0.1081,0.0875,0.0887,0.0844,0.097,0.096,0.0792,0.0769,0.0461,0.0914,0.1202,0.1553,0.1421,0.1614,0.255,0.1254,0.2071,0.7186,0.2567,0.3884
"10268",27.916,0.1548,0.223,0.4457,0.1558,0.2087,0.0814,0.2098,0.1137,0.0571,0.1015,0.0798,0.0934,0.0979,0.0763,0.0808,0.0735,0.089,0.0878,0.0745,0.0693,0.0482,0.0945,0.1126,0.1519,0.1492,0.1724,0.2174,0.1323,0.2173,0.6075,0.236,0.4215
"10269",28.913,0.1506,0.1931,0.5442,0.1553,0.1354,0.0753,0.1786,0.1234,0.052,0.0992,0.0887,0.1045,0.0957,0.0782,0.0816,0.0766,0.0894,0.0919,0.0679,0.0592,0.0371,0.0755,0.1103,0.1494,0.1374,0.1689,0.2371,0.127,0.2018,0.609,0.2415,0.3718
"10270",29.91,0.1302,0.1457,0.6212,0.1158,0.1303,0.0613,0.1339,0.101,0.0458,0.0821,0.0708,0.0912,0.0892,0.0652,0.0599,0.0695,0.0825,0.0848,0.0593,0.0561,0.0382,0.074,0.1014,0.1249,0.1244,0.1664,0.2019,0.1103,0.1538,0.5828,0.2118,0.3777
"10271",30.907,0.0954,0.0952,0.4305,0.1174,0.1361,0.0507,0.095,0.0828,0.0485,0.0776,0.0655,0.0725,0.0768,0.0556,0.0583,0.0599,0.09,0.0902,0.0517,0.0562,0.0393,0.0552,0.0792,0.1015,0.0807,0.1591,0.1569,0.0729,0.1009,0.4998,0.1426,0.3228
"10272",31.904,0.1002,0.083,0.4967,0.1292,0.1311,0.0478,0.0789,0.0789,0.0449,0.0663,0.0611,0.071,0.0712,0.057,0.0577,0.0549,0.0765,0.0793,0.0507,0.0502,0.043,0.0555,0.084,0.0941,0.0833,0.1316,0.1617,0.0624,0.0925,0.4894,0.1458,0.2519
"10273",32.901,0.0892,0.0739,0.3594,0.1104,0.1181,0.0373,0.0668,0.0607,0.0396,0.0661,0.0514,0.0602,0.0727,0.0522,0.0539,0.0541,0.082,0.0822,0.0458,0.0497,0.0351,0.0506,0.0731,0.0772,0.0666,0.1286,0.1314,0.0517,0.0793,0.4186,0.1374,0.2838
"10274",33.898,0.0799,0.0712,0.3711,0.1121,0.1165,0.0353,0.0602,0.0534,0.0406,0.0628,0.0475,0.0515,0.0643,0.0466,0.0489,0.0549,0.0839,0.0859,0.0397,0.046,0.0349,0.0438,0.0577,0.0634,0.0614,0.143,0.1236,0.0476,0.0699,0.4047,0.155,0.3088
"10275",34.895,0.0808,0.0568,0.3923,0.0801,0.115,0.0284,0.0462,0.0442,0.0357,0.0723,0.045,0.0457,0.057,0.0402,0.0486,0.0546,0.0919,0.0956,0.0373,0.0522,0.0378,0.0445,0.05,0.0526,0.0591,0.1449,0.1375,0.0444,0.057,0.3389,0.1521,0.2702
"10276",35.892,0.0782,0.0487,0.4614,0.1103,0.1258,0.0288,0.0426,0.0419,0.0348,0.0737,0.0448,0.0414,0.0536,0.0409,0.0508,0.0562,0.0914,0.0941,0.0359,0.0529,0.0349,0.0391,0.0474,0.0457,0.0524,0.1622,0.1127,0.0425,0.052,0.3323,0.1454,0.2643
"10277",36.889,0.0704,0.0481,0.4358,0.0875,0.107,0.0268,0.0383,0.0359,0.0347,0.0651,0.042,0.0361,0.047,0.038,0.0492,0.0534,0.0919,0.0933,0.0334,0.0502,0.0329,0.0374,0.0421,0.039,0.044,0.1477,0.1074,0.0372,0.0471,0.3565,0.15,0.2509
"10278",37.886,0.0728,0.049,0.4704,0.0859,0.1196,0.0294,0.0398,0.0369,0.0286,0.0864,0.05,0.0379,0.0504,0.0425,0.0589,0.054,0.0711,0.0738,0.03,0.041,0.038,0.0338,0.0438,0.0412,0.0416,0.1397,0.1004,0.037,0.0449,0.3908,0.1313,0.2386
"10279",38.883,0.069,0.0481,0.4099,0.096,0.1432,0.0326,0.0371,0.0395,0.0388,0.075,0.0488,0.0379,0.0519,0.0401,0.0537,0.0531,0.0846,0.0822,0.0334,0.0459,0.0408,0.0379,0.046,0.0401,0.0506,0.1651,0.0865,0.0479,0.0505,0.3795,0.1371,0.2597
"10280",39.88,0.0656,0.0374,0.4779,0.0841,0.1191,0.0274,0.0299,0.0315,0.0363,0.0803,0.0423,0.0333,0.0471,0.0338,0.0476,0.0499,0.077,0.0747,0.0298,0.0442,0.0426,0.0331,0.04,0.0367,0.0411,0.1691,0.1162,0.0377,0.0415,0.3483,0.1262,0.2306
"10281",40.877,0.06,0.0365,0.4335,0.1018,0.1217,0.0269,0.0332,0.0339,0.0352,0.0806,0.0409,0.0368,0.053,0.0364,0.0469,0.0477,0.0788,0.0776,0.0283,0.0472,0.0441,0.0356,0.0417,0.0406,0.0434,0.1407,0.1101,0.0387,0.0396,0.3778,0.1272,0.2263
"10282",41.874,0.0579,0.0369,0.4021,0.1024,0.095,0.0231,0.0301,0.0303,0.0376,0.0652,0.035,0.033,0.0488,0.0338,0.0414,0.0494,0.0872,0.086,0.0288,0.0486,0.0394,0.0333,0.0401,0.0386,0.0428,0.1461,0.1093,0.0359,0.0412,0.433,0.1236,0.2425
"10283",42.871,0.0571,0.0384,0.3638,0.1028,0.1228,0.024,0.0318,0.0305,0.036,0.0673,0.0369,0.0336,0.0522,0.036,0.042,0.0478,0.0857,0.084,0.0276,0.0488,0.0358,0.0353,0.0409,0.0356,0.0422,0.17,0.0919,0.0385,0.0431,0.3191,0.1463,0.2152
"10284",43.868,0.0609,0.0405,0.4149,0.0884,0.1149,0.0279,0.0363,0.0375,0.0393,0.0641,0.0404,0.0401,0.0528,0.0352,0.0435,0.0427,0.089,0.0889,0.0325,0.0455,0.0334,0.0356,0.0452,0.0453,0.0471,0.1586,0.1203,0.0378,0.044,0.3827,0.1279,0.2141
"10285",44.865,0.0645,0.0462,0.5036,0.0789,0.1179,0.0303,0.0457,0.0514,0.0433,0.0701,0.0492,0.0563,0.0663,0.0437,0.0446,0.0477,0.0784,0.0814,0.0442,0.0462,0.0377,0.0507,0.0645,0.0629,0.062,0.1667,0.1168,0.0434,0.0545,0.3982,0.1185,0.1961
"10286",45.862,0.0826,0.0529,0.4583,0.1004,0.1176,0.0404,0.0634,0.0783,0.0402,0.0754,0.0619,0.0909,0.0892,0.0609,0.0472,0.0501,0.0858,0.088,0.0571,0.0563,0.0444,0.0623,0.0943,0.0983,0.0808,0.1884,0.1083,0.0499,0.0699,0.3775,0.1418,0.2074
"10287",46.859,0.0649,0.039,0.379,0.084,0.1043,0.0306,0.0417,0.0475,0.0292,0.0737,0.0435,0.053,0.0615,0.0399,0.0425,0.0494,0.0715,0.0727,0.0375,0.0448,0.0376,0.039,0.0607,0.0582,0.0559,0.144,0.0887,0.0383,0.0495,0.3754,0.1346,0.2202
"10288",47.856,0.0515,0.0375,0.4174,0.0984,0.1154,0.022,0.0313,0.0268,0.0373,0.0659,0.0303,0.0305,0.0372,0.0265,0.0382,0.0364,0.0702,0.0709,0.0261,0.0418,0.0396,0.0333,0.0362,0.0345,0.0402,0.1367,0.1047,0.0326,0.0398,0.3835,0.1229,0.2166
"10289",48.853,0.0539,0.0375,0.3578,0.0803,0.1167,0.0222,0.0293,0.0267,0.0381,0.072,0.0356,0.0319,0.0439,0.0308,0.0429,0.0449,0.082,0.084,0.028,0.0485,0.0327,0.0358,0.0358,0.0308,0.0437,0.1358,0.0858,0.0341,0.0358,0.3645,0.1024,0.2101
"10290",49.85,0.0488,0.036,0.3763,0.0785,0.0957,0.0213,0.0301,0.0262,0.0335,0.0532,0.0296,0.0299,0.0419,0.0268,0.037,0.0424,0.0719,0.0731,0.0255,0.0416,0.0329,0.0379,0.0378,0.0321,0.0424,0.1452,0.0932,0.0366,0.0376,0.2936,0.1013,0.1889
"10291",50.847,0.0532,0.0385,0.3421,0.0827,0.0971,0.0215,0.0299,0.0274,0.0358,0.0643,0.0332,0.0305,0.0457,0.0308,0.0379,0.0352,0.0662,0.0683,0.0261,0.0401,0.0376,0.0328,0.0392,0.0346,0.0382,0.1456,0.0777,0.0313,0.037,0.3248,0.0878,0.2099
"10292",51.844,0.0475,0.0329,0.3141,0.0741,0.0979,0.0237,0.0283,0.0288,0.0318,0.0652,0.038,0.0295,0.0462,0.0342,0.0432,0.045,0.0644,0.064,0.0266,0.0377,0.0355,0.0281,0.0336,0.03,0.0334,0.1506,0.0687,0.0299,0.0351,0.3055,0.0886,0.1942
"10293",52.841,0.0466,0.0284,0.2722,0.0704,0.1073,0.0199,0.025,0.0257,0.03,0.0604,0.0341,0.0283,0.0437,0.0314,0.0387,0.0373,0.0569,0.0579,0.0257,0.0334,0.0339,0.0271,0.0321,0.0292,0.0334,0.1198,0.0804,0.0261,0.03,0.3201,0.0815,0.165
"10294",53.838,0.0499,0.03,0.3007,0.0634,0.1017,0.0187,0.0242,0.0232,0.0304,0.0577,0.0308,0.0269,0.039,0.0279,0.0365,0.0379,0.066,0.0666,0.025,0.0354,0.0318,0.0305,0.0329,0.0301,0.0334,0.149,0.0642,0.0318,0.0307,0.3255,0.0903,0.1578
"10295",54.835,0.0396,0.025,0.2546,0.0593,0.0832,0.0149,0.021,0.0216,0.0242,0.0472,0.0248,0.0235,0.0366,0.0245,0.0299,0.0357,0.0632,0.0642,0.0218,0.0382,0.0313,0.0278,0.0306,0.0263,0.0294,0.1281,0.0702,0.026,0.0275,0.2398,0.0805,0.1521
"10296",55.832,0.0396,0.0268,0.2954,0.0534,0.0856,0.0173,0.0218,0.0217,0.0229,0.0525,0.0266,0.0233,0.0325,0.0234,0.0304,0.0333,0.0553,0.0569,0.023,0.0335,0.0267,0.0262,0.028,0.0233,0.0287,0.1166,0.0612,0.0245,0.0251,0.2476,0.0837,0.1345
"10297",56.829,0.0354,0.0238,0.2551,0.0595,0.0785,0.0165,0.0192,0.0198,0.0197,0.0505,0.025,0.0219,0.0318,0.0242,0.0287,0.0359,0.0574,0.061,0.0193,0.0323,0.0237,0.0223,0.024,0.0223,0.0231,0.1067,0.0615,0.0206,0.0235,0.1884,0.0688,0.1448
"10298",57.826,0.0315,0.0199,0.2983,0.0503,0.069,0.0145,0.0161,0.0165,0.0215,0.047,0.0221,0.0166,0.0255,0.0196,0.0251,0.0315,0.0499,0.0519,0.0161,0.0279,0.0294,0.0212,0.0209,0.0184,0.0258,0.1006,0.0604,0.0214,0.0203,0.2475,0.0681,0.1212
"10299",58.823,0.0258,0.0166,0.1756,0.0346,0.0455,0.0116,0.0136,0.0144,0.0186,0.0336,0.0178,0.015,0.0204,0.0152,0.018,0.0243,0.0445,0.0447,0.0144,0.0235,0.0205,0.0186,0.0185,0.0158,0.0201,0.0766,0.0438,0.017,0.0168,0.1546,0.0563,0.0772
"10300",59.82,0.0081,0.0051,0.0541,0.0093,0.0159,0.0032,0.0039,0.004,0.0054,0.0105,0.0053,0.0046,0.007,0.0046,0.0057,0.0075,0.0143,0.0148,0.0047,0.0074,0.0057,0.0057,0.006,0.0046,0.0058,0.021,0.0122,0.0049,0.0054,0.0517,0.0177,0.0275
"10301",60.817,6e-04,4e-04,0.0042,9e-04,0.0012,3e-04,3e-04,3e-04,4e-04,8e-04,4e-04,4e-04,5e-04,4e-04,5e-04,5e-04,0.001,0.001,3e-04,5e-04,4e-04,4e-04,4e-04,4e-04,5e-04,0.0017,0.0011,4e-04,4e-04,0.0034,0.0011,0.0021
"10302",61.814,1e-04,1e-04,9e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,8e-04,3e-04,4e-04
"10303",62.811,1e-04,1e-04,8e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,8e-04,3e-04,4e-04
"10304",63.808,5e-04,3e-04,0.0041,8e-04,0.0012,2e-04,2e-04,2e-04,3e-04,7e-04,4e-04,3e-04,5e-04,3e-04,5e-04,6e-04,8e-04,8e-04,3e-04,4e-04,4e-04,3e-04,4e-04,3e-04,3e-04,0.0013,8e-04,3e-04,3e-04,0.004,0.001,0.0021
"10305",64.805,0.0053,0.0029,0.0482,0.0081,0.0165,0.0023,0.0025,0.0028,0.0039,0.008,0.0042,0.003,0.0047,0.0037,0.0054,0.0062,0.0102,0.0105,0.003,0.005,0.0046,0.0032,0.0035,0.0027,0.0031,0.0163,0.0099,0.0034,0.0029,0.0407,0.0116,0.0217
"10306",65.802,0.0125,0.0066,0.1122,0.0194,0.037,0.0061,0.0057,0.0071,0.01,0.0214,0.0111,0.0079,0.0124,0.0089,0.0143,0.0151,0.0242,0.0246,0.0073,0.0132,0.0108,0.0089,0.0091,0.007,0.0086,0.0456,0.0241,0.0091,0.0072,0.1114,0.026,0.0529
"10307",66.799,0.0148,0.0085,0.0987,0.0219,0.0397,0.0068,0.0063,0.0077,0.0103,0.018,0.0096,0.0074,0.0113,0.0091,0.0128,0.0141,0.0245,0.0245,0.0081,0.0128,0.0112,0.0085,0.0096,0.0074,0.0092,0.0466,0.0248,0.0097,0.0085,0.1036,0.0319,0.0603
"10308",67.796,0.0135,0.008,0.0961,0.0204,0.0279,0.0055,0.0062,0.0068,0.0084,0.0176,0.0087,0.0068,0.0117,0.0078,0.0111,0.0134,0.0217,0.0223,0.0072,0.0121,0.0124,0.0086,0.0093,0.0074,0.0089,0.0417,0.0253,0.0081,0.008,0.1054,0.0285,0.0569
"10309",68.793,0.0125,0.008,0.1068,0.0189,0.0276,0.0056,0.0061,0.0066,0.009,0.0167,0.0086,0.0069,0.0104,0.0072,0.0097,0.0111,0.0246,0.0245,0.0067,0.0117,0.0104,0.0086,0.0085,0.0067,0.01,0.0361,0.0234,0.0089,0.0085,0.0879,0.0251,0.0481
"10310",69.79,0.0109,0.0059,0.0867,0.0191,0.0274,0.0056,0.0052,0.0059,0.0089,0.0167,0.009,0.0065,0.0102,0.0074,0.0103,0.0106,0.02,0.0198,0.0059,0.0111,0.0102,0.0075,0.0076,0.006,0.0081,0.0339,0.0209,0.0069,0.0061,0.0815,0.0251,0.0457
"10311",70.787,0.0104,0.006,0.0776,0.0162,0.0264,0.0051,0.0048,0.0051,0.008,0.0149,0.0077,0.0056,0.0092,0.0073,0.0091,0.0104,0.0177,0.0178,0.0053,0.0087,0.0107,0.0062,0.0063,0.0053,0.0067,0.0306,0.0178,0.0063,0.0058,0.0777,0.0243,0.0447
"10312",71.784,0.0087,0.005,0.0657,0.0164,0.0201,0.0034,0.004,0.0042,0.0068,0.013,0.006,0.0051,0.0078,0.0054,0.0073,0.0083,0.016,0.0166,0.0051,0.0091,0.0084,0.0059,0.0064,0.0048,0.0061,0.0276,0.0167,0.0057,0.005,0.0617,0.0173,0.0351
"10313",72.781,0.0083,0.0049,0.0652,0.0137,0.0215,0.0042,0.0043,0.0045,0.0066,0.0128,0.0063,0.0049,0.0074,0.0055,0.0071,0.0076,0.0147,0.0155,0.0048,0.0085,0.0079,0.0049,0.0059,0.0047,0.0057,0.0235,0.0142,0.0047,0.0048,0.0538,0.0168,0.0321
"10314",73.778,0.0072,0.0043,0.0515,0.0124,0.0173,0.0034,0.0038,0.0038,0.0055,0.0104,0.0054,0.0044,0.0071,0.005,0.0064,0.0068,0.0117,0.0118,0.0038,0.0067,0.0065,0.0046,0.0049,0.0046,0.0051,0.0189,0.0132,0.0046,0.0044,0.047,0.0162,0.0267
"10315",74.775,0.0055,0.0031,0.0448,0.0094,0.0161,0.003,0.0027,0.0032,0.0041,0.0087,0.0046,0.0036,0.0057,0.0043,0.0056,0.0065,0.0109,0.0111,0.0033,0.0057,0.0054,0.0036,0.0044,0.0032,0.0038,0.0153,0.0099,0.0033,0.0035,0.0428,0.0121,0.0226
"10316",75.772,0.0058,0.0036,0.0371,0.0078,0.0122,0.0024,0.0027,0.0028,0.0033,0.0072,0.0036,0.0032,0.0049,0.0034,0.0044,0.0046,0.0079,0.0081,0.0033,0.0049,0.0044,0.0039,0.0042,0.0031,0.0042,0.0142,0.0094,0.0039,0.0036,0.0395,0.0111,0.0183
"10317",76.769,0.0039,0.0026,0.0273,0.0061,0.0099,0.0018,0.0021,0.0022,0.0029,0.0071,0.0031,0.0023,0.0037,0.0029,0.004,0.004,0.0074,0.0074,0.0022,0.0041,0.0039,0.0027,0.0029,0.0023,0.0028,0.013,0.0078,0.003,0.0026,0.0277,0.0072,0.0169
"10318",77.766,0.0037,0.0021,0.0282,0.0061,0.0083,0.0017,0.0018,0.0018,0.003,0.0066,0.0025,0.002,0.0033,0.0024,0.0031,0.0038,0.0071,0.0074,0.0021,0.0038,0.0033,0.0026,0.0025,0.002,0.0024,0.0132,0.0073,0.0029,0.0022,0.0329,0.0071,0.0129
"10319",78.763,0.0031,0.0019,0.0217,0.0047,0.0077,0.0015,0.0016,0.0017,0.0024,0.005,0.0024,0.0019,0.0032,0.0023,0.003,0.003,0.0063,0.0063,0.0019,0.003,0.003,0.0021,0.0023,0.0019,0.0022,0.0094,0.0057,0.0022,0.002,0.0266,0.0052,0.0117
"10320",79.76,0.0024,0.0014,0.0167,0.0042,0.0061,0.0013,0.0012,0.0013,0.0019,0.0047,0.0021,0.0015,0.0025,0.0018,0.0026,0.0027,0.0046,0.0047,0.0014,0.0024,0.0027,0.0016,0.0017,0.0014,0.0017,0.0084,0.0038,0.0017,0.0015,0.0194,0.005,0.0103
"10321",80.757,0.0019,0.0011,0.0162,0.0033,0.0054,0.001,9e-04,0.0011,0.0018,0.0039,0.0015,0.0012,0.0019,0.0013,0.0017,0.002,0.0037,0.0037,0.0012,0.002,0.0023,0.0014,0.0015,0.0011,0.0013,0.0058,0.0035,0.0013,0.0012,0.0163,0.0039,0.0081
"10322",81.754,0.0019,0.0011,0.013,0.0029,0.0045,8e-04,8e-04,8e-04,0.0014,0.0034,0.0013,0.001,0.0015,0.0011,0.0015,0.0017,0.0026,0.0027,8e-04,0.0016,0.0019,0.001,0.0012,0.001,0.001,0.0051,0.0029,0.0012,0.0011,0.0128,0.0042,0.0073
"10323",82.751,0.0017,9e-04,0.0109,0.0022,0.004,7e-04,7e-04,8e-04,0.0011,0.0028,0.0012,9e-04,0.0015,0.001,0.0015,0.0014,0.0023,0.0024,8e-04,0.0014,0.0013,0.001,0.001,8e-04,9e-04,0.0048,0.0032,0.0011,9e-04,0.0112,0.0035,0.0065
