"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"26645",20.937,0.9614,0.6213,0.7057,0.8523,0.5434,0.627,0.6547,0.5982,0.4734,0.3581,0.474,0.6004,0.5683,0.551,0.4327,0.586,0.4936,0.3927,0.5072,0.3696,0.1884,0.3873,0.6013,0.6322,0.5149,0.175,0.0792,0.3348,0.5093,0.4704,0.3042,0.8879
"26646",21.934,0.7564,0.4481,0.5182,0.6415,0.4321,0.4659,0.4772,0.4425,0.3951,0.344,0.3718,0.4419,0.4247,0.4045,0.3419,0.4144,0.4356,0.3479,0.3914,0.254,0.1721,0.2882,0.4485,0.4718,0.3614,0.1328,0.0634,0.2486,0.3673,0.3507,0.2287,0.7208
"26647",22.931,0.7135,0.4208,0.4838,0.5713,0.3951,0.4373,0.4529,0.4337,0.4015,0.2902,0.3446,0.4321,0.4064,0.378,0.2865,0.363,0.4477,0.3245,0.3623,0.2174,0.1441,0.2772,0.4242,0.4427,0.3206,0.1208,0.0576,0.218,0.3347,0.3436,0.2306,0.7157
"26648",23.928,0.5364,0.2853,0.3178,0.4103,0.3036,0.3035,0.3038,0.3033,0.3022,0.2579,0.2744,0.3149,0.3112,0.3058,0.2543,0.3065,0.324,0.2529,0.272,0.1754,0.135,0.1907,0.2901,0.3213,0.2344,0.1077,0.0531,0.1781,0.2371,0.2548,0.1954,0.5711
"26649",24.925,0.5313,0.2822,0.3337,0.4304,0.3108,0.3232,0.2985,0.2855,0.3054,0.2634,0.2586,0.2712,0.249,0.2614,0.2496,0.2789,0.2894,0.2273,0.2202,0.161,0.1164,0.1598,0.2524,0.2866,0.2016,0.1012,0.049,0.1514,0.2135,0.2193,0.1755,0.527
"26650",25.922,0.4965,0.2659,0.3008,0.3899,0.2997,0.2964,0.2774,0.2691,0.2786,0.2468,0.2494,0.2669,0.2577,0.2619,0.2413,0.2738,0.2569,0.2173,0.2175,0.1474,0.1201,0.1702,0.2649,0.286,0.2057,0.0992,0.0497,0.1632,0.2124,0.2167,0.1705,0.4827
"26651",26.919,0.58,0.288,0.3355,0.4493,0.3105,0.3234,0.2945,0.2826,0.2819,0.3076,0.2606,0.2712,0.2401,0.2513,0.2399,0.2678,0.2372,0.2088,0.1943,0.1493,0.135,0.1453,0.235,0.2922,0.1807,0.0868,0.049,0.153,0.1996,0.2086,0.1601,0.5434
"26652",27.916,0.5129,0.2589,0.289,0.3611,0.2741,0.2709,0.2633,0.2518,0.2546,0.2898,0.2392,0.2515,0.2399,0.2381,0.2085,0.2505,0.2606,0.205,0.1972,0.137,0.1269,0.1411,0.2417,0.2772,0.1809,0.081,0.0515,0.1629,0.1903,0.2007,0.1588,0.4624
"26653",28.913,0.4286,0.2148,0.243,0.334,0.2623,0.2445,0.2255,0.2207,0.2508,0.2742,0.2155,0.2339,0.215,0.2183,0.1966,0.2436,0.2416,0.2024,0.1923,0.1475,0.1277,0.1473,0.2224,0.2388,0.172,0.0879,0.0532,0.1398,0.168,0.1629,0.1428,0.3937
"26654",29.91,0.4497,0.2185,0.2606,0.3605,0.2968,0.2643,0.2314,0.2324,0.2583,0.2769,0.2411,0.2353,0.2239,0.2356,0.2268,0.2742,0.2785,0.2151,0.1871,0.1457,0.1334,0.1356,0.2138,0.2299,0.1559,0.0938,0.0493,0.1196,0.1548,0.1497,0.1393,0.4065
"26655",30.907,0.4159,0.1952,0.2381,0.3517,0.2992,0.2516,0.2105,0.2201,0.268,0.2899,0.2407,0.2225,0.2209,0.2336,0.2247,0.2648,0.2684,0.2112,0.1796,0.1373,0.1387,0.1344,0.1986,0.2089,0.1493,0.0913,0.0521,0.1254,0.1396,0.1459,0.1417,0.4004
"26656",31.904,0.4797,0.205,0.2444,0.3425,0.2569,0.2394,0.2035,0.2027,0.2318,0.2417,0.1935,0.1899,0.1733,0.195,0.1836,0.1998,0.2038,0.1683,0.1474,0.1147,0.1375,0.1212,0.1908,0.1955,0.1497,0.0847,0.0492,0.1448,0.139,0.1602,0.1421,0.4586
"26657",32.901,0.3941,0.1742,0.211,0.3158,0.2338,0.2242,0.182,0.1862,0.2111,0.2064,0.2005,0.1876,0.1741,0.1941,0.1813,0.217,0.223,0.1721,0.1409,0.1097,0.125,0.1113,0.1841,0.1751,0.1284,0.08,0.0426,0.1247,0.1208,0.1422,0.1372,0.3593
"26658",33.898,0.4058,0.1633,0.1924,0.2811,0.2101,0.1965,0.1593,0.1621,0.1885,0.2351,0.1776,0.1564,0.1385,0.1661,0.1796,0.205,0.204,0.1482,0.12,0.113,0.1347,0.1017,0.1405,0.1407,0.1001,0.0842,0.0462,0.1041,0.1002,0.1335,0.1266,0.4022
"26659",34.895,0.4265,0.1798,0.2076,0.3224,0.2637,0.2231,0.1683,0.1801,0.238,0.2376,0.1973,0.1631,0.1598,0.1828,0.1946,0.223,0.2175,0.1708,0.1295,0.1101,0.1217,0.0976,0.1476,0.1567,0.1047,0.0853,0.0477,0.1054,0.1116,0.1517,0.1297,0.4219
"26660",35.892,0.4061,0.1653,0.2009,0.3357,0.2583,0.2144,0.1576,0.1704,0.2268,0.2204,0.1838,0.1604,0.1545,0.1772,0.1837,0.1974,0.2235,0.1601,0.1281,0.1003,0.1058,0.1022,0.1529,0.1444,0.1092,0.081,0.041,0.1071,0.1008,0.1247,0.135,0.3753
"26661",36.889,0.3914,0.1563,0.1885,0.3023,0.2505,0.1984,0.1556,0.1617,0.2265,0.24,0.1836,0.1506,0.1494,0.1721,0.1904,0.2045,0.2016,0.1579,0.1275,0.1027,0.1147,0.0993,0.1416,0.1431,0.1116,0.0777,0.0446,0.1237,0.0993,0.1264,0.1294,0.3885
"26662",37.886,0.3978,0.1621,0.1887,0.3025,0.2022,0.1925,0.1537,0.1539,0.1862,0.1853,0.1679,0.1524,0.1486,0.1596,0.1516,0.1693,0.1981,0.1424,0.1285,0.1013,0.1169,0.1096,0.159,0.1473,0.1234,0.0754,0.0364,0.1231,0.1054,0.1401,0.1391,0.3771
"26663",38.883,0.3992,0.1524,0.1798,0.3048,0.2132,0.1951,0.145,0.1521,0.1961,0.1774,0.1632,0.1528,0.1455,0.1544,0.1488,0.1634,0.2026,0.1396,0.1186,0.0884,0.1062,0.0927,0.1631,0.1354,0.1,0.0691,0.0401,0.0966,0.0916,0.113,0.1238,0.3513
"26664",39.88,0.3312,0.1283,0.1497,0.2619,0.2116,0.1678,0.1224,0.1367,0.1978,0.1827,0.1545,0.1271,0.1233,0.1451,0.1555,0.1729,0.1723,0.1337,0.098,0.0909,0.0978,0.0867,0.1185,0.1112,0.0825,0.0676,0.0382,0.0963,0.0743,0.1086,0.125,0.3362
"26665",40.877,0.3084,0.119,0.1328,0.2374,0.1844,0.1419,0.1122,0.1141,0.1662,0.1895,0.1361,0.1244,0.1174,0.1345,0.1431,0.1717,0.187,0.1284,0.1026,0.0878,0.0887,0.0826,0.1287,0.1086,0.087,0.0604,0.0347,0.0958,0.0784,0.1106,0.1185,0.3353
"26666",41.874,0.3144,0.128,0.1438,0.2503,0.1808,0.1482,0.1152,0.1172,0.1587,0.1719,0.1329,0.1233,0.1141,0.1305,0.1371,0.162,0.1822,0.1237,0.0958,0.0853,0.0898,0.0831,0.1209,0.1101,0.085,0.0609,0.037,0.0992,0.0798,0.1149,0.1226,0.3227
"26667",42.871,0.2959,0.1257,0.1392,0.2471,0.1831,0.1518,0.1202,0.1243,0.1657,0.1713,0.1352,0.1323,0.1264,0.1397,0.1386,0.1613,0.193,0.1326,0.102,0.0844,0.0913,0.0877,0.1326,0.1204,0.0946,0.066,0.036,0.117,0.0878,0.1196,0.1191,0.2877
"26668",43.868,0.3136,0.1247,0.1435,0.248,0.1901,0.157,0.1183,0.1237,0.175,0.1778,0.1446,0.13,0.1308,0.1463,0.1473,0.1648,0.193,0.136,0.1103,0.0874,0.0913,0.0879,0.1385,0.1145,0.0972,0.066,0.0385,0.1086,0.0856,0.1132,0.1254,0.3206
"26669",44.865,0.3202,0.1268,0.1487,0.2519,0.1886,0.1609,0.1283,0.1292,0.186,0.1566,0.148,0.1329,0.1264,0.1459,0.1481,0.1621,0.1792,0.1348,0.103,0.0843,0.0932,0.0907,0.1394,0.1171,0.1018,0.0753,0.0373,0.12,0.0859,0.1144,0.1247,0.3021
"26670",45.862,0.3468,0.1352,0.1577,0.274,0.2215,0.175,0.1294,0.1374,0.2078,0.1706,0.1546,0.1314,0.1229,0.1458,0.1547,0.1615,0.1744,0.1227,0.094,0.0743,0.0764,0.0756,0.1297,0.1149,0.0826,0.0628,0.0402,0.1026,0.0812,0.118,0.1185,0.3743
"26671",46.859,0.2957,0.1161,0.1382,0.2494,0.2014,0.1551,0.1116,0.1189,0.1834,0.153,0.1382,0.1173,0.1128,0.1297,0.1378,0.1538,0.17,0.1278,0.0876,0.0752,0.0839,0.073,0.1159,0.1,0.0741,0.0648,0.0356,0.0971,0.0689,0.1006,0.1136,0.3117
"26672",47.856,0.2807,0.1121,0.1266,0.232,0.1912,0.1491,0.1057,0.1125,0.1792,0.1532,0.1336,0.113,0.1074,0.1262,0.1401,0.1652,0.1657,0.1187,0.0856,0.0749,0.0767,0.0642,0.1109,0.0961,0.0707,0.0492,0.0323,0.0901,0.068,0.0935,0.109,0.2936
"26673",48.853,0.2971,0.1166,0.1322,0.2311,0.1687,0.1459,0.1054,0.113,0.1596,0.1609,0.1299,0.1093,0.1099,0.1212,0.1285,0.1553,0.1581,0.1199,0.0851,0.0787,0.0874,0.0648,0.1067,0.0917,0.0701,0.0582,0.0321,0.0784,0.0667,0.11,0.1199,0.3225
"26674",49.85,0.3142,0.1256,0.1439,0.2639,0.1856,0.1641,0.1135,0.1206,0.1709,0.148,0.1368,0.1213,0.1132,0.1292,0.1331,0.1597,0.162,0.1235,0.0885,0.0781,0.0856,0.0703,0.1195,0.1042,0.0802,0.0611,0.0326,0.0892,0.0753,0.1058,0.1248,0.3157
"26675",50.847,0.333,0.1257,0.1416,0.2602,0.1766,0.1552,0.1091,0.1151,0.1501,0.1462,0.128,0.1215,0.1122,0.1266,0.131,0.1492,0.1703,0.1261,0.0928,0.0793,0.0814,0.079,0.1239,0.1006,0.0789,0.0565,0.0353,0.0939,0.0735,0.1023,0.1112,0.3195
"26676",51.844,0.2877,0.1094,0.1282,0.221,0.1629,0.1387,0.1026,0.109,0.1465,0.1468,0.1242,0.1138,0.1044,0.1222,0.132,0.1513,0.1623,0.1219,0.0874,0.0751,0.0859,0.073,0.1192,0.0936,0.0735,0.0512,0.0359,0.0874,0.0664,0.0915,0.1056,0.2857
"26677",52.841,0.2594,0.0931,0.1112,0.2234,0.1588,0.129,0.0906,0.1007,0.143,0.1497,0.1178,0.1043,0.0986,0.113,0.1247,0.1444,0.1578,0.1086,0.0786,0.0613,0.0686,0.0608,0.107,0.0833,0.0659,0.0479,0.0336,0.0836,0.0578,0.0828,0.0945,0.2549
"26678",53.838,0.2568,0.0926,0.1103,0.2174,0.1575,0.1247,0.0838,0.0902,0.1449,0.1362,0.1066,0.0946,0.0855,0.0939,0.1106,0.1344,0.1449,0.0985,0.0674,0.0621,0.0757,0.0598,0.0986,0.0767,0.0698,0.0503,0.0351,0.0904,0.057,0.0883,0.0984,0.257
"26679",54.835,0.2647,0.0987,0.127,0.2288,0.1663,0.1424,0.0991,0.1055,0.1498,0.1449,0.1235,0.1046,0.0964,0.1108,0.1267,0.14,0.151,0.1094,0.0739,0.0665,0.0686,0.0601,0.1002,0.0854,0.0661,0.0444,0.0337,0.0864,0.0563,0.0756,0.0857,0.2296
"26680",55.832,0.305,0.1156,0.1404,0.2532,0.1714,0.1555,0.1103,0.1133,0.1501,0.1391,0.1259,0.1156,0.0999,0.117,0.1281,0.1368,0.1488,0.1074,0.0778,0.0604,0.0659,0.0613,0.1035,0.0925,0.0658,0.0564,0.0298,0.075,0.0655,0.0794,0.0924,0.2451
"26681",56.829,0.2496,0.1,0.1187,0.2046,0.1451,0.1235,0.0955,0.0972,0.1328,0.1221,0.1158,0.0961,0.0913,0.1093,0.1184,0.1293,0.1336,0.0953,0.0693,0.0548,0.0609,0.0562,0.0839,0.0829,0.0584,0.0504,0.0254,0.076,0.055,0.082,0.0811,0.2312
"26682",57.826,0.2515,0.0953,0.115,0.2,0.1363,0.1257,0.0922,0.0938,0.1258,0.0993,0.1103,0.0939,0.0841,0.1,0.1057,0.1116,0.1207,0.0861,0.0707,0.0574,0.0674,0.0586,0.0957,0.0788,0.0617,0.0529,0.0239,0.072,0.0554,0.0782,0.0824,0.233
"26683",58.823,0.1586,0.0604,0.0687,0.1271,0.0958,0.077,0.0554,0.0573,0.0861,0.0763,0.0679,0.0598,0.0523,0.062,0.0695,0.0765,0.0832,0.0579,0.0451,0.0372,0.0463,0.0389,0.063,0.0507,0.0431,0.0348,0.02,0.0508,0.0371,0.0491,0.0554,0.1617
"26684",59.82,0.0574,0.0204,0.0232,0.0411,0.0383,0.0246,0.0191,0.0186,0.0306,0.0432,0.0216,0.0197,0.0163,0.0196,0.0223,0.0237,0.0283,0.019,0.0147,0.0121,0.0151,0.0138,0.0218,0.0166,0.0129,0.0099,0.006,0.0155,0.0113,0.0165,0.018,0.0538
"26685",60.817,0.0035,0.0014,0.0017,0.0034,0.0046,0.002,0.0013,0.0015,0.0033,0.0063,0.002,0.0015,0.0013,0.0017,0.0022,0.0019,0.0022,0.0014,0.0011,9e-04,0.0011,9e-04,0.0016,0.0012,9e-04,8e-04,5e-04,0.001,8e-04,0.0011,0.0012,0.0033
"26686",61.814,7e-04,3e-04,4e-04,8e-04,0.0014,5e-04,3e-04,3e-04,9e-04,0.002,4e-04,3e-04,3e-04,3e-04,5e-04,4e-04,5e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,7e-04
"26687",62.811,7e-04,3e-04,3e-04,7e-04,0.0012,4e-04,3e-04,3e-04,8e-04,0.0017,4e-04,3e-04,2e-04,3e-04,4e-04,3e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,7e-04
"26688",63.808,0.0032,0.0012,0.0014,0.0027,0.0028,0.0016,0.0012,0.0013,0.0021,0.0035,0.0015,0.0012,0.0011,0.0014,0.0017,0.0017,0.0018,0.0013,0.001,8e-04,0.001,8e-04,0.0013,0.0011,9e-04,7e-04,4e-04,0.001,8e-04,0.001,0.0013,0.003
"26689",64.805,0.0426,0.0158,0.0189,0.0372,0.0319,0.0219,0.0148,0.0157,0.0254,0.0356,0.0188,0.0157,0.0139,0.0162,0.0187,0.0191,0.0205,0.0144,0.0113,0.0092,0.0118,0.0092,0.0156,0.0127,0.01,0.0091,0.0046,0.0127,0.009,0.0133,0.0157,0.039
"26690",65.802,0.0967,0.0369,0.0441,0.0852,0.0614,0.0503,0.0356,0.0371,0.0529,0.0532,0.0423,0.039,0.0347,0.0404,0.042,0.0503,0.0568,0.0383,0.0291,0.0225,0.0261,0.0221,0.0414,0.0318,0.0245,0.0182,0.0106,0.0319,0.0214,0.0289,0.0366,0.0855
"26691",66.799,0.1115,0.0436,0.0523,0.0976,0.0719,0.0593,0.0422,0.0451,0.0602,0.0654,0.0514,0.0452,0.0416,0.0504,0.0535,0.059,0.0609,0.0454,0.0349,0.0282,0.0334,0.0266,0.0456,0.0377,0.0286,0.02,0.0126,0.0324,0.0256,0.0323,0.0407,0.1023
"26692",67.796,0.1092,0.0401,0.0465,0.0845,0.059,0.0505,0.0369,0.0373,0.0495,0.053,0.0418,0.0379,0.0354,0.0406,0.0445,0.052,0.0542,0.0401,0.0292,0.023,0.0297,0.0243,0.0387,0.0333,0.0274,0.0202,0.011,0.0327,0.0241,0.0316,0.0335,0.0957
"26693",68.793,0.0953,0.0328,0.0394,0.0751,0.0539,0.0453,0.031,0.0326,0.0427,0.0476,0.0377,0.0329,0.0297,0.0348,0.0385,0.0443,0.0452,0.0341,0.0222,0.0193,0.0236,0.018,0.0288,0.026,0.0204,0.0164,0.0099,0.0246,0.0185,0.0274,0.0317,0.0909
"26694",69.79,0.0772,0.0287,0.0316,0.0549,0.0401,0.0338,0.0253,0.0254,0.0364,0.0356,0.0295,0.0267,0.0238,0.0273,0.0298,0.0354,0.0375,0.0276,0.0189,0.016,0.0189,0.0172,0.0262,0.0224,0.0187,0.0127,0.009,0.0253,0.0165,0.0263,0.0266,0.0819
"26695",70.787,0.0602,0.023,0.0263,0.0502,0.0368,0.0307,0.0218,0.0227,0.0317,0.031,0.027,0.0247,0.022,0.0259,0.0276,0.0325,0.0368,0.0257,0.0182,0.0158,0.0181,0.0163,0.0267,0.0193,0.017,0.0126,0.0081,0.0211,0.0141,0.0201,0.0231,0.0619
"26696",71.784,0.0527,0.0189,0.0205,0.0403,0.0308,0.0241,0.0165,0.0174,0.0282,0.0249,0.0221,0.0181,0.0177,0.0209,0.0235,0.0288,0.0297,0.0216,0.0139,0.0125,0.0154,0.0119,0.0198,0.015,0.0143,0.0103,0.0067,0.0182,0.0112,0.0175,0.0192,0.0583
"26697",72.781,0.0511,0.0185,0.0209,0.0404,0.0282,0.0237,0.0166,0.0164,0.025,0.0241,0.0192,0.0167,0.0154,0.0182,0.0201,0.0232,0.0256,0.0172,0.0123,0.0115,0.0122,0.0103,0.0171,0.0143,0.0138,0.008,0.0052,0.0185,0.0106,0.0169,0.0202,0.0496
"26698",73.778,0.0488,0.0178,0.0201,0.0381,0.0253,0.0223,0.0156,0.0155,0.0231,0.0194,0.0172,0.016,0.014,0.0168,0.0181,0.0202,0.0243,0.0162,0.0117,0.0108,0.0117,0.0097,0.0172,0.0138,0.0115,0.0078,0.005,0.0146,0.0103,0.0149,0.0172,0.0481
"26699",74.775,0.0424,0.0161,0.0191,0.0372,0.0269,0.0224,0.0148,0.0157,0.0233,0.0192,0.0172,0.0147,0.0137,0.0163,0.0178,0.0195,0.0206,0.0147,0.0108,0.0085,0.01,0.0083,0.0144,0.013,0.0102,0.0079,0.0043,0.0132,0.0091,0.0129,0.0145,0.0421
"26700",75.772,0.033,0.0121,0.0141,0.0265,0.0192,0.0163,0.0116,0.0123,0.0186,0.0147,0.0142,0.0127,0.0116,0.0134,0.014,0.0162,0.0181,0.0132,0.0092,0.007,0.008,0.0071,0.0138,0.0103,0.0083,0.0062,0.0036,0.0108,0.0069,0.0101,0.0113,0.0319
"26701",76.769,0.0261,0.0089,0.0106,0.0213,0.0143,0.012,0.0082,0.0084,0.0131,0.0114,0.01,0.0084,0.0078,0.009,0.0102,0.0121,0.0115,0.0087,0.0063,0.0053,0.0062,0.0054,0.0092,0.0071,0.006,0.0041,0.0032,0.0084,0.0048,0.0078,0.009,0.0247
"26702",77.766,0.0235,0.008,0.0095,0.0205,0.0137,0.0108,0.0075,0.0075,0.0109,0.0102,0.0089,0.0078,0.0073,0.0085,0.0094,0.0105,0.0111,0.0079,0.0058,0.0045,0.0057,0.0049,0.0083,0.0062,0.0053,0.0043,0.0023,0.0077,0.0044,0.0068,0.008,0.0215
"26703",78.763,0.0186,0.007,0.0082,0.0169,0.0113,0.0092,0.0067,0.0063,0.009,0.0084,0.0073,0.0071,0.0064,0.007,0.0072,0.0087,0.0108,0.0069,0.0054,0.0042,0.0049,0.0046,0.008,0.0056,0.0049,0.0037,0.0026,0.0064,0.0041,0.0064,0.0071,0.0171
"26704",79.76,0.0165,0.006,0.0069,0.0137,0.0095,0.0078,0.0055,0.0056,0.0081,0.0073,0.0067,0.0061,0.0056,0.0063,0.0066,0.0078,0.0095,0.0065,0.0049,0.0037,0.0047,0.0037,0.0067,0.0049,0.0041,0.0029,0.0019,0.0049,0.0034,0.0053,0.006,0.0173
"26705",80.757,0.0141,0.0052,0.0057,0.0113,0.008,0.0067,0.0045,0.0047,0.0069,0.0062,0.0055,0.0047,0.0046,0.0052,0.0055,0.0063,0.0071,0.0052,0.0038,0.003,0.0039,0.003,0.0054,0.0039,0.0036,0.0032,0.0017,0.0044,0.0031,0.0046,0.0054,0.015
"26706",81.754,0.014,0.0051,0.0057,0.0103,0.0069,0.0061,0.0043,0.0043,0.0061,0.0052,0.005,0.0044,0.0041,0.0046,0.005,0.0055,0.0062,0.0042,0.0032,0.0026,0.0032,0.0027,0.0046,0.0037,0.0033,0.0025,0.0014,0.0042,0.0028,0.0042,0.0047,0.0143
"26707",82.751,0.0111,0.0042,0.0046,0.0084,0.006,0.0051,0.0035,0.0036,0.0052,0.0046,0.0044,0.0037,0.0034,0.0042,0.0046,0.0051,0.0054,0.0039,0.0029,0.0025,0.0031,0.0024,0.0038,0.0032,0.0028,0.0022,0.0012,0.0034,0.0024,0.0035,0.004,0.0106
