"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"2061",12.961,0.4053,0.9216,1.1084,0.8893,0.775,1.2982,1.1324,1.2828,1.3939,1.2003,1.5895,1.4974,1.5608,1.484,1.8052,2.4118,0.8818,0.822,1.2041,1.0399,0.7802,0.7309,1.3026,1.1826,0.8504,0.5643,0.4374,0.5092,1.264,0.8422,0.6082,0.6327
"2062",13.958,0.3959,0.7719,0.9312,0.8196,0.7027,1.1275,0.9012,1.0159,1.0877,1.0285,1.3659,1.1062,1.0556,1.0674,1.7486,2.1728,0.6931,0.646,0.8595,0.9431,0.6924,0.6908,1.0189,0.93,0.7182,0.4482,0.369,0.4353,1.1452,0.8199,0.5069,0.599
"2063",14.955,0.4241,0.7877,0.93,0.8324,0.6005,1.1278,0.9528,0.9789,1.0026,0.9739,1.2139,0.978,0.9577,0.9341,1.8668,1.8152,0.6541,0.6183,0.8261,1.0494,0.7699,0.7719,0.9451,0.9182,0.7641,0.5337,0.3718,0.5358,1.21,0.9313,0.5534,0.7534
"2064",15.952,0.5357,0.9148,1.141,0.9613,0.7127,1.3064,1.0828,1.1057,1.1718,1.1742,1.3704,1.1046,0.9533,0.9467,1.967,1.6432,0.6864,0.6265,0.813,1.0882,0.7055,0.857,1.0024,1.0662,0.7998,0.523,0.3928,0.5382,1.3129,1.1109,0.6317,0.9193
"2065",16.949,0.4895,0.9986,1.1594,0.9228,0.6847,1.2985,1.2136,1.2639,1.1554,1.2664,1.4416,1.5096,1.1828,1.0558,2.0004,1.7375,0.6323,0.6028,0.8888,1.1598,0.6353,1.0063,1.3869,1.3575,0.9572,0.6102,0.4414,0.6773,1.4037,1.3688,0.6406,1.0462
"2066",17.946,0.5825,1.0123,1.2969,1.066,0.689,1.452,1.2015,1.2787,1.1733,1.1491,1.4499,1.4902,1.3063,1.158,1.9804,1.6355,0.7348,0.7637,0.9679,1.3275,0.6599,0.9148,1.3861,1.3146,0.8877,0.5845,0.4395,0.6106,1.4269,1.3643,0.6847,1.2982
"2067",18.943,0.6673,1.0409,1.4743,1.2168,0.6546,1.4558,1.135,1.2065,1.2879,0.9875,1.4079,1.3822,1.28,1.1574,1.9019,1.5334,0.705,0.6568,0.8705,1.2921,0.5678,0.8281,1.2509,1.1958,0.8129,0.6047,0.369,0.6263,1.4206,1.5611,0.6131,1.2652
"2068",19.94,0.788,1.1394,1.8152,1.0995,0.659,1.9439,1.2764,1.3592,1.3131,0.8605,1.5618,1.2364,1.1349,1.1493,1.6207,1.5217,0.6983,0.6631,0.724,1.3025,0.4829,0.7705,0.9831,1.1164,0.7106,0.7423,0.323,0.5858,1.472,1.7245,0.6928,1.4681
"2069",20.937,0.8446,0.8904,1.7027,1.2264,0.5845,1.9511,1.0464,1.0665,1.02,0.7379,1.2616,0.9418,0.8841,0.8954,1.6864,1.1646,0.5308,0.5227,0.6065,1.1081,0.5223,0.6708,0.805,0.8808,0.6404,0.7977,0.291,0.567,1.1707,1.6236,0.5984,1.6094
"2070",21.934,0.9828,0.8054,1.9097,1.3637,0.5101,1.9726,0.9553,0.8536,0.9852,0.6702,1.0993,0.7652,0.7,0.7131,1.4601,1.1816,0.4943,0.5046,0.5312,0.8688,0.484,0.5262,0.6699,0.7431,0.529,0.8098,0.3062,0.6769,0.9908,1.5655,0.6087,1.5411
"2071",22.931,1.1366,0.6173,1.7174,1.8988,0.5249,1.7952,0.7289,0.7068,0.9151,0.6622,0.943,0.598,0.5584,0.5985,1.4064,1.1702,0.4539,0.4075,0.4111,0.7425,0.5287,0.4718,0.513,0.59,0.449,0.9293,0.3246,0.6278,0.8263,1.4298,0.6414,1.7315
"2072",23.928,0.9469,0.5956,1.7067,1.6545,0.4839,1.9288,0.6919,0.6493,0.8519,0.5806,0.869,0.5353,0.4639,0.5159,1.2646,1.0938,0.4568,0.3818,0.3594,0.7725,0.5007,0.4653,0.5062,0.5629,0.4526,0.816,0.2757,0.5985,0.794,1.184,0.7117,1.5203
"2073",24.925,1.1101,0.5124,1.8219,1.7522,0.4192,2.4171,0.6776,0.6598,0.7457,0.4821,0.8237,0.4988,0.4046,0.4259,1.231,0.9914,0.3656,0.3315,0.3327,0.71,0.4557,0.4338,0.4664,0.5365,0.3962,0.6823,0.2771,0.4956,0.6997,0.979,0.6611,1.4883
"2074",25.922,0.845,0.4266,1.3544,1.8819,0.4205,1.832,0.4893,0.4849,0.6651,0.4906,0.7288,0.3745,0.3074,0.3621,1.2201,0.9139,0.3384,0.3229,0.2695,0.6997,0.4723,0.4313,0.3635,0.3942,0.3462,0.599,0.2628,0.5087,0.5414,0.9384,0.6479,1.6176
"2075",26.919,0.8868,0.3524,1.2768,2.071,0.387,1.9552,0.4319,0.4281,0.6244,0.4545,0.6841,0.3183,0.2723,0.3114,1.1904,0.7899,0.2856,0.2742,0.2554,0.711,0.4138,0.3998,0.3209,0.3373,0.2924,0.5222,0.2425,0.3963,0.5145,0.8125,0.6563,1.3511
"2076",27.916,0.7567,0.3177,1.0767,1.7289,0.3596,1.7553,0.3946,0.4043,0.601,0.4118,0.6555,0.3127,0.2754,0.3203,1.1933,0.7449,0.2884,0.2844,0.2372,0.7223,0.4841,0.3544,0.2888,0.3081,0.249,0.4883,0.2219,0.354,0.4492,0.8245,0.5615,1.2486
"2077",28.913,0.6523,0.2884,1.057,1.7003,0.3395,1.5044,0.3543,0.3776,0.5802,0.4352,0.7261,0.2718,0.2363,0.307,1.1425,0.7808,0.256,0.2645,0.2164,0.7161,0.506,0.3471,0.243,0.2621,0.2194,0.4208,0.2025,0.3037,0.4086,0.7016,0.4772,1.2569
"2078",29.91,0.4996,0.2473,0.8611,1.3559,0.2763,1.2293,0.2952,0.3373,0.5304,0.4253,0.693,0.2238,0.1908,0.2729,1.2395,0.7063,0.2552,0.2538,0.1924,0.7701,0.4648,0.3651,0.1942,0.2222,0.1974,0.4149,0.2119,0.3021,0.3614,0.6442,0.4017,1.0079
"2079",30.907,0.4963,0.2268,0.7976,1.059,0.271,1.2241,0.2681,0.2848,0.435,0.3722,0.5315,0.1904,0.1726,0.2037,1.0743,0.666,0.2357,0.2459,0.1891,0.6797,0.4865,0.3587,0.1931,0.2013,0.1901,0.4259,0.2225,0.2789,0.3568,0.6557,0.3576,1.0798
"2080",31.904,0.494,0.1936,0.6522,0.934,0.2488,0.9925,0.2238,0.266,0.4607,0.3697,0.6011,0.1879,0.1632,0.223,1.0504,0.5999,0.2195,0.2394,0.1764,0.6389,0.4467,0.3429,0.1787,0.1748,0.1742,0.4086,0.1961,0.2478,0.2691,0.6042,0.3194,0.9447
"2081",32.901,0.3995,0.1869,0.4842,0.8561,0.2282,0.9586,0.2097,0.2532,0.4901,0.3329,0.6158,0.1809,0.1542,0.21,1.1326,0.5932,0.2344,0.2324,0.1578,0.6323,0.401,0.3308,0.171,0.1708,0.1727,0.3976,0.2071,0.2444,0.305,0.6278,0.3154,0.9947
"2082",33.898,0.3931,0.1688,0.5583,0.8732,0.2134,0.9388,0.1968,0.2074,0.4308,0.3084,0.4769,0.1409,0.1176,0.1659,0.9531,0.6165,0.201,0.2038,0.1311,0.6824,0.4189,0.2792,0.1253,0.1426,0.1388,0.4267,0.1834,0.2237,0.2736,0.5967,0.2985,1.1652
"2083",34.895,0.3516,0.1643,0.5254,0.6458,0.1847,0.8215,0.1906,0.2015,0.4126,0.2956,0.5187,0.1404,0.1216,0.163,1.1108,0.6495,0.2504,0.2486,0.1466,0.7754,0.4059,0.3218,0.1275,0.1426,0.1501,0.4122,0.1814,0.2296,0.2984,0.5795,0.316,1.158
"2084",35.892,0.4039,0.1694,0.5497,0.7195,0.1947,0.8673,0.1887,0.2115,0.4213,0.2693,0.5117,0.1316,0.1131,0.1555,1.0276,0.543,0.2019,0.1791,0.127,0.6264,0.3611,0.2771,0.1293,0.1364,0.1395,0.4034,0.1617,0.2186,0.2779,0.5504,0.3111,1.0254
"2085",36.889,0.3751,0.188,0.5851,0.7249,0.1935,0.8722,0.1896,0.2132,0.5204,0.253,0.5513,0.1406,0.1133,0.1694,1.0555,0.5864,0.2081,0.1891,0.139,0.6858,0.3352,0.3123,0.1455,0.139,0.1564,0.4575,0.1568,0.2506,0.2521,0.6045,0.2916,1.1559
"2086",37.886,0.3904,0.1692,0.549,0.7464,0.2109,0.9366,0.1944,0.2314,0.4937,0.2538,0.6123,0.1556,0.1331,0.1873,0.9633,0.5609,0.2168,0.2115,0.1419,0.6732,0.3798,0.2878,0.1449,0.1502,0.1554,0.3839,0.1692,0.2745,0.2629,0.5465,0.3188,1.1693
"2087",38.883,0.3625,0.1776,0.5513,0.6809,0.1716,0.9103,0.1814,0.2056,0.4514,0.2537,0.5302,0.1255,0.0977,0.1514,1.0661,0.505,0.2127,0.2083,0.1118,0.6322,0.3621,0.2537,0.1134,0.134,0.1337,0.4743,0.172,0.2793,0.2753,0.5883,0.3022,1.1847
"2088",39.88,0.3455,0.1801,0.5693,0.7125,0.2009,0.8501,0.1865,0.2154,0.4283,0.2303,0.5277,0.1236,0.1007,0.1682,0.9437,0.4897,0.1988,0.1986,0.1062,0.6101,0.3969,0.2321,0.1144,0.1301,0.1288,0.5352,0.1784,0.3257,0.2713,0.6799,0.3142,1.3157
"2089",40.877,0.4069,0.1644,0.5231,0.7679,0.2118,0.9008,0.1781,0.2051,0.4229,0.252,0.481,0.1296,0.112,0.169,0.8548,0.5195,0.2256,0.2131,0.121,0.5579,0.364,0.2573,0.1199,0.133,0.1379,0.5774,0.1559,0.3109,0.2484,0.6193,0.2929,1.2492
"2090",41.874,0.4055,0.1638,0.5554,0.6985,0.19,0.8253,0.1666,0.1901,0.4156,0.2123,0.4588,0.1135,0.0859,0.1405,0.8168,0.4226,0.1767,0.2,0.096,0.594,0.3472,0.2211,0.1029,0.117,0.1108,0.5304,0.1585,0.2287,0.2548,0.4957,0.2765,1.2224
"2091",42.871,0.402,0.1464,0.5184,0.7592,0.2026,0.8553,0.1518,0.1716,0.4309,0.2019,0.408,0.0994,0.0833,0.1317,0.7008,0.4285,0.1769,0.1806,0.0961,0.5238,0.3268,0.226,0.1017,0.1023,0.1158,0.5757,0.1476,0.26,0.2258,0.4999,0.3191,1.1807
"2092",43.868,0.4363,0.157,0.4683,0.7539,0.1866,0.7316,0.1458,0.1662,0.4193,0.1931,0.4155,0.1068,0.0904,0.1368,0.713,0.4655,0.1837,0.1684,0.1014,0.4413,0.35,0.1896,0.1034,0.1095,0.1164,0.5483,0.1509,0.2864,0.205,0.4888,0.2922,1.2725
"2093",44.865,0.3973,0.1558,0.535,0.6687,0.1871,0.7302,0.1444,0.15,0.331,0.2185,0.3965,0.0954,0.0846,0.1212,0.7182,0.4722,0.1934,0.1772,0.1022,0.4416,0.3338,0.1922,0.0976,0.102,0.1099,0.5493,0.1606,0.2322,0.2186,0.4918,0.3054,1.1445
"2094",45.862,0.4154,0.1547,0.5586,0.7876,0.2117,0.8122,0.1526,0.1577,0.4651,0.2042,0.3823,0.099,0.0849,0.1232,0.6643,0.3964,0.1802,0.163,0.0957,0.3996,0.3344,0.1768,0.0906,0.1029,0.1029,0.4585,0.1464,0.2134,0.1979,0.4556,0.2841,1.1438
"2095",46.859,0.3629,0.1566,0.4708,0.6859,0.1903,0.743,0.1385,0.1354,0.4159,0.2119,0.332,0.0911,0.0863,0.1189,0.6646,0.4516,0.197,0.1872,0.1104,0.4022,0.3132,0.2007,0.1004,0.0989,0.112,0.4969,0.1497,0.2532,0.1947,0.4697,0.2826,1.0242
"2096",47.856,0.392,0.1543,0.4911,0.7139,0.1545,0.8845,0.1443,0.1478,0.3759,0.2126,0.3528,0.0839,0.0765,0.1041,0.6355,0.3695,0.1684,0.1571,0.1034,0.3628,0.2593,0.1945,0.0947,0.1026,0.1214,0.4413,0.1476,0.2716,0.2014,0.4154,0.2447,1.0415
"2097",48.853,0.3484,0.1486,0.511,0.6977,0.1704,0.823,0.1529,0.1469,0.3386,0.225,0.327,0.0924,0.0812,0.1151,0.6434,0.3631,0.1832,0.1685,0.1034,0.3849,0.2933,0.1746,0.1021,0.1076,0.1167,0.4318,0.1639,0.219,0.1842,0.4093,0.2583,1.2112
"2098",49.85,0.3624,0.1365,0.4466,0.652,0.1626,0.7262,0.1375,0.1445,0.3326,0.1994,0.3317,0.0878,0.0791,0.1128,0.5787,0.4,0.1638,0.1659,0.0955,0.4097,0.3164,0.1794,0.0921,0.098,0.1039,0.4029,0.1401,0.2139,0.1688,0.378,0.2004,1.1676
"2099",50.847,0.3343,0.124,0.3551,0.6171,0.1592,0.6804,0.1253,0.1427,0.3697,0.1924,0.36,0.0902,0.0806,0.1151,0.5227,0.327,0.1712,0.1714,0.0937,0.4315,0.3125,0.1715,0.0907,0.0963,0.1005,0.373,0.1419,0.2256,0.1687,0.4107,0.2181,1.0975
"2100",51.844,0.3097,0.1212,0.3239,0.5757,0.1553,0.7286,0.1141,0.1325,0.3667,0.178,0.3272,0.0836,0.0746,0.1106,0.5179,0.3483,0.1801,0.1576,0.0876,0.4057,0.3081,0.1513,0.0817,0.0892,0.0927,0.3437,0.1277,0.1747,0.1683,0.3906,0.1827,1.0085
"2101",52.841,0.3101,0.1155,0.3617,0.6243,0.1427,0.6676,0.1075,0.1233,0.3214,0.1817,0.314,0.0775,0.0664,0.1094,0.5303,0.3084,0.1574,0.148,0.0776,0.4061,0.2668,0.1249,0.0739,0.0795,0.0802,0.3209,0.1266,0.1852,0.1435,0.3329,0.1953,1.0149
"2102",53.838,0.2903,0.1055,0.3356,0.5262,0.1159,0.5632,0.1023,0.1151,0.3119,0.1696,0.3067,0.0708,0.0631,0.1019,0.5237,0.2974,0.1532,0.1362,0.0744,0.3018,0.2649,0.1232,0.0698,0.0741,0.0777,0.3288,0.1316,0.1641,0.14,0.3544,0.17,0.7819
"2103",54.835,0.2664,0.1021,0.2981,0.4905,0.1246,0.5625,0.0932,0.1043,0.3063,0.1654,0.2818,0.0624,0.0529,0.0869,0.5083,0.2755,0.1257,0.1224,0.0618,0.2884,0.2482,0.1188,0.067,0.0702,0.0772,0.3055,0.1086,0.1675,0.134,0.323,0.175,0.7294
"2104",55.832,0.2163,0.0962,0.2711,0.44,0.1075,0.4653,0.0876,0.0958,0.2558,0.1551,0.2247,0.0621,0.0572,0.0814,0.4405,0.2758,0.1317,0.121,0.0688,0.2894,0.2526,0.1151,0.0659,0.0678,0.0758,0.3026,0.1046,0.1552,0.1305,0.2739,0.1556,0.8053
"2105",56.829,0.218,0.0982,0.2602,0.3898,0.1062,0.3655,0.0859,0.0883,0.2893,0.1314,0.2198,0.0615,0.0618,0.082,0.3936,0.2773,0.1354,0.1273,0.0753,0.2628,0.2221,0.1142,0.0658,0.0683,0.0753,0.2732,0.1017,0.1619,0.1227,0.3147,0.1439,0.696
"2106",57.826,0.1614,0.0786,0.2125,0.3918,0.1006,0.3926,0.0698,0.0776,0.2154,0.1254,0.1952,0.0496,0.0474,0.0711,0.3205,0.2536,0.1272,0.1146,0.0646,0.2526,0.2156,0.0983,0.0535,0.0545,0.0623,0.2488,0.0917,0.1261,0.113,0.236,0.1435,0.6037
"2107",58.823,0.1266,0.0573,0.1501,0.2709,0.0791,0.2781,0.0501,0.0597,0.1528,0.0938,0.1648,0.0361,0.0343,0.056,0.2636,0.3229,0.0903,0.082,0.042,0.1807,0.1905,0.0649,0.0377,0.0395,0.0436,0.2013,0.0649,0.1015,0.1267,0.1722,0.1289,0.4611
"2108",59.82,0.0394,0.0193,0.0451,0.0935,0.0394,0.0922,0.0173,0.0224,0.0673,0.0571,0.0608,0.0131,0.013,0.0183,0.0886,0.7198,0.0272,0.0255,0.0145,0.0549,0.1328,0.0206,0.0131,0.0129,0.0141,0.0669,0.0487,0.0336,0.2244,0.0629,0.0606,0.1459
"2109",60.817,0.0034,0.0013,0.0036,0.0069,0.0038,0.0068,0.0013,0.0019,0.0057,0.0058,0.0043,9e-04,0.0012,0.0014,0.0066,0.126,0.0024,0.0021,0.0011,0.0041,0.0197,0.0015,0.0012,9e-04,0.0011,0.0063,0.0074,0.003,0.0456,0.0044,0.0077,0.0102
"2110",61.814,7e-04,3e-04,8e-04,0.0015,0.0014,0.0014,3e-04,5e-04,0.0017,0.0024,0.0011,2e-04,3e-04,3e-04,0.0017,0.0525,5e-04,5e-04,3e-04,8e-04,0.0074,3e-04,3e-04,2e-04,3e-04,0.0015,0.0026,8e-04,0.0174,0.0012,0.0026,0.0021
"2111",62.811,6e-04,2e-04,6e-04,0.0013,0.0012,0.0012,3e-04,4e-04,0.0015,0.002,8e-04,2e-04,3e-04,2e-04,0.0012,0.0428,5e-04,4e-04,2e-04,6e-04,0.0054,3e-04,2e-04,2e-04,2e-04,0.0011,0.002,5e-04,0.0121,9e-04,0.0019,0.0016
"2112",63.808,0.0023,0.0011,0.0026,0.0046,0.0028,0.005,0.001,0.0013,0.0047,0.0042,0.003,8e-04,9e-04,0.0012,0.0045,0.0676,0.0019,0.0018,9e-04,0.003,0.0098,0.0012,8e-04,8e-04,9e-04,0.0047,0.0036,0.0018,0.0161,0.0036,0.0039,0.0076
"2113",64.805,0.0271,0.012,0.0302,0.0553,0.0264,0.0535,0.0111,0.0137,0.0456,0.041,0.0355,0.009,0.0091,0.0127,0.0488,0.5,0.0227,0.021,0.0109,0.0329,0.0871,0.014,0.0094,0.0089,0.01,0.0483,0.0357,0.0235,0.1537,0.0412,0.0388,0.0994
"2114",65.802,0.0588,0.0313,0.072,0.125,0.0452,0.1415,0.028,0.0335,0.0946,0.0661,0.0796,0.0227,0.0215,0.0332,0.1229,0.1804,0.059,0.0554,0.0268,0.0767,0.0973,0.0323,0.0226,0.0233,0.0234,0.1175,0.0385,0.0453,0.0555,0.0934,0.0603,0.2298
"2115",66.799,0.0718,0.0299,0.0781,0.136,0.0438,0.1509,0.0277,0.0344,0.0987,0.0699,0.089,0.0232,0.0229,0.0357,0.1264,0.1162,0.0638,0.0573,0.0294,0.0931,0.0939,0.038,0.0231,0.0239,0.0244,0.1158,0.0373,0.0519,0.0435,0.0899,0.0573,0.281
"2116",67.796,0.0704,0.0298,0.0761,0.126,0.0395,0.1243,0.0268,0.0304,0.0907,0.0692,0.0734,0.0232,0.0234,0.0346,0.112,0.101,0.0543,0.0505,0.0292,0.0882,0.0911,0.0393,0.0254,0.0237,0.0259,0.1174,0.0377,0.0549,0.0467,0.0887,0.0527,0.2511
"2117",68.793,0.0551,0.0251,0.062,0.1104,0.0355,0.1089,0.0217,0.0254,0.089,0.0546,0.0621,0.0183,0.0178,0.0271,0.1063,0.0822,0.0466,0.0443,0.0228,0.0708,0.0722,0.0302,0.0198,0.0184,0.0201,0.0907,0.0312,0.042,0.0346,0.0691,0.0461,0.2045
"2118",69.79,0.0421,0.0228,0.0498,0.0993,0.0316,0.0896,0.0199,0.0234,0.0775,0.0467,0.0556,0.0171,0.0159,0.0249,0.0854,0.0798,0.0442,0.036,0.0193,0.0624,0.0664,0.0243,0.017,0.0165,0.018,0.0715,0.0306,0.0344,0.0285,0.0642,0.0391,0.189
"2119",70.787,0.0389,0.019,0.0405,0.0751,0.0259,0.0851,0.0176,0.0208,0.0645,0.0424,0.0469,0.0147,0.0143,0.0225,0.0636,0.0644,0.0417,0.0335,0.0164,0.0515,0.0611,0.0202,0.0143,0.0145,0.0161,0.0619,0.0266,0.0332,0.0259,0.0468,0.0317,0.1539
"2120",71.784,0.0335,0.0162,0.0349,0.0788,0.0227,0.0764,0.0139,0.0174,0.0506,0.0426,0.0439,0.0126,0.0123,0.0196,0.0615,0.0566,0.0362,0.0308,0.0147,0.046,0.0527,0.0194,0.0131,0.0127,0.0139,0.056,0.0209,0.028,0.0221,0.0447,0.0311,0.1478
"2121",72.781,0.0318,0.0141,0.0311,0.0589,0.0205,0.0652,0.012,0.0147,0.0504,0.0318,0.0327,0.0104,0.0103,0.0147,0.0534,0.0493,0.0309,0.0283,0.0119,0.0397,0.0419,0.0159,0.0099,0.011,0.0115,0.0473,0.0181,0.0273,0.0181,0.0382,0.0275,0.142
"2122",73.778,0.0249,0.0145,0.0294,0.0652,0.0207,0.0558,0.0131,0.0145,0.0401,0.0252,0.0285,0.0107,0.0107,0.014,0.0454,0.0428,0.0272,0.0244,0.012,0.0338,0.0417,0.016,0.0117,0.0112,0.012,0.0514,0.0191,0.0254,0.0187,0.0348,0.0246,0.1141
"2123",74.775,0.0208,0.0117,0.0247,0.0448,0.0167,0.0461,0.0104,0.0119,0.0374,0.0226,0.0257,0.0091,0.009,0.0127,0.0382,0.0366,0.0237,0.0218,0.0102,0.0303,0.0337,0.0122,0.0094,0.009,0.0095,0.0402,0.0144,0.0176,0.0148,0.0312,0.0206,0.0994
"2124",75.772,0.0175,0.009,0.0192,0.0331,0.0124,0.0361,0.0077,0.0092,0.0294,0.0183,0.0196,0.0069,0.0064,0.0095,0.0315,0.0298,0.0182,0.0171,0.0084,0.0249,0.027,0.0104,0.0072,0.0067,0.0076,0.0329,0.0119,0.0161,0.0112,0.0213,0.0164,0.069
"2125",76.769,0.0155,0.0085,0.0183,0.0294,0.0116,0.0303,0.0076,0.0085,0.0229,0.0208,0.0173,0.0067,0.0068,0.0088,0.0272,0.0284,0.0172,0.0158,0.0078,0.023,0.0271,0.0093,0.0073,0.007,0.007,0.0274,0.0095,0.0131,0.01,0.0196,0.0143,0.0566
"2126",77.766,0.013,0.0063,0.0136,0.0233,0.0097,0.0237,0.0061,0.0072,0.0192,0.0184,0.0166,0.0055,0.0057,0.0081,0.0227,0.0234,0.0153,0.0138,0.0065,0.0176,0.0209,0.0082,0.0061,0.0055,0.0058,0.0229,0.0085,0.01,0.0079,0.015,0.0107,0.0538
"2127",78.763,0.0124,0.0056,0.0119,0.0192,0.0077,0.0197,0.0052,0.0058,0.0174,0.0125,0.0137,0.0044,0.0045,0.0065,0.0178,0.0182,0.0124,0.0112,0.0058,0.0145,0.0182,0.0068,0.0048,0.0045,0.005,0.0206,0.0077,0.009,0.0076,0.0141,0.0094,0.0481
"2128",79.76,0.0097,0.0046,0.0091,0.0167,0.006,0.0171,0.0043,0.0051,0.0153,0.0105,0.0111,0.0039,0.004,0.0058,0.0142,0.0167,0.0107,0.0094,0.0051,0.0122,0.0146,0.0058,0.0042,0.004,0.0042,0.0179,0.0063,0.0079,0.006,0.0116,0.0082,0.0391
"2129",80.757,0.0088,0.0036,0.0075,0.0126,0.005,0.0126,0.0031,0.0036,0.0118,0.0096,0.0084,0.0028,0.0028,0.0042,0.0117,0.0142,0.0089,0.0081,0.0037,0.0084,0.0137,0.0042,0.0029,0.0028,0.0033,0.0134,0.0047,0.0065,0.0047,0.0097,0.0068,0.03
"2130",81.754,0.007,0.003,0.0065,0.0115,0.0043,0.0107,0.0028,0.0033,0.011,0.0067,0.0078,0.0027,0.0026,0.0038,0.0099,0.0103,0.0067,0.006,0.0033,0.0073,0.0138,0.0041,0.0027,0.0025,0.0028,0.0112,0.0039,0.0056,0.0043,0.0076,0.0053,0.0263
"2131",82.751,0.005,0.0026,0.005,0.0097,0.0037,0.0098,0.0025,0.0027,0.0085,0.0061,0.0058,0.0021,0.0022,0.0031,0.0076,0.0105,0.0062,0.0056,0.0026,0.0063,0.0093,0.0029,0.0021,0.0022,0.0024,0.0098,0.0036,0.0049,0.0034,0.0065,0.0042,0.0234
