"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"13331",18.943,0.9672,1.126,1.1058,0.8448,0.802,0.8965,1.358,1.1018,0.7279,0.5686,0.7679,0.9112,0.7844,0.7441,0.883,0.5146,0.5229,0.5223,0.9264,0.7953,0.2244,0.6487,0.9263,1.2873,0.6933,0.3164,0.2546,0.4805,1.0024,0.7416,0.4624,0.8309
"13332",19.94,0.9218,1.0783,0.9525,0.6353,0.5722,0.726,1.306,1.0075,0.6437,0.4559,0.6995,0.9255,0.8159,0.702,0.7347,0.5079,0.5106,0.509,0.8386,0.6722,0.2207,0.6346,0.943,1.3356,0.7093,0.3029,0.1998,0.3887,0.9651,0.7228,0.3846,0.8348
"13333",20.937,0.7156,0.7905,0.7804,0.611,0.5376,0.6956,1.1036,0.9951,0.6532,0.4844,0.703,0.9315,0.8216,0.6735,0.6087,0.4188,0.4283,0.4223,0.8679,0.5872,0.2102,0.652,0.9935,1.2224,0.6666,0.2836,0.1766,0.346,0.7943,0.551,0.351,0.6573
"13334",21.934,0.6973,0.73,0.7346,0.5623,0.4942,0.5874,0.9644,0.7746,0.5614,0.3969,0.5906,0.79,0.7755,0.6086,0.4861,0.449,0.462,0.461,0.8474,0.5956,0.2064,0.5862,0.8627,1.0109,0.5197,0.2288,0.1435,0.2599,0.6569,0.5359,0.3152,0.6727
"13335",22.931,0.6434,0.7402,0.729,0.449,0.3832,0.4876,0.9535,0.6574,0.4601,0.3168,0.4709,0.7405,0.8247,0.5814,0.398,0.4494,0.4675,0.4635,0.8436,0.5401,0.2379,0.6082,0.8224,0.8737,0.4931,0.2315,0.13,0.2303,0.6115,0.497,0.2844,0.6034
"13336",23.928,0.5067,0.5909,0.5808,0.3517,0.3353,0.37,0.7446,0.4826,0.3558,0.3235,0.3526,0.5388,0.6905,0.4539,0.3146,0.413,0.4262,0.4231,0.7347,0.4886,0.2225,0.4888,0.6042,0.5949,0.3296,0.185,0.1153,0.2026,0.4715,0.4783,0.2923,0.5206
"13337",24.925,0.4625,0.537,0.5028,0.3156,0.3023,0.3331,0.6468,0.3941,0.3178,0.2821,0.3129,0.4899,0.6534,0.415,0.313,0.4188,0.4327,0.4275,0.6449,0.4489,0.2376,0.4006,0.6096,0.7041,0.3225,0.1524,0.1121,0.202,0.5382,0.4782,0.2827,0.5168
"13338",25.922,0.3787,0.401,0.4163,0.2829,0.2571,0.2997,0.5871,0.3687,0.3046,0.2671,0.2884,0.3879,0.4182,0.3263,0.2585,0.2721,0.2774,0.2779,0.3918,0.2801,0.2178,0.2451,0.3824,0.5591,0.23,0.1215,0.091,0.1716,0.3947,0.3076,0.1879,0.3784
"13339",26.919,0.3006,0.3404,0.3228,0.2297,0.2234,0.2344,0.4642,0.2922,0.2704,0.2462,0.221,0.2922,0.2397,0.2159,0.2012,0.1856,0.1899,0.1907,0.2582,0.2065,0.242,0.1811,0.2721,0.5184,0.2141,0.0947,0.0738,0.1794,0.3935,0.2445,0.1555,0.3084
"13340",27.916,0.2491,0.2277,0.2316,0.1632,0.1667,0.17,0.333,0.2283,0.2039,0.2112,0.1727,0.2529,0.231,0.1989,0.1732,0.1667,0.1754,0.1764,0.2108,0.1736,0.2156,0.1458,0.231,0.4323,0.1751,0.0926,0.0828,0.1329,0.308,0.1825,0.116,0.2478
"13341",28.913,0.2015,0.1848,0.186,0.138,0.1416,0.1313,0.2263,0.1715,0.1556,0.1593,0.1374,0.2088,0.2008,0.1631,0.1443,0.1336,0.1439,0.1438,0.1801,0.147,0.2134,0.1326,0.202,0.295,0.1644,0.0894,0.0761,0.1138,0.2156,0.1321,0.0866,0.2161
"13342",29.91,0.1755,0.1399,0.1595,0.1182,0.1383,0.1116,0.1765,0.1367,0.1452,0.14,0.1103,0.1593,0.1529,0.1318,0.1314,0.1145,0.1217,0.1215,0.1398,0.1199,0.1664,0.1044,0.1447,0.2152,0.1224,0.0753,0.0643,0.0978,0.153,0.1049,0.0726,0.1742
"13343",30.907,0.1562,0.1118,0.1138,0.0844,0.1191,0.0806,0.1344,0.1203,0.1342,0.1499,0.1152,0.1516,0.1582,0.1375,0.1348,0.1089,0.119,0.1144,0.1491,0.1162,0.1654,0.1091,0.1579,0.167,0.1224,0.0745,0.0654,0.0785,0.1252,0.0936,0.066,0.1732
"13344",31.904,0.156,0.1044,0.1131,0.1084,0.1458,0.102,0.1352,0.1439,0.1579,0.1439,0.1294,0.1529,0.1374,0.1375,0.1269,0.0923,0.1024,0.0995,0.1335,0.0993,0.14,0.0946,0.1399,0.1529,0.0997,0.0626,0.0584,0.0672,0.1109,0.0809,0.0527,0.1714
"13345",32.901,0.15,0.0911,0.1031,0.0916,0.1263,0.0864,0.1279,0.1208,0.1477,0.1446,0.1039,0.1288,0.1184,0.1094,0.1073,0.085,0.092,0.0907,0.1079,0.0879,0.1278,0.0794,0.1126,0.1342,0.0815,0.0609,0.0585,0.0584,0.0997,0.0704,0.0474,0.1602
"13346",33.898,0.1659,0.0979,0.0973,0.0876,0.1107,0.0846,0.1193,0.1154,0.1469,0.1331,0.1017,0.1327,0.1309,0.1216,0.098,0.0809,0.0898,0.0871,0.1145,0.0821,0.1334,0.0865,0.1194,0.1375,0.0899,0.0577,0.0653,0.06,0.109,0.0699,0.0447,0.1611
"13347",34.895,0.1528,0.0872,0.0902,0.0756,0.1069,0.0732,0.1079,0.1005,0.1369,0.1337,0.096,0.117,0.1116,0.1004,0.0944,0.0782,0.0863,0.0837,0.1002,0.0759,0.1419,0.0667,0.1093,0.1216,0.0823,0.047,0.0635,0.0487,0.0963,0.0687,0.0441,0.1619
"13348",35.892,0.1481,0.0846,0.0935,0.0832,0.1131,0.0784,0.1002,0.0958,0.1366,0.1304,0.085,0.1054,0.0995,0.0898,0.0802,0.0648,0.0699,0.0695,0.0909,0.0729,0.1402,0.0635,0.0963,0.1097,0.0728,0.0487,0.0668,0.0478,0.0834,0.0649,0.0386,0.1531
"13349",36.889,0.1506,0.0873,0.0913,0.0908,0.122,0.0817,0.1018,0.1014,0.1479,0.1388,0.096,0.1126,0.1022,0.0996,0.0874,0.0643,0.0717,0.07,0.0912,0.0697,0.1589,0.0583,0.0949,0.1118,0.0669,0.0446,0.0546,0.0428,0.0867,0.057,0.0334,0.1544
"13350",37.886,0.1362,0.0831,0.0954,0.0838,0.1107,0.0781,0.1045,0.0956,0.147,0.1396,0.0945,0.1019,0.0874,0.0935,0.085,0.0691,0.0744,0.0738,0.0821,0.0697,0.1676,0.0567,0.084,0.1107,0.062,0.047,0.0569,0.0418,0.0861,0.0547,0.0353,0.1589
"13351",38.883,0.1153,0.0677,0.0735,0.0706,0.1068,0.0605,0.0769,0.0736,0.1384,0.1251,0.0799,0.0825,0.0716,0.081,0.0818,0.0627,0.0694,0.0667,0.0651,0.0507,0.1659,0.0482,0.0668,0.0839,0.0519,0.044,0.0597,0.0395,0.0693,0.0513,0.0324,0.1536
"13352",39.88,0.1185,0.0699,0.0771,0.0754,0.1116,0.0614,0.0799,0.0781,0.1292,0.1368,0.0824,0.0901,0.0795,0.0866,0.0867,0.0568,0.0644,0.0616,0.0704,0.05,0.2005,0.0436,0.0735,0.0907,0.0513,0.0446,0.061,0.0365,0.0761,0.0496,0.0325,0.1365
"13353",40.877,0.1226,0.0633,0.0812,0.0788,0.1151,0.0643,0.0714,0.0737,0.1404,0.117,0.082,0.0799,0.0789,0.0899,0.0834,0.0652,0.0728,0.07,0.0603,0.053,0.2009,0.0422,0.0633,0.08,0.0497,0.0411,0.0631,0.0328,0.0693,0.0462,0.0323,0.1344
"13354",41.874,0.1029,0.0522,0.0665,0.0668,0.1181,0.0532,0.0621,0.0629,0.1417,0.1157,0.0765,0.0729,0.0685,0.078,0.079,0.0589,0.0658,0.0637,0.0616,0.0507,0.1635,0.0401,0.0607,0.069,0.0445,0.0461,0.0629,0.0354,0.0622,0.04,0.0309,0.1254
"13355",42.871,0.0983,0.0571,0.0668,0.0617,0.1035,0.0504,0.0638,0.0581,0.1171,0.1156,0.0595,0.0684,0.0666,0.0641,0.0651,0.055,0.0603,0.0608,0.06,0.0493,0.1804,0.037,0.0597,0.0716,0.0446,0.0507,0.0604,0.0372,0.0634,0.0467,0.0316,0.1292
"13356",43.868,0.1063,0.0553,0.0627,0.0548,0.1155,0.0441,0.0579,0.0559,0.1154,0.1163,0.0643,0.071,0.068,0.07,0.0736,0.059,0.0669,0.0662,0.0569,0.0466,0.1804,0.0364,0.0584,0.0665,0.0437,0.0413,0.0531,0.0399,0.0618,0.0477,0.0318,0.1162
"13357",44.865,0.096,0.0512,0.0634,0.054,0.1016,0.0413,0.0573,0.0548,0.1041,0.1045,0.0564,0.0647,0.0593,0.0679,0.0618,0.0476,0.056,0.0536,0.0508,0.0484,0.1579,0.0372,0.0527,0.0665,0.0393,0.041,0.0567,0.0352,0.0565,0.0399,0.0265,0.1141
"13358",45.862,0.1059,0.0503,0.0625,0.0561,0.1082,0.042,0.0535,0.051,0.1066,0.1055,0.053,0.0616,0.053,0.0628,0.0599,0.0485,0.055,0.0534,0.0486,0.0441,0.1681,0.0336,0.0482,0.0575,0.0389,0.0383,0.0599,0.0317,0.0519,0.0391,0.0275,0.1146
"13359",46.859,0.0844,0.0495,0.0543,0.048,0.0966,0.0384,0.0554,0.0538,0.1084,0.1018,0.0562,0.0678,0.0598,0.0679,0.064,0.0465,0.0536,0.0505,0.0479,0.0429,0.1486,0.0338,0.0523,0.0606,0.0415,0.039,0.0513,0.0308,0.0552,0.0383,0.0274,0.1302
"13360",47.856,0.0988,0.0519,0.0647,0.0547,0.0984,0.0431,0.0573,0.0549,0.1123,0.1103,0.0579,0.069,0.0632,0.0679,0.0614,0.05,0.0555,0.056,0.0559,0.0507,0.1616,0.0376,0.058,0.0628,0.0425,0.0399,0.0588,0.0328,0.0565,0.0388,0.0286,0.1114
"13361",48.853,0.1013,0.0463,0.0542,0.0499,0.0919,0.038,0.0502,0.0504,0.1085,0.081,0.054,0.0653,0.06,0.0664,0.0586,0.0451,0.0521,0.0514,0.0558,0.0423,0.156,0.0363,0.0534,0.0592,0.0404,0.0397,0.0549,0.0308,0.0528,0.0367,0.0253,0.1111
"13362",49.85,0.0941,0.0415,0.052,0.0505,0.1005,0.0379,0.0469,0.0489,0.1113,0.0913,0.0506,0.0626,0.0603,0.0632,0.0587,0.0423,0.0492,0.0468,0.0496,0.0368,0.1525,0.0312,0.0532,0.0528,0.0369,0.037,0.0533,0.0317,0.0507,0.0325,0.0241,0.0966
"13363",50.847,0.0924,0.0448,0.0519,0.0547,0.089,0.0407,0.0477,0.049,0.1071,0.0996,0.0539,0.0589,0.0555,0.0602,0.0578,0.0413,0.0467,0.0466,0.0455,0.0364,0.1673,0.031,0.0477,0.0515,0.0387,0.0367,0.0555,0.0309,0.0521,0.0347,0.0246,0.0991
"13364",51.844,0.0923,0.0417,0.0492,0.0505,0.0884,0.037,0.0486,0.0468,0.1063,0.0985,0.0538,0.0622,0.0571,0.0616,0.0541,0.0415,0.0471,0.0463,0.0446,0.0326,0.1407,0.0299,0.0501,0.0581,0.0343,0.0362,0.0464,0.0293,0.0484,0.0303,0.0217,0.0973
"13365",52.841,0.0839,0.035,0.0478,0.045,0.0877,0.0326,0.0427,0.0421,0.1072,0.0944,0.0477,0.0576,0.0506,0.0566,0.0509,0.0398,0.0459,0.0453,0.0406,0.0324,0.1373,0.0282,0.0447,0.05,0.0307,0.0314,0.0502,0.0239,0.0409,0.029,0.0225,0.0909
"13366",53.838,0.0777,0.0315,0.043,0.0407,0.0865,0.0313,0.0376,0.039,0.1074,0.0933,0.0466,0.0484,0.0456,0.0524,0.0497,0.0426,0.0481,0.0446,0.0388,0.0295,0.1463,0.0244,0.0389,0.0418,0.0287,0.0305,0.0504,0.0215,0.0376,0.0267,0.0195,0.0845
"13367",54.835,0.0788,0.0336,0.0442,0.0364,0.075,0.0315,0.0405,0.0414,0.0929,0.0832,0.0445,0.051,0.0466,0.0509,0.0444,0.0416,0.0491,0.045,0.0373,0.0299,0.1381,0.0269,0.0388,0.0432,0.0292,0.0331,0.0494,0.0235,0.039,0.027,0.02,0.0975
"13368",55.832,0.0614,0.0296,0.0376,0.0393,0.0753,0.0301,0.0341,0.0394,0.0879,0.082,0.0433,0.047,0.0446,0.0502,0.0445,0.0335,0.0384,0.0363,0.0342,0.0286,0.144,0.0231,0.0357,0.0418,0.0255,0.0279,0.0449,0.0252,0.0364,0.0238,0.018,0.0823
"13369",56.829,0.0638,0.0309,0.0437,0.0376,0.0703,0.0307,0.0352,0.0364,0.0878,0.0775,0.0404,0.046,0.0408,0.0441,0.0385,0.0319,0.0375,0.0356,0.0364,0.0306,0.1394,0.0251,0.0372,0.04,0.0279,0.0307,0.0434,0.0248,0.0358,0.0249,0.0182,0.0825
"13370",57.826,0.0686,0.0287,0.0391,0.0312,0.0657,0.026,0.0329,0.0346,0.08,0.0725,0.036,0.0458,0.0421,0.0447,0.036,0.0312,0.0357,0.0343,0.0362,0.0289,0.1228,0.0248,0.0364,0.0401,0.0278,0.0289,0.047,0.0231,0.036,0.024,0.0168,0.0724
"13371",58.823,0.0508,0.0191,0.0264,0.0244,0.0505,0.0177,0.0207,0.0225,0.0599,0.0419,0.0256,0.0313,0.0298,0.0327,0.0273,0.0243,0.0277,0.0273,0.0243,0.0197,0.095,0.0166,0.0253,0.0278,0.0193,0.019,0.0305,0.0146,0.025,0.0168,0.0123,0.0613
"13372",59.82,0.0156,0.0068,0.0079,0.008,0.0168,0.0061,0.0071,0.0079,0.0204,0.0147,0.009,0.0103,0.0099,0.0109,0.0094,0.0077,0.0089,0.0086,0.0071,0.0056,0.0283,0.0049,0.0078,0.0087,0.006,0.0056,0.0103,0.0042,0.0081,0.0054,0.0042,0.0182
"13373",60.817,0.0011,5e-04,6e-04,5e-04,0.0012,4e-04,5e-04,5e-04,0.0014,0.0012,6e-04,7e-04,7e-04,7e-04,6e-04,5e-04,6e-04,6e-04,5e-04,4e-04,0.0022,3e-04,6e-04,6e-04,4e-04,4e-04,7e-04,3e-04,6e-04,4e-04,3e-04,0.0013
"13374",61.814,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04
"13375",62.811,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04
"13376",63.808,0.0011,4e-04,6e-04,5e-04,0.0011,4e-04,4e-04,4e-04,0.001,9e-04,5e-04,6e-04,5e-04,6e-04,6e-04,4e-04,5e-04,5e-04,4e-04,4e-04,0.0017,3e-04,5e-04,5e-04,4e-04,4e-04,7e-04,3e-04,5e-04,4e-04,2e-04,0.0012
"13377",64.805,0.0117,0.0045,0.006,0.0052,0.0123,0.004,0.0046,0.0049,0.0123,0.012,0.0062,0.0068,0.0065,0.0071,0.0065,0.0053,0.0061,0.0061,0.005,0.0043,0.0213,0.0035,0.0053,0.0055,0.004,0.0046,0.0074,0.0034,0.0051,0.0038,0.0024,0.0142
"13378",65.802,0.0289,0.0106,0.0146,0.0124,0.0312,0.0098,0.0104,0.0113,0.0327,0.0276,0.0143,0.0148,0.0144,0.0164,0.0166,0.0126,0.0144,0.0136,0.0113,0.0104,0.0622,0.0082,0.0124,0.0126,0.0109,0.0116,0.0196,0.0081,0.0131,0.0105,0.0067,0.0307
"13379",66.799,0.0331,0.0112,0.0151,0.0145,0.0324,0.0104,0.0114,0.012,0.044,0.0338,0.0162,0.0168,0.0171,0.0192,0.0204,0.0169,0.0194,0.0181,0.0138,0.0129,0.0632,0.0102,0.0143,0.0144,0.0115,0.0135,0.0221,0.0092,0.0142,0.0108,0.0072,0.0375
"13380",67.796,0.0289,0.0115,0.016,0.014,0.0298,0.0104,0.0126,0.0136,0.0376,0.0328,0.0161,0.0184,0.018,0.0199,0.0188,0.0136,0.0157,0.0153,0.0136,0.0124,0.0588,0.0091,0.0143,0.015,0.0109,0.0121,0.0191,0.0091,0.0136,0.0101,0.0074,0.0338
"13381",68.793,0.0278,0.011,0.0146,0.0131,0.0241,0.0104,0.0117,0.0121,0.0335,0.0251,0.0148,0.0164,0.0156,0.0175,0.0156,0.012,0.0137,0.0133,0.0117,0.01,0.0578,0.0079,0.0127,0.0137,0.0106,0.012,0.0185,0.0092,0.0135,0.0103,0.0075,0.0294
"13382",69.79,0.0227,0.0094,0.0136,0.0126,0.0238,0.0084,0.0095,0.0098,0.0288,0.022,0.012,0.0133,0.0125,0.0142,0.0138,0.0109,0.0123,0.0117,0.01,0.0095,0.0468,0.0076,0.0109,0.0113,0.0092,0.0112,0.0144,0.0069,0.0108,0.0085,0.0053,0.0291
"13383",70.787,0.0192,0.0071,0.0105,0.0092,0.0213,0.0079,0.0082,0.0093,0.0269,0.0236,0.0113,0.012,0.0112,0.0138,0.0127,0.0094,0.0108,0.0106,0.009,0.0082,0.0423,0.0063,0.009,0.0092,0.0071,0.0093,0.0132,0.0063,0.009,0.007,0.0047,0.021
"13384",71.784,0.0154,0.0071,0.0098,0.0086,0.0158,0.0074,0.0085,0.0095,0.0233,0.0188,0.0105,0.0118,0.0108,0.0122,0.011,0.0086,0.0098,0.0098,0.0093,0.0083,0.0381,0.0066,0.0098,0.01,0.0073,0.0084,0.0126,0.0058,0.0092,0.0067,0.0042,0.0219
"13385",72.781,0.0135,0.0066,0.0093,0.0084,0.0156,0.0068,0.0075,0.0076,0.0231,0.0169,0.0095,0.0101,0.0099,0.0109,0.0099,0.0083,0.0092,0.0092,0.008,0.0068,0.0331,0.0057,0.0087,0.0086,0.0065,0.0067,0.0109,0.0049,0.0079,0.0054,0.0038,0.0183
"13386",73.778,0.0132,0.0061,0.0073,0.0073,0.016,0.0056,0.0062,0.006,0.0212,0.0138,0.0073,0.0081,0.0076,0.0082,0.0076,0.0059,0.0066,0.0065,0.0068,0.0058,0.027,0.0052,0.0071,0.0071,0.0061,0.0071,0.0121,0.005,0.0076,0.0058,0.0038,0.018
"13387",74.775,0.0105,0.0042,0.0066,0.0056,0.012,0.0045,0.0049,0.0056,0.0154,0.0125,0.0064,0.0071,0.0069,0.0076,0.0065,0.005,0.0057,0.0054,0.0057,0.0052,0.0219,0.0039,0.0059,0.0059,0.0048,0.0054,0.0088,0.0035,0.0057,0.0041,0.003,0.0124
"13388",75.772,0.0095,0.0037,0.0058,0.0052,0.0104,0.0037,0.0042,0.0044,0.0145,0.0103,0.0053,0.0056,0.0053,0.0063,0.0059,0.0046,0.0052,0.0051,0.0044,0.0034,0.0193,0.0033,0.0045,0.0045,0.0037,0.0048,0.0073,0.0032,0.0047,0.0036,0.0026,0.012
"13389",76.769,0.0072,0.0032,0.0044,0.004,0.0091,0.0029,0.0033,0.0035,0.0114,0.0082,0.0042,0.0046,0.0044,0.005,0.0042,0.0041,0.0044,0.0043,0.0038,0.0033,0.0176,0.0028,0.0039,0.004,0.003,0.004,0.0062,0.0029,0.004,0.0028,0.0022,0.0102
"13390",77.766,0.0074,0.0028,0.004,0.0036,0.0077,0.0027,0.0031,0.0035,0.0109,0.0074,0.0048,0.0048,0.0046,0.0057,0.0055,0.0042,0.0048,0.0048,0.0033,0.0032,0.0149,0.0025,0.0037,0.0037,0.0028,0.0032,0.0048,0.0022,0.0036,0.0026,0.0018,0.0092
"13391",78.763,0.0059,0.0026,0.0035,0.0032,0.0064,0.0025,0.0028,0.003,0.0097,0.0073,0.0039,0.004,0.0037,0.0045,0.0042,0.0032,0.0035,0.0035,0.0032,0.0027,0.0124,0.0024,0.0033,0.0033,0.0026,0.0028,0.0048,0.002,0.0031,0.0023,0.0016,0.0073
"13392",79.76,0.0051,0.002,0.0031,0.0026,0.0061,0.0022,0.0023,0.0026,0.0082,0.0057,0.0032,0.0035,0.0031,0.0038,0.0034,0.0029,0.0033,0.0032,0.0025,0.0021,0.0126,0.0018,0.0027,0.0026,0.002,0.0025,0.0041,0.0017,0.0024,0.0019,0.0013,0.0059
"13393",80.757,0.0044,0.0018,0.0025,0.0021,0.0051,0.0018,0.0022,0.0023,0.0069,0.0046,0.0029,0.0031,0.0029,0.0034,0.003,0.0024,0.0028,0.0028,0.0021,0.0019,0.0108,0.0016,0.0024,0.0024,0.0018,0.0023,0.0035,0.0016,0.0022,0.0018,0.0013,0.0046
"13394",81.754,0.0036,0.0013,0.002,0.0019,0.0041,0.0015,0.0015,0.0018,0.0056,0.0037,0.0023,0.0023,0.0021,0.0026,0.0024,0.0019,0.0022,0.0021,0.0015,0.0014,0.0074,0.0011,0.0017,0.0017,0.0013,0.0015,0.0029,0.0012,0.0016,0.0013,0.001,0.0039
"13395",82.751,0.0029,0.0012,0.0017,0.0015,0.0039,0.0013,0.0013,0.0015,0.0047,0.0037,0.002,0.002,0.0018,0.0021,0.0022,0.0017,0.0019,0.0018,0.0013,0.0012,0.0067,0.001,0.0015,0.0015,0.0011,0.0015,0.0026,0.001,0.0015,0.0013,9e-04,0.0038
