"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"30737",16.949,2.4887,1.0063,0.9854,0.9105,0.3829,0.7092,0.8242,0.7575,0.5246,0.5071,0.6521,0.8657,0.9732,0.9217,0.9684,1.5854,1.0405,1.2629,0.9598,1.1065,0.898,0.6316,0.838,0.8525,0.7814,0.5151,0.272,0.6689,0.8423,1.0436,0.4943,2.5724
"30738",17.946,2.7297,1.1646,1.1373,1.0338,0.3971,0.8395,1.0348,0.9714,0.5814,0.5832,0.8271,1.1048,1.1985,1.1608,1.1653,1.6286,0.9217,1.0047,1.0554,1.065,0.9528,0.7398,1.0432,1.0325,0.8966,0.6239,0.285,0.7134,1.0129,1.1293,0.5244,2.8219
"30739",18.943,2.9857,1.2533,1.2284,1.0575,0.4113,0.8468,1.1381,0.9723,0.4991,0.5181,0.7288,1.1401,1.1731,1.1205,1.0834,1.7059,0.9137,1.0769,1.133,1.2168,0.9583,0.7644,1.1379,1.1405,0.9006,0.5818,0.2662,0.6797,1.0819,1.1715,0.5316,2.9848
"30740",19.94,2.6486,1.1303,1.0201,0.8788,0.3506,0.7553,1.0375,0.97,0.5082,0.4861,0.7877,1.2086,1.2434,1.2124,1.0618,1.8897,1.0671,1.1273,1.0886,1.1477,1.0212,0.7405,1.1571,1.1607,0.8998,0.551,0.2374,0.6728,1.0464,1.1171,0.516,2.672
"30741",20.937,2.4371,0.9414,0.8649,0.8122,0.3125,0.6104,0.8231,0.799,0.413,0.3859,0.6936,1.0648,1.1628,1.2241,0.8278,2.0057,1.0935,1.0604,0.9209,0.994,0.8495,0.5837,0.9208,0.9079,0.6546,0.5697,0.1959,0.5461,0.7778,0.9317,0.4102,2.3859
"30742",21.934,2.2011,0.7175,0.7251,0.7059,0.2951,0.5749,0.6489,0.7348,0.4211,0.396,0.6941,0.8472,0.9683,1.0839,0.7589,1.7135,0.9168,1.0108,0.8254,0.7812,0.6077,0.4378,0.6593,0.6584,0.4341,0.495,0.1602,0.3812,0.5444,0.6967,0.3064,2.2392
"30743",22.931,1.7652,0.5235,0.5462,0.5771,0.202,0.4134,0.4294,0.4461,0.2814,0.2613,0.3992,0.4475,0.4781,0.5476,0.457,0.8254,0.4824,0.5401,0.4436,0.4632,0.5495,0.2711,0.3781,0.3809,0.2832,0.3175,0.1336,0.2799,0.3821,0.5195,0.2228,1.7359
"30744",23.928,1.3999,0.36,0.4014,0.4414,0.185,0.3191,0.306,0.3219,0.2504,0.2139,0.2985,0.3129,0.3341,0.3656,0.3251,0.5042,0.3187,0.3728,0.2999,0.3141,0.5337,0.1969,0.2691,0.2651,0.2246,0.3207,0.1195,0.2464,0.2819,0.4078,0.1918,1.4099
"30745",24.925,1.1754,0.35,0.3693,0.3668,0.1747,0.295,0.2993,0.2978,0.231,0.1746,0.2595,0.2999,0.3081,0.3064,0.2633,0.3913,0.2801,0.3382,0.2864,0.3028,0.5153,0.197,0.2777,0.2765,0.2294,0.3574,0.1157,0.2451,0.2833,0.3673,0.1731,1.1045
"30746",25.922,1.0221,0.3092,0.341,0.3938,0.2278,0.3174,0.2864,0.2801,0.2679,0.1938,0.2715,0.2848,0.29,0.3028,0.2716,0.3679,0.2546,0.2815,0.2495,0.2512,0.4675,0.1755,0.2562,0.2662,0.2108,0.387,0.116,0.2346,0.269,0.3523,0.1636,0.9663
"30747",26.919,1.0396,0.3057,0.3366,0.3703,0.2014,0.2914,0.2736,0.2639,0.2529,0.176,0.2443,0.2715,0.2745,0.2862,0.2496,0.3767,0.2576,0.3027,0.256,0.2402,0.4971,0.1796,0.2344,0.2484,0.1985,0.3405,0.1098,0.2202,0.2618,0.3283,0.1488,0.9353
"30748",27.916,0.8811,0.2402,0.2821,0.3146,0.1441,0.2405,0.2289,0.2242,0.204,0.1507,0.204,0.2178,0.2214,0.2311,0.1984,0.3038,0.2003,0.2252,0.1946,0.2004,0.4466,0.1359,0.1904,0.2001,0.1525,0.2528,0.1136,0.1746,0.1995,0.2722,0.1296,0.8398
"30749",28.913,0.942,0.2445,0.2571,0.2617,0.1138,0.1926,0.2063,0.1913,0.1741,0.1229,0.1799,0.1944,0.2145,0.2078,0.1821,0.2871,0.1903,0.2297,0.2122,0.2119,0.4471,0.1519,0.1905,0.1953,0.1555,0.1938,0.1287,0.1653,0.1974,0.2853,0.1326,0.8306
"30750",29.91,0.9605,0.2649,0.3015,0.33,0.1371,0.241,0.2316,0.2062,0.1918,0.1488,0.1854,0.2021,0.2154,0.2101,0.1755,0.2747,0.1974,0.2276,0.1992,0.2069,0.4104,0.1505,0.1933,0.2081,0.1584,0.2242,0.114,0.185,0.2229,0.3152,0.1419,0.8716
"30751",30.907,1.0063,0.2404,0.2764,0.3093,0.1153,0.2171,0.2091,0.2012,0.1762,0.1265,0.1718,0.195,0.177,0.1876,0.1542,0.2523,0.1697,0.1847,0.1623,0.182,0.4451,0.136,0.1793,0.1908,0.1472,0.2053,0.1105,0.1717,0.1851,0.2765,0.139,0.8341
"30752",31.904,0.9465,0.2608,0.2864,0.3334,0.1212,0.2385,0.2268,0.2178,0.1903,0.1378,0.1988,0.208,0.2056,0.2164,0.1775,0.2878,0.1992,0.21,0.1955,0.1886,0.4017,0.1473,0.1949,0.2092,0.1591,0.2333,0.1128,0.183,0.2087,0.2929,0.1371,0.8091
"30753",32.901,0.878,0.2344,0.2617,0.2814,0.1304,0.2245,0.2042,0.2066,0.1939,0.1233,0.2026,0.1921,0.1938,0.2052,0.1807,0.2451,0.1685,0.1864,0.1749,0.1575,0.432,0.1289,0.1744,0.1841,0.1465,0.201,0.1061,0.164,0.1923,0.2755,0.126,0.8734
"30754",33.898,0.7442,0.1915,0.2263,0.257,0.1237,0.2004,0.1682,0.1662,0.178,0.1194,0.1567,0.1494,0.1522,0.1588,0.1391,0.194,0.1468,0.1638,0.1417,0.1443,0.3975,0.1076,0.1328,0.147,0.1214,0.1898,0.0977,0.124,0.1542,0.2015,0.0945,0.6777
"30755",34.895,0.8098,0.1976,0.2335,0.2728,0.1372,0.207,0.1712,0.1642,0.1905,0.1258,0.1611,0.1458,0.1448,0.1537,0.1447,0.1837,0.13,0.1403,0.1362,0.1282,0.4027,0.0976,0.1352,0.145,0.1123,0.2085,0.0873,0.1205,0.1529,0.1996,0.0957,0.6828
"30756",35.892,0.8328,0.1943,0.2209,0.2706,0.1344,0.1973,0.1631,0.1544,0.1874,0.1226,0.1487,0.1344,0.125,0.1363,0.1281,0.1556,0.1133,0.1303,0.1283,0.1173,0.331,0.0963,0.1214,0.1328,0.1065,0.2192,0.1066,0.1175,0.1453,0.225,0.1116,0.7372
"30757",36.889,0.7176,0.1655,0.2103,0.266,0.1351,0.1859,0.1509,0.1524,0.1818,0.1389,0.1435,0.1248,0.1223,0.1318,0.129,0.1501,0.1043,0.1222,0.1203,0.1143,0.3171,0.0891,0.111,0.1239,0.0973,0.2123,0.1048,0.1164,0.1338,0.1879,0.096,0.6098
"30758",37.886,0.7422,0.1707,0.2055,0.2633,0.1337,0.1812,0.1568,0.1599,0.17,0.125,0.1449,0.1375,0.1325,0.1432,0.1253,0.1578,0.1095,0.1223,0.1207,0.1066,0.3723,0.0863,0.1132,0.1343,0.1015,0.1887,0.0976,0.1106,0.1411,0.1825,0.0946,0.6184
"30759",38.883,0.7206,0.1735,0.2097,0.257,0.1165,0.1816,0.1583,0.1646,0.1684,0.1102,0.1575,0.1451,0.1426,0.1564,0.1317,0.1734,0.1172,0.1275,0.1335,0.1084,0.3591,0.0952,0.1278,0.138,0.1094,0.1686,0.0953,0.1066,0.1452,0.1783,0.0926,0.6441
"30760",39.88,0.7014,0.1597,0.2007,0.2544,0.1352,0.1776,0.1461,0.1444,0.1679,0.1006,0.1494,0.1314,0.1224,0.1386,0.135,0.1531,0.1109,0.1197,0.118,0.114,0.3131,0.0907,0.1118,0.1199,0.1047,0.2468,0.0969,0.1263,0.1303,0.2068,0.1052,0.6043
"30761",40.877,0.7927,0.1709,0.2098,0.2411,0.1261,0.1786,0.1509,0.1475,0.1747,0.0906,0.1429,0.1304,0.1237,0.1314,0.1169,0.1372,0.0997,0.1118,0.1215,0.1075,0.3176,0.093,0.1177,0.1268,0.1036,0.2148,0.0848,0.1235,0.1378,0.215,0.1066,0.6674
"30762",41.874,0.6719,0.1547,0.1896,0.2218,0.1109,0.1554,0.1355,0.1405,0.1519,0.0956,0.1407,0.1266,0.1217,0.1334,0.1173,0.1507,0.1129,0.1249,0.124,0.1069,0.3002,0.0955,0.113,0.1202,0.102,0.1996,0.0914,0.1124,0.1308,0.1763,0.0891,0.5564
"30763",42.871,0.567,0.15,0.1848,0.2266,0.117,0.1652,0.1331,0.1353,0.1711,0.1005,0.1348,0.1182,0.1148,0.1221,0.108,0.1302,0.0967,0.1149,0.1208,0.1152,0.2925,0.0979,0.1146,0.1196,0.103,0.2055,0.0822,0.1226,0.1288,0.1723,0.0817,0.4847
"30764",43.868,0.557,0.1301,0.1534,0.2122,0.1182,0.1497,0.1183,0.1166,0.1433,0.1106,0.1065,0.1,0.0976,0.1062,0.099,0.1186,0.0871,0.1021,0.0994,0.095,0.2958,0.077,0.0982,0.1024,0.0839,0.1748,0.0919,0.0999,0.1089,0.1428,0.0752,0.482
"30765",44.865,0.589,0.1457,0.1714,0.2279,0.1249,0.1614,0.1346,0.1277,0.1513,0.11,0.1221,0.1172,0.116,0.1222,0.0997,0.1229,0.0953,0.1158,0.1198,0.1094,0.2731,0.0939,0.1208,0.1224,0.1005,0.2208,0.0874,0.1112,0.13,0.1542,0.0831,0.5334
"30766",45.862,0.5196,0.1302,0.1649,0.2047,0.0966,0.13,0.1178,0.1106,0.1279,0.0854,0.1141,0.0963,0.097,0.1053,0.0966,0.1163,0.0871,0.0993,0.1003,0.0897,0.3041,0.0798,0.0983,0.0987,0.0913,0.1797,0.08,0.1009,0.1103,0.142,0.0733,0.4746
"30767",46.859,0.5734,0.1194,0.1476,0.1757,0.0976,0.1255,0.109,0.1011,0.1292,0.0806,0.1021,0.0896,0.0948,0.101,0.0892,0.1162,0.0844,0.0895,0.0947,0.0851,0.2548,0.0708,0.0896,0.0885,0.0764,0.1998,0.0929,0.0919,0.1013,0.1416,0.072,0.4975
"30768",47.856,0.5277,0.1171,0.1515,0.1979,0.1164,0.1372,0.1096,0.1098,0.1434,0.0873,0.107,0.0945,0.0988,0.1046,0.092,0.1166,0.0857,0.09,0.0988,0.0864,0.2704,0.0702,0.0887,0.0963,0.0744,0.1994,0.0928,0.0827,0.0983,0.1201,0.0668,0.4311
"30769",48.853,0.5187,0.115,0.1476,0.1849,0.1031,0.1387,0.1093,0.109,0.1492,0.0915,0.112,0.0984,0.0975,0.1066,0.0996,0.1113,0.081,0.0884,0.0977,0.079,0.2515,0.0759,0.0921,0.0937,0.0841,0.2101,0.0932,0.0984,0.1037,0.1281,0.071,0.4058
"30770",49.85,0.5852,0.1246,0.1522,0.1908,0.1053,0.1498,0.1146,0.1167,0.1531,0.0959,0.1192,0.103,0.1065,0.1182,0.1093,0.1309,0.0921,0.0977,0.1006,0.0834,0.2617,0.0799,0.0964,0.1015,0.0852,0.2157,0.0961,0.1053,0.1108,0.1458,0.0778,0.4947
"30771",50.847,0.4858,0.1157,0.1396,0.1838,0.1179,0.1381,0.1098,0.1116,0.1515,0.0816,0.1138,0.0954,0.0927,0.1038,0.095,0.1158,0.084,0.0943,0.0921,0.0753,0.252,0.073,0.089,0.095,0.0782,0.2121,0.0979,0.0887,0.1027,0.1321,0.0709,0.4632
"30772",51.844,0.4772,0.1067,0.1458,0.2192,0.122,0.1433,0.1066,0.1096,0.1481,0.1066,0.1091,0.0882,0.078,0.0941,0.0923,0.0968,0.0706,0.0804,0.0746,0.0653,0.2292,0.0614,0.0729,0.0869,0.0696,0.1901,0.0875,0.0802,0.0925,0.1144,0.0621,0.4115
"30773",52.841,0.4751,0.1229,0.1406,0.1836,0.1073,0.1257,0.1051,0.1025,0.1299,0.0885,0.0973,0.0901,0.0845,0.0917,0.0828,0.0952,0.0714,0.0864,0.0906,0.0863,0.2594,0.0712,0.0877,0.0914,0.0781,0.179,0.0777,0.0915,0.1044,0.1324,0.0664,0.3983
"30774",53.838,0.4474,0.1148,0.1323,0.156,0.0806,0.1128,0.102,0.097,0.1167,0.0734,0.0939,0.0841,0.0833,0.0879,0.0817,0.0914,0.0691,0.0855,0.0878,0.0785,0.2221,0.07,0.0841,0.0885,0.0775,0.1552,0.0793,0.0921,0.1031,0.1238,0.0621,0.4005
"30775",54.835,0.4598,0.1019,0.1286,0.1594,0.0918,0.1123,0.0932,0.091,0.1111,0.0711,0.0909,0.0751,0.0766,0.0805,0.0718,0.0865,0.0641,0.0726,0.0767,0.0656,0.2088,0.0577,0.0733,0.0782,0.0645,0.1595,0.0726,0.0773,0.0846,0.1012,0.0598,0.3958
"30776",55.832,0.4293,0.091,0.119,0.1462,0.0768,0.0991,0.0863,0.0879,0.1013,0.0623,0.0883,0.0759,0.0703,0.0788,0.0788,0.0822,0.0581,0.0622,0.0699,0.0598,0.182,0.0551,0.0677,0.0739,0.0606,0.1407,0.063,0.0737,0.0835,0.1037,0.0609,0.3601
"30777",56.829,0.3605,0.0879,0.1101,0.1327,0.068,0.096,0.0858,0.0826,0.0906,0.0557,0.0777,0.071,0.0659,0.07,0.0605,0.0684,0.0502,0.0607,0.0651,0.0561,0.1917,0.0517,0.0656,0.0742,0.0569,0.1148,0.0662,0.0636,0.0775,0.0905,0.0515,0.3239
"30778",57.826,0.299,0.0763,0.0905,0.1182,0.065,0.081,0.0745,0.0729,0.0847,0.0511,0.0693,0.065,0.0622,0.0677,0.0563,0.0686,0.0546,0.0618,0.0639,0.0603,0.1862,0.0509,0.0617,0.0651,0.0562,0.1249,0.0685,0.0651,0.0701,0.0823,0.0456,0.2653
"30779",58.823,0.2964,0.0686,0.0863,0.1086,0.0553,0.0698,0.0616,0.0555,0.059,0.0398,0.0537,0.0479,0.0458,0.048,0.0375,0.0504,0.04,0.0464,0.0475,0.0463,0.2351,0.0372,0.048,0.0501,0.0428,0.099,0.0474,0.0504,0.0551,0.0709,0.0407,0.2451
"30780",59.82,0.0986,0.0218,0.0274,0.0337,0.0173,0.0213,0.0211,0.019,0.0226,0.0157,0.0192,0.0163,0.016,0.0176,0.0138,0.0172,0.0133,0.0155,0.0163,0.0356,0.5568,0.0124,0.0187,0.0169,0.013,0.033,0.0136,0.0157,0.0175,0.0243,0.0155,0.0884
"30781",60.817,0.0077,0.0018,0.0022,0.0027,0.0013,0.0016,0.0017,0.0015,0.0015,0.0013,0.0014,0.0012,0.0011,0.0013,0.001,0.0013,0.001,0.0014,0.0011,0.0045,0.0858,9e-04,0.0017,0.0014,0.001,0.0025,0.0011,0.0012,0.0013,0.0022,0.0014,0.0076
"30782",61.814,0.002,4e-04,6e-04,6e-04,4e-04,3e-04,5e-04,4e-04,4e-04,4e-04,4e-04,3e-04,3e-04,4e-04,2e-04,4e-04,2e-04,3e-04,3e-04,0.0017,0.0384,2e-04,5e-04,3e-04,2e-04,7e-04,2e-04,3e-04,3e-04,6e-04,5e-04,0.0022
"30783",62.811,0.0017,4e-04,5e-04,4e-04,3e-04,3e-04,4e-04,3e-04,4e-04,4e-04,3e-04,3e-04,2e-04,4e-04,2e-04,3e-04,2e-04,3e-04,2e-04,0.0013,0.0314,2e-04,4e-04,3e-04,2e-04,5e-04,2e-04,2e-04,3e-04,5e-04,4e-04,0.002
"30784",63.808,0.0067,0.0016,0.0019,0.002,0.0011,0.0014,0.0015,0.0014,0.0015,0.0011,0.0013,0.0011,0.0011,0.0013,0.001,0.0012,8e-04,0.001,0.0011,0.0027,0.0545,8e-04,0.0013,0.0011,9e-04,0.002,9e-04,9e-04,0.0013,0.0017,0.0011,0.0064
"30785",64.805,0.0654,0.0139,0.0181,0.0208,0.0104,0.0132,0.0139,0.0125,0.0147,0.0098,0.0126,0.0112,0.0112,0.0127,0.0096,0.0128,0.0097,0.0116,0.0117,0.022,0.3531,0.0091,0.0131,0.0115,0.009,0.0184,0.0101,0.0098,0.0124,0.0162,0.0095,0.0613
"30786",65.802,0.1563,0.0361,0.0438,0.0485,0.0259,0.0364,0.034,0.0336,0.0379,0.0224,0.0337,0.0292,0.028,0.0309,0.0266,0.0313,0.0224,0.0252,0.03,0.0252,0.1224,0.0232,0.0279,0.0286,0.024,0.0477,0.0266,0.0259,0.0327,0.0381,0.0213,0.1343
"30787",66.799,0.175,0.036,0.0468,0.0582,0.0281,0.0381,0.0328,0.0322,0.0336,0.023,0.0316,0.0287,0.0267,0.0295,0.0277,0.0312,0.0217,0.0248,0.0274,0.0239,0.0765,0.0203,0.0253,0.0282,0.0212,0.0425,0.027,0.0222,0.0307,0.0349,0.0197,0.1448
"30788",67.796,0.1561,0.0346,0.0426,0.0537,0.0281,0.0382,0.0326,0.0328,0.0401,0.0248,0.034,0.0307,0.0289,0.0333,0.0265,0.0337,0.0236,0.0248,0.0289,0.0236,0.0673,0.0234,0.0272,0.0296,0.0244,0.0573,0.0276,0.0261,0.0309,0.0357,0.0207,0.1377
"30789",68.793,0.1376,0.0306,0.0349,0.0427,0.0199,0.0295,0.027,0.0254,0.0299,0.0195,0.0254,0.0223,0.0216,0.0245,0.0214,0.0261,0.0189,0.0205,0.0221,0.0198,0.0544,0.0173,0.0214,0.0236,0.0183,0.036,0.021,0.0201,0.0249,0.0311,0.0171,0.1244
"30790",69.79,0.104,0.025,0.0313,0.04,0.0205,0.0301,0.0233,0.0244,0.0339,0.0189,0.0266,0.0213,0.0203,0.0236,0.0209,0.0237,0.0166,0.0179,0.0205,0.0182,0.0521,0.0165,0.0199,0.0211,0.0172,0.0398,0.0227,0.0184,0.0229,0.0273,0.0164,0.0907
"30791",70.787,0.0951,0.0182,0.0237,0.0351,0.019,0.0226,0.016,0.017,0.0269,0.0157,0.019,0.0145,0.0143,0.0164,0.0159,0.0188,0.0138,0.015,0.0153,0.014,0.0406,0.0112,0.0139,0.0145,0.0111,0.0327,0.0193,0.0137,0.0155,0.0189,0.0117,0.0806
"30792",71.784,0.0861,0.017,0.0229,0.0305,0.0157,0.0202,0.0156,0.0157,0.0214,0.0131,0.0173,0.013,0.0129,0.0149,0.0146,0.0171,0.012,0.0137,0.014,0.0128,0.0348,0.0101,0.0124,0.013,0.0106,0.0269,0.0153,0.0125,0.0147,0.0191,0.0111,0.0777
"30793",72.781,0.0779,0.0171,0.0228,0.0318,0.0172,0.0222,0.0168,0.0171,0.0246,0.0125,0.0186,0.0141,0.0134,0.015,0.0137,0.0159,0.0122,0.0136,0.0134,0.0124,0.0347,0.0108,0.0125,0.0139,0.0106,0.0291,0.014,0.0128,0.0156,0.0173,0.0113,0.0616
"30794",73.778,0.0609,0.0138,0.0177,0.0229,0.0125,0.0167,0.0126,0.0127,0.0168,0.0093,0.0128,0.0107,0.0107,0.0116,0.0101,0.0128,0.0102,0.0113,0.0115,0.011,0.0279,0.0092,0.0102,0.0107,0.0091,0.02,0.0118,0.0098,0.0122,0.0133,0.008,0.0543
"30795",74.775,0.0597,0.0132,0.0173,0.0206,0.0102,0.0159,0.0129,0.0125,0.0166,0.008,0.0133,0.0101,0.0099,0.0112,0.0102,0.013,0.0098,0.0103,0.0101,0.0086,0.0232,0.0083,0.0095,0.0103,0.0086,0.0169,0.0106,0.0087,0.0116,0.0129,0.0073,0.0495
"30796",75.772,0.051,0.0112,0.0144,0.0183,0.0091,0.0132,0.0102,0.01,0.0125,0.0075,0.0098,0.0081,0.0082,0.0088,0.0077,0.0094,0.0073,0.0084,0.0083,0.0071,0.0221,0.0064,0.008,0.0084,0.0066,0.0161,0.01,0.0073,0.0094,0.0108,0.0063,0.0465
"30797",76.769,0.0417,0.009,0.012,0.0154,0.0075,0.0105,0.0086,0.0086,0.0097,0.0062,0.0086,0.0073,0.0071,0.0079,0.0067,0.0087,0.0065,0.0071,0.0075,0.0069,0.0169,0.0057,0.0067,0.0072,0.0059,0.0136,0.0071,0.0058,0.0078,0.0087,0.0049,0.0345
"30798",77.766,0.0389,0.0094,0.0124,0.0159,0.008,0.0111,0.0091,0.009,0.0108,0.0069,0.0089,0.0075,0.0069,0.0078,0.007,0.0075,0.0057,0.0064,0.0073,0.0061,0.0146,0.0058,0.0063,0.007,0.006,0.0144,0.0067,0.0066,0.0082,0.0089,0.0051,0.0315
"30799",78.763,0.0321,0.0074,0.0091,0.0113,0.0059,0.008,0.0069,0.0067,0.0089,0.0045,0.0067,0.0056,0.0054,0.0058,0.0051,0.0059,0.0044,0.0052,0.0057,0.0048,0.0132,0.0044,0.0053,0.0058,0.0046,0.0105,0.0051,0.0047,0.0062,0.0072,0.004,0.0274
"30800",79.76,0.0229,0.0057,0.0068,0.009,0.0045,0.0058,0.0053,0.005,0.0061,0.0035,0.0052,0.0042,0.0042,0.0044,0.004,0.0047,0.0036,0.0041,0.0041,0.0034,0.0105,0.0031,0.004,0.0045,0.0034,0.0078,0.0048,0.0034,0.0046,0.0055,0.0031,0.0208
"30801",80.757,0.0194,0.0043,0.0054,0.0073,0.0033,0.0047,0.0039,0.0039,0.005,0.0031,0.0042,0.0033,0.0033,0.0035,0.0031,0.0039,0.0028,0.003,0.0034,0.003,0.0092,0.0025,0.0031,0.0033,0.0025,0.0064,0.0043,0.0029,0.0037,0.0046,0.0028,0.0176
"30802",81.754,0.0186,0.0042,0.0055,0.0069,0.0033,0.0049,0.0039,0.0036,0.0044,0.0024,0.0037,0.0029,0.0028,0.003,0.0025,0.0032,0.0024,0.0028,0.0029,0.0028,0.007,0.0024,0.0027,0.003,0.0025,0.0058,0.0041,0.0029,0.0035,0.0044,0.0027,0.0172
"30803",82.751,0.0157,0.0035,0.0043,0.0056,0.0028,0.0039,0.0031,0.003,0.0038,0.0019,0.003,0.0024,0.0024,0.0024,0.002,0.0026,0.0022,0.0026,0.0025,0.0026,0.0068,0.0021,0.0022,0.0025,0.0022,0.005,0.0034,0.0025,0.0029,0.0037,0.0022,0.014
