"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"37387",10.967,6.3199,2.4132,2.3732,1.8338,0.8038,1.3261,1.7861,1.4592,1.0469,1.3527,1.4201,1.9513,2.3332,2.2002,2.8627,3.2157,2.9575,3.4767,2.3744,2.3628,0.4272,1.1241,1.7532,1.9149,1.0973,0.5528,0.2112,0.9663,1.663,2.237,1.2295,7.8102
"37388",11.964,8.0229,2.6432,2.5907,1.9574,0.7966,1.3604,1.883,1.3722,0.9719,0.927,1.2818,1.7912,2.5074,2.5889,2.6735,6.0312,5.6663,5.6381,2.447,2.9323,0.4691,0.9314,1.4763,1.8045,0.8904,0.5287,0.2314,0.9807,1.6692,2.4946,1.6013,10.5282
"37389",12.961,5.532,1.638,1.6801,1.3823,0.6702,1.0016,1.1496,0.9094,0.8655,0.8881,1.0284,1.1006,1.5057,1.8237,2.2942,4.166,3.5373,3.5515,1.4201,2.0343,0.3665,0.6698,0.8512,0.9842,0.6418,0.6869,0.2064,0.8025,1.0649,1.7905,1.1543,7.0113
"37390",13.958,3.3583,1.1431,1.165,1.0719,0.7196,0.9121,0.8763,0.7451,0.8842,0.68,0.726,0.745,0.9066,0.9157,1.1209,1.839,1.5971,1.6128,0.8504,1.0373,0.2601,0.5698,0.6987,0.8116,0.6275,0.7407,0.1509,0.7324,0.8631,1.3142,0.7382,4.6871
"37391",14.955,3.2939,0.9166,0.9996,0.9731,0.7592,0.7953,0.6719,0.6037,1.0923,0.6616,0.6467,0.61,0.7713,0.7975,0.9805,1.7544,1.6797,1.7637,0.75,0.9015,0.2493,0.5195,0.5555,0.6297,0.5027,1.1847,0.1722,0.6651,0.6471,1.1352,0.7653,4.6482
"37392",15.952,3.2835,1.0985,1.1919,1.0461,0.8175,0.9649,0.7841,0.7279,1.3341,0.7118,0.778,0.639,0.6821,0.7214,0.9007,1.2811,1.2635,1.3757,0.6692,0.7989,0.2672,0.6389,0.5709,0.6786,0.644,1.6072,0.2124,0.9241,0.791,1.3384,0.7502,4.3624
"37393",16.949,3.258,1.0152,1.1502,1.0224,0.7976,0.9535,0.7004,0.6628,1.5457,0.6023,0.6507,0.5635,0.5924,0.6084,0.7667,0.894,0.865,0.9296,0.5975,0.7381,0.275,0.7347,0.5532,0.6156,0.6592,1.6874,0.1756,0.8091,0.7239,1.3048,0.7226,4.1083
"37394",17.946,2.9136,0.9641,1.1548,0.9966,0.7224,1.0486,0.7227,0.764,1.5602,0.6172,0.6742,0.5939,0.5806,0.5955,0.7338,0.6981,0.6575,0.7298,0.5627,0.6574,0.2833,0.7081,0.5476,0.6189,0.6588,1.8314,0.1789,0.9019,0.7165,1.2782,0.8053,4.3562
"37395",18.943,2.858,1.0387,1.2454,0.9555,0.6837,1.0988,0.7883,0.7831,1.8878,0.5252,0.6728,0.557,0.4852,0.5212,0.6631,0.5852,0.504,0.5458,0.4543,0.6183,0.3174,0.6588,0.5076,0.6458,0.6761,2.5578,0.1895,1.0359,0.7899,1.5117,0.8316,3.9458
"37396",19.94,2.6979,1.0049,1.3194,0.8836,0.5805,1.2237,0.7616,0.7799,1.7512,0.5088,0.5967,0.5291,0.4715,0.4673,0.6074,0.5256,0.4645,0.5288,0.45,0.5517,0.2569,0.6263,0.499,0.6151,0.6785,2.6052,0.2318,1.1481,0.7779,1.6634,0.8178,3.4435
"37397",20.937,2.7709,1.0457,1.256,0.8814,0.6181,1.2599,0.7669,0.8141,1.937,0.5004,0.6556,0.5576,0.4921,0.5169,0.6174,0.5461,0.4609,0.5119,0.4588,0.5018,0.2725,0.6147,0.5112,0.645,0.7078,2.8459,0.2227,1.1657,0.8014,1.7363,0.8331,3.4728
"37398",21.934,2.7202,0.8923,1.1175,0.8389,0.6592,1.1642,0.6562,0.7446,1.737,0.4132,0.6013,0.458,0.3927,0.4323,0.4675,0.448,0.3863,0.4407,0.3745,0.4594,0.2565,0.5106,0.4079,0.5195,0.5629,2.5022,0.2107,1.0537,0.6676,1.7094,0.9285,3.5124
"37399",22.931,2.9968,0.9898,1.1934,0.8702,0.5765,1.077,0.6836,0.6921,1.3593,0.3382,0.5639,0.4748,0.4246,0.4432,0.4071,0.4211,0.3745,0.3939,0.3801,0.3456,0.1965,0.5213,0.4414,0.5443,0.6235,2.9014,0.242,1.1562,0.735,1.8118,0.9048,3.7718
"37400",23.928,2.7161,0.8139,1.1013,0.8732,0.5907,1.099,0.557,0.5816,1.3993,0.3016,0.4519,0.3667,0.3381,0.3328,0.3268,0.3885,0.369,0.4177,0.3155,0.3267,0.2162,0.4285,0.3378,0.4163,0.488,2.7617,0.232,1,0.5652,1.4648,0.9546,4.0286
"37401",24.925,2.1059,0.7481,1.0224,0.7767,0.5595,1.0765,0.5309,0.5877,1.2851,0.2621,0.4602,0.3409,0.3007,0.3172,0.313,0.3297,0.3044,0.3084,0.283,0.2545,0.1746,0.4048,0.3222,0.3881,0.5186,2.2479,0.196,1.1811,0.5797,1.7376,0.7766,4.0653
"37402",25.922,2.0793,0.7557,1.0503,0.7305,0.5383,0.9912,0.493,0.5275,1.1848,0.2604,0.3891,0.2945,0.2494,0.2617,0.2595,0.2776,0.2484,0.2481,0.2477,0.2125,0.1532,0.3575,0.2853,0.3487,0.4507,2.3054,0.1779,1.0157,0.5264,1.5571,0.788,3.5091
"37403",26.919,2.0783,0.712,0.9076,0.6986,0.5551,0.7703,0.4295,0.4193,0.9509,0.2065,0.358,0.2523,0.2146,0.2269,0.2315,0.2255,0.2028,0.2105,0.2187,0.2057,0.1495,0.3183,0.257,0.3259,0.4524,1.8334,0.1745,1.0271,0.5358,1.6975,0.7504,3.478
"37404",27.916,2.0315,0.6498,0.87,0.713,0.4326,0.7213,0.3894,0.3926,0.9048,0.179,0.3249,0.2175,0.1801,0.189,0.1759,0.194,0.1704,0.1783,0.1748,0.168,0.1418,0.3003,0.2151,0.2825,0.3821,1.7777,0.1887,0.8884,0.4523,1.4708,0.6039,3.0288
"37405",28.913,2.1893,0.5613,0.7385,0.6913,0.3395,0.7017,0.3514,0.355,0.9512,0.178,0.2936,0.2167,0.1853,0.1845,0.1766,0.1844,0.1657,0.1622,0.1782,0.1612,0.1387,0.3466,0.2218,0.2762,0.3866,1.8317,0.1665,0.8388,0.4142,1.2363,0.71,3.0319
"37406",29.91,1.6856,0.5656,0.748,0.5697,0.4035,0.6474,0.3452,0.349,0.906,0.1849,0.2854,0.2237,0.1946,0.1868,0.1806,0.1886,0.1726,0.1723,0.2062,0.1873,0.1576,0.4271,0.2562,0.2917,0.4539,2.1529,0.1496,0.9029,0.4403,1.2371,0.6893,2.8268
"37407",30.907,1.7183,0.5855,0.7951,0.6008,0.4089,0.6808,0.3572,0.3684,1.0021,0.2111,0.2995,0.2123,0.1812,0.1823,0.1666,0.1666,0.1577,0.1588,0.1863,0.16,0.1596,0.3993,0.2383,0.2819,0.4499,2.2384,0.1567,0.9225,0.4602,1.3821,0.6279,2.8218
"37408",31.904,1.6014,0.528,0.7298,0.6167,0.3565,0.6444,0.3254,0.3538,1.1007,0.194,0.2998,0.21,0.1764,0.1823,0.1619,0.1535,0.1428,0.1431,0.1781,0.1561,0.1605,0.3698,0.2222,0.2546,0.3983,2.1428,0.1737,0.9378,0.4089,1.372,0.5978,2.9999
"37409",32.901,1.7866,0.6574,1.0032,0.6843,0.3648,0.8713,0.4583,0.4879,1.2533,0.2104,0.3937,0.2844,0.2276,0.2431,0.197,0.1856,0.1689,0.1623,0.2012,0.1574,0.1772,0.3518,0.2554,0.3194,0.3854,2.1821,0.1815,0.7553,0.4587,1.2512,0.7191,2.8586
"37410",33.898,1.9054,0.7426,1.0447,0.7322,0.3762,0.8924,0.5188,0.5221,1.4616,0.1914,0.4161,0.3005,0.2402,0.2469,0.1904,0.1806,0.1724,0.1747,0.2298,0.1639,0.1579,0.4241,0.2968,0.3717,0.5174,2.308,0.2034,1.0116,0.6007,1.5154,0.9404,2.9278
"37411",34.895,1.8496,0.8635,1.3487,0.8563,0.479,0.989,0.6429,0.5554,1.2898,0.1912,0.3601,0.3097,0.2489,0.2366,0.1864,0.1863,0.1763,0.1703,0.224,0.1634,0.1701,0.417,0.3053,0.4037,0.5417,2.6652,0.2157,1.0162,0.6924,1.6612,0.9836,2.5587
"37412",35.892,1.6448,0.6703,1.1205,0.7816,0.4243,0.9069,0.5162,0.4648,1.1667,0.1724,0.3335,0.2454,0.1842,0.1852,0.1632,0.1461,0.1426,0.1492,0.1815,0.158,0.1763,0.3798,0.2357,0.3168,0.4312,2.7222,0.1876,0.8215,0.4962,1.2095,0.6644,2.6907
"37413",36.889,1.7701,0.6427,0.9398,0.627,0.4159,0.7581,0.4328,0.4041,1.4015,0.1854,0.2886,0.2209,0.1755,0.1742,0.1459,0.1386,0.1407,0.1464,0.1744,0.1471,0.1942,0.3619,0.2233,0.2807,0.3957,2.6762,0.194,0.811,0.4154,1.0812,0.6511,2.6479
"37414",37.886,1.6928,0.5042,0.6761,0.5904,0.3607,0.6816,0.3061,0.3461,1.3874,0.1766,0.2756,0.1838,0.1556,0.1508,0.1256,0.123,0.1239,0.1321,0.1649,0.1402,0.17,0.3928,0.1944,0.2236,0.3748,2.7746,0.1832,0.7508,0.3461,0.9854,0.6132,2.2949
"37415",38.883,1.9681,0.5172,0.6655,0.6815,0.3289,0.6983,0.3184,0.3674,1.5932,0.1502,0.3005,0.1957,0.1605,0.1599,0.1214,0.1176,0.1287,0.1326,0.1623,0.1455,0.1662,0.3504,0.1951,0.2267,0.3422,2.6637,0.1733,0.6989,0.3464,0.8554,0.6516,2.495
"37416",39.88,2.0727,0.5617,0.7127,0.6413,0.4113,0.7025,0.3377,0.3783,1.4858,0.1846,0.3017,0.2128,0.1766,0.1788,0.1456,0.134,0.14,0.1476,0.1883,0.1682,0.1772,0.3703,0.2194,0.2559,0.3526,2.3799,0.1908,0.7371,0.3821,0.9564,0.6527,2.529
"37417",40.877,2.0768,0.583,0.6995,0.6411,0.3727,0.7714,0.3607,0.4033,1.4226,0.1737,0.3213,0.2233,0.1784,0.1827,0.1395,0.1264,0.1231,0.1291,0.174,0.1471,0.1818,0.3556,0.228,0.2707,0.4083,2.2923,0.1867,0.8801,0.4369,1.1488,0.6198,2.4959
"37418",41.874,2.0184,0.5123,0.6469,0.5873,0.4206,0.7345,0.3276,0.3998,1.3784,0.1704,0.3136,0.2155,0.1655,0.1734,0.1325,0.1275,0.1205,0.1279,0.165,0.1362,0.169,0.3518,0.2135,0.2507,0.3714,2.411,0.1644,0.7764,0.3776,0.9257,0.6463,2.4637
"37419",42.871,1.9746,0.516,0.6322,0.57,0.3345,0.7608,0.3315,0.4177,1.4584,0.158,0.3328,0.2112,0.1727,0.1767,0.1357,0.1328,0.1276,0.1414,0.1696,0.1444,0.1961,0.3475,0.2094,0.2403,0.3567,2.4863,0.193,0.7414,0.369,1.0108,0.6303,2.3838
"37420",43.868,2.1074,0.4935,0.5796,0.6789,0.4195,0.621,0.2921,0.3321,1.6131,0.1763,0.2749,0.1846,0.1547,0.1521,0.1339,0.1214,0.1237,0.1323,0.164,0.1443,0.185,0.3523,0.1913,0.2209,0.3464,2.1928,0.1995,0.6914,0.3374,0.8979,0.6707,2.4147
"37421",44.865,1.7537,0.4355,0.5201,0.5654,0.3529,0.5123,0.2578,0.2736,1.4046,0.1649,0.2245,0.1624,0.1405,0.1335,0.1233,0.1184,0.119,0.1284,0.1514,0.1317,0.1643,0.3083,0.1785,0.1983,0.309,2.124,0.2028,0.6612,0.3116,0.8555,0.5921,2.2547
"37422",45.862,1.7277,0.4433,0.5255,0.513,0.3878,0.5277,0.2614,0.2759,1.2878,0.1716,0.2251,0.1603,0.1367,0.134,0.1334,0.1186,0.1145,0.1201,0.1511,0.1324,0.1699,0.3337,0.1748,0.1993,0.3042,2.3745,0.2106,0.6145,0.3037,0.7997,0.5368,2.2217
"37423",46.859,1.8575,0.4604,0.5468,0.5884,0.3722,0.562,0.2865,0.3068,1.3886,0.1632,0.2403,0.1797,0.1563,0.1495,0.132,0.1273,0.1287,0.132,0.1636,0.1408,0.1767,0.339,0.1924,0.2181,0.3269,2.4862,0.2053,0.6256,0.3157,0.7399,0.5496,2.1536
"37424",47.856,1.4805,0.371,0.4603,0.5219,0.3863,0.4898,0.223,0.2457,1.3683,0.143,0.2212,0.1452,0.1322,0.1325,0.1251,0.1171,0.114,0.1205,0.1442,0.1373,0.1569,0.3136,0.1572,0.17,0.2729,2.2123,0.1596,0.5461,0.2579,0.6545,0.5469,2.0401
"37425",48.853,1.4485,0.3477,0.4086,0.4831,0.3618,0.5101,0.2079,0.263,1.3441,0.1347,0.2419,0.1385,0.1135,0.126,0.1068,0.1039,0.0989,0.1055,0.1246,0.1194,0.1483,0.2733,0.1373,0.1535,0.2485,2.1216,0.1682,0.4821,0.2276,0.6089,0.5364,1.8264
"37426",49.85,1.6412,0.3986,0.4657,0.5376,0.3665,0.4988,0.2414,0.2796,1.4492,0.1329,0.2364,0.1585,0.1301,0.1393,0.1119,0.1113,0.1095,0.1132,0.1348,0.1254,0.1589,0.2579,0.1516,0.1785,0.2564,2.0894,0.1638,0.5462,0.2636,0.6792,0.5559,1.8294
"37427",50.847,1.4858,0.406,0.4769,0.5507,0.3876,0.5416,0.2381,0.2807,1.464,0.1381,0.2364,0.1463,0.1171,0.1248,0.11,0.1013,0.0967,0.0975,0.1188,0.1062,0.1384,0.2308,0.1403,0.1701,0.2445,1.7645,0.1707,0.5466,0.2678,0.6955,0.5526,1.7333
"37428",51.844,1.4943,0.392,0.4763,0.5234,0.3527,0.4988,0.2256,0.2627,1.3187,0.1304,0.2228,0.1459,0.1176,0.1197,0.1066,0.0904,0.0941,0.097,0.1244,0.1109,0.139,0.244,0.1434,0.1648,0.2432,1.5263,0.1572,0.5418,0.2502,0.629,0.5076,1.7823
"37429",52.841,1.5076,0.3851,0.4744,0.4923,0.3148,0.5102,0.2341,0.2678,1.2816,0.1246,0.2255,0.1478,0.1185,0.119,0.1016,0.0926,0.0948,0.1011,0.1238,0.1146,0.1685,0.2534,0.148,0.1683,0.2385,1.8021,0.1861,0.4882,0.2386,0.6036,0.5036,1.9071
"37430",53.838,1.4082,0.3299,0.4131,0.4089,0.3211,0.3942,0.2047,0.2158,1.1771,0.114,0.1884,0.1334,0.1122,0.1099,0.0947,0.0876,0.0904,0.099,0.1166,0.1105,0.1491,0.2433,0.1374,0.1528,0.2135,1.6941,0.1652,0.4271,0.2113,0.4908,0.4751,1.7701
"37431",54.835,1.3004,0.3443,0.4104,0.4151,0.2995,0.4202,0.206,0.2314,1.1492,0.1025,0.1974,0.1247,0.1033,0.1033,0.0866,0.0777,0.0782,0.0848,0.1074,0.0994,0.1237,0.2246,0.1268,0.1473,0.1999,1.6446,0.134,0.3742,0.2076,0.4612,0.44,1.5983
"37432",55.832,1.2577,0.3113,0.3376,0.4223,0.2707,0.3315,0.1745,0.1828,1.038,0.094,0.1567,0.1085,0.0915,0.0888,0.0788,0.0726,0.0735,0.0772,0.0989,0.0908,0.1047,0.2297,0.1137,0.131,0.2012,1.5768,0.1348,0.3938,0.1976,0.4699,0.4298,1.4097
"37433",56.829,1.321,0.2989,0.3452,0.4652,0.2679,0.3601,0.1776,0.2036,1.155,0.0952,0.1824,0.1132,0.0912,0.0972,0.082,0.0734,0.0715,0.0785,0.0992,0.0911,0.1194,0.2187,0.1158,0.1305,0.1869,1.5932,0.1364,0.3435,0.1862,0.4292,0.397,1.3838
"37434",57.826,1.1713,0.2791,0.314,0.3752,0.2082,0.3123,0.156,0.1749,1.1364,0.082,0.1462,0.1019,0.0811,0.0808,0.0704,0.0606,0.0601,0.0651,0.0821,0.0755,0.0965,0.1707,0.1008,0.1155,0.1614,1.3452,0.1089,0.302,0.1684,0.4019,0.3706,1.1524
"37435",58.823,0.7531,0.1959,0.2348,0.2531,0.1892,0.2462,0.1248,0.1412,0.8675,0.072,0.1255,0.0859,0.0721,0.0723,0.0612,0.0562,0.0561,0.0625,0.0794,0.0744,0.077,0.1608,0.0889,0.0981,0.1356,0.8425,0.0867,0.2303,0.1285,0.2763,0.2737,0.9167
"37436",59.82,0.2783,0.0687,0.077,0.1298,0.0871,0.0858,0.0394,0.0467,0.2674,0.038,0.0447,0.0269,0.0219,0.0223,0.0213,0.0161,0.0166,0.018,0.0237,0.0224,0.027,0.0493,0.0272,0.0309,0.0409,0.2987,0.0294,0.0758,0.0429,0.0905,0.0909,0.3472
"37437",60.817,0.023,0.0052,0.0059,0.0138,0.0091,0.0067,0.003,0.0036,0.0226,0.0044,0.0037,0.0021,0.0017,0.0019,0.0021,0.0014,0.0014,0.0015,0.0018,0.0017,0.002,0.0033,0.0021,0.0024,0.003,0.0191,0.0021,0.0051,0.0032,0.0069,0.007,0.0239
"37438",61.814,0.0056,0.0014,0.0015,0.0049,0.0035,0.0018,8e-04,0.001,0.0055,0.0017,0.0011,5e-04,4e-04,5e-04,6e-04,3e-04,3e-04,3e-04,4e-04,4e-04,4e-04,7e-04,5e-04,6e-04,7e-04,0.0041,5e-04,0.0012,9e-04,0.0018,0.0016,0.0065
"37439",62.811,0.0045,0.0011,0.0012,0.0039,0.0028,0.0014,6e-04,7e-04,0.0044,0.0014,8e-04,4e-04,3e-04,3e-04,5e-04,2e-04,3e-04,3e-04,3e-04,3e-04,4e-04,5e-04,4e-04,5e-04,5e-04,0.0033,4e-04,0.001,7e-04,0.0012,0.0013,0.0056
"37440",63.808,0.0183,0.0044,0.005,0.0098,0.0068,0.0057,0.0027,0.0032,0.0179,0.003,0.003,0.0018,0.0015,0.0015,0.0015,0.0011,0.0012,0.0012,0.0016,0.0015,0.0016,0.0032,0.0018,0.0021,0.0029,0.0173,0.0018,0.0049,0.0029,0.0055,0.0058,0.0225
"37441",64.805,0.1972,0.0498,0.0576,0.0992,0.064,0.0655,0.0307,0.037,0.1776,0.0278,0.033,0.0201,0.016,0.0166,0.0153,0.0127,0.0131,0.0138,0.0182,0.0163,0.0177,0.0349,0.0201,0.0228,0.0322,0.1992,0.0228,0.0594,0.0321,0.0646,0.0617,0.2223
"37442",65.802,0.484,0.12,0.1429,0.1618,0.1008,0.1517,0.0765,0.087,0.4354,0.0406,0.0751,0.0515,0.0416,0.0416,0.0348,0.0334,0.0352,0.0379,0.0468,0.0463,0.0502,0.0907,0.0518,0.0574,0.0791,0.5318,0.0546,0.141,0.0793,0.1591,0.1569,0.5241
"37443",66.799,0.5022,0.12,0.14,0.1613,0.0989,0.1382,0.0722,0.0829,0.4942,0.0467,0.0826,0.0509,0.046,0.0446,0.0361,0.0354,0.0355,0.0383,0.0503,0.0462,0.05,0.1034,0.0551,0.0581,0.0852,0.561,0.058,0.1434,0.0797,0.1426,0.1562,0.6122
"37444",67.796,0.4474,0.1016,0.1152,0.1485,0.0861,0.132,0.0618,0.0744,0.4612,0.0311,0.073,0.0432,0.0345,0.0362,0.0295,0.0277,0.0273,0.029,0.0369,0.036,0.045,0.0726,0.0417,0.0469,0.064,0.4657,0.0579,0.1159,0.0641,0.1252,0.1385,0.4816
"37445",68.793,0.3965,0.0885,0.0988,0.1357,0.0795,0.114,0.0538,0.0625,0.405,0.0278,0.0573,0.0361,0.0301,0.0308,0.0245,0.0227,0.0241,0.0267,0.0342,0.0352,0.0434,0.0687,0.0378,0.041,0.0585,0.4863,0.05,0.1056,0.0563,0.1054,0.1277,0.5041
"37446",69.79,0.3284,0.0838,0.0944,0.1179,0.084,0.1097,0.0552,0.0606,0.3782,0.0279,0.0561,0.0369,0.0308,0.0309,0.0252,0.0226,0.0241,0.0262,0.0328,0.0317,0.0367,0.0617,0.0368,0.0417,0.0528,0.3918,0.0451,0.0924,0.0548,0.0969,0.1004,0.439
"37447",70.787,0.3226,0.0705,0.0817,0.1029,0.074,0.0905,0.0432,0.0492,0.3213,0.0239,0.0431,0.0283,0.0225,0.0223,0.0185,0.0164,0.0167,0.019,0.0241,0.0235,0.0306,0.0519,0.0286,0.0323,0.0439,0.3592,0.04,0.0799,0.0439,0.0947,0.1013,0.3523
"37448",71.784,0.2774,0.0648,0.0687,0.092,0.0586,0.074,0.0411,0.0457,0.3361,0.0221,0.0428,0.029,0.0241,0.0236,0.0187,0.0175,0.0179,0.0198,0.0263,0.0229,0.0277,0.0526,0.0305,0.0325,0.0446,0.2881,0.0328,0.0734,0.0422,0.0774,0.0889,0.3134
"37449",72.781,0.2467,0.0563,0.0644,0.0734,0.0439,0.073,0.0367,0.044,0.2553,0.0209,0.0418,0.0255,0.0216,0.0217,0.018,0.016,0.0157,0.0183,0.0228,0.0222,0.0263,0.0453,0.0254,0.0284,0.0363,0.2464,0.0266,0.0619,0.037,0.0703,0.0746,0.2842
"37450",73.778,0.2133,0.0532,0.0636,0.0742,0.0456,0.0622,0.0332,0.036,0.2377,0.0156,0.0306,0.0218,0.0188,0.0176,0.0142,0.0134,0.0146,0.017,0.0195,0.0206,0.023,0.0391,0.0229,0.0252,0.034,0.2241,0.0237,0.0529,0.034,0.0656,0.0712,0.241
"37451",74.775,0.1806,0.0412,0.0449,0.056,0.0455,0.0469,0.0242,0.0268,0.1953,0.0153,0.0234,0.0178,0.0156,0.0148,0.0125,0.0126,0.0133,0.0153,0.0176,0.0185,0.0192,0.0332,0.0191,0.0201,0.0285,0.1748,0.0207,0.0437,0.0275,0.0511,0.0578,0.2218
"37452",75.772,0.1566,0.0354,0.0416,0.0463,0.036,0.0425,0.022,0.0252,0.1872,0.0114,0.0222,0.0153,0.0131,0.0128,0.01,0.01,0.0107,0.0116,0.0142,0.0137,0.0156,0.0297,0.0161,0.0174,0.0238,0.1677,0.0183,0.0351,0.0236,0.0461,0.0512,0.2005
"37453",76.769,0.146,0.0332,0.0375,0.0461,0.0258,0.0387,0.0208,0.0218,0.1516,0.0102,0.02,0.014,0.0122,0.0113,0.0093,0.009,0.0091,0.0106,0.0129,0.0123,0.015,0.0244,0.0143,0.0158,0.0205,0.139,0.0142,0.0311,0.0207,0.0418,0.0433,0.1646
"37454",77.766,0.1146,0.0263,0.0288,0.033,0.0219,0.0295,0.0158,0.0176,0.1341,0.0083,0.0163,0.011,0.0093,0.0092,0.0075,0.0071,0.0075,0.0088,0.0104,0.01,0.0111,0.0202,0.0114,0.0123,0.0173,0.1095,0.0135,0.0277,0.0164,0.0332,0.034,0.1235
"37455",78.763,0.1001,0.0246,0.0269,0.0284,0.019,0.0268,0.0151,0.017,0.1145,0.0083,0.0159,0.0109,0.0095,0.0094,0.0078,0.0074,0.0076,0.0086,0.0104,0.0103,0.0119,0.0192,0.0113,0.0119,0.0169,0.1055,0.0124,0.0263,0.0157,0.0275,0.0298,0.1164
"37456",79.76,0.0884,0.0194,0.0219,0.0263,0.0173,0.0215,0.0121,0.0131,0.0803,0.007,0.0124,0.0083,0.0069,0.0072,0.0059,0.0055,0.0056,0.0064,0.0077,0.0077,0.0095,0.0145,0.0087,0.0093,0.0124,0.0803,0.0104,0.0199,0.0125,0.0216,0.0252,0.0921
"37457",80.757,0.0767,0.0168,0.0175,0.0224,0.0127,0.0174,0.01,0.0108,0.0731,0.0058,0.0105,0.007,0.0059,0.0061,0.0048,0.0046,0.005,0.0053,0.0068,0.0064,0.0074,0.0129,0.0074,0.008,0.0107,0.0733,0.0087,0.0154,0.0105,0.0183,0.0212,0.0902
"37458",81.754,0.0584,0.0134,0.0142,0.0191,0.0134,0.0142,0.0079,0.0086,0.055,0.0046,0.0084,0.0056,0.0051,0.0048,0.0036,0.0037,0.0039,0.0043,0.0053,0.0051,0.0059,0.0098,0.0059,0.0064,0.0087,0.0574,0.0067,0.013,0.0085,0.0155,0.0168,0.0735
"37459",82.751,0.0502,0.012,0.0132,0.0169,0.0103,0.0126,0.0076,0.008,0.0579,0.0042,0.0079,0.0055,0.0048,0.0047,0.0038,0.0037,0.0038,0.0043,0.0053,0.0052,0.0057,0.0093,0.0057,0.0061,0.0083,0.0511,0.0058,0.0126,0.0081,0.0137,0.0159,0.0645
