"","Hz","Fp1","Fz","F3","F7","FT9","FC5","FC1","C3","T7","TP9","CP5","CP1","Pz","P3","P7","O1","Oz","O2","P4","P8","TP10","CP6","CP2","Cz","C4","T8","FT10","FC6","FC2","F4","F8","Fp2"
"30223",14.955,0.4144,0.6005,0.5834,0.4305,0.4615,0.4581,0.5816,0.622,0.5618,0.9614,0.6288,0.6449,0.6854,0.7658,0.8214,0.7894,0.6243,0.6172,0.54,0.5082,0.2259,0.4267,0.5973,0.6695,0.6275,0.2362,0.1538,0.4449,0.6146,0.6428,0.3751,0.5056
"30224",15.952,0.4081,0.659,0.6133,0.4087,0.4481,0.4837,0.6542,0.6898,0.5417,0.9316,0.6614,0.6932,0.7283,0.7541,0.7853,0.7437,0.6427,0.6167,0.6079,0.4953,0.2186,0.4558,0.6413,0.7009,0.655,0.2516,0.1539,0.4719,0.6589,0.6584,0.3762,0.4876
"30225",16.949,0.4569,0.6427,0.681,0.4673,0.4723,0.4914,0.6464,0.6664,0.4783,0.8711,0.6254,0.6742,0.7161,0.6919,0.6975,0.6219,0.5455,0.5546,0.6115,0.4448,0.2388,0.4545,0.6225,0.673,0.6038,0.2266,0.1452,0.3936,0.6195,0.608,0.3349,0.5068
"30226",17.946,0.4799,0.7342,0.7037,0.4487,0.4495,0.4751,0.6545,0.6505,0.4847,0.7432,0.6197,0.6813,0.7126,0.6778,0.6606,0.5869,0.5137,0.5161,0.5446,0.4118,0.2305,0.4117,0.601,0.6908,0.5846,0.2114,0.1274,0.4554,0.6828,0.7435,0.377,0.5857
"30227",18.943,0.4081,0.6113,0.5505,0.388,0.3747,0.4031,0.5501,0.5992,0.444,0.7852,0.5627,0.6021,0.6324,0.6129,0.5939,0.5021,0.448,0.4687,0.445,0.3809,0.224,0.3294,0.5093,0.6116,0.4773,0.1584,0.1123,0.3886,0.6091,0.659,0.3188,0.5445
"30228",19.94,0.3595,0.5429,0.5422,0.3353,0.3518,0.3804,0.5097,0.5589,0.4219,0.7059,0.5163,0.5571,0.5882,0.5687,0.5126,0.4785,0.4827,0.5088,0.475,0.3726,0.2184,0.3695,0.4969,0.5449,0.456,0.1864,0.1298,0.3694,0.5315,0.5746,0.3013,0.5145
"30229",20.937,0.3624,0.5866,0.5612,0.3116,0.3554,0.4132,0.5761,0.6347,0.3647,0.6113,0.4923,0.5793,0.5481,0.5428,0.4997,0.4324,0.4195,0.442,0.423,0.315,0.2027,0.3109,0.4837,0.5871,0.4615,0.166,0.1169,0.4285,0.6093,0.6392,0.3337,0.4897
"30230",21.934,0.371,0.5509,0.5901,0.2677,0.2864,0.3373,0.5586,0.4652,0.2894,0.5584,0.3541,0.4484,0.4221,0.414,0.4029,0.3839,0.3767,0.4051,0.3473,0.2783,0.1773,0.2698,0.4072,0.5199,0.3715,0.1485,0.0994,0.3051,0.5054,0.497,0.2483,0.4486
"30231",22.931,0.3186,0.4813,0.5121,0.2418,0.2645,0.3088,0.4928,0.3934,0.2494,0.4584,0.2876,0.383,0.3615,0.3498,0.3308,0.3093,0.3377,0.3914,0.3173,0.2638,0.1542,0.2534,0.3602,0.4516,0.3537,0.1424,0.1048,0.3138,0.4678,0.4457,0.2562,0.395
"30232",23.928,0.2223,0.3063,0.3589,0.2129,0.2816,0.2379,0.3458,0.3062,0.2429,0.4486,0.2621,0.3145,0.3254,0.3259,0.3026,0.2991,0.331,0.3562,0.2702,0.2372,0.1839,0.2136,0.2889,0.3539,0.2698,0.1275,0.0945,0.2292,0.3121,0.2805,0.1855,0.2663
"30233",24.925,0.1979,0.2819,0.2958,0.1786,0.2453,0.1887,0.2733,0.2383,0.2176,0.3963,0.206,0.2609,0.2831,0.2625,0.2519,0.2667,0.2895,0.3178,0.2518,0.2423,0.1742,0.1926,0.2588,0.2942,0.2339,0.1272,0.0973,0.2032,0.2696,0.2553,0.1652,0.2749
"30234",25.922,0.1552,0.228,0.2504,0.1809,0.2615,0.1849,0.254,0.2512,0.2299,0.3756,0.2301,0.2594,0.2718,0.2827,0.2821,0.2751,0.3114,0.3459,0.2403,0.2705,0.198,0.19,0.2365,0.2668,0.2081,0.1235,0.0896,0.1877,0.2355,0.2115,0.1559,0.2229
"30235",26.919,0.1395,0.1994,0.1961,0.1541,0.2374,0.1541,0.2026,0.2135,0.1967,0.3423,0.2021,0.2196,0.2308,0.232,0.2327,0.2424,0.2809,0.3269,0.2,0.256,0.1934,0.1701,0.2025,0.2351,0.1875,0.1253,0.1053,0.2011,0.2066,0.1999,0.1504,0.1978
"30236",27.916,0.139,0.1734,0.1831,0.1582,0.2143,0.1683,0.1833,0.2163,0.2168,0.3016,0.2214,0.1982,0.1836,0.2076,0.2436,0.2035,0.2497,0.293,0.1694,0.2308,0.1846,0.1488,0.1613,0.202,0.1631,0.1251,0.1083,0.1791,0.1688,0.1742,0.1443,0.1887
"30237",28.913,0.114,0.1405,0.163,0.1878,0.2725,0.2289,0.1761,0.275,0.414,0.4454,0.3996,0.2278,0.1974,0.28,0.444,0.2315,0.2782,0.3212,0.1817,0.2379,0.1513,0.1549,0.1681,0.1968,0.1529,0.1163,0.0904,0.1666,0.1524,0.1386,0.1217,0.1629
"30238",29.91,0.1034,0.1329,0.1493,0.173,0.2393,0.1894,0.1658,0.2283,0.3217,0.3763,0.303,0.1909,0.1623,0.22,0.3524,0.2101,0.2356,0.2758,0.1521,0.2147,0.1882,0.1568,0.1451,0.177,0.1505,0.1204,0.0856,0.159,0.1436,0.1261,0.1206,0.1433
"30239",30.907,0.1094,0.1381,0.1452,0.1784,0.2264,0.1476,0.1555,0.1727,0.2035,0.2839,0.1685,0.1571,0.142,0.169,0.2051,0.1974,0.2288,0.268,0.1457,0.2168,0.2184,0.1981,0.1347,0.1613,0.1658,0.1751,0.115,0.1884,0.141,0.1344,0.1319,0.1466
"30240",31.904,0.08,0.1047,0.1038,0.1093,0.1514,0.0955,0.1037,0.1188,0.1362,0.2511,0.1217,0.1232,0.1299,0.1352,0.1556,0.1601,0.2083,0.2598,0.1298,0.1784,0.1533,0.134,0.1142,0.1191,0.1243,0.1067,0.0892,0.1494,0.1074,0.1092,0.0978,0.1323
"30241",32.901,0.0692,0.0762,0.0805,0.0943,0.1361,0.0794,0.0811,0.0909,0.1232,0.2261,0.0963,0.0995,0.1093,0.1055,0.1194,0.1398,0.1997,0.2586,0.1154,0.1828,0.1634,0.1057,0.0938,0.0991,0.0932,0.1005,0.0795,0.123,0.085,0.0822,0.0872,0.1212
"30242",33.898,0.068,0.0763,0.0813,0.0996,0.12,0.0728,0.0773,0.0878,0.1284,0.1967,0.0904,0.0996,0.1092,0.1046,0.1156,0.1365,0.1897,0.2502,0.1203,0.182,0.1723,0.1101,0.1,0.0991,0.0966,0.0988,0.0829,0.1192,0.0879,0.0834,0.0911,0.1251
"30243",34.895,0.0674,0.0774,0.0747,0.0774,0.1144,0.0666,0.0735,0.0791,0.1137,0.1946,0.0856,0.0896,0.1012,0.0996,0.1107,0.1269,0.1736,0.2209,0.1064,0.1569,0.1602,0.1005,0.0948,0.0973,0.0934,0.0978,0.0792,0.1328,0.0847,0.0912,0.0925,0.1251
"30244",35.892,0.0607,0.0798,0.0757,0.0917,0.1216,0.0716,0.0716,0.0777,0.113,0.1923,0.0797,0.0899,0.0951,0.0891,0.0978,0.1174,0.1659,0.213,0.0955,0.1368,0.1329,0.0839,0.0841,0.0905,0.0795,0.0804,0.0663,0.1067,0.0757,0.0773,0.0863,0.1102
"30245",36.889,0.0595,0.0787,0.075,0.0901,0.1211,0.0681,0.0785,0.0818,0.121,0.2009,0.086,0.0947,0.0989,0.0972,0.1147,0.1275,0.1688,0.2203,0.1033,0.1556,0.1474,0.0968,0.0954,0.0998,0.0828,0.0853,0.0847,0.1117,0.0801,0.0822,0.0908,0.1104
"30246",37.886,0.0559,0.0733,0.0657,0.0831,0.1171,0.0669,0.0761,0.083,0.1029,0.1878,0.0826,0.0996,0.1042,0.0997,0.11,0.131,0.1802,0.2227,0.0985,0.1466,0.1435,0.0888,0.0891,0.096,0.0776,0.0776,0.0853,0.1067,0.076,0.0732,0.0852,0.1035
"30247",38.883,0.0573,0.0693,0.0711,0.091,0.1305,0.0713,0.0754,0.0842,0.1179,0.1865,0.0904,0.0908,0.0933,0.0984,0.1195,0.1165,0.1508,0.1896,0.0914,0.1458,0.1353,0.0845,0.0854,0.0892,0.0769,0.0718,0.0823,0.1156,0.0761,0.0761,0.0823,0.1088
"30248",39.88,0.0579,0.0703,0.0718,0.0805,0.1194,0.0602,0.0678,0.0694,0.1141,0.1889,0.077,0.0777,0.0837,0.0902,0.1148,0.1196,0.1709,0.214,0.0942,0.1579,0.1551,0.0903,0.0802,0.0806,0.08,0.0791,0.0816,0.1322,0.0763,0.0787,0.0858,0.1132
"30249",40.877,0.0511,0.0709,0.0702,0.0858,0.1157,0.0654,0.0717,0.0749,0.1254,0.1794,0.0773,0.0848,0.0949,0.0917,0.104,0.1222,0.1846,0.245,0.1043,0.1671,0.1353,0.0956,0.0882,0.0861,0.0862,0.0977,0.0922,0.1281,0.0826,0.08,0.0941,0.1011
"30250",41.874,0.0582,0.0668,0.0672,0.0687,0.1126,0.0627,0.0651,0.0716,0.1137,0.1884,0.0764,0.0818,0.0907,0.0907,0.1054,0.1154,0.1612,0.2072,0.0947,0.144,0.1245,0.0869,0.0864,0.0891,0.0858,0.0859,0.0811,0.1397,0.0751,0.073,0.0825,0.1036
"30251",42.871,0.0559,0.0668,0.0652,0.0785,0.1073,0.0624,0.0619,0.0718,0.1114,0.1714,0.0731,0.0772,0.0835,0.0757,0.098,0.1059,0.1593,0.2009,0.0847,0.1352,0.1259,0.0793,0.0751,0.0811,0.073,0.0776,0.0728,0.1318,0.0651,0.0673,0.0747,0.095
"30252",43.868,0.0512,0.0669,0.0647,0.074,0.1068,0.0624,0.0683,0.0716,0.1058,0.1688,0.0751,0.0785,0.0802,0.0841,0.1038,0.1111,0.166,0.2137,0.088,0.1497,0.1301,0.0877,0.0767,0.0829,0.0758,0.0788,0.0752,0.118,0.07,0.0709,0.0804,0.0941
"30253",44.865,0.0482,0.0652,0.064,0.0768,0.1113,0.0587,0.063,0.066,0.1067,0.1763,0.0721,0.0767,0.0822,0.0862,0.0937,0.1156,0.1718,0.217,0.0918,0.1509,0.1484,0.0889,0.0762,0.084,0.0774,0.0976,0.0893,0.1163,0.0708,0.0706,0.0866,0.0967
"30254",45.862,0.0476,0.06,0.059,0.0799,0.1057,0.0586,0.056,0.0601,0.1002,0.1809,0.0698,0.0706,0.0744,0.0805,0.0992,0.1117,0.1588,0.2086,0.0832,0.1348,0.1359,0.0796,0.0679,0.0723,0.0662,0.0755,0.078,0.1098,0.0628,0.0606,0.0741,0.0825
"30255",46.859,0.0484,0.0633,0.058,0.0672,0.1044,0.0572,0.0585,0.0612,0.0976,0.1793,0.0688,0.0701,0.0748,0.0814,0.0991,0.1212,0.1838,0.2333,0.0885,0.1385,0.1427,0.0817,0.0716,0.0725,0.0722,0.0713,0.0748,0.1169,0.0668,0.0675,0.0796,0.0952
"30256",47.856,0.0458,0.0599,0.0588,0.0714,0.0978,0.0568,0.0578,0.0647,0.1082,0.1641,0.0766,0.0725,0.0791,0.0845,0.1049,0.1248,0.1826,0.2403,0.0916,0.1577,0.1409,0.0837,0.0747,0.0729,0.0718,0.0784,0.0727,0.1212,0.0625,0.0677,0.0774,0.1007
"30257",48.853,0.0404,0.0498,0.0513,0.0688,0.0991,0.0506,0.0521,0.0587,0.0977,0.1515,0.067,0.0647,0.072,0.0767,0.0942,0.1018,0.1387,0.1838,0.0804,0.1366,0.1352,0.0779,0.0666,0.0669,0.0632,0.0696,0.0733,0.1019,0.0531,0.0555,0.0673,0.0873
"30258",49.85,0.046,0.0508,0.0496,0.0594,0.0897,0.0452,0.0488,0.0527,0.0961,0.1493,0.0573,0.0584,0.0606,0.0611,0.0802,0.0873,0.122,0.1537,0.0689,0.1248,0.123,0.0742,0.0618,0.0615,0.0587,0.0699,0.0695,0.1032,0.0543,0.0539,0.0671,0.0811
"30259",50.847,0.0391,0.0486,0.0462,0.056,0.0925,0.0469,0.0488,0.0534,0.0988,0.1371,0.0574,0.0623,0.0673,0.0702,0.0854,0.0962,0.1416,0.1829,0.0788,0.1455,0.1241,0.0761,0.064,0.0614,0.0619,0.0729,0.0733,0.1007,0.0553,0.0543,0.0701,0.0694
"30260",51.844,0.0388,0.0486,0.0484,0.0576,0.0815,0.0493,0.048,0.0557,0.087,0.1419,0.0621,0.0635,0.0676,0.0673,0.0823,0.0953,0.1406,0.1855,0.0763,0.1328,0.1311,0.0746,0.0664,0.0609,0.0605,0.0698,0.0742,0.095,0.0537,0.0551,0.0648,0.0846
"30261",52.841,0.0375,0.0473,0.0422,0.0535,0.0857,0.0418,0.0453,0.0497,0.08,0.1408,0.0542,0.056,0.0605,0.0612,0.0777,0.0789,0.122,0.1739,0.0719,0.1202,0.1216,0.0708,0.0617,0.0588,0.0603,0.0764,0.0714,0.0994,0.0502,0.052,0.0642,0.0828
"30262",53.838,0.0398,0.0485,0.0472,0.0591,0.0876,0.0476,0.0467,0.0504,0.0915,0.1406,0.0562,0.0547,0.0613,0.0604,0.0729,0.0878,0.1191,0.161,0.0688,0.1162,0.1215,0.067,0.0595,0.0601,0.0583,0.0687,0.0719,0.1,0.0515,0.0549,0.0668,0.0948
"30263",54.835,0.0332,0.0476,0.0438,0.0624,0.0889,0.0446,0.0464,0.0485,0.0851,0.1192,0.0527,0.0545,0.0552,0.0562,0.0735,0.0748,0.1129,0.1506,0.0656,0.1137,0.1181,0.0629,0.0563,0.0569,0.0553,0.068,0.0629,0.0954,0.0483,0.0518,0.061,0.0788
"30264",55.832,0.0321,0.0381,0.038,0.0495,0.0736,0.0382,0.0402,0.0432,0.0789,0.1025,0.0491,0.0518,0.0573,0.0547,0.0668,0.0736,0.1177,0.1556,0.0669,0.1181,0.1162,0.0692,0.0555,0.0542,0.0562,0.067,0.0655,0.0974,0.0454,0.048,0.0614,0.0725
"30265",56.829,0.0306,0.0348,0.034,0.0521,0.0678,0.0338,0.0342,0.0358,0.075,0.1021,0.0419,0.0426,0.0454,0.0488,0.062,0.0677,0.1097,0.1484,0.0555,0.0917,0.0935,0.0542,0.0454,0.044,0.0429,0.0501,0.0503,0.0715,0.0356,0.0377,0.049,0.0568
"30266",57.826,0.0285,0.036,0.0355,0.0497,0.0706,0.0375,0.036,0.0398,0.0794,0.1032,0.0484,0.0474,0.0502,0.0535,0.0695,0.0724,0.1099,0.1493,0.0585,0.099,0.0966,0.0589,0.0494,0.046,0.0462,0.0565,0.0506,0.0827,0.04,0.0418,0.052,0.0613
"30267",58.823,0.0237,0.0273,0.0285,0.0378,0.0576,0.0264,0.0269,0.0307,0.0616,0.101,0.0344,0.0332,0.0372,0.0377,0.0499,0.0592,0.0879,0.121,0.0452,0.0775,0.083,0.0423,0.0365,0.0326,0.0353,0.0372,0.0394,0.0748,0.0303,0.031,0.0377,0.0476
"30268",59.82,0.0075,0.0084,0.0095,0.0187,0.0493,0.0126,0.0089,0.0112,0.0298,0.1318,0.0144,0.0111,0.0125,0.0129,0.0175,0.0198,0.0279,0.0383,0.0142,0.0236,0.0269,0.0136,0.0119,0.01,0.0114,0.0129,0.0128,0.0236,0.0099,0.0102,0.0126,0.0162
"30269",60.817,6e-04,6e-04,8e-04,0.0022,0.0068,0.0013,8e-04,0.0011,0.0036,0.0194,0.0015,9e-04,0.001,0.0011,0.0017,0.0015,0.002,0.0027,0.0011,0.0017,0.0018,0.001,0.001,8e-04,9e-04,0.001,0.001,0.0018,8e-04,8e-04,0.001,0.0012
"30270",61.814,1e-04,1e-04,2e-04,8e-04,0.0028,5e-04,2e-04,3e-04,0.0012,0.0083,5e-04,2e-04,2e-04,3e-04,5e-04,3e-04,4e-04,5e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04
"30271",62.811,1e-04,1e-04,2e-04,7e-04,0.0023,4e-04,2e-04,2e-04,0.001,0.0065,4e-04,2e-04,2e-04,2e-04,4e-04,3e-04,3e-04,4e-04,2e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04
"30272",63.808,5e-04,5e-04,6e-04,0.0014,0.0043,9e-04,6e-04,8e-04,0.0022,0.0108,0.001,7e-04,7e-04,8e-04,0.0012,0.0011,0.0015,0.0019,8e-04,0.0013,0.0015,8e-04,7e-04,6e-04,7e-04,8e-04,8e-04,0.0014,6e-04,6e-04,8e-04,8e-04
"30273",64.805,0.0053,0.0059,0.0069,0.0124,0.0339,0.0086,0.0066,0.0084,0.0196,0.0848,0.0104,0.0085,0.0085,0.0092,0.0126,0.0133,0.0175,0.0221,0.0095,0.0151,0.018,0.0094,0.0083,0.0075,0.0083,0.0101,0.0096,0.0177,0.0068,0.0069,0.0093,0.0096
"30274",65.802,0.0124,0.0139,0.0141,0.0189,0.0301,0.0144,0.0137,0.0156,0.0319,0.0523,0.0187,0.0174,0.0185,0.0189,0.0252,0.0266,0.0387,0.0502,0.0218,0.0331,0.0426,0.0223,0.0177,0.017,0.0185,0.0253,0.0235,0.0397,0.0153,0.016,0.0211,0.0221
"30275",66.799,0.0149,0.0163,0.016,0.0206,0.0326,0.0156,0.0153,0.0165,0.0396,0.0475,0.0206,0.0188,0.0209,0.0219,0.0297,0.0297,0.0462,0.0607,0.0242,0.0411,0.0478,0.024,0.0201,0.0184,0.0194,0.0248,0.0248,0.0422,0.0166,0.017,0.0217,0.0266
"30276",67.796,0.0129,0.0132,0.0135,0.0182,0.03,0.0144,0.0137,0.0152,0.0295,0.0466,0.0191,0.0177,0.0196,0.0203,0.0277,0.03,0.0414,0.0531,0.0216,0.0337,0.0434,0.0215,0.0187,0.017,0.0175,0.0242,0.0235,0.0328,0.0145,0.0157,0.0217,0.0262
"30277",68.793,0.0113,0.0147,0.0137,0.0163,0.0277,0.0134,0.0141,0.0151,0.0293,0.0346,0.0178,0.0177,0.019,0.0198,0.025,0.0279,0.04,0.0522,0.0223,0.0345,0.0354,0.0223,0.0183,0.0173,0.0193,0.0245,0.0234,0.0409,0.0163,0.0168,0.0213,0.026
"30278",69.79,0.0114,0.013,0.0132,0.0135,0.0221,0.0127,0.0127,0.0138,0.0293,0.0335,0.0158,0.0169,0.0186,0.0183,0.0216,0.0262,0.0407,0.0544,0.0225,0.0376,0.0387,0.0222,0.0176,0.0161,0.0184,0.0228,0.0218,0.0323,0.0147,0.0153,0.0191,0.0207
"30279",70.787,0.008,0.0095,0.01,0.012,0.0187,0.0101,0.0102,0.0113,0.021,0.0299,0.0122,0.0122,0.0135,0.0131,0.0178,0.02,0.0291,0.039,0.0161,0.0287,0.0296,0.0169,0.0142,0.0122,0.0142,0.016,0.0177,0.028,0.0114,0.0119,0.0146,0.017
"30280",71.784,0.0081,0.0085,0.009,0.01,0.0176,0.0086,0.0088,0.0096,0.0179,0.0248,0.0115,0.0115,0.0128,0.0128,0.0163,0.0182,0.0256,0.0331,0.0151,0.0245,0.0267,0.0148,0.0124,0.0117,0.0121,0.0138,0.0158,0.0215,0.0101,0.0102,0.0127,0.0155
"30281",72.781,0.0065,0.0069,0.0077,0.0094,0.0158,0.0079,0.0073,0.0079,0.0162,0.0199,0.0099,0.0099,0.0106,0.0103,0.0141,0.0157,0.0234,0.0308,0.0121,0.0207,0.0187,0.0119,0.0102,0.0088,0.0096,0.0113,0.0124,0.0165,0.008,0.0082,0.0105,0.0122
"30282",73.778,0.0056,0.0064,0.0069,0.0083,0.0124,0.0067,0.0069,0.0074,0.0144,0.0179,0.0091,0.0087,0.0101,0.01,0.013,0.0153,0.0235,0.0311,0.0116,0.0193,0.0217,0.0111,0.0093,0.0087,0.0093,0.0119,0.0122,0.0187,0.0076,0.008,0.0107,0.0118
"30283",74.775,0.0051,0.0061,0.0067,0.0076,0.0108,0.0064,0.0065,0.0071,0.0154,0.0174,0.0085,0.0083,0.0092,0.0094,0.0122,0.0139,0.0216,0.0281,0.0108,0.0182,0.0191,0.0105,0.0088,0.0078,0.0083,0.0101,0.0102,0.0151,0.0068,0.0069,0.0095,0.0097
"30284",75.772,0.0045,0.0053,0.0056,0.0062,0.0088,0.005,0.0051,0.0056,0.0104,0.0147,0.0061,0.0064,0.0071,0.0071,0.0089,0.01,0.0158,0.0202,0.0088,0.0146,0.0138,0.0086,0.0068,0.006,0.0071,0.0082,0.0078,0.0129,0.0059,0.0063,0.0075,0.0086
"30285",76.769,0.0036,0.0041,0.0041,0.0046,0.007,0.0038,0.0041,0.0045,0.0089,0.0108,0.0049,0.0051,0.0059,0.0057,0.0069,0.0076,0.0117,0.0169,0.0072,0.0126,0.0117,0.0075,0.0058,0.0051,0.0062,0.0064,0.0063,0.012,0.0047,0.0044,0.0057,0.0066
"30286",77.766,0.0033,0.0034,0.0038,0.0044,0.0065,0.0035,0.0034,0.0038,0.0078,0.0099,0.0043,0.0042,0.0046,0.0047,0.0055,0.0064,0.0099,0.0133,0.0059,0.0106,0.0099,0.0061,0.0046,0.0041,0.005,0.0059,0.0054,0.0107,0.004,0.0038,0.0052,0.0054
"30287",78.763,0.0027,0.0028,0.0033,0.0038,0.0054,0.0031,0.003,0.0033,0.0059,0.0079,0.0038,0.0038,0.0042,0.004,0.0053,0.0063,0.0092,0.0118,0.0051,0.0088,0.0077,0.0054,0.0042,0.0036,0.004,0.0049,0.0043,0.0086,0.0034,0.0034,0.0044,0.0049
"30288",79.76,0.002,0.0025,0.0027,0.0032,0.005,0.0025,0.0027,0.0028,0.0049,0.0062,0.0032,0.0034,0.0037,0.0035,0.0043,0.0052,0.0078,0.0102,0.0045,0.0073,0.007,0.0048,0.0037,0.0034,0.0039,0.0039,0.0039,0.0083,0.003,0.003,0.0039,0.0038
"30289",80.757,0.0022,0.0025,0.0026,0.0031,0.0042,0.0023,0.0023,0.0026,0.0051,0.0056,0.003,0.003,0.0033,0.0033,0.0041,0.0046,0.0074,0.0097,0.0039,0.0064,0.0064,0.0038,0.0031,0.0028,0.0031,0.0042,0.0043,0.006,0.0026,0.0028,0.0038,0.004
"30290",81.754,0.0016,0.0018,0.0018,0.002,0.0034,0.0017,0.0018,0.0019,0.004,0.0045,0.0021,0.0022,0.0023,0.0024,0.003,0.0035,0.0053,0.0069,0.0027,0.0042,0.0048,0.0027,0.0023,0.0022,0.0023,0.0028,0.0032,0.0048,0.0021,0.0021,0.0027,0.0032
"30291",82.751,0.0016,0.0016,0.0016,0.0019,0.0027,0.0015,0.0015,0.0016,0.003,0.0038,0.0017,0.0019,0.0022,0.0021,0.0024,0.0032,0.0047,0.0065,0.0025,0.004,0.0043,0.0024,0.0021,0.002,0.0021,0.0026,0.0028,0.0042,0.0018,0.0019,0.0025,0.0026
