"","subID","condition","Hz","frontal","central","parietal","occipital","ln_Hz","ln_frontal","ln_central","ln_parietal","ln_occipital"
"1600","ya04","eo",9.97,2.81382,4.24616666666667,3.37384,2.09616666666667,2.29958058397375,1.03454299076143,1.44601661514063,1.21605156154113,0.740110279836964
"1601","ya04","eo",10.967,4.02884,5.60586666666667,4.89072,2.50446666666667,2.39489076377807,1.3934784933333,1.72381366841884,1.58733953191195,0.918075804350508
"1602","ya04","eo",11.964,2.69376,3.59013333333333,3.47624,1.8319,2.4819021407677,0.990937987160014,1.27818934201478,1.24595124989883,0.605353679609276
"1603","ya04","eo",12.961,1.34812,1.7908,1.58134,0.957933333333333,2.56194484844124,0.298711029299515,0.582662447384673,0.45827258887003,-0.0429770928551405
"1604","ya04","eo",13.958,0.88142,1.17563333333333,1.0299,0.683766666666667,2.63605282059496,-0.126221035658558,0.161807009476176,0.029461710149619,-0.380138550162156
"1605","ya04","eo",14.955,0.88344,1.18113333333333,0.94568,0.636333333333333,2.70504569208191,-0.123931901243262,0.16647442951609,-0.0558510335400156,-0.452032743924499
"1606","ya04","eo",15.952,0.76288,0.999766666666667,0.77102,0.519066666666667,2.76958421321948,-0.270654533985262,-0.000233360559790839,-0.260040965418028,-0.655722951913946
"1607","ya04","eo",16.949,0.75056,0.957733333333333,0.73528,0.542866666666667,2.83020883503592,-0.286935684401989,-0.0431858974496001,-0.307503899932283,-0.610891538617216
"1608","ya04","eo",17.946,0.59492,0.698,0.5955,0.444866666666667,2.88736724887587,-0.51932833625774,-0.359536176219765,-0.518353890186782,-0.809980667180741
"1609","ya04","eo",18.943,0.46086,0.5315,0.45646,0.3648,2.94143447014614,-0.774660969743492,-0.632052081200134,-0.784254206006406,-1.00840602078196
"1610","ya04","eo",19.94,0.39062,0.499433333333333,0.4226,0.342933333333333,2.99272776453369,-0.940020058573392,-0.694281156601148,-0.861329173800181,-1.07021921416689
"1611","ya04","eo",20.937,0.3919,0.442366666666667,0.37734,0.3206,3.04151792870312,-0.936748573776551,-0.815616178207043,-0.97460864119867,-1.13756103880668
"1612","ya04","eo",21.934,0.32968,0.360466666666667,0.3322,0.274633333333333,3.08803794433802,-1.10963279195158,-1.02035579070234,-1.10201808180294,-1.2923184043287
"1613","ya04","eo",22.931,0.2917,0.299966666666667,0.28142,0.2522,3.13248970690885,-1.23202940210846,-1.20408392161034,-1.26790706362203,-1.37753285545132
"1614","ya04","eo",23.928,0.30194,0.310033333333333,0.26914,0.2442,3.17504932132765,-1.19752695684255,-1.17107546040183,-1.31252358866874,-1.40976771730553
"1615","ya04","eo",24.925,0.29132,0.303266666666667,0.24984,0.2267,3.2158713158479,-1.23333295963242,-1.19314277251434,-1.38693456600731,-1.48412772146865
"1616","ya04","eo",25.922,0.25924,0.2537,0.21136,0.1941,3.25509202900118,-1.35000100542262,-1.3716028123769,-1.55419243820812,-1.63938178880717
"1617","ya04","eo",26.919,0.27196,0.264833333333333,0.21296,0.198466666666667,3.29283235698403,-1.30210028232388,-1.32865458167348,-1.54665092433534,-1.61713411906857
"1618","ya04","eo",27.916,0.22598,0.213133333333333,0.18652,0.1744,3.32920000115491,-1.48730877920104,-1.54583733102451,-1.67921680704202,-1.74640376750726
"1619","ya04","eo",28.913,0.25502,0.250466666666667,0.21692,0.212833333333333,3.36429132096618,-1.36641330552674,-1.38442943451038,-1.52822665700928,-1.54724589217765
"1620","ya04","eo",29.91,0.248,0.228233333333333,0.19644,0.196533333333333,3.39819287264186,-1.39432653281715,-1.47738678152323,-1.62739823781109,-1.62692322677512
"1621","ya05","ec",0.997,152.01748,86.7079333333333,84.1798,113.5727,-0.00300450902029872,5.02399551423428,4.4625453828683,4.43295498747835,4.73244316050491
"1622","ya05","ec",1.994,12.29402,15.2543333333333,9.9886,14.5274,0.690142671539647,2.50911296529332,2.72486361569507,2.30144444269978,2.67603652144662
"1623","ya05","ec",2.991,3.1386,5.609,4.48376,6.48693333333333,1.09560777964781,1.14377684062248,1.7243724505262,1.50046198013786,1.86978989721393
"1624","ya05","ec",3.988,1.9736,3.60023333333333,2.64036,3.76866666666667,1.38328985209959,0.67985928623301,1.28099865817649,0.970915271497913,1.32672126958499
"1625","ya05","ec",4.985,1.5734,2.98346666666667,2.31036,2.7863,1.6064334034138,0.453238882913005,1.09308593535739,0.837403356547108,1.02471455082386
"1626","ya05","ec",5.982,1.13684,2.1268,1.7657,2.32906666666667,1.78875496020776,0.128252483670112,0.754618502648046,0.568547212326616,0.84546761508105
"1627","ya05","ec",6.979,1.02346,1.63823333333333,1.39904,1.97546666666667,1.94290564003501,0.0231890437726981,0.49361842542827,0.335786287125927,0.680804657361559
"1628","ya05","ec",7.976,0.87442,1.40496666666667,1.29794,1.89086666666667,2.07643703265954,-0.134194469554306,0.340013577711864,0.260778392252013,0.637035277759777
"1629","ya05","ec",8.973,0.756,1.39136666666667,1.51882,2.0583,2.19422006831592,-0.279713902802604,0.330286477534127,0.417933717579565,0.721880399382818
"1630","ya05","ec",9.97,0.9734,1.75903333333333,2.32046,3.06793333333333,2.29958058397375,-0.0269601815827832,0.564764415736945,0.841765441886227,1.12100415358617
"1631","ya05","ec",10.967,2.71416,6.27006666666667,8.51856,10.3586666666667,2.39489076377807,0.998482513249044,1.83578698723051,2.14224731247223,2.33782352842006
"1632","ya05","ec",11.964,1.69984,4.88953333333333,7.16426,8.2773,2.4819021407677,0.530534128985768,1.58709686607661,1.96910477611389,2.11351682826273
"1633","ya05","ec",12.961,0.68812,2.11026666666667,2.74396,3.6477,2.56194484844124,-0.373792037653299,0.746814321808881,1.00940213249791,1.29409683198835
"1634","ya05","ec",13.958,0.49144,1.0694,1.10704,2.14503333333333,2.63605282059496,-0.710415422126465,0.0670977435324941,0.101689786768364,0.763155092274775
"1635","ya05","ec",14.955,0.49554,0.923633333333333,0.85286,1.73183333333333,2.70504569208191,-0.702107201931456,-0.0794401114933116,-0.159159871572662,0.549180577642455
"1636","ya05","ec",15.952,0.4974,0.795866666666667,0.7327,1.8031,2.76958421321948,-0.698360747612833,-0.228323611355752,-0.311018937816219,0.589507405800186
"1637","ya05","ec",16.949,0.4711,0.821866666666667,0.70812,1.5602,2.83020883503592,-0.752684893276142,-0.196177103084395,-0.345141708125059,0.444814018172076
"1638","ya05","ec",17.946,0.50784,0.749233333333333,0.5492,1.16393333333333,2.88736724887587,-0.677588841644093,-0.288704817499465,-0.599292605088321,0.151805073900427
"1639","ya05","ec",18.943,0.47662,0.6703,0.5202,1.15053333333333,2.94143447014614,-0.741035751286919,-0.400029905618225,-0.653541925967586,0.140225602983906
"1640","ya05","ec",19.94,0.50442,0.761366666666667,0.51626,1.05316666666667,2.99272776453369,-0.684346024606877,-0.272640214995659,-0.661144764434451,0.0518014985632631
"1641","ya05","ec",20.937,0.46706,0.7038,0.57044,1.1936,3.04151792870312,-0.761297549908656,-0.351261054094652,-0.561347286113571,0.176973950467359
"1642","ya05","ec",21.934,0.45288,0.645066666666667,0.53802,1.2165,3.08803794433802,-0.792128089253733,-0.438401608354429,-0.619859544790126,0.19597788324144
"1643","ya05","ec",22.931,0.40812,0.614266666666667,0.5622,1.3392,3.13248970690885,-0.896194030175033,-0.487326134588485,-0.575897620509705,0.292072420753074
"1644","ya05","ec",23.928,0.40976,0.6258,0.5052,1.33923333333333,3.17504932132765,-0.892183656530922,-0.468724447747355,-0.682800888505801,0.292097310925191
"1645","ya05","ec",24.925,0.3692,0.600133333333333,0.5739,1.53083333333333,3.2158713158479,-0.99641677635344,-0.510603426231469,-0.55530011386782,0.425812249439034
"1646","ya05","ec",25.922,0.36978,0.640533333333333,0.56302,1.5689,3.25509202900118,-0.99484704477993,-0.445454116324528,-0.574440127494723,0.450374736856773
"1647","ya05","ec",26.919,0.36406,0.645433333333333,0.60196,1.81046666666667,3.29283235698403,-1.01043658976438,-0.437833353140894,-0.507564281063619,0.593584638933755
"1648","ya05","ec",27.916,0.3606,0.637833333333333,0.53992,1.58496666666667,3.32920000115491,-1.01998596821292,-0.44967826278449,-0.616334298546986,0.460563376613883
"1649","ya05","ec",28.913,0.36998,0.635633333333333,0.57414,1.70733333333333,3.36429132096618,-0.994306328858894,-0.453133401809666,-0.554882009962911,0.534932699109224
"1650","ya05","ec",29.91,0.35376,0.697266666666667,0.58904,1.76326666666667,3.39819287264186,-1.039136561873,-0.360587349330079,-0.529261185921676,0.567168149304024
"1651","ya05","eo",0.997,45.48962,109.970466666667,139.65458,288.160233333333,-0.00300450902029872,3.81748416806274,4.70021184489542,4.9391720881298,5.66351669116265
"1652","ya05","eo",1.994,6.38192,17.5829,12.92654,18.5140666666667,0.690142671539647,1.85346899252208,2.86692683883462,2.55928256223299,2.91853080351715
"1653","ya05","eo",2.991,2.4542,6.80416666666667,5.27248,6.02383333333333,1.09560777964781,0.89780084256031,1.91753516962847,1.66250084009665,1.79572382300551
"1654","ya05","eo",3.988,1.70558,4.0514,3.24694,3.83396666666667,1.38328985209959,0.533905228841838,1.39906250039757,1.17771301435435,1.34389995044551
"1655","ya05","eo",4.985,1.37576,3.3775,2.46182,2.79493333333333,1.6064334034138,0.319006305693807,1.21713579085222,0.900900913797868,1.02780825420572
"1656","ya05","eo",5.982,1.03268,2.73816666666667,2.24684,3.00953333333333,1.78875496020776,0.0321573647990563,1.00728859669614,0.809524784615406,1.10178502798134
"1657","ya05","eo",6.979,0.79438,2.09363333333333,1.73124,2.4939,1.94290564003501,-0.230193342801736,0.73890099364571,0.548837914763544,0.913847750223015
"1658","ya05","eo",7.976,0.6097,1.5829,1.4205,1.8689,2.07643703265954,-0.494788246068367,0.459258607709556,0.351008922312106,0.62535002249412
"1659","ya05","eo",8.973,0.52432,1.3551,1.2116,1.66086666666667,2.19422006831592,-0.645653094031633,0.303875252346531,0.191941800170945,0.507339554481159
"1660","ya05","eo",9.97,0.71062,1.61173333333333,1.73902,2.06263333333333,2.29958058397375,-0.341617450561896,0.477310204428174,0.553321736168576,0.723983483601853
"1661","ya05","eo",10.967,1.82686,4.283,5.44514,4.59386666666667,2.39489076377807,0.602598646107277,1.45465369863323,1.69472346771646,1.52472208048191
"1662","ya05","eo",11.964,1.15706,3.36206666666667,4.72286,4.15443333333333,2.4819021407677,0.145882305121052,1.21255586425641,1.55241454829806,1.42417603713732
"1663","ya05","eo",12.961,0.35306,1.0446,1.16546,1.39473333333333,2.56194484844124,-1.041117264821,0.0436340370200613,0.153115858870409,0.332703238099301
"1664","ya05","eo",13.958,0.2826,0.805933333333333,0.80424,1.24383333333333,2.63605282059496,-1.26372280873171,-0.215754252882355,-0.217857546884972,0.218198008921195
"1665","ya05","eo",14.955,0.2993,0.6813,0.76986,1.4175,2.70504569208191,-1.20630886412348,-0.383752541202515,-0.261546598847155,0.34889475661977
"1666","ya05","eo",15.952,0.35338,0.7393,0.76486,1.44506666666667,2.76958421321948,-1.04021131379363,-0.302051486419083,-0.268062468439288,0.368155456601658
"1667","ya05","eo",16.949,0.39596,0.780033333333333,0.65134,1.17263333333333,2.83020883503592,-0.92644208293053,-0.24841862516888,-0.428723499685366,0.159251932001637
"1668","ya05","eo",17.946,0.49454,0.8669,0.5827,0.9574,2.88736724887587,-0.704127241403108,-0.142831649107542,-0.540082804833109,-0.0435340020237284
"1669","ya05","eo",18.943,0.49846,0.9398,0.6154,0.975266666666667,2.94143447014614,-0.69623193352187,-0.0620881923134217,-0.485482816094196,-0.025044341106261
"1670","ya05","eo",19.94,0.52666,0.925166666666667,0.59006,0.880066666666667,2.99272776453369,-0.641200099937198,-0.0777813775200307,-0.527531052337695,-0.127757616803588
"1671","ya05","eo",20.937,0.47384,0.7241,0.57092,0.9599,3.04151792870312,-0.746885567013427,-0.322825774587362,-0.560506184220569,-0.0409261666126457
"1672","ya05","eo",21.934,0.5015,0.833566666666667,0.5715,0.871433333333333,3.08803794433802,-0.690151671580147,-0.182041595986639,-0.559490795747272,-0.137615913410104
"1673","ya05","eo",22.931,0.4979,0.713233333333333,0.49148,0.890366666666667,3.13248970690885,-0.697356025334,-0.337946656377342,-0.710334031982767,-0.116121916079751
"1674","ya05","eo",23.928,0.47834,0.673566666666667,0.43386,0.8532,3.17504932132765,-0.737433502271418,-0.395168302630796,-0.835033377567222,-0.158761292384941
"1675","ya05","eo",24.925,0.43494,0.6165,0.47078,0.905,3.2158713158479,-0.832547188441296,-0.483696956377738,-0.753364385381956,-0.0998203352822109
"1676","ya05","eo",25.922,0.4486,0.603533333333333,0.43034,0.832533333333333,3.25509202900118,-0.801623656896029,-0.504954006608907,-0.843179685056832,-0.183282017889079
"1677","ya05","eo",26.919,0.37832,0.5296,0.4429,0.9603,3.29283235698403,-0.972014880646517,-0.635633274359339,-0.814411268052984,-0.0405095433382101
"1678","ya05","eo",27.916,0.37414,0.6514,0.4859,1.10913333333333,3.32920000115491,-0.983125220061378,-0.428631386140004,-0.72175243757028,0.103578929575396
"1679","ya05","eo",28.913,0.3998,0.701366666666667,0.51378,1.12046666666667,3.36429132096618,-0.916790856915837,-0.35472446640498,-0.665960120715981,0.113745265192219
"1680","ya05","eo",29.91,0.38134,0.699566666666667,0.5399,1.23373333333333,3.39819287264186,-0.964063913345838,-0.357294183246871,-0.616371341757896,0.210044802724628
"1681","ya06","ec",0.997,94.74262,25.5780666666667,24.13138,40.5924,-0.00300450902029872,4.55116395174696,3.24173521341428,3.18351306822129,3.70358085696683
"1682","ya06","ec",1.994,12.59032,5.38423333333333,6.10928,7.9701,0.690142671539647,2.53292826473087,1.68347492968963,1.80980892663267,2.07569703977485
"1683","ya06","ec",2.991,3.7675,2.6767,3.25586,3.62683333333333,1.09560777964781,1.32641165151851,0.984584692513143,1.18045644967288,1.2883599075861
"1684","ya06","ec",3.988,2.59336,2.13196666666667,2.49768,2.56173333333333,1.38328985209959,0.952954332245673,0.757044871409641,0.915362301015577,0.940684112707299
"1685","ya06","ec",4.985,1.80042,1.5708,1.66948,1.6404,1.6064334034138,0.588019971017464,0.451585043721717,0.512512200695195,0.494940114535767
"1686","ya06","ec",5.982,1.46328,1.35816666666667,1.37076,1.2404,1.78875496020776,0.380680491285533,0.306135751110028,0.315365330551719,0.215433908244157
"1687","ya06","ec",6.979,1.42282,1.28743333333333,1.46932,1.3919,1.94290564003501,0.352640817782797,0.252650572279852,0.384799708731168,0.330669720251218
"1688","ya06","ec",7.976,1.12196,1.08463333333333,1.11696,1.0901,2.07643703265954,0.11507715584112,0.0812419882490185,0.110610709239954,0.0862694351521759
"1689","ya06","ec",8.973,0.9375,0.9145,1.00442,1.07796666666667,2.19422006831592,-0.0645385211375712,-0.0893778111512167,0.00441026048854785,0.0750765505492342
"1690","ya06","ec",9.97,0.9912,0.905033333333333,1.15302,1.45953333333333,2.29958058397375,-0.00883894866720439,-0.0997835035479845,0.142384587190254,0.378116749922989
"1691","ya06","ec",10.967,1.59714,1.50343333333333,2.9564,3.92546666666667,2.39489076377807,0.468214529761274,0.407751381481204,1.08397231192859,1.36748524013284
"1692","ya06","ec",11.964,2.67696,2.97383333333333,6.34604,7.7542,2.4819021407677,0.984681822327216,1.08985180522124,1.84783099632425,2.04823463205513
"1693","ya06","ec",12.961,1.79968,1.88946666666667,4.22194,4.30276666666667,2.56194484844124,0.587608871319999,0.636294602300469,1.44029473805087,1.45925822665221
"1694","ya06","ec",13.958,0.9969,0.776033333333333,1.62736,1.71513333333333,2.63605282059496,-0.00310481495347876,-0.253559804395011,0.486959069895149,0.539490822979755
"1695","ya06","ec",14.955,0.78172,0.5732,0.98846,1.07113333333333,2.70504569208191,-0.246258658820261,-0.55652058302812,-0.0116071025417526,0.0687172779589879
"1696","ya06","ec",15.952,0.5629,0.3161,0.5134,0.627233333333333,2.76958421321948,-0.574653286512156,-1.15169665976057,-0.666700010545097,-0.466436665099648
"1697","ya06","ec",16.949,0.61562,0.3279,0.41542,0.536133333333333,2.83020883503592,-0.485125388916177,-1.11504659513153,-0.878465222334175,-0.623372392627128
"1698","ya06","ec",17.946,0.60198,0.295833333333333,0.3254,0.423,2.88736724887587,-0.507531056816561,-1.21795904630068,-1.1227000841972,-0.860383099935859
"1699","ya06","ec",18.943,0.54974,0.282866666666667,0.32414,0.436866666666667,2.94143447014614,-0.598309839799111,-1.26277963488202,-1.12657975775216,-0.82812724104485
"1700","ya06","ec",19.94,0.61858,0.317566666666667,0.35966,0.462233333333333,2.99272776453369,-0.480328750323987,-1.14706750893751,-1.02259613824509,-0.771685464890428
"1701","ya06","ec",20.937,0.70312,0.360566666666667,0.45252,0.650533333333333,3.04151792870312,-0.352227704725747,-1.020078411014,-0.792923317923871,-0.429962739708565
"1702","ya06","ec",21.934,0.70732,0.378733333333333,0.5399,0.966133333333333,3.08803794433802,-0.346272098795361,-0.97092292752722,-0.616371341757896,-0.0344534280693793
"1703","ya06","ec",22.931,0.64286,0.3783,0.5228,0.855066666666667,3.13248970690885,-0.441828307844471,-0.972067747343153,-0.64855629723207,-0.156575840375539
"1704","ya06","ec",23.928,0.5806,0.304633333333333,0.38962,0.569166666666667,3.17504932132765,-0.543693227391608,-1.18864641137209,-0.942583373829079,-0.563581976205302
"1705","ya06","ec",24.925,0.55912,0.282233333333333,0.33742,0.458666666666667,3.2158713158479,-0.581391159813264,-1.26502112700202,-1.08642683380431,-0.779431549156958
"1706","ya06","ec",25.922,0.5654,0.223566666666667,0.23316,0.348533333333333,3.25509202900118,-0.570221833722647,-1.49804562454456,-1.45603036580479,-1.05402140534023
"1707","ya06","ec",26.919,0.5527,0.222966666666667,0.21626,0.339866666666667,3.29283235698403,-0.59293992014292,-1.50073299552588,-1.53127389146475,-1.07920189514829
"1708","ya06","ec",27.916,0.55704,0.227233333333333,0.21502,0.3443,3.32920000115491,-0.585118228347846,-1.48177788928151,-1.53702423192505,-1.06624190863766
"1709","ya06","ec",28.913,0.50196,0.212833333333333,0.20644,0.3612,3.36429132096618,-0.68923484374003,-1.54724589217765,-1.57774546570161,-1.01832345743931
"1710","ya06","ec",29.91,0.50676,0.214266666666667,0.2136,0.396566666666667,3.39819287264186,-0.679717760248285,-1.54053393378689,-1.5436501718961,-0.924911114167766
"1711","ya06","eo",0.997,18.0648,20.4147666666667,22.53254,40.9301666666667,-0.00300450902029872,2.89396529340629,3.01625849520177,3.11496048666043,3.71186736248885
"1712","ya06","eo",1.994,5.86424,6.51626666666667,6.43532,7.3604,0.690142671539647,1.76887289144124,1.8743016148052,1.86180156786142,1.99611427909008
"1713","ya06","eo",2.991,3.90946,5.69376666666667,4.94052,4.9958,1.09560777964781,1.36339925704269,1.73937200920809,1.59747058881795,1.60859755943641
